Energy (eV),DOS,Intg. DOS
-13.793998,0.0,0.0
-13.77736,0.0,0.0
-13.760721,0.0,0.0
-13.744083,0.0,0.0
-13.727444,0.0,0.0
-13.710805,0.0,0.0
-13.694167,0.0,0.0
-13.677528,0.0,0.0
-13.66089,0.0,0.0
-13.644251,0.0,0.0
-13.627613,0.0,0.0
-13.610974,0.0,0.0
-13.594336,0.0,0.0
-13.577697,0.0,0.0
-13.561058,0.0,0.0
-13.54442,0.0,0.0
-13.527781,0.0,0.0
-13.511143,0.0,0.0
-13.494504,0.0,0.0
-13.477866,0.0,0.0
-13.461227,0.0,0.0
-13.444589,0.0,0.0
-13.42795,0.0,0.0
-13.411311,0.0,0.0
-13.394673,0.0,0.0
-13.378034,0.0,0.0
-13.361396,0.0,0.0
-13.344757,0.0,0.0
-13.328119,0.0,0.0
-13.31148,0.0,0.0
-13.294842,0.0,0.0
-13.278203,0.0,0.0
-13.261564,0.0,0.0
-13.244926,0.0,0.0
-13.228287,0.0,0.0
-13.211649,0.0,0.0
-13.19501,0.0,0.0
-13.178372,0.0,0.0
-13.161733,0.0,0.0
-13.145095,0.0,0.0
-13.128456,0.0,0.0
-13.111817,0.0,0.0
-13.095179,0.0,0.0
-13.07854,0.0,0.0
-13.061902,0.0,0.0
-13.045263,0.0,0.0
-13.028625,0.0,0.0
-13.011986,0.0,0.0
-12.995348,0.0,0.0
-12.978709,0.0,0.0
-12.96207,0.0,0.0
-12.945432,0.0,0.0
-12.928793,0.0,0.0
-12.912155,0.0,0.0
-12.895516,0.0,0.0
-12.878878,0.0,0.0
-12.862239,0.0,0.0
-12.845601,0.0,0.0
-12.828962,0.0,0.0
-12.812324,0.0,0.0
-12.795685,0.0,0.0
-12.779046,0.0,0.0
-12.762408,0.0,0.0
-12.745769,0.0,0.0
-12.729131,0.0,0.0
-12.712492,0.0,0.0
-12.695854,0.0,0.0
-12.679215,0.0,0.0
-12.662577,0.0,0.0
-12.645938,0.0,0.0
-12.629299,0.0,0.0
-12.612661,0.0,0.0
-12.596022,0.0,0.0
-12.579384,0.0,0.0
-12.562745,0.0,0.0
-12.546107,0.0,0.0
-12.529468,0.0,0.0
-12.51283,0.0,0.0
-12.496191,0.0,0.0
-12.479552,0.0,0.0
-12.462914,0.0,0.0
-12.446275,0.0,0.0
-12.429637,0.0,0.0
-12.412998,0.0,0.0
-12.39636,0.0,0.0
-12.379721,0.0,0.0
-12.363083,0.0,0.0
-12.346444,0.0,0.0
-12.329805,0.0,0.0
-12.313167,0.0,0.0
-12.296528,0.0,0.0
-12.27989,0.0,0.0
-12.263251,0.0,0.0
-12.246613,0.0,0.0
-12.229974,0.0,0.0
-12.213336,0.0,0.0
-12.196697,0.0,0.0
-12.180058,0.0,0.0
-12.16342,0.0,0.0
-12.146781,0.0,0.0
-12.130143,0.0,0.0
-12.113504,0.0,0.0
-12.096866,0.0,0.0
-12.080227,0.0,0.0
-12.063589,0.0,0.0
-12.04695,0.0,0.0
-12.030311,0.0,0.0
-12.013673,0.0,0.0
-11.997034,0.0,0.0
-11.980396,0.0,0.0
-11.963757,0.0,0.0
-11.947119,0.0,0.0
-11.93048,0.0,0.0
-11.913842,0.0,0.0
-11.897203,0.0,0.0
-11.880564,0.0,0.0
-11.863926,0.0,0.0
-11.847287,0.0,0.0
-11.830649,0.0,0.0
-11.81401,0.0,0.0
-11.797372,0.0,0.0
-11.780733,0.0,0.0
-11.764095,0.0,0.0
-11.747456,0.0,0.0
-11.730817,0.0,0.0
-11.714179,0.0,0.0
-11.69754,0.0,0.0
-11.680902,0.0,0.0
-11.664263,0.0,0.0
-11.647625,0.0,0.0
-11.630986,0.0,0.0
-11.614348,0.0,0.0
-11.597709,0.0,0.0
-11.58107,0.0,0.0
-11.564432,0.0,0.0
-11.547793,0.0,0.0
-11.531155,0.0,0.0
-11.514516,0.0,0.0
-11.497878,0.0,0.0
-11.481239,0.0,0.0
-11.464601,0.0,0.0
-11.447962,0.0,0.0
-11.431323,0.0,0.0
-11.414685,0.0,0.0
-11.398046,0.0,0.0
-11.381408,0.0,0.0
-11.364769,0.0,0.0
-11.348131,0.0,0.0
-11.331492,0.0,0.0
-11.314854,0.0,0.0
-11.298215,0.0,0.0
-11.281576,0.0,0.0
-11.264938,0.0,0.0
-11.248299,0.0,0.0
-11.231661,0.0,0.0
-11.215022,0.0,0.0
-11.198384,0.0,0.0
-11.181745,0.0,0.0
-11.165107,0.0,0.0
-11.148468,0.0,0.0
-11.131829,0.0,0.0
-11.115191,0.0,0.0
-11.098552,0.0,0.0
-11.081914,0.0,0.0
-11.065275,0.0,0.0
-11.048637,0.0,0.0
-11.031998,0.0,0.0
-11.01536,0.0,0.0
-10.998721,0.0,0.0
-10.982082,0.0,0.0
-10.965444,0.0,0.0
-10.948805,0.028884,9.8e-05
-10.932167,0.054327,0.000804
-10.915528,0.069966,0.001882
-10.89889,0.085992,0.003175
-10.882251,0.098288,0.004727
-10.865613,0.107202,0.00643
-10.848974,0.120575,0.008321
-10.832335,0.133961,0.010419
-10.815697,0.163359,0.012893
-10.799058,0.148511,0.01553
-10.78242,0.151832,0.017981
-10.765781,0.156537,0.020542
-10.749143,0.145849,0.023123
-10.732504,0.149901,0.025404
-10.715866,0.226743,0.02884
-10.699227,0.171802,0.032342
-10.682588,0.225927,0.035498
-10.66595,0.237346,0.039476
-10.649311,0.234651,0.043375
-10.632673,0.23232,0.047339
-10.616034,0.253211,0.051448
-10.599396,0.25231,0.055633
-10.582757,0.241828,0.059734
-10.566119,0.222464,0.063743
-10.54948,0.166251,0.067003
-10.532841,0.114255,0.069154
-10.516203,0.126567,0.071081
-10.499564,0.172809,0.073833
-10.482926,0.16392,0.076813
-10.466287,0.140915,0.079355
-10.449649,0.129492,0.081479
-10.43301,0.15836,0.083974
-10.416372,0.18568,0.086563
-10.399733,0.163664,0.08969
-10.383095,0.140112,0.092155
-10.366456,0.138491,0.094472
-10.349817,0.164942,0.097021
-10.333179,0.117734,0.099195
-10.31654,0.086494,0.100775
-10.299902,0.134144,0.103391
-10.283263,0.139479,0.10564
-10.266625,0.159844,0.108156
-10.249986,0.17549,0.110938
-10.233348,0.195035,0.114008
-10.216709,0.202242,0.117424
-10.20007,0.27016,0.121187
-10.183432,0.29346,0.126055
-10.166793,0.352037,0.131374
-10.150155,0.248881,0.136548
-10.133516,0.1903,0.139995
-10.116878,0.248691,0.143457
-10.100239,0.314561,0.147784
-10.083601,0.439929,0.15382
-10.066962,0.496217,0.162165
-10.050323,0.343643,0.169196
-10.033685,0.471172,0.17529
-10.017046,0.529142,0.18354
-10.000408,0.461551,0.190621
-9.983769,0.662159,0.199202
-9.967131,0.898059,0.21191
-9.950492,0.700934,0.225014
-9.933854,0.61631,0.235588
-9.917215,0.399588,0.245149
-9.900576,1.03463,0.253727
-9.883938,0.659714,0.270191
-9.867299,0.741902,0.280526
-9.850661,0.924745,0.2964
-9.834022,1.144425,0.312575
-9.817384,0.711131,0.326168
-9.800745,0.673046,0.340222
-9.784107,0.080562,0.347064
-9.767468,0.0,0.347373
-9.750829,0.0,0.347373
-9.734191,0.408062,0.353265
-9.717552,0.495578,0.360504
-9.700914,0.628341,0.370704
-9.684275,1.161495,0.384017
-9.667637,1.167367,0.418452
-9.650998,1.556918,0.434444
-9.63436,1.385297,0.460872
-9.617721,1.256339,0.481816
-9.601082,0.060089,0.493061
-9.584444,0.886295,0.497947
-9.567805,1.315217,0.520234
-9.551167,3.359576,0.541104
-9.534528,0.668913,0.567548
-9.51789,1.787082,0.593803
-9.501251,1.47316,0.622609
-9.484613,0.491354,0.635572
-9.467974,0.256473,0.641699
-9.451335,0.615141,0.644751
-9.434697,2.023148,0.682026
-9.418058,3.970423,0.734764
-9.40142,1.811455,0.774732
-9.384781,1.35074,0.810428
-9.368143,2.50411,0.844847
-9.351504,3.154068,0.888072
-9.334866,5.069549,0.937976
-9.318227,0.0,0.969117
-9.301588,0.0,0.969117
-9.28495,0.0,0.969117
-9.268311,0.0,0.969117
-9.251673,0.0,0.969117
-9.235034,0.0,0.969117
-9.218396,0.0,0.969117
-9.201757,0.0,0.969117
-9.185119,0.0,0.969117
-9.16848,0.0,0.969117
-9.151841,0.0,0.969117
-9.135203,0.0,0.969117
-9.118564,0.0,0.969117
-9.101926,0.0,0.969117
-9.085287,0.0,0.969117
-9.068649,0.0,0.969117
-9.05201,0.197582,0.970678
-9.035372,0.467873,0.976897
-9.018733,0.014834,0.982109
-9.002094,0.550243,0.986784
-8.985456,0.115589,0.993885
-8.968817,0.004856,0.994951
-8.952179,0.0,0.994953
-8.93554,0.0,0.994953
-8.918902,0.0,0.994953
-8.902263,0.0,0.994953
-8.885625,0.0,0.994953
-8.868986,0.0,0.994953
-8.852347,0.0,0.994953
-8.835709,0.0,0.994953
-8.81907,0.0,0.994953
-8.802432,0.0,0.994953
-8.785793,0.0,0.994953
-8.769155,0.0,0.994953
-8.752516,0.0,0.994953
-8.735878,0.0,0.994953
-8.719239,0.0,0.994953
-8.7026,0.0,0.994953
-8.685962,0.0,0.994953
-8.669323,0.0,0.994953
-8.652685,0.0,0.994953
-8.636046,0.0,0.994953
-8.619408,0.0,0.994953
-8.602769,0.0,0.994953
-8.586131,0.0,0.994953
-8.569492,0.0,0.994953
-8.552853,0.0,0.994953
-8.536215,0.0,0.994953
-8.519576,0.0,0.994953
-8.502938,0.0,0.994953
-8.486299,0.0,0.994953
-8.469661,0.0,0.994953
-8.453022,0.0,0.994953
-8.436384,0.0,0.994953
-8.419745,0.0,0.994953
-8.403106,0.0,0.994953
-8.386468,0.0,0.994953
-8.369829,0.0,0.994953
-8.353191,0.0,0.994953
-8.336552,0.0,0.994953
-8.319914,0.0,0.994953
-8.303275,0.0,0.994953
-8.286637,0.0,0.994953
-8.269998,0.0,0.994953
-8.253359,0.0,0.994953
-8.236721,0.0,0.994953
-8.220082,0.0,0.994953
-8.203444,0.0,0.994953
-8.186805,0.0,0.994953
-8.170167,0.0,0.994953
-8.153528,0.0,0.994953
-8.13689,0.0,0.994953
-8.120251,0.0,0.994953
-8.103613,0.0,0.994953
-8.086974,0.0,0.994953
-8.070335,0.0,0.994953
-8.053697,0.0,0.994953
-8.037058,0.0,0.994953
-8.02042,0.0,0.994953
-8.003781,0.0,0.994953
-7.987143,0.0,0.994953
-7.970504,0.0,0.994953
-7.953866,0.0,0.994953
-7.937227,0.0,0.994953
-7.920588,0.0,0.994953
-7.90395,0.0,0.994953
-7.887311,0.0,0.994953
-7.870673,0.0,0.994953
-7.854034,0.0,0.994953
-7.837396,0.0,0.994953
-7.820757,0.0,0.994953
-7.804119,0.0,0.994953
-7.78748,0.0,0.994953
-7.770841,0.0,0.994953
-7.754203,0.0,0.994953
-7.737564,0.0,0.994953
-7.720926,0.0,0.994953
-7.704287,0.0,0.994953
-7.687649,0.0,0.994953
-7.67101,0.0,0.994953
-7.654372,0.0,0.994953
-7.637733,0.0,0.994953
-7.621094,0.0,0.994953
-7.604456,0.0,0.994953
-7.587817,0.0,0.994953
-7.571179,0.0,0.994953
-7.55454,0.0,0.994953
-7.537902,0.0,0.994953
-7.521263,0.0,0.994953
-7.504625,0.0,0.994953
-7.487986,0.0,0.994953
-7.471347,0.0,0.994953
-7.454709,0.0,0.994953
-7.43807,0.0,0.994953
-7.421432,0.0,0.994953
-7.404793,0.0,0.994953
-7.388155,0.0,0.994953
-7.371516,0.0,0.994953
-7.354878,0.0,0.994953
-7.338239,0.0,0.994953
-7.3216,0.0,0.994953
-7.304962,0.0,0.994953
-7.288323,0.0,0.994953
-7.271685,0.0,0.994953
-7.255046,0.0,0.994953
-7.238408,0.0,0.994953
-7.221769,0.0,0.994953
-7.205131,0.0,0.994953
-7.188492,0.0,0.994953
-7.171853,0.0,0.994953
-7.155215,0.0,0.994953
-7.138576,0.0,0.994953
-7.121938,0.0,0.994953
-7.105299,0.0,0.994953
-7.088661,0.0,0.994953
-7.072022,0.0,0.994953
-7.055384,0.0,0.994953
-7.038745,0.0,0.994953
-7.022106,0.0,0.994953
-7.005468,0.0,0.994953
-6.988829,0.0,0.994953
-6.972191,0.0,0.994953
-6.955552,0.0,0.994953
-6.938914,0.0,0.994953
-6.922275,0.0,0.994953
-6.905637,0.0,0.994953
-6.888998,0.0,0.994953
-6.872359,0.0,0.994953
-6.855721,0.0,0.994953
-6.839082,0.0,0.994953
-6.822444,0.0,0.994953
-6.805805,0.0,0.994953
-6.789167,0.0,0.994953
-6.772528,0.0,0.994953
-6.75589,0.0,0.994953
-6.739251,0.0,0.994953
-6.722612,0.0,0.994953
-6.705974,0.0,0.994953
-6.689335,0.0,0.994953
-6.672697,0.0,0.994953
-6.656058,0.0,0.994953
-6.63942,0.0,0.994953
-6.622781,0.0,0.994953
-6.606143,0.0,0.994953
-6.589504,0.0,0.994953
-6.572865,0.0,0.994953
-6.556227,0.0,0.994953
-6.539588,0.0,0.994953
-6.52295,0.0,0.994953
-6.506311,0.0,0.994953
-6.489673,0.0,0.994953
-6.473034,0.0,0.994953
-6.456396,0.0,0.994953
-6.439757,0.0,0.994953
-6.423118,0.0,0.994953
-6.40648,0.0,0.994953
-6.389841,0.0,0.994953
-6.373203,0.0,0.994953
-6.356564,0.0,0.994953
-6.339926,0.0,0.994953
-6.323287,0.0,0.994953
-6.306649,0.0,0.994953
-6.29001,0.0,0.994953
-6.273371,0.0,0.994953
-6.256733,0.0,0.994953
-6.240094,0.0,0.994953
-6.223456,0.0,0.994953
-6.206817,0.0,0.994953
-6.190179,0.0,0.994953
-6.17354,0.019942,0.995026
-6.156902,0.036216,0.9955
-6.140263,0.048504,0.996233
-6.123624,0.060927,0.997141
-6.106986,0.07275,0.998259
-6.090347,0.084933,0.999567
-6.073709,0.142372,1.00123
-6.05707,0.248176,1.00441
-6.040432,0.357077,1.009091
-6.023793,0.290848,1.01453
-6.007155,0.230167,1.018696
-5.990516,0.146762,1.021845
-5.973877,0.035908,1.023393
-5.957239,0.007574,1.023514
-5.9406,0.068622,1.024105
-5.923962,0.175375,1.025979
-5.907323,0.149414,1.028392
-5.890685,0.15783,1.030946
-5.874046,0.163669,1.033625
-5.857408,0.164238,1.036372
-5.840769,0.102584,1.038497
-5.824131,0.074585,1.039956
-5.807492,0.054402,1.041016
-5.790853,0.041422,1.041808
-5.774215,0.030286,1.042403
-5.757576,0.020583,1.042829
-5.740938,0.012554,1.043099
-5.724299,0.002183,1.04324
-5.707661,0.0,1.043247
-5.691022,0.0,1.043247
-5.674384,0.0,1.043247
-5.657745,0.0,1.043247
-5.641106,0.0,1.043247
-5.624468,0.0,1.043247
-5.607829,0.0,1.043247
-5.591191,0.0,1.043247
-5.574552,0.0,1.043247
-5.557914,0.0,1.043247
-5.541275,0.0,1.043247
-5.524637,0.0,1.043247
-5.507998,0.0,1.043247
-5.491359,0.0,1.043247
-5.474721,0.0,1.043247
-5.458082,0.0,1.043247
-5.441444,0.0,1.043247
-5.424805,0.0,1.043247
-5.408167,0.0,1.043247
-5.391528,0.0,1.043247
-5.37489,0.0,1.043247
-5.358251,0.0,1.043247
-5.341612,0.0,1.043247
-5.324974,0.0,1.043247
-5.308335,0.0,1.043247
-5.291697,0.0,1.043247
-5.275058,0.0,1.043247
-5.25842,0.0,1.043247
-5.241781,0.0,1.043247
-5.225143,0.0,1.043247
-5.208504,0.0,1.043247
-5.191865,0.0,1.043247
-5.175227,0.0,1.043247
-5.158588,0.0,1.043247
-5.14195,0.0,1.043247
-5.125311,0.0,1.043247
-5.108673,0.0,1.043247
-5.092034,0.0,1.043247
-5.075396,0.0,1.043247
-5.058757,0.0,1.043247
-5.042118,0.0,1.043247
-5.02548,0.0,1.043247
-5.008841,0.0,1.043247
-4.992203,0.0,1.043247
-4.975564,0.0,1.043247
-4.958926,0.0,1.043247
-4.942287,0.0,1.043247
-4.925649,0.031346,1.043286
-4.90901,0.300039,1.046325
-4.892371,0.410556,1.052364
-4.875733,0.523945,1.060229
-4.859094,0.820083,1.071029
-4.842456,0.899104,1.085736
-4.825817,0.819666,1.100624
-4.809179,0.671499,1.11296
-4.79254,0.241258,1.120951
-4.775902,0.237089,1.123312
