Energy (eV),DOS,Intg. DOS
-13.641517,0.0,0.0
-13.624879,0.0,0.0
-13.60824,0.0,0.0
-13.591602,0.0,0.0
-13.574963,0.0,0.0
-13.558325,0.0,0.0
-13.541686,0.0,0.0
-13.525047,0.0,0.0
-13.508409,0.0,0.0
-13.49177,0.0,0.0
-13.475132,0.0,0.0
-13.458493,0.0,0.0
-13.441855,0.0,0.0
-13.425216,0.0,0.0
-13.408578,0.0,0.0
-13.391939,0.0,0.0
-13.3753,0.0,0.0
-13.358662,0.0,0.0
-13.342023,0.0,0.0
-13.325385,0.0,0.0
-13.308746,0.0,0.0
-13.292108,0.0,0.0
-13.275469,0.0,0.0
-13.258831,0.0,0.0
-13.242192,0.0,0.0
-13.225553,0.0,0.0
-13.208915,0.0,0.0
-13.192276,0.0,0.0
-13.175638,0.0,0.0
-13.158999,0.0,0.0
-13.142361,0.0,0.0
-13.125722,0.0,0.0
-13.109084,0.0,0.0
-13.092445,0.0,0.0
-13.075807,0.0,0.0
-13.059168,0.0,0.0
-13.042529,0.0,0.0
-13.025891,0.0,0.0
-13.009252,0.0,0.0
-12.992614,0.0,0.0
-12.975975,0.0,0.0
-12.959337,0.0,0.0
-12.942698,0.0,0.0
-12.92606,0.0,0.0
-12.909421,0.0,0.0
-12.892782,0.0,0.0
-12.876144,0.0,0.0
-12.859505,0.0,0.0
-12.842867,0.0,0.0
-12.826228,0.0,0.0
-12.80959,0.0,0.0
-12.792951,0.0,0.0
-12.776313,0.0,0.0
-12.759674,0.0,0.0
-12.743035,0.0,0.0
-12.726397,0.0,0.0
-12.709758,0.0,0.0
-12.69312,0.0,0.0
-12.676481,0.0,0.0
-12.659843,0.0,0.0
-12.643204,0.0,0.0
-12.626566,0.0,0.0
-12.609927,0.0,0.0
-12.593288,0.0,0.0
-12.57665,0.0,0.0
-12.560011,0.0,0.0
-12.543373,0.0,0.0
-12.526734,0.0,0.0
-12.510096,0.0,0.0
-12.493457,0.0,0.0
-12.476819,0.0,0.0
-12.46018,0.0,0.0
-12.443541,0.0,0.0
-12.426903,0.0,0.0
-12.410264,0.0,0.0
-12.393626,0.0,0.0
-12.376987,0.0,0.0
-12.360349,0.0,0.0
-12.34371,0.0,0.0
-12.327072,0.0,0.0
-12.310433,0.0,0.0
-12.293794,0.0,0.0
-12.277156,0.0,0.0
-12.260517,0.0,0.0
-12.243879,0.0,0.0
-12.22724,0.0,0.0
-12.210602,0.0,0.0
-12.193963,0.0,0.0
-12.177325,0.0,0.0
-12.160686,0.0,0.0
-12.144047,0.0,0.0
-12.127409,0.0,0.0
-12.11077,0.0,0.0
-12.094132,0.0,0.0
-12.077493,0.0,0.0
-12.060855,0.0,0.0
-12.044216,0.0,0.0
-12.027578,0.0,0.0
-12.010939,0.0,0.0
-11.9943,0.0,0.0
-11.977662,0.0,0.0
-11.961023,0.0,0.0
-11.944385,0.0,0.0
-11.927746,0.0,0.0
-11.911108,0.0,0.0
-11.894469,0.0,0.0
-11.877831,0.0,0.0
-11.861192,0.0,0.0
-11.844553,0.0,0.0
-11.827915,0.0,0.0
-11.811276,0.0,0.0
-11.794638,0.0,0.0
-11.777999,0.0,0.0
-11.761361,0.0,0.0
-11.744722,0.0,0.0
-11.728084,0.0,0.0
-11.711445,0.0,0.0
-11.694806,0.0,0.0
-11.678168,0.0,0.0
-11.661529,0.0,0.0
-11.644891,0.0,0.0
-11.628252,0.0,0.0
-11.611614,0.0,0.0
-11.594975,0.0,0.0
-11.578337,0.0,0.0
-11.561698,0.0,0.0
-11.545059,0.0,0.0
-11.528421,0.0,0.0
-11.511782,0.0,0.0
-11.495144,0.0,0.0
-11.478505,0.0,0.0
-11.461867,0.0,0.0
-11.445228,0.0,0.0
-11.42859,0.0,0.0
-11.411951,0.0,0.0
-11.395312,0.0,0.0
-11.378674,0.0,0.0
-11.362035,0.0,0.0
-11.345397,0.0,0.0
-11.328758,0.0,0.0
-11.31212,0.0,0.0
-11.295481,0.0,0.0
-11.278843,0.0,0.0
-11.262204,0.0,0.0
-11.245565,0.0,0.0
-11.228927,0.0,0.0
-11.212288,0.0,0.0
-11.19565,0.0,0.0
-11.179011,0.0,0.0
-11.162373,0.0,0.0
-11.145734,0.0,0.0
-11.129096,0.0,0.0
-11.112457,0.0,0.0
-11.095818,0.0,0.0
-11.07918,0.0,0.0
-11.062541,0.0,0.0
-11.045903,0.0,0.0
-11.029264,0.0,0.0
-11.012626,0.0,0.0
-10.995987,0.0,0.0
-10.979349,0.0,0.0
-10.96271,0.0,0.0
-10.946071,0.0,0.0
-10.929433,0.0,0.0
-10.912794,0.0,0.0
-10.896156,0.0,0.0
-10.879517,0.0,0.0
-10.862879,0.0,0.0
-10.84624,0.0,0.0
-10.829602,0.0,0.0
-10.812963,0.0,0.0
-10.796325,0.0,0.0
-10.779686,0.05919,3.6e-05
-10.763047,2.56153,0.026271
-10.746409,4.308797,0.084778
-10.72977,5.250568,0.162898
-10.713132,6.453187,0.261037
-10.696493,7.353003,0.376159
-10.679855,8.528637,0.507749
-10.663216,9.829592,0.660127
-10.646578,12.711646,0.847815
-10.629939,11.871673,1.055988
-10.6133,13.775602,1.264021
-10.596662,15.371743,1.50461
-10.580023,13.92432,1.746977
-10.563385,30.190693,2.085448
-10.546746,21.347902,2.494127
-10.530108,33.47552,2.93043
-10.513469,42.484054,3.602186
-10.496831,42.51266,4.324894
-10.480192,46.821208,5.051358
-10.463553,27.815361,5.658843
-10.446915,15.130637,6.00303
-10.430276,9.01016,6.189057
-10.413638,5.795212,6.311505
-10.396999,0.385712,6.370492
-10.380361,0.0,6.37083
-10.363722,0.0,6.37083
-10.347084,0.0,6.37083
-10.330445,0.0,6.37083
-10.313806,0.0,6.37083
-10.297168,0.0,6.37083
-10.280529,0.0,6.37083
-10.263891,0.0,6.37083
-10.247252,0.0,6.37083
-10.230614,0.0,6.37083
-10.213975,0.0,6.37083
-10.197337,0.231489,6.371005
-10.180698,6.37188,6.427586
-10.164059,12.464723,6.583419
-10.147421,29.00412,6.875969
-10.130782,71.664838,7.717456
-10.114144,46.746945,8.784935
-10.097505,17.376295,9.232003
-10.080867,28.845533,9.57404
-10.064228,34.504517,10.066377
-10.04759,37.483744,10.71217
-10.030951,31.929342,11.278006
-10.014312,26.809784,11.749079
-9.997674,23.146836,12.178975
-9.981035,13.438025,12.49297
-9.964397,16.688946,12.679742
-9.947758,25.183944,13.118674
-9.93112,25.632333,13.531661
-9.914481,32.055362,14.010272
-9.897843,32.587562,14.541009
-9.881204,34.529562,15.179739
-9.864565,36.413734,15.759823
-9.847927,49.515943,16.50953
-9.831288,46.318952,17.27333
-9.81465,60.491091,18.103507
-9.798011,10.25482,18.907809
-9.781373,61.509105,19.40167
-9.764734,48.449122,20.384219
-9.748096,78.413721,21.375078
-9.731457,5.410121,22.017791
-9.714818,21.2997,22.218144
-9.69818,58.752837,22.974224
-9.681541,82.479147,24.217986
-9.664903,78.249752,25.630559
-9.648264,66.824458,26.959231
-9.631626,39.008991,27.968104
-9.614987,97.459863,29.159058
-9.598349,73.084847,30.58412
-9.58171,65.136845,31.474102
-9.565071,72.422504,32.930209
