k,Energy (eV)
0.59966,-9.99795
0.62574,-10.000671
0.65181,-10.003391
0.67788,-10.006113
0.70395,-10.007474
0.73003,-10.007474
0.7561,-10.007474
,
,
0.0,-9.984344
0.02607,-9.982983
0.05214,-9.982983
0.07821,-9.981622
0.10429,-9.980263
0.13036,-9.978902
0.15643,-9.977541
0.1825,-9.974819
0.20858,-9.972098
0.23465,-9.969378
0.26072,-9.966657
0.28679,-9.962574
0.31287,-9.958493
0.33894,-9.954411
0.36501,-9.959854
0.39108,-9.963935
0.41716,-9.969378
0.44323,-9.973459
0.4693,-9.974819
0.49537,-9.973459
0.52145,-9.973459
0.54752,-9.972098
0.57359,-9.972098
0.59966,-9.972098
0.62574,-9.972098
0.65181,-9.970738
0.67788,-9.973459
0.70395,-9.978902
0.73003,-9.982983
0.7561,-9.984344
,
,
0.0,-9.916315
0.02607,-9.917676
0.05214,-9.919036
0.07821,-9.920397
0.10429,-9.921758
0.13036,-9.924478
0.15643,-9.927199
0.1825,-9.929921
0.20858,-9.934002
0.23465,-9.936724
0.26072,-9.940806
0.28679,-9.946247
0.31287,-9.95033
0.33894,-9.954411
0.36501,-9.948969
0.39108,-9.944887
0.41716,-9.939445
0.44323,-9.934002
0.4693,-9.92856
0.49537,-9.92856
0.52145,-9.92856
0.54752,-9.932643
0.57359,-9.940806
0.59966,-9.95033
0.62574,-9.958493
0.65181,-9.966657
0.67788,-9.973459
0.70395,-9.978902
0.73003,-9.982983
0.7561,-9.984344
,
,
0.0,-9.916315
0.02607,-9.916315
0.05214,-9.916315
0.07821,-9.916315
0.10429,-9.917676
0.13036,-9.917676
0.15643,-9.919036
0.1825,-9.920397
0.20858,-9.921758
0.23465,-9.923117
0.26072,-9.923117
0.28679,-9.924478
0.31287,-9.925838
0.33894,-9.927199
0.36501,-9.927199
0.39108,-9.92856
0.41716,-9.92856
0.44323,-9.92856
0.4693,-9.92856
0.49537,-9.921758
0.52145,-9.924478
0.54752,-9.932643
0.57359,-9.940806
0.59966,-9.95033
0.62574,-9.958493
0.65181,-9.966657
0.67788,-9.970738
0.70395,-9.970738
0.73003,-9.970738
0.7561,-9.970738
,
,
0.0,-9.812911
0.02607,-9.814272
0.05214,-9.815631
0.07821,-9.818353
0.10429,-9.821074
0.13036,-9.823796
0.15643,-9.829238
0.1825,-9.833321
0.20858,-9.838761
0.23465,-9.844205
0.26072,-9.849647
0.28679,-9.856449
0.31287,-9.863253
0.33894,-9.870055
0.36501,-9.876858
0.39108,-9.883662
0.41716,-9.891825
0.44323,-9.899988
0.4693,-9.908152
0.49537,-9.916315
0.52145,-9.924478
0.54752,-9.92856
0.57359,-9.927199
0.59966,-9.927199
0.62574,-9.925838
0.65181,-9.925838
0.67788,-9.924478
0.70395,-9.924478
0.73003,-9.924478
0.7561,-9.924478
,
,
0.0,-9.812911
0.02607,-9.814272
0.05214,-9.815631
0.07821,-9.818353
0.10429,-9.821074
0.13036,-9.823796
0.15643,-9.829238
0.1825,-9.833321
0.20858,-9.838761
0.23465,-9.844205
0.26072,-9.849647
0.28679,-9.856449
0.31287,-9.863253
0.33894,-9.870055
0.36501,-9.876858
0.39108,-9.883662
0.41716,-9.891825
0.44323,-9.899988
0.4693,-9.908152
0.49537,-9.916315
0.52145,-9.916315
0.54752,-9.910873
0.57359,-9.90543
0.59966,-9.901349
0.62574,-9.895905
0.65181,-9.891825
0.67788,-9.889104
0.70395,-9.886382
0.73003,-9.885021
0.7561,-9.885021
,
,
0.0,-9.774816
0.02607,-9.774816
0.05214,-9.773455
0.07821,-9.773455
0.10429,-9.772094
0.13036,-9.772094
0.15643,-9.770733
0.1825,-9.770733
0.20858,-9.769372
0.23465,-9.769372
0.26072,-9.769372
0.28679,-9.769372
0.31287,-9.769372
0.33894,-9.769372
0.36501,-9.769372
0.39108,-9.769372
0.41716,-9.770733
0.44323,-9.770733
0.4693,-9.770733
0.49537,-9.773455
0.52145,-9.780257
0.54752,-9.787059
0.57359,-9.793863
0.59966,-9.799305
0.62574,-9.803388
0.65181,-9.807468
0.67788,-9.81155
0.70395,-9.814272
0.73003,-9.815631
0.7561,-9.815631
,
,
0.0,-9.774816
0.02607,-9.774816
0.05214,-9.773455
0.07821,-9.773455
0.10429,-9.772094
0.13036,-9.772094
0.15643,-9.770733
0.1825,-9.770733
0.20858,-9.769372
0.23465,-9.769372
0.26072,-9.769372
0.28679,-9.769372
0.31287,-9.769372
0.33894,-9.769372
0.36501,-9.769372
0.39108,-9.769372
0.41716,-9.770733
0.44323,-9.770733
0.4693,-9.770733
0.49537,-9.772094
0.52145,-9.772094
0.54752,-9.773455
0.57359,-9.773455
0.59966,-9.774816
0.62574,-9.774816
0.65181,-9.776176
0.67788,-9.776176
0.70395,-9.776176
0.73003,-9.776176
0.7561,-9.776176
,
,
0.0,-9.653723
0.02607,-9.653723
0.05214,-9.653723
0.07821,-9.652362
0.10429,-9.652362
0.13036,-9.657805
0.15643,-9.664608
0.1825,-9.672771
0.20858,-9.680934
0.23465,-9.689097
0.26072,-9.697262
0.28679,-9.706786
0.31287,-9.71495
0.33894,-9.724474
0.36501,-9.732636
0.39108,-9.7408
0.41716,-9.748963
0.44323,-9.757127
0.4693,-9.765291
0.49537,-9.772094
0.52145,-9.772094
0.54752,-9.773455
0.57359,-9.773455
0.59966,-9.774816
0.62574,-9.774816
0.65181,-9.776176
0.67788,-9.776176
0.70395,-9.776176
0.73003,-9.776176
0.7561,-9.776176
,
,
0.0,-9.653723
0.02607,-9.653723
0.05214,-9.653723
0.07821,-9.652362
0.10429,-9.652362
0.13036,-9.652362
0.15643,-9.651001
0.1825,-9.653723
0.20858,-9.656445
0.23465,-9.660525
0.26072,-9.664608
0.28679,-9.668691
0.31287,-9.672771
0.33894,-9.675492
0.36501,-9.679573
0.39108,-9.683656
0.41716,-9.687738
0.44323,-9.690458
0.4693,-9.694541
0.49537,-9.698622
0.52145,-9.701344
0.54752,-9.705425
0.57359,-9.708145
0.59966,-9.712228
0.62574,-9.71495
0.65181,-9.717671
0.67788,-9.71903
0.70395,-9.720391
0.73003,-9.721752
0.7561,-9.721752
,
,
0.0,-9.625151
0.02607,-9.630592
0.05214,-9.636036
0.07821,-9.642838
0.10429,-9.649641
0.13036,-9.652362
0.15643,-9.651001
0.1825,-9.651001
0.20858,-9.651001
0.23465,-9.651001
0.26072,-9.651001
0.28679,-9.652362
0.31287,-9.652362
0.33894,-9.655084
0.36501,-9.656445
0.39108,-9.659164
0.41716,-9.663247
0.44323,-9.665969
0.4693,-9.67005
0.49537,-9.672771
0.52145,-9.676853
0.54752,-9.679573
0.57359,-9.683656
0.59966,-9.686378
0.62574,-9.687738
0.65181,-9.690458
0.67788,-9.691819
0.70395,-9.691819
0.73003,-9.69318
0.7561,-9.69318
,
,
0.0,-9.625151
0.02607,-9.627872
0.05214,-9.631953
0.07821,-9.637397
0.10429,-9.641478
0.13036,-9.645559
0.15643,-9.649641
0.1825,-9.651001
0.20858,-9.651001
0.23465,-9.651001
0.26072,-9.651001
0.28679,-9.652362
0.31287,-9.652362
0.33894,-9.655084
0.36501,-9.656445
0.39108,-9.659164
0.41716,-9.663247
0.44323,-9.665969
0.4693,-9.67005
0.49537,-9.672771
0.52145,-9.676853
0.54752,-9.679573
0.57359,-9.683656
0.59966,-9.686378
0.62574,-9.687738
0.65181,-9.690458
0.67788,-9.691819
0.70395,-9.691819
0.73003,-9.69318
0.7561,-9.69318
,
,
0.0,-9.62379
0.02607,-9.619709
0.05214,-9.614266
0.07821,-9.610184
0.10429,-9.604742
0.13036,-9.600659
0.15643,-9.595218
0.1825,-9.591136
0.20858,-9.588416
0.23465,-9.592497
0.26072,-9.595218
0.28679,-9.5993
0.31287,-9.60202
0.33894,-9.606103
0.36501,-9.607464
0.39108,-9.610184
0.41716,-9.610184
0.44323,-9.611545
0.4693,-9.611545
0.49537,-9.612906
0.52145,-9.612906
0.54752,-9.612906
0.57359,-9.611545
0.59966,-9.611545
0.62574,-9.611545
0.65181,-9.611545
0.67788,-9.611545
0.70395,-9.611545
0.73003,-9.611545
0.7561,-9.611545
,
,
0.0,-9.62379
0.02607,-9.618348
0.05214,-9.614266
0.07821,-9.608825
0.10429,-9.604742
0.13036,-9.5993
0.15643,-9.593857
0.1825,-9.588416
0.20858,-9.588416
0.23465,-9.592497
0.26072,-9.595218
0.28679,-9.5993
0.31287,-9.60202
0.33894,-9.606103
0.36501,-9.607464
0.39108,-9.610184
0.41716,-9.610184
0.44323,-9.611545
0.4693,-9.611545
0.49537,-9.612906
0.52145,-9.612906
0.54752,-9.612906
0.57359,-9.611545
0.59966,-9.611545
0.62574,-9.611545
0.65181,-9.611545
0.67788,-9.611545
0.70395,-9.611545
0.73003,-9.611545
0.7561,-9.611545
,
,
0.0,-9.573448
0.02607,-9.573448
0.05214,-9.573448
0.07821,-9.574809
0.10429,-9.577531
0.13036,-9.578892
0.15643,-9.581612
0.1825,-9.584333
0.20858,-9.585694
0.23465,-9.581612
0.26072,-9.57617
0.28679,-9.572087
0.31287,-9.566646
0.33894,-9.561204
0.36501,-9.555761
0.39108,-9.551679
0.41716,-9.546237
0.44323,-9.542154
0.4693,-9.538074
0.49537,-9.536714
0.52145,-9.535353
0.54752,-9.533992
0.57359,-9.532631
0.59966,-9.531272
0.62574,-9.531272
0.65181,-9.529911
0.67788,-9.529911
0.70395,-9.529911
0.73003,-9.52855
0.7561,-9.52855
,
,
0.0,-9.573448
0.02607,-9.573448
0.05214,-9.573448
0.07821,-9.574809
0.10429,-9.577531
0.13036,-9.578892
0.15643,-9.581612
0.1825,-9.584333
0.20858,-9.582973
0.23465,-9.577531
0.26072,-9.572087
0.28679,-9.566646
0.31287,-9.561204
0.33894,-9.555761
0.36501,-9.55032
0.39108,-9.543515
0.41716,-9.540795
0.44323,-9.539434
0.4693,-9.536714
0.49537,-9.532631
0.52145,-9.52855
0.54752,-9.524467
0.57359,-9.521748
0.59966,-9.519026
0.62574,-9.517665
0.65181,-9.517665
0.67788,-9.517665
0.70395,-9.517665
0.73003,-9.517665
0.7561,-9.517665
,
,
0.0,-9.536714
0.02607,-9.540795
0.05214,-9.543515
0.07821,-9.546237
0.10429,-9.548959
0.13036,-9.55032
0.15643,-9.55032
0.1825,-9.55032
0.20858,-9.55032
0.23465,-9.55032
0.26072,-9.548959
0.28679,-9.547598
0.31287,-9.546237
0.33894,-9.544876
0.36501,-9.543515
0.39108,-9.542154
0.41716,-9.538074
0.44323,-9.532631
0.4693,-9.527189
0.49537,-9.521748
0.52145,-9.517665
0.54752,-9.517665
0.57359,-9.517665
0.59966,-9.517665
0.62574,-9.517665
0.65181,-9.517665
0.67788,-9.517665
0.70395,-9.517665
0.73003,-9.517665
0.7561,-9.517665
,
,
0.0,-9.536714
0.02607,-9.532631
0.05214,-9.52855
0.07821,-9.523107
0.10429,-9.517665
0.13036,-9.512223
0.15643,-9.512223
0.1825,-9.513582
0.20858,-9.514943
0.23465,-9.516304
0.26072,-9.516304
0.28679,-9.517665
0.31287,-9.517665
0.33894,-9.517665
0.36501,-9.517665
0.39108,-9.517665
0.41716,-9.517665
0.44323,-9.517665
0.4693,-9.517665
0.49537,-9.517665
0.52145,-9.517665
0.54752,-9.517665
0.57359,-9.517665
0.59966,-9.517665
0.62574,-9.516304
0.65181,-9.513582
0.67788,-9.512223
0.70395,-9.510862
0.73003,-9.509501
0.7561,-9.509501
,
,
0.0,-9.506781
0.02607,-9.506781
0.05214,-9.508142
0.07821,-9.508142
0.10429,-9.509501
0.13036,-9.510862
0.15643,-9.512223
0.1825,-9.513582
0.20858,-9.514943
0.23465,-9.516304
0.26072,-9.516304
0.28679,-9.517665
0.31287,-9.517665
0.33894,-9.517665
0.36501,-9.517665
0.39108,-9.517665
0.41716,-9.517665
0.44323,-9.517665
0.4693,-9.517665
0.49537,-9.517665
0.52145,-9.516304
0.54752,-9.510862
0.57359,-9.506781
0.59966,-9.501339
0.62574,-9.497256
0.65181,-9.493174
0.67788,-9.490454
0.70395,-9.487732
0.73003,-9.486371
0.7561,-9.486371
,
,
0.0,-9.506781
0.02607,-9.506781
0.05214,-9.508142
0.07821,-9.508142
0.10429,-9.509501
0.13036,-9.510862
0.15643,-9.50542
0.1825,-9.499978
0.20858,-9.493174
0.23465,-9.487732
0.26072,-9.48365
0.28679,-9.48365
0.31287,-9.48365
0.33894,-9.48365
0.36501,-9.48365
0.39108,-9.48365
0.41716,-9.48365
0.44323,-9.48365
0.4693,-9.48365
0.49537,-9.48365
0.52145,-9.48365
0.54752,-9.485011
0.57359,-9.485011
0.59966,-9.485011
0.62574,-9.485011
0.65181,-9.485011
0.67788,-9.485011
0.70395,-9.485011
0.73003,-9.485011
0.7561,-9.485011
,
,
0.0,-9.489093
0.02607,-9.487732
0.05214,-9.487732
0.07821,-9.487732
0.10429,-9.486371
0.13036,-9.486371
0.15643,-9.485011
0.1825,-9.485011
0.20858,-9.48365
0.23465,-9.48365
0.26072,-9.48365
0.28679,-9.48365
0.31287,-9.48365
0.33894,-9.48365
0.36501,-9.48365
0.39108,-9.48365
0.41716,-9.48365
0.44323,-9.48365
0.4693,-9.48365
0.49537,-9.48365
0.52145,-9.48365
0.54752,-9.485011
0.57359,-9.485011
0.59966,-9.485011
0.62574,-9.485011
0.65181,-9.485011
0.67788,-9.485011
0.70395,-9.485011
0.73003,-9.485011
0.7561,-9.485011
,
,
0.0,-9.489093
0.02607,-9.487732
0.05214,-9.487732
0.07821,-9.487732
0.10429,-9.486371
0.13036,-9.486371
0.15643,-9.485011
0.1825,-9.485011
0.20858,-9.48365
0.23465,-9.48365
0.26072,-9.48229
0.28679,-9.475487
0.31287,-9.470045
0.33894,-9.464602
0.36501,-9.45916
0.39108,-9.453718
0.41716,-9.448276
0.44323,-9.444193
0.4693,-9.438751
0.49537,-9.434669
0.52145,-9.430588
0.54752,-9.427867
0.57359,-9.423786
0.59966,-9.423786
0.62574,-9.426506
0.65181,-9.429227
0.67788,-9.430588
0.70395,-9.431949
0.73003,-9.43331
0.7561,-9.43331
,
,
0.0,-9.43739
0.02607,-9.43739
0.05214,-9.43739
0.07821,-9.43739
0.10429,-9.43739
0.13036,-9.43739
0.15643,-9.436029
0.1825,-9.436029
0.20858,-9.434669
0.23465,-9.434669
0.26072,-9.43331
0.28679,-9.431949
0.31287,-9.431949
0.33894,-9.430588
0.36501,-9.429227
0.39108,-9.427867
0.41716,-9.426506
0.44323,-9.423786
0.4693,-9.422425
0.49537,-9.421064
0.52145,-9.419703
0.54752,-9.419703
0.57359,-9.421064
0.59966,-9.421064
0.62574,-9.418343
0.65181,-9.418343
0.67788,-9.419703
0.70395,-9.421064
0.73003,-9.421064
0.7561,-9.422425
,
,
0.0,-9.43739
0.02607,-9.43739
0.05214,-9.43739
0.07821,-9.43739
0.10429,-9.43739
0.13036,-9.43739
0.15643,-9.436029
0.1825,-9.436029
0.20858,-9.434669
0.23465,-9.434669
0.26072,-9.43331
0.28679,-9.431949
0.31287,-9.431949
0.33894,-9.430588
0.36501,-9.429227
0.39108,-9.427867
0.41716,-9.426506
0.44323,-9.423786
0.4693,-9.422425
0.49537,-9.421064
0.52145,-9.419703
0.54752,-9.419703
0.57359,-9.418343
0.59966,-9.416982
0.62574,-9.416982
0.65181,-9.415621
0.67788,-9.415621
0.70395,-9.414262
0.73003,-9.414262
0.7561,-9.414262
,
,
0.0,-9.378885
0.02607,-9.378885
0.05214,-9.380246
0.07821,-9.381607
0.10429,-9.382968
0.13036,-9.384329
0.15643,-9.385688
0.1825,-9.387049
0.20858,-9.38841
0.23465,-9.389771
0.26072,-9.391131
0.28679,-9.393853
0.31287,-9.395212
0.33894,-9.397934
0.36501,-9.399295
0.39108,-9.402016
0.41716,-9.404737
0.44323,-9.407457
0.4693,-9.410179
0.49537,-9.412901
0.52145,-9.415621
0.54752,-9.418343
0.57359,-9.418343
0.59966,-9.416982
0.62574,-9.415621
0.65181,-9.415621
0.67788,-9.415621
0.70395,-9.414262
0.73003,-9.414262
0.7561,-9.414262
,
,
0.0,-9.378885
0.02607,-9.377524
0.05214,-9.377524
0.07821,-9.377524
0.10429,-9.376164
0.13036,-9.377524
0.15643,-9.377524
0.1825,-9.377524
0.20858,-9.378885
0.23465,-9.378885
0.26072,-9.381607
0.28679,-9.382968
0.31287,-9.384329
0.33894,-9.387049
0.36501,-9.389771
0.39108,-9.392492
0.41716,-9.395212
0.44323,-9.397934
0.4693,-9.400656
0.49537,-9.404737
0.52145,-9.407457
0.54752,-9.410179
0.57359,-9.412901
0.59966,-9.414262
0.62574,-9.415621
0.65181,-9.415621
0.67788,-9.414262
0.70395,-9.412901
0.73003,-9.41154
0.7561,-9.41154
,
,
0.0,-9.351674
0.02607,-9.353035
0.05214,-9.354396
0.07821,-9.355757
0.10429,-9.357116
0.13036,-9.359838
0.15643,-9.359838
0.1825,-9.361198
0.20858,-9.361198
0.23465,-9.36392
0.26072,-9.365281
0.28679,-9.368001
0.31287,-9.369362
0.33894,-9.372084
0.36501,-9.373444
0.39108,-9.374804
0.41716,-9.376164
0.44323,-9.378885
0.4693,-9.380246
0.49537,-9.381607
0.52145,-9.381607
0.54752,-9.382968
0.57359,-9.384329
0.59966,-9.385688
0.62574,-9.385688
0.65181,-9.387049
0.67788,-9.387049
0.70395,-9.387049
0.73003,-9.387049
0.7561,-9.387049
,
,
0.0,-9.351674
0.02607,-9.353035
0.05214,-9.354396
0.07821,-9.355757
0.10429,-9.357116
0.13036,-9.359838
0.15643,-9.359838
0.1825,-9.361198
0.20858,-9.361198
0.23465,-9.361198
0.26072,-9.361198
0.28679,-9.361198
0.31287,-9.359838
0.33894,-9.359838
0.36501,-9.358477
0.39108,-9.357116
0.41716,-9.355757
0.44323,-9.354396
0.4693,-9.353035
0.49537,-9.350313
0.52145,-9.348953
0.54752,-9.347592
0.57359,-9.346232
0.59966,-9.344872
0.62574,-9.343512
0.65181,-9.342151
0.67788,-9.34079
0.70395,-9.34079
0.73003,-9.339429
0.7561,-9.339429
,
,
0.0,-9.343512
0.02607,-9.344872
0.05214,-9.347592
0.07821,-9.350313
0.10429,-9.351674
0.13036,-9.354396
0.15643,-9.357116
0.1825,-9.358477
0.20858,-9.361198
0.23465,-9.361198
0.26072,-9.361198
0.28679,-9.361198
0.31287,-9.359838
0.33894,-9.359838
0.36501,-9.358477
0.39108,-9.357116
0.41716,-9.355757
0.44323,-9.354396
0.4693,-9.353035
0.49537,-9.350313
0.52145,-9.348953
0.54752,-9.347592
0.57359,-9.346232
0.59966,-9.344872
0.62574,-9.343512
0.65181,-9.342151
0.67788,-9.34079
0.70395,-9.34079
0.73003,-9.339429
0.7561,-9.339429
,
,
0.0,-9.343512
0.02607,-9.34079
0.05214,-9.338068
0.07821,-9.336707
0.10429,-9.333987
0.13036,-9.332626
0.15643,-9.329905
0.1825,-9.328544
0.20858,-9.327183
0.23465,-9.325824
0.26072,-9.327183
0.28679,-9.328544
0.31287,-9.331265
0.33894,-9.332626
0.36501,-9.333987
0.39108,-9.335348
0.41716,-9.335348
0.44323,-9.336707
0.4693,-9.338068
0.49537,-9.338068
0.52145,-9.338068
0.54752,-9.339429
0.57359,-9.339429
0.59966,-9.339429
0.62574,-9.339429
0.65181,-9.339429
0.67788,-9.339429
0.70395,-9.339429
0.73003,-9.339429
0.7561,-9.339429
,
,
0.0,-9.338068
0.02607,-9.336707
0.05214,-9.335348
0.07821,-9.331265
0.10429,-9.327183
0.13036,-9.323102
0.15643,-9.31902
0.1825,-9.31902
0.20858,-9.321741
0.23465,-9.324463
0.26072,-9.324463
0.28679,-9.323102
0.31287,-9.321741
0.33894,-9.321741
0.36501,-9.320381
0.39108,-9.320381
0.41716,-9.31902
0.44323,-9.31902
0.4693,-9.31902
0.49537,-9.31902
0.52145,-9.31902
0.54752,-9.31902
0.57359,-9.31902
0.59966,-9.320381
0.62574,-9.320381
0.65181,-9.320381
0.67788,-9.320381
0.70395,-9.321741
0.73003,-9.321741
0.7561,-9.321741
,
,
0.0,-9.338068
0.02607,-9.336707
0.05214,-9.335348
0.07821,-9.331265
0.10429,-9.327183
0.13036,-9.323102
0.15643,-9.31902
0.1825,-9.314939
0.20858,-9.310857
0.23465,-9.306776
0.26072,-9.302693
0.28679,-9.298611
0.31287,-9.295891
0.33894,-9.291809
0.36501,-9.289087
0.39108,-9.286367
0.41716,-9.283646
0.44323,-9.280924
0.4693,-9.280924
0.49537,-9.280924
0.52145,-9.280924
0.54752,-9.280924
0.57359,-9.280924
0.59966,-9.280924
0.62574,-9.280924
0.65181,-9.280924
0.67788,-9.280924
0.70395,-9.280924
0.73003,-9.280924
0.7561,-9.280924
,
,
0.0,-9.301332
0.02607,-9.304054
0.05214,-9.306776
0.07821,-9.309496
0.10429,-9.310857
0.13036,-9.313579
0.15643,-9.3163
0.1825,-9.314939
0.20858,-9.310857
0.23465,-9.306776
0.26072,-9.302693
0.28679,-9.298611
0.31287,-9.295891
0.33894,-9.291809
0.36501,-9.289087
0.39108,-9.286367
0.41716,-9.283646
0.44323,-9.280924
0.4693,-9.278202
0.49537,-9.276843
0.52145,-9.275482
0.54752,-9.274121
0.57359,-9.27276
0.59966,-9.27276
0.62574,-9.271399
0.65181,-9.271399
0.67788,-9.270039
0.70395,-9.270039
0.73003,-9.270039
0.7561,-9.270039
,
,
0.0,-9.301332
0.02607,-9.298611
0.05214,-9.297252
0.07821,-9.29453
0.10429,-9.293169
0.13036,-9.290448
0.15643,-9.289087
0.1825,-9.287726
0.20858,-9.286367
0.23465,-9.285007
0.26072,-9.285007
0.28679,-9.283646
0.31287,-9.282285
0.33894,-9.282285
0.36501,-9.282285
0.39108,-9.280924
0.41716,-9.280924
0.44323,-9.280924
0.4693,-9.278202
0.49537,-9.276843
0.52145,-9.275482
0.54752,-9.274121
0.57359,-9.27276
0.59966,-9.27276
0.62574,-9.271399
0.65181,-9.271399
0.67788,-9.270039
0.70395,-9.270039
0.73003,-9.270039
0.7561,-9.270039
,
,
0.0,-8.985678
0.02607,-8.9884
0.05214,-8.991121
0.07821,-8.993842
0.10429,-8.996563
0.13036,-8.997923
0.15643,-9.000645
0.1825,-9.003366
0.20858,-9.006086
0.23465,-9.007447
0.26072,-9.010169
0.28679,-9.012891
0.31287,-9.01425
0.33894,-9.016972
0.36501,-9.018332
0.39108,-9.021053
0.41716,-9.022414
0.44323,-9.025134
0.4693,-9.026495
0.49537,-9.027856
0.52145,-9.030578
0.54752,-9.031939
0.57359,-9.033299
0.59966,-9.034658
0.62574,-9.034658
0.65181,-9.036019
0.67788,-9.036019
0.70395,-9.03738
0.73003,-9.03738
0.7561,-9.03738
,
,
0.0,-8.985678
0.02607,-8.982958
0.05214,-8.984319
0.07821,-8.987039
0.10429,-8.98976
0.13036,-8.992481
0.15643,-8.996563
0.1825,-8.999284
0.20858,-9.002006
0.23465,-9.004725
0.26072,-9.007447
0.28679,-9.010169
0.31287,-9.012891
0.33894,-9.015611
0.36501,-9.018332
0.39108,-9.021053
0.41716,-9.022414
0.44323,-9.023774
0.4693,-9.025134
0.49537,-9.026495
0.52145,-9.027856
0.54752,-9.029217
0.57359,-9.030578
0.59966,-9.030578
0.62574,-9.031939
0.65181,-9.031939
0.67788,-9.033299
0.70395,-9.033299
0.73003,-9.033299
