k,Energy (eV)
0.13051,-9.974004
0.15661,-9.972643
0.18271,-9.972643
0.20882,-9.972643
0.23492,-9.971283
0.26102,-9.971283
0.28712,-9.971283
0.31322,-9.971283
0.33933,-9.969922
0.36543,-9.969922
0.39153,-9.969922
0.41763,-9.968561
0.44373,-9.968561
0.46984,-9.9672
0.49594,-9.963119
0.52204,-9.956317
0.54814,-9.950874
0.57425,-9.945432
0.60035,-9.939989
0.62645,-9.94271
0.65255,-9.949513
0.67865,-9.954956
0.70476,-9.960398
0.73086,-9.963119
0.75696,-9.964479
,
,
0.0,-9.808013
0.0261,-9.809374
0.0522,-9.810734
0.0783,-9.813456
0.10441,-9.817537
0.13051,-9.821619
0.15661,-9.825701
0.18271,-9.829782
0.20882,-9.835224
0.23492,-9.840667
0.26102,-9.846109
0.28712,-9.851552
0.31322,-9.858355
0.33933,-9.863797
0.36543,-9.8706
0.39153,-9.877403
0.41763,-9.884205
0.44373,-9.891008
0.46984,-9.897812
0.49594,-9.905974
0.52204,-9.912778
0.54814,-9.920941
0.57425,-9.927745
0.60035,-9.935907
0.62645,-9.94271
0.65255,-9.949513
0.67865,-9.954956
0.70476,-9.959038
0.73086,-9.959038
0.75696,-9.959038
,
,
0.0,-9.808013
0.0261,-9.809374
0.0522,-9.810734
0.0783,-9.813456
0.10441,-9.817537
0.13051,-9.821619
0.15661,-9.825701
0.18271,-9.829782
0.20882,-9.835224
0.23492,-9.840667
0.26102,-9.846109
0.28712,-9.851552
0.31322,-9.858355
0.33933,-9.863797
0.36543,-9.8706
0.39153,-9.877403
0.41763,-9.884205
0.44373,-9.891008
0.46984,-9.897812
0.49594,-9.905974
0.52204,-9.912778
0.54814,-9.920941
0.57425,-9.927745
0.60035,-9.935907
0.62645,-9.935907
0.65255,-9.931826
0.67865,-9.927745
0.70476,-9.925023
0.73086,-9.923662
0.75696,-9.923662
,
,
0.0,-9.786243
0.0261,-9.786243
0.0522,-9.786243
0.0783,-9.784883
0.10441,-9.783523
0.13051,-9.782162
0.15661,-9.780802
0.18271,-9.780802
0.20882,-9.779441
0.23492,-9.779441
0.26102,-9.780802
0.28712,-9.780802
0.31322,-9.782162
0.33933,-9.783523
0.36543,-9.784883
0.39153,-9.786243
0.41763,-9.788965
0.44373,-9.790326
0.46984,-9.793047
0.49594,-9.794408
0.52204,-9.797129
0.54814,-9.798489
0.57425,-9.801209
0.60035,-9.80257
0.62645,-9.803931
0.65255,-9.805292
0.67865,-9.806652
0.70476,-9.808013
0.73086,-9.808013
0.75696,-9.808013
,
,
0.0,-9.786243
0.0261,-9.786243
0.0522,-9.786243
0.0783,-9.784883
0.10441,-9.783523
0.13051,-9.782162
0.15661,-9.780802
0.18271,-9.780802
0.20882,-9.779441
0.23492,-9.779441
0.26102,-9.780802
0.28712,-9.780802
0.31322,-9.782162
0.33933,-9.783523
0.36543,-9.784883
0.39153,-9.786243
0.41763,-9.788965
0.44373,-9.790326
0.46984,-9.793047
0.49594,-9.794408
0.52204,-9.797129
0.54814,-9.798489
0.57425,-9.801209
0.60035,-9.80257
0.62645,-9.803931
0.65255,-9.805292
0.67865,-9.806652
0.70476,-9.808013
0.73086,-9.808013
0.75696,-9.808013
,
,
0.0,-9.669233
0.0261,-9.669233
0.0522,-9.670594
0.0783,-9.676037
0.10441,-9.680119
0.13051,-9.685561
0.15661,-9.691003
0.18271,-9.696445
0.20882,-9.700527
0.23492,-9.70597
0.26102,-9.710052
0.28712,-9.715493
0.31322,-9.719575
0.33933,-9.725018
0.36543,-9.729099
0.39153,-9.734542
0.41763,-9.739985
0.44373,-9.748147
0.46984,-9.756311
0.49594,-9.763114
0.52204,-9.769917
0.54814,-9.776719
0.57425,-9.782162
0.60035,-9.787604
0.62645,-9.793047
0.65255,-9.795768
0.67865,-9.79985
0.70476,-9.801209
0.73086,-9.80257
0.75696,-9.803931
,
,
0.0,-9.669233
0.0261,-9.669233
0.0522,-9.669233
0.0783,-9.669233
0.10441,-9.669233
0.13051,-9.669233
0.15661,-9.669233
0.18271,-9.669233
0.20882,-9.669233
0.23492,-9.677398
0.26102,-9.686922
0.28712,-9.696445
0.31322,-9.70597
0.33933,-9.715493
0.36543,-9.723657
0.39153,-9.731821
0.41763,-9.738624
0.44373,-9.742705
0.46984,-9.746787
0.49594,-9.752229
0.52204,-9.756311
0.54814,-9.759032
0.57425,-9.763114
0.60035,-9.767196
0.62645,-9.769917
0.65255,-9.772637
0.67865,-9.775359
0.70476,-9.776719
0.73086,-9.77808
0.75696,-9.77808
,
,
0.0,-9.65971
0.0261,-9.665152
0.0522,-9.669233
0.0783,-9.669233
0.10441,-9.669233
0.13051,-9.669233
0.15661,-9.669233
0.18271,-9.669233
0.20882,-9.669233
0.23492,-9.669233
0.26102,-9.669233
0.28712,-9.669233
0.31322,-9.670594
0.33933,-9.671955
0.36543,-9.673316
0.39153,-9.674676
0.41763,-9.676037
0.44373,-9.677398
0.46984,-9.678758
0.49594,-9.680119
0.52204,-9.68284
0.54814,-9.6842
0.57425,-9.685561
0.60035,-9.686922
0.62645,-9.688282
0.65255,-9.688282
0.67865,-9.689642
0.70476,-9.689642
0.73086,-9.689642
0.75696,-9.689642
,
,
0.0,-9.65971
0.0261,-9.654267
0.0522,-9.648826
0.0783,-9.642022
0.10441,-9.63658
0.13051,-9.640661
0.15661,-9.650186
0.18271,-9.65971
0.20882,-9.669233
0.23492,-9.669233
0.26102,-9.669233
0.28712,-9.669233
0.31322,-9.670594
0.33933,-9.671955
0.36543,-9.673316
0.39153,-9.674676
0.41763,-9.676037
0.44373,-9.677398
0.46984,-9.678758
0.49594,-9.680119
0.52204,-9.68284
0.54814,-9.6842
0.57425,-9.685561
0.60035,-9.686922
0.62645,-9.688282
0.65255,-9.688282
0.67865,-9.689642
0.70476,-9.689642
0.73086,-9.689642
0.75696,-9.689642
,
,
0.0,-9.617532
0.0261,-9.618893
0.0522,-9.620253
0.0783,-9.624335
0.10441,-9.632499
0.13051,-9.631138
0.15661,-9.625695
0.18271,-9.620253
0.20882,-9.61345
0.23492,-9.610728
0.26102,-9.609368
0.28712,-9.608007
0.31322,-9.608007
0.33933,-9.608007
0.36543,-9.609368
0.39153,-9.609368
0.41763,-9.610728
0.44373,-9.610728
0.46984,-9.610728
0.49594,-9.610728
0.52204,-9.610728
0.54814,-9.610728
0.57425,-9.610728
0.60035,-9.610728
0.62645,-9.610728
0.65255,-9.610728
0.67865,-9.610728
0.70476,-9.610728
0.73086,-9.610728
0.75696,-9.610728
,
,
0.0,-9.617532
0.0261,-9.616171
0.0522,-9.616171
0.0783,-9.614811
0.10441,-9.61345
0.13051,-9.61345
0.15661,-9.61345
0.18271,-9.612089
0.20882,-9.612089
0.23492,-9.608007
0.26102,-9.605287
0.28712,-9.606647
0.31322,-9.608007
0.33933,-9.608007
0.36543,-9.609368
0.39153,-9.609368
0.41763,-9.610728
0.44373,-9.610728
0.46984,-9.610728
0.49594,-9.610728
0.52204,-9.610728
0.54814,-9.610728
0.57425,-9.610728
0.60035,-9.610728
0.62645,-9.610728
0.65255,-9.610728
0.67865,-9.610728
0.70476,-9.610728
0.73086,-9.610728
0.75696,-9.610728
,
,
0.0,-9.598484
0.0261,-9.598484
0.0522,-9.605287
0.0783,-9.610728
0.10441,-9.61345
0.13051,-9.610728
0.15661,-9.609368
0.18271,-9.606647
0.20882,-9.605287
0.23492,-9.603927
0.26102,-9.605287
0.28712,-9.606647
0.31322,-9.606647
0.33933,-9.605287
0.36543,-9.602566
0.39153,-9.601205
0.41763,-9.599845
0.44373,-9.598484
0.46984,-9.597123
0.49594,-9.595762
0.52204,-9.594402
0.54814,-9.594402
0.57425,-9.593041
0.60035,-9.591681
0.62645,-9.591681
0.65255,-9.590321
0.67865,-9.590321
0.70476,-9.58896
0.73086,-9.58896
0.75696,-9.58896
,
,
0.0,-9.598484
0.0261,-9.598484
0.0522,-9.599845
0.0783,-9.599845
0.10441,-9.599845
0.13051,-9.601205
0.15661,-9.601205
0.18271,-9.602566
0.20882,-9.602566
0.23492,-9.603927
0.26102,-9.602566
0.28712,-9.597123
0.31322,-9.594402
0.33933,-9.591681
0.36543,-9.58896
0.39153,-9.586238
0.41763,-9.583517
0.44373,-9.580796
0.46984,-9.578075
0.49594,-9.575355
0.52204,-9.572633
0.54814,-9.572633
0.57425,-9.572633
0.60035,-9.572633
0.62645,-9.572633
0.65255,-9.572633
0.67865,-9.572633
0.70476,-9.572633
0.73086,-9.572633
0.75696,-9.572633
,
,
0.0,-9.58896
0.0261,-9.598484
0.0522,-9.599845
0.0783,-9.599845
0.10441,-9.599845
0.13051,-9.601205
0.15661,-9.601205
0.18271,-9.602566
0.20882,-9.602566
0.23492,-9.602566
0.26102,-9.599845
0.28712,-9.595762
0.31322,-9.590321
0.33933,-9.584878
0.36543,-9.579435
0.39153,-9.573994
0.41763,-9.572633
0.44373,-9.572633
0.46984,-9.572633
0.49594,-9.572633
0.52204,-9.572633
0.54814,-9.572633
0.57425,-9.572633
0.60035,-9.572633
0.62645,-9.572633
0.65255,-9.572633
0.67865,-9.572633
0.70476,-9.572633
0.73086,-9.572633
0.75696,-9.572633
,
,
0.0,-9.58896
0.0261,-9.580796
0.0522,-9.571272
0.0783,-9.561748
0.10441,-9.560388
0.13051,-9.561748
0.15661,-9.563108
0.18271,-9.564469
0.20882,-9.56583
0.23492,-9.56719
0.26102,-9.568551
0.28712,-9.568551
0.31322,-9.569912
0.33933,-9.571272
0.36543,-9.571272
0.39153,-9.572633
0.41763,-9.572633
0.44373,-9.572633
0.46984,-9.572633
0.49594,-9.572633
0.52204,-9.572633
0.54814,-9.571272
0.57425,-9.568551
0.60035,-9.56719
0.62645,-9.56583
0.65255,-9.564469
0.67865,-9.563108
0.70476,-9.563108
0.73086,-9.561748
0.75696,-9.561748
,
,
0.0,-9.559027
0.0261,-9.559027
0.0522,-9.559027
0.0783,-9.560388
0.10441,-9.560388
0.13051,-9.561748
0.15661,-9.563108
0.18271,-9.564469
0.20882,-9.56583
0.23492,-9.56719
0.26102,-9.568551
0.28712,-9.568551
0.31322,-9.569912
0.33933,-9.571272
0.36543,-9.571272
0.39153,-9.572633
0.41763,-9.568551
0.44373,-9.563108
0.46984,-9.557666
0.49594,-9.553584
0.52204,-9.548142
0.54814,-9.544061
0.57425,-9.539979
0.60035,-9.535897
0.62645,-9.534536
0.65255,-9.534536
0.67865,-9.535897
0.70476,-9.535897
0.73086,-9.535897
0.75696,-9.535897
,
,
0.0,-9.559027
0.0261,-9.559027
0.0522,-9.559027
0.0783,-9.560388
0.10441,-9.553584
0.13051,-9.544061
0.15661,-9.535897
0.18271,-9.527733
0.20882,-9.525013
0.23492,-9.526373
0.26102,-9.526373
0.28712,-9.527733
0.31322,-9.527733
0.33933,-9.529094
0.36543,-9.529094
0.39153,-9.530455
0.41763,-9.530455
0.44373,-9.531816
0.46984,-9.531816
0.49594,-9.531816
0.52204,-9.533175
0.54814,-9.533175
0.57425,-9.534536
0.60035,-9.534536
0.62645,-9.534536
0.65255,-9.534536
0.67865,-9.535897
0.70476,-9.535897
0.73086,-9.535897
0.75696,-9.535897
,
,
0.0,-9.523652
0.0261,-9.523652
0.0522,-9.523652
0.0783,-9.523652
0.10441,-9.523652
0.13051,-9.523652
0.15661,-9.525013
0.18271,-9.525013
0.20882,-9.525013
0.23492,-9.526373
0.26102,-9.526373
0.28712,-9.527733
0.31322,-9.527733
0.33933,-9.529094
0.36543,-9.529094
0.39153,-9.530455
0.41763,-9.530455
0.44373,-9.531816
0.46984,-9.531816
0.49594,-9.531816
0.52204,-9.533175
0.54814,-9.533175
0.57425,-9.534536
0.60035,-9.534536
0.62645,-9.533175
0.65255,-9.530455
0.67865,-9.527733
0.70476,-9.526373
0.73086,-9.525013
0.75696,-9.525013
,
,
0.0,-9.523652
0.0261,-9.523652
0.0522,-9.523652
0.0783,-9.523652
0.10441,-9.523652
0.13051,-9.523652
0.15661,-9.525013
0.18271,-9.525013
0.20882,-9.51957
0.23492,-9.511407
0.26102,-9.503242
0.28712,-9.49508
0.31322,-9.486917
0.33933,-9.480113
0.36543,-9.47331
0.39153,-9.466508
0.41763,-9.459704
0.44373,-9.452902
0.46984,-9.447459
0.49594,-9.442018
0.52204,-9.437936
0.54814,-9.436575
0.57425,-9.436575
0.60035,-9.436575
0.62645,-9.435214
0.65255,-9.435214
0.67865,-9.435214
0.70476,-9.433854
0.73086,-9.433854
0.75696,-9.433854
,
,
0.0,-9.443377
0.0261,-9.443377
0.0522,-9.443377
0.0783,-9.444738
0.10441,-9.444738
0.13051,-9.444738
0.15661,-9.444738
0.18271,-9.444738
0.20882,-9.444738
0.23492,-9.444738
0.26102,-9.444738
0.28712,-9.444738
0.31322,-9.443377
0.33933,-9.443377
0.36543,-9.442018
0.39153,-9.442018
0.41763,-9.440657
0.44373,-9.440657
0.46984,-9.439296
0.49594,-9.439296
0.52204,-9.437936
0.54814,-9.436575
0.57425,-9.436575
0.60035,-9.436575
0.62645,-9.435214
0.65255,-9.435214
0.67865,-9.435214
0.70476,-9.433854
0.73086,-9.433854
0.75696,-9.433854
,
,
0.0,-9.443377
0.0261,-9.443377
0.0522,-9.443377
0.0783,-9.444738
0.10441,-9.444738
0.13051,-9.444738
0.15661,-9.444738
0.18271,-9.444738
0.20882,-9.444738
0.23492,-9.444738
0.26102,-9.444738
0.28712,-9.444738
0.31322,-9.443377
0.33933,-9.443377
0.36543,-9.442018
0.39153,-9.442018
0.41763,-9.440657
0.44373,-9.440657
0.46984,-9.439296
0.49594,-9.439296
0.52204,-9.436575
0.54814,-9.431132
0.57425,-9.427051
0.60035,-9.42433
0.62645,-9.42569
0.65255,-9.427051
0.67865,-9.428411
0.70476,-9.428411
0.73086,-9.429771
0.75696,-9.429771
,
,
0.0,-9.393036
0.0261,-9.393036
0.0522,-9.393036
0.0783,-9.394397
0.10441,-9.394397
0.13051,-9.395757
0.15661,-9.395757
0.18271,-9.397118
0.20882,-9.398479
0.23492,-9.399839
0.26102,-9.401199
0.28712,-9.40256
0.31322,-9.403921
0.33933,-9.405281
0.36543,-9.406642
0.39153,-9.408003
0.41763,-9.410724
0.44373,-9.412085
0.46984,-9.414805
0.49594,-9.416166
0.52204,-9.417526
0.54814,-9.420247
0.57425,-9.421608
0.60035,-9.422969
0.62645,-9.420247
0.65255,-9.417526
0.67865,-9.414805
0.70476,-9.413445
0.73086,-9.413445
0.75696,-9.412085
,
,
0.0,-9.393036
0.0261,-9.391675
0.0522,-9.391675
0.0783,-9.391675
0.10441,-9.391675
0.13051,-9.391675
0.15661,-9.391675
0.18271,-9.393036
0.20882,-9.393036
0.23492,-9.393036
0.26102,-9.394397
0.28712,-9.394397
0.31322,-9.395757
0.33933,-9.395757
0.36543,-9.397118
0.39153,-9.398479
0.41763,-9.398479
0.44373,-9.399839
0.46984,-9.401199
0.49594,-9.40256
0.52204,-9.40256
0.54814,-9.403921
0.57425,-9.405281
0.60035,-9.405281
0.62645,-9.406642
0.65255,-9.408003
0.67865,-9.408003
0.70476,-9.408003
0.73086,-9.408003
0.75696,-9.408003
,
,
0.0,-9.325007
0.0261,-9.326368
0.0522,-9.329089
0.0783,-9.33045
0.10441,-9.333171
0.13051,-9.334532
0.15661,-9.337252
0.18271,-9.337252
0.20882,-9.338613
0.23492,-9.338613
0.26102,-9.338613
0.28712,-9.338613
0.31322,-9.339973
0.33933,-9.342694
0.36543,-9.344055
0.39153,-9.345416
0.41763,-9.346776
0.44373,-9.348137
0.46984,-9.349498
0.49594,-9.350859
0.52204,-9.352219
0.54814,-9.35358
0.57425,-9.35494
0.60035,-9.35494
0.62645,-9.3563
0.65255,-9.3563
0.67865,-9.357661
0.70476,-9.357661
0.73086,-9.357661
0.75696,-9.357661
,
,
0.0,-9.325007
0.0261,-9.326368
0.0522,-9.329089
0.0783,-9.33045
0.10441,-9.333171
0.13051,-9.334532
0.15661,-9.337252
0.18271,-9.337252
0.20882,-9.338613
0.23492,-9.338613
0.26102,-9.338613
0.28712,-9.338613
0.31322,-9.338613
0.33933,-9.337252
0.36543,-9.337252
0.39153,-9.335892
0.41763,-9.334532
0.44373,-9.333171
0.46984,-9.33181
0.49594,-9.33045
0.52204,-9.327728
0.54814,-9.326368
0.57425,-9.325007
0.60035,-9.325007
0.62645,-9.326368
0.65255,-9.326368
0.67865,-9.327728
0.70476,-9.327728
0.73086,-9.327728
0.75696,-9.327728
,
,
0.0,-9.315483
0.0261,-9.316844
0.0522,-9.319565
0.0783,-9.320926
0.10441,-9.323647
0.13051,-9.326368
0.15661,-9.327728
0.18271,-9.33045
0.20882,-9.33181
0.23492,-9.334532
0.26102,-9.335892
0.28712,-9.338613
0.31322,-9.338613
0.33933,-9.337252
0.36543,-9.337252
0.39153,-9.335892
0.41763,-9.334532
0.44373,-9.333171
0.46984,-9.33181
0.49594,-9.33045
0.52204,-9.327728
0.54814,-9.326368
0.57425,-9.325007
0.60035,-9.323647
0.62645,-9.322286
0.65255,-9.322286
0.67865,-9.320926
0.70476,-9.320926
0.73086,-9.319565
0.75696,-9.319565
,
,
0.0,-9.315483
0.0261,-9.314122
0.0522,-9.311401
0.0783,-9.308681
0.10441,-9.30732
0.13051,-9.304599
0.15661,-9.303238
0.18271,-9.301878
0.20882,-9.299156
0.23492,-9.297795
0.26102,-9.300517
0.28712,-9.303238
0.31322,-9.304599
0.33933,-9.30732
0.36543,-9.31004
0.39153,-9.311401
0.41763,-9.314122
0.44373,-9.315483
0.46984,-9.318204
0.49594,-9.319565
0.52204,-9.320926
0.54814,-9.322286
0.57425,-9.323647
0.60035,-9.323647
0.62645,-9.322286
0.65255,-9.322286
0.67865,-9.320926
0.70476,-9.320926
0.73086,-9.319565
0.75696,-9.319565
,
,
0.0,-9.315483
0.0261,-9.314122
0.0522,-9.311401
0.0783,-9.30732
0.10441,-9.303238
0.13051,-9.299156
0.15661,-9.293714
0.18271,-9.293714
0.20882,-9.296435
0.23492,-9.297795
0.26102,-9.296435
0.28712,-9.295074
0.31322,-9.293714
0.33933,-9.292354
0.36543,-9.292354
0.39153,-9.290993
0.41763,-9.290993
0.44373,-9.289632
0.46984,-9.289632
0.49594,-9.289632
0.52204,-9.288271
0.54814,-9.288271
0.57425,-9.288271
0.60035,-9.288271
0.62645,-9.288271
0.65255,-9.288271
0.67865,-9.288271
0.70476,-9.288271
0.73086,-9.288271
0.75696,-9.288271
,
,
0.0,-9.315483
0.0261,-9.312761
0.0522,-9.311401
0.0783,-9.30732
0.10441,-9.303238
0.13051,-9.299156
0.15661,-9.293714
0.18271,-9.289632
0.20882,-9.28555
0.23492,-9.281468
0.26102,-9.277388
0.28712,-9.273305
0.31322,-9.269223
0.33933,-9.266502
0.36543,-9.266502
0.39153,-9.266502
0.41763,-9.266502
0.44373,-9.265141
0.46984,-9.265141
0.49594,-9.265141
0.52204,-9.265141
0.54814,-9.265141
0.57425,-9.265141
0.60035,-9.265141
0.62645,-9.265141
0.65255,-9.265141
0.67865,-9.265141
0.70476,-9.265141
0.73086,-9.265141
0.75696,-9.265141
,
,
0.0,-9.280108
0.0261,-9.281468
0.0522,-9.282829
0.0783,-9.28555
0.10441,-9.286911
0.13051,-9.289632
0.15661,-9.290993
0.18271,-9.289632
0.20882,-9.28555
0.23492,-9.281468
0.26102,-9.277388
0.28712,-9.273305
0.31322,-9.269223
0.33933,-9.265141
0.36543,-9.262421
0.39153,-9.259699
0.41763,-9.255617
0.44373,-9.254257
0.46984,-9.251536
0.49594,-9.250175
0.52204,-9.247455
0.54814,-9.246094
0.57425,-9.244733
0.60035,-9.243373
0.62645,-9.243373
0.65255,-9.242012
0.67865,-9.242012
0.70476,-9.242012
0.73086,-9.242012
0.75696,-9.240651
,
,
0.0,-9.280108
0.0261,-9.277388
0.0522,-9.276027
0.0783,-9.274666
0.10441,-9.273305
0.13051,-9.273305
0.15661,-9.271945
0.18271,-9.270584
0.20882,-9.269223
0.23492,-9.269223
0.26102,-9.267863
0.28712,-9.267863
0.31322,-9.267863
0.33933,-9.265141
0.36543,-9.262421
0.39153,-9.259699
0.41763,-9.255617
0.44373,-9.254257
0.46984,-9.251536
0.49594,-9.250175
0.52204,-9.247455
0.54814,-9.246094
0.57425,-9.244733
0.60035,-9.243373
0.62645,-9.243373
0.65255,-9.242012
0.67865,-9.242012
0.70476,-9.242012
0.73086,-9.242012
0.75696,-9.240651
,
,
0.0,-9.046088
0.0261,-9.05017
0.0522,-9.052892
0.0783,-9.055613
0.10441,-9.059694
0.13051,-9.062415
0.15661,-9.065136
0.18271,-9.069218
0.20882,-9.071939
0.23492,-9.07466
0.26102,-9.077382
0.28712,-9.080103
0.31322,-9.084185
0.33933,-9.085546
0.36543,-9.088266
0.39153,-9.090987
0.41763,-9.093708
0.44373,-9.095069
0.46984,-9.09779
0.49594,-9.099151
0.52204,-9.100512
0.54814,-9.101872
0.57425,-9.103232
0.60035,-9.104593
0.62645,-9.105954
0.65255,-9.107314
0.67865,-9.107314
0.70476,-9.107314
0.73086,-9.108675
0.75696,-9.108675
,
,
0.0,-9.046088
0.0261,-9.043366
0.0522,-9.043366
0.0783,-9.046088
0.10441,-9.05017
0.13051,-9.052892
0.15661,-9.056973
0.18271,-9.059694
0.20882,-9.063776
0.23492,-9.066497
0.26102,-9.070579
0.28712,-9.073299
0.31322,-9.076021
0.33933,-9.078742
0.36543,-9.081464
0.39153,-9.084185
0.41763,-9.086906
0.44373,-9.089627
0.46984,-9.092348
0.49594,-9.093708
0.52204,-9.09643
0.54814,-9.09779
0.57425,-9.099151
0.60035,-9.100512
0.62645,-9.101872
0.65255,-9.103232
0.67865,-9.103232
0.70476,-9.104593
0.73086,-9.104593
