Energy (eV),DOS,Intg. DOS
-13.661182,0.0,0.0
-13.644543,0.0,0.0
-13.627905,0.0,0.0
-13.611266,0.0,0.0
-13.594628,0.0,0.0
-13.577989,0.0,0.0
-13.56135,0.0,0.0
-13.544712,0.0,0.0
-13.528073,0.0,0.0
-13.511435,0.0,0.0
-13.494796,0.0,0.0
-13.478158,0.0,0.0
-13.461519,0.0,0.0
-13.444881,0.0,0.0
-13.428242,0.0,0.0
-13.411603,0.0,0.0
-13.394965,0.0,0.0
-13.378326,0.0,0.0
-13.361688,0.0,0.0
-13.345049,0.0,0.0
-13.328411,0.0,0.0
-13.311772,0.0,0.0
-13.295134,0.0,0.0
-13.278495,0.0,0.0
-13.261856,0.0,0.0
-13.245218,0.0,0.0
-13.228579,0.0,0.0
-13.211941,0.0,0.0
-13.195302,0.0,0.0
-13.178664,0.0,0.0
-13.162025,0.0,0.0
-13.145387,0.0,0.0
-13.128748,0.0,0.0
-13.112109,0.0,0.0
-13.095471,0.0,0.0
-13.078832,0.0,0.0
-13.062194,0.0,0.0
-13.045555,0.0,0.0
-13.028917,0.0,0.0
-13.012278,0.0,0.0
-12.99564,0.0,0.0
-12.979001,0.0,0.0
-12.962362,0.0,0.0
-12.945724,0.0,0.0
-12.929085,0.0,0.0
-12.912447,0.0,0.0
-12.895808,0.0,0.0
-12.87917,0.0,0.0
-12.862531,0.0,0.0
-12.845893,0.0,0.0
-12.829254,0.0,0.0
-12.812615,0.0,0.0
-12.795977,0.0,0.0
-12.779338,0.0,0.0
-12.7627,0.0,0.0
-12.746061,0.0,0.0
-12.729423,0.0,0.0
-12.712784,0.0,0.0
-12.696146,0.0,0.0
-12.679507,0.0,0.0
-12.662868,0.0,0.0
-12.64623,0.0,0.0
-12.629591,0.0,0.0
-12.612953,0.0,0.0
-12.596314,0.0,0.0
-12.579676,0.0,0.0
-12.563037,0.0,0.0
-12.546399,0.0,0.0
-12.52976,0.0,0.0
-12.513121,0.0,0.0
-12.496483,0.0,0.0
-12.479844,0.0,0.0
-12.463206,0.0,0.0
-12.446567,0.0,0.0
-12.429929,0.0,0.0
-12.41329,0.0,0.0
-12.396652,0.0,0.0
-12.380013,0.0,0.0
-12.363374,0.0,0.0
-12.346736,0.0,0.0
-12.330097,0.0,0.0
-12.313459,0.0,0.0
-12.29682,0.0,0.0
-12.280182,0.0,0.0
-12.263543,0.0,0.0
-12.246905,0.0,0.0
-12.230266,0.0,0.0
-12.213627,0.0,0.0
-12.196989,0.0,0.0
-12.18035,0.0,0.0
-12.163712,0.0,0.0
-12.147073,0.0,0.0
-12.130435,0.0,0.0
-12.113796,0.0,0.0
-12.097158,0.0,0.0
-12.080519,0.0,0.0
-12.063881,0.0,0.0
-12.047242,0.0,0.0
-12.030603,0.0,0.0
-12.013965,0.0,0.0
-11.997326,0.0,0.0
-11.980688,0.0,0.0
-11.964049,0.0,0.0
-11.947411,0.0,0.0
-11.930772,0.0,0.0
-11.914134,0.0,0.0
-11.897495,0.0,0.0
-11.880856,0.0,0.0
-11.864218,0.0,0.0
-11.847579,0.0,0.0
-11.830941,0.0,0.0
-11.814302,0.0,0.0
-11.797664,0.0,0.0
-11.781025,0.0,0.0
-11.764387,0.0,0.0
-11.747748,0.0,0.0
-11.731109,0.0,0.0
-11.714471,0.0,0.0
-11.697832,0.0,0.0
-11.681194,0.0,0.0
-11.664555,0.0,0.0
-11.647917,0.0,0.0
-11.631278,0.0,0.0
-11.61464,0.0,0.0
-11.598001,0.0,0.0
-11.581362,0.0,0.0
-11.564724,0.0,0.0
-11.548085,0.0,0.0
-11.531447,0.0,0.0
-11.514808,0.0,0.0
-11.49817,0.0,0.0
-11.481531,0.0,0.0
-11.464893,0.0,0.0
-11.448254,0.0,0.0
-11.431615,0.0,0.0
-11.414977,0.0,0.0
-11.398338,0.0,0.0
-11.3817,0.0,0.0
-11.365061,0.0,0.0
-11.348423,0.0,0.0
-11.331784,0.0,0.0
-11.315146,0.0,0.0
-11.298507,0.0,0.0
-11.281868,0.0,0.0
-11.26523,0.0,0.0
-11.248591,0.0,0.0
-11.231953,0.0,0.0
-11.215314,0.0,0.0
-11.198676,0.0,0.0
-11.182037,0.0,0.0
-11.165399,0.0,0.0
-11.14876,0.0,0.0
-11.132121,0.0,0.0
-11.115483,0.0,0.0
-11.098844,0.0,0.0
-11.082206,0.0,0.0
-11.065567,0.0,0.0
-11.048929,0.0,0.0
-11.03229,0.0,0.0
-11.015652,0.0,0.0
-10.999013,0.0,0.0
-10.982374,0.0,0.0
-10.965736,0.0,0.0
-10.949097,0.0,0.0
-10.932459,0.0,0.0
-10.91582,0.0,0.0
-10.899182,0.0,0.0
-10.882543,0.0,0.0
-10.865905,0.0,0.0
-10.849266,0.0,0.0
-10.832627,0.023738,0.000214
-10.815989,0.040322,0.000762
-10.79935,0.048657,0.001489
-10.782712,0.057872,0.002387
-10.766073,0.063649,0.003398
-10.749435,0.072585,0.004533
-10.732796,0.086954,0.00583
-10.716158,0.083667,0.007334
-10.699519,0.088934,0.00872
-10.68288,0.089315,0.010212
-10.666242,0.085819,0.01157
-10.649603,0.098266,0.013587
-10.632965,0.116227,0.015184
-10.616326,0.095368,0.017167
-10.599688,0.09708,0.018854
-10.583049,0.047351,0.020156
-10.566411,0.015525,0.020647
-10.549772,0.005344,0.020806
-10.533133,0.000762,0.020848
-10.516495,0.0,0.02085
-10.499856,0.0,0.02085
-10.483218,0.0,0.02085
-10.466579,0.0,0.02085
-10.449941,0.0,0.02085
-10.433302,0.0,0.02085
-10.416664,0.0,0.02085
-10.400025,0.0,0.02085
-10.383386,0.0,0.02085
-10.366748,0.0,0.02085
-10.350109,0.0,0.02085
-10.333471,0.0,0.02085
-10.316832,0.0,0.02085
-10.300194,0.0,0.02085
-10.283555,0.0,0.02085
-10.266917,0.0,0.02085
-10.250278,0.0,0.02085
-10.233639,0.0,0.02085
-10.217001,0.0,0.02085
-10.200362,0.0,0.02085
-10.183724,0.058016,0.021045
-10.167085,1.221374,0.025619
-10.150447,1.540932,0.053353
-10.133808,0.766331,0.06945
-10.11717,0.877289,0.083979
-10.100531,1.007578,0.099248
-10.083892,1.078304,0.117562
-10.067254,1.150471,0.135768
-10.050615,0.603037,0.15044
-10.033977,0.525047,0.160046
-10.017338,0.193086,0.165145
-10.0007,0.749737,0.173369
-9.984061,0.692945,0.186513
-9.967423,0.616857,0.195816
-9.950784,0.695935,0.206382
-9.934145,0.807138,0.218058
-9.917507,0.600331,0.229468
-9.900868,0.580774,0.23906
-9.88423,0.543353,0.248595
-9.867591,0.633586,0.258351
-9.850953,0.819162,0.270699
-9.834314,0.546823,0.281871
-9.817676,0.895893,0.292674
-9.801037,0.449359,0.303607
-9.784399,1.38306,0.314673
-9.76776,0.808592,0.332941
-9.751121,0.522765,0.346778
-9.734483,0.892295,0.356296
-9.717844,1.440259,0.374858
-9.701206,1.190144,0.396904
-9.684567,1.442226,0.420955
-9.667929,1.35637,0.446469
-9.65129,0.785135,0.46095
-9.634652,1.795863,0.484657
-9.618013,1.138199,0.518543
-9.601374,1.155414,0.542119
-9.584736,2.528756,0.57316
-9.568097,2.704239,0.616727
-9.551459,2.523068,0.660709
-9.53482,3.74374,0.722054
-9.518182,0.983636,0.748694
-9.501543,1.031515,0.765279
-9.484905,0.405622,0.775694
-9.468266,0.63611,0.783446
-9.451627,0.872838,0.794893
-9.434989,0.666846,0.810149
-9.41835,0.955765,0.823785
-9.401712,0.671204,0.838416
-9.385073,0.0,0.84217
-9.368435,0.0,0.84217
-9.351796,0.354551,0.844865
-9.335158,0.124349,0.849088
-9.318519,0.232936,0.85373
-9.30188,0.049492,0.856971
-9.285242,0.213186,0.859908
-9.268603,0.27488,0.86302
-9.251965,0.291384,0.86638
-9.235326,0.0,0.867366
-9.218688,0.0,0.867366
-9.202049,0.0,0.867366
-9.185411,0.0,0.867366
-9.168772,0.0,0.867366
-9.152133,0.0,0.867366
-9.135495,0.0,0.867366
-9.118856,0.0,0.867366
-9.102218,0.000351,0.867367
-9.085579,0.004335,0.8674
-9.068941,0.018489,0.867569
-9.052302,0.017085,0.867878
-9.035664,0.004418,0.868003
-9.019025,0.03801,0.868413
-9.002386,0.019191,0.868991
-8.985748,0.004669,0.869127
-8.969109,0.0,0.869151
-8.952471,0.0,0.869151
-8.935832,0.0,0.869151
-8.919194,0.0,0.869151
-8.902555,0.0,0.869151
-8.885917,0.0,0.869151
-8.869278,0.0,0.869151
-8.852639,0.0,0.869151
-8.836001,0.0,0.869151
-8.819362,0.0,0.869151
-8.802724,0.0,0.869151
-8.786085,0.0,0.869151
-8.769447,0.0,0.869151
-8.752808,0.0,0.869151
-8.73617,0.0,0.869151
-8.719531,0.0,0.869151
-8.702892,0.0,0.869151
-8.686254,0.0,0.869151
-8.669615,0.0,0.869151
-8.652977,0.0,0.869151
-8.636338,0.0,0.869151
-8.6197,0.0,0.869151
-8.603061,0.0,0.869151
-8.586423,0.0,0.869151
-8.569784,0.0,0.869151
-8.553145,0.0,0.869151
-8.536507,0.0,0.869151
-8.519868,0.0,0.869151
-8.50323,0.0,0.869151
-8.486591,0.0,0.869151
-8.469953,0.0,0.869151
-8.453314,0.0,0.869151
-8.436676,0.0,0.869151
-8.420037,0.0,0.869151
-8.403398,0.0,0.869151
-8.38676,0.0,0.869151
-8.370121,0.0,0.869151
-8.353483,0.0,0.869151
-8.336844,0.0,0.869151
-8.320206,0.0,0.869151
-8.303567,0.0,0.869151
-8.286929,0.0,0.869151
-8.27029,0.0,0.869151
-8.253651,0.0,0.869151
-8.237013,0.0,0.869151
-8.220374,0.0,0.869151
-8.203736,0.0,0.869151
-8.187097,0.0,0.869151
-8.170459,0.0,0.869151
-8.15382,0.0,0.869151
-8.137182,0.0,0.869151
-8.120543,0.0,0.869151
-8.103904,0.0,0.869151
-8.087266,0.0,0.869151
-8.070627,0.0,0.869151
-8.053989,0.0,0.869151
-8.03735,0.0,0.869151
-8.020712,0.0,0.869151
-8.004073,0.0,0.869151
-7.987435,0.0,0.869151
-7.970796,0.0,0.869151
-7.954157,0.0,0.869151
-7.937519,0.0,0.869151
-7.92088,0.0,0.869151
-7.904242,0.0,0.869151
-7.887603,0.0,0.869151
-7.870965,0.0,0.869151
-7.854326,0.0,0.869151
-7.837688,0.0,0.869151
-7.821049,0.0,0.869151
-7.80441,0.0,0.869151
-7.787772,0.0,0.869151
-7.771133,0.0,0.869151
-7.754495,0.0,0.869151
-7.737856,0.0,0.869151
-7.721218,0.0,0.869151
-7.704579,0.0,0.869151
-7.687941,0.0,0.869151
-7.671302,0.0,0.869151
-7.654663,0.0,0.869151
-7.638025,0.0,0.869151
-7.621386,0.0,0.869151
-7.604748,0.0,0.869151
-7.588109,0.0,0.869151
-7.571471,0.0,0.869151
-7.554832,0.0,0.869151
-7.538194,0.0,0.869151
-7.521555,0.0,0.869151
-7.504917,0.0,0.869151
-7.488278,0.0,0.869151
-7.471639,0.0,0.869151
-7.455001,0.0,0.869151
-7.438362,0.0,0.869151
-7.421724,0.0,0.869151
-7.405085,0.0,0.869151
-7.388447,0.0,0.869151
-7.371808,0.0,0.869151
-7.35517,0.0,0.869151
-7.338531,0.0,0.869151
-7.321892,0.0,0.869151
-7.305254,0.0,0.869151
-7.288615,0.0,0.869151
-7.271977,0.0,0.869151
-7.255338,0.0,0.869151
-7.2387,0.0,0.869151
