k,Energy (eV)
0.02584,-10.342312
0.05168,-10.342312
0.07752,-10.340953
0.10335,-10.339592
0.12919,-10.338231
0.15503,-10.335509
0.18087,-10.332788
0.20671,-10.330068
0.23255,-10.325985
0.25839,-10.321904
0.28423,-10.317822
0.31007,-10.31374
0.33591,-10.308298
0.36174,-10.302856
0.38758,-10.297413
0.41342,-10.291972
0.43926,-10.286529
0.4651,-10.287889
0.49094,-10.296053
0.51678,-10.302856
0.54262,-10.31102
0.56846,-10.316462
0.5943,-10.323264
0.62013,-10.328707
0.64597,-10.332788
0.67181,-10.33687
0.69765,-10.339592
0.72349,-10.340953
0.74933,-10.340953
,
,
0.0,-10.343673
0.02584,-10.342312
0.05168,-10.342312
0.07752,-10.340953
0.10335,-10.339592
0.12919,-10.338231
0.15503,-10.335509
0.18087,-10.332788
0.20671,-10.330068
0.23255,-10.325985
0.25839,-10.321904
0.28423,-10.317822
0.31007,-10.31374
0.33591,-10.308298
0.36174,-10.302856
0.38758,-10.297413
0.41342,-10.291972
0.43926,-10.286529
0.4651,-10.279726
0.49094,-10.274282
0.51678,-10.268841
0.54262,-10.262039
0.56846,-10.262039
0.5943,-10.26612
0.62013,-10.270202
0.64597,-10.272923
0.67181,-10.275643
0.69765,-10.277004
0.72349,-10.278365
0.74933,-10.278365
,
,
0.0,-10.259317
0.02584,-10.26612
0.05168,-10.271563
0.07752,-10.277004
0.10335,-10.281087
0.12919,-10.286529
0.15503,-10.28925
0.18087,-10.291972
0.20671,-10.294692
0.23255,-10.296053
0.25839,-10.296053
0.28423,-10.294692
0.31007,-10.293332
0.33591,-10.290611
0.36174,-10.287889
0.38758,-10.282448
0.41342,-10.277004
0.43926,-10.279726
0.4651,-10.279726
0.49094,-10.274282
0.51678,-10.268841
0.54262,-10.262039
0.56846,-10.256596
0.5943,-10.251154
0.62013,-10.24571
0.64597,-10.24163
0.67181,-10.237548
0.69765,-10.234826
0.72349,-10.232106
0.74933,-10.232106
,
,
0.0,-10.259317
0.02584,-10.252515
0.05168,-10.24571
0.07752,-10.238909
0.10335,-10.230745
0.12919,-10.222582
0.15503,-10.214418
0.18087,-10.206254
0.20671,-10.207615
0.23255,-10.215778
0.25839,-10.222582
0.28423,-10.230745
0.31007,-10.238909
0.33591,-10.247071
0.36174,-10.255235
0.38758,-10.2634
0.41342,-10.271563
0.43926,-10.271563
0.4651,-10.2634
0.49094,-10.256596
0.51678,-10.251154
0.54262,-10.256596
0.56846,-10.256596
0.5943,-10.251154
0.62013,-10.24571
0.64597,-10.24163
0.67181,-10.237548
0.69765,-10.234826
0.72349,-10.232106
0.74933,-10.232106
,
,
0.0,-10.170879
0.02584,-10.17224
0.05168,-10.176321
0.07752,-10.179043
0.10335,-10.184485
0.12919,-10.189927
0.15503,-10.195371
0.18087,-10.200812
0.20671,-10.198091
0.23255,-10.189927
0.25839,-10.191288
0.28423,-10.19673
0.31007,-10.203534
0.33591,-10.208976
0.36174,-10.215778
0.38758,-10.221221
0.41342,-10.228024
0.43926,-10.234826
0.4651,-10.24027
0.49094,-10.24571
0.51678,-10.248432
0.54262,-10.24027
0.56846,-10.232106
0.5943,-10.222582
0.62013,-10.215778
0.64597,-10.207615
0.67181,-10.200812
0.69765,-10.19673
0.72349,-10.19401
0.74933,-10.192649
,
,
0.0,-10.170879
0.02584,-10.169518
0.05168,-10.168158
0.07752,-10.169518
0.10335,-10.169518
0.12919,-10.17224
0.15503,-10.174962
0.18087,-10.177682
0.20671,-10.181765
0.23255,-10.187206
0.25839,-10.181765
0.28423,-10.173601
0.31007,-10.164077
0.33591,-10.155914
0.36174,-10.147749
0.38758,-10.140946
0.41342,-10.132783
0.43926,-10.12462
0.4651,-10.117816
0.49094,-10.112374
0.51678,-10.113735
0.54262,-10.115096
0.56846,-10.116457
0.5943,-10.117816
0.62013,-10.119177
0.64597,-10.120538
0.67181,-10.120538
0.69765,-10.121899
0.72349,-10.121899
0.74933,-10.121899
,
,
0.0,-10.085163
0.02584,-10.085163
0.05168,-10.085163
0.07752,-10.086524
0.10335,-10.086524
0.12919,-10.087885
0.15503,-10.089244
0.18087,-10.090605
0.20671,-10.091966
0.23255,-10.093327
0.25839,-10.096048
0.28423,-10.097409
0.31007,-10.100129
0.33591,-10.10149
0.36174,-10.102851
0.38758,-10.105572
0.41342,-10.106933
0.43926,-10.109653
0.4651,-10.111013
0.49094,-10.112374
0.51678,-10.113735
0.54262,-10.115096
0.56846,-10.116457
0.5943,-10.117816
0.62013,-10.119177
0.64597,-10.120538
0.67181,-10.120538
0.69765,-10.121899
0.72349,-10.121899
0.74933,-10.121899
,
,
0.0,-10.085163
0.02584,-10.085163
0.05168,-10.085163
0.07752,-10.086524
0.10335,-10.086524
0.12919,-10.087885
0.15503,-10.089244
0.18087,-10.090605
0.20671,-10.091966
0.23255,-10.093327
0.25839,-10.096048
0.28423,-10.097409
0.31007,-10.100129
0.33591,-10.10149
0.36174,-10.102851
0.38758,-10.105572
0.41342,-10.106933
0.43926,-10.109653
0.4651,-10.111013
0.49094,-10.111013
0.51678,-10.104211
0.54262,-10.098768
0.56846,-10.093327
0.5943,-10.089244
0.62013,-10.083802
0.64597,-10.08108
0.67181,-10.07836
0.69765,-10.07564
0.72349,-10.07564
0.74933,-10.07564
,
,
0.0,-9.965432
0.02584,-9.965432
0.05168,-9.965432
0.07752,-9.966793
0.10335,-9.966793
0.12919,-9.968153
0.15503,-9.969514
0.18087,-9.970874
0.20671,-9.973595
0.23255,-9.976316
0.25839,-9.979038
0.28423,-9.983119
0.31007,-9.987202
0.33591,-9.991282
0.36174,-9.996725
0.38758,-10.002167
0.41342,-10.00761
0.43926,-10.014413
0.4651,-10.021215
0.49094,-10.028019
0.51678,-10.034822
0.54262,-10.041624
0.56846,-10.048428
0.5943,-10.05523
0.62013,-10.060672
0.64597,-10.066115
0.67181,-10.070196
0.69765,-10.072918
0.72349,-10.07564
0.74933,-10.07564
,
,
0.0,-9.965432
0.02584,-9.965432
0.05168,-9.965432
0.07752,-9.966793
0.10335,-9.966793
0.12919,-9.968153
0.15503,-9.969514
0.18087,-9.970874
0.20671,-9.973595
0.23255,-9.976316
0.25839,-9.979038
0.28423,-9.983119
0.31007,-9.987202
0.33591,-9.991282
0.36174,-9.996725
0.38758,-10.002167
0.41342,-10.00761
0.43926,-10.014413
0.4651,-10.021215
0.49094,-10.028019
0.51678,-10.034822
0.54262,-10.041624
0.56846,-10.048428
0.5943,-10.05523
0.62013,-10.060672
0.64597,-10.066115
0.67181,-10.070196
0.69765,-10.072918
0.72349,-10.07564
0.74933,-10.074279
,
,
0.0,-9.954547
0.02584,-9.954547
0.05168,-9.954547
0.07752,-9.954547
0.10335,-9.954547
0.12919,-9.954547
0.15503,-9.954547
0.18087,-9.953186
0.20671,-9.954547
0.23255,-9.959991
0.25839,-9.966793
0.28423,-9.973595
0.31007,-9.980399
0.33591,-9.987202
0.36174,-9.992643
0.38758,-9.998086
0.41342,-10.003528
0.43926,-10.00761
0.4651,-10.013052
0.49094,-10.017135
0.51678,-10.019855
0.54262,-10.023937
0.56846,-10.02938
0.5943,-10.036182
0.62013,-10.042985
0.64597,-10.048428
0.67181,-10.053869
0.69765,-10.057952
0.72349,-10.060672
0.74933,-10.062033
,
,
0.0,-9.954547
0.02584,-9.954547
0.05168,-9.954547
0.07752,-9.954547
0.10335,-9.954547
0.12919,-9.954547
0.15503,-9.954547
0.18087,-9.953186
0.20671,-9.953186
0.23255,-9.95863
0.25839,-9.961349
0.28423,-9.965432
0.31007,-9.970874
0.33591,-9.974956
0.36174,-9.980399
0.38758,-9.98448
0.41342,-9.991282
0.43926,-9.996725
0.4651,-10.003528
0.49094,-10.008971
0.51678,-10.015774
0.54262,-10.022576
0.56846,-10.026658
0.5943,-10.02938
0.62013,-10.030739
0.64597,-10.033461
0.67181,-10.034822
0.69765,-10.036182
0.72349,-10.036182
0.74933,-10.036182
,
,
0.0,-9.934138
0.02584,-9.935499
0.05168,-9.938221
0.07752,-9.940942
0.10335,-9.942302
0.12919,-9.945023
0.15503,-9.947744
0.18087,-9.951825
0.20671,-9.953186
0.23255,-9.953186
0.25839,-9.951825
0.28423,-9.951825
0.31007,-9.951825
0.33591,-9.951825
0.36174,-9.950466
0.38758,-9.950466
0.41342,-9.950466
0.43926,-9.949105
0.4651,-9.949105
0.49094,-9.949105
0.51678,-9.949105
0.54262,-9.949105
0.56846,-9.949105
0.5943,-9.947744
0.62013,-9.947744
0.64597,-9.947744
0.67181,-9.947744
0.69765,-9.947744
0.72349,-9.947744
0.74933,-9.947744
,
,
0.0,-9.934138
0.02584,-9.932777
0.05168,-9.930058
0.07752,-9.928697
0.10335,-9.927336
0.12919,-9.930058
0.15503,-9.938221
0.18087,-9.946383
0.20671,-9.953186
0.23255,-9.953186
0.25839,-9.951825
0.28423,-9.951825
0.31007,-9.951825
0.33591,-9.951825
0.36174,-9.950466
0.38758,-9.950466
0.41342,-9.950466
0.43926,-9.949105
0.4651,-9.949105
0.49094,-9.949105
0.51678,-9.949105
0.54262,-9.949105
0.56846,-9.949105
0.5943,-9.947744
0.62013,-9.947744
0.64597,-9.947744
0.67181,-9.947744
0.69765,-9.947744
0.72349,-9.947744
0.74933,-9.947744
,
,
0.0,-9.902844
0.02584,-9.904205
0.05168,-9.906927
0.07752,-9.91373
0.10335,-9.921894
0.12919,-9.925975
0.15503,-9.924614
0.18087,-9.923253
0.20671,-9.920533
0.23255,-9.919172
0.25839,-9.917811
0.28423,-9.916451
0.31007,-9.915091
0.33591,-9.91373
0.36174,-9.912369
0.38758,-9.91101
0.41342,-9.909649
0.43926,-9.906927
0.4651,-9.905566
0.49094,-9.902844
0.51678,-9.901485
0.54262,-9.898764
0.56846,-9.897403
0.5943,-9.897403
0.62013,-9.897403
0.64597,-9.898764
0.67181,-9.898764
0.69765,-9.898764
0.72349,-9.898764
0.74933,-9.898764
,
,
0.0,-9.902844
0.02584,-9.901485
0.05168,-9.904205
0.07752,-9.904205
0.10335,-9.904205
0.12919,-9.904205
0.15503,-9.902844
0.18087,-9.901485
0.20671,-9.898764
0.23255,-9.896042
0.25839,-9.894681
0.28423,-9.8906
0.31007,-9.887878
0.33591,-9.885158
0.36174,-9.881077
0.38758,-9.882438
0.41342,-9.885158
0.43926,-9.887878
0.4651,-9.889239
0.49094,-9.891961
0.51678,-9.89332
0.54262,-9.894681
0.56846,-9.896042
0.5943,-9.897403
0.62013,-9.897403
0.64597,-9.898764
0.67181,-9.898764
0.69765,-9.898764
0.72349,-9.898764
0.74933,-9.898764
,
,
0.0,-9.887878
0.02584,-9.894681
0.05168,-9.896042
0.07752,-9.89332
0.10335,-9.8906
0.12919,-9.886518
0.15503,-9.882438
0.18087,-9.878355
0.20671,-9.874272
0.23255,-9.870192
0.25839,-9.866109
0.28423,-9.868831
0.31007,-9.871552
0.33591,-9.875633
0.36174,-9.879716
0.38758,-9.882438
0.41342,-9.885158
0.43926,-9.887878
0.4651,-9.889239
0.49094,-9.891961
0.51678,-9.89332
0.54262,-9.894681
0.56846,-9.896042
0.5943,-9.894681
0.62013,-9.891961
0.64597,-9.8906
0.67181,-9.887878
0.69765,-9.886518
0.72349,-9.885158
0.74933,-9.885158
,
,
0.0,-9.887878
0.02584,-9.879716
0.05168,-9.871552
0.07752,-9.862028
0.10335,-9.853864
0.12919,-9.8457
0.15503,-9.848422
0.18087,-9.852505
0.20671,-9.856586
0.23255,-9.860667
0.25839,-9.864748
0.28423,-9.868831
0.31007,-9.871552
0.33591,-9.875633
0.36174,-9.879716
0.38758,-9.878355
0.41342,-9.875633
0.43926,-9.871552
0.4651,-9.868831
0.49094,-9.866109
0.51678,-9.863388
0.54262,-9.860667
0.56846,-9.859307
0.5943,-9.856586
0.62013,-9.855225
0.64597,-9.853864
0.67181,-9.852505
0.69765,-9.852505
0.72349,-9.851144
0.74933,-9.851144
,
,
0.0,-9.836176
0.02584,-9.836176
0.05168,-9.837537
0.07752,-9.838898
0.10335,-9.841619
0.12919,-9.844339
0.15503,-9.848422
0.18087,-9.852505
0.20671,-9.856586
0.23255,-9.860667
0.25839,-9.864748
0.28423,-9.860667
0.31007,-9.856586
0.33591,-9.852505
0.36174,-9.848422
0.38758,-9.844339
0.41342,-9.840259
0.43926,-9.836176
0.4651,-9.833456
0.49094,-9.829374
0.51678,-9.826653
0.54262,-9.823933
0.56846,-9.821211
0.5943,-9.81985
0.62013,-9.825292
0.64597,-9.829374
0.67181,-9.832095
0.69765,-9.834816
0.72349,-9.837537
0.74933,-9.837537
,
,
0.0,-9.836176
0.02584,-9.836176
0.05168,-9.837537
0.07752,-9.838898
0.10335,-9.841619
0.12919,-9.844339
0.15503,-9.836176
0.18087,-9.828013
0.20671,-9.81985
0.23255,-9.811687
0.25839,-9.803523
0.28423,-9.795359
0.31007,-9.787195
0.33591,-9.780393
0.36174,-9.77223
0.38758,-9.777672
0.41342,-9.783114
0.43926,-9.788556
0.4651,-9.794
0.49094,-9.799441
0.51678,-9.804883
0.54262,-9.810326
0.56846,-9.815767
0.5943,-9.818489
0.62013,-9.817128
0.64597,-9.815767
0.67181,-9.814408
0.69765,-9.813047
0.72349,-9.813047
0.74933,-9.813047
,
,
0.0,-9.779033
0.02584,-9.779033
0.05168,-9.779033
0.07752,-9.777672
0.10335,-9.774952
0.12919,-9.773591
0.15503,-9.770869
0.18087,-9.769508
0.20671,-9.766787
0.23255,-9.764067
0.25839,-9.761345
0.28423,-9.759984
0.31007,-9.762706
0.33591,-9.766787
0.36174,-9.77223
0.38758,-9.765428
0.41342,-9.758623
0.43926,-9.751821
0.4651,-9.746378
0.49094,-9.743658
0.51678,-9.742297
0.54262,-9.740936
0.56846,-9.739575
0.5943,-9.738214
0.62013,-9.738214
0.64597,-9.736854
0.67181,-9.736854
0.69765,-9.736854
0.72349,-9.735495
0.74933,-9.735495
,
,
0.0,-9.779033
0.02584,-9.779033
0.05168,-9.779033
0.07752,-9.777672
0.10335,-9.774952
0.12919,-9.773591
0.15503,-9.770869
0.18087,-9.769508
0.20671,-9.766787
0.23255,-9.764067
0.25839,-9.761345
0.28423,-9.759984
0.31007,-9.757262
0.33591,-9.754542
0.36174,-9.753181
0.38758,-9.750461
0.41342,-9.7491
0.43926,-9.746378
0.4651,-9.745019
0.49094,-9.743658
0.51678,-9.742297
0.54262,-9.740936
0.56846,-9.739575
0.5943,-9.738214
0.62013,-9.738214
0.64597,-9.736854
0.67181,-9.736854
0.69765,-9.736854
0.72349,-9.735495
0.74933,-9.735495
,
,
0.0,-9.711003
0.02584,-9.713725
0.05168,-9.717806
0.07752,-9.721889
0.10335,-9.72597
0.12919,-9.730051
0.15503,-9.734134
0.18087,-9.738214
0.20671,-9.742297
0.23255,-9.747739
0.25839,-9.751821
0.28423,-9.757262
0.31007,-9.757262
0.33591,-9.754542
0.36174,-9.753181
0.38758,-9.750461
0.41342,-9.7491
0.43926,-9.746378
0.4651,-9.745019
0.49094,-9.739575
0.51678,-9.734134
0.54262,-9.72869
0.56846,-9.724609
0.5943,-9.720528
0.62013,-9.716447
0.64597,-9.713725
0.67181,-9.712364
0.69765,-9.709642
0.72349,-9.708282
0.74933,-9.708282
,
,
0.0,-9.711003
0.02584,-9.706923
0.05168,-9.704201
0.07752,-9.701479
0.10335,-9.698758
0.12919,-9.696037
0.15503,-9.693316
0.18087,-9.691956
0.20671,-9.690595
0.23255,-9.687873
0.25839,-9.686514
0.28423,-9.686514
0.31007,-9.685153
0.33591,-9.685153
0.36174,-9.685153
0.38758,-9.685153
0.41342,-9.686514
0.43926,-9.686514
0.4651,-9.687873
0.49094,-9.689234
0.51678,-9.690595
0.54262,-9.691956
0.56846,-9.693316
0.5943,-9.694677
0.62013,-9.696037
0.64597,-9.697397
0.67181,-9.697397
0.69765,-9.698758
0.72349,-9.698758
0.74933,-9.698758
,
,
0.0,-9.640253
0.02584,-9.640253
0.05168,-9.641614
0.07752,-9.642975
0.10335,-9.644335
0.12919,-9.647057
0.15503,-9.648416
0.18087,-9.651137
0.20671,-9.653859
0.23255,-9.656581
0.25839,-9.659301
0.28423,-9.663383
0.31007,-9.666105
0.33591,-9.668825
0.36174,-9.671547
0.38758,-9.674268
0.41342,-9.67699
0.43926,-9.678349
0.4651,-9.68107
0.49094,-9.683792
0.51678,-9.685153
0.54262,-9.686514
0.56846,-9.689234
0.5943,-9.690595
0.62013,-9.691956
0.64597,-9.691956
0.67181,-9.693316
0.69765,-9.693316
0.72349,-9.694677
0.74933,-9.694677
,
,
0.0,-9.640253
0.02584,-9.640253
0.05168,-9.641614
0.07752,-9.642975
0.10335,-9.644335
0.12919,-9.647057
0.15503,-9.648416
0.18087,-9.649776
0.20671,-9.652498
0.23255,-9.653859
0.25839,-9.65522
0.28423,-9.65522
0.31007,-9.656581
0.33591,-9.657942
0.36174,-9.657942
0.38758,-9.659301
0.41342,-9.659301
0.43926,-9.659301
0.4651,-9.659301
0.49094,-9.659301
0.51678,-9.659301
0.54262,-9.659301
0.56846,-9.659301
0.5943,-9.659301
0.62013,-9.659301
0.64597,-9.659301
0.67181,-9.657942
0.69765,-9.657942
0.72349,-9.657942
0.74933,-9.657942
,
,
0.0,-9.629368
0.02584,-9.63209
0.05168,-9.634811
0.07752,-9.638892
0.10335,-9.641614
0.12919,-9.644335
0.15503,-9.647057
0.18087,-9.649776
0.20671,-9.652498
0.23255,-9.653859
0.25839,-9.65522
0.28423,-9.65522
0.31007,-9.656581
0.33591,-9.657942
0.36174,-9.657942
0.38758,-9.659301
0.41342,-9.659301
0.43926,-9.659301
0.4651,-9.659301
0.49094,-9.659301
0.51678,-9.659301
0.54262,-9.659301
0.56846,-9.659301
0.5943,-9.659301
0.62013,-9.659301
0.64597,-9.659301
0.67181,-9.657942
0.69765,-9.657942
0.72349,-9.657942
0.74933,-9.657942
,
,
0.0,-9.629368
0.02584,-9.626648
0.05168,-9.625287
0.07752,-9.623926
0.10335,-9.621204
0.12919,-9.619843
0.15503,-9.618484
0.18087,-9.617124
0.20671,-9.614403
0.23255,-9.614403
0.25839,-9.617124
0.28423,-9.621204
0.31007,-9.623926
0.33591,-9.626648
0.36174,-9.628009
0.38758,-9.630729
0.41342,-9.63209
0.43926,-9.633451
0.4651,-9.634811
0.49094,-9.636172
0.51678,-9.636172
0.54262,-9.637533
0.56846,-9.637533
0.5943,-9.637533
0.62013,-9.637533
0.64597,-9.637533
0.67181,-9.637533
0.69765,-9.637533
0.72349,-9.637533
0.74933,-9.637533
,
,
0.0,-9.626648
0.02584,-9.626648
0.05168,-9.625287
0.07752,-9.623926
0.10335,-9.621204
0.12919,-9.619843
0.15503,-9.618484
0.18087,-9.617124
0.20671,-9.614403
0.23255,-9.613042
0.25839,-9.611681
0.28423,-9.611681
0.31007,-9.61032
0.33591,-9.608961
0.36174,-9.608961
0.38758,-9.6076
0.41342,-9.6076
0.43926,-9.6076
0.4651,-9.606239
0.49094,-9.606239
0.51678,-9.606239
0.54262,-9.606239
0.56846,-9.606239
0.5943,-9.606239
0.62013,-9.606239
0.64597,-9.606239
0.67181,-9.606239
0.69765,-9.606239
0.72349,-9.606239
0.74933,-9.606239
,
,
0.0,-9.626648
0.02584,-9.626648
0.05168,-9.623926
0.07752,-9.621204
0.10335,-9.618484
0.12919,-9.615763
0.15503,-9.614403
0.18087,-9.611681
0.20671,-9.61032
0.23255,-9.613042
0.25839,-9.611681
0.28423,-9.611681
0.31007,-9.61032
0.33591,-9.608961
0.36174,-9.608961
0.38758,-9.6076
0.41342,-9.6076
0.43926,-9.6076
0.4651,-9.606239
0.49094,-9.606239
0.51678,-9.606239
0.54262,-9.606239
0.56846,-9.606239
0.5943,-9.606239
0.62013,-9.606239
0.64597,-9.606239
0.67181,-9.606239
0.69765,-9.606239
0.72349,-9.606239
0.74933,-9.606239
,
,
0.0,-9.58447
0.02584,-9.588552
0.05168,-9.591272
0.07752,-9.593993
0.10335,-9.598076
0.12919,-9.600796
0.15503,-9.603518
0.18087,-9.6076
0.20671,-9.61032
0.23255,-9.6076
0.25839,-9.606239
0.28423,-9.604878
0.31007,-9.603518
0.33591,-9.602157
0.36174,-9.602157
0.38758,-9.600796
0.41342,-9.600796
0.43926,-9.600796
0.4651,-9.600796
0.49094,-9.600796
0.51678,-9.600796
0.54262,-9.600796
0.56846,-9.600796
0.5943,-9.600796
0.62013,-9.602157
0.64597,-9.602157
0.67181,-9.602157
0.69765,-9.602157
0.72349,-9.602157
0.74933,-9.602157
,
,
0.0,-9.58447
0.02584,-9.581748
0.05168,-9.579028
0.07752,-9.577667
0.10335,-9.574945
0.12919,-9.572224
0.15503,-9.570863
0.18087,-9.569504
0.20671,-9.568143
0.23255,-9.566782
0.25839,-9.565421
0.28423,-9.56406
0.31007,-9.5627
0.33591,-9.561339
0.36174,-9.561339
0.38758,-9.559979
0.41342,-9.559979
0.43926,-9.559979
0.4651,-9.558619
0.49094,-9.558619
0.51678,-9.558619
0.54262,-9.558619
0.56846,-9.558619
0.5943,-9.557259
0.62013,-9.557259
0.64597,-9.557259
0.67181,-9.557259
0.69765,-9.557259
0.72349,-9.557259
0.74933,-9.557259
,
,
0.0,-9.423921
0.02584,-9.423921
0.05168,-9.423921
0.07752,-9.422562
0.10335,-9.422562
0.12919,-9.421201
0.15503,-9.41984
0.18087,-9.41984
0.20671,-9.418479
0.23255,-9.417118
0.25839,-9.415757
0.28423,-9.413037
0.31007,-9.411676
0.33591,-9.410316
0.36174,-9.407594
0.38758,-9.406233
0.41342,-9.403513
0.43926,-9.402152
0.4651,-9.39943
0.49094,-9.396709
0.51678,-9.395349
0.54262,-9.392629
0.56846,-9.391268
0.5943,-9.388546
0.62013,-9.387185
0.64597,-9.384463
0.67181,-9.383104
0.69765,-9.381743
0.72349,-9.379022
0.74933,-9.379022
,
,
0.0,-9.423921
0.02584,-9.423921
0.05168,-9.423921
0.07752,-9.422562
0.10335,-9.422562
0.12919,-9.421201
0.15503,-9.41984
0.18087,-9.41984
0.20671,-9.418479
0.23255,-9.417118
0.25839,-9.415757
0.28423,-9.413037
0.31007,-9.411676
0.33591,-9.410316
0.36174,-9.407594
0.38758,-9.406233
0.41342,-9.403513
0.43926,-9.402152
0.4651,-9.39943
0.49094,-9.396709
0.51678,-9.395349
0.54262,-9.392629
0.56846,-9.391268
0.5943,-9.388546
0.62013,-9.387185
0.64597,-9.384463
0.67181,-9.383104
0.69765,-9.381743
0.72349,-9.379022
0.74933,-9.379022
,
,
0.0,-9.37494
0.02584,-9.37494
0.05168,-9.37494
0.07752,-9.37358
0.10335,-9.37358
0.12919,-9.37358
0.15503,-9.37358
0.18087,-9.372219
0.20671,-9.372219
0.23255,-9.370859
0.25839,-9.370859
0.28423,-9.370859
0.31007,-9.369498
0.33591,-9.369498
0.36174,-9.369498
0.38758,-9.368137
0.41342,-9.368137
0.43926,-9.368137
0.4651,-9.368137
0.49094,-9.368137
0.51678,-9.369498
0.54262,-9.369498
0.56846,-9.369498
0.5943,-9.370859
0.62013,-9.370859
0.64597,-9.372219
0.67181,-9.37358
0.69765,-9.37494
0.72349,-9.3763
0.74933,-9.3763
,
,
0.0,-9.37494
0.02584,-9.37494
0.05168,-9.37494
0.07752,-9.37358
0.10335,-9.37358
0.12919,-9.37358
0.15503,-9.37358
0.18087,-9.372219
0.20671,-9.372219
0.23255,-9.370859
0.25839,-9.370859
0.28423,-9.370859
0.31007,-9.369498
0.33591,-9.369498
0.36174,-9.369498
0.38758,-9.368137
0.41342,-9.368137
0.43926,-9.368137
0.4651,-9.368137
0.49094,-9.368137
0.51678,-9.369498
0.54262,-9.369498
0.56846,-9.369498
0.5943,-9.370859
0.62013,-9.370859
0.64597,-9.372219
0.67181,-9.37358
0.69765,-9.37494
0.72349,-9.3763
0.74933,-9.3763
,
,
0.0,-8.751794
0.02584,-8.754516
0.05168,-8.757237
0.07752,-8.759957
0.10335,-8.762679
0.12919,-8.76404
0.15503,-8.766762
0.18087,-8.769482
0.20671,-8.770843
0.23255,-8.773564
0.25839,-8.776285
0.28423,-8.777646
0.31007,-8.780366
0.33591,-8.781727
0.36174,-8.783088
0.38758,-8.78581
0.41342,-8.78717
0.43926,-8.788529
0.4651,-8.78989
0.49094,-8.791251
0.51678,-8.792612
0.54262,-8.793973
0.56846,-8.793973
0.5943,-8.795334
0.62013,-8.795334
0.64597,-8.796695
0.67181,-8.796695
0.69765,-8.796695
0.72349,-8.796695
0.74933,-8.798054
,
,
0.0,-8.751794
0.02584,-8.750433
0.05168,-8.747713
0.07752,-8.747713
0.10335,-8.750433
0.12919,-8.753155
0.15503,-8.754516
0.18087,-8.757237
0.20671,-8.759957
0.23255,-8.762679
0.25839,-8.76404
0.28423,-8.766762
0.31007,-8.768123
0.33591,-8.770843
0.36174,-8.772203
0.38758,-8.774924
0.41342,-8.776285
0.43926,-8.777646
0.4651,-8.779005
0.49094,-8.780366
0.51678,-8.781727
0.54262,-8.783088
0.56846,-8.784449
0.5943,-8.784449
0.62013,-8.78581
0.64597,-8.78581
0.67181,-8.78717
0.69765,-8.78717
0.72349,-8.78717
