k,Energy (eV)
0.07814,-9.670594
0.10418,-9.670594
0.13023,-9.670594
0.15628,-9.671954
0.18232,-9.680119
0.20837,-9.689642
0.23442,-9.693724
0.26046,-9.697805
0.28651,-9.701887
0.31256,-9.705969
0.3386,-9.708691
0.36465,-9.712772
0.3907,-9.716854
0.41674,-9.720935
0.44279,-9.723657
0.46884,-9.727738
0.49488,-9.73182
0.52093,-9.734542
0.54698,-9.738624
0.57302,-9.741344
0.59907,-9.744065
0.62512,-9.746786
0.65116,-9.749508
0.67721,-9.750868
0.70326,-9.752229
0.7293,-9.75359
0.75535,-9.75359
,
,
0.0,-9.658349
0.02604,-9.662431
0.05209,-9.666512
0.07814,-9.670594
0.10418,-9.670594
0.13023,-9.670594
0.15628,-9.669233
0.18232,-9.669233
0.20837,-9.669233
0.23442,-9.669233
0.26046,-9.669233
0.28651,-9.669233
0.31256,-9.670594
0.3386,-9.671954
0.36465,-9.673315
0.3907,-9.676037
0.41674,-9.677397
0.44279,-9.680119
0.46884,-9.682839
0.49488,-9.685561
0.52093,-9.688282
0.54698,-9.691003
0.57302,-9.693724
0.59907,-9.695085
0.62512,-9.696445
0.65116,-9.699166
0.67721,-9.699166
0.70326,-9.700527
0.7293,-9.700527
0.75535,-9.700527
,
,
0.0,-9.658349
0.02604,-9.654267
0.05209,-9.650186
0.07814,-9.646104
0.10418,-9.654267
0.13023,-9.662431
0.15628,-9.669233
0.18232,-9.669233
0.20837,-9.669233
0.23442,-9.669233
0.26046,-9.669233
0.28651,-9.669233
0.31256,-9.670594
0.3386,-9.671954
0.36465,-9.673315
0.3907,-9.676037
0.41674,-9.677397
0.44279,-9.680119
0.46884,-9.682839
0.49488,-9.685561
0.52093,-9.688282
0.54698,-9.691003
0.57302,-9.693724
0.59907,-9.695085
0.62512,-9.696445
0.65116,-9.699166
0.67721,-9.699166
0.70326,-9.700527
0.7293,-9.700527
0.75535,-9.700527
,
,
0.0,-9.627056
0.02604,-9.632499
0.05209,-9.6393
0.07814,-9.644743
0.10418,-9.640661
0.13023,-9.63522
0.15628,-9.631138
0.18232,-9.625695
0.20837,-9.621614
0.23442,-9.616171
0.26046,-9.610728
0.28651,-9.605287
0.31256,-9.608007
0.3386,-9.610728
0.36465,-9.613449
0.3907,-9.616171
0.41674,-9.617532
0.44279,-9.618892
0.46884,-9.620253
0.49488,-9.620253
0.52093,-9.621614
0.54698,-9.621614
0.57302,-9.621614
0.59907,-9.621614
0.62512,-9.621614
0.65116,-9.621614
0.67721,-9.621614
0.70326,-9.621614
0.7293,-9.621614
0.75535,-9.621614
,
,
0.0,-9.627056
0.02604,-9.621614
0.05209,-9.617532
0.07814,-9.613449
0.10418,-9.610728
0.13023,-9.608007
0.15628,-9.603926
0.18232,-9.601205
0.20837,-9.597123
0.23442,-9.599844
0.26046,-9.602566
0.28651,-9.605287
0.31256,-9.608007
0.3386,-9.610728
0.36465,-9.613449
0.3907,-9.616171
0.41674,-9.617532
0.44279,-9.618892
0.46884,-9.620253
0.49488,-9.620253
0.52093,-9.621614
0.54698,-9.621614
0.57302,-9.621614
0.59907,-9.621614
0.62512,-9.621614
0.65116,-9.621614
0.67721,-9.621614
0.70326,-9.621614
0.7293,-9.621614
0.75535,-9.621614
,
,
0.0,-9.588959
0.02604,-9.59032
0.05209,-9.591681
0.07814,-9.593041
0.10418,-9.593041
0.13023,-9.593041
0.15628,-9.593041
0.18232,-9.595762
0.20837,-9.597123
0.23442,-9.599844
0.26046,-9.602566
0.28651,-9.605287
0.31256,-9.599844
0.3386,-9.594401
0.36465,-9.588959
0.3907,-9.583517
0.41674,-9.578075
0.44279,-9.573993
0.46884,-9.568551
0.49488,-9.565829
0.52093,-9.564468
0.54698,-9.563108
0.57302,-9.561748
0.59907,-9.560387
0.62512,-9.559027
0.65116,-9.559027
0.67721,-9.557666
0.70326,-9.557666
0.7293,-9.556305
0.75535,-9.556305
,
,
0.0,-9.588959
0.02604,-9.588959
0.05209,-9.588959
0.07814,-9.59032
0.10418,-9.59032
0.13023,-9.591681
0.15628,-9.593041
0.18232,-9.595762
0.20837,-9.597123
0.23442,-9.593041
0.26046,-9.59032
0.28651,-9.586238
0.31256,-9.582156
0.3386,-9.579435
0.36465,-9.576715
0.3907,-9.573993
0.41674,-9.572633
0.44279,-9.569911
0.46884,-9.568551
0.49488,-9.563108
0.52093,-9.557666
0.54698,-9.553584
0.57302,-9.553584
0.59907,-9.552224
0.62512,-9.552224
0.65116,-9.552224
0.67721,-9.552224
0.70326,-9.552224
0.7293,-9.552224
0.75535,-9.552224
,
,
0.0,-9.586238
0.02604,-9.588959
0.05209,-9.588959
0.07814,-9.59032
0.10418,-9.59032
0.13023,-9.591681
0.15628,-9.593041
0.18232,-9.591681
0.20837,-9.588959
0.23442,-9.587599
0.26046,-9.586238
0.28651,-9.583517
0.31256,-9.580796
0.3386,-9.578075
0.36465,-9.573993
0.3907,-9.568551
0.41674,-9.564468
0.44279,-9.561748
0.46884,-9.557666
0.49488,-9.554945
0.52093,-9.553584
0.54698,-9.553584
0.57302,-9.553584
0.59907,-9.552224
0.62512,-9.552224
0.65116,-9.552224
0.67721,-9.552224
0.70326,-9.552224
0.7293,-9.552224
0.75535,-9.552224
,
,
0.0,-9.586238
0.02604,-9.582156
0.05209,-9.576715
0.07814,-9.569911
0.10418,-9.563108
0.13023,-9.556305
0.15628,-9.552224
0.18232,-9.553584
0.20837,-9.554945
0.23442,-9.554945
0.26046,-9.554945
0.28651,-9.556305
0.31256,-9.556305
0.3386,-9.556305
0.36465,-9.556305
0.3907,-9.556305
0.41674,-9.554945
0.44279,-9.554945
0.46884,-9.554945
0.49488,-9.554945
0.52093,-9.553584
0.54698,-9.552224
0.57302,-9.548142
0.59907,-9.544061
0.62512,-9.539978
0.65116,-9.537257
0.67721,-9.535896
0.70326,-9.535896
0.7293,-9.534536
0.75535,-9.534536
,
,
0.0,-9.548142
0.02604,-9.548142
0.05209,-9.548142
0.07814,-9.549503
0.10418,-9.550863
0.13023,-9.550863
0.15628,-9.552224
0.18232,-9.553584
0.20837,-9.554945
0.23442,-9.554945
0.26046,-9.554945
0.28651,-9.556305
0.31256,-9.556305
0.3386,-9.556305
0.36465,-9.556305
0.3907,-9.556305
0.41674,-9.554945
0.44279,-9.554945
0.46884,-9.554945
0.49488,-9.553584
0.52093,-9.550863
0.54698,-9.546782
0.57302,-9.544061
0.59907,-9.541339
0.62512,-9.539978
0.65116,-9.535896
0.67721,-9.533175
0.70326,-9.530454
0.7293,-9.529094
0.75535,-9.529094
,
,
0.0,-9.548142
0.02604,-9.548142
0.05209,-9.548142
0.07814,-9.549503
0.10418,-9.550863
0.13023,-9.550863
0.15628,-9.548142
0.18232,-9.541339
0.20837,-9.533175
0.23442,-9.526373
0.26046,-9.51957
0.28651,-9.518209
0.31256,-9.518209
0.3386,-9.51957
0.36465,-9.52093
0.3907,-9.52093
0.41674,-9.522291
0.44279,-9.522291
0.46884,-9.522291
0.49488,-9.523652
0.52093,-9.523652
0.54698,-9.525013
0.57302,-9.525013
0.59907,-9.525013
0.62512,-9.526373
0.65116,-9.526373
0.67721,-9.526373
0.70326,-9.526373
0.7293,-9.526373
0.75535,-9.526373
,
,
0.0,-9.508685
0.02604,-9.510046
0.05209,-9.510046
0.07814,-9.510046
0.10418,-9.511406
0.13023,-9.512767
0.15628,-9.512767
0.18232,-9.514128
0.20837,-9.515488
0.23442,-9.516849
0.26046,-9.516849
0.28651,-9.518209
0.31256,-9.518209
0.3386,-9.51957
0.36465,-9.52093
0.3907,-9.52093
0.41674,-9.522291
0.44279,-9.522291
0.46884,-9.522291
0.49488,-9.523652
0.52093,-9.523652
0.54698,-9.525013
0.57302,-9.525013
0.59907,-9.525013
0.62512,-9.526373
0.65116,-9.526373
0.67721,-9.526373
0.70326,-9.526373
0.7293,-9.526373
0.75535,-9.526373
,
,
0.0,-9.508685
0.02604,-9.510046
0.05209,-9.510046
0.07814,-9.510046
0.10418,-9.511406
0.13023,-9.512767
0.15628,-9.512767
0.18232,-9.514128
0.20837,-9.515488
0.23442,-9.516849
0.26046,-9.516849
0.28651,-9.511406
0.31256,-9.504603
0.3386,-9.497801
0.36465,-9.492358
0.3907,-9.485556
0.41674,-9.480113
0.44279,-9.47331
0.46884,-9.467868
0.49488,-9.463786
0.52093,-9.458344
0.54698,-9.454262
0.57302,-9.45018
0.59907,-9.452901
0.62512,-9.455623
0.65116,-9.458344
0.67721,-9.461065
0.70326,-9.462425
0.7293,-9.463786
0.75535,-9.463786
,
,
0.0,-9.455623
0.02604,-9.455623
0.05209,-9.455623
0.07814,-9.454262
0.10418,-9.454262
0.13023,-9.452901
0.15628,-9.451541
0.18232,-9.451541
0.20837,-9.45018
0.23442,-9.448819
0.26046,-9.447458
0.28651,-9.444738
0.31256,-9.443377
0.3386,-9.442017
0.36465,-9.440657
0.3907,-9.439296
0.41674,-9.436575
0.44279,-9.435214
0.46884,-9.439296
0.49488,-9.442017
0.52093,-9.444738
0.54698,-9.447458
0.57302,-9.45018
0.59907,-9.446098
0.62512,-9.443377
0.65116,-9.440657
0.67721,-9.437935
0.70326,-9.436575
0.7293,-9.436575
0.75535,-9.435214
,
,
0.0,-9.455623
0.02604,-9.455623
0.05209,-9.455623
0.07814,-9.454262
0.10418,-9.454262
0.13023,-9.452901
0.15628,-9.451541
0.18232,-9.451541
0.20837,-9.45018
0.23442,-9.448819
0.26046,-9.447458
0.28651,-9.444738
0.31256,-9.443377
0.3386,-9.442017
0.36465,-9.440657
0.3907,-9.439296
0.41674,-9.436575
0.44279,-9.435214
0.46884,-9.433853
0.49488,-9.432492
0.52093,-9.431132
0.54698,-9.429771
0.57302,-9.428411
0.59907,-9.428411
0.62512,-9.427051
0.65116,-9.427051
0.67721,-9.42569
0.70326,-9.42569
0.7293,-9.42569
0.75535,-9.42569
,
,
0.0,-9.40256
0.02604,-9.40256
0.05209,-9.40392
0.07814,-9.405281
0.10418,-9.406642
0.13023,-9.409363
0.15628,-9.410724
0.18232,-9.412085
0.20837,-9.413445
0.23442,-9.416166
0.26046,-9.417526
0.28651,-9.420247
0.31256,-9.422968
0.3386,-9.42569
0.36465,-9.427051
0.3907,-9.429771
0.41674,-9.432492
0.44279,-9.435214
0.46884,-9.433853
0.49488,-9.432492
0.52093,-9.431132
0.54698,-9.429771
0.57302,-9.428411
0.59907,-9.428411
0.62512,-9.427051
0.65116,-9.427051
0.67721,-9.42569
0.70326,-9.42569
0.7293,-9.42569
0.75535,-9.42569
,
,
0.0,-9.40256
0.02604,-9.401199
0.05209,-9.399838
0.07814,-9.399838
0.10418,-9.398478
0.13023,-9.398478
0.15628,-9.398478
0.18232,-9.398478
0.20837,-9.398478
0.23442,-9.398478
0.26046,-9.398478
0.28651,-9.398478
0.31256,-9.399838
0.3386,-9.401199
0.36465,-9.401199
0.3907,-9.40256
0.41674,-9.405281
0.44279,-9.406642
0.46884,-9.408002
0.49488,-9.409363
0.52093,-9.410724
0.54698,-9.413445
0.57302,-9.414805
0.59907,-9.416166
0.62512,-9.417526
0.65116,-9.418887
0.67721,-9.418887
0.70326,-9.420247
0.7293,-9.420247
0.75535,-9.420247
,
,
0.0,-9.359021
0.02604,-9.359021
0.05209,-9.360382
0.07814,-9.361743
0.10418,-9.364464
0.13023,-9.365824
0.15628,-9.365824
0.18232,-9.368546
0.20837,-9.371266
0.23442,-9.373987
0.26046,-9.376709
0.28651,-9.37943
0.31256,-9.380791
0.3386,-9.383512
0.36465,-9.386233
0.3907,-9.387594
0.41674,-9.388954
0.44279,-9.391675
0.46884,-9.393036
0.49488,-9.394396
0.52093,-9.395757
0.54698,-9.397118
0.57302,-9.398478
0.59907,-9.399838
0.62512,-9.399838
0.65116,-9.401199
0.67721,-9.401199
0.70326,-9.401199
0.7293,-9.40256
0.75535,-9.40256
,
,
0.0,-9.359021
0.02604,-9.359021
0.05209,-9.360382
0.07814,-9.361743
0.10418,-9.364464
0.13023,-9.365824
0.15628,-9.365824
0.18232,-9.367185
0.20837,-9.367185
0.23442,-9.368546
0.26046,-9.368546
0.28651,-9.367185
0.31256,-9.367185
0.3386,-9.365824
0.36465,-9.365824
0.3907,-9.364464
0.41674,-9.363103
0.44279,-9.361743
0.46884,-9.360382
0.49488,-9.359021
0.52093,-9.357661
0.54698,-9.3563
0.57302,-9.35358
0.59907,-9.352219
0.62512,-9.35358
0.65116,-9.35358
0.67721,-9.35358
0.70326,-9.35358
0.7293,-9.35358
0.75535,-9.35358
,
,
0.0,-9.350858
0.02604,-9.35358
0.05209,-9.3563
0.07814,-9.359021
0.10418,-9.361743
0.13023,-9.364464
0.15628,-9.365824
0.18232,-9.367185
0.20837,-9.367185
0.23442,-9.368546
0.26046,-9.368546
0.28651,-9.367185
0.31256,-9.367185
0.3386,-9.365824
0.36465,-9.365824
0.3907,-9.364464
0.41674,-9.363103
0.44279,-9.361743
0.46884,-9.360382
0.49488,-9.359021
0.52093,-9.357661
0.54698,-9.3563
0.57302,-9.35358
0.59907,-9.352219
0.62512,-9.352219
0.65116,-9.350858
0.67721,-9.349497
0.70326,-9.349497
0.7293,-9.348137
0.75535,-9.348137
,
,
0.0,-9.350858
0.02604,-9.348137
0.05209,-9.345415
0.07814,-9.342694
0.10418,-9.341333
0.13023,-9.338613
0.15628,-9.335892
0.18232,-9.334531
0.20837,-9.333171
0.23442,-9.33181
0.26046,-9.334531
0.28651,-9.337252
0.31256,-9.338613
0.3386,-9.341333
0.36465,-9.342694
0.3907,-9.344055
0.41674,-9.346776
0.44279,-9.348137
0.46884,-9.348137
0.49488,-9.349497
0.52093,-9.350858
0.54698,-9.350858
0.57302,-9.352219
0.59907,-9.352219
0.62512,-9.352219
0.65116,-9.350858
0.67721,-9.349497
0.70326,-9.349497
0.7293,-9.348137
0.75535,-9.348137
,
,
0.0,-9.342694
0.02604,-9.342694
0.05209,-9.339972
0.07814,-9.337252
0.10418,-9.333171
0.13023,-9.329089
0.15628,-9.326367
0.18232,-9.327728
0.20837,-9.329089
0.23442,-9.330449
0.26046,-9.329089
0.28651,-9.327728
0.31256,-9.326367
0.3386,-9.326367
0.36465,-9.325006
0.3907,-9.323647
0.41674,-9.323647
0.44279,-9.323647
0.46884,-9.323647
0.49488,-9.323647
0.52093,-9.323647
0.54698,-9.323647
0.57302,-9.323647
0.59907,-9.325006
0.62512,-9.325006
0.65116,-9.325006
0.67721,-9.325006
0.70326,-9.326367
0.7293,-9.326367
0.75535,-9.326367
,
,
0.0,-9.342694
0.02604,-9.342694
0.05209,-9.339972
0.07814,-9.337252
0.10418,-9.333171
0.13023,-9.329089
0.15628,-9.326367
0.18232,-9.322286
0.20837,-9.318204
0.23442,-9.314122
0.26046,-9.31004
0.28651,-9.305959
0.31256,-9.303238
0.3386,-9.300516
0.36465,-9.297795
0.3907,-9.297795
0.41674,-9.297795
0.44279,-9.297795
0.46884,-9.297795
0.49488,-9.297795
0.52093,-9.297795
0.54698,-9.297795
0.57302,-9.297795
0.59907,-9.299156
0.62512,-9.299156
0.65116,-9.299156
0.67721,-9.299156
0.70326,-9.299156
0.7293,-9.299156
0.75535,-9.299156
,
,
0.0,-9.3114
0.02604,-9.314122
0.05209,-9.315482
0.07814,-9.318204
0.10418,-9.319565
0.13023,-9.322286
0.15628,-9.325006
0.18232,-9.322286
0.20837,-9.318204
0.23442,-9.314122
0.26046,-9.31004
0.28651,-9.305959
0.31256,-9.303238
0.3386,-9.300516
0.36465,-9.296434
0.3907,-9.293714
0.41674,-9.292353
0.44279,-9.289632
0.46884,-9.288271
0.49488,-9.28555
0.52093,-9.284189
0.54698,-9.284189
0.57302,-9.282829
0.59907,-9.281468
0.62512,-9.281468
0.65116,-9.281468
0.67721,-9.280108
0.70326,-9.280108
0.7293,-9.280108
0.75535,-9.280108
,
,
0.0,-9.3114
0.02604,-9.31004
0.05209,-9.30732
0.07814,-9.305959
0.10418,-9.304599
0.13023,-9.303238
0.15628,-9.301877
0.18232,-9.301877
0.20837,-9.300516
0.23442,-9.300516
0.26046,-9.299156
0.28651,-9.299156
0.31256,-9.297795
0.3386,-9.297795
0.36465,-9.296434
0.3907,-9.293714
0.41674,-9.292353
0.44279,-9.289632
0.46884,-9.288271
0.49488,-9.28555
0.52093,-9.284189
0.54698,-9.284189
0.57302,-9.282829
0.59907,-9.281468
0.62512,-9.281468
0.65116,-9.281468
0.67721,-9.280108
0.70326,-9.280108
0.7293,-9.280108
0.75535,-9.280108
,
,
0.0,-8.950848
0.02604,-8.953568
0.05209,-8.95629
0.07814,-8.95765
0.10418,-8.960371
0.13023,-8.963092
0.15628,-8.965814
0.18232,-8.967175
0.20837,-8.969895
0.23442,-8.971256
0.26046,-8.973977
0.28651,-8.975338
0.31256,-8.978059
0.3386,-8.97942
0.36465,-8.982141
0.3907,-8.983501
0.41674,-8.986222
0.44279,-8.988943
0.46884,-8.990304
0.49488,-8.991665
0.52093,-8.993025
0.54698,-8.994386
0.57302,-8.995747
0.59907,-8.997108
0.62512,-8.998467
0.65116,-8.998467
0.67721,-8.999828
0.70326,-8.999828
0.7293,-8.999828
0.75535,-8.999828
,
,
0.0,-8.950848
0.02604,-8.949487
0.05209,-8.949487
0.07814,-8.952209
0.10418,-8.954929
0.13023,-8.95765
0.15628,-8.960371
0.18232,-8.964453
0.20837,-8.967175
0.23442,-8.969895
0.26046,-8.972617
0.28651,-8.973977
0.31256,-8.976699
0.3386,-8.97942
0.36465,-8.980781
0.3907,-8.983501
0.41674,-8.984861
0.44279,-8.986222
0.46884,-8.987582
0.49488,-8.988943
0.52093,-8.990304
0.54698,-8.991665
0.57302,-8.991665
0.59907,-8.993025
0.62512,-8.993025
0.65116,-8.994386
0.67721,-8.994386
0.70326,-8.994386
0.7293,-8.994386
