k,Energy (eV)
0.33597,-10.228432
0.36182,-10.222989
0.38766,-10.218907
0.41351,-10.214826
0.43935,-10.210744
0.46519,-10.206662
0.49104,-10.202581
0.51688,-10.19986
0.54273,-10.197139
0.56857,-10.194417
0.59441,-10.191696
0.62026,-10.190335
0.6461,-10.188974
0.67195,-10.187614
0.69779,-10.186254
0.72364,-10.186254
0.74948,-10.184893
,
,
0.0,-9.984888
0.02584,-9.984888
0.05169,-9.986249
0.07753,-9.98761
0.10337,-9.99033
0.12922,-9.991691
0.15506,-9.995772
0.18091,-9.998493
0.20675,-10.002575
0.2326,-10.006658
0.25844,-10.010739
0.28428,-10.014821
0.31013,-10.018902
0.33597,-10.024344
0.36182,-10.029787
0.38766,-10.03523
0.41351,-10.040672
0.43935,-10.046114
0.46519,-10.051556
0.49104,-10.056998
0.51688,-10.063802
0.54273,-10.069244
0.56857,-10.074686
0.59441,-10.080129
0.62026,-10.085571
0.6461,-10.091013
0.67195,-10.095096
0.69779,-10.097816
0.72364,-10.100536
0.74948,-10.100536
,
,
0.0,-9.984888
0.02584,-9.984888
0.05169,-9.986249
0.07753,-9.98761
0.10337,-9.99033
0.12922,-9.991691
0.15506,-9.995772
0.18091,-9.998493
0.20675,-10.002575
0.2326,-10.006658
0.25844,-10.010739
0.28428,-10.014821
0.31013,-10.018902
0.33597,-10.024344
0.36182,-10.029787
0.38766,-10.03523
0.41351,-10.040672
0.43935,-10.046114
0.46519,-10.051556
0.49104,-10.056998
0.51688,-10.063802
0.54273,-10.069244
0.56857,-10.074686
0.59441,-10.080129
0.62026,-10.085571
0.6461,-10.091013
0.67195,-10.095096
0.69779,-10.097816
0.72364,-10.100536
0.74948,-10.100536
,
,
0.0,-9.937267
0.02584,-9.937267
0.05169,-9.937267
0.07753,-9.937267
0.10337,-9.937267
0.12922,-9.937267
0.15506,-9.937267
0.18091,-9.937267
0.20675,-9.937267
0.2326,-9.937267
0.25844,-9.938628
0.28428,-9.938628
0.31013,-9.939988
0.33597,-9.939988
0.36182,-9.941349
0.38766,-9.94271
0.41351,-9.94407
0.43935,-9.945431
0.46519,-9.946792
0.49104,-9.948153
0.51688,-9.949512
0.54273,-9.950873
0.56857,-9.952234
0.59441,-9.953595
0.62026,-9.954955
0.6461,-9.954955
0.67195,-9.956316
0.69779,-9.956316
0.72364,-9.956316
0.74948,-9.957677
,
,
0.0,-9.937267
0.02584,-9.937267
0.05169,-9.937267
0.07753,-9.937267
0.10337,-9.937267
0.12922,-9.937267
0.15506,-9.937267
0.18091,-9.937267
0.20675,-9.937267
0.2326,-9.937267
0.25844,-9.938628
0.28428,-9.938628
0.31013,-9.939988
0.33597,-9.939988
0.36182,-9.941349
0.38766,-9.94271
0.41351,-9.94407
0.43935,-9.945431
0.46519,-9.946792
0.49104,-9.948153
0.51688,-9.949512
0.54273,-9.950873
0.56857,-9.952234
0.59441,-9.953595
0.62026,-9.954955
0.6461,-9.954955
0.67195,-9.956316
0.69779,-9.956316
0.72364,-9.956316
0.74948,-9.957677
,
,
0.0,-9.844748
0.02584,-9.84883
0.05169,-9.852912
0.07753,-9.856993
0.10337,-9.861074
0.12922,-9.865157
0.15506,-9.869239
0.18091,-9.873321
0.20675,-9.878763
0.2326,-9.882844
0.25844,-9.886926
0.28428,-9.891007
0.31013,-9.89645
0.33597,-9.900532
0.36182,-9.904614
0.38766,-9.908695
0.41351,-9.914138
0.43935,-9.91822
0.46519,-9.922301
0.49104,-9.926383
0.51688,-9.930465
0.54273,-9.933187
0.56857,-9.937267
0.59441,-9.939988
0.62026,-9.94271
0.6461,-9.945431
0.67195,-9.946792
0.69779,-9.948153
0.72364,-9.949512
0.74948,-9.949512
,
,
0.0,-9.844748
0.02584,-9.842027
0.05169,-9.837945
0.07753,-9.833863
0.10337,-9.831142
0.12922,-9.832502
0.15506,-9.832502
0.18091,-9.833863
0.20675,-9.833863
0.2326,-9.836584
0.25844,-9.840667
0.28428,-9.843388
0.31013,-9.846109
0.33597,-9.850191
0.36182,-9.852912
0.38766,-9.856993
0.41351,-9.859715
0.43935,-9.863796
0.46519,-9.866517
0.49104,-9.869239
0.51688,-9.87196
0.54273,-9.874681
0.56857,-9.877402
0.59441,-9.878763
0.62026,-9.881484
0.6461,-9.882844
0.67195,-9.884205
0.69779,-9.884205
0.72364,-9.885565
0.74948,-9.885565
,
,
0.0,-9.828421
0.02584,-9.828421
0.05169,-9.829782
0.07753,-9.829782
0.10337,-9.831142
0.12922,-9.832502
0.15506,-9.832502
0.18091,-9.833863
0.20675,-9.833863
0.2326,-9.835224
0.25844,-9.836584
0.28428,-9.837945
0.31013,-9.837945
0.33597,-9.839306
0.36182,-9.840667
0.38766,-9.842027
0.41351,-9.842027
0.43935,-9.843388
0.46519,-9.844748
0.49104,-9.844748
0.51688,-9.846109
0.54273,-9.847469
0.56857,-9.847469
0.59441,-9.84883
0.62026,-9.84883
0.6461,-9.84883
0.67195,-9.850191
0.69779,-9.850191
0.72364,-9.850191
0.74948,-9.850191
,
,
0.0,-9.828421
0.02584,-9.828421
0.05169,-9.829782
0.07753,-9.829782
0.10337,-9.829782
0.12922,-9.827061
0.15506,-9.828421
0.18091,-9.831142
0.20675,-9.833863
0.2326,-9.835224
0.25844,-9.836584
0.28428,-9.837945
0.31013,-9.837945
0.33597,-9.839306
0.36182,-9.840667
0.38766,-9.842027
0.41351,-9.842027
0.43935,-9.843388
0.46519,-9.844748
0.49104,-9.844748
0.51688,-9.846109
0.54273,-9.847469
0.56857,-9.847469
0.59441,-9.84883
0.62026,-9.84883
0.6461,-9.84883
0.67195,-9.850191
0.69779,-9.850191
0.72364,-9.850191
0.74948,-9.850191
,
,
0.0,-9.827061
0.02584,-9.827061
0.05169,-9.825701
0.07753,-9.825701
0.10337,-9.82434
0.12922,-9.825701
0.15506,-9.822979
0.18091,-9.821619
0.20675,-9.821619
0.2326,-9.820258
0.25844,-9.818897
0.28428,-9.818897
0.31013,-9.817536
0.33597,-9.816176
0.36182,-9.816176
0.38766,-9.814816
0.41351,-9.813455
0.43935,-9.813455
0.46519,-9.812094
0.49104,-9.812094
0.51688,-9.810734
0.54273,-9.810734
0.56857,-9.809373
0.59441,-9.809373
0.62026,-9.808012
0.6461,-9.808012
0.67195,-9.808012
0.69779,-9.808012
0.72364,-9.808012
0.74948,-9.806652
,
,
0.0,-9.827061
0.02584,-9.827061
0.05169,-9.825701
0.07753,-9.825701
0.10337,-9.82434
0.12922,-9.82434
0.15506,-9.822979
0.18091,-9.821619
0.20675,-9.821619
0.2326,-9.820258
0.25844,-9.818897
0.28428,-9.818897
0.31013,-9.817536
0.33597,-9.816176
0.36182,-9.816176
0.38766,-9.814816
0.41351,-9.813455
0.43935,-9.813455
0.46519,-9.812094
0.49104,-9.812094
0.51688,-9.810734
0.54273,-9.810734
0.56857,-9.809373
0.59441,-9.809373
0.62026,-9.808012
0.6461,-9.808012
0.67195,-9.808012
0.69779,-9.808012
0.72364,-9.808012
0.74948,-9.806652
,
,
0.0,-9.814816
0.02584,-9.817536
0.05169,-9.820258
0.07753,-9.821619
0.10337,-9.82434
0.12922,-9.82434
0.15506,-9.821619
0.18091,-9.817536
0.20675,-9.814816
0.2326,-9.810734
0.25844,-9.806652
0.28428,-9.802569
0.31013,-9.798489
0.33597,-9.795768
0.36182,-9.791686
0.38766,-9.790325
0.41351,-9.790325
0.43935,-9.790325
0.46519,-9.790325
0.49104,-9.790325
0.51688,-9.790325
0.54273,-9.790325
0.56857,-9.788964
0.59441,-9.788964
0.62026,-9.788964
0.6461,-9.788964
0.67195,-9.788964
0.69779,-9.788964
0.72364,-9.788964
0.74948,-9.788964
,
,
0.0,-9.814816
0.02584,-9.813455
0.05169,-9.810734
0.07753,-9.809373
0.10337,-9.806652
0.12922,-9.80393
0.15506,-9.801209
0.18091,-9.798489
0.20675,-9.795768
0.2326,-9.793046
0.25844,-9.791686
0.28428,-9.791686
0.31013,-9.790325
0.33597,-9.790325
0.36182,-9.790325
0.38766,-9.790325
0.41351,-9.790325
0.43935,-9.790325
0.46519,-9.790325
0.49104,-9.790325
0.51688,-9.790325
0.54273,-9.790325
0.56857,-9.788964
0.59441,-9.788964
0.62026,-9.788964
0.6461,-9.788964
0.67195,-9.788964
0.69779,-9.788964
0.72364,-9.788964
0.74948,-9.788964
,
,
0.0,-9.793046
0.02584,-9.793046
0.05169,-9.791686
0.07753,-9.791686
0.10337,-9.791686
0.12922,-9.791686
0.15506,-9.791686
0.18091,-9.791686
0.20675,-9.791686
0.2326,-9.791686
0.25844,-9.791686
0.28428,-9.791686
0.31013,-9.790325
0.33597,-9.790325
0.36182,-9.790325
0.38766,-9.787603
0.41351,-9.783522
0.43935,-9.780801
0.46519,-9.776719
0.49104,-9.773997
0.51688,-9.769917
0.54273,-9.767196
0.56857,-9.764474
0.59441,-9.761753
0.62026,-9.760392
0.6461,-9.757671
0.67195,-9.75631
0.69779,-9.75631
0.72364,-9.75495
0.74948,-9.75495
,
,
0.0,-9.793046
0.02584,-9.793046
0.05169,-9.791686
0.07753,-9.791686
0.10337,-9.791686
0.12922,-9.791686
0.15506,-9.791686
0.18091,-9.791686
0.20675,-9.791686
0.2326,-9.791686
0.25844,-9.790325
0.28428,-9.787603
0.31013,-9.784883
0.33597,-9.782162
0.36182,-9.77944
0.38766,-9.776719
0.41351,-9.773997
0.43935,-9.771277
0.46519,-9.768556
0.49104,-9.767196
0.51688,-9.764474
0.54273,-9.763113
0.56857,-9.760392
0.59441,-9.759031
0.62026,-9.757671
0.6461,-9.75631
0.67195,-9.75631
0.69779,-9.75495
0.72364,-9.75495
0.74948,-9.75495
,
,
0.0,-9.625695
0.02584,-9.632498
0.05169,-9.6393
0.07753,-9.644743
0.10337,-9.650186
0.12922,-9.655627
0.15506,-9.66107
0.18091,-9.665152
0.20675,-9.669233
0.2326,-9.671954
0.25844,-9.674676
0.28428,-9.677397
0.31013,-9.680118
0.33597,-9.681479
0.36182,-9.682839
0.38766,-9.682839
0.41351,-9.6842
0.43935,-9.6842
0.46519,-9.68556
0.49104,-9.68556
0.51688,-9.68556
0.54273,-9.68556
0.56857,-9.68556
0.59441,-9.68556
0.62026,-9.68556
0.6461,-9.6842
0.67195,-9.6842
0.69779,-9.6842
0.72364,-9.6842
0.74948,-9.6842
,
,
0.0,-9.625695
0.02584,-9.618892
0.05169,-9.618892
0.07753,-9.618892
0.10337,-9.620253
0.12922,-9.621613
0.15506,-9.621613
0.18091,-9.622973
0.20675,-9.624334
0.2326,-9.627055
0.25844,-9.628416
0.28428,-9.629777
0.31013,-9.631137
0.33597,-9.633859
0.36182,-9.63522
0.38766,-9.63658
0.41351,-9.6393
0.43935,-9.640661
0.46519,-9.642021
0.49104,-9.643382
0.51688,-9.644743
0.54273,-9.646103
0.56857,-9.647464
0.59441,-9.648825
0.62026,-9.648825
0.6461,-9.650186
0.67195,-9.650186
0.69779,-9.650186
0.72364,-9.651546
0.74948,-9.651546
,
,
0.0,-9.618892
0.02584,-9.618892
0.05169,-9.618892
0.07753,-9.618892
0.10337,-9.620253
0.12922,-9.621613
0.15506,-9.621613
0.18091,-9.622973
0.20675,-9.624334
0.2326,-9.627055
0.25844,-9.628416
0.28428,-9.629777
0.31013,-9.631137
0.33597,-9.633859
0.36182,-9.63522
0.38766,-9.63658
0.41351,-9.6393
0.43935,-9.640661
0.46519,-9.642021
0.49104,-9.643382
0.51688,-9.644743
0.54273,-9.646103
0.56857,-9.647464
0.59441,-9.648825
0.62026,-9.648825
0.6461,-9.650186
0.67195,-9.650186
0.69779,-9.650186
0.72364,-9.651546
0.74948,-9.651546
,
,
0.0,-9.618892
0.02584,-9.618892
0.05169,-9.612088
0.07753,-9.605287
0.10337,-9.597122
0.12922,-9.59032
0.15506,-9.582156
0.18091,-9.573993
0.20675,-9.565829
0.2326,-9.559026
0.25844,-9.550863
0.28428,-9.54406
0.31013,-9.54406
0.33597,-9.548141
0.36182,-9.552224
0.38766,-9.556305
0.41351,-9.559026
0.43935,-9.563107
0.46519,-9.565829
0.49104,-9.569911
0.51688,-9.572632
0.54273,-9.575354
0.56857,-9.578074
0.59441,-9.580796
0.62026,-9.583517
0.6461,-9.584877
0.67195,-9.586238
0.69779,-9.587598
0.72364,-9.588959
0.74948,-9.588959
,
,
0.0,-9.499161
0.02584,-9.503242
0.05169,-9.507324
0.07753,-9.510045
0.10337,-9.514127
0.12922,-9.518209
0.15506,-9.52093
0.18091,-9.525012
0.20675,-9.529094
0.2326,-9.533175
0.25844,-9.537257
0.28428,-9.539978
0.31013,-9.535896
0.33597,-9.529094
0.36182,-9.52093
0.38766,-9.514127
0.41351,-9.507324
0.43935,-9.501882
0.46519,-9.49644
0.49104,-9.497801
0.51688,-9.497801
0.54273,-9.497801
0.56857,-9.497801
0.59441,-9.497801
0.62026,-9.497801
0.6461,-9.497801
0.67195,-9.497801
0.69779,-9.497801
0.72364,-9.497801
0.74948,-9.497801
,
,
0.0,-9.499161
0.02584,-9.49644
0.05169,-9.492358
0.07753,-9.492358
0.10337,-9.492358
0.12922,-9.492358
0.15506,-9.493719
0.18091,-9.493719
0.20675,-9.493719
0.2326,-9.493719
0.25844,-9.495079
0.28428,-9.495079
0.31013,-9.495079
0.33597,-9.49644
0.36182,-9.49644
0.38766,-9.49644
0.41351,-9.49644
0.43935,-9.49644
0.46519,-9.49644
0.49104,-9.497801
0.51688,-9.497801
0.54273,-9.497801
0.56857,-9.497801
0.59441,-9.497801
0.62026,-9.497801
0.6461,-9.497801
0.67195,-9.497801
0.69779,-9.497801
0.72364,-9.497801
0.74948,-9.497801
,
,
0.0,-9.492358
0.02584,-9.492358
0.05169,-9.492358
0.07753,-9.492358
0.10337,-9.492358
0.12922,-9.492358
0.15506,-9.493719
0.18091,-9.493719
0.20675,-9.493719
0.2326,-9.493719
0.25844,-9.495079
0.28428,-9.495079
0.31013,-9.495079
0.33597,-9.49644
0.36182,-9.49644
0.38766,-9.49644
0.41351,-9.49644
0.43935,-9.49644
0.46519,-9.495079
0.49104,-9.489636
0.51688,-9.484195
0.54273,-9.478752
0.56857,-9.47467
0.59441,-9.470589
0.62026,-9.467868
0.6461,-9.465146
0.67195,-9.462425
0.69779,-9.461064
0.72364,-9.459704
0.74948,-9.459704
,
,
0.0,-9.492358
0.02584,-9.492358
0.05169,-9.492358
0.07753,-9.489636
0.10337,-9.486916
0.12922,-9.482834
0.15506,-9.480112
0.18091,-9.477391
0.20675,-9.47331
0.2326,-9.470589
0.25844,-9.467868
0.28428,-9.465146
0.31013,-9.461064
0.33597,-9.458344
0.36182,-9.455622
0.38766,-9.452901
0.41351,-9.45018
0.43935,-9.447458
0.46519,-9.444738
0.49104,-9.442017
0.51688,-9.439296
0.54273,-9.436574
0.56857,-9.433853
0.59441,-9.431131
0.62026,-9.429771
0.6461,-9.42705
0.67195,-9.42569
0.69779,-9.42569
0.72364,-9.42705
0.74948,-9.42705
,
,
0.0,-9.372626
0.02584,-9.375348
0.05169,-9.378069
0.07753,-9.380791
0.10337,-9.383512
0.12922,-9.386233
0.15506,-9.388954
0.18091,-9.391675
0.20675,-9.394396
0.2326,-9.397117
0.25844,-9.399838
0.28428,-9.401199
0.31013,-9.40392
0.33597,-9.406641
0.36182,-9.409363
0.38766,-9.410724
0.41351,-9.413445
0.43935,-9.414805
0.46519,-9.416165
0.49104,-9.418887
0.51688,-9.420247
0.54273,-9.421607
0.56857,-9.422968
0.59441,-9.422968
0.62026,-9.424329
0.6461,-9.42569
0.67195,-9.42569
0.69779,-9.424329
0.72364,-9.422968
0.74948,-9.422968
,
,
0.0,-9.372626
0.02584,-9.375348
0.05169,-9.378069
0.07753,-9.380791
0.10337,-9.382151
0.12922,-9.384872
0.15506,-9.386233
0.18091,-9.387593
0.20675,-9.388954
0.2326,-9.390315
0.25844,-9.390315
0.28428,-9.391675
0.31013,-9.391675
0.33597,-9.391675
0.36182,-9.390315
0.38766,-9.390315
0.41351,-9.390315
0.43935,-9.388954
0.46519,-9.387593
0.49104,-9.387593
0.51688,-9.386233
0.54273,-9.384872
0.56857,-9.384872
0.59441,-9.387593
0.62026,-9.390315
0.6461,-9.391675
0.67195,-9.394396
0.69779,-9.395757
0.72364,-9.395757
0.74948,-9.397117
,
,
0.0,-9.372626
0.02584,-9.375348
0.05169,-9.378069
0.07753,-9.380791
0.10337,-9.382151
0.12922,-9.384872
0.15506,-9.386233
0.18091,-9.387593
0.20675,-9.388954
0.2326,-9.390315
0.25844,-9.390315
0.28428,-9.391675
0.31013,-9.391675
0.33597,-9.391675
0.36182,-9.390315
0.38766,-9.390315
0.41351,-9.390315
0.43935,-9.388954
0.46519,-9.387593
0.49104,-9.387593
0.51688,-9.386233
0.54273,-9.384872
0.56857,-9.384872
0.59441,-9.383512
0.62026,-9.382151
0.6461,-9.382151
0.67195,-9.380791
0.69779,-9.380791
0.72364,-9.380791
0.74948,-9.380791
,
,
0.0,-9.372626
0.02584,-9.369905
0.05169,-9.367185
0.07753,-9.364464
0.10337,-9.363103
0.12922,-9.360382
0.15506,-9.35766
0.18091,-9.3563
0.20675,-9.353579
0.2326,-9.352219
0.25844,-9.352219
0.28428,-9.354939
0.31013,-9.35766
0.33597,-9.360382
0.36182,-9.363103
0.38766,-9.365824
0.41351,-9.368545
0.43935,-9.371266
0.46519,-9.373987
0.49104,-9.376709
0.51688,-9.37943
0.54273,-9.382151
0.56857,-9.384872
0.59441,-9.383512
0.62026,-9.382151
0.6461,-9.382151
0.67195,-9.380791
0.69779,-9.380791
0.72364,-9.380791
0.74948,-9.380791
,
,
0.0,-9.369905
0.02584,-9.367185
0.05169,-9.364464
0.07753,-9.360382
0.10337,-9.35766
0.12922,-9.353579
0.15506,-9.349497
0.18091,-9.346776
0.20675,-9.348136
0.2326,-9.349497
0.25844,-9.350858
0.28428,-9.349497
0.31013,-9.348136
0.33597,-9.346776
0.36182,-9.345415
0.38766,-9.344054
0.41351,-9.344054
0.43935,-9.342694
0.46519,-9.342694
0.49104,-9.342694
0.51688,-9.342694
0.54273,-9.342694
0.56857,-9.342694
0.59441,-9.342694
0.62026,-9.342694
0.6461,-9.342694
0.67195,-9.342694
0.69779,-9.342694
0.72364,-9.342694
0.74948,-9.342694
,
,
0.0,-9.369905
0.02584,-9.367185
0.05169,-9.364464
0.07753,-9.360382
0.10337,-9.35766
0.12922,-9.353579
0.15506,-9.349497
0.18091,-9.346776
0.20675,-9.342694
0.2326,-9.339972
0.25844,-9.335892
0.28428,-9.33317
0.31013,-9.330449
0.33597,-9.327728
0.36182,-9.325006
0.38766,-9.322286
0.41351,-9.319564
0.43935,-9.316843
0.46519,-9.316843
0.49104,-9.316843
0.51688,-9.316843
0.54273,-9.316843
0.56857,-9.316843
0.59441,-9.316843
0.62026,-9.316843
0.6461,-9.316843
0.67195,-9.316843
0.69779,-9.316843
0.72364,-9.316843
0.74948,-9.316843
,
,
0.0,-9.33181
0.02584,-9.33317
0.05169,-9.334531
0.07753,-9.337252
0.10337,-9.338613
0.12922,-9.341333
0.15506,-9.342694
0.18091,-9.345415
0.20675,-9.342694
0.2326,-9.339972
0.25844,-9.335892
0.28428,-9.33317
0.31013,-9.330449
0.33597,-9.327728
0.36182,-9.325006
0.38766,-9.322286
0.41351,-9.319564
0.43935,-9.316843
0.46519,-9.315482
0.49104,-9.314121
0.51688,-9.312761
0.54273,-9.3114
0.56857,-9.31004
0.59441,-9.30868
0.62026,-9.30868
0.6461,-9.30732
0.67195,-9.30732
0.69779,-9.30732
0.72364,-9.305959
0.74948,-9.305959
,
,
0.0,-9.33181
0.02584,-9.330449
0.05169,-9.329088
0.07753,-9.327728
0.10337,-9.326367
0.12922,-9.325006
0.15506,-9.323646
0.18091,-9.322286
0.20675,-9.322286
0.2326,-9.320925
0.25844,-9.320925
0.28428,-9.319564
0.31013,-9.319564
0.33597,-9.318204
0.36182,-9.318204
0.38766,-9.318204
0.41351,-9.318204
0.43935,-9.316843
0.46519,-9.315482
0.49104,-9.314121
0.51688,-9.312761
0.54273,-9.3114
0.56857,-9.31004
0.59441,-9.30868
0.62026,-9.30868
0.6461,-9.30732
0.67195,-9.30732
0.69779,-9.30732
0.72364,-9.305959
0.74948,-9.305959
,
,
0.0,-9.055612
0.02584,-9.056973
0.05169,-9.059693
0.07753,-9.061054
0.10337,-9.062415
0.12922,-9.065136
0.15506,-9.067857
0.18091,-9.070578
0.20675,-9.073299
0.2326,-9.07602
0.25844,-9.077381
0.28428,-9.080102
0.31013,-9.082824
0.33597,-9.085545
0.36182,-9.086905
0.38766,-9.089626
0.41351,-9.090987
0.43935,-9.092348
0.46519,-9.095068
0.49104,-9.096429
0.51688,-9.09779
0.54273,-9.09915
0.56857,-9.100511
0.59441,-9.100511
0.62026,-9.101871
0.6461,-9.103232
0.67195,-9.103232
0.69779,-9.103232
0.72364,-9.103232
0.74948,-9.104592
,
,
0.0,-9.055612
0.02584,-9.054252
0.05169,-9.056973
0.07753,-9.059693
0.10337,-9.062415
0.12922,-9.065136
0.15506,-9.066497
0.18091,-9.069217
0.20675,-9.070578
0.2326,-9.071939
0.25844,-9.074659
0.28428,-9.07602
0.31013,-9.077381
0.33597,-9.078742
0.36182,-9.081463
0.38766,-9.082824
0.41351,-9.084184
0.43935,-9.085545
0.46519,-9.086905
0.49104,-9.086905
0.51688,-9.088266
0.54273,-9.089626
0.56857,-9.090987
0.59441,-9.090987
0.62026,-9.092348
0.6461,-9.092348
0.67195,-9.092348
0.69779,-9.092348
0.72364,-9.093708
