Energy (eV),COHP,Int. COHP
-12.390571,0.0,0.0
-12.371659,0.0,0.0
-12.352747,0.0,0.0
-12.333835,0.0,0.0
-12.314923,0.0,0.0
-12.29601,0.0,0.0
-12.277098,0.0,0.0
-12.258186,0.0,0.0
-12.239274,0.0,0.0
-12.220362,0.0,0.0
-12.20145,0.0,0.0
-12.182538,0.0,0.0
-12.163626,0.0,0.0
-12.144714,0.0,0.0
-12.125938,0.0,0.0
-12.107026,0.0,0.0
-12.088114,0.0,0.0
-12.069202,0.0,0.0
-12.05029,0.0,0.0
-12.031378,0.0,0.0
-12.012466,0.0,0.0
-11.993554,0.0,0.0
-11.974641,0.0,0.0
-11.955729,0.0,0.0
-11.936817,0.0,0.0
-11.917905,0.0,0.0
-11.898993,0.0,0.0
-11.880081,0.0,0.0
-11.861169,0.0,0.0
-11.842257,0.0,0.0
-11.823345,0.0,0.0
-11.804433,0.0,0.0
-11.785521,0.0,0.0
-11.766609,0.0,0.0
-11.747697,0.0,0.0
-11.728785,0.0,0.0
-11.709873,0.0,0.0
-11.690961,0.0,0.0
-11.672048,0.0,0.0
-11.653136,0.0,0.0
-11.634224,0.0,0.0
-11.615312,0.0,0.0
-11.5964,0.0,0.0
-11.577488,0.0,0.0
-11.558712,0.0,0.0
-11.5398,0.0,0.0
-11.520888,0.0,0.0
-11.501976,0.0,0.0
-11.483064,0.0,0.0
-11.464152,0.0,0.0
-11.44524,0.0,0.0
-11.426328,0.0,0.0
-11.407416,0.0,0.0
-11.388504,0.0,0.0
-11.369592,0.0,0.0
-11.350679,0.0,0.0
-11.331767,0.0,0.0
-11.312855,0.0,0.0
-11.293943,0.0,0.0
-11.275031,0.0,0.0
-11.256119,0.0,0.0
-11.237207,0.0,0.0
-11.218295,0.0,0.0
-11.199383,0.0,0.0
-11.180471,0.0,0.0
-11.161559,0.0,0.0
-11.142647,0.0,0.0
-11.123735,0.0,0.0
-11.104823,0.0,0.0
-11.085911,0.0,0.0
-11.066999,0.0,0.0
-11.048086,0.0,0.0
-11.029174,0.0,0.0
-11.010398,0.0,0.0
-10.991486,0.0,0.0
-10.972574,0.0,0.0
-10.953662,0.0,0.0
-10.93475,0.0,0.0
-10.915838,0.0,0.0
-10.896926,0.001893,1.7e-05
-10.878014,0.003445,6.8e-05
-10.859102,0.004208,0.000138
-10.84019,0.005143,0.000228
-10.821278,0.00576,0.000331
-10.802366,0.006747,0.000449
-10.783454,0.008086,0.000586
-10.764542,0.009361,0.000758
-10.74563,0.008592,0.000925
-10.726717,0.008833,0.001097
-10.707805,0.008931,0.001274
-10.688893,0.009813,0.001434
-10.669981,0.016491,0.001702
-10.651069,0.011313,0.001934
-10.632157,0.017365,0.002208
-10.613245,0.016851,0.002532
-10.594333,0.016417,0.002854
-10.575421,0.016737,0.003174
-10.556509,0.014423,0.003473
-10.537597,0.012206,0.003725
-10.518685,0.007493,0.003908
-10.499773,0.006198,0.004021
-10.480861,0.010821,0.004184
-10.461949,0.025837,0.004524
-10.443173,0.033439,0.005133
-10.424261,0.024067,0.005716
-10.405348,0.029327,0.006232
-10.386436,0.032985,0.006797
-10.367524,0.025368,0.007376
-10.348612,0.020681,0.007798
-10.3297,0.02512,0.008201
-10.310788,0.015683,0.008582
-10.291876,0.020005,0.008842
-10.272964,0.0094,0.009111
-10.254052,0.007239,0.009266
-10.23514,0.005635,0.009388
-10.216228,0.004613,0.009484
-10.197316,0.004046,0.009566
-10.178404,0.005045,0.009649
-10.159492,0.005797,0.009753
-10.14058,0.006856,0.009879
-10.121668,0.004289,0.009983
-10.102755,0.003803,0.010059
-10.083843,0.003481,0.010131
-10.064931,0.00371,0.010197
-10.046019,0.004594,0.010274
-10.027107,0.00416,0.010349
-10.008195,0.007585,0.010448
-9.989283,0.005447,0.010583
-9.970371,0.00224,0.010641
-9.951459,0.01709,0.010751
-9.932547,0.009325,0.010981
-9.913635,0.011479,0.011167
-9.894859,0.010868,0.011407
-9.875947,0.025256,0.011678
-9.857035,0.024821,0.012212
-9.838123,0.020266,0.012686
-9.819211,0.01922,0.013004
-9.800299,0.031198,0.01375
-9.781386,0.053923,0.014345
-9.762474,0.034551,0.015571
-9.743562,0.0,0.015747
-9.72465,0.0,0.015747
-9.705738,0.0,0.015747
-9.686826,0.003136,0.015759
-9.667914,0.001749,0.015796
-9.649002,0.002258,0.015833
-9.63009,0.004073,0.015916
-9.611178,0.002309,0.015963
-9.592266,0.008843,0.016103
-9.573354,0.006808,0.016255
-9.554442,0.00046,0.016319
-9.53553,0.004216,0.01635
-9.516618,0.002541,0.016431
-9.497706,0.002797,0.016528
-9.478794,0.002037,0.016562
-9.459881,0.000264,0.016579
-9.440969,-1.2e-05,0.016581
-9.422057,-0.000779,0.016579
-9.403145,-0.000748,0.016547
