k,Energy (eV)
0.46807,-9.570047
0.49408,-9.571408
0.52008,-9.571408
0.54609,-9.572769
0.57209,-9.572769
0.5981,-9.572769
0.6241,-9.572769
0.6501,-9.572769
0.67611,-9.572769
0.70211,-9.572769
0.72812,-9.572769
0.75412,-9.572769
,
,
0.0,-9.572769
0.026,-9.568687
0.05201,-9.563245
0.07801,-9.559163
0.10402,-9.555081
0.13002,-9.551
0.15602,-9.546918
0.18203,-9.546918
0.20803,-9.549639
0.23404,-9.55236
0.26004,-9.555081
0.28605,-9.557802
0.31205,-9.560523
0.33805,-9.563245
0.36406,-9.564606
0.39006,-9.567327
0.41607,-9.568687
0.44207,-9.570047
0.46807,-9.570047
0.49408,-9.571408
0.52008,-9.571408
0.54609,-9.572769
0.57209,-9.572769
0.5981,-9.572769
0.6241,-9.572769
0.6501,-9.572769
0.67611,-9.572769
0.70211,-9.572769
0.72812,-9.572769
0.75412,-9.572769
,
,
0.0,-9.540115
0.026,-9.540115
0.05201,-9.540115
0.07801,-9.541475
0.10402,-9.542836
0.13002,-9.544197
0.15602,-9.545557
0.18203,-9.546918
0.20803,-9.549639
0.23404,-9.546918
0.26004,-9.541475
0.28605,-9.536033
0.31205,-9.530591
0.33805,-9.525148
0.36406,-9.519707
0.39006,-9.516985
0.41607,-9.515625
0.44207,-9.514264
0.46807,-9.512903
0.49408,-9.511542
0.52008,-9.510182
0.54609,-9.508821
0.57209,-9.507461
0.5981,-9.506101
0.6241,-9.506101
0.6501,-9.50474
0.67611,-9.50474
0.70211,-9.503379
0.72812,-9.503379
0.75412,-9.503379
,
,
0.0,-9.540115
0.026,-9.540115
0.05201,-9.540115
0.07801,-9.541475
0.10402,-9.542836
0.13002,-9.544197
0.15602,-9.545557
0.18203,-9.542836
0.20803,-9.540115
0.23404,-9.536033
0.26004,-9.531951
0.28605,-9.526508
0.31205,-9.522428
0.33805,-9.521067
0.36406,-9.519707
0.39006,-9.515625
0.41607,-9.510182
0.44207,-9.50474
0.46807,-9.499297
0.49408,-9.499297
0.52008,-9.497936
0.54609,-9.497936
0.57209,-9.497936
0.5981,-9.497936
0.6241,-9.497936
0.6501,-9.497936
0.67611,-9.497936
0.70211,-9.497936
0.72812,-9.497936
0.75412,-9.497936
,
,
0.0,-9.521067
0.026,-9.523787
0.05201,-9.526508
0.07801,-9.527869
0.10402,-9.52923
0.13002,-9.52923
0.15602,-9.52923
0.18203,-9.52923
0.20803,-9.527869
0.23404,-9.526508
0.26004,-9.525148
0.28605,-9.523787
0.31205,-9.522428
0.33805,-9.518346
0.36406,-9.514264
0.39006,-9.510182
0.41607,-9.506101
0.44207,-9.502018
0.46807,-9.499297
0.49408,-9.499297
0.52008,-9.497936
0.54609,-9.497936
0.57209,-9.497936
0.5981,-9.497936
0.6241,-9.497936
0.6501,-9.497936
0.67611,-9.497936
0.70211,-9.497936
0.72812,-9.497936
0.75412,-9.497936
,
,
0.0,-9.521067
0.026,-9.516985
0.05201,-9.511542
0.07801,-9.506101
0.10402,-9.500658
0.13002,-9.493855
0.15602,-9.492495
0.18203,-9.493855
0.20803,-9.495215
0.23404,-9.496576
0.26004,-9.497936
0.28605,-9.497936
0.31205,-9.499297
0.33805,-9.499297
0.36406,-9.499297
0.39006,-9.499297
0.41607,-9.499297
0.44207,-9.499297
0.46807,-9.499297
0.49408,-9.495215
0.52008,-9.491135
0.54609,-9.488413
0.57209,-9.484331
0.5981,-9.48297
0.6241,-9.480249
0.6501,-9.478889
0.67611,-9.477528
0.70211,-9.476168
0.72812,-9.474807
0.75412,-9.474807
,
,
0.0,-9.487052
0.026,-9.488413
0.05201,-9.488413
0.07801,-9.489774
0.10402,-9.489774
0.13002,-9.491135
0.15602,-9.492495
0.18203,-9.493855
0.20803,-9.495215
0.23404,-9.496576
0.26004,-9.497936
0.28605,-9.497936
0.31205,-9.499297
0.33805,-9.499297
0.36406,-9.499297
0.39006,-9.499297
0.41607,-9.499297
0.44207,-9.499297
0.46807,-9.497936
0.49408,-9.493855
0.52008,-9.489774
0.54609,-9.485692
0.57209,-9.48161
0.5981,-9.477528
0.6241,-9.473446
0.6501,-9.470725
0.67611,-9.468004
0.70211,-9.466644
0.72812,-9.466644
0.75412,-9.466644
,
,
0.0,-9.487052
0.026,-9.488413
0.05201,-9.488413
0.07801,-9.489774
0.10402,-9.489774
0.13002,-9.491135
0.15602,-9.488413
0.18203,-9.48161
0.20803,-9.474807
0.23404,-9.468004
0.26004,-9.462562
0.28605,-9.461202
0.31205,-9.461202
0.33805,-9.461202
0.36406,-9.461202
0.39006,-9.462562
0.41607,-9.462562
0.44207,-9.462562
0.46807,-9.463923
0.49408,-9.463923
0.52008,-9.463923
0.54609,-9.463923
0.57209,-9.465283
0.5981,-9.465283
0.6241,-9.465283
0.6501,-9.465283
0.67611,-9.465283
0.70211,-9.465283
0.72812,-9.466644
0.75412,-9.466644
,
,
0.0,-9.461202
0.026,-9.461202
0.05201,-9.461202
0.07801,-9.459841
0.10402,-9.459841
0.13002,-9.459841
0.15602,-9.459841
0.18203,-9.459841
0.20803,-9.459841
0.23404,-9.459841
0.26004,-9.461202
0.28605,-9.461202
0.31205,-9.461202
0.33805,-9.461202
0.36406,-9.461202
0.39006,-9.462562
0.41607,-9.462562
0.44207,-9.462562
0.46807,-9.463923
0.49408,-9.463923
0.52008,-9.463923
0.54609,-9.463923
0.57209,-9.465283
0.5981,-9.465283
0.6241,-9.465283
0.6501,-9.465283
0.67611,-9.465283
0.70211,-9.465283
0.72812,-9.465283
0.75412,-9.463923
,
,
0.0,-9.461202
0.026,-9.461202
0.05201,-9.461202
0.07801,-9.459841
0.10402,-9.459841
0.13002,-9.459841
0.15602,-9.459841
0.18203,-9.459841
0.20803,-9.459841
0.23404,-9.459841
0.26004,-9.461202
0.28605,-9.455759
0.31205,-9.450316
0.33805,-9.443513
0.36406,-9.438071
0.39006,-9.43263
0.41607,-9.427187
0.44207,-9.421744
0.46807,-9.416302
0.49408,-9.412221
0.52008,-9.408139
0.54609,-9.404057
0.57209,-9.399975
0.5981,-9.397254
0.6241,-9.394532
0.6501,-9.394532
0.67611,-9.395893
0.70211,-9.397254
0.72812,-9.397254
0.75412,-9.397254
,
,
0.0,-9.402697
0.026,-9.402697
0.05201,-9.402697
0.07801,-9.402697
0.10402,-9.402697
0.13002,-9.401336
0.15602,-9.401336
0.18203,-9.401336
0.20803,-9.399975
0.23404,-9.399975
0.26004,-9.398615
0.28605,-9.397254
0.31205,-9.395893
0.33805,-9.395893
0.36406,-9.394532
0.39006,-9.393172
0.41607,-9.391811
0.44207,-9.39045
0.46807,-9.389091
0.49408,-9.38773
0.52008,-9.38637
0.54609,-9.38637
0.57209,-9.38773
0.5981,-9.39045
0.6241,-9.391811
0.6501,-9.391811
0.67611,-9.39045
0.70211,-9.38773
0.72812,-9.38773
0.75412,-9.38773
,
,
0.0,-9.402697
0.026,-9.402697
0.05201,-9.402697
0.07801,-9.402697
0.10402,-9.402697
0.13002,-9.401336
0.15602,-9.401336
0.18203,-9.401336
0.20803,-9.399975
0.23404,-9.399975
0.26004,-9.398615
0.28605,-9.397254
0.31205,-9.395893
0.33805,-9.395893
0.36406,-9.394532
0.39006,-9.393172
0.41607,-9.391811
0.44207,-9.39045
0.46807,-9.389091
0.49408,-9.38773
0.52008,-9.38637
0.54609,-9.38637
0.57209,-9.385009
0.5981,-9.383649
0.6241,-9.383649
0.6501,-9.382288
0.67611,-9.382288
0.70211,-9.382288
0.72812,-9.382288
0.75412,-9.382288
,
,
0.0,-9.350994
0.026,-9.352355
0.05201,-9.352355
0.07801,-9.353716
0.10402,-9.355076
0.13002,-9.356437
0.15602,-9.356437
0.18203,-9.357798
0.20803,-9.359158
0.23404,-9.361878
0.26004,-9.363239
0.28605,-9.3646
0.31205,-9.36596
0.33805,-9.368682
0.36406,-9.370042
0.39006,-9.371403
0.41607,-9.374125
0.44207,-9.376845
0.46807,-9.378206
0.49408,-9.380927
0.52008,-9.383649
0.54609,-9.385009
0.57209,-9.385009
0.5981,-9.383649
0.6241,-9.383649
0.6501,-9.382288
0.67611,-9.382288
0.70211,-9.382288
0.72812,-9.382288
0.75412,-9.382288
,
,
0.0,-9.350994
0.026,-9.350994
0.05201,-9.349634
0.07801,-9.349634
0.10402,-9.349634
0.13002,-9.349634
0.15602,-9.349634
0.18203,-9.349634
0.20803,-9.349634
0.23404,-9.350994
0.26004,-9.350994
0.28605,-9.352355
0.31205,-9.352355
0.33805,-9.353716
0.36406,-9.355076
0.39006,-9.356437
0.41607,-9.359158
0.44207,-9.360518
0.46807,-9.361878
0.49408,-9.363239
0.52008,-9.36596
0.54609,-9.367321
0.57209,-9.368682
0.5981,-9.370042
0.6241,-9.371403
0.6501,-9.372764
0.67611,-9.374125
0.70211,-9.374125
0.72812,-9.375484
0.75412,-9.375484
,
,
0.0,-9.306095
0.026,-9.307455
0.05201,-9.308816
0.07801,-9.311537
0.10402,-9.312898
0.13002,-9.315619
0.15602,-9.316979
0.18203,-9.316979
0.20803,-9.31834
0.23404,-9.31834
0.26004,-9.321061
0.28605,-9.322422
0.31205,-9.323783
0.33805,-9.326504
0.36406,-9.327865
0.39006,-9.329226
0.41607,-9.330585
0.44207,-9.331946
0.46807,-9.333306
0.49408,-9.334667
0.52008,-9.336027
0.54609,-9.337388
0.57209,-9.337388
0.5981,-9.338749
0.6241,-9.34011
0.6501,-9.34011
0.67611,-9.34011
0.70211,-9.34147
0.72812,-9.34147
0.75412,-9.34147
,
,
0.0,-9.306095
0.026,-9.307455
0.05201,-9.308816
0.07801,-9.311537
0.10402,-9.312898
0.13002,-9.315619
0.15602,-9.316979
0.18203,-9.316979
0.20803,-9.31834
0.23404,-9.31834
0.26004,-9.31834
0.28605,-9.31834
0.31205,-9.316979
0.33805,-9.316979
0.36406,-9.315619
0.39006,-9.315619
0.41607,-9.314259
0.44207,-9.312898
0.46807,-9.311537
0.49408,-9.310177
0.52008,-9.308816
0.54609,-9.307455
0.57209,-9.306095
0.5981,-9.306095
0.6241,-9.306095
0.6501,-9.306095
0.67611,-9.307455
0.70211,-9.307455
0.72812,-9.307455
0.75412,-9.307455
,
,
0.0,-9.300653
0.026,-9.302013
0.05201,-9.303374
0.07801,-9.306095
0.10402,-9.308816
0.13002,-9.310177
0.15602,-9.312898
0.18203,-9.314259
0.20803,-9.316979
0.23404,-9.31834
0.26004,-9.31834
0.28605,-9.31834
0.31205,-9.316979
0.33805,-9.316979
0.36406,-9.315619
0.39006,-9.315619
0.41607,-9.314259
0.44207,-9.312898
0.46807,-9.311537
0.49408,-9.310177
0.52008,-9.308816
0.54609,-9.307455
0.57209,-9.306095
0.5981,-9.304734
0.6241,-9.303374
0.6501,-9.303374
0.67611,-9.302013
0.70211,-9.302013
0.72812,-9.300653
0.75412,-9.300653
,
,
0.0,-9.300653
0.026,-9.297932
0.05201,-9.295211
0.07801,-9.29385
0.10402,-9.292489
0.13002,-9.289768
0.15602,-9.288407
0.18203,-9.287046
0.20803,-9.285686
0.23404,-9.284326
0.26004,-9.285686
0.28605,-9.288407
0.31205,-9.289768
0.33805,-9.292489
0.36406,-9.295211
0.39006,-9.296571
0.41607,-9.297932
0.44207,-9.299293
0.46807,-9.300653
0.49408,-9.302013
0.52008,-9.303374
0.54609,-9.304734
0.57209,-9.304734
0.5981,-9.304734
0.6241,-9.303374
0.6501,-9.303374
0.67611,-9.302013
0.70211,-9.302013
0.72812,-9.300653
0.75412,-9.300653
,
,
0.0,-9.299293
0.026,-9.297932
0.05201,-9.295211
0.07801,-9.291129
0.10402,-9.288407
0.13002,-9.284326
0.15602,-9.280244
0.18203,-9.277523
0.20803,-9.280244
0.23404,-9.282965
0.26004,-9.282965
0.28605,-9.281605
0.31205,-9.280244
0.33805,-9.280244
0.36406,-9.278883
0.39006,-9.278883
0.41607,-9.278883
0.44207,-9.278883
0.46807,-9.278883
0.49408,-9.278883
0.52008,-9.278883
0.54609,-9.278883
0.57209,-9.278883
0.5981,-9.280244
0.6241,-9.280244
0.6501,-9.280244
0.67611,-9.280244
0.70211,-9.280244
0.72812,-9.281605
0.75412,-9.281605
,
,
0.0,-9.299293
0.026,-9.297932
0.05201,-9.295211
0.07801,-9.291129
0.10402,-9.288407
0.13002,-9.284326
0.15602,-9.280244
0.18203,-9.276163
0.20803,-9.27208
0.23404,-9.267999
0.26004,-9.263917
0.28605,-9.259835
0.31205,-9.255754
0.33805,-9.253032
0.36406,-9.250312
0.39006,-9.24759
0.41607,-9.244869
0.44207,-9.242148
0.46807,-9.240788
0.49408,-9.239427
0.52008,-9.239427
0.54609,-9.239427
0.57209,-9.239427
0.5981,-9.239427
0.6241,-9.239427
0.6501,-9.239427
0.67611,-9.239427
0.70211,-9.239427
0.72812,-9.239427
0.75412,-9.239427
,
,
0.0,-9.259835
0.026,-9.262556
0.05201,-9.265278
0.07801,-9.267999
0.10402,-9.26936
0.13002,-9.27208
0.15602,-9.274802
0.18203,-9.276163
0.20803,-9.27208
0.23404,-9.267999
0.26004,-9.263917
0.28605,-9.259835
0.31205,-9.255754
0.33805,-9.253032
0.36406,-9.250312
0.39006,-9.24759
0.41607,-9.244869
0.44207,-9.242148
0.46807,-9.239427
0.49408,-9.238066
0.52008,-9.236706
0.54609,-9.235345
0.57209,-9.233984
0.5981,-9.232624
0.6241,-9.232624
0.6501,-9.231263
0.67611,-9.231263
0.70211,-9.231263
0.72812,-9.229902
0.75412,-9.229902
,
,
0.0,-9.259835
0.026,-9.258474
0.05201,-9.255754
0.07801,-9.254393
0.10402,-9.253032
0.13002,-9.250312
0.15602,-9.248951
0.18203,-9.24759
0.20803,-9.24623
0.23404,-9.244869
0.26004,-9.244869
0.28605,-9.243508
0.31205,-9.243508
0.33805,-9.242148
0.36406,-9.242148
0.39006,-9.240788
0.41607,-9.240788
0.44207,-9.240788
0.46807,-9.239427
0.49408,-9.238066
0.52008,-9.236706
0.54609,-9.235345
0.57209,-9.233984
0.5981,-9.232624
0.6241,-9.232624
0.6501,-9.231263
0.67611,-9.231263
0.70211,-9.231263
0.72812,-9.229902
0.75412,-9.229902
,
,
0.0,-8.974113
0.026,-8.976835
0.05201,-8.978195
0.07801,-8.980916
0.10402,-8.983637
0.13002,-8.984998
0.15602,-8.98772
0.18203,-8.99044
0.20803,-8.991801
0.23404,-8.994522
0.26004,-8.997244
0.28605,-8.998604
0.31205,-9.001326
0.33805,-9.004046
0.36406,-9.006767
0.39006,-9.008128
0.41607,-9.010849
0.44207,-9.01221
0.46807,-9.014931
0.49408,-9.016292
0.52008,-9.017653
0.54609,-9.019012
0.57209,-9.020373
0.5981,-9.021734
0.6241,-9.023094
0.6501,-9.023094
0.67611,-9.024455
0.70211,-9.024455
0.72812,-9.024455
0.75412,-9.024455
,
,
0.0,-8.974113
0.026,-8.971393
0.05201,-8.972754
0.07801,-8.976835
0.10402,-8.979556
0.13002,-8.982277
0.15602,-8.984998
0.18203,-8.98772
0.20803,-8.99044
0.23404,-8.993162
0.26004,-8.995883
0.28605,-8.998604
0.31205,-9.001326
0.33805,-9.002687
0.36406,-9.004046
0.39006,-9.005407
0.41607,-9.008128
0.44207,-9.009488
0.46807,-9.010849
0.49408,-9.01221
0.52008,-9.01357
0.54609,-9.01357
0.57209,-9.014931
0.5981,-9.016292
0.6241,-9.016292
0.6501,-9.017653
0.67611,-9.017653
0.70211,-9.017653
0.72812,-9.017653
0.75412,-9.017653
,
,
0.0,-8.967311
0.026,-8.970032
0.05201,-8.970032
