k,Energy (eV)
0.0,-10.311835
0.02584,-10.307754
0.05168,-10.300951
0.07752,-10.294147
0.10336,-10.296869
0.1292,-10.300951
0.15504,-10.305033
0.18088,-10.302312
0.20672,-10.298229
0.23256,-10.295508
0.2584,-10.291427
0.28423,-10.287345
0.31007,-10.283262
0.33591,-10.277822
0.36175,-10.272379
0.38759,-10.268297
0.41343,-10.262855
0.43927,-10.256051
0.46511,-10.250609
0.49095,-10.245167
0.51679,-10.238364
0.54263,-10.232922
0.56847,-10.227479
0.59431,-10.222037
0.62015,-10.216595
0.64599,-10.212513
0.67183,-10.208431
0.69767,-10.205709
0.72351,-10.20435
0.74935,-10.202989
,
,
0.0,-10.288705
0.02584,-10.290066
0.05168,-10.291427
0.07752,-10.294147
0.10336,-10.292788
0.1292,-10.294147
0.15504,-10.298229
0.18088,-10.300951
0.20672,-10.298229
0.23256,-10.295508
0.2584,-10.291427
0.28423,-10.287345
0.31007,-10.283262
0.33591,-10.277822
0.36175,-10.272379
0.38759,-10.268297
0.41343,-10.262855
0.43927,-10.256051
0.46511,-10.250609
0.49095,-10.245167
0.51679,-10.238364
0.54263,-10.232922
0.56847,-10.227479
0.59431,-10.222037
0.62015,-10.216595
0.64599,-10.212513
0.67183,-10.208431
0.69767,-10.205709
0.72351,-10.20435
0.74935,-10.202989
,
,
0.0,-10.288705
0.02584,-10.288705
0.05168,-10.288705
0.07752,-10.290066
0.10336,-10.287345
0.1292,-10.280542
0.15504,-10.272379
0.18088,-10.265575
0.20672,-10.258772
0.23256,-10.25333
0.2584,-10.246528
0.28423,-10.239724
0.31007,-10.232922
0.33591,-10.227479
0.36175,-10.222037
0.38759,-10.216595
0.41343,-10.211152
0.43927,-10.205709
0.46511,-10.201628
0.49095,-10.197547
0.51679,-10.193465
0.54263,-10.189384
0.56847,-10.186662
0.59431,-10.183941
0.62015,-10.181219
0.64599,-10.179859
0.67183,-10.178498
0.69767,-10.177137
0.72351,-10.175776
0.74935,-10.175776
,
,
0.0,-10.036998
0.02584,-10.038359
0.05168,-10.038359
0.07752,-10.038359
0.10336,-10.039719
0.1292,-10.04108
0.15504,-10.04244
0.18088,-10.0438
0.20672,-10.045161
0.23256,-10.047883
0.2584,-10.049243
0.28423,-10.051965
0.31007,-10.053326
0.33591,-10.056046
0.36175,-10.058767
0.38759,-10.061489
0.41343,-10.06421
0.43927,-10.068291
0.46511,-10.071012
0.49095,-10.073733
0.51679,-10.077816
0.54263,-10.080537
0.56847,-10.084619
0.59431,-10.08734
0.62015,-10.090061
0.64599,-10.092781
0.67183,-10.095503
0.69767,-10.098224
0.72351,-10.099585
0.74935,-10.099585
,
,
0.0,-10.036998
0.02584,-10.038359
0.05168,-10.038359
0.07752,-10.038359
0.10336,-10.039719
0.1292,-10.04108
0.15504,-10.04244
0.18088,-10.0438
0.20672,-10.045161
0.23256,-10.047883
0.2584,-10.049243
0.28423,-10.051965
0.31007,-10.053326
0.33591,-10.056046
0.36175,-10.058767
0.38759,-10.061489
0.41343,-10.06421
0.43927,-10.068291
0.46511,-10.071012
0.49095,-10.073733
0.51679,-10.077816
0.54263,-10.080537
0.56847,-10.084619
0.59431,-10.08734
0.62015,-10.090061
0.64599,-10.092781
0.67183,-10.095503
0.69767,-10.098224
0.72351,-10.099585
0.74935,-10.099585
,
,
0.0,-9.930873
0.02584,-9.930873
0.05168,-9.930873
0.07752,-9.932233
0.10336,-9.932233
0.1292,-9.933594
0.15504,-9.936315
0.18088,-9.937675
0.20672,-9.940397
0.23256,-9.943118
0.2584,-9.94584
0.28423,-9.948561
0.31007,-9.952642
0.33591,-9.955363
0.36175,-9.959445
0.38759,-9.963527
0.41343,-9.967608
0.43927,-9.973051
0.46511,-9.977133
0.49095,-9.981215
0.51679,-9.985295
0.54263,-9.989378
0.56847,-9.992099
0.59431,-9.996181
0.62015,-9.998902
0.64599,-10.001623
0.67183,-10.002984
0.69767,-10.004345
0.72351,-10.005705
0.74935,-10.005705
,
,
0.0,-9.930873
0.02584,-9.930873
0.05168,-9.930873
0.07752,-9.932233
0.10336,-9.932233
0.1292,-9.933594
0.15504,-9.936315
0.18088,-9.937675
0.20672,-9.940397
0.23256,-9.943118
0.2584,-9.94584
0.28423,-9.948561
0.31007,-9.952642
0.33591,-9.955363
0.36175,-9.959445
0.38759,-9.963527
0.41343,-9.967608
0.43927,-9.973051
0.46511,-9.977133
0.49095,-9.981215
0.51679,-9.985295
0.54263,-9.989378
0.56847,-9.992099
0.59431,-9.996181
0.62015,-9.998902
0.64599,-10.001623
0.67183,-10.002984
0.69767,-10.004345
0.72351,-10.005705
0.74935,-10.005705
,
,
0.0,-9.884613
0.02584,-9.888695
0.05168,-9.892776
0.07752,-9.896859
0.10336,-9.9023
0.1292,-9.906383
0.15504,-9.910464
0.18088,-9.914546
0.20672,-9.919989
0.23256,-9.92407
0.2584,-9.929512
0.28423,-9.934955
0.31007,-9.939036
0.33591,-9.944479
0.36175,-9.949922
0.38759,-9.955363
0.41343,-9.960805
0.43927,-9.964888
0.46511,-9.97033
0.49095,-9.975772
0.51679,-9.979855
0.54263,-9.983935
0.56847,-9.989378
0.59431,-9.992099
0.62015,-9.996181
0.64599,-9.998902
0.67183,-10.001623
0.69767,-10.002984
0.72351,-10.004345
0.74935,-10.004345
,
,
0.0,-9.884613
0.02584,-9.880531
0.05168,-9.87781
0.07752,-9.87645
0.10336,-9.87781
0.1292,-9.87917
0.15504,-9.881892
0.18088,-9.883252
0.20672,-9.885974
0.23256,-9.887334
0.2584,-9.890056
0.28423,-9.892776
0.31007,-9.895498
0.33591,-9.898219
0.36175,-9.9023
0.38759,-9.905022
0.41343,-9.907743
0.43927,-9.910464
0.46511,-9.913185
0.49095,-9.915907
0.51679,-9.918628
0.54263,-9.92135
0.56847,-9.92407
0.59431,-9.925431
0.62015,-9.926791
0.64599,-9.928151
0.67183,-9.929512
0.69767,-9.930873
0.72351,-9.930873
0.74935,-9.930873
,
,
0.0,-9.875089
0.02584,-9.875089
0.05168,-9.875089
0.07752,-9.875089
0.10336,-9.875089
0.1292,-9.875089
0.15504,-9.875089
0.18088,-9.875089
0.20672,-9.875089
0.23256,-9.875089
0.2584,-9.875089
0.28423,-9.875089
0.31007,-9.875089
0.33591,-9.875089
0.36175,-9.875089
0.38759,-9.875089
0.41343,-9.875089
0.43927,-9.875089
0.46511,-9.875089
0.49095,-9.87645
0.51679,-9.87645
0.54263,-9.87645
0.56847,-9.87645
0.59431,-9.87645
0.62015,-9.87645
0.64599,-9.87645
0.67183,-9.87781
0.69767,-9.87781
0.72351,-9.87781
0.74935,-9.87781
,
,
0.0,-9.875089
0.02584,-9.875089
0.05168,-9.875089
0.07752,-9.875089
0.10336,-9.875089
0.1292,-9.875089
0.15504,-9.875089
0.18088,-9.875089
0.20672,-9.875089
0.23256,-9.875089
0.2584,-9.875089
0.28423,-9.875089
0.31007,-9.875089
0.33591,-9.875089
0.36175,-9.875089
0.38759,-9.875089
0.41343,-9.875089
0.43927,-9.875089
0.46511,-9.875089
0.49095,-9.87645
0.51679,-9.87645
0.54263,-9.87645
0.56847,-9.87645
0.59431,-9.87645
0.62015,-9.87645
0.64599,-9.87645
0.67183,-9.87781
0.69767,-9.87781
0.72351,-9.87781
0.74935,-9.87781
,
,
0.0,-9.869647
0.02584,-9.872368
0.05168,-9.873729
0.07752,-9.873729
0.10336,-9.869647
0.1292,-9.865565
0.15504,-9.862844
0.18088,-9.858762
0.20672,-9.856041
0.23256,-9.851959
0.2584,-9.847878
0.28423,-9.845157
0.31007,-9.841075
0.33591,-9.838354
0.36175,-9.835632
0.38759,-9.831551
0.41343,-9.828829
0.43927,-9.824747
0.46511,-9.822026
0.49095,-9.819305
0.51679,-9.816585
0.54263,-9.813864
0.56847,-9.811142
0.59431,-9.809781
0.62015,-9.80706
0.64599,-9.805699
0.67183,-9.804338
0.69767,-9.804338
0.72351,-9.802979
0.74935,-9.802979
,
,
0.0,-9.869647
0.02584,-9.868286
0.05168,-9.865565
0.07752,-9.862844
0.10336,-9.860123
0.1292,-9.857402
0.15504,-9.85468
0.18088,-9.851959
0.20672,-9.849237
0.23256,-9.845157
0.2584,-9.842436
0.28423,-9.838354
0.31007,-9.835632
0.33591,-9.831551
0.36175,-9.827469
0.38759,-9.824747
0.41343,-9.820665
0.43927,-9.817945
0.46511,-9.815224
0.49095,-9.812503
0.51679,-9.809781
0.54263,-9.80706
0.56847,-9.804338
0.59431,-9.802979
0.62015,-9.801618
0.64599,-9.798897
0.67183,-9.798897
0.69767,-9.797536
0.72351,-9.797536
0.74935,-9.797536
,
,
0.0,-9.80706
0.02584,-9.80706
0.05168,-9.80706
0.07752,-9.80706
0.10336,-9.80706
0.1292,-9.80706
0.15504,-9.80706
0.18088,-9.80706
0.20672,-9.80706
0.23256,-9.80706
0.2584,-9.80706
0.28423,-9.805699
0.31007,-9.805699
0.33591,-9.805699
0.36175,-9.805699
0.38759,-9.804338
0.41343,-9.804338
0.43927,-9.804338
0.46511,-9.802979
0.49095,-9.802979
0.51679,-9.801618
0.54263,-9.801618
0.56847,-9.800257
0.59431,-9.800257
0.62015,-9.798897
0.64599,-9.798897
0.67183,-9.797536
0.69767,-9.797536
0.72351,-9.796175
0.74935,-9.794814
,
,
0.0,-9.80706
0.02584,-9.80706
0.05168,-9.80706
0.07752,-9.80706
0.10336,-9.80706
0.1292,-9.80706
0.15504,-9.80706
0.18088,-9.80706
0.20672,-9.80706
0.23256,-9.80706
0.2584,-9.80706
0.28423,-9.805699
0.31007,-9.805699
0.33591,-9.805699
0.36175,-9.805699
0.38759,-9.804338
0.41343,-9.804338
0.43927,-9.804338
0.46511,-9.802979
0.49095,-9.802979
0.51679,-9.801618
0.54263,-9.801618
0.56847,-9.800257
0.59431,-9.800257
0.62015,-9.798897
0.64599,-9.798897
0.67183,-9.797536
0.69767,-9.797536
0.72351,-9.796175
0.74935,-9.794814
,
,
0.0,-9.778488
0.02584,-9.778488
0.05168,-9.778488
0.07752,-9.778488
0.10336,-9.778488
0.1292,-9.779848
0.15504,-9.779848
0.18088,-9.779848
0.20672,-9.779848
0.23256,-9.779848
0.2584,-9.779848
0.28423,-9.781209
0.31007,-9.781209
0.33591,-9.781209
0.36175,-9.78257
0.38759,-9.78257
0.41343,-9.783931
0.43927,-9.783931
0.46511,-9.785291
0.49095,-9.785291
0.51679,-9.786652
0.54263,-9.788013
0.56847,-9.788013
0.59431,-9.789373
0.62015,-9.790733
0.64599,-9.790733
0.67183,-9.792093
0.69767,-9.793454
0.72351,-9.793454
0.74935,-9.794814
,
,
0.0,-9.778488
0.02584,-9.778488
0.05168,-9.778488
0.07752,-9.778488
0.10336,-9.778488
0.1292,-9.779848
0.15504,-9.779848
0.18088,-9.779848
0.20672,-9.779848
0.23256,-9.779848
0.2584,-9.779848
0.28423,-9.781209
0.31007,-9.781209
0.33591,-9.781209
0.36175,-9.78257
0.38759,-9.78257
0.41343,-9.783931
0.43927,-9.783931
0.46511,-9.785291
0.49095,-9.785291
0.51679,-9.786652
0.54263,-9.788013
0.56847,-9.788013
0.59431,-9.789373
0.62015,-9.790733
0.64599,-9.790733
0.67183,-9.792093
0.69767,-9.793454
0.72351,-9.793454
0.74935,-9.794814
,
,
0.0,-9.681887
0.02584,-9.688689
0.05168,-9.695493
0.07752,-9.702295
0.10336,-9.709099
0.1292,-9.71454
0.15504,-9.719983
0.18088,-9.724065
0.20672,-9.728147
0.23256,-9.732228
0.2584,-9.73495
0.28423,-9.737671
0.31007,-9.740392
0.33591,-9.741752
0.36175,-9.743113
0.38759,-9.744473
0.41343,-9.744473
0.43927,-9.745833
0.46511,-9.745833
0.49095,-9.745833
0.51679,-9.745833
0.54263,-9.745833
0.56847,-9.745833
0.59431,-9.745833
0.62015,-9.744473
0.64599,-9.744473
0.67183,-9.744473
0.69767,-9.744473
0.72351,-9.744473
0.74935,-9.744473
,
,
0.0,-9.681887
0.02584,-9.675084
0.05168,-9.672362
0.07752,-9.672362
0.10336,-9.672362
0.1292,-9.673723
0.15504,-9.673723
0.18088,-9.675084
0.20672,-9.676445
0.23256,-9.676445
0.2584,-9.677805
0.28423,-9.679166
0.31007,-9.680527
0.33591,-9.681887
0.36175,-9.683248
0.38759,-9.684608
0.41343,-9.684608
0.43927,-9.685968
0.46511,-9.687328
0.49095,-9.688689
0.51679,-9.688689
0.54263,-9.69005
0.56847,-9.69005
0.59431,-9.69005
0.62015,-9.691411
0.64599,-9.691411
0.67183,-9.691411
0.69767,-9.691411
0.72351,-9.691411
0.74935,-9.691411
,
,
0.0,-9.671002
0.02584,-9.671002
0.05168,-9.672362
0.07752,-9.672362
0.10336,-9.672362
0.1292,-9.673723
0.15504,-9.673723
0.18088,-9.675084
0.20672,-9.676445
0.23256,-9.676445
0.2584,-9.677805
0.28423,-9.679166
0.31007,-9.680527
0.33591,-9.681887
0.36175,-9.683248
0.38759,-9.684608
0.41343,-9.684608
0.43927,-9.685968
0.46511,-9.687328
0.49095,-9.688689
0.51679,-9.688689
0.54263,-9.69005
0.56847,-9.69005
0.59431,-9.69005
0.62015,-9.691411
0.64599,-9.691411
0.67183,-9.691411
0.69767,-9.691411
0.72351,-9.691411
0.74935,-9.691411
,
,
0.0,-9.671002
0.02584,-9.671002
0.05168,-9.666921
0.07752,-9.658756
0.10336,-9.650594
0.1292,-9.64379
0.15504,-9.635627
0.18088,-9.626103
0.20672,-9.61794
0.23256,-9.609776
0.2584,-9.601612
0.28423,-9.59617
0.31007,-9.598892
0.33591,-9.602973
0.36175,-9.607055
0.38759,-9.611136
0.41343,-9.615218
0.43927,-9.61794
0.46511,-9.622022
0.49095,-9.626103
0.51679,-9.628824
0.54263,-9.631545
0.56847,-9.634266
0.59431,-9.636988
0.62015,-9.639709
0.64599,-9.641069
0.67183,-9.64243
0.69767,-9.64379
0.72351,-9.645151
0.74935,-9.645151
,
,
0.0,-9.552631
0.02584,-9.556713
0.05168,-9.560795
0.07752,-9.564877
0.10336,-9.567598
0.1292,-9.57168
0.15504,-9.575761
0.18088,-9.579843
0.20672,-9.583925
0.23256,-9.588007
0.2584,-9.592089
0.28423,-9.59345
0.31007,-9.586646
0.33591,-9.578483
0.36175,-9.570319
0.38759,-9.563517
0.41343,-9.556713
0.43927,-9.55127
0.46511,-9.55127
0.49095,-9.552631
0.51679,-9.552631
0.54263,-9.553992
0.56847,-9.553992
0.59431,-9.553992
0.62015,-9.553992
0.64599,-9.553992
0.67183,-9.555352
0.69767,-9.555352
0.72351,-9.555352
0.74935,-9.555352
,
,
0.0,-9.552631
0.02584,-9.549911
0.05168,-9.545829
0.07752,-9.541747
0.10336,-9.539026
0.1292,-9.536304
0.15504,-9.537665
0.18088,-9.539026
0.20672,-9.540386
0.23256,-9.541747
0.2584,-9.543108
0.28423,-9.544469
0.31007,-9.545829
0.33591,-9.54719
0.36175,-9.54855
0.38759,-9.54855
0.41343,-9.549911
0.43927,-9.55127
0.46511,-9.55127
0.49095,-9.552631
0.51679,-9.552631
0.54263,-9.553992
0.56847,-9.553992
0.59431,-9.553992
0.62015,-9.553992
0.64599,-9.553992
0.67183,-9.555352
0.69767,-9.555352
0.72351,-9.555352
0.74935,-9.555352
,
,
0.0,-9.533584
0.02584,-9.533584
0.05168,-9.533584
0.07752,-9.534945
0.10336,-9.534945
0.1292,-9.536304
0.15504,-9.537665
0.18088,-9.539026
0.20672,-9.540386
0.23256,-9.541747
0.2584,-9.543108
0.28423,-9.544469
0.31007,-9.545829
0.33591,-9.54719
0.36175,-9.54855
0.38759,-9.54855
0.41343,-9.549911
0.43927,-9.54855
0.46511,-9.543108
0.49095,-9.536304
0.51679,-9.530862
0.54263,-9.52542
0.56847,-9.519978
0.59431,-9.515896
0.62015,-9.511814
0.64599,-9.509093
0.67183,-9.506371
0.69767,-9.503651
0.72351,-9.503651
0.74935,-9.50229
,
,
0.0,-9.533584
0.02584,-9.533584
0.05168,-9.533584
0.07752,-9.534945
0.10336,-9.534945
0.1292,-9.534945
0.15504,-9.532223
0.18088,-9.528141
0.20672,-9.52542
0.23256,-9.521338
0.2584,-9.518618
0.28423,-9.514536
0.31007,-9.511814
0.33591,-9.507732
0.36175,-9.505012
0.38759,-9.50093
0.41343,-9.498208
0.43927,-9.494126
0.46511,-9.491405
0.49095,-9.487324
0.51679,-9.484603
0.54263,-9.481881
0.56847,-9.477799
0.59431,-9.475079
0.62015,-9.472357
0.64599,-9.469636
0.67183,-9.469636
0.69767,-9.470997
0.72351,-9.470997
0.74935,-9.470997
,
,
0.0,-9.417934
0.02584,-9.419294
0.05168,-9.422016
0.07752,-9.424737
0.10336,-9.427459
0.1292,-9.428819
0.15504,-9.43154
0.18088,-9.4329
0.20672,-9.435622
0.23256,-9.438343
0.2584,-9.441064
0.28423,-9.443785
0.31007,-9.446507
0.33591,-9.449227
0.36175,-9.451949
0.38759,-9.453309
0.41343,-9.456031
0.43927,-9.458752
0.46511,-9.460113
0.49095,-9.461473
0.51679,-9.464194
0.54263,-9.465554
0.56847,-9.466915
0.59431,-9.468275
0.62015,-9.468275
0.64599,-9.468275
0.67183,-9.465554
0.69767,-9.464194
0.72351,-9.462833
0.74935,-9.461473
,
,
0.0,-9.417934
0.02584,-9.419294
0.05168,-9.422016
0.07752,-9.424737
0.10336,-9.427459
0.1292,-9.428819
0.15504,-9.43154
0.18088,-9.4329
0.20672,-9.434261
0.23256,-9.435622
0.2584,-9.435622
0.28423,-9.435622
0.31007,-9.435622
0.33591,-9.435622
0.36175,-9.434261
0.38759,-9.434261
0.41343,-9.4329
0.43927,-9.43154
0.46511,-9.43018
0.49095,-9.43018
0.51679,-9.428819
0.54263,-9.427459
0.56847,-9.426098
0.59431,-9.428819
0.62015,-9.43154
0.64599,-9.435622
0.67183,-9.436983
0.69767,-9.439703
0.72351,-9.441064
0.74935,-9.442425
,
,
0.0,-9.412492
0.02584,-9.415213
0.05168,-9.417934
0.07752,-9.420655
0.10336,-9.423376
0.1292,-9.426098
0.15504,-9.43018
0.18088,-9.4329
0.20672,-9.434261
0.23256,-9.435622
0.2584,-9.435622
0.28423,-9.435622
0.31007,-9.435622
0.33591,-9.435622
0.36175,-9.434261
0.38759,-9.434261
0.41343,-9.4329
0.43927,-9.43154
0.46511,-9.43018
0.49095,-9.43018
0.51679,-9.428819
0.54263,-9.427459
0.56847,-9.426098
0.59431,-9.424737
0.62015,-9.424737
0.64599,-9.423376
0.67183,-9.423376
0.69767,-9.422016
0.72351,-9.422016
0.74935,-9.422016
,
,
0.0,-9.412492
0.02584,-9.409771
0.05168,-9.40705
0.07752,-9.404328
0.10336,-9.401608
0.1292,-9.398886
0.15504,-9.396165
0.18088,-9.394804
0.20672,-9.392083
0.23256,-9.390722
0.2584,-9.390722
0.28423,-9.393444
0.31007,-9.396165
0.33591,-9.398886
0.36175,-9.401608
0.38759,-9.404328
0.41343,-9.40705
0.43927,-9.411132
0.46511,-9.413852
0.49095,-9.416574
0.51679,-9.419294
0.54263,-9.423376
0.56847,-9.426098
0.59431,-9.424737
0.62015,-9.424737
0.64599,-9.423376
0.67183,-9.423376
0.69767,-9.422016
0.72351,-9.422016
0.74935,-9.422016
,
,
0.0,-9.40705
0.02584,-9.405689
0.05168,-9.402968
0.07752,-9.398886
0.10336,-9.394804
0.1292,-9.390722
0.15504,-9.386641
0.18088,-9.38392
0.20672,-9.386641
0.23256,-9.388001
0.2584,-9.389361
0.28423,-9.388001
0.31007,-9.386641
0.33591,-9.38528
0.36175,-9.38392
0.38759,-9.38392
0.41343,-9.38256
0.43927,-9.38256
0.46511,-9.38256
0.49095,-9.38256
0.51679,-9.38256
0.54263,-9.38256
0.56847,-9.38256
0.59431,-9.38256
0.62015,-9.38392
0.64599,-9.38392
0.67183,-9.38392
0.69767,-9.38392
0.72351,-9.38392
0.74935,-9.38392
,
,
0.0,-9.40705
0.02584,-9.405689
0.05168,-9.402968
0.07752,-9.398886
0.10336,-9.394804
0.1292,-9.390722
0.15504,-9.386641
0.18088,-9.38256
0.20672,-9.377117
0.23256,-9.373035
0.2584,-9.370314
0.28423,-9.366232
0.31007,-9.36215
0.33591,-9.360789
0.36175,-9.360789
0.38759,-9.360789
0.41343,-9.360789
0.43927,-9.359429
0.46511,-9.359429
0.49095,-9.359429
0.51679,-9.359429
0.54263,-9.359429
0.56847,-9.359429
0.59431,-9.359429
0.62015,-9.359429
0.64599,-9.359429
0.67183,-9.359429
0.69767,-9.359429
0.72351,-9.359429
0.74935,-9.359429
,
,
0.0,-9.370314
0.02584,-9.373035
0.05168,-9.374395
0.07752,-9.375756
0.10336,-9.377117
0.1292,-9.379838
0.15504,-9.381199
0.18088,-9.38256
0.20672,-9.377117
0.23256,-9.373035
0.2584,-9.370314
0.28423,-9.366232
0.31007,-9.36215
0.33591,-9.359429
0.36175,-9.355348
0.38759,-9.352627
0.41343,-9.349905
0.43927,-9.347184
0.46511,-9.345823
0.49095,-9.343102
0.51679,-9.341742
0.54263,-9.340381
0.56847,-9.339021
0.59431,-9.33766
0.62015,-9.336299
0.64599,-9.336299
0.67183,-9.334939
0.69767,-9.334939
0.72351,-9.334939
0.74935,-9.334939
,
,
0.0,-9.370314
0.02584,-9.368954
0.05168,-9.367593
0.07752,-9.367593
0.10336,-9.366232
0.1292,-9.364871
0.15504,-9.364871
0.18088,-9.363511
0.20672,-9.36215
0.23256,-9.36215
0.2584,-9.36215
0.28423,-9.360789
0.31007,-9.360789
0.33591,-9.359429
0.36175,-9.355348
0.38759,-9.352627
0.41343,-9.349905
0.43927,-9.347184
0.46511,-9.345823
0.49095,-9.343102
0.51679,-9.341742
0.54263,-9.340381
0.56847,-9.339021
0.59431,-9.33766
0.62015,-9.336299
0.64599,-9.336299
0.67183,-9.334939
0.69767,-9.334939
0.72351,-9.334939
0.74935,-9.334939
,
,
0.0,-9.005678
0.02584,-9.007039
0.05168,-9.00976
0.07752,-9.011121
0.10336,-9.013842
0.1292,-9.015203
0.15504,-9.017923
0.18088,-9.019284
0.20672,-9.022006
0.23256,-9.023366
0.2584,-9.026088
0.28423,-9.027448
0.31007,-9.030169
0.33591,-9.032889
0.36175,-9.03425
0.38759,-9.036971
0.41343,-9.038332
0.43927,-9.039693
0.46511,-9.042414
0.49095,-9.043775
0.51679,-9.045135
0.54263,-9.046496
0.56847,-9.047856
0.59431,-9.047856
0.62015,-9.049217
0.64599,-9.050578
0.67183,-9.050578
0.69767,-9.050578
0.72351,-9.051938
0.74935,-9.051938
,
,
0.0,-9.005678
0.02584,-9.002957
0.05168,-9.004318
0.07752,-9.007039
0.10336,-9.00976
0.1292,-9.012482
0.15504,-9.015203
0.18088,-9.017923
0.20672,-9.020645
0.23256,-9.023366
0.2584,-9.024727
0.28423,-9.027448
0.31007,-9.030169
0.33591,-9.031529
0.36175,-9.032889
0.38759,-9.03425
0.41343,-9.035611
0.43927,-9.036971
0.46511,-9.038332
0.49095,-9.039693
0.51679,-9.041054
0.54263,-9.042414
0.56847,-9.042414
0.59431,-9.043775
0.62015,-9.043775
0.64599,-9.045135
0.67183,-9.045135
0.69767,-9.045135
0.72351,-9.046496
