k,Energy (eV)
0.59428,-10.428845
0.62012,-10.43701
0.64596,-10.442451
0.6718,-10.447893
0.69763,-10.453336
0.72347,-10.456058
0.74931,-10.457417
,
,
0.0,-10.322721
0.02584,-10.322721
0.05168,-10.32136
0.07751,-10.32
0.10335,-10.318639
0.12919,-10.317278
0.15503,-10.314557
0.18087,-10.315917
0.20671,-10.32136
0.23254,-10.326802
0.25838,-10.332245
0.28422,-10.339047
0.31006,-10.34585
0.3359,-10.352654
0.36174,-10.359456
0.38757,-10.366259
0.41341,-10.374422
0.43925,-10.382586
0.46509,-10.390749
0.49093,-10.397552
0.51677,-10.405716
0.5426,-10.413879
0.56844,-10.420682
0.59428,-10.427485
0.62012,-10.434288
0.64596,-10.442451
0.6718,-10.445172
0.69763,-10.445172
0.72347,-10.445172
0.74931,-10.445172
,
,
0.0,-10.32
0.02584,-10.322721
0.05168,-10.32136
0.07751,-10.32
0.10335,-10.318639
0.12919,-10.317278
0.15503,-10.314557
0.18087,-10.311835
0.20671,-10.315917
0.23254,-10.32136
0.25838,-10.326802
0.28422,-10.332245
0.31006,-10.339047
0.3359,-10.34585
0.36174,-10.354014
0.38757,-10.360816
0.41341,-10.36898
0.43925,-10.377144
0.46509,-10.385307
0.49093,-10.393471
0.51677,-10.402995
0.5426,-10.411159
0.56844,-10.419321
0.59428,-10.419321
0.62012,-10.4166
0.64596,-10.413879
0.6718,-10.411159
0.69763,-10.409798
0.72347,-10.408437
0.74931,-10.407077
,
,
0.0,-10.32
0.02584,-10.313196
0.05168,-10.306394
0.07751,-10.302312
0.10335,-10.305033
0.12919,-10.307754
0.15503,-10.311835
0.18087,-10.311835
0.20671,-10.309114
0.23254,-10.305033
0.25838,-10.300951
0.28422,-10.296869
0.31006,-10.292788
0.3359,-10.287345
0.36174,-10.283263
0.38757,-10.277822
0.41341,-10.272379
0.43925,-10.265576
0.46509,-10.260134
0.49093,-10.25333
0.51677,-10.247889
0.5426,-10.242446
0.56844,-10.235643
0.59428,-10.230201
0.62012,-10.224758
0.64596,-10.220677
0.6718,-10.216596
0.69763,-10.213874
0.72347,-10.211153
0.74931,-10.211153
,
,
0.0,-10.29823
0.02584,-10.29823
0.05168,-10.299591
0.07751,-10.299591
0.10335,-10.302312
0.12919,-10.305033
0.15503,-10.307754
0.18087,-10.311835
0.20671,-10.309114
0.23254,-10.305033
0.25838,-10.300951
0.28422,-10.296869
0.31006,-10.292788
0.3359,-10.287345
0.36174,-10.283263
0.38757,-10.277822
0.41341,-10.272379
0.43925,-10.265576
0.46509,-10.260134
0.49093,-10.25333
0.51677,-10.247889
0.5426,-10.242446
0.56844,-10.235643
0.59428,-10.230201
0.62012,-10.224758
0.64596,-10.220677
0.6718,-10.216596
0.69763,-10.213874
0.72347,-10.211153
0.74931,-10.211153
,
,
0.0,-10.29823
0.02584,-10.29823
0.05168,-10.29823
0.07751,-10.299591
0.10335,-10.292788
0.12919,-10.285985
0.15503,-10.279181
0.18087,-10.272379
0.20671,-10.265576
0.23254,-10.260134
0.25838,-10.25333
0.28422,-10.246529
0.31006,-10.241086
0.3359,-10.235643
0.36174,-10.230201
0.38757,-10.224758
0.41341,-10.219316
0.43925,-10.215235
0.46509,-10.209792
0.49093,-10.20571
0.51677,-10.20299
0.5426,-10.198907
0.56844,-10.196187
0.59428,-10.193465
0.62012,-10.190744
0.64596,-10.189384
0.6718,-10.188024
0.69763,-10.186663
0.72347,-10.186663
0.74931,-10.186663
,
,
0.0,-10.038359
0.02584,-10.038359
0.05168,-10.038359
0.07751,-10.03972
0.10335,-10.03972
0.12919,-10.04108
0.15503,-10.04244
0.18087,-10.045162
0.20671,-10.046523
0.23254,-10.049244
0.25838,-10.050605
0.28422,-10.053326
0.31006,-10.056047
0.3359,-10.058768
0.36174,-10.061489
0.38757,-10.06421
0.41341,-10.068292
0.43925,-10.071013
0.46509,-10.075095
0.49093,-10.077816
0.51677,-10.081898
0.5426,-10.085979
0.56844,-10.0887
0.59428,-10.092782
0.62012,-10.096864
0.64596,-10.099586
0.6718,-10.102306
0.69763,-10.105028
0.72347,-10.106388
0.74931,-10.106388
,
,
0.0,-10.038359
0.02584,-10.038359
0.05168,-10.038359
0.07751,-10.03972
0.10335,-10.03972
0.12919,-10.04108
0.15503,-10.04244
0.18087,-10.045162
0.20671,-10.046523
0.23254,-10.049244
0.25838,-10.050605
0.28422,-10.053326
0.31006,-10.056047
0.3359,-10.058768
0.36174,-10.061489
0.38757,-10.06421
0.41341,-10.068292
0.43925,-10.071013
0.46509,-10.075095
0.49093,-10.077816
0.51677,-10.081898
0.5426,-10.085979
0.56844,-10.0887
0.59428,-10.092782
0.62012,-10.096864
0.64596,-10.099586
0.6718,-10.102306
0.69763,-10.105028
0.72347,-10.106388
0.74931,-10.106388
,
,
0.0,-9.933595
0.02584,-9.933595
0.05168,-9.933595
0.07751,-9.934955
0.10335,-9.936316
0.12919,-9.937676
0.15503,-9.939037
0.18087,-9.940397
0.20671,-9.943119
0.23254,-9.94584
0.25838,-9.948562
0.28422,-9.952642
0.31006,-9.955363
0.3359,-9.959445
0.36174,-9.963528
0.38757,-9.967609
0.41341,-9.971691
0.43925,-9.975773
0.46509,-9.979855
0.49093,-9.985296
0.51677,-9.989378
0.5426,-9.9921
0.56844,-9.996181
0.59428,-9.998902
0.62012,-10.001624
0.64596,-10.004345
0.6718,-10.005706
0.69763,-10.007066
0.72347,-10.008426
0.74931,-10.008426
,
,
0.0,-9.933595
0.02584,-9.933595
0.05168,-9.933595
0.07751,-9.934955
0.10335,-9.936316
0.12919,-9.937676
0.15503,-9.939037
0.18087,-9.940397
0.20671,-9.943119
0.23254,-9.94584
0.25838,-9.948562
0.28422,-9.952642
0.31006,-9.955363
0.3359,-9.959445
0.36174,-9.963528
0.38757,-9.967609
0.41341,-9.971691
0.43925,-9.975773
0.46509,-9.979855
0.49093,-9.985296
0.51677,-9.989378
0.5426,-9.9921
0.56844,-9.996181
0.59428,-9.998902
0.62012,-10.001624
0.64596,-10.004345
0.6718,-10.005706
0.69763,-10.007066
0.72347,-10.008426
0.74931,-10.008426
,
,
0.0,-9.885974
0.02584,-9.890057
0.05168,-9.894138
0.07751,-9.89958
0.10335,-9.903662
0.12919,-9.907743
0.15503,-9.911825
0.18087,-9.917268
0.20671,-9.92135
0.23254,-9.926791
0.25838,-9.930873
0.28422,-9.936316
0.31006,-9.940397
0.3359,-9.94584
0.36174,-9.951283
0.38757,-9.956724
0.41341,-9.960806
0.43925,-9.966249
0.46509,-9.971691
0.49093,-9.975773
0.51677,-9.979855
0.5426,-9.985296
0.56844,-9.989378
0.59428,-9.9921
0.62012,-9.996181
0.64596,-9.998902
0.6718,-10.000263
0.69763,-10.002984
0.72347,-10.002984
0.74931,-10.002984
,
,
0.0,-9.885974
0.02584,-9.883253
0.05168,-9.879171
0.07751,-9.87509
0.10335,-9.87509
0.12919,-9.87645
0.15503,-9.879171
0.18087,-9.881892
0.20671,-9.884614
0.23254,-9.887335
0.25838,-9.890057
0.28422,-9.892777
0.31006,-9.895498
0.3359,-9.89958
0.36174,-9.902301
0.38757,-9.906383
0.41341,-9.909104
0.43925,-9.913186
0.46509,-9.915907
0.49093,-9.919989
0.51677,-9.92271
0.5426,-9.925431
0.56844,-9.928152
0.59428,-9.929512
0.62012,-9.932234
0.64596,-9.933595
0.6718,-9.934955
0.69763,-9.934955
0.72347,-9.936316
0.74931,-9.936316
,
,
0.0,-9.871008
0.02584,-9.871008
0.05168,-9.871008
0.07751,-9.872368
0.10335,-9.871008
0.12919,-9.871008
0.15503,-9.871008
0.18087,-9.871008
0.20671,-9.871008
0.23254,-9.871008
0.25838,-9.871008
0.28422,-9.871008
0.31006,-9.871008
0.3359,-9.871008
0.36174,-9.871008
0.38757,-9.871008
0.41341,-9.871008
0.43925,-9.871008
0.46509,-9.872368
0.49093,-9.872368
0.51677,-9.872368
0.5426,-9.872368
0.56844,-9.872368
0.59428,-9.873729
0.62012,-9.873729
0.64596,-9.873729
0.6718,-9.873729
0.69763,-9.873729
0.72347,-9.873729
0.74931,-9.873729
,
,
0.0,-9.871008
0.02584,-9.871008
0.05168,-9.871008
0.07751,-9.871008
0.10335,-9.871008
0.12919,-9.871008
0.15503,-9.871008
0.18087,-9.871008
0.20671,-9.871008
0.23254,-9.871008
0.25838,-9.871008
0.28422,-9.871008
0.31006,-9.871008
0.3359,-9.871008
0.36174,-9.871008
0.38757,-9.871008
0.41341,-9.871008
0.43925,-9.871008
0.46509,-9.872368
0.49093,-9.872368
0.51677,-9.872368
0.5426,-9.872368
0.56844,-9.872368
0.59428,-9.873729
0.62012,-9.873729
0.64596,-9.873729
0.6718,-9.873729
0.69763,-9.873729
0.72347,-9.873729
0.74931,-9.873729
,
,
0.0,-9.866926
0.02584,-9.868287
0.05168,-9.871008
0.07751,-9.871008
0.10335,-9.871008
0.12919,-9.866926
0.15503,-9.862844
0.18087,-9.860124
0.20671,-9.856042
0.23254,-9.851959
0.25838,-9.847878
0.28422,-9.845157
0.31006,-9.841076
0.3359,-9.836993
0.36174,-9.834272
0.38757,-9.830191
0.41341,-9.827469
0.43925,-9.823387
0.46509,-9.820666
0.49093,-9.816585
0.51677,-9.813864
0.5426,-9.811143
0.56844,-9.808421
0.59428,-9.807061
0.62012,-9.807061
0.64596,-9.8057
0.6718,-9.8057
0.69763,-9.804339
0.72347,-9.804339
0.74931,-9.804339
,
,
0.0,-9.866926
0.02584,-9.864205
0.05168,-9.861484
0.07751,-9.858763
0.10335,-9.856042
0.12919,-9.85332
0.15503,-9.850599
0.18087,-9.847878
0.20671,-9.845157
0.23254,-9.841076
0.25838,-9.838354
0.28422,-9.834272
0.31006,-9.831552
0.3359,-9.827469
0.36174,-9.823387
0.38757,-9.820666
0.41341,-9.817945
0.43925,-9.813864
0.46509,-9.811143
0.49093,-9.809782
0.51677,-9.809782
0.5426,-9.808421
0.56844,-9.808421
0.59428,-9.807061
0.62012,-9.807061
0.64596,-9.8057
0.6718,-9.8057
0.69763,-9.804339
0.72347,-9.804339
0.74931,-9.804339
,
,
0.0,-9.815225
0.02584,-9.815225
0.05168,-9.815225
0.07751,-9.815225
0.10335,-9.815225
0.12919,-9.815225
0.15503,-9.815225
0.18087,-9.815225
0.20671,-9.815225
0.23254,-9.815225
0.25838,-9.813864
0.28422,-9.813864
0.31006,-9.813864
0.3359,-9.813864
0.36174,-9.812503
0.38757,-9.812503
0.41341,-9.812503
0.43925,-9.811143
0.46509,-9.811143
0.49093,-9.809782
0.51677,-9.809782
0.5426,-9.808421
0.56844,-9.808421
0.59428,-9.8057
0.62012,-9.802979
0.64596,-9.801619
0.6718,-9.800258
0.69763,-9.798897
0.72347,-9.798897
0.74931,-9.798897
,
,
0.0,-9.815225
0.02584,-9.815225
0.05168,-9.815225
0.07751,-9.815225
0.10335,-9.815225
0.12919,-9.815225
0.15503,-9.815225
0.18087,-9.815225
0.20671,-9.815225
0.23254,-9.815225
0.25838,-9.813864
0.28422,-9.813864
0.31006,-9.813864
0.3359,-9.813864
0.36174,-9.812503
0.38757,-9.812503
0.41341,-9.812503
0.43925,-9.811143
0.46509,-9.811143
0.49093,-9.808421
0.51677,-9.8057
0.5426,-9.802979
0.56844,-9.800258
0.59428,-9.798897
0.62012,-9.797536
0.64596,-9.796176
0.6718,-9.796176
0.69763,-9.796176
0.72347,-9.797536
0.74931,-9.797536
,
,
0.0,-9.788013
0.02584,-9.788013
0.05168,-9.788013
0.07751,-9.788013
0.10335,-9.788013
0.12919,-9.788013
0.15503,-9.788013
0.18087,-9.788013
0.20671,-9.788013
0.23254,-9.788013
0.25838,-9.788013
0.28422,-9.788013
0.31006,-9.788013
0.3359,-9.788013
0.36174,-9.789373
0.38757,-9.789373
0.41341,-9.789373
0.43925,-9.790733
0.46509,-9.790733
0.49093,-9.790733
0.51677,-9.792094
0.5426,-9.792094
0.56844,-9.793454
0.59428,-9.794815
0.62012,-9.794815
0.64596,-9.796176
0.6718,-9.796176
0.69763,-9.796176
0.72347,-9.797536
0.74931,-9.797536
,
,
0.0,-9.788013
0.02584,-9.788013
0.05168,-9.788013
0.07751,-9.788013
0.10335,-9.788013
0.12919,-9.788013
0.15503,-9.788013
0.18087,-9.788013
0.20671,-9.788013
0.23254,-9.788013
0.25838,-9.788013
0.28422,-9.788013
0.31006,-9.788013
0.3359,-9.788013
0.36174,-9.789373
0.38757,-9.789373
0.41341,-9.789373
0.43925,-9.790733
0.46509,-9.790733
0.49093,-9.790733
0.51677,-9.792094
0.5426,-9.792094
0.56844,-9.793454
0.59428,-9.794815
0.62012,-9.794815
0.64596,-9.796176
0.6718,-9.794815
0.69763,-9.793454
0.72347,-9.793454
0.74931,-9.793454
,
,
0.0,-9.692772
0.02584,-9.699575
0.05168,-9.706378
0.07751,-9.713181
0.10335,-9.718623
0.12919,-9.725426
0.15503,-9.729507
0.18087,-9.73495
0.20671,-9.739031
0.23254,-9.741753
0.25838,-9.744473
0.28422,-9.747195
0.31006,-9.749916
0.3359,-9.751277
0.36174,-9.752638
0.38757,-9.752638
0.41341,-9.753998
0.43925,-9.753998
0.46509,-9.753998
0.49093,-9.753998
0.51677,-9.753998
0.5426,-9.752638
0.56844,-9.752638
0.59428,-9.752638
0.62012,-9.752638
0.64596,-9.752638
0.6718,-9.751277
0.69763,-9.751277
0.72347,-9.751277
0.74931,-9.751277
,
,
0.0,-9.692772
0.02584,-9.685968
0.05168,-9.679167
0.07751,-9.680527
0.10335,-9.680527
0.12919,-9.681887
0.15503,-9.681887
0.18087,-9.683248
0.20671,-9.684608
0.23254,-9.685968
0.25838,-9.687329
0.28422,-9.68869
0.31006,-9.69005
0.3359,-9.691411
0.36174,-9.692772
0.38757,-9.694133
0.41341,-9.695493
0.43925,-9.695493
0.46509,-9.696854
0.49093,-9.698215
0.51677,-9.699575
0.5426,-9.699575
0.56844,-9.700935
0.59428,-9.700935
0.62012,-9.702296
0.64596,-9.702296
0.6718,-9.702296
0.69763,-9.702296
0.72347,-9.702296
0.74931,-9.702296
,
,
0.0,-9.679167
0.02584,-9.679167
0.05168,-9.679167
0.07751,-9.680527
0.10335,-9.680527
0.12919,-9.681887
0.15503,-9.681887
0.18087,-9.683248
0.20671,-9.684608
0.23254,-9.685968
0.25838,-9.687329
0.28422,-9.68869
0.31006,-9.69005
0.3359,-9.691411
0.36174,-9.692772
0.38757,-9.694133
0.41341,-9.695493
0.43925,-9.695493
0.46509,-9.696854
0.49093,-9.698215
0.51677,-9.699575
0.5426,-9.699575
0.56844,-9.700935
0.59428,-9.700935
0.62012,-9.702296
0.64596,-9.702296
0.6718,-9.702296
0.69763,-9.702296
0.72347,-9.702296
0.74931,-9.702296
,
,
0.0,-9.679167
0.02584,-9.679167
0.05168,-9.677806
0.07751,-9.669642
0.10335,-9.661478
0.12919,-9.653316
0.15503,-9.645152
0.18087,-9.636988
0.20671,-9.628824
0.23254,-9.620662
0.25838,-9.612497
0.28422,-9.604334
0.31006,-9.605695
0.3359,-9.609776
0.36174,-9.613858
0.38757,-9.61658
0.41341,-9.620662
0.43925,-9.624743
0.46509,-9.628824
0.49093,-9.631545
0.51677,-9.635628
0.5426,-9.638349
0.56844,-9.64107
0.59428,-9.643791
0.62012,-9.646512
0.64596,-9.647873
0.6718,-9.650595
0.69763,-9.651955
0.72347,-9.651955
0.74931,-9.651955
,
,
0.0,-9.559435
0.02584,-9.563517
0.05168,-9.567599
0.07751,-9.57032
0.10335,-9.574401
0.12919,-9.578483
0.15503,-9.582564
0.18087,-9.585286
0.20671,-9.589368
0.23254,-9.59345
0.25838,-9.597531
0.28422,-9.601613
0.31006,-9.596171
0.3359,-9.589368
0.36174,-9.581204
0.38757,-9.573041
0.41341,-9.566238
0.43925,-9.559435
0.46509,-9.559435
0.49093,-9.560796
0.51677,-9.560796
0.5426,-9.560796
0.56844,-9.562157
0.59428,-9.562157
0.62012,-9.562157
0.64596,-9.562157
0.6718,-9.562157
0.69763,-9.562157
0.72347,-9.562157
0.74931,-9.562157
,
,
0.0,-9.559435
0.02584,-9.556714
0.05168,-9.552632
0.07751,-9.54855
0.10335,-9.545829
0.12919,-9.545829
0.15503,-9.54719
0.18087,-9.54855
0.20671,-9.549911
0.23254,-9.551271
0.25838,-9.552632
0.28422,-9.553992
0.31006,-9.553992
0.3359,-9.555353
0.36174,-9.556714
0.38757,-9.558074
0.41341,-9.558074
0.43925,-9.559435
0.46509,-9.559435
0.49093,-9.560796
0.51677,-9.560796
0.5426,-9.560796
0.56844,-9.562157
0.59428,-9.562157
0.62012,-9.562157
0.64596,-9.562157
0.6718,-9.562157
0.69763,-9.562157
0.72347,-9.562157
0.74931,-9.562157
,
,
0.0,-9.543108
0.02584,-9.543108
0.05168,-9.544469
0.07751,-9.544469
0.10335,-9.545829
0.12919,-9.545829
0.15503,-9.54719
0.18087,-9.54855
0.20671,-9.549911
0.23254,-9.551271
0.25838,-9.552632
0.28422,-9.553992
0.31006,-9.553992
0.3359,-9.555353
0.36174,-9.556714
0.38757,-9.558074
0.41341,-9.558074
0.43925,-9.559435
0.46509,-9.552632
0.49093,-9.54719
0.51677,-9.540387
0.5426,-9.536305
0.56844,-9.530863
0.59428,-9.526781
0.62012,-9.522699
0.64596,-9.519978
0.6718,-9.517257
0.69763,-9.514536
0.72347,-9.514536
0.74931,-9.513176
,
,
0.0,-9.543108
0.02584,-9.543108
0.05168,-9.544469
0.07751,-9.544469
0.10335,-9.545829
0.12919,-9.541748
0.15503,-9.539026
0.18087,-9.534945
0.20671,-9.532224
0.23254,-9.529502
0.25838,-9.52542
0.28422,-9.522699
0.31006,-9.518618
0.3359,-9.515897
0.36174,-9.513176
0.38757,-9.509094
0.41341,-9.506372
0.43925,-9.502291
0.46509,-9.499569
0.49093,-9.496848
0.51677,-9.494127
0.5426,-9.490046
0.56844,-9.487325
0.59428,-9.484604
0.62012,-9.481882
0.64596,-9.479161
0.6718,-9.4778
0.69763,-9.4778
0.72347,-9.4778
0.74931,-9.4778
,
,
0.0,-9.424738
0.02584,-9.426098
0.05168,-9.42882
0.07751,-9.43154
0.10335,-9.434262
0.12919,-9.435622
0.15503,-9.438343
0.18087,-9.439704
0.20671,-9.442425
0.23254,-9.445147
0.25838,-9.447867
0.28422,-9.450588
0.31006,-9.45331
0.3359,-9.456031
0.36174,-9.458753
0.38757,-9.461473
0.41341,-9.462834
0.43925,-9.465554
0.46509,-9.466915
0.49093,-9.469637
0.51677,-9.470997
0.5426,-9.472358
0.56844,-9.473719
0.59428,-9.475079
0.62012,-9.476439
0.64596,-9.476439
0.6718,-9.476439
0.69763,-9.475079
0.72347,-9.473719
0.74931,-9.473719
,
,
0.0,-9.424738
0.02584,-9.426098
0.05168,-9.42882
0.07751,-9.43154
0.10335,-9.434262
0.12919,-9.435622
0.15503,-9.438343
0.18087,-9.439704
0.20671,-9.441064
0.23254,-9.442425
0.25838,-9.442425
0.28422,-9.442425
0.31006,-9.442425
0.3359,-9.442425
0.36174,-9.441064
0.38757,-9.441064
0.41341,-9.439704
0.43925,-9.438343
0.46509,-9.438343
0.49093,-9.436983
0.51677,-9.435622
0.5426,-9.434262
0.56844,-9.434262
0.59428,-9.436983
0.62012,-9.439704
0.64596,-9.442425
0.6718,-9.443786
0.69763,-9.446507
0.72347,-9.447867
0.74931,-9.447867
,
,
0.0,-9.419295
0.02584,-9.422016
0.05168,-9.424738
0.07751,-9.427459
0.10335,-9.43154
0.12919,-9.434262
0.15503,-9.436983
0.18087,-9.439704
0.20671,-9.441064
0.23254,-9.442425
0.25838,-9.442425
0.28422,-9.442425
0.31006,-9.442425
0.3359,-9.442425
0.36174,-9.441064
0.38757,-9.441064
0.41341,-9.439704
0.43925,-9.438343
0.46509,-9.438343
0.49093,-9.436983
0.51677,-9.435622
0.5426,-9.434262
0.56844,-9.432901
0.59428,-9.432901
0.62012,-9.43154
0.64596,-9.430181
0.6718,-9.430181
0.69763,-9.42882
0.72347,-9.42882
0.74931,-9.42882
,
,
0.0,-9.419295
0.02584,-9.416574
0.05168,-9.413853
0.07751,-9.411132
0.10335,-9.408411
0.12919,-9.40569
0.15503,-9.404329
0.18087,-9.401608
0.20671,-9.400248
0.23254,-9.397526
0.25838,-9.398887
0.28422,-9.401608
0.31006,-9.404329
0.3359,-9.40705
0.36174,-9.409771
0.38757,-9.412492
0.41341,-9.415214
0.43925,-9.419295
0.46509,-9.422016
0.49093,-9.424738
0.51677,-9.427459
0.5426,-9.430181
0.56844,-9.432901
0.59428,-9.432901
0.62012,-9.43154
0.64596,-9.430181
0.6718,-9.430181
0.69763,-9.42882
0.72347,-9.42882
0.74931,-9.42882
,
,
0.0,-9.415214
0.02584,-9.413853
0.05168,-9.411132
0.07751,-9.40705
0.10335,-9.402968
0.12919,-9.398887
0.15503,-9.393444
0.18087,-9.392083
0.20671,-9.393444
0.23254,-9.396166
0.25838,-9.396166
0.28422,-9.394805
0.31006,-9.393444
0.3359,-9.392083
0.36174,-9.390723
0.38757,-9.390723
0.41341,-9.389362
0.43925,-9.389362
0.46509,-9.389362
0.49093,-9.389362
0.51677,-9.389362
0.5426,-9.389362
0.56844,-9.389362
0.59428,-9.389362
0.62012,-9.389362
0.64596,-9.389362
0.6718,-9.390723
0.69763,-9.390723
0.72347,-9.390723
0.74931,-9.390723
,
,
0.0,-9.415214
0.02584,-9.413853
0.05168,-9.411132
0.07751,-9.40705
0.10335,-9.402968
0.12919,-9.398887
0.15503,-9.393444
0.18087,-9.389362
0.20671,-9.385281
0.23254,-9.381199
0.25838,-9.377118
0.28422,-9.373035
0.31006,-9.370315
0.3359,-9.367593
0.36174,-9.367593
0.38757,-9.367593
0.41341,-9.367593
0.43925,-9.366233
0.46509,-9.366233
0.49093,-9.366233
0.51677,-9.366233
0.5426,-9.366233
0.56844,-9.366233
0.59428,-9.366233
0.62012,-9.366233
0.64596,-9.366233
0.6718,-9.366233
0.69763,-9.366233
0.72347,-9.366233
0.74931,-9.366233
,
,
0.0,-9.378478
0.02584,-9.379839
0.05168,-9.381199
0.07751,-9.38392
0.10335,-9.385281
0.12919,-9.388001
0.15503,-9.389362
0.18087,-9.389362
0.20671,-9.385281
0.23254,-9.381199
0.25838,-9.377118
0.28422,-9.373035
0.31006,-9.370315
0.3359,-9.366233
0.36174,-9.363511
0.38757,-9.36079
0.41341,-9.358068
0.43925,-9.355348
0.46509,-9.352628
0.49093,-9.351267
0.51677,-9.348545
0.5426,-9.347185
0.56844,-9.345824
0.59428,-9.344463
0.62012,-9.344463
0.64596,-9.343102
0.6718,-9.343102
0.69763,-9.343102
0.72347,-9.341743
0.74931,-9.341743
,
,
0.0,-9.378478
0.02584,-9.377118
0.05168,-9.375757
0.07751,-9.374396
0.10335,-9.373035
0.12919,-9.373035
0.15503,-9.371675
0.18087,-9.370315
0.20671,-9.370315
0.23254,-9.368954
0.25838,-9.368954
0.28422,-9.368954
0.31006,-9.367593
0.3359,-9.366233
0.36174,-9.363511
0.38757,-9.36079
0.41341,-9.358068
0.43925,-9.355348
0.46509,-9.352628
0.49093,-9.351267
0.51677,-9.348545
0.5426,-9.347185
0.56844,-9.345824
0.59428,-9.344463
0.62012,-9.344463
0.64596,-9.343102
0.6718,-9.343102
0.69763,-9.343102
0.72347,-9.341743
0.74931,-9.341743
,
,
0.0,-9.020645
0.02584,-9.022006
0.05168,-9.024728
0.07751,-9.027449
0.10335,-9.028809
0.12919,-9.031529
0.15503,-9.03289
0.18087,-9.035611
0.20671,-9.036972
0.23254,-9.039694
0.25838,-9.041054
0.28422,-9.043776
0.31006,-9.045135
0.3359,-9.047857
0.36174,-9.049218
0.38757,-9.051939
0.41341,-9.0533
0.43925,-9.056021
0.46509,-9.057381
0.49093,-9.058742
0.51677,-9.060102
0.5426,-9.061462
0.56844,-9.062823
0.59428,-9.064184
0.62012,-9.065544
0.64596,-9.065544
0.6718,-9.066905
0.69763,-9.066905
0.72347,-9.066905
0.74931,-9.066905
,
,
0.0,-9.020645
0.02584,-9.017924
0.05168,-9.019285
0.07751,-9.022006
0.10335,-9.024728
0.12919,-9.027449
0.15503,-9.030169
0.18087,-9.03289
0.20671,-9.035611
0.23254,-9.038333
0.25838,-9.041054
0.28422,-9.042415
0.31006,-9.045135
0.3359,-9.047857
0.36174,-9.049218
0.38757,-9.050578
0.41341,-9.051939
0.43925,-9.0533
0.46509,-9.05466
0.49093,-9.056021
0.51677,-9.057381
0.5426,-9.058742
0.56844,-9.058742
0.59428,-9.060102
0.62012,-9.060102
0.64596,-9.061462
0.6718,-9.061462
0.69763,-9.061462
0.72347,-9.061462
0.74931,-9.062823
,
