k,Energy (eV)
0.67734,-10.372789
0.7034,-10.372789
0.72945,-10.371428
0.7555,-10.371428
,
,
0.0,-10.18503
0.02605,-10.18503
0.0521,-10.183669
0.07815,-10.182308
0.1042,-10.180947
0.13026,-10.178226
0.15631,-10.176866
0.18236,-10.172785
0.20841,-10.170064
0.23446,-10.165981
0.26051,-10.1619
0.28657,-10.156457
0.31262,-10.151014
0.33867,-10.145574
0.36472,-10.13877
0.39077,-10.133327
0.41683,-10.126524
0.44288,-10.119722
0.46893,-10.111559
0.49498,-10.104755
0.52103,-10.096592
0.54709,-10.088428
0.57314,-10.080265
0.59919,-10.072102
0.62524,-10.065299
0.65129,-10.057136
0.67734,-10.050332
0.7034,-10.044889
0.72945,-10.040808
0.7555,-10.039448
,
,
0.0,-10.18503
0.02605,-10.18503
0.0521,-10.183669
0.07815,-10.182308
0.1042,-10.180947
0.13026,-10.178226
0.15631,-10.176866
0.18236,-10.172785
0.20841,-10.170064
0.23446,-10.165981
0.26051,-10.1619
0.28657,-10.156457
0.31262,-10.151014
0.33867,-10.145574
0.36472,-10.13877
0.39077,-10.133327
0.41683,-10.126524
0.44288,-10.119722
0.46893,-10.111559
0.49498,-10.104755
0.52103,-10.096592
0.54709,-10.088428
0.57314,-10.080265
0.59919,-10.072102
0.62524,-10.065299
0.65129,-10.057136
0.67734,-10.050332
0.7034,-10.044889
0.72945,-10.040808
0.7555,-10.039448
,
,
0.0,-9.97414
0.02605,-9.97414
0.0521,-9.97414
0.07815,-9.972779
0.1042,-9.972779
0.13026,-9.972779
0.15631,-9.971418
0.18236,-9.971418
0.20841,-9.970057
0.23446,-9.968698
0.26051,-9.968698
0.28657,-9.967337
0.31262,-9.965976
0.33867,-9.964616
0.36472,-9.964616
0.39077,-9.963255
0.41683,-9.963255
0.44288,-9.968698
0.46893,-9.972779
0.49498,-9.976861
0.52103,-9.982304
0.54709,-9.986384
0.57314,-9.989106
0.59919,-9.993188
0.62524,-9.995909
0.65129,-9.998631
0.67734,-9.99999
0.7034,-10.001351
0.72945,-10.002712
0.7555,-10.002712
,
,
0.0,-9.97414
0.02605,-9.97414
0.0521,-9.972779
0.07815,-9.972779
0.1042,-9.971418
0.13026,-9.970057
0.15631,-9.968698
0.18236,-9.967337
0.20841,-9.964616
0.23446,-9.961894
0.26051,-9.959173
0.28657,-9.956452
0.31262,-9.952371
0.33867,-9.948289
0.36472,-9.953732
0.39077,-9.957813
0.41683,-9.961894
0.44288,-9.961894
0.46893,-9.960533
0.49498,-9.960533
0.52103,-9.959173
0.54709,-9.959173
0.57314,-9.957813
0.59919,-9.957813
0.62524,-9.957813
0.65129,-9.957813
0.67734,-9.960533
0.7034,-9.965976
0.72945,-9.970057
0.7555,-9.971418
,
,
0.0,-9.910192
0.02605,-9.911552
0.0521,-9.911552
0.07815,-9.914274
0.1042,-9.915635
0.13026,-9.918356
0.15631,-9.921078
0.18236,-9.923799
0.20841,-9.926519
0.23446,-9.930601
0.26051,-9.934683
0.28657,-9.938765
0.31262,-9.944207
0.33867,-9.948289
0.36472,-9.944207
0.39077,-9.938765
0.41683,-9.934683
0.44288,-9.929241
0.46893,-9.923799
0.49498,-9.923799
0.52103,-9.923799
0.54709,-9.923799
0.57314,-9.929241
0.59919,-9.937404
0.62524,-9.945568
0.65129,-9.953732
0.67734,-9.960533
0.7034,-9.965976
0.72945,-9.970057
0.7555,-9.971418
,
,
0.0,-9.910192
0.02605,-9.910192
0.0521,-9.910192
0.07815,-9.910192
0.1042,-9.911552
0.13026,-9.911552
0.15631,-9.912913
0.18236,-9.914274
0.20841,-9.915635
0.23446,-9.916995
0.26051,-9.916995
0.28657,-9.918356
0.31262,-9.919717
0.33867,-9.921078
0.36472,-9.922438
0.39077,-9.922438
0.41683,-9.923799
0.44288,-9.923799
0.46893,-9.923799
0.49498,-9.918356
0.52103,-9.912913
0.54709,-9.921078
0.57314,-9.929241
0.59919,-9.937404
0.62524,-9.945568
0.65129,-9.953732
0.67734,-9.956452
0.7034,-9.956452
0.72945,-9.956452
0.7555,-9.956452
,
,
0.0,-9.801346
0.02605,-9.802707
0.0521,-9.804067
0.07815,-9.805428
0.1042,-9.809509
0.13026,-9.812231
0.15631,-9.816313
0.18236,-9.821754
0.20841,-9.827197
0.23446,-9.83264
0.26051,-9.838082
0.28657,-9.844885
0.31262,-9.850327
0.33867,-9.85713
0.36472,-9.865294
0.39077,-9.872097
0.41683,-9.88026
0.44288,-9.887062
0.46893,-9.895226
0.49498,-9.90339
0.52103,-9.911552
0.54709,-9.921078
0.57314,-9.923799
0.59919,-9.922438
0.62524,-9.922438
0.65129,-9.922438
0.67734,-9.921078
0.7034,-9.921078
0.72945,-9.921078
0.7555,-9.921078
,
,
0.0,-9.801346
0.02605,-9.802707
0.0521,-9.804067
0.07815,-9.805428
0.1042,-9.809509
0.13026,-9.812231
0.15631,-9.816313
0.18236,-9.821754
0.20841,-9.827197
0.23446,-9.83264
0.26051,-9.838082
0.28657,-9.844885
0.31262,-9.850327
0.33867,-9.85713
0.36472,-9.865294
0.39077,-9.872097
0.41683,-9.88026
0.44288,-9.887062
0.46893,-9.895226
0.49498,-9.90339
0.52103,-9.911552
0.54709,-9.907471
0.57314,-9.902029
0.59919,-9.897947
0.62524,-9.893866
0.65129,-9.889784
0.67734,-9.887062
0.7034,-9.884341
0.72945,-9.88298
0.7555,-9.88298
,
,
0.0,-9.764611
0.02605,-9.764611
0.0521,-9.76325
0.07815,-9.76325
0.1042,-9.761889
0.13026,-9.761889
0.15631,-9.760529
0.18236,-9.760529
0.20841,-9.759169
0.23446,-9.759169
0.26051,-9.759169
0.28657,-9.759169
0.31262,-9.759169
0.33867,-9.759169
0.36472,-9.759169
0.39077,-9.759169
0.41683,-9.760529
0.44288,-9.760529
0.46893,-9.761889
0.49498,-9.76325
0.52103,-9.770052
0.54709,-9.776855
0.57314,-9.783659
0.59919,-9.789102
0.62524,-9.793183
0.65129,-9.797264
0.67734,-9.799985
0.7034,-9.802707
0.72945,-9.804067
0.7555,-9.805428
,
,
0.0,-9.764611
0.02605,-9.764611
0.0521,-9.76325
0.07815,-9.76325
0.1042,-9.761889
0.13026,-9.761889
0.15631,-9.760529
0.18236,-9.760529
0.20841,-9.759169
0.23446,-9.759169
0.26051,-9.759169
0.28657,-9.759169
0.31262,-9.759169
0.33867,-9.759169
0.36472,-9.759169
0.39077,-9.759169
0.41683,-9.760529
0.44288,-9.760529
0.46893,-9.761889
0.49498,-9.761889
0.52103,-9.76325
0.54709,-9.76325
0.57314,-9.764611
0.59919,-9.764611
0.62524,-9.765971
0.65129,-9.765971
0.67734,-9.767332
0.7034,-9.767332
0.72945,-9.767332
0.7555,-9.767332
,
,
0.0,-9.64624
0.02605,-9.64624
0.0521,-9.64624
0.07815,-9.64624
0.1042,-9.644879
0.13026,-9.6476
0.15631,-9.655765
0.18236,-9.663927
0.20841,-9.672091
0.23446,-9.680255
0.26051,-9.688417
0.28657,-9.697942
0.31262,-9.706106
0.33867,-9.714269
0.36472,-9.723793
0.39077,-9.731956
0.41683,-9.74012
0.44288,-9.748283
0.46893,-9.756447
0.49498,-9.761889
0.52103,-9.76325
0.54709,-9.76325
0.57314,-9.764611
0.59919,-9.764611
0.62524,-9.765971
0.65129,-9.765971
0.67734,-9.767332
0.7034,-9.767332
0.72945,-9.767332
0.7555,-9.767332
,
,
0.0,-9.64624
0.02605,-9.64624
0.0521,-9.64624
0.07815,-9.64624
0.1042,-9.644879
0.13026,-9.644879
0.15631,-9.644879
0.18236,-9.6476
0.20841,-9.651683
0.23446,-9.655765
0.26051,-9.659845
0.28657,-9.663927
0.31262,-9.666649
0.33867,-9.670731
0.36472,-9.674812
0.39077,-9.678894
0.41683,-9.681616
0.44288,-9.685697
0.46893,-9.689778
0.49498,-9.69386
0.52103,-9.696581
0.54709,-9.700664
0.57314,-9.703384
0.59919,-9.707466
0.62524,-9.710188
0.65129,-9.712909
0.67734,-9.714269
0.7034,-9.71563
0.72945,-9.71699
0.7555,-9.71699
,
,
0.0,-9.619028
0.02605,-9.62311
0.0521,-9.627192
0.07815,-9.633994
0.1042,-9.640798
0.13026,-9.644879
0.15631,-9.644879
0.18236,-9.643518
0.20841,-9.643518
0.23446,-9.643518
0.26051,-9.643518
0.28657,-9.644879
0.31262,-9.644879
0.33867,-9.6476
0.36472,-9.648961
0.39077,-9.651683
0.41683,-9.654404
0.44288,-9.657125
0.46893,-9.661206
0.49498,-9.663927
0.52103,-9.668009
0.54709,-9.670731
0.57314,-9.673451
0.59919,-9.676173
0.62524,-9.678894
0.65129,-9.680255
0.67734,-9.681616
0.7034,-9.682976
0.72945,-9.682976
0.7555,-9.682976
,
,
0.0,-9.619028
0.02605,-9.62175
0.0521,-9.627192
0.07815,-9.632634
0.1042,-9.636716
0.13026,-9.640798
0.15631,-9.644879
0.18236,-9.643518
0.20841,-9.643518
0.23446,-9.643518
0.26051,-9.643518
0.28657,-9.644879
0.31262,-9.644879
0.33867,-9.6476
0.36472,-9.648961
0.39077,-9.651683
0.41683,-9.654404
0.44288,-9.657125
0.46893,-9.661206
0.49498,-9.663927
0.52103,-9.668009
0.54709,-9.670731
0.57314,-9.673451
0.59919,-9.676173
0.62524,-9.678894
0.65129,-9.680255
0.67734,-9.681616
0.7034,-9.682976
0.72945,-9.682976
0.7555,-9.682976
,
,
0.0,-9.614946
0.02605,-9.614946
0.0521,-9.609504
0.07815,-9.605422
0.1042,-9.59998
0.13026,-9.594538
0.15631,-9.590456
0.18236,-9.585013
0.20841,-9.580932
0.23446,-9.585013
0.26051,-9.587735
0.28657,-9.591817
0.31262,-9.594538
0.33867,-9.59726
0.36472,-9.59998
0.39077,-9.601341
0.41683,-9.602702
0.44288,-9.604062
0.46893,-9.604062
0.49498,-9.604062
0.52103,-9.604062
0.54709,-9.604062
0.57314,-9.604062
0.59919,-9.604062
0.62524,-9.604062
0.65129,-9.604062
0.67734,-9.604062
0.7034,-9.604062
0.72945,-9.604062
0.7555,-9.604062
,
,
0.0,-9.614946
0.02605,-9.610865
0.0521,-9.605422
0.07815,-9.601341
0.1042,-9.595899
0.13026,-9.591817
0.15631,-9.587735
0.18236,-9.582293
0.20841,-9.580932
0.23446,-9.585013
0.26051,-9.587735
0.28657,-9.591817
0.31262,-9.594538
0.33867,-9.59726
0.36472,-9.59998
0.39077,-9.601341
0.41683,-9.602702
0.44288,-9.604062
0.46893,-9.604062
0.49498,-9.604062
0.52103,-9.604062
0.54709,-9.604062
0.57314,-9.604062
0.59919,-9.604062
0.62524,-9.604062
0.65129,-9.604062
0.67734,-9.604062
0.7034,-9.604062
0.72945,-9.604062
0.7555,-9.604062
,
,
0.0,-9.567327
0.02605,-9.567327
0.0521,-9.568687
0.07815,-9.570047
0.1042,-9.571408
0.13026,-9.572769
0.15631,-9.57549
0.18236,-9.578211
0.20841,-9.579571
0.23446,-9.57413
0.26051,-9.568687
0.28657,-9.564605
0.31262,-9.559163
0.33867,-9.55372
0.36472,-9.549639
0.39077,-9.544197
0.41683,-9.540114
0.44288,-9.534673
0.46893,-9.533312
0.49498,-9.531951
0.52103,-9.53059
0.54709,-9.52923
0.57314,-9.527869
0.59919,-9.527869
0.62524,-9.526508
0.65129,-9.525148
0.67734,-9.525148
0.7034,-9.525148
0.72945,-9.523787
0.7555,-9.523787
,
,
0.0,-9.567327
0.02605,-9.567327
0.0521,-9.568687
0.07815,-9.570047
0.1042,-9.571408
0.13026,-9.572769
0.15631,-9.57549
0.18236,-9.578211
0.20841,-9.578211
0.23446,-9.57413
0.26051,-9.568687
0.28657,-9.563245
0.31262,-9.557802
0.33867,-9.55236
0.36472,-9.545557
0.39077,-9.540114
0.41683,-9.536033
0.44288,-9.534673
0.46893,-9.53059
0.49498,-9.526508
0.52103,-9.522428
0.54709,-9.518346
0.57314,-9.515624
0.59919,-9.515624
0.62524,-9.515624
0.65129,-9.514264
0.67734,-9.514264
0.7034,-9.514264
0.72945,-9.514264
0.7555,-9.514264
,
,
0.0,-9.536033
0.02605,-9.538754
0.0521,-9.542836
0.07815,-9.544197
0.1042,-9.545557
0.13026,-9.546918
0.15631,-9.548279
0.18236,-9.548279
0.20841,-9.546918
0.23446,-9.546918
0.26051,-9.545557
0.28657,-9.544197
0.31262,-9.542836
0.33867,-9.541475
0.36472,-9.540114
0.39077,-9.538754
0.41683,-9.534673
0.44288,-9.52923
0.46893,-9.523787
0.49498,-9.518346
0.52103,-9.515624
0.54709,-9.515624
0.57314,-9.515624
0.59919,-9.515624
0.62524,-9.515624
0.65129,-9.514264
0.67734,-9.514264
0.7034,-9.514264
0.72945,-9.514264
0.7555,-9.514264
,
,
0.0,-9.536033
0.02605,-9.531951
0.0521,-9.526508
0.07815,-9.521067
0.1042,-9.515624
0.13026,-9.510182
0.15631,-9.510182
0.18236,-9.511542
0.20841,-9.512903
0.23446,-9.512903
0.26051,-9.514264
0.28657,-9.514264
0.31262,-9.515624
0.33867,-9.515624
0.36472,-9.515624
0.39077,-9.515624
0.41683,-9.515624
0.44288,-9.515624
0.46893,-9.515624
0.49498,-9.515624
0.52103,-9.515624
0.54709,-9.515624
0.57314,-9.515624
0.59919,-9.512903
0.62524,-9.510182
0.65129,-9.507461
0.67734,-9.5061
0.7034,-9.50474
0.72945,-9.50474
0.7555,-9.50474
,
,
0.0,-9.50474
0.02605,-9.50474
0.0521,-9.5061
0.07815,-9.5061
0.1042,-9.507461
0.13026,-9.508821
0.15631,-9.510182
0.18236,-9.511542
0.20841,-9.512903
0.23446,-9.512903
0.26051,-9.514264
0.28657,-9.514264
0.31262,-9.515624
0.33867,-9.515624
0.36472,-9.515624
0.39077,-9.515624
0.41683,-9.515624
0.44288,-9.515624
0.46893,-9.515624
0.49498,-9.515624
0.52103,-9.512903
0.54709,-9.508821
0.57314,-9.503379
0.59919,-9.499297
0.62524,-9.495215
0.65129,-9.491134
0.67734,-9.488413
0.7034,-9.485692
0.72945,-9.484331
0.7555,-9.484331
,
,
0.0,-9.50474
0.02605,-9.50474
0.0521,-9.5061
0.07815,-9.5061
0.1042,-9.507461
0.13026,-9.508821
0.15631,-9.503379
0.18236,-9.497936
0.20841,-9.491134
0.23446,-9.485692
0.26051,-9.480249
0.28657,-9.480249
0.31262,-9.480249
0.33867,-9.480249
0.36472,-9.480249
0.39077,-9.480249
0.41683,-9.481609
0.44288,-9.481609
0.46893,-9.481609
0.49498,-9.481609
0.52103,-9.481609
0.54709,-9.48297
0.57314,-9.48297
0.59919,-9.48297
0.62524,-9.48297
0.65129,-9.48297
0.67734,-9.48297
0.7034,-9.48297
0.72945,-9.48297
0.7555,-9.48297
,
,
0.0,-9.484331
0.02605,-9.484331
0.0521,-9.48297
0.07815,-9.48297
0.1042,-9.48297
0.13026,-9.481609
0.15631,-9.481609
0.18236,-9.481609
0.20841,-9.480249
0.23446,-9.480249
0.26051,-9.480249
0.28657,-9.480249
0.31262,-9.480249
0.33867,-9.480249
0.36472,-9.480249
0.39077,-9.480249
0.41683,-9.481609
0.44288,-9.481609
0.46893,-9.481609
0.49498,-9.481609
0.52103,-9.481609
0.54709,-9.48297
0.57314,-9.48297
0.59919,-9.48297
0.62524,-9.48297
0.65129,-9.48297
0.67734,-9.48297
0.7034,-9.48297
0.72945,-9.48297
0.7555,-9.48297
,
,
0.0,-9.484331
0.02605,-9.484331
0.0521,-9.48297
0.07815,-9.48297
0.1042,-9.48297
0.13026,-9.481609
0.15631,-9.481609
0.18236,-9.481609
0.20841,-9.480249
0.23446,-9.480249
0.26051,-9.478889
0.28657,-9.473446
0.31262,-9.468004
0.33867,-9.461202
0.36472,-9.455759
0.39077,-9.450316
0.41683,-9.446235
0.44288,-9.440793
0.46893,-9.436711
0.49498,-9.431269
0.52103,-9.427187
0.54709,-9.424465
0.57314,-9.420383
0.59919,-9.419023
0.62524,-9.421744
0.65129,-9.423104
0.67734,-9.425826
0.7034,-9.427187
0.72945,-9.428547
0.7555,-9.428547
,
,
0.0,-9.432629
0.02605,-9.432629
0.0521,-9.432629
0.07815,-9.432629
0.1042,-9.432629
0.13026,-9.431269
0.15631,-9.431269
0.18236,-9.431269
0.20841,-9.429908
0.23446,-9.429908
0.26051,-9.428547
0.28657,-9.427187
0.31262,-9.425826
0.33867,-9.424465
0.36472,-9.423104
0.39077,-9.421744
0.41683,-9.420383
0.44288,-9.419023
0.46893,-9.417663
0.49498,-9.416302
0.52103,-9.414942
0.54709,-9.413581
0.57314,-9.416302
0.59919,-9.417663
0.62524,-9.414942
0.65129,-9.412221
0.67734,-9.412221
0.7034,-9.412221
0.72945,-9.413581
0.7555,-9.413581
,
,
0.0,-9.432629
0.02605,-9.432629
0.0521,-9.432629
0.07815,-9.432629
0.1042,-9.432629
0.13026,-9.431269
0.15631,-9.431269
0.18236,-9.431269
0.20841,-9.429908
0.23446,-9.429908
0.26051,-9.428547
0.28657,-9.427187
0.31262,-9.425826
0.33867,-9.424465
0.36472,-9.423104
0.39077,-9.421744
0.41683,-9.420383
0.44288,-9.419023
0.46893,-9.417663
0.49498,-9.416302
0.52103,-9.414942
0.54709,-9.413581
0.57314,-9.412221
0.59919,-9.412221
0.62524,-9.41086
0.65129,-9.41086
0.67734,-9.41086
0.7034,-9.409499
0.72945,-9.409499
0.7555,-9.409499
,
,
0.0,-9.374124
0.02605,-9.375484
0.0521,-9.375484
0.07815,-9.376845
0.1042,-9.378206
0.13026,-9.379566
0.15631,-9.380927
0.18236,-9.382288
0.20841,-9.383648
0.23446,-9.385009
0.26051,-9.38773
0.28657,-9.389091
0.31262,-9.39045
0.33867,-9.393172
0.36472,-9.395893
0.39077,-9.397254
0.41683,-9.399975
0.44288,-9.402697
0.46893,-9.405417
0.49498,-9.408138
0.52103,-9.41086
0.54709,-9.413581
0.57314,-9.412221
0.59919,-9.412221
0.62524,-9.41086
0.65129,-9.41086
0.67734,-9.409499
0.7034,-9.409499
0.72945,-9.409499
0.7555,-9.409499
,
,
0.0,-9.374124
0.02605,-9.372764
0.0521,-9.372764
0.07815,-9.372764
0.1042,-9.372764
0.13026,-9.372764
0.15631,-9.372764
0.18236,-9.372764
0.20841,-9.374124
0.23446,-9.374124
0.26051,-9.375484
0.28657,-9.376845
0.31262,-9.379566
0.33867,-9.380927
0.36472,-9.383648
0.39077,-9.38637
0.41683,-9.389091
0.44288,-9.391811
0.46893,-9.394532
0.49498,-9.397254
0.52103,-9.399975
0.54709,-9.402697
0.57314,-9.405417
0.59919,-9.406778
0.62524,-9.409499
0.65129,-9.41086
0.67734,-9.409499
0.7034,-9.409499
0.72945,-9.408138
0.7555,-9.408138
,
,
0.0,-9.346912
0.02605,-9.346912
0.0521,-9.348273
0.07815,-9.350994
0.1042,-9.352355
0.13026,-9.353716
0.15631,-9.355076
0.18236,-9.356437
0.20841,-9.356437
0.23446,-9.357798
0.26051,-9.360518
0.28657,-9.361878
0.31262,-9.364599
0.33867,-9.36596
0.36472,-9.368682
0.39077,-9.370042
0.41683,-9.371403
0.44288,-9.372764
0.46893,-9.374124
0.49498,-9.375484
0.52103,-9.376845
0.54709,-9.378206
0.57314,-9.379566
0.59919,-9.379566
0.62524,-9.380927
0.65129,-9.380927
0.67734,-9.382288
0.7034,-9.382288
0.72945,-9.382288
0.7555,-9.382288
,
,
0.0,-9.346912
0.02605,-9.346912
0.0521,-9.348273
0.07815,-9.350994
0.1042,-9.352355
0.13026,-9.353716
0.15631,-9.355076
0.18236,-9.356437
0.20841,-9.356437
0.23446,-9.356437
0.26051,-9.356437
0.28657,-9.356437
0.31262,-9.355076
0.33867,-9.355076
0.36472,-9.353716
0.39077,-9.352355
0.41683,-9.350994
0.44288,-9.349633
0.46893,-9.348273
0.49498,-9.346912
0.52103,-9.344192
0.54709,-9.342831
0.57314,-9.34147
0.59919,-9.340109
0.62524,-9.338749
0.65129,-9.337388
0.67734,-9.337388
0.7034,-9.336027
0.72945,-9.336027
0.7555,-9.336027
,
,
0.0,-9.337388
0.02605,-9.340109
0.0521,-9.342831
0.07815,-9.344192
0.1042,-9.346912
0.13026,-9.349633
0.15631,-9.352355
0.18236,-9.353716
0.20841,-9.356437
0.23446,-9.356437
0.26051,-9.356437
0.28657,-9.356437
0.31262,-9.355076
0.33867,-9.355076
0.36472,-9.353716
0.39077,-9.352355
0.41683,-9.350994
0.44288,-9.349633
0.46893,-9.348273
0.49498,-9.346912
0.52103,-9.344192
0.54709,-9.342831
0.57314,-9.34147
0.59919,-9.340109
0.62524,-9.338749
0.65129,-9.337388
0.67734,-9.337388
0.7034,-9.336027
0.72945,-9.336027
0.7555,-9.336027
,
,
0.0,-9.337388
0.02605,-9.336027
0.0521,-9.333306
0.07815,-9.331946
0.1042,-9.329226
0.13026,-9.327865
0.15631,-9.325143
0.18236,-9.323783
0.20841,-9.322422
0.23446,-9.321061
0.26051,-9.322422
0.28657,-9.323783
0.31262,-9.326504
0.33867,-9.327865
0.36472,-9.329226
0.39077,-9.330585
0.41683,-9.331946
0.44288,-9.331946
0.46893,-9.333306
0.49498,-9.333306
0.52103,-9.334667
0.54709,-9.334667
0.57314,-9.334667
0.59919,-9.334667
0.62524,-9.334667
0.65129,-9.336027
0.67734,-9.336027
0.7034,-9.336027
0.72945,-9.336027
0.7555,-9.336027
,
,
0.0,-9.333306
0.02605,-9.333306
0.0521,-9.330585
0.07815,-9.326504
0.1042,-9.322422
0.13026,-9.31834
0.15631,-9.314259
0.18236,-9.314259
0.20841,-9.316979
0.23446,-9.319701
0.26051,-9.319701
0.28657,-9.31834
0.31262,-9.316979
0.33867,-9.316979
0.36472,-9.315619
0.39077,-9.315619
0.41683,-9.314259
0.44288,-9.314259
0.46893,-9.314259
0.49498,-9.314259
0.52103,-9.314259
0.54709,-9.314259
0.57314,-9.315619
0.59919,-9.315619
0.62524,-9.315619
0.65129,-9.316979
0.67734,-9.316979
0.7034,-9.316979
0.72945,-9.316979
0.7555,-9.316979
,
,
0.0,-9.333306
0.02605,-9.333306
0.0521,-9.330585
0.07815,-9.326504
0.1042,-9.322422
0.13026,-9.31834
0.15631,-9.314259
0.18236,-9.310177
0.20841,-9.306095
0.23446,-9.302013
0.26051,-9.297932
0.28657,-9.29385
0.31262,-9.291128
0.33867,-9.287046
0.36472,-9.284326
0.39077,-9.281604
0.41683,-9.278883
0.44288,-9.276162
0.46893,-9.276162
0.49498,-9.276162
0.52103,-9.276162
0.54709,-9.276162
0.57314,-9.276162
0.59919,-9.276162
0.62524,-9.276162
0.65129,-9.276162
0.67734,-9.276162
0.7034,-9.276162
0.72945,-9.276162
0.7555,-9.276162
,
,
0.0,-9.296571
0.02605,-9.299293
0.0521,-9.302013
0.07815,-9.304734
0.1042,-9.307455
0.13026,-9.310177
0.15631,-9.311537
0.18236,-9.310177
0.20841,-9.306095
0.23446,-9.302013
0.26051,-9.297932
0.28657,-9.29385
0.31262,-9.291128
0.33867,-9.287046
0.36472,-9.284326
0.39077,-9.281604
0.41683,-9.278883
0.44288,-9.276162
0.46893,-9.274802
0.49498,-9.27208
0.52103,-9.27072
0.54709,-9.26936
0.57314,-9.267999
0.59919,-9.267999
0.62524,-9.266638
0.65129,-9.266638
0.67734,-9.266638
0.7034,-9.265278
0.72945,-9.265278
0.7555,-9.265278
,
,
0.0,-9.296571
0.02605,-9.29385
0.0521,-9.292489
0.07815,-9.289768
0.1042,-9.288407
0.13026,-9.287046
0.15631,-9.285686
0.18236,-9.284326
0.20841,-9.282965
0.23446,-9.281604
0.26051,-9.280244
0.28657,-9.280244
0.31262,-9.278883
0.33867,-9.278883
0.36472,-9.277523
0.39077,-9.277523
0.41683,-9.277523
0.44288,-9.276162
0.46893,-9.274802
0.49498,-9.27208
0.52103,-9.27072
0.54709,-9.26936
0.57314,-9.267999
0.59919,-9.267999
0.62524,-9.266638
0.65129,-9.266638
0.67734,-9.266638
0.7034,-9.265278
0.72945,-9.265278
0.7555,-9.265278
,
,
0.0,-8.975474
0.02605,-8.978195
0.0521,-8.980916
0.07815,-8.983637
0.1042,-8.984998
0.13026,-8.98772
0.15631,-8.99044
0.18236,-8.993161
0.20841,-8.994522
0.23446,-8.997244
0.26051,-8.999965
0.28657,-9.001326
0.31262,-9.004046
0.33867,-9.005407
0.36472,-9.008128
0.39077,-9.009488
0.41683,-9.012209
0.44288,-9.01357
0.46893,-9.016292
0.49498,-9.017652
0.52103,-9.019012
0.54709,-9.020373
0.57314,-9.021734
0.59919,-9.023094
0.62524,-9.024455
0.65129,-9.025816
0.67734,-9.025816
0.7034,-9.025816
0.72945,-9.027176
0.7555,-9.027176
,
,
0.0,-8.975474
0.02605,-8.972754
0.0521,-8.974113
0.07815,-8.976835
0.1042,-8.979556
0.13026,-8.983637
0.15631,-8.986359
0.18236,-8.989079
0.20841,-8.991801
0.23446,-8.994522
0.26051,-8.997244
0.28657,-8.999965
0.31262,-9.002686
0.33867,-9.005407
0.36472,-9.006767
0.39077,-9.009488
0.41683,-9.010849
0.44288,-9.012209
0.46893,-9.01357
0.49498,-9.014931
0.52103,-9.016292
0.54709,-9.017652
0.57314,-9.019012
0.59919,-9.019012
0.62524,-9.020373
0.65129,-9.020373
0.67734,-9.021734
0.7034,-9.021734
0.72945,-9.021734
