k,Energy (eV)
0.33898,-10.210337
0.36505,-10.206255
0.39113,-10.202172
0.4172,-10.196731
0.44328,-10.192648
0.46935,-10.187206
0.49543,-10.181765
0.5215,-10.177682
0.54758,-10.17224
0.57365,-10.168158
0.59973,-10.162716
0.6258,-10.158634
0.65188,-10.155913
0.67795,-10.153192
0.70403,-10.150471
0.7301,-10.14911
0.75618,-10.14911
,
,
0.0,-10.223942
0.02608,-10.225303
0.05215,-10.226663
0.07823,-10.229384
0.1043,-10.233466
0.13038,-10.228024
0.15645,-10.230745
0.18253,-10.232105
0.2086,-10.229384
0.23468,-10.226663
0.26075,-10.222581
0.28683,-10.218499
0.3129,-10.215778
0.33898,-10.210337
0.36505,-10.206255
0.39113,-10.202172
0.4172,-10.196731
0.44328,-10.192648
0.46935,-10.187206
0.49543,-10.181765
0.5215,-10.177682
0.54758,-10.17224
0.57365,-10.168158
0.59973,-10.162716
0.6258,-10.158634
0.65188,-10.155913
0.67795,-10.153192
0.70403,-10.150471
0.7301,-10.14911
0.75618,-10.14911
,
,
0.0,-10.223942
0.02608,-10.222581
0.05215,-10.223942
0.07823,-10.223942
0.1043,-10.225303
0.13038,-10.225303
0.15645,-10.218499
0.18253,-10.211697
0.2086,-10.203533
0.23468,-10.196731
0.26075,-10.189927
0.28683,-10.183125
0.3129,-10.176322
0.33898,-10.170879
0.36505,-10.164076
0.39113,-10.158634
0.4172,-10.151832
0.44328,-10.146389
0.46935,-10.142307
0.49543,-10.136865
0.5215,-10.132783
0.54758,-10.128701
0.57365,-10.12598
0.59973,-10.121899
0.6258,-10.119177
0.65188,-10.117817
0.67795,-10.115095
0.70403,-10.115095
0.7301,-10.113735
0.75618,-10.113735
,
,
0.0,-10.017134
0.02608,-10.017134
0.05215,-10.017134
0.07823,-10.018495
0.1043,-10.018495
0.13038,-10.019855
0.15645,-10.019855
0.18253,-10.021215
0.2086,-10.022576
0.23468,-10.023937
0.26075,-10.025297
0.28683,-10.026657
0.3129,-10.028018
0.33898,-10.03074
0.36505,-10.0321
0.39113,-10.033461
0.4172,-10.034822
0.44328,-10.037542
0.46935,-10.038903
0.49543,-10.041624
0.5215,-10.042985
0.54758,-10.044346
0.57365,-10.047067
0.59973,-10.048428
0.6258,-10.049788
0.65188,-10.051148
0.67795,-10.052508
0.70403,-10.053869
0.7301,-10.053869
0.75618,-10.053869
,
,
0.0,-10.017134
0.02608,-10.017134
0.05215,-10.017134
0.07823,-10.018495
0.1043,-10.018495
0.13038,-10.019855
0.15645,-10.019855
0.18253,-10.021215
0.2086,-10.022576
0.23468,-10.023937
0.26075,-10.025297
0.28683,-10.026657
0.3129,-10.028018
0.33898,-10.03074
0.36505,-10.0321
0.39113,-10.033461
0.4172,-10.034822
0.44328,-10.037542
0.46935,-10.038903
0.49543,-10.041624
0.5215,-10.042985
0.54758,-10.044346
0.57365,-10.047067
0.59973,-10.048428
0.6258,-10.049788
0.65188,-10.051148
0.67795,-10.052508
0.70403,-10.053869
0.7301,-10.053869
0.75618,-10.053869
,
,
0.0,-9.896042
0.02608,-9.896042
0.05215,-9.896042
0.07823,-9.896042
0.1043,-9.897403
0.13038,-9.898764
0.15645,-9.900124
0.18253,-9.901484
0.2086,-9.902845
0.23468,-9.905566
0.26075,-9.906927
0.28683,-9.909648
0.3129,-9.91237
0.33898,-9.915091
0.36505,-9.919171
0.39113,-9.924614
0.4172,-9.930057
0.44328,-9.935499
0.46935,-9.940942
0.49543,-9.946383
0.5215,-9.951826
0.54758,-9.957269
0.57365,-9.96135
0.59973,-9.965432
0.6258,-9.969514
0.65188,-9.972235
0.67795,-9.974956
0.70403,-9.976316
0.7301,-9.977676
0.75618,-9.977676
,
,
0.0,-9.896042
0.02608,-9.896042
0.05215,-9.896042
0.07823,-9.896042
0.1043,-9.897403
0.13038,-9.898764
0.15645,-9.900124
0.18253,-9.901484
0.2086,-9.902845
0.23468,-9.905566
0.26075,-9.906927
0.28683,-9.909648
0.3129,-9.91237
0.33898,-9.915091
0.36505,-9.919171
0.39113,-9.921893
0.4172,-9.925975
0.44328,-9.928696
0.46935,-9.932778
0.49543,-9.93686
0.5215,-9.939581
0.54758,-9.943663
0.57365,-9.946383
0.59973,-9.950465
0.6258,-9.953186
0.65188,-9.954547
0.67795,-9.957269
0.70403,-9.958629
0.7301,-9.95999
0.75618,-9.95999
,
,
0.0,-9.860667
0.02608,-9.860667
0.05215,-9.860667
0.07823,-9.863388
0.1043,-9.868831
0.13038,-9.872912
0.15645,-9.878355
0.18253,-9.882437
0.2086,-9.887878
0.23468,-9.89196
0.26075,-9.897403
0.28683,-9.902845
0.3129,-9.908288
0.33898,-9.91373
0.36505,-9.919171
0.39113,-9.921893
0.4172,-9.925975
0.44328,-9.928696
0.46935,-9.932778
0.49543,-9.93686
0.5215,-9.939581
0.54758,-9.943663
0.57365,-9.946383
0.59973,-9.950465
0.6258,-9.953186
0.65188,-9.954547
0.67795,-9.957269
0.70403,-9.958629
0.7301,-9.95999
0.75618,-9.95999
,
,
0.0,-9.860667
0.02608,-9.860667
0.05215,-9.860667
0.07823,-9.860667
0.1043,-9.862027
0.13038,-9.862027
0.15645,-9.863388
0.18253,-9.864748
0.2086,-9.866109
0.23468,-9.866109
0.26075,-9.86747
0.28683,-9.868831
0.3129,-9.870191
0.33898,-9.871552
0.36505,-9.872912
0.39113,-9.874273
0.4172,-9.875633
0.44328,-9.876994
0.46935,-9.878355
0.49543,-9.879715
0.5215,-9.881076
0.54758,-9.882437
0.57365,-9.883798
0.59973,-9.885158
0.6258,-9.886518
0.65188,-9.887878
0.67795,-9.887878
0.70403,-9.887878
0.7301,-9.889239
0.75618,-9.889239
,
,
0.0,-9.855225
0.02608,-9.857946
0.05215,-9.859307
0.07823,-9.860667
0.1043,-9.860667
0.13038,-9.860667
0.15645,-9.860667
0.18253,-9.860667
0.2086,-9.860667
0.23468,-9.860667
0.26075,-9.860667
0.28683,-9.860667
0.3129,-9.860667
0.33898,-9.860667
0.36505,-9.860667
0.39113,-9.860667
0.4172,-9.860667
0.44328,-9.860667
0.46935,-9.860667
0.49543,-9.860667
0.5215,-9.860667
0.54758,-9.862027
0.57365,-9.862027
0.59973,-9.862027
0.6258,-9.862027
0.65188,-9.862027
0.67795,-9.862027
0.70403,-9.862027
0.7301,-9.862027
0.75618,-9.862027
,
,
0.0,-9.855225
0.02608,-9.855225
0.05215,-9.859307
0.07823,-9.860667
0.1043,-9.860667
0.13038,-9.860667
0.15645,-9.860667
0.18253,-9.860667
0.2086,-9.860667
0.23468,-9.860667
0.26075,-9.860667
0.28683,-9.860667
0.3129,-9.860667
0.33898,-9.860667
0.36505,-9.860667
0.39113,-9.860667
0.4172,-9.860667
0.44328,-9.860667
0.46935,-9.860667
0.49543,-9.860667
0.5215,-9.860667
0.54758,-9.862027
0.57365,-9.862027
0.59973,-9.862027
0.6258,-9.862027
0.65188,-9.862027
0.67795,-9.862027
0.70403,-9.862027
0.7301,-9.862027
0.75618,-9.862027
,
,
0.0,-9.851143
0.02608,-9.853865
0.05215,-9.852504
0.07823,-9.849783
0.1043,-9.847061
0.13038,-9.84434
0.15645,-9.841619
0.18253,-9.838898
0.2086,-9.834816
0.23468,-9.832095
0.26075,-9.828013
0.28683,-9.823932
0.3129,-9.82121
0.33898,-9.817128
0.36505,-9.813046
0.39113,-9.810326
0.4172,-9.806244
0.44328,-9.803523
0.46935,-9.800802
0.49543,-9.79672
0.5215,-9.79536
0.54758,-9.792638
0.57365,-9.791278
0.59973,-9.789917
0.6258,-9.789917
0.65188,-9.788556
0.67795,-9.787195
0.70403,-9.787195
0.7301,-9.787195
0.75618,-9.787195
,
,
0.0,-9.851143
0.02608,-9.847061
0.05215,-9.84434
0.07823,-9.840259
0.1043,-9.836176
0.13038,-9.833456
0.15645,-9.830734
0.18253,-9.826653
0.2086,-9.823932
0.23468,-9.82121
0.26075,-9.818489
0.28683,-9.815768
0.3129,-9.813046
0.33898,-9.810326
0.36505,-9.807605
0.39113,-9.804884
0.4172,-9.802162
0.44328,-9.800802
0.46935,-9.79808
0.49543,-9.79672
0.5215,-9.793999
0.54758,-9.792638
0.57365,-9.789917
0.59973,-9.787195
0.6258,-9.785835
0.65188,-9.784474
0.67795,-9.783113
0.70403,-9.783113
0.7301,-9.781754
0.75618,-9.781754
,
,
0.0,-9.751821
0.02608,-9.751821
0.05215,-9.751821
0.07823,-9.751821
0.1043,-9.751821
0.13038,-9.751821
0.15645,-9.751821
0.18253,-9.751821
0.2086,-9.751821
0.23468,-9.751821
0.26075,-9.751821
0.28683,-9.751821
0.3129,-9.751821
0.33898,-9.751821
0.36505,-9.751821
0.39113,-9.751821
0.4172,-9.751821
0.44328,-9.751821
0.46935,-9.751821
0.49543,-9.751821
0.5215,-9.751821
0.54758,-9.751821
0.57365,-9.751821
0.59973,-9.751821
0.6258,-9.751821
0.65188,-9.751821
0.67795,-9.751821
0.70403,-9.751821
0.7301,-9.751821
0.75618,-9.751821
,
,
0.0,-9.751821
0.02608,-9.751821
0.05215,-9.751821
0.07823,-9.751821
0.1043,-9.751821
0.13038,-9.751821
0.15645,-9.751821
0.18253,-9.751821
0.2086,-9.751821
0.23468,-9.751821
0.26075,-9.751821
0.28683,-9.751821
0.3129,-9.751821
0.33898,-9.751821
0.36505,-9.751821
0.39113,-9.751821
0.4172,-9.751821
0.44328,-9.751821
0.46935,-9.751821
0.49543,-9.751821
0.5215,-9.751821
0.54758,-9.751821
0.57365,-9.751821
0.59973,-9.751821
0.6258,-9.751821
0.65188,-9.751821
0.67795,-9.751821
0.70403,-9.751821
0.7301,-9.751821
0.75618,-9.751821
,
,
0.0,-9.706922
0.02608,-9.706922
0.05215,-9.706922
0.07823,-9.706922
0.1043,-9.706922
0.13038,-9.706922
0.15645,-9.708282
0.18253,-9.708282
0.2086,-9.709642
0.23468,-9.709642
0.26075,-9.711003
0.28683,-9.711003
0.3129,-9.712364
0.33898,-9.713724
0.36505,-9.715085
0.39113,-9.716446
0.4172,-9.716446
0.44328,-9.717807
0.46935,-9.719167
0.49543,-9.720528
0.5215,-9.721889
0.54758,-9.721889
0.57365,-9.723248
0.59973,-9.724609
0.6258,-9.724609
0.65188,-9.725969
0.67795,-9.725969
0.70403,-9.725969
0.7301,-9.72733
0.75618,-9.72733
,
,
0.0,-9.706922
0.02608,-9.706922
0.05215,-9.706922
0.07823,-9.706922
0.1043,-9.706922
0.13038,-9.706922
0.15645,-9.708282
0.18253,-9.708282
0.2086,-9.709642
0.23468,-9.709642
0.26075,-9.711003
0.28683,-9.711003
0.3129,-9.712364
0.33898,-9.713724
0.36505,-9.715085
0.39113,-9.716446
0.4172,-9.716446
0.44328,-9.717807
0.46935,-9.719167
0.49543,-9.720528
0.5215,-9.721889
0.54758,-9.721889
0.57365,-9.723248
0.59973,-9.724609
0.6258,-9.724609
0.65188,-9.725969
0.67795,-9.725969
0.70403,-9.725969
0.7301,-9.72733
0.75618,-9.72733
,
,
0.0,-9.592632
0.02608,-9.598075
0.05215,-9.604878
0.07823,-9.610321
0.1043,-9.617124
0.13038,-9.622565
0.15645,-9.628008
0.18253,-9.633451
0.2086,-9.637532
0.23468,-9.641614
0.26075,-9.645695
0.28683,-9.649776
0.3129,-9.652498
0.33898,-9.655219
0.36505,-9.657941
0.39113,-9.659302
0.4172,-9.660662
0.44328,-9.662023
0.46935,-9.663383
0.49543,-9.664743
0.5215,-9.666104
0.54758,-9.666104
0.57365,-9.666104
0.59973,-9.667465
0.6258,-9.667465
0.65188,-9.667465
0.67795,-9.667465
0.70403,-9.667465
0.7301,-9.667465
0.75618,-9.667465
,
,
0.0,-9.592632
0.02608,-9.592632
0.05215,-9.592632
0.07823,-9.592632
0.1043,-9.592632
0.13038,-9.593993
0.15645,-9.593993
0.18253,-9.593993
0.2086,-9.595354
0.23468,-9.595354
0.26075,-9.596714
0.28683,-9.596714
0.3129,-9.598075
0.33898,-9.598075
0.36505,-9.599436
0.39113,-9.599436
0.4172,-9.600796
0.44328,-9.600796
0.46935,-9.602157
0.49543,-9.602157
0.5215,-9.602157
0.54758,-9.603518
0.57365,-9.603518
0.59973,-9.603518
0.6258,-9.603518
0.65188,-9.604878
0.67795,-9.604878
0.70403,-9.604878
0.7301,-9.604878
0.75618,-9.604878
,
,
0.0,-9.591272
0.02608,-9.592632
0.05215,-9.592632
0.07823,-9.592632
0.1043,-9.592632
0.13038,-9.593993
0.15645,-9.593993
0.18253,-9.593993
0.2086,-9.595354
0.23468,-9.595354
0.26075,-9.596714
0.28683,-9.596714
0.3129,-9.598075
0.33898,-9.598075
0.36505,-9.599436
0.39113,-9.599436
0.4172,-9.600796
0.44328,-9.600796
0.46935,-9.602157
0.49543,-9.602157
0.5215,-9.602157
0.54758,-9.603518
0.57365,-9.603518
0.59973,-9.603518
0.6258,-9.603518
0.65188,-9.604878
0.67795,-9.604878
0.70403,-9.604878
0.7301,-9.604878
0.75618,-9.604878
,
,
0.0,-9.591272
0.02608,-9.58447
0.05215,-9.576306
0.07823,-9.569503
0.1043,-9.561339
0.13038,-9.554537
0.15645,-9.546373
0.18253,-9.538209
0.2086,-9.530046
0.23468,-9.523243
0.26075,-9.521883
0.28683,-9.525965
0.3129,-9.530046
0.33898,-9.532767
0.36505,-9.536849
0.39113,-9.53957
0.4172,-9.542291
0.44328,-9.546373
0.46935,-9.549094
0.49543,-9.551816
0.5215,-9.554537
0.54758,-9.555898
0.57365,-9.558619
0.59973,-9.559979
0.6258,-9.561339
0.65188,-9.5627
0.67795,-9.56406
0.70403,-9.565421
0.7301,-9.565421
0.75618,-9.565421
,
,
0.0,-9.485147
0.02608,-9.489228
0.05215,-9.49331
0.07823,-9.497393
0.1043,-9.500113
0.13038,-9.504195
0.15645,-9.508277
0.18253,-9.510998
0.2086,-9.515079
0.23468,-9.519161
0.26075,-9.515079
0.28683,-9.506917
0.3129,-9.500113
0.33898,-9.49195
0.36505,-9.485147
0.39113,-9.478345
0.4172,-9.472902
0.44328,-9.474262
0.46935,-9.475623
0.49543,-9.476984
0.5215,-9.476984
0.54758,-9.478345
0.57365,-9.478345
0.59973,-9.479705
0.6258,-9.479705
0.65188,-9.481066
0.67795,-9.481066
0.70403,-9.481066
0.7301,-9.481066
0.75618,-9.481066
,
,
0.0,-9.485147
0.02608,-9.481066
0.05215,-9.478345
0.07823,-9.474262
0.1043,-9.470181
0.13038,-9.466099
0.15645,-9.463378
0.18253,-9.459295
0.2086,-9.459295
0.23468,-9.460656
0.26075,-9.463378
0.28683,-9.464738
0.3129,-9.466099
0.33898,-9.468821
0.36505,-9.470181
0.39113,-9.471541
0.4172,-9.472902
0.44328,-9.474262
0.46935,-9.475623
0.49543,-9.476984
0.5215,-9.476984
0.54758,-9.478345
0.57365,-9.478345
0.59973,-9.479705
0.6258,-9.479705
0.65188,-9.481066
0.67795,-9.481066
0.70403,-9.481066
0.7301,-9.481066
0.75618,-9.481066
,
,
0.0,-9.451133
0.02608,-9.451133
0.05215,-9.451133
0.07823,-9.452494
0.1043,-9.453854
0.13038,-9.453854
0.15645,-9.455215
0.18253,-9.457935
0.2086,-9.459295
0.23468,-9.460656
0.26075,-9.463378
0.28683,-9.464738
0.3129,-9.466099
0.33898,-9.468821
0.36505,-9.470181
0.39113,-9.471541
0.4172,-9.471541
0.44328,-9.464738
0.46935,-9.457935
0.49543,-9.452494
0.5215,-9.447051
0.54758,-9.441608
0.57365,-9.437527
0.59973,-9.433445
0.6258,-9.429363
0.65188,-9.426642
0.67795,-9.423922
0.70403,-9.422561
0.7301,-9.4212
0.75618,-9.4212
,
,
0.0,-9.451133
0.02608,-9.451133
0.05215,-9.451133
0.07823,-9.452494
0.1043,-9.453854
0.13038,-9.453854
0.15645,-9.455215
0.18253,-9.457935
0.2086,-9.455215
0.23468,-9.451133
0.26075,-9.447051
0.28683,-9.44433
0.3129,-9.440248
0.33898,-9.436166
0.36505,-9.432084
0.39113,-9.428002
0.4172,-9.425282
0.44328,-9.4212
0.46935,-9.417118
0.49543,-9.413036
0.5215,-9.408955
0.54758,-9.404873
0.57365,-9.402151
0.59973,-9.39807
0.6258,-9.393989
0.65188,-9.389907
0.67795,-9.387185
0.70403,-9.384464
0.7301,-9.383103
0.75618,-9.384464
,
,
0.0,-9.334123
0.02608,-9.334123
0.05215,-9.336844
0.07823,-9.339565
0.1043,-9.342286
0.13038,-9.343647
0.15645,-9.346368
0.18253,-9.347728
0.2086,-9.35045
0.23468,-9.35317
0.26075,-9.355892
0.28683,-9.358613
0.3129,-9.361334
0.33898,-9.362695
0.36505,-9.365417
0.39113,-9.368137
0.4172,-9.369498
0.44328,-9.372219
0.46935,-9.373579
0.49543,-9.37494
0.5215,-9.3763
0.54758,-9.379022
0.57365,-9.379022
0.59973,-9.380383
0.6258,-9.381742
0.65188,-9.383103
0.67795,-9.383103
0.70403,-9.383103
0.7301,-9.381742
0.75618,-9.381742
,
,
0.0,-9.334123
0.02608,-9.334123
0.05215,-9.336844
0.07823,-9.339565
0.1043,-9.342286
0.13038,-9.343647
0.15645,-9.346368
0.18253,-9.347728
0.2086,-9.349089
0.23468,-9.349089
0.26075,-9.35045
0.28683,-9.35045
0.3129,-9.35045
0.33898,-9.35045
0.36505,-9.349089
0.39113,-9.349089
0.4172,-9.347728
0.44328,-9.346368
0.46935,-9.346368
0.49543,-9.345007
0.5215,-9.343647
0.54758,-9.342286
0.57365,-9.345007
0.59973,-9.347728
0.6258,-9.35181
0.65188,-9.354531
0.67795,-9.358613
0.70403,-9.361334
0.7301,-9.362695
0.75618,-9.364056
,
,
0.0,-9.327319
0.02608,-9.330041
0.05215,-9.332762
0.07823,-9.336844
0.1043,-9.339565
0.13038,-9.342286
0.15645,-9.345007
0.18253,-9.347728
0.2086,-9.349089
0.23468,-9.349089
0.26075,-9.35045
0.28683,-9.35045
0.3129,-9.35045
0.33898,-9.35045
0.36505,-9.349089
0.39113,-9.349089
0.4172,-9.347728
0.44328,-9.346368
0.46935,-9.346368
0.49543,-9.345007
0.5215,-9.343647
0.54758,-9.342286
0.57365,-9.340926
0.59973,-9.340926
0.6258,-9.339565
0.65188,-9.339565
0.67795,-9.338204
0.70403,-9.338204
0.7301,-9.338204
0.75618,-9.336844
,
,
0.0,-9.327319
0.02608,-9.324598
0.05215,-9.321877
0.07823,-9.320517
0.1043,-9.317796
0.13038,-9.315075
0.15645,-9.312354
0.18253,-9.310993
0.2086,-9.308271
0.23468,-9.306911
0.26075,-9.306911
0.28683,-9.309632
0.3129,-9.312354
0.33898,-9.315075
0.36505,-9.319156
0.39113,-9.321877
0.4172,-9.324598
0.44328,-9.327319
0.46935,-9.331402
0.49543,-9.334123
0.5215,-9.338204
0.54758,-9.340926
0.57365,-9.340926
0.59973,-9.340926
0.6258,-9.339565
0.65188,-9.339565
0.67795,-9.338204
0.70403,-9.338204
0.7301,-9.338204
0.75618,-9.336844
,
,
0.0,-9.321877
0.02608,-9.320517
0.05215,-9.317796
0.07823,-9.315075
0.1043,-9.310993
0.13038,-9.306911
0.15645,-9.301469
0.18253,-9.300108
0.2086,-9.302829
0.23468,-9.305551
0.26075,-9.305551
0.28683,-9.302829
0.3129,-9.301469
0.33898,-9.301469
0.36505,-9.300108
0.39113,-9.298747
0.4172,-9.298747
0.44328,-9.297387
0.46935,-9.297387
0.49543,-9.297387
0.5215,-9.296026
0.54758,-9.296026
0.57365,-9.296026
0.59973,-9.296026
0.6258,-9.297387
0.65188,-9.297387
0.67795,-9.297387
0.70403,-9.297387
0.7301,-9.297387
0.75618,-9.297387
,
,
0.0,-9.321877
0.02608,-9.320517
0.05215,-9.317796
0.07823,-9.315075
0.1043,-9.310993
0.13038,-9.306911
0.15645,-9.301469
0.18253,-9.297387
0.2086,-9.293304
0.23468,-9.289224
0.26075,-9.286503
0.28683,-9.282421
0.3129,-9.278338
0.33898,-9.278338
0.36505,-9.278338
0.39113,-9.278338
0.4172,-9.278338
0.44328,-9.278338
0.46935,-9.278338
0.49543,-9.278338
0.5215,-9.278338
0.54758,-9.278338
0.57365,-9.278338
0.59973,-9.278338
0.6258,-9.278338
0.65188,-9.278338
0.67795,-9.278338
0.70403,-9.278338
0.7301,-9.278338
0.75618,-9.278338
,
,
0.0,-9.287864
0.02608,-9.289224
0.05215,-9.290585
0.07823,-9.293304
0.1043,-9.294665
0.13038,-9.296026
0.15645,-9.298747
0.18253,-9.297387
0.2086,-9.293304
0.23468,-9.289224
0.26075,-9.286503
0.28683,-9.282421
0.3129,-9.278338
0.33898,-9.275618
0.36505,-9.271536
0.39113,-9.268814
0.4172,-9.266093
0.44328,-9.263372
0.46935,-9.262012
0.49543,-9.259291
0.5215,-9.257931
0.54758,-9.25657
0.57365,-9.255209
0.59973,-9.253848
0.6258,-9.252488
0.65188,-9.252488
0.67795,-9.252488
0.70403,-9.251127
0.7301,-9.251127
0.75618,-9.251127
,
,
0.0,-9.287864
0.02608,-9.286503
0.05215,-9.285142
0.07823,-9.285142
0.1043,-9.283781
0.13038,-9.282421
0.15645,-9.282421
0.18253,-9.28106
0.2086,-9.28106
0.23468,-9.279699
0.26075,-9.279699
0.28683,-9.279699
0.3129,-9.278338
0.33898,-9.275618
0.36505,-9.271536
0.39113,-9.268814
0.4172,-9.266093
0.44328,-9.263372
0.46935,-9.262012
0.49543,-9.259291
0.5215,-9.257931
0.54758,-9.25657
0.57365,-9.255209
0.59973,-9.253848
0.6258,-9.252488
0.65188,-9.252488
0.67795,-9.252488
0.70403,-9.251127
0.7301,-9.251127
0.75618,-9.251127
,
,
0.0,-8.979012
0.02608,-8.981732
0.05215,-8.983093
0.07823,-8.985814
0.1043,-8.988536
0.13038,-8.989897
0.15645,-8.992617
0.18253,-8.993978
0.2086,-8.996698
0.23468,-8.99942
0.26075,-9.00078
0.28683,-9.002141
0.3129,-9.004862
0.33898,-9.007584
0.36505,-9.008945
0.39113,-9.011665
0.4172,-9.013026
0.44328,-9.015747
0.46935,-9.017108
0.49543,-9.018468
0.5215,-9.019829
0.54758,-9.021189
0.57365,-9.02255
0.59973,-9.023911
0.6258,-9.02527
0.65188,-9.02527
0.67795,-9.026631
0.70403,-9.026631
0.7301,-9.026631
0.75618,-9.026631
,
,
0.0,-8.979012
0.02608,-8.97629
0.05215,-8.979012
0.07823,-8.981732
0.1043,-8.984454
0.13038,-8.987175
0.15645,-8.989897
0.18253,-8.992617
0.2086,-8.995337
0.23468,-8.998059
0.26075,-8.99942
0.28683,-9.002141
0.3129,-9.004862
0.33898,-9.006223
0.36505,-9.008945
0.39113,-9.010304
0.4172,-9.011665
0.44328,-9.013026
0.46935,-9.014386
0.49543,-9.015747
0.5215,-9.017108
0.54758,-9.018468
0.57365,-9.018468
0.59973,-9.019829
0.6258,-9.019829
0.65188,-9.021189
0.67795,-9.021189
0.70403,-9.021189
0.7301,-9.02255
