k,Energy (eV)
0.75639,-10.419185
,
,
0.0,-10.257276
0.02608,-10.250474
0.05217,-10.24231
0.07825,-10.235507
0.10433,-10.231425
0.13041,-10.232785
0.1565,-10.236867
0.18258,-10.24231
0.20866,-10.247752
0.23474,-10.254555
0.26082,-10.261357
0.28691,-10.268161
0.31299,-10.276324
0.33907,-10.284488
0.36515,-10.292651
0.39124,-10.300815
0.41732,-10.308978
0.4434,-10.318502
0.46948,-10.326666
0.49557,-10.326666
0.52165,-10.323945
0.54773,-10.319862
0.57381,-10.323945
0.5999,-10.329387
0.62598,-10.334829
0.65206,-10.340271
0.67814,-10.344353
0.70423,-10.347075
0.73031,-10.348435
0.75639,-10.349795
,
,
0.0,-10.234146
0.02608,-10.234146
0.05217,-10.234146
0.07825,-10.232785
0.10433,-10.231425
0.13041,-10.230064
0.1565,-10.227344
0.18258,-10.228703
0.20866,-10.232785
0.23474,-10.238228
0.26082,-10.24367
0.28691,-10.249113
0.31299,-10.254555
0.33907,-10.261357
0.36515,-10.268161
0.39124,-10.274964
0.41732,-10.281767
0.4434,-10.288569
0.46948,-10.296733
0.49557,-10.303536
0.52165,-10.310339
0.54773,-10.317142
0.57381,-10.315781
0.5999,-10.311699
0.62598,-10.308978
0.65206,-10.304897
0.67814,-10.302176
0.70423,-10.299455
0.73031,-10.298094
0.75639,-10.298094
,
,
0.0,-10.234146
0.02608,-10.234146
0.05217,-10.234146
0.07825,-10.232785
0.10433,-10.228703
0.13041,-10.230064
0.1565,-10.227344
0.18258,-10.224623
0.20866,-10.221901
0.23474,-10.21918
0.26082,-10.216459
0.28691,-10.212377
0.31299,-10.208295
0.33907,-10.204213
0.36515,-10.200132
0.39124,-10.19469
0.41732,-10.190608
0.4434,-10.185165
0.46948,-10.181084
0.49557,-10.175641
0.52165,-10.17156
0.54773,-10.166118
0.57381,-10.162036
0.5999,-10.156593
0.62598,-10.153872
0.65206,-10.14979
0.67814,-10.147069
0.70423,-10.144348
0.73031,-10.142988
0.75639,-10.142988
,
,
0.0,-10.21918
0.02608,-10.220541
0.05217,-10.221901
0.07825,-10.224623
0.10433,-10.228703
0.13041,-10.223262
0.1565,-10.225984
0.18258,-10.224623
0.20866,-10.221901
0.23474,-10.21918
0.26082,-10.216459
0.28691,-10.212377
0.31299,-10.208295
0.33907,-10.204213
0.36515,-10.200132
0.39124,-10.19469
0.41732,-10.190608
0.4434,-10.185165
0.46948,-10.181084
0.49557,-10.175641
0.52165,-10.17156
0.54773,-10.166118
0.57381,-10.162036
0.5999,-10.156593
0.62598,-10.153872
0.65206,-10.14979
0.67814,-10.147069
0.70423,-10.144348
0.73031,-10.142988
0.75639,-10.142988
,
,
0.0,-10.21918
0.02608,-10.217819
0.05217,-10.217819
0.07825,-10.21918
0.10433,-10.220541
0.13041,-10.221901
0.1565,-10.213737
0.18258,-10.206935
0.20866,-10.200132
0.23474,-10.193329
0.26082,-10.185165
0.28691,-10.178362
0.31299,-10.17292
0.33907,-10.166118
0.36515,-10.159314
0.39124,-10.153872
0.41732,-10.14843
0.4434,-10.142988
0.46948,-10.137546
0.49557,-10.132103
0.52165,-10.128021
0.54773,-10.12394
0.57381,-10.121218
0.5999,-10.117137
0.62598,-10.115776
0.65206,-10.113055
0.67814,-10.111694
0.70423,-10.110333
0.73031,-10.108974
0.75639,-10.108974
,
,
0.0,-10.013732
0.02608,-10.013732
0.05217,-10.013732
0.07825,-10.013732
0.10433,-10.015093
0.13041,-10.015093
0.1565,-10.016454
0.18258,-10.017814
0.20866,-10.019175
0.23474,-10.019175
0.26082,-10.020535
0.28691,-10.023256
0.31299,-10.024617
0.33907,-10.025978
0.36515,-10.027338
0.39124,-10.028699
0.41732,-10.03142
0.4434,-10.032781
0.46948,-10.034142
0.49557,-10.036862
0.52165,-10.038222
0.54773,-10.039583
0.57381,-10.042304
0.5999,-10.043665
0.62598,-10.045026
0.65206,-10.046386
0.67814,-10.047747
0.70423,-10.049108
0.73031,-10.049108
0.75639,-10.049108
,
,
0.0,-10.013732
0.02608,-10.013732
0.05217,-10.013732
0.07825,-10.013732
0.10433,-10.015093
0.13041,-10.015093
0.1565,-10.016454
0.18258,-10.017814
0.20866,-10.019175
0.23474,-10.019175
0.26082,-10.020535
0.28691,-10.023256
0.31299,-10.024617
0.33907,-10.025978
0.36515,-10.027338
0.39124,-10.028699
0.41732,-10.03142
0.4434,-10.032781
0.46948,-10.034142
0.49557,-10.036862
0.52165,-10.038222
0.54773,-10.039583
0.57381,-10.042304
0.5999,-10.043665
0.62598,-10.045026
0.65206,-10.046386
0.67814,-10.047747
0.70423,-10.049108
0.73031,-10.049108
0.75639,-10.049108
,
,
0.0,-9.892641
0.02608,-9.892641
0.05217,-9.892641
0.07825,-9.892641
0.10433,-9.894002
0.13041,-9.895362
0.1565,-9.896723
0.18258,-9.898084
0.20866,-9.899444
0.23474,-9.902164
0.26082,-9.903525
0.28691,-9.906246
0.31299,-9.908968
0.33907,-9.911689
0.36515,-9.915771
0.39124,-9.921213
0.41732,-9.926656
0.4434,-9.932097
0.46948,-9.93754
0.49557,-9.942983
0.52165,-9.947064
0.54773,-9.952507
0.57381,-9.956588
0.5999,-9.96067
0.62598,-9.964751
0.65206,-9.967473
0.67814,-9.970194
0.70423,-9.971555
0.73031,-9.972915
0.75639,-9.974276
,
,
0.0,-9.892641
0.02608,-9.892641
0.05217,-9.892641
0.07825,-9.892641
0.10433,-9.894002
0.13041,-9.895362
0.1565,-9.896723
0.18258,-9.898084
0.20866,-9.899444
0.23474,-9.902164
0.26082,-9.903525
0.28691,-9.906246
0.31299,-9.908968
0.33907,-9.911689
0.36515,-9.915771
0.39124,-9.918492
0.41732,-9.921213
0.4434,-9.925295
0.46948,-9.929377
0.49557,-9.932097
0.52165,-9.936179
0.54773,-9.9389
0.57381,-9.942983
0.5999,-9.945704
0.62598,-9.948424
0.65206,-9.951146
0.67814,-9.952507
0.70423,-9.953867
0.73031,-9.955228
0.75639,-9.955228
,
,
0.0,-9.857265
0.02608,-9.857265
0.05217,-9.857265
0.07825,-9.859987
0.10433,-9.864069
0.13041,-9.869512
0.1565,-9.873593
0.18258,-9.879035
0.20866,-9.883117
0.23474,-9.888559
0.26082,-9.894002
0.28691,-9.899444
0.31299,-9.903525
0.33907,-9.908968
0.36515,-9.915771
0.39124,-9.918492
0.41732,-9.921213
0.4434,-9.925295
0.46948,-9.929377
0.49557,-9.932097
0.52165,-9.936179
0.54773,-9.9389
0.57381,-9.942983
0.5999,-9.945704
0.62598,-9.948424
0.65206,-9.951146
0.67814,-9.952507
0.70423,-9.953867
0.73031,-9.955228
0.75639,-9.955228
,
,
0.0,-9.857265
0.02608,-9.857265
0.05217,-9.857265
0.07825,-9.857265
0.10433,-9.858626
0.13041,-9.858626
0.1565,-9.859987
0.18258,-9.861347
0.20866,-9.862708
0.23474,-9.864069
0.26082,-9.864069
0.28691,-9.865429
0.31299,-9.86679
0.33907,-9.868151
0.36515,-9.869512
0.39124,-9.870872
0.41732,-9.872232
0.4434,-9.873593
0.46948,-9.874953
0.49557,-9.876313
0.52165,-9.877674
0.54773,-9.879035
0.57381,-9.880395
0.5999,-9.881756
0.62598,-9.883117
0.65206,-9.883117
0.67814,-9.884478
0.70423,-9.884478
0.73031,-9.884478
0.75639,-9.884478
,
,
0.0,-9.853184
0.02608,-9.854545
0.05217,-9.855905
0.07825,-9.857265
0.10433,-9.857265
0.13041,-9.857265
0.1565,-9.857265
0.18258,-9.857265
0.20866,-9.857265
0.23474,-9.857265
0.26082,-9.857265
0.28691,-9.857265
0.31299,-9.857265
0.33907,-9.857265
0.36515,-9.857265
0.39124,-9.857265
0.41732,-9.858626
0.4434,-9.858626
0.46948,-9.858626
0.49557,-9.858626
0.52165,-9.858626
0.54773,-9.858626
0.57381,-9.858626
0.5999,-9.858626
0.62598,-9.858626
0.65206,-9.858626
0.67814,-9.858626
0.70423,-9.858626
0.73031,-9.858626
0.75639,-9.858626
,
,
0.0,-9.853184
0.02608,-9.851823
0.05217,-9.855905
0.07825,-9.857265
0.10433,-9.857265
0.13041,-9.857265
0.1565,-9.857265
0.18258,-9.857265
0.20866,-9.857265
0.23474,-9.857265
0.26082,-9.857265
0.28691,-9.857265
0.31299,-9.857265
0.33907,-9.857265
0.36515,-9.857265
0.39124,-9.857265
0.41732,-9.858626
0.4434,-9.858626
0.46948,-9.858626
0.49557,-9.858626
0.52165,-9.858626
0.54773,-9.858626
0.57381,-9.858626
0.5999,-9.858626
0.62598,-9.858626
0.65206,-9.858626
0.67814,-9.858626
0.70423,-9.858626
0.73031,-9.858626
0.75639,-9.858626
,
,
0.0,-9.847742
0.02608,-9.850462
0.05217,-9.849102
0.07825,-9.846381
0.10433,-9.84366
0.13041,-9.840939
0.1565,-9.838218
0.18258,-9.835497
0.20866,-9.831414
0.23474,-9.828693
0.26082,-9.824612
0.28691,-9.821891
0.31299,-9.817809
0.33907,-9.813727
0.36515,-9.811007
0.39124,-9.806924
0.41732,-9.804203
0.4434,-9.800121
0.46948,-9.7974
0.49557,-9.794679
0.52165,-9.791958
0.54773,-9.790598
0.57381,-9.789237
0.5999,-9.787876
0.62598,-9.786516
0.65206,-9.785155
0.67814,-9.785155
0.70423,-9.783794
0.73031,-9.783794
0.75639,-9.783794
,
,
0.0,-9.847742
0.02608,-9.84366
0.05217,-9.839579
0.07825,-9.836857
0.10433,-9.832775
0.13041,-9.830054
0.1565,-9.825973
0.18258,-9.823251
0.20866,-9.82053
0.23474,-9.816448
0.26082,-9.813727
0.28691,-9.811007
0.31299,-9.808285
0.33907,-9.806924
0.36515,-9.804203
0.39124,-9.801482
0.41732,-9.79876
0.4434,-9.7974
0.46948,-9.794679
0.49557,-9.793319
0.52165,-9.791958
0.54773,-9.789237
0.57381,-9.786516
0.5999,-9.785155
0.62598,-9.782434
0.65206,-9.781074
0.67814,-9.781074
0.70423,-9.779713
0.73031,-9.779713
0.75639,-9.778352
,
,
0.0,-9.747059
0.02608,-9.747059
0.05217,-9.747059
0.07825,-9.747059
0.10433,-9.747059
0.13041,-9.747059
0.1565,-9.747059
0.18258,-9.747059
0.20866,-9.747059
0.23474,-9.747059
0.26082,-9.747059
0.28691,-9.747059
0.31299,-9.747059
0.33907,-9.747059
0.36515,-9.747059
0.39124,-9.747059
0.41732,-9.747059
0.4434,-9.747059
0.46948,-9.747059
0.49557,-9.747059
0.52165,-9.747059
0.54773,-9.747059
0.57381,-9.747059
0.5999,-9.747059
0.62598,-9.747059
0.65206,-9.747059
0.67814,-9.747059
0.70423,-9.747059
0.73031,-9.747059
0.75639,-9.747059
,
,
0.0,-9.747059
0.02608,-9.747059
0.05217,-9.747059
0.07825,-9.747059
0.10433,-9.747059
0.13041,-9.747059
0.1565,-9.747059
0.18258,-9.747059
0.20866,-9.747059
0.23474,-9.747059
0.26082,-9.747059
0.28691,-9.747059
0.31299,-9.747059
0.33907,-9.747059
0.36515,-9.747059
0.39124,-9.747059
0.41732,-9.747059
0.4434,-9.747059
0.46948,-9.747059
0.49557,-9.747059
0.52165,-9.747059
0.54773,-9.747059
0.57381,-9.747059
0.5999,-9.747059
0.62598,-9.747059
0.65206,-9.747059
0.67814,-9.747059
0.70423,-9.747059
0.73031,-9.747059
0.75639,-9.747059
,
,
0.0,-9.700799
0.02608,-9.700799
0.05217,-9.700799
0.07825,-9.700799
0.10433,-9.700799
0.13041,-9.700799
0.1565,-9.70216
0.18258,-9.70216
0.20866,-9.703521
0.23474,-9.703521
0.26082,-9.704881
0.28691,-9.706242
0.31299,-9.706242
0.33907,-9.707603
0.36515,-9.708962
0.39124,-9.710323
0.41732,-9.711683
0.4434,-9.713044
0.46948,-9.713044
0.49557,-9.714404
0.52165,-9.715765
0.54773,-9.717126
0.57381,-9.718486
0.5999,-9.718486
0.62598,-9.719847
0.65206,-9.719847
0.67814,-9.721208
0.70423,-9.721208
0.73031,-9.721208
0.75639,-9.721208
,
,
0.0,-9.700799
0.02608,-9.700799
0.05217,-9.700799
0.07825,-9.700799
0.10433,-9.700799
0.13041,-9.700799
0.1565,-9.70216
0.18258,-9.70216
0.20866,-9.703521
0.23474,-9.703521
0.26082,-9.704881
0.28691,-9.706242
0.31299,-9.706242
0.33907,-9.707603
0.36515,-9.708962
0.39124,-9.710323
0.41732,-9.711683
0.4434,-9.713044
0.46948,-9.713044
0.49557,-9.714404
0.52165,-9.715765
0.54773,-9.717126
0.57381,-9.718486
0.5999,-9.718486
0.62598,-9.719847
0.65206,-9.719847
0.67814,-9.721208
0.70423,-9.721208
0.73031,-9.721208
0.75639,-9.721208
,
,
0.0,-9.58515
0.02608,-9.590592
0.05217,-9.597395
0.07825,-9.602838
0.10433,-9.60964
0.13041,-9.615083
0.1565,-9.620525
0.18258,-9.624607
0.20866,-9.630049
0.23474,-9.63413
0.26082,-9.638212
0.28691,-9.640933
0.31299,-9.643655
0.33907,-9.646376
0.36515,-9.649097
0.39124,-9.651818
0.41732,-9.653179
0.4434,-9.65454
0.46948,-9.6559
0.49557,-9.657261
0.52165,-9.657261
0.54773,-9.658621
0.57381,-9.658621
0.5999,-9.658621
0.62598,-9.659981
0.65206,-9.659981
0.67814,-9.659981
0.70423,-9.659981
0.73031,-9.659981
0.75639,-9.659981
,
,
0.0,-9.58515
0.02608,-9.58515
0.05217,-9.58515
0.07825,-9.58515
0.10433,-9.58515
0.13041,-9.58651
0.1565,-9.58651
0.18258,-9.58651
0.20866,-9.587871
0.23474,-9.587871
0.26082,-9.589231
0.28691,-9.589231
0.31299,-9.590592
0.33907,-9.590592
0.36515,-9.591952
0.39124,-9.591952
0.41732,-9.593313
0.4434,-9.593313
0.46948,-9.594674
0.49557,-9.594674
0.52165,-9.596035
0.54773,-9.596035
0.57381,-9.596035
0.5999,-9.596035
0.62598,-9.597395
0.65206,-9.597395
0.67814,-9.597395
0.70423,-9.597395
0.73031,-9.597395
0.75639,-9.597395
,
,
0.0,-9.583789
0.02608,-9.58515
0.05217,-9.58515
0.07825,-9.58515
0.10433,-9.58515
0.13041,-9.58651
0.1565,-9.58651
0.18258,-9.58651
0.20866,-9.587871
0.23474,-9.587871
0.26082,-9.589231
0.28691,-9.589231
0.31299,-9.590592
0.33907,-9.590592
0.36515,-9.591952
0.39124,-9.591952
0.41732,-9.593313
0.4434,-9.593313
0.46948,-9.594674
0.49557,-9.594674
0.52165,-9.596035
0.54773,-9.596035
0.57381,-9.596035
0.5999,-9.596035
0.62598,-9.597395
0.65206,-9.597395
0.67814,-9.597395
0.70423,-9.597395
0.73031,-9.597395
0.75639,-9.597395
,
,
0.0,-9.583789
0.02608,-9.576986
0.05217,-9.568823
0.07825,-9.56202
0.10433,-9.553856
0.13041,-9.547054
0.1565,-9.53889
0.18258,-9.530726
0.20866,-9.523923
0.23474,-9.51576
0.26082,-9.51576
0.28691,-9.519842
0.31299,-9.522563
0.33907,-9.526645
0.36515,-9.529366
0.39124,-9.533447
0.41732,-9.536169
0.4434,-9.53889
0.46948,-9.541612
0.49557,-9.544333
0.52165,-9.547054
0.54773,-9.549774
0.57381,-9.551135
0.5999,-9.553856
0.62598,-9.555217
0.65206,-9.556578
0.67814,-9.557938
0.70423,-9.557938
0.73031,-9.557938
0.75639,-9.559299
,
,
0.0,-9.479024
0.02608,-9.483107
0.05217,-9.487188
0.07825,-9.489909
0.10433,-9.493991
0.13041,-9.498073
0.1565,-9.502154
0.18258,-9.504875
0.20866,-9.508957
0.23474,-9.51304
0.26082,-9.507597
0.28691,-9.500793
0.31299,-9.492631
0.33907,-9.485827
0.36515,-9.479024
0.39124,-9.47086
0.41732,-9.46678
0.4434,-9.46814
0.46948,-9.4695
0.49557,-9.4695
0.52165,-9.47086
0.54773,-9.472221
0.57381,-9.472221
0.5999,-9.473582
0.62598,-9.473582
0.65206,-9.473582
0.67814,-9.473582
0.70423,-9.474942
0.73031,-9.474942
0.75639,-9.474942
,
,
0.0,-9.479024
0.02608,-9.474942
0.05217,-9.472221
0.07825,-9.46814
0.10433,-9.464059
0.13041,-9.459976
0.1565,-9.457255
0.18258,-9.453174
0.20866,-9.451813
0.23474,-9.454535
0.26082,-9.455894
0.28691,-9.458616
0.31299,-9.459976
0.33907,-9.461337
0.36515,-9.462698
0.39124,-9.465419
0.41732,-9.46678
0.4434,-9.46814
0.46948,-9.4695
0.49557,-9.4695
0.52165,-9.47086
0.54773,-9.472221
0.57381,-9.472221
0.5999,-9.473582
0.62598,-9.473582
0.65206,-9.473582
0.67814,-9.473582
0.70423,-9.474942
0.73031,-9.474942
0.75639,-9.474942
,
,
0.0,-9.443649
0.02608,-9.443649
0.05217,-9.445009
0.07825,-9.445009
0.10433,-9.44637
0.13041,-9.447731
0.1565,-9.449092
0.18258,-9.450452
0.20866,-9.451813
0.23474,-9.454535
0.26082,-9.455894
0.28691,-9.458616
0.31299,-9.459976
0.33907,-9.461337
0.36515,-9.462698
0.39124,-9.465419
0.41732,-9.464059
0.4434,-9.458616
0.46948,-9.451813
0.49557,-9.44637
0.52165,-9.440928
0.54773,-9.435486
0.57381,-9.431404
0.5999,-9.427322
0.62598,-9.423241
0.65206,-9.420519
0.67814,-9.417798
0.70423,-9.416437
0.73031,-9.415077
0.75639,-9.415077
,
,
0.0,-9.443649
0.02608,-9.443649
0.05217,-9.445009
0.07825,-9.445009
0.10433,-9.44637
0.13041,-9.447731
0.1565,-9.449092
0.18258,-9.450452
0.20866,-9.449092
0.23474,-9.445009
0.26082,-9.440928
0.28691,-9.438208
0.31299,-9.434126
0.33907,-9.430044
0.36515,-9.425961
0.39124,-9.42188
0.41732,-9.417798
0.4434,-9.415077
0.46948,-9.410995
0.49557,-9.406914
0.52165,-9.402832
0.54773,-9.39875
0.57381,-9.394669
0.5999,-9.391947
0.62598,-9.387865
0.65206,-9.383784
0.67814,-9.381063
0.70423,-9.378342
0.73031,-9.376981
0.75639,-9.376981
,
,
0.0,-9.32664
0.02608,-9.328
0.05217,-9.330722
0.07825,-9.333442
0.10433,-9.334803
0.13041,-9.337523
0.1565,-9.338884
0.18258,-9.340245
0.20866,-9.342966
0.23474,-9.345688
0.26082,-9.348409
0.28691,-9.35113
0.31299,-9.353851
0.33907,-9.356573
0.36515,-9.359293
0.39124,-9.360654
0.41732,-9.363375
0.4434,-9.364736
0.46948,-9.367456
0.49557,-9.368817
0.52165,-9.370178
0.54773,-9.371538
0.57381,-9.372899
0.5999,-9.37426
0.62598,-9.37426
0.65206,-9.375621
0.67814,-9.375621
0.70423,-9.376981
0.73031,-9.375621
0.75639,-9.37426
,
,
0.0,-9.32664
0.02608,-9.328
0.05217,-9.330722
0.07825,-9.333442
0.10433,-9.334803
0.13041,-9.337523
0.1565,-9.338884
0.18258,-9.340245
0.20866,-9.341606
0.23474,-9.342966
0.26082,-9.342966
0.28691,-9.342966
0.31299,-9.342966
0.33907,-9.342966
0.36515,-9.342966
0.39124,-9.341606
0.41732,-9.341606
0.4434,-9.340245
0.46948,-9.338884
0.49557,-9.337523
0.52165,-9.337523
0.54773,-9.336164
0.57381,-9.338884
0.5999,-9.341606
0.62598,-9.345688
0.65206,-9.348409
0.67814,-9.35249
0.70423,-9.355212
0.73031,-9.356573
0.75639,-9.357933
,
,
0.0,-9.321198
0.02608,-9.323918
0.05217,-9.32664
0.07825,-9.329361
0.10433,-9.332082
0.13041,-9.334803
0.1565,-9.337523
0.18258,-9.340245
0.20866,-9.341606
0.23474,-9.342966
0.26082,-9.342966
0.28691,-9.342966
0.31299,-9.342966
0.33907,-9.342966
0.36515,-9.342966
0.39124,-9.341606
0.41732,-9.341606
0.4434,-9.340245
0.46948,-9.338884
0.49557,-9.337523
0.52165,-9.337523
0.54773,-9.336164
0.57381,-9.334803
0.5999,-9.333442
0.62598,-9.333442
0.65206,-9.332082
0.67814,-9.332082
0.70423,-9.330722
0.73031,-9.330722
0.75639,-9.330722
,
,
0.0,-9.321198
0.02608,-9.318476
0.05217,-9.315755
0.07825,-9.313033
0.10433,-9.311673
0.13041,-9.308951
0.1565,-9.306231
0.18258,-9.304871
0.20866,-9.30215
0.23474,-9.300789
0.26082,-9.300789
0.28691,-9.30351
0.31299,-9.306231
0.33907,-9.308951
0.36515,-9.311673
0.39124,-9.315755
0.41732,-9.318476
0.4434,-9.321198
0.46948,-9.325279
0.49557,-9.328
0.52165,-9.330722
0.54773,-9.334803
0.57381,-9.334803
0.5999,-9.333442
0.62598,-9.333442
0.65206,-9.332082
0.67814,-9.332082
0.70423,-9.330722
0.73031,-9.330722
0.75639,-9.330722
,
,
0.0,-9.315755
0.02608,-9.314394
0.05217,-9.311673
0.07825,-9.307591
0.10433,-9.30351
0.13041,-9.299428
0.1565,-9.295346
0.18258,-9.293985
0.20866,-9.296707
0.23474,-9.298068
0.26082,-9.298068
0.28691,-9.296707
0.31299,-9.295346
0.33907,-9.293985
0.36515,-9.293985
0.39124,-9.292625
0.41732,-9.291265
0.4434,-9.291265
0.46948,-9.291265
0.49557,-9.289904
0.52165,-9.289904
0.54773,-9.289904
0.57381,-9.289904
0.5999,-9.289904
0.62598,-9.289904
0.65206,-9.289904
0.67814,-9.291265
0.70423,-9.291265
0.73031,-9.291265
0.75639,-9.291265
,
,
0.0,-9.315755
0.02608,-9.314394
0.05217,-9.311673
0.07825,-9.307591
0.10433,-9.30351
0.13041,-9.299428
0.1565,-9.295346
0.18258,-9.291265
0.20866,-9.287183
0.23474,-9.283101
0.26082,-9.279019
0.28691,-9.276299
0.31299,-9.272217
0.33907,-9.272217
0.36515,-9.272217
0.39124,-9.272217
0.41732,-9.272217
0.4434,-9.270856
0.46948,-9.270856
0.49557,-9.270856
0.52165,-9.270856
0.54773,-9.270856
0.57381,-9.270856
0.5999,-9.270856
0.62598,-9.270856
0.65206,-9.270856
0.67814,-9.270856
0.70423,-9.270856
0.73031,-9.270856
0.75639,-9.270856
,
,
0.0,-9.28174
0.02608,-9.283101
0.05217,-9.284461
0.07825,-9.285822
0.10433,-9.288543
0.13041,-9.289904
0.1565,-9.291265
0.18258,-9.291265
0.20866,-9.287183
0.23474,-9.283101
0.26082,-9.279019
0.28691,-9.276299
0.31299,-9.272217
0.33907,-9.269495
0.36515,-9.265413
0.39124,-9.262692
0.41732,-9.259971
0.4434,-9.25725
0.46948,-9.255889
0.49557,-9.253168
0.52165,-9.251807
0.54773,-9.250447
0.57381,-9.249086
0.5999,-9.247726
0.62598,-9.246366
0.65206,-9.246366
0.67814,-9.245005
0.70423,-9.245005
0.73031,-9.245005
0.75639,-9.245005
,
,
0.0,-9.28174
0.02608,-9.280379
0.05217,-9.279019
0.07825,-9.277658
0.10433,-9.277658
0.13041,-9.276299
0.1565,-9.274938
0.18258,-9.274938
0.20866,-9.273578
0.23474,-9.273578
0.26082,-9.273578
0.28691,-9.272217
0.31299,-9.272217
0.33907,-9.269495
0.36515,-9.265413
0.39124,-9.262692
0.41732,-9.259971
0.4434,-9.25725
0.46948,-9.255889
0.49557,-9.253168
0.52165,-9.251807
0.54773,-9.250447
0.57381,-9.249086
0.5999,-9.247726
0.62598,-9.246366
0.65206,-9.246366
0.67814,-9.245005
0.70423,-9.245005
0.73031,-9.245005
0.75639,-9.245005
,
,
0.0,-8.972889
0.02608,-8.975611
0.05217,-8.976971
0.07825,-8.979692
0.10433,-8.982412
0.13041,-8.983773
0.1565,-8.986494
0.18258,-8.989216
0.20866,-8.990576
0.23474,-8.993298
0.26082,-8.994658
0.28691,-8.997379
0.31299,-8.99874
0.33907,-9.001461
0.36515,-9.002822
0.39124,-9.005543
0.41732,-9.006903
0.4434,-9.009624
0.46948,-9.010984
0.49557,-9.012345
0.52165,-9.013706
0.54773,-9.015066
0.57381,-9.016427
0.5999,-9.017788
0.62598,-9.019149
0.65206,-9.019149
0.67814,-9.020509
0.70423,-9.020509
0.73031,-9.020509
0.75639,-9.020509
,
,
0.0,-8.972889
0.02608,-8.971528
0.05217,-8.972889
0.07825,-8.975611
0.10433,-8.978332
0.13041,-8.981051
0.1565,-8.983773
0.18258,-8.986494
0.20866,-8.989216
0.23474,-8.991937
0.26082,-8.994658
0.28691,-8.996018
0.31299,-8.99874
0.33907,-9.0001
0.36515,-9.002822
0.39124,-9.004183
0.41732,-9.005543
0.4434,-9.006903
0.46948,-9.008264
0.49557,-9.009624
0.52165,-9.010984
0.54773,-9.012345
0.57381,-9.012345
0.5999,-9.013706
0.62598,-9.013706
0.65206,-9.015066
0.67814,-9.015066
0.70423,-9.015066
0.73031,-9.015066
0.75639,-9.016427
