k,Energy (eV)
0.31006,-9.984889
0.3359,-9.990331
0.36174,-9.997133
0.38758,-10.003937
0.41342,-10.010739
0.43926,-10.018903
0.4651,-10.027066
0.49093,-10.03523
0.51677,-10.043393
0.54261,-10.051557
0.56845,-10.05836
0.59429,-10.066524
0.62013,-10.073326
0.64597,-10.078768
0.6718,-10.076047
0.69764,-10.074686
0.72348,-10.073326
0.74932,-10.073326
,
,
0.0,-9.94271
0.02584,-9.94271
0.05168,-9.94271
0.07752,-9.944071
0.10336,-9.946793
0.12919,-9.950874
0.15503,-9.959038
0.18087,-9.964479
0.20671,-9.9672
0.23255,-9.971282
0.25839,-9.975365
0.28423,-9.979446
0.31006,-9.984889
0.3359,-9.990331
0.36174,-9.997133
0.38758,-10.003937
0.41342,-10.010739
0.43926,-10.018903
0.4651,-10.027066
0.49093,-10.03523
0.51677,-10.042032
0.54261,-10.046114
0.56845,-10.048836
0.59429,-10.051557
0.62013,-10.054278
0.64597,-10.055638
0.6718,-10.056999
0.69764,-10.05836
0.72348,-10.05972
0.74932,-10.061081
,
,
0.0,-9.94271
0.02584,-9.94271
0.05168,-9.94271
0.07752,-9.94271
0.10336,-9.94271
0.12919,-9.949513
0.15503,-9.952234
0.18087,-9.954956
0.20671,-9.957677
0.23255,-9.960398
0.25839,-9.964479
0.28423,-9.9672
0.31006,-9.971282
0.3359,-9.976725
0.36174,-9.980807
0.38758,-9.986249
0.41342,-9.991691
0.43926,-9.997133
0.4651,-10.002576
0.49093,-10.009379
0.51677,-10.016181
0.54261,-10.021624
0.56845,-10.028427
0.59429,-10.03523
0.62013,-10.042032
0.64597,-10.047475
0.6718,-10.052917
0.69764,-10.056999
0.72348,-10.05836
0.74932,-10.05836
,
,
0.0,-9.938628
0.02584,-9.939989
0.05168,-9.94271
0.07752,-9.94271
0.10336,-9.94271
0.12919,-9.94271
0.15503,-9.94271
0.18087,-9.94271
0.20671,-9.94135
0.23255,-9.94135
0.25839,-9.94135
0.28423,-9.939989
0.31006,-9.939989
0.3359,-9.938628
0.36174,-9.938628
0.38758,-9.938628
0.41342,-9.937267
0.43926,-9.937267
0.4651,-9.937267
0.49093,-9.937267
0.51677,-9.935907
0.54261,-9.935907
0.56845,-9.935907
0.59429,-9.935907
0.62013,-9.935907
0.64597,-9.935907
0.6718,-9.935907
0.69764,-9.935907
0.72348,-9.935907
0.74932,-9.935907
,
,
0.0,-9.938628
0.02584,-9.937267
0.05168,-9.935907
0.07752,-9.935907
0.10336,-9.94271
0.12919,-9.94271
0.15503,-9.94271
0.18087,-9.94271
0.20671,-9.94135
0.23255,-9.94135
0.25839,-9.94135
0.28423,-9.939989
0.31006,-9.939989
0.3359,-9.938628
0.36174,-9.938628
0.38758,-9.938628
0.41342,-9.937267
0.43926,-9.937267
0.4651,-9.937267
0.49093,-9.937267
0.51677,-9.935907
0.54261,-9.935907
0.56845,-9.935907
0.59429,-9.935907
0.62013,-9.935907
0.64597,-9.935907
0.6718,-9.935907
0.69764,-9.935907
0.72348,-9.935907
0.74932,-9.935907
,
,
0.0,-9.912777
0.02584,-9.91958
0.05168,-9.927744
0.07752,-9.933187
0.10336,-9.931826
0.12919,-9.930466
0.15503,-9.929105
0.18087,-9.927744
0.20671,-9.926384
0.23255,-9.925023
0.25839,-9.923662
0.28423,-9.922302
0.31006,-9.91958
0.3359,-9.91822
0.36174,-9.91686
0.38758,-9.914138
0.41342,-9.912777
0.43926,-9.910056
0.4651,-9.908695
0.49093,-9.905974
0.51677,-9.903254
0.54261,-9.900533
0.56845,-9.896451
0.59429,-9.89509
0.62013,-9.896451
0.64597,-9.896451
0.6718,-9.896451
0.69764,-9.896451
0.72348,-9.896451
0.74932,-9.896451
,
,
0.0,-9.912777
0.02584,-9.907335
0.05168,-9.903254
0.07752,-9.900533
0.10336,-9.899172
0.12919,-9.897812
0.15503,-9.896451
0.18087,-9.893729
0.20671,-9.891008
0.23255,-9.888287
0.25839,-9.885566
0.28423,-9.882845
0.31006,-9.878763
0.3359,-9.880123
0.36174,-9.882845
0.38758,-9.885566
0.41342,-9.886927
0.43926,-9.889647
0.4651,-9.891008
0.49093,-9.892369
0.51677,-9.893729
0.54261,-9.893729
0.56845,-9.89509
0.59429,-9.89509
0.62013,-9.896451
0.64597,-9.896451
0.6718,-9.896451
0.69764,-9.896451
0.72348,-9.896451
0.74932,-9.896451
,
,
0.0,-9.889647
0.02584,-9.889647
0.05168,-9.888287
0.07752,-9.886927
0.10336,-9.884205
0.12919,-9.880123
0.15503,-9.877403
0.18087,-9.873322
0.20671,-9.869239
0.23255,-9.866518
0.25839,-9.8706
0.28423,-9.874681
0.31006,-9.877403
0.3359,-9.880123
0.36174,-9.882845
0.38758,-9.885566
0.41342,-9.886927
0.43926,-9.889647
0.4651,-9.891008
0.49093,-9.892369
0.51677,-9.893729
0.54261,-9.893729
0.56845,-9.89509
0.59429,-9.893729
0.62013,-9.889647
0.64597,-9.886927
0.6718,-9.882845
0.69764,-9.880123
0.72348,-9.877403
0.74932,-9.876042
,
,
0.0,-9.889647
0.02584,-9.888287
0.05168,-9.884205
0.07752,-9.877403
0.10336,-9.869239
0.12919,-9.861075
0.15503,-9.855633
0.18087,-9.859715
0.20671,-9.863796
0.23255,-9.866518
0.25839,-9.8706
0.28423,-9.874681
0.31006,-9.877403
0.3359,-9.876042
0.36174,-9.871961
0.38758,-9.869239
0.41342,-9.865157
0.43926,-9.862436
0.4651,-9.858355
0.49093,-9.855633
0.51677,-9.852912
0.54261,-9.850191
0.56845,-9.848831
0.59429,-9.846109
0.62013,-9.844748
0.64597,-9.843389
0.6718,-9.843389
0.69764,-9.848831
0.72348,-9.851552
0.74932,-9.852912
,
,
0.0,-9.840667
0.02584,-9.842028
0.05168,-9.843389
0.07752,-9.846109
0.10336,-9.848831
0.12919,-9.851552
0.15503,-9.855633
0.18087,-9.859715
0.20671,-9.863796
0.23255,-9.865157
0.25839,-9.861075
0.28423,-9.856994
0.31006,-9.852912
0.3359,-9.848831
0.36174,-9.844748
0.38758,-9.840667
0.41342,-9.836585
0.43926,-9.832503
0.4651,-9.828422
0.49093,-9.825701
0.51677,-9.82298
0.54261,-9.820258
0.56845,-9.82298
0.59429,-9.828422
0.62013,-9.833864
0.64597,-9.839306
0.6718,-9.842028
0.69764,-9.840667
0.72348,-9.840667
0.74932,-9.840667
,
,
0.0,-9.840667
0.02584,-9.842028
0.05168,-9.843389
0.07752,-9.846109
0.10336,-9.848831
0.12919,-9.851552
0.15503,-9.852912
0.18087,-9.844748
0.20671,-9.836585
0.23255,-9.828422
0.25839,-9.820258
0.28423,-9.812095
0.31006,-9.803931
0.3359,-9.797129
0.36174,-9.788965
0.38758,-9.783523
0.41342,-9.788965
0.43926,-9.794408
0.4651,-9.79985
0.49093,-9.805291
0.51677,-9.810734
0.54261,-9.817537
0.56845,-9.817537
0.59429,-9.814816
0.62013,-9.813456
0.64597,-9.812095
0.6718,-9.810734
0.69764,-9.809374
0.72348,-9.809374
0.74932,-9.808013
,
,
0.0,-9.798489
0.02584,-9.797129
0.05168,-9.797129
0.07752,-9.794408
0.10336,-9.793047
0.12919,-9.790326
0.15503,-9.787604
0.18087,-9.784883
0.20671,-9.782162
0.23255,-9.779441
0.25839,-9.776719
0.28423,-9.773998
0.31006,-9.771277
0.3359,-9.772637
0.36174,-9.77808
0.38758,-9.782162
0.41342,-9.775359
0.43926,-9.768557
0.4651,-9.761753
0.49093,-9.75631
0.51677,-9.754951
0.54261,-9.75359
0.56845,-9.752229
0.59429,-9.750869
0.62013,-9.749508
0.64597,-9.749508
0.6718,-9.748147
0.69764,-9.748147
0.72348,-9.748147
0.74932,-9.748147
,
,
0.0,-9.798489
0.02584,-9.797129
0.05168,-9.797129
0.07752,-9.794408
0.10336,-9.793047
0.12919,-9.790326
0.15503,-9.787604
0.18087,-9.784883
0.20671,-9.782162
0.23255,-9.779441
0.25839,-9.776719
0.28423,-9.773998
0.31006,-9.771277
0.3359,-9.768557
0.36174,-9.765836
0.38758,-9.764475
0.41342,-9.761753
0.43926,-9.759032
0.4651,-9.757671
0.49093,-9.75631
0.51677,-9.754951
0.54261,-9.75359
0.56845,-9.752229
0.59429,-9.750869
0.62013,-9.749508
0.64597,-9.749508
0.6718,-9.748147
0.69764,-9.748147
0.72348,-9.748147
0.74932,-9.748147
,
,
0.0,-9.716854
0.02584,-9.719575
0.05168,-9.723657
0.07752,-9.726378
0.10336,-9.73046
0.12919,-9.734542
0.15503,-9.738624
0.18087,-9.742705
0.20671,-9.748147
0.23255,-9.752229
0.25839,-9.757671
0.28423,-9.761753
0.31006,-9.767196
0.3359,-9.768557
0.36174,-9.765836
0.38758,-9.764475
0.41342,-9.761753
0.43926,-9.759032
0.4651,-9.757671
0.49093,-9.75631
0.51677,-9.750869
0.54261,-9.745426
0.56845,-9.741345
0.59429,-9.737263
0.62013,-9.733181
0.64597,-9.73046
0.6718,-9.727738
0.69764,-9.725018
0.72348,-9.725018
0.74932,-9.723657
,
,
0.0,-9.716854
0.02584,-9.712772
0.05168,-9.710052
0.07752,-9.707331
0.10336,-9.704609
0.12919,-9.701888
0.15503,-9.700527
0.18087,-9.699166
0.20671,-9.696445
0.23255,-9.696445
0.25839,-9.695085
0.28423,-9.695085
0.31006,-9.695085
0.3359,-9.695085
0.36174,-9.696445
0.38758,-9.697805
0.41342,-9.700527
0.43926,-9.701888
0.4651,-9.704609
0.49093,-9.707331
0.51677,-9.710052
0.54261,-9.711412
0.56845,-9.714133
0.59429,-9.715493
0.62013,-9.718214
0.64597,-9.719575
0.6718,-9.720936
0.69764,-9.720936
0.72348,-9.722296
0.74932,-9.722296
,
,
0.0,-9.665152
0.02584,-9.665152
0.05168,-9.665152
0.07752,-9.666512
0.10336,-9.667873
0.12919,-9.669233
0.15503,-9.670594
0.18087,-9.673315
0.20671,-9.676037
0.23255,-9.678758
0.25839,-9.68284
0.28423,-9.685561
0.31006,-9.688282
0.3359,-9.691003
0.36174,-9.693724
0.38758,-9.696445
0.41342,-9.699166
0.43926,-9.701888
0.4651,-9.704609
0.49093,-9.70597
0.51677,-9.708691
0.54261,-9.710052
0.56845,-9.711412
0.59429,-9.712772
0.62013,-9.714133
0.64597,-9.715493
0.6718,-9.716854
0.69764,-9.716854
0.72348,-9.716854
0.74932,-9.716854
,
,
0.0,-9.665152
0.02584,-9.665152
0.05168,-9.665152
0.07752,-9.666512
0.10336,-9.667873
0.12919,-9.669233
0.15503,-9.670594
0.18087,-9.671955
0.20671,-9.673315
0.23255,-9.674676
0.25839,-9.674676
0.28423,-9.676037
0.31006,-9.676037
0.3359,-9.677398
0.36174,-9.677398
0.38758,-9.677398
0.41342,-9.677398
0.43926,-9.677398
0.4651,-9.677398
0.49093,-9.677398
0.51677,-9.676037
0.54261,-9.676037
0.56845,-9.676037
0.59429,-9.676037
0.62013,-9.674676
0.64597,-9.674676
0.6718,-9.674676
0.69764,-9.674676
0.72348,-9.674676
0.74932,-9.674676
,
,
0.0,-9.651546
0.02584,-9.654267
0.05168,-9.656989
0.07752,-9.661071
0.10336,-9.663791
0.12919,-9.666512
0.15503,-9.670594
0.18087,-9.671955
0.20671,-9.673315
0.23255,-9.674676
0.25839,-9.674676
0.28423,-9.676037
0.31006,-9.676037
0.3359,-9.677398
0.36174,-9.677398
0.38758,-9.677398
0.41342,-9.677398
0.43926,-9.677398
0.4651,-9.677398
0.49093,-9.677398
0.51677,-9.676037
0.54261,-9.676037
0.56845,-9.676037
0.59429,-9.676037
0.62013,-9.674676
0.64597,-9.674676
0.6718,-9.674676
0.69764,-9.674676
0.72348,-9.674676
0.74932,-9.674676
,
,
0.0,-9.651546
0.02584,-9.648825
0.05168,-9.646104
0.07752,-9.644743
0.10336,-9.643383
0.12919,-9.642022
0.15503,-9.640661
0.18087,-9.63794
0.20671,-9.63658
0.23255,-9.63794
0.25839,-9.640661
0.28423,-9.643383
0.31006,-9.646104
0.3359,-9.648825
0.36174,-9.650186
0.38758,-9.651546
0.41342,-9.652907
0.43926,-9.652907
0.4651,-9.652907
0.49093,-9.654267
0.51677,-9.654267
0.54261,-9.652907
0.56845,-9.652907
0.59429,-9.652907
0.62013,-9.652907
0.64597,-9.652907
0.6718,-9.652907
0.69764,-9.652907
0.72348,-9.652907
0.74932,-9.652907
,
,
0.0,-9.647465
0.02584,-9.646104
0.05168,-9.646104
0.07752,-9.644743
0.10336,-9.643383
0.12919,-9.642022
0.15503,-9.640661
0.18087,-9.63794
0.20671,-9.63658
0.23255,-9.63522
0.25839,-9.63522
0.28423,-9.633859
0.31006,-9.632499
0.3359,-9.631138
0.36174,-9.631138
0.38758,-9.629777
0.41342,-9.629777
0.43926,-9.629777
0.4651,-9.629777
0.49093,-9.628417
0.51677,-9.628417
0.54261,-9.628417
0.56845,-9.628417
0.59429,-9.628417
0.62013,-9.628417
0.64597,-9.628417
0.6718,-9.628417
0.69764,-9.628417
0.72348,-9.628417
0.74932,-9.628417
,
,
0.0,-9.647465
0.02584,-9.646104
0.05168,-9.646104
0.07752,-9.643383
0.10336,-9.640661
0.12919,-9.63794
0.15503,-9.63658
0.18087,-9.633859
0.20671,-9.633859
0.23255,-9.63522
0.25839,-9.63522
0.28423,-9.633859
0.31006,-9.632499
0.3359,-9.631138
0.36174,-9.631138
0.38758,-9.629777
0.41342,-9.629777
0.43926,-9.629777
0.4651,-9.629777
0.49093,-9.628417
0.51677,-9.628417
0.54261,-9.628417
0.56845,-9.628417
0.59429,-9.628417
0.62013,-9.628417
0.64597,-9.628417
0.6718,-9.628417
0.69764,-9.628417
0.72348,-9.628417
0.74932,-9.628417
,
,
0.0,-9.605287
0.02584,-9.609368
0.05168,-9.612089
0.07752,-9.616171
0.10336,-9.618893
0.12919,-9.622974
0.15503,-9.627056
0.18087,-9.629777
0.20671,-9.632499
0.23255,-9.629777
0.25839,-9.628417
0.28423,-9.627056
0.31006,-9.625695
0.3359,-9.625695
0.36174,-9.624334
0.38758,-9.624334
0.41342,-9.622974
0.43926,-9.622974
0.4651,-9.622974
0.49093,-9.622974
0.51677,-9.622974
0.54261,-9.624334
0.56845,-9.624334
0.59429,-9.624334
0.62013,-9.625695
0.64597,-9.625695
0.6718,-9.627056
0.69764,-9.627056
0.72348,-9.627056
0.74932,-9.627056
,
,
0.0,-9.605287
0.02584,-9.602566
0.05168,-9.599844
0.07752,-9.597123
0.10336,-9.594402
0.12919,-9.593041
0.15503,-9.59032
0.18087,-9.58896
0.20671,-9.586238
0.23255,-9.584878
0.25839,-9.583517
0.28423,-9.582156
0.31006,-9.582156
0.3359,-9.580796
0.36174,-9.579435
0.38758,-9.579435
0.41342,-9.578075
0.43926,-9.578075
0.4651,-9.578075
0.49093,-9.576715
0.51677,-9.576715
0.54261,-9.576715
0.56845,-9.576715
0.59429,-9.576715
0.62013,-9.576715
0.64597,-9.576715
0.6718,-9.576715
0.69764,-9.576715
0.72348,-9.576715
0.74932,-9.576715
,
,
0.0,-9.42569
0.02584,-9.424329
0.05168,-9.424329
0.07752,-9.424329
0.10336,-9.422969
0.12919,-9.422969
0.15503,-9.421608
0.18087,-9.420247
0.20671,-9.420247
0.23255,-9.418887
0.25839,-9.416166
0.28423,-9.414805
0.31006,-9.413445
0.3359,-9.412085
0.36174,-9.409363
0.38758,-9.408003
0.41342,-9.405281
0.43926,-9.403921
0.4651,-9.401199
0.49093,-9.399838
0.51677,-9.397118
0.54261,-9.395757
0.56845,-9.393036
0.59429,-9.391675
0.62013,-9.388954
0.64597,-9.387594
0.6718,-9.384872
0.69764,-9.383512
0.72348,-9.382152
0.74932,-9.382152
,
,
0.0,-9.42569
0.02584,-9.424329
0.05168,-9.424329
0.07752,-9.424329
0.10336,-9.422969
0.12919,-9.422969
0.15503,-9.421608
0.18087,-9.420247
0.20671,-9.420247
0.23255,-9.418887
0.25839,-9.416166
0.28423,-9.414805
0.31006,-9.413445
0.3359,-9.412085
0.36174,-9.409363
0.38758,-9.408003
0.41342,-9.405281
0.43926,-9.403921
0.4651,-9.401199
0.49093,-9.399838
0.51677,-9.397118
0.54261,-9.395757
0.56845,-9.393036
0.59429,-9.391675
0.62013,-9.388954
0.64597,-9.387594
0.6718,-9.384872
0.69764,-9.383512
0.72348,-9.382152
0.74932,-9.382152
,
,
0.0,-9.375348
0.02584,-9.375348
0.05168,-9.375348
0.07752,-9.375348
0.10336,-9.373988
0.12919,-9.373988
0.15503,-9.373988
0.18087,-9.373988
0.20671,-9.372627
0.23255,-9.372627
0.25839,-9.372627
0.28423,-9.371266
0.31006,-9.371266
0.3359,-9.371266
0.36174,-9.369906
0.38758,-9.369906
0.41342,-9.369906
0.43926,-9.369906
0.4651,-9.369906
0.49093,-9.369906
0.51677,-9.371266
0.54261,-9.371266
0.56845,-9.371266
0.59429,-9.372627
0.62013,-9.373988
0.64597,-9.373988
0.6718,-9.375348
0.69764,-9.376709
0.72348,-9.37807
0.74932,-9.37807
,
,
0.0,-9.375348
0.02584,-9.375348
0.05168,-9.375348
0.07752,-9.375348
0.10336,-9.373988
0.12919,-9.373988
0.15503,-9.373988
0.18087,-9.373988
0.20671,-9.372627
0.23255,-9.372627
0.25839,-9.372627
0.28423,-9.371266
0.31006,-9.371266
0.3359,-9.371266
0.36174,-9.369906
0.38758,-9.369906
0.41342,-9.369906
0.43926,-9.369906
0.4651,-9.369906
0.49093,-9.369906
0.51677,-9.371266
0.54261,-9.371266
0.56845,-9.371266
0.59429,-9.372627
0.62013,-9.373988
0.64597,-9.373988
0.6718,-9.375348
0.69764,-9.376709
0.72348,-9.37807
0.74932,-9.37807
,
,
0.0,-8.748121
0.02584,-8.750842
0.05168,-8.753564
0.07752,-8.754924
0.10336,-8.757646
0.12919,-8.760366
0.15503,-8.763088
0.18087,-8.764448
0.20671,-8.767169
0.23255,-8.76989
0.25839,-8.771251
0.28423,-8.773972
0.31006,-8.775332
0.3359,-8.778054
0.36174,-8.779414
0.38758,-8.780775
0.41342,-8.783497
0.43926,-8.784857
0.4651,-8.786218
0.49093,-8.787579
0.51677,-8.788939
0.54261,-8.790299
0.56845,-8.790299
0.59429,-8.79166
0.62013,-8.79166
0.64597,-8.79302
0.6718,-8.79302
0.69764,-8.79302
0.72348,-8.79438
0.74932,-8.79438
,
,
0.0,-8.748121
0.02584,-8.745399
0.05168,-8.742679
0.07752,-8.742679
0.10336,-8.745399
0.12919,-8.748121
0.15503,-8.750842
0.18087,-8.753564
0.20671,-8.754924
0.23255,-8.757646
0.25839,-8.760366
0.28423,-8.761727
0.31006,-8.764448
0.3359,-8.765809
0.36174,-8.76853
0.38758,-8.76989
0.41342,-8.772612
0.43926,-8.773972
0.4651,-8.775332
0.49093,-8.776693
0.51677,-8.778054
0.54261,-8.779414
0.56845,-8.779414
0.59429,-8.780775
0.62013,-8.782136
0.64597,-8.782136
0.6718,-8.783497
0.69764,-8.783497
0.72348,-8.783497
0.74932,-8.783497
