k,Energy (eV)
0.75697,-10.081353
,
,
0.0,-10.128973
0.02611,-10.128973
0.05221,-10.128973
0.07831,-10.130334
0.10441,-10.128973
0.13051,-10.123531
0.15662,-10.11809
0.18272,-10.112647
0.20882,-10.105844
0.23492,-10.100401
0.26103,-10.094959
0.28713,-10.089517
0.31323,-10.084075
0.33933,-10.079992
0.36544,-10.07455
0.39154,-10.070469
0.41764,-10.066387
0.44374,-10.062305
0.46984,-10.058224
0.49595,-10.055502
0.52205,-10.05142
0.54815,-10.048699
0.57425,-10.045979
0.60036,-10.044618
0.62646,-10.041897
0.65256,-10.040536
0.67866,-10.039176
0.70477,-10.039176
0.73087,-10.037815
0.75697,-10.037815
,
,
0.0,-9.894954
0.02611,-9.894954
0.05221,-9.894954
0.07831,-9.896315
0.10441,-9.897676
0.13051,-9.899035
0.15662,-9.901757
0.18272,-9.903118
0.20882,-9.905839
0.23492,-9.90856
0.26103,-9.912642
0.28713,-9.915362
0.31323,-9.919444
0.33933,-9.923526
0.36544,-9.927608
0.39154,-9.93169
0.41764,-9.935772
0.44374,-9.939853
0.46984,-9.945295
0.49595,-9.949377
0.52205,-9.95482
0.54815,-9.960262
0.57425,-9.965704
0.60036,-9.969786
0.62646,-9.975228
0.65256,-9.97931
0.67866,-9.983392
0.70477,-9.987473
0.73087,-9.988834
0.75697,-9.990194
,
,
0.0,-9.894954
0.02611,-9.894954
0.05221,-9.894954
0.07831,-9.896315
0.10441,-9.897676
0.13051,-9.899035
0.15662,-9.901757
0.18272,-9.903118
0.20882,-9.905839
0.23492,-9.90856
0.26103,-9.912642
0.28713,-9.915362
0.31323,-9.919444
0.33933,-9.923526
0.36544,-9.927608
0.39154,-9.93169
0.41764,-9.935772
0.44374,-9.939853
0.46984,-9.945295
0.49595,-9.949377
0.52205,-9.95482
0.54815,-9.960262
0.57425,-9.965704
0.60036,-9.969786
0.62646,-9.975228
0.65256,-9.97931
0.67866,-9.983392
0.70477,-9.987473
0.73087,-9.988834
0.75697,-9.990194
,
,
0.0,-9.825564
0.02611,-9.825564
0.05221,-9.825564
0.07831,-9.826925
0.10441,-9.826925
0.13051,-9.828285
0.15662,-9.829646
0.18272,-9.831006
0.20882,-9.832367
0.23492,-9.833728
0.26103,-9.836449
0.28713,-9.83917
0.31323,-9.841891
0.33933,-9.844613
0.36544,-9.847334
0.39154,-9.850055
0.41764,-9.854136
0.44374,-9.856857
0.46984,-9.859578
0.49595,-9.863661
0.52205,-9.866382
0.54815,-9.869103
0.57425,-9.871824
0.60036,-9.874545
0.62646,-9.875906
0.65256,-9.878628
0.67866,-9.878628
0.70477,-9.879988
0.73087,-9.881349
0.75697,-9.881349
,
,
0.0,-9.825564
0.02611,-9.825564
0.05221,-9.825564
0.07831,-9.826925
0.10441,-9.826925
0.13051,-9.828285
0.15662,-9.829646
0.18272,-9.831006
0.20882,-9.832367
0.23492,-9.833728
0.26103,-9.836449
0.28713,-9.83917
0.31323,-9.841891
0.33933,-9.844613
0.36544,-9.847334
0.39154,-9.850055
0.41764,-9.854136
0.44374,-9.856857
0.46984,-9.859578
0.49595,-9.863661
0.52205,-9.866382
0.54815,-9.869103
0.57425,-9.871824
0.60036,-9.874545
0.62646,-9.875906
0.65256,-9.878628
0.67866,-9.878628
0.70477,-9.879988
0.73087,-9.881349
0.75697,-9.881349
,
,
0.0,-9.760257
0.02611,-9.762978
0.05221,-9.767059
0.07831,-9.771142
0.10441,-9.773862
0.13051,-9.777944
0.15662,-9.782025
0.18272,-9.786107
0.20882,-9.79019
0.23492,-9.794271
0.26103,-9.798353
0.28713,-9.803795
0.31323,-9.807877
0.33933,-9.811958
0.36544,-9.817401
0.39154,-9.821483
0.41764,-9.825564
0.44374,-9.831006
0.46984,-9.835088
0.49595,-9.84053
0.52205,-9.844613
0.54815,-9.848695
0.57425,-9.852777
0.60036,-9.855497
0.62646,-9.859578
0.65256,-9.8623
0.67866,-9.863661
0.70477,-9.865021
0.73087,-9.866382
0.75697,-9.866382
,
,
0.0,-9.760257
0.02611,-9.756175
0.05221,-9.752092
0.07831,-9.749372
0.10441,-9.746651
0.13051,-9.749372
0.15662,-9.753453
0.18272,-9.757535
0.20882,-9.761618
0.23492,-9.767059
0.26103,-9.771142
0.28713,-9.776583
0.31323,-9.780665
0.33933,-9.786107
0.36544,-9.79155
0.39154,-9.795632
0.41764,-9.801074
0.44374,-9.805156
0.46984,-9.809237
0.49595,-9.813319
0.52205,-9.817401
0.54815,-9.821483
0.57425,-9.824204
0.60036,-9.826925
0.62646,-9.829646
0.65256,-9.831006
0.67866,-9.832367
0.70477,-9.833728
0.73087,-9.835088
0.75697,-9.835088
,
,
0.0,-9.734406
0.02611,-9.737127
0.05221,-9.739848
0.07831,-9.74393
0.10441,-9.745291
0.13051,-9.742569
0.15662,-9.738487
0.18272,-9.734406
0.20882,-9.735766
0.23492,-9.735766
0.26103,-9.737127
0.28713,-9.737127
0.31323,-9.738487
0.33933,-9.739848
0.36544,-9.739848
0.39154,-9.741209
0.41764,-9.742569
0.44374,-9.742569
0.46984,-9.74393
0.49595,-9.745291
0.52205,-9.745291
0.54815,-9.746651
0.57425,-9.746651
0.60036,-9.748011
0.62646,-9.748011
0.65256,-9.748011
0.67866,-9.749372
0.70477,-9.749372
0.73087,-9.749372
0.75697,-9.749372
,
,
0.0,-9.734406
0.02611,-9.731685
0.05221,-9.731685
0.07831,-9.731685
0.10441,-9.733045
0.13051,-9.733045
0.15662,-9.734406
0.18272,-9.734406
0.20882,-9.735766
0.23492,-9.735766
0.26103,-9.737127
0.28713,-9.737127
0.31323,-9.738487
0.33933,-9.739848
0.36544,-9.739848
0.39154,-9.741209
0.41764,-9.742569
0.44374,-9.742569
0.46984,-9.74393
0.49595,-9.745291
0.52205,-9.745291
0.54815,-9.746651
0.57425,-9.746651
0.60036,-9.748011
0.62646,-9.748011
0.65256,-9.748011
0.67866,-9.749372
0.70477,-9.749372
0.73087,-9.749372
0.75697,-9.749372
,
,
0.0,-9.731685
0.02611,-9.731685
0.05221,-9.731685
0.07831,-9.731685
0.10441,-9.733045
0.13051,-9.733045
0.15662,-9.734406
0.18272,-9.734406
0.20882,-9.731685
0.23492,-9.727602
0.26103,-9.724881
0.28713,-9.720799
0.31323,-9.718079
0.33933,-9.716719
0.36544,-9.715358
0.39154,-9.715358
0.41764,-9.713997
0.44374,-9.712637
0.46984,-9.712637
0.49595,-9.711276
0.52205,-9.711276
0.54815,-9.709915
0.57425,-9.709915
0.60036,-9.708554
0.62646,-9.708554
0.65256,-9.707194
0.67866,-9.707194
0.70477,-9.707194
0.73087,-9.707194
0.75697,-9.707194
,
,
0.0,-9.731685
0.02611,-9.731685
0.05221,-9.728963
0.07831,-9.726242
0.10441,-9.724881
0.13051,-9.72352
0.15662,-9.72352
0.18272,-9.72216
0.20882,-9.72216
0.23492,-9.720799
0.26103,-9.71944
0.28713,-9.71944
0.31323,-9.718079
0.33933,-9.716719
0.36544,-9.715358
0.39154,-9.715358
0.41764,-9.713997
0.44374,-9.712637
0.46984,-9.712637
0.49595,-9.711276
0.52205,-9.711276
0.54815,-9.709915
0.57425,-9.709915
0.60036,-9.708554
0.62646,-9.708554
0.65256,-9.707194
0.67866,-9.707194
0.70477,-9.707194
0.73087,-9.707194
0.75697,-9.707194
,
,
0.0,-9.726242
0.02611,-9.726242
0.05221,-9.726242
0.07831,-9.724881
0.10441,-9.724881
0.13051,-9.72352
0.15662,-9.72352
0.18272,-9.72216
0.20882,-9.72216
0.23492,-9.720799
0.26103,-9.71944
0.28713,-9.71944
0.31323,-9.716719
0.33933,-9.713997
0.36544,-9.709915
0.39154,-9.705833
0.41764,-9.703112
0.44374,-9.69903
0.46984,-9.694948
0.49595,-9.692227
0.52205,-9.688147
0.54815,-9.688147
0.57425,-9.688147
0.60036,-9.688147
0.62646,-9.688147
0.65256,-9.688147
0.67866,-9.688147
0.70477,-9.688147
0.73087,-9.688147
0.75697,-9.688147
,
,
0.0,-9.726242
0.02611,-9.726242
0.05221,-9.726242
0.07831,-9.724881
0.10441,-9.72352
0.13051,-9.720799
0.15662,-9.718079
0.18272,-9.715358
0.20882,-9.711276
0.23492,-9.708554
0.26103,-9.704473
0.28713,-9.701752
0.31323,-9.69767
0.33933,-9.694948
0.36544,-9.690867
0.39154,-9.688147
0.41764,-9.688147
0.44374,-9.688147
0.46984,-9.688147
0.49595,-9.688147
0.52205,-9.688147
0.54815,-9.688147
0.57425,-9.688147
0.60036,-9.688147
0.62646,-9.688147
0.65256,-9.688147
0.67866,-9.688147
0.70477,-9.688147
0.73087,-9.688147
0.75697,-9.688147
,
,
0.0,-9.689507
0.02611,-9.689507
0.05221,-9.689507
0.07831,-9.689507
0.10441,-9.689507
0.13051,-9.689507
0.15662,-9.689507
0.18272,-9.689507
0.20882,-9.689507
0.23492,-9.689507
0.26103,-9.689507
0.28713,-9.688147
0.31323,-9.688147
0.33933,-9.688147
0.36544,-9.688147
0.39154,-9.688147
0.41764,-9.688147
0.44374,-9.688147
0.46984,-9.688147
0.49595,-9.688147
0.52205,-9.688147
0.54815,-9.685425
0.57425,-9.682704
0.60036,-9.679982
0.62646,-9.677261
0.65256,-9.67454
0.67866,-9.67318
0.70477,-9.671819
0.73087,-9.671819
0.75697,-9.670458
,
,
0.0,-9.689507
0.02611,-9.689507
0.05221,-9.689507
0.07831,-9.689507
0.10441,-9.689507
0.13051,-9.689507
0.15662,-9.689507
0.18272,-9.689507
0.20882,-9.689507
0.23492,-9.689507
0.26103,-9.689507
0.28713,-9.688147
0.31323,-9.688147
0.33933,-9.688147
0.36544,-9.688147
0.39154,-9.688147
0.41764,-9.684064
0.44374,-9.681343
0.46984,-9.678621
0.49595,-9.6759
0.52205,-9.67318
0.54815,-9.670458
0.57425,-9.667737
0.60036,-9.666376
0.62646,-9.663655
0.65256,-9.662295
0.67866,-9.662295
0.70477,-9.660934
0.73087,-9.660934
0.75697,-9.660934
,
,
0.0,-9.614675
0.02611,-9.621477
0.05221,-9.62692
0.07831,-9.632362
0.10441,-9.637804
0.13051,-9.641886
0.15662,-9.644607
0.18272,-9.648689
0.20882,-9.650049
0.23492,-9.65141
0.26103,-9.652771
0.28713,-9.654131
0.31323,-9.654131
0.33933,-9.654131
0.36544,-9.652771
0.39154,-9.652771
0.41764,-9.65141
0.44374,-9.65141
0.46984,-9.650049
0.49595,-9.648689
0.52205,-9.647328
0.54815,-9.647328
0.57425,-9.645967
0.60036,-9.644607
0.62646,-9.644607
0.65256,-9.643247
0.67866,-9.643247
0.70477,-9.643247
0.73087,-9.643247
0.75697,-9.643247
,
,
0.0,-9.614675
0.02611,-9.607872
0.05221,-9.601068
0.07831,-9.594266
0.10441,-9.592905
0.13051,-9.594266
0.15662,-9.595626
0.18272,-9.596987
0.20882,-9.598348
0.23492,-9.599709
0.26103,-9.601068
0.28713,-9.60379
0.31323,-9.605151
0.33933,-9.607872
0.36544,-9.609232
0.39154,-9.611953
0.41764,-9.613314
0.44374,-9.614675
0.46984,-9.616035
0.49595,-9.617395
0.52205,-9.618756
0.54815,-9.620116
0.57425,-9.621477
0.60036,-9.621477
0.62646,-9.622838
0.65256,-9.622838
0.67866,-9.624199
0.70477,-9.624199
0.73087,-9.624199
0.75697,-9.624199
,
,
0.0,-9.590184
0.02611,-9.590184
0.05221,-9.591544
0.07831,-9.591544
0.10441,-9.592905
0.13051,-9.594266
0.15662,-9.595626
0.18272,-9.596987
0.20882,-9.598348
0.23492,-9.599709
0.26103,-9.601068
0.28713,-9.60379
0.31323,-9.605151
0.33933,-9.607872
0.36544,-9.609232
0.39154,-9.611953
0.41764,-9.613314
0.44374,-9.614675
0.46984,-9.616035
0.49595,-9.617395
0.52205,-9.618756
0.54815,-9.620116
0.57425,-9.621477
0.60036,-9.621477
0.62646,-9.622838
0.65256,-9.622838
0.67866,-9.624199
0.70477,-9.624199
0.73087,-9.624199
0.75697,-9.624199
,
,
0.0,-9.590184
0.02611,-9.590184
0.05221,-9.591544
0.07831,-9.591544
0.10441,-9.586102
0.13051,-9.5793
0.15662,-9.571136
0.18272,-9.562972
0.20882,-9.55481
0.23492,-9.548006
0.26103,-9.539843
0.28713,-9.531679
0.31323,-9.523516
0.33933,-9.516713
0.36544,-9.520795
0.39154,-9.523516
0.41764,-9.527597
0.44374,-9.530318
0.46984,-9.5344
0.49595,-9.537121
0.52205,-9.541203
0.54815,-9.543924
0.57425,-9.546645
0.60036,-9.549367
0.62646,-9.552088
0.65256,-9.553449
0.67866,-9.55617
0.70477,-9.55617
0.73087,-9.557529
0.75697,-9.557529
,
,
0.0,-9.477256
0.02611,-9.479977
0.05221,-9.482698
0.07831,-9.485419
0.10441,-9.48814
0.13051,-9.490862
0.15662,-9.493583
0.18272,-9.497665
0.20882,-9.500386
0.23492,-9.503107
0.26103,-9.507189
0.28713,-9.50991
0.31323,-9.513991
0.33933,-9.516713
0.36544,-9.50991
0.39154,-9.501746
0.41764,-9.494944
0.44374,-9.48814
0.46984,-9.484058
0.49595,-9.484058
0.52205,-9.484058
0.54815,-9.484058
0.57425,-9.484058
0.60036,-9.484058
0.62646,-9.482698
0.65256,-9.482698
0.67866,-9.482698
0.70477,-9.482698
0.73087,-9.482698
0.75697,-9.482698
,
,
0.0,-9.477256
0.02611,-9.478616
0.05221,-9.478616
0.07831,-9.478616
0.10441,-9.478616
0.13051,-9.478616
0.15662,-9.479977
0.18272,-9.479977
0.20882,-9.481338
0.23492,-9.481338
0.26103,-9.481338
0.28713,-9.482698
0.31323,-9.482698
0.33933,-9.482698
0.36544,-9.482698
0.39154,-9.482698
0.41764,-9.484058
0.44374,-9.484058
0.46984,-9.484058
0.49595,-9.484058
0.52205,-9.484058
0.54815,-9.484058
0.57425,-9.484058
0.60036,-9.484058
0.62646,-9.482698
0.65256,-9.482698
0.67866,-9.482698
0.70477,-9.482698
0.73087,-9.482698
0.75697,-9.482698
,
,
0.0,-9.477256
0.02611,-9.478616
0.05221,-9.478616
0.07831,-9.478616
0.10441,-9.478616
0.13051,-9.478616
0.15662,-9.479977
0.18272,-9.479977
0.20882,-9.481338
0.23492,-9.481338
0.26103,-9.481338
0.28713,-9.482698
0.31323,-9.482698
0.33933,-9.482698
0.36544,-9.482698
0.39154,-9.482698
0.41764,-9.484058
0.44374,-9.484058
0.46984,-9.482698
0.49595,-9.475895
0.52205,-9.470453
0.54815,-9.465011
0.57425,-9.460929
0.60036,-9.456847
0.62646,-9.452765
0.65256,-9.450044
0.67866,-9.447323
0.70477,-9.445963
0.73087,-9.444602
0.75697,-9.444602
,
,
0.0,-9.477256
0.02611,-9.474535
0.05221,-9.471814
0.07831,-9.469092
0.10441,-9.466372
0.13051,-9.46365
0.15662,-9.460929
0.18272,-9.458208
0.20882,-9.455486
0.23492,-9.454125
0.26103,-9.451405
0.28713,-9.448684
0.31323,-9.445963
0.33933,-9.443242
0.36544,-9.441881
0.39154,-9.439159
0.41764,-9.436439
0.44374,-9.433718
0.46984,-9.430996
0.49595,-9.429635
0.52205,-9.426914
0.54815,-9.424193
0.57425,-9.421472
0.60036,-9.418752
0.62646,-9.417391
0.65256,-9.418752
0.67866,-9.418752
0.70477,-9.420112
0.73087,-9.420112
0.75697,-9.420112
,
,
0.0,-9.364328
0.02611,-9.365688
0.05221,-9.368409
0.07831,-9.372491
0.10441,-9.375213
0.13051,-9.376573
0.15662,-9.379294
0.18272,-9.382015
0.20882,-9.384737
0.23492,-9.387458
0.26103,-9.39018
0.28713,-9.3929
0.31323,-9.39562
0.33933,-9.398342
0.36544,-9.401063
0.39154,-9.403785
0.41764,-9.405145
0.44374,-9.407866
0.46984,-9.409227
0.49595,-9.410587
0.52205,-9.413309
0.54815,-9.414669
0.57425,-9.41603
0.60036,-9.41603
0.62646,-9.417391
0.65256,-9.414669
0.67866,-9.413309
0.70477,-9.411948
0.73087,-9.410587
0.75697,-9.410587
,
,
0.0,-9.364328
0.02611,-9.365688
0.05221,-9.368409
0.07831,-9.372491
0.10441,-9.375213
0.13051,-9.376573
0.15662,-9.379294
0.18272,-9.380654
0.20882,-9.382015
0.23492,-9.382015
0.26103,-9.383376
0.28713,-9.383376
0.31323,-9.383376
0.33933,-9.383376
0.36544,-9.383376
0.39154,-9.382015
0.41764,-9.380654
0.44374,-9.380654
0.46984,-9.379294
0.49595,-9.377934
0.52205,-9.376573
0.54815,-9.376573
0.57425,-9.375213
0.60036,-9.377934
0.62646,-9.379294
0.65256,-9.382015
0.67866,-9.384737
0.70477,-9.386097
0.73087,-9.387458
0.75697,-9.387458
,
,
0.0,-9.361607
0.02611,-9.364328
0.05221,-9.368409
0.07831,-9.37113
0.10441,-9.373852
0.13051,-9.376573
0.15662,-9.379294
0.18272,-9.380654
0.20882,-9.382015
0.23492,-9.382015
0.26103,-9.383376
0.28713,-9.383376
0.31323,-9.383376
0.33933,-9.383376
0.36544,-9.383376
0.39154,-9.382015
0.41764,-9.380654
0.44374,-9.380654
0.46984,-9.379294
0.49595,-9.377934
0.52205,-9.376573
0.54815,-9.376573
0.57425,-9.375213
0.60036,-9.373852
0.62646,-9.372491
0.65256,-9.372491
0.67866,-9.37113
0.70477,-9.37113
0.73087,-9.37113
0.75697,-9.37113
,
,
0.0,-9.361607
0.02611,-9.358886
0.05221,-9.356164
0.07831,-9.353443
0.10441,-9.352082
0.13051,-9.349361
0.15662,-9.34664
0.18272,-9.34528
0.20882,-9.342558
0.23492,-9.341198
0.26103,-9.342558
0.28713,-9.343919
0.31323,-9.34664
0.33933,-9.349361
0.36544,-9.352082
0.39154,-9.354804
0.41764,-9.357525
0.44374,-9.360247
0.46984,-9.362967
0.49595,-9.367049
0.52205,-9.36977
0.54815,-9.372491
0.57425,-9.375213
0.60036,-9.373852
0.62646,-9.372491
0.65256,-9.372491
0.67866,-9.37113
0.70477,-9.37113
0.73087,-9.37113
0.75697,-9.37113
,
,
0.0,-9.360247
0.02611,-9.357525
0.05221,-9.354804
0.07831,-9.350722
0.10441,-9.34664
0.13051,-9.342558
0.15662,-9.338477
0.18272,-9.334395
0.20882,-9.337116
0.23492,-9.339837
0.26103,-9.339837
0.28713,-9.337116
0.31323,-9.335756
0.33933,-9.335756
0.36544,-9.334395
0.39154,-9.333035
0.41764,-9.333035
0.44374,-9.333035
0.46984,-9.333035
0.49595,-9.331674
0.52205,-9.333035
0.54815,-9.333035
0.57425,-9.333035
0.60036,-9.333035
0.62646,-9.333035
0.65256,-9.334395
0.67866,-9.334395
0.70477,-9.334395
0.73087,-9.334395
0.75697,-9.334395
,
,
0.0,-9.360247
0.02611,-9.357525
0.05221,-9.354804
0.07831,-9.350722
0.10441,-9.34664
0.13051,-9.342558
0.15662,-9.338477
0.18272,-9.334395
0.20882,-9.330314
0.23492,-9.326232
0.26103,-9.322149
0.28713,-9.319428
0.31323,-9.315347
0.33933,-9.312626
0.36544,-9.312626
0.39154,-9.312626
0.41764,-9.311265
0.44374,-9.311265
0.46984,-9.311265
0.49595,-9.311265
0.52205,-9.311265
0.54815,-9.312626
0.57425,-9.312626
0.60036,-9.312626
0.62646,-9.312626
0.65256,-9.312626
0.67866,-9.312626
0.70477,-9.312626
0.73087,-9.312626
0.75697,-9.312626
,
,
0.0,-9.322149
0.02611,-9.32351
0.05221,-9.324871
0.07831,-9.327592
0.10441,-9.328953
0.13051,-9.330314
0.15662,-9.333035
0.18272,-9.334395
0.20882,-9.330314
0.23492,-9.326232
0.26103,-9.322149
0.28713,-9.319428
0.31323,-9.315347
0.33933,-9.312626
0.36544,-9.309905
0.39154,-9.307183
0.41764,-9.304462
0.44374,-9.301742
0.46984,-9.300381
0.49595,-9.29902
0.52205,-9.297659
0.54815,-9.296299
0.57425,-9.294938
0.60036,-9.293577
0.62646,-9.292217
0.65256,-9.292217
0.67866,-9.292217
0.70477,-9.290856
0.73087,-9.290856
0.75697,-9.290856
,
,
0.0,-9.322149
0.02611,-9.320789
0.05221,-9.319428
0.07831,-9.318068
0.10441,-9.316708
0.13051,-9.316708
0.15662,-9.315347
0.18272,-9.315347
0.20882,-9.313986
0.23492,-9.313986
0.26103,-9.312626
0.28713,-9.312626
0.31323,-9.312626
0.33933,-9.312626
0.36544,-9.309905
0.39154,-9.307183
0.41764,-9.304462
0.44374,-9.301742
0.46984,-9.300381
0.49595,-9.29902
0.52205,-9.297659
0.54815,-9.296299
0.57425,-9.294938
0.60036,-9.293577
0.62646,-9.292217
0.65256,-9.292217
0.67866,-9.292217
0.70477,-9.290856
0.73087,-9.290856
0.75697,-9.290856
,
,
0.0,-8.964317
0.02611,-8.965677
0.05221,-8.968399
0.07831,-8.96976
0.10441,-8.972481
0.13051,-8.973842
0.15662,-8.976562
0.18272,-8.977923
0.20882,-8.980644
0.23492,-8.983366
0.26103,-8.984726
0.28713,-8.987447
0.31323,-8.990168
0.33933,-8.991529
0.36544,-8.99425
0.39154,-8.99561
0.41764,-8.996971
0.44374,-8.999692
0.46984,-9.001053
0.49595,-9.002414
0.52205,-9.003775
0.54815,-9.005135
0.57425,-9.006495
0.60036,-9.006495
0.62646,-9.007856
0.65256,-9.007856
0.67866,-9.009216
0.70477,-9.009216
0.73087,-9.009216
0.75697,-9.009216
,
,
0.0,-8.964317
0.02611,-8.962956
0.05221,-8.965677
0.07831,-8.968399
0.10441,-8.97112
0.13051,-8.972481
0.15662,-8.975202
0.18272,-8.977923
0.20882,-8.979284
0.23492,-8.982005
0.26103,-8.983366
0.28713,-8.984726
0.31323,-8.986087
0.33933,-8.987447
0.36544,-8.990168
0.39154,-8.991529
0.41764,-8.992889
0.44374,-8.992889
0.46984,-8.99425
0.49595,-8.99561
0.52205,-8.996971
0.54815,-8.996971
0.57425,-8.998332
0.60036,-8.999692
0.62646,-8.999692
0.65256,-8.999692
0.67866,-9.001053
0.70477,-9.001053
0.73087,-9.001053
