k,Energy (eV)
0.28615,-9.901212
0.31216,-9.901212
0.33818,-9.902573
0.36419,-9.903934
0.39021,-9.903934
0.41622,-9.905294
0.44223,-9.905294
0.46825,-9.905294
0.49426,-9.903934
0.52028,-9.898491
0.54629,-9.899852
0.5723,-9.908015
0.59832,-9.916179
0.62433,-9.922981
0.65034,-9.931145
0.67636,-9.931145
0.70237,-9.931145
0.72839,-9.931145
0.7544,-9.931145
,
,
0.0,-9.784203
0.02601,-9.784203
0.05203,-9.785563
0.07804,-9.788284
0.10405,-9.791005
0.13007,-9.795087
0.15608,-9.799169
0.1821,-9.803251
0.20811,-9.808693
0.23412,-9.814135
0.26014,-9.819577
0.28615,-9.826381
0.31216,-9.831823
0.33818,-9.838626
0.36419,-9.845428
0.39021,-9.853592
0.41622,-9.860395
0.44223,-9.868558
0.46825,-9.875361
0.49426,-9.883525
0.52028,-9.891688
0.54629,-9.899852
0.5723,-9.905294
0.59832,-9.905294
0.62433,-9.905294
0.65034,-9.905294
0.67636,-9.903934
0.70237,-9.903934
0.72839,-9.903934
0.7544,-9.903934
,
,
0.0,-9.784203
0.02601,-9.784203
0.05203,-9.785563
0.07804,-9.788284
0.10405,-9.791005
0.13007,-9.795087
0.15608,-9.799169
0.1821,-9.803251
0.20811,-9.808693
0.23412,-9.814135
0.26014,-9.819577
0.28615,-9.826381
0.31216,-9.831823
0.33818,-9.838626
0.36419,-9.845428
0.39021,-9.853592
0.41622,-9.860395
0.44223,-9.868558
0.46825,-9.875361
0.49426,-9.883525
0.52028,-9.891688
0.54629,-9.893049
0.5723,-9.888968
0.59832,-9.884886
0.62433,-9.880804
0.65034,-9.876721
0.67636,-9.874001
0.70237,-9.87128
0.72839,-9.869919
0.7544,-9.869919
,
,
0.0,-9.747467
0.02601,-9.747467
0.05203,-9.747467
0.07804,-9.746106
0.10405,-9.744745
0.13007,-9.744745
0.15608,-9.743385
0.1821,-9.742024
0.20811,-9.742024
0.23412,-9.740664
0.26014,-9.740664
0.28615,-9.740664
0.31216,-9.740664
0.33818,-9.740664
0.36419,-9.740664
0.39021,-9.740664
0.41622,-9.742024
0.44223,-9.742024
0.46825,-9.743385
0.49426,-9.743385
0.52028,-9.743385
0.54629,-9.747467
0.5723,-9.75291
0.59832,-9.758351
0.62433,-9.763794
0.65034,-9.766515
0.67636,-9.769236
0.70237,-9.771957
0.72839,-9.773318
0.7544,-9.773318
,
,
0.0,-9.747467
0.02601,-9.747467
0.05203,-9.747467
0.07804,-9.746106
0.10405,-9.744745
0.13007,-9.744745
0.15608,-9.743385
0.1821,-9.742024
0.20811,-9.742024
0.23412,-9.740664
0.26014,-9.740664
0.28615,-9.740664
0.31216,-9.740664
0.33818,-9.740664
0.36419,-9.740664
0.39021,-9.740664
0.41622,-9.742024
0.44223,-9.742024
0.46825,-9.743385
0.49426,-9.743385
0.52028,-9.743385
0.54629,-9.744745
0.5723,-9.746106
0.59832,-9.746106
0.62433,-9.746106
0.65034,-9.747467
0.67636,-9.747467
0.70237,-9.747467
0.72839,-9.748828
0.7544,-9.748828
,
,
0.0,-9.633178
0.02601,-9.633178
0.05203,-9.631818
0.07804,-9.631818
0.10405,-9.631818
0.13007,-9.631818
0.15608,-9.631818
0.1821,-9.6359
0.20811,-9.644063
0.23412,-9.653586
0.26014,-9.66175
0.28615,-9.669914
0.31216,-9.679438
0.33818,-9.687601
0.36419,-9.695765
0.39021,-9.703928
0.41622,-9.712091
0.44223,-9.720255
0.46825,-9.727058
0.49426,-9.735221
0.52028,-9.742024
0.54629,-9.744745
0.5723,-9.746106
0.59832,-9.746106
0.62433,-9.746106
0.65034,-9.747467
0.67636,-9.747467
0.70237,-9.747467
0.72839,-9.748828
0.7544,-9.748828
,
,
0.0,-9.633178
0.02601,-9.633178
0.05203,-9.631818
0.07804,-9.631818
0.10405,-9.631818
0.13007,-9.631818
0.15608,-9.631818
0.1821,-9.631818
0.20811,-9.6359
0.23412,-9.639981
0.26014,-9.644063
0.28615,-9.648145
0.31216,-9.652225
0.33818,-9.654947
0.36419,-9.659029
0.39021,-9.663111
0.41622,-9.667192
0.44223,-9.671275
0.46825,-9.675357
0.49426,-9.679438
0.52028,-9.683519
0.54629,-9.68624
0.5723,-9.690323
0.59832,-9.693044
0.62433,-9.695765
0.65034,-9.698486
0.67636,-9.701207
0.70237,-9.702568
0.72839,-9.703928
0.7544,-9.703928
,
,
0.0,-9.601885
0.02601,-9.605967
0.05203,-9.611409
0.07804,-9.615491
0.10405,-9.619573
0.13007,-9.623653
0.15608,-9.627735
0.1821,-9.630457
0.20811,-9.630457
0.23412,-9.630457
0.26014,-9.630457
0.28615,-9.631818
0.31216,-9.633178
0.33818,-9.633178
0.36419,-9.6359
0.39021,-9.637259
0.41622,-9.639981
0.44223,-9.642702
0.46825,-9.645424
0.49426,-9.648145
0.52028,-9.650866
0.54629,-9.653586
0.5723,-9.654947
0.59832,-9.657668
0.62433,-9.659029
0.65034,-9.66175
0.67636,-9.66175
0.70237,-9.663111
0.72839,-9.663111
0.7544,-9.664472
,
,
0.0,-9.601885
0.02601,-9.597803
0.05203,-9.597803
0.07804,-9.604606
0.10405,-9.611409
0.13007,-9.619573
0.15608,-9.627735
0.1821,-9.630457
0.20811,-9.630457
0.23412,-9.630457
0.26014,-9.630457
0.28615,-9.631818
0.31216,-9.633178
0.33818,-9.633178
0.36419,-9.6359
0.39021,-9.637259
0.41622,-9.639981
0.44223,-9.642702
0.46825,-9.645424
0.49426,-9.648145
0.52028,-9.650866
0.54629,-9.653586
0.5723,-9.654947
0.59832,-9.657668
0.62433,-9.659029
0.65034,-9.66175
0.67636,-9.66175
0.70237,-9.663111
0.72839,-9.663111
0.7544,-9.664472
,
,
0.0,-9.585558
0.02601,-9.592361
0.05203,-9.592361
0.07804,-9.588279
0.10405,-9.582837
0.13007,-9.578754
0.15608,-9.573313
0.1821,-9.56787
0.20811,-9.562428
0.23412,-9.563788
0.26014,-9.56651
0.28615,-9.569231
0.31216,-9.571952
0.33818,-9.574673
0.36419,-9.577394
0.39021,-9.578754
0.41622,-9.580115
0.44223,-9.581476
0.46825,-9.582837
0.49426,-9.582837
0.52028,-9.582837
0.54629,-9.584197
0.5723,-9.584197
0.59832,-9.584197
0.62433,-9.584197
0.65034,-9.584197
0.67636,-9.584197
0.70237,-9.584197
0.72839,-9.584197
0.7544,-9.584197
,
,
0.0,-9.585558
0.02601,-9.581476
0.05203,-9.576034
0.07804,-9.571952
0.10405,-9.56787
0.13007,-9.563788
0.15608,-9.561068
0.1821,-9.559707
0.20811,-9.561068
0.23412,-9.563788
0.26014,-9.56651
0.28615,-9.569231
0.31216,-9.571952
0.33818,-9.574673
0.36419,-9.577394
0.39021,-9.578754
0.41622,-9.580115
0.44223,-9.581476
0.46825,-9.582837
0.49426,-9.582837
0.52028,-9.582837
0.54629,-9.584197
0.5723,-9.584197
0.59832,-9.584197
0.62433,-9.584197
0.65034,-9.584197
0.67636,-9.584197
0.70237,-9.584197
0.72839,-9.584197
0.7544,-9.584197
,
,
0.0,-9.551543
0.02601,-9.551543
0.05203,-9.552904
0.07804,-9.552904
0.10405,-9.554264
0.13007,-9.555625
0.15608,-9.556986
0.1821,-9.559707
0.20811,-9.561068
0.23412,-9.558347
0.26014,-9.552904
0.28615,-9.547462
0.31216,-9.542019
0.33818,-9.536577
0.36419,-9.531135
0.39021,-9.529774
0.41622,-9.527053
0.44223,-9.525692
0.46825,-9.524332
0.49426,-9.522971
0.52028,-9.52161
0.54629,-9.520249
0.5723,-9.518889
0.59832,-9.517529
0.62433,-9.517529
0.65034,-9.516168
0.67636,-9.516168
0.70237,-9.514808
0.72839,-9.514808
0.7544,-9.514808
,
,
0.0,-9.551543
0.02601,-9.551543
0.05203,-9.552904
0.07804,-9.552904
0.10405,-9.554264
0.13007,-9.555625
0.15608,-9.556986
0.1821,-9.556986
0.20811,-9.552904
0.23412,-9.548822
0.26014,-9.54474
0.28615,-9.539298
0.31216,-9.535216
0.33818,-9.532495
0.36419,-9.531135
0.39021,-9.525692
0.41622,-9.520249
0.44223,-9.514808
0.46825,-9.510726
0.49426,-9.509366
0.52028,-9.509366
0.54629,-9.509366
0.5723,-9.509366
0.59832,-9.508005
0.62433,-9.508005
0.65034,-9.508005
0.67636,-9.508005
0.70237,-9.508005
0.72839,-9.508005
0.7544,-9.508005
,
,
0.0,-9.531135
0.02601,-9.533856
0.05203,-9.536577
0.07804,-9.539298
0.10405,-9.540659
0.13007,-9.540659
0.15608,-9.540659
0.1821,-9.540659
0.20811,-9.539298
0.23412,-9.537938
0.26014,-9.536577
0.28615,-9.535216
0.31216,-9.533856
0.33818,-9.531135
0.36419,-9.527053
0.39021,-9.522971
0.41622,-9.518889
0.44223,-9.514808
0.46825,-9.510726
0.49426,-9.509366
0.52028,-9.509366
0.54629,-9.509366
0.5723,-9.509366
0.59832,-9.508005
0.62433,-9.508005
0.65034,-9.508005
0.67636,-9.508005
0.70237,-9.508005
0.72839,-9.508005
0.7544,-9.508005
,
,
0.0,-9.531135
0.02601,-9.527053
0.05203,-9.52161
0.07804,-9.516168
0.10405,-9.510726
0.13007,-9.503923
0.15608,-9.503923
0.1821,-9.505283
0.20811,-9.506644
0.23412,-9.506644
0.26014,-9.508005
0.28615,-9.508005
0.31216,-9.509366
0.33818,-9.509366
0.36419,-9.509366
0.39021,-9.509366
0.41622,-9.509366
0.44223,-9.509366
0.46825,-9.509366
0.49426,-9.506644
0.52028,-9.502563
0.54629,-9.499842
0.5723,-9.49712
0.59832,-9.494399
0.62433,-9.491677
0.65034,-9.490317
0.67636,-9.488956
0.70237,-9.487596
0.72839,-9.487596
0.7544,-9.487596
,
,
0.0,-9.498481
0.02601,-9.498481
0.05203,-9.498481
0.07804,-9.499842
0.10405,-9.501202
0.13007,-9.502563
0.15608,-9.503923
0.1821,-9.505283
0.20811,-9.506644
0.23412,-9.506644
0.26014,-9.508005
0.28615,-9.508005
0.31216,-9.509366
0.33818,-9.509366
0.36419,-9.509366
0.39021,-9.509366
0.41622,-9.509366
0.44223,-9.509366
0.46825,-9.509366
0.49426,-9.505283
0.52028,-9.501202
0.54629,-9.495759
0.5723,-9.491677
0.59832,-9.487596
0.62433,-9.483515
0.65034,-9.480793
0.67636,-9.478072
0.70237,-9.476711
0.72839,-9.475351
0.7544,-9.475351
,
,
0.0,-9.498481
0.02601,-9.498481
0.05203,-9.498481
0.07804,-9.499842
0.10405,-9.501202
0.13007,-9.502563
0.15608,-9.49712
0.1821,-9.490317
0.20811,-9.484876
0.23412,-9.478072
0.26014,-9.471269
0.28615,-9.471269
0.31216,-9.471269
0.33818,-9.471269
0.36419,-9.47263
0.39021,-9.47263
0.41622,-9.47263
0.44223,-9.47263
0.46825,-9.47399
0.49426,-9.47399
0.52028,-9.47399
0.54629,-9.47399
0.5723,-9.475351
0.59832,-9.475351
0.62433,-9.475351
0.65034,-9.475351
0.67636,-9.475351
0.70237,-9.475351
0.72839,-9.475351
0.7544,-9.475351
,
,
0.0,-9.471269
0.02601,-9.471269
0.05203,-9.471269
0.07804,-9.471269
0.10405,-9.471269
0.13007,-9.471269
0.15608,-9.471269
0.1821,-9.471269
0.20811,-9.471269
0.23412,-9.471269
0.26014,-9.471269
0.28615,-9.471269
0.31216,-9.471269
0.33818,-9.471269
0.36419,-9.47263
0.39021,-9.47263
0.41622,-9.47263
0.44223,-9.47263
0.46825,-9.47399
0.49426,-9.47399
0.52028,-9.47399
0.54629,-9.47399
0.5723,-9.475351
0.59832,-9.475351
0.62433,-9.475351
0.65034,-9.475351
0.67636,-9.475351
0.70237,-9.475351
0.72839,-9.475351
0.7544,-9.47399
,
,
0.0,-9.471269
0.02601,-9.471269
0.05203,-9.471269
0.07804,-9.471269
0.10405,-9.471269
0.13007,-9.471269
0.15608,-9.471269
0.1821,-9.471269
0.20811,-9.471269
0.23412,-9.471269
0.26014,-9.471269
0.28615,-9.465827
0.31216,-9.459024
0.33818,-9.453582
0.36419,-9.446778
0.39021,-9.441337
0.41622,-9.435894
0.44223,-9.431812
0.46825,-9.426371
0.49426,-9.422288
0.52028,-9.416846
0.54629,-9.414124
0.5723,-9.410043
0.59832,-9.405961
0.62433,-9.40324
0.65034,-9.404601
0.67636,-9.405961
0.70237,-9.407322
0.72839,-9.408682
0.7544,-9.408682
,
,
0.0,-9.414124
0.02601,-9.414124
0.05203,-9.414124
0.07804,-9.412764
0.10405,-9.412764
0.13007,-9.412764
0.15608,-9.412764
0.1821,-9.411404
0.20811,-9.411404
0.23412,-9.410043
0.26014,-9.410043
0.28615,-9.408682
0.31216,-9.407322
0.33818,-9.405961
0.36419,-9.404601
0.39021,-9.40324
0.41622,-9.40188
0.44223,-9.40188
0.46825,-9.400519
0.49426,-9.399158
0.52028,-9.397798
0.54629,-9.396438
0.5723,-9.397798
0.59832,-9.400519
0.62433,-9.40324
0.65034,-9.40188
0.67636,-9.399158
0.70237,-9.397798
0.72839,-9.397798
0.7544,-9.396438
,
,
0.0,-9.414124
0.02601,-9.414124
0.05203,-9.414124
0.07804,-9.412764
0.10405,-9.412764
0.13007,-9.412764
0.15608,-9.412764
0.1821,-9.411404
0.20811,-9.411404
0.23412,-9.410043
0.26014,-9.410043
0.28615,-9.408682
0.31216,-9.407322
0.33818,-9.405961
0.36419,-9.404601
0.39021,-9.40324
0.41622,-9.40188
0.44223,-9.40188
0.46825,-9.400519
0.49426,-9.399158
0.52028,-9.397798
0.54629,-9.396438
0.5723,-9.395077
0.59832,-9.395077
0.62433,-9.393716
0.65034,-9.393716
0.67636,-9.392356
0.70237,-9.392356
0.72839,-9.392356
0.7544,-9.392356
,
,
0.0,-9.361062
0.02601,-9.362423
0.05203,-9.362423
0.07804,-9.363783
0.10405,-9.365144
0.13007,-9.365144
0.15608,-9.366505
0.1821,-9.367866
0.20811,-9.369226
0.23412,-9.370586
0.26014,-9.373307
0.28615,-9.374668
0.31216,-9.376029
0.33818,-9.37875
0.36419,-9.38011
0.39021,-9.382832
0.41622,-9.384192
0.44223,-9.386913
0.46825,-9.388273
0.49426,-9.390995
0.52028,-9.393716
0.54629,-9.396438
0.5723,-9.395077
0.59832,-9.395077
0.62433,-9.393716
0.65034,-9.393716
0.67636,-9.392356
0.70237,-9.392356
0.72839,-9.392356
0.7544,-9.392356
,
,
0.0,-9.361062
0.02601,-9.361062
0.05203,-9.359701
0.07804,-9.359701
0.10405,-9.359701
0.13007,-9.359701
0.15608,-9.359701
0.1821,-9.359701
0.20811,-9.359701
0.23412,-9.361062
0.26014,-9.361062
0.28615,-9.362423
0.31216,-9.363783
0.33818,-9.365144
0.36419,-9.366505
0.39021,-9.367866
0.41622,-9.369226
0.44223,-9.371947
0.46825,-9.373307
0.49426,-9.374668
0.52028,-9.377389
0.54629,-9.37875
0.5723,-9.38011
0.59832,-9.382832
0.62433,-9.384192
0.65034,-9.384192
0.67636,-9.385552
0.70237,-9.386913
0.72839,-9.386913
0.7544,-9.386913
,
,
0.0,-9.317524
0.02601,-9.318885
0.05203,-9.320245
0.07804,-9.322966
0.10405,-9.324327
0.13007,-9.327047
0.15608,-9.328408
0.1821,-9.328408
0.20811,-9.329768
0.23412,-9.329768
0.26014,-9.33249
0.28615,-9.333851
0.31216,-9.336572
0.33818,-9.337933
0.36419,-9.339293
0.39021,-9.342014
0.41622,-9.343375
0.44223,-9.344735
0.46825,-9.346096
0.49426,-9.347457
0.52028,-9.348817
0.54629,-9.348817
0.5723,-9.350178
0.59832,-9.351538
0.62433,-9.351538
0.65034,-9.352899
0.67636,-9.352899
0.70237,-9.352899
0.72839,-9.352899
0.7544,-9.352899
,
,
0.0,-9.317524
0.02601,-9.318885
0.05203,-9.320245
0.07804,-9.322966
0.10405,-9.324327
0.13007,-9.327047
0.15608,-9.328408
0.1821,-9.328408
0.20811,-9.329768
0.23412,-9.329768
0.26014,-9.329768
0.28615,-9.329768
0.31216,-9.328408
0.33818,-9.328408
0.36419,-9.327047
0.39021,-9.325686
0.41622,-9.325686
0.44223,-9.324327
0.46825,-9.322966
0.49426,-9.321606
0.52028,-9.318885
0.54629,-9.317524
0.5723,-9.316163
0.59832,-9.316163
0.62433,-9.316163
0.65034,-9.316163
0.67636,-9.316163
0.70237,-9.316163
0.72839,-9.316163
0.7544,-9.316163
,
,
0.0,-9.31072
0.02601,-9.313442
0.05203,-9.314802
0.07804,-9.317524
0.10405,-9.320245
0.13007,-9.321606
0.15608,-9.324327
0.1821,-9.325686
0.20811,-9.328408
0.23412,-9.329768
0.26014,-9.329768
0.28615,-9.329768
0.31216,-9.328408
0.33818,-9.328408
0.36419,-9.327047
0.39021,-9.325686
0.41622,-9.325686
0.44223,-9.324327
0.46825,-9.322966
0.49426,-9.321606
0.52028,-9.318885
0.54629,-9.317524
0.5723,-9.316163
0.59832,-9.316163
0.62433,-9.314802
0.65034,-9.313442
0.67636,-9.312081
0.70237,-9.312081
0.72839,-9.312081
0.7544,-9.312081
,
,
0.0,-9.31072
0.02601,-9.309361
0.05203,-9.306639
0.07804,-9.305278
0.10405,-9.302557
0.13007,-9.301196
0.15608,-9.299836
0.1821,-9.297114
0.20811,-9.295754
0.23412,-9.294394
0.26014,-9.295754
0.28615,-9.298475
0.31216,-9.301196
0.33818,-9.302557
0.36419,-9.305278
0.39021,-9.306639
0.41622,-9.308
0.44223,-9.309361
0.46825,-9.31072
0.49426,-9.312081
0.52028,-9.313442
0.54629,-9.313442
0.5723,-9.314802
0.59832,-9.314802
0.62433,-9.314802
0.65034,-9.313442
0.67636,-9.312081
0.70237,-9.312081
0.72839,-9.312081
0.7544,-9.312081
,
,
0.0,-9.309361
0.02601,-9.308
0.05203,-9.305278
0.07804,-9.302557
0.10405,-9.298475
0.13007,-9.294394
0.15608,-9.290312
0.1821,-9.288952
0.20811,-9.291673
0.23412,-9.294394
0.26014,-9.293034
0.28615,-9.291673
0.31216,-9.291673
0.33818,-9.290312
0.36419,-9.290312
0.39021,-9.288952
0.41622,-9.288952
0.44223,-9.288952
0.46825,-9.288952
0.49426,-9.288952
0.52028,-9.288952
0.54629,-9.288952
0.5723,-9.288952
0.59832,-9.288952
0.62433,-9.288952
0.65034,-9.290312
0.67636,-9.290312
0.70237,-9.290312
0.72839,-9.290312
0.7544,-9.290312
,
,
0.0,-9.309361
0.02601,-9.308
0.05203,-9.305278
0.07804,-9.302557
0.10405,-9.298475
0.13007,-9.294394
0.15608,-9.290312
0.1821,-9.28623
0.20811,-9.282148
0.23412,-9.278067
0.26014,-9.273985
0.28615,-9.269903
0.31216,-9.265821
0.33818,-9.263101
0.36419,-9.26038
0.39021,-9.257658
0.41622,-9.254937
0.44223,-9.252215
0.46825,-9.252215
0.49426,-9.252215
0.52028,-9.252215
0.54629,-9.252215
0.5723,-9.252215
0.59832,-9.252215
0.62433,-9.252215
0.65034,-9.252215
0.67636,-9.252215
0.70237,-9.252215
0.72839,-9.252215
0.7544,-9.252215
,
,
0.0,-9.271263
0.02601,-9.273985
0.05203,-9.276706
0.07804,-9.278067
0.10405,-9.280787
0.13007,-9.283509
0.15608,-9.28623
0.1821,-9.28623
0.20811,-9.282148
0.23412,-9.278067
0.26014,-9.273985
0.28615,-9.269903
0.31216,-9.265821
0.33818,-9.263101
0.36419,-9.26038
0.39021,-9.257658
0.41622,-9.254937
0.44223,-9.252215
0.46825,-9.249495
0.49426,-9.248134
0.52028,-9.246773
0.54629,-9.245413
0.5723,-9.244052
0.59832,-9.242692
0.62433,-9.242692
0.65034,-9.241331
0.67636,-9.241331
0.70237,-9.241331
0.72839,-9.241331
0.7544,-9.241331
,
,
0.0,-9.271263
0.02601,-9.269903
0.05203,-9.267182
0.07804,-9.265821
0.10405,-9.263101
0.13007,-9.26174
0.15608,-9.26038
0.1821,-9.259019
0.20811,-9.257658
0.23412,-9.256297
0.26014,-9.256297
0.28615,-9.254937
0.31216,-9.254937
0.33818,-9.253576
0.36419,-9.253576
0.39021,-9.252215
0.41622,-9.252215
0.44223,-9.252215
0.46825,-9.249495
0.49426,-9.248134
0.52028,-9.246773
0.54629,-9.245413
0.5723,-9.244052
0.59832,-9.242692
0.62433,-9.242692
0.65034,-9.241331
0.67636,-9.241331
0.70237,-9.241331
0.72839,-9.241331
0.7544,-9.241331
,
,
0.0,-8.978739
0.02601,-8.981461
0.05203,-8.984181
0.07804,-8.985542
0.10405,-8.988263
0.13007,-8.990985
0.15608,-8.993706
0.1821,-8.995067
0.20811,-8.997787
0.23412,-9.000508
0.26014,-9.001868
0.28615,-9.00459
0.31216,-9.005951
0.33818,-9.008672
0.36419,-9.011394
0.39021,-9.014114
0.41622,-9.015475
0.44223,-9.018196
0.46825,-9.019557
0.49426,-9.020918
0.52028,-9.023639
0.54629,-9.024999
0.5723,-9.02636
0.59832,-9.027719
0.62433,-9.027719
0.65034,-9.02908
0.67636,-9.02908
0.70237,-9.030441
0.72839,-9.030441
0.7544,-9.030441
,
,
0.0,-8.978739
0.02601,-8.976018
0.05203,-8.977378
0.07804,-8.981461
0.10405,-8.984181
0.13007,-8.986903
0.15608,-8.989624
0.1821,-8.992345
0.20811,-8.995067
0.23412,-8.997787
0.26014,-9.000508
0.28615,-9.003229
0.31216,-9.005951
0.33818,-9.008672
0.36419,-9.010033
0.39021,-9.011394
0.41622,-9.014114
0.44223,-9.015475
0.46825,-9.016835
0.49426,-9.018196
0.52028,-9.019557
0.54629,-9.019557
0.5723,-9.020918
0.59832,-9.022278
0.62433,-9.022278
0.65034,-9.023639
0.67636,-9.023639
0.70237,-9.023639
0.72839,-9.024999
0.7544,-9.024999
