k,Energy (eV)
0.5426,-10.248569
0.56843,-10.243127
0.59427,-10.237684
0.62011,-10.233603
0.64595,-10.229521
0.67179,-10.225438
0.69762,-10.222718
0.72346,-10.221357
0.7493,-10.221357
,
,
0.0,-10.316598
0.02584,-10.316598
0.05167,-10.319319
0.07751,-10.32068
0.10335,-10.319319
0.12919,-10.32068
0.15503,-10.317959
0.18086,-10.315237
0.2067,-10.312515
0.23254,-10.308434
0.25838,-10.305713
0.28422,-10.301632
0.31005,-10.296188
0.33589,-10.292108
0.36173,-10.286665
0.38757,-10.282582
0.41341,-10.277141
0.43924,-10.271699
0.46508,-10.266256
0.49092,-10.259454
0.51676,-10.25401
0.5426,-10.248569
0.56843,-10.243127
0.59427,-10.237684
0.62011,-10.233603
0.64595,-10.229521
0.67179,-10.225438
0.69762,-10.222718
0.72346,-10.221357
0.7493,-10.221357
,
,
0.0,-10.316598
0.02584,-10.316598
0.05167,-10.316598
0.07751,-10.317959
0.10335,-10.313876
0.12919,-10.307074
0.15503,-10.300271
0.18086,-10.293468
0.2067,-10.286665
0.23254,-10.279862
0.25838,-10.273058
0.28422,-10.266256
0.31005,-10.260815
0.33589,-10.25401
0.36173,-10.248569
0.38757,-10.243127
0.41341,-10.237684
0.43924,-10.232243
0.46508,-10.22816
0.49092,-10.224077
0.51676,-10.219996
0.5426,-10.215914
0.56843,-10.213194
0.59427,-10.209112
0.62011,-10.207751
0.64595,-10.205029
0.67179,-10.203671
0.69762,-10.20231
0.72346,-10.20231
0.7493,-10.20231
,
,
0.0,-10.064891
0.02584,-10.064891
0.05167,-10.064891
0.07751,-10.064891
0.10335,-10.066252
0.12919,-10.067611
0.15503,-10.068972
0.18086,-10.070333
0.2067,-10.071693
0.23254,-10.073054
0.25838,-10.074414
0.28422,-10.077136
0.31005,-10.078495
0.33589,-10.081217
0.36173,-10.083939
0.38757,-10.085299
0.41341,-10.088019
0.43924,-10.090741
0.46508,-10.093463
0.49092,-10.096185
0.51676,-10.098905
0.5426,-10.101626
0.56843,-10.104347
0.59427,-10.107067
0.62011,-10.109789
0.64595,-10.112511
0.67179,-10.113872
0.69762,-10.115232
0.72346,-10.116591
0.7493,-10.116591
,
,
0.0,-10.064891
0.02584,-10.064891
0.05167,-10.064891
0.07751,-10.064891
0.10335,-10.066252
0.12919,-10.067611
0.15503,-10.068972
0.18086,-10.070333
0.2067,-10.071693
0.23254,-10.073054
0.25838,-10.074414
0.28422,-10.077136
0.31005,-10.078495
0.33589,-10.081217
0.36173,-10.083939
0.38757,-10.085299
0.41341,-10.088019
0.43924,-10.090741
0.46508,-10.093463
0.49092,-10.096185
0.51676,-10.098905
0.5426,-10.101626
0.56843,-10.104347
0.59427,-10.107067
0.62011,-10.109789
0.64595,-10.112511
0.67179,-10.113872
0.69762,-10.115232
0.72346,-10.116591
0.7493,-10.116591
,
,
0.0,-9.947881
0.02584,-9.947881
0.05167,-9.947881
0.07751,-9.949242
0.10335,-9.950601
0.12919,-9.951962
0.15503,-9.953322
0.18086,-9.954683
0.2067,-9.957405
0.23254,-9.960125
0.25838,-9.962847
0.28422,-9.965569
0.31005,-9.968289
0.33589,-9.97237
0.36173,-9.976453
0.38757,-9.980534
0.41341,-9.984616
0.43924,-9.990058
0.46508,-9.995501
0.49092,-9.999581
0.51676,-10.005025
0.5426,-10.009106
0.56843,-10.013188
0.59427,-10.017271
0.62011,-10.021352
0.64595,-10.024073
0.67179,-10.025434
0.69762,-10.028155
0.72346,-10.028155
0.7493,-10.029514
,
,
0.0,-9.947881
0.02584,-9.947881
0.05167,-9.947881
0.07751,-9.949242
0.10335,-9.950601
0.12919,-9.951962
0.15503,-9.953322
0.18086,-9.954683
0.2067,-9.957405
0.23254,-9.960125
0.25838,-9.962847
0.28422,-9.965569
0.31005,-9.968289
0.33589,-9.97237
0.36173,-9.976453
0.38757,-9.980534
0.41341,-9.984616
0.43924,-9.988699
0.46508,-9.99278
0.49092,-9.996861
0.51676,-10.000942
0.5426,-10.005025
0.56843,-10.007747
0.59427,-10.011827
0.62011,-10.014549
0.64595,-10.017271
0.67179,-10.018631
0.69762,-10.019991
0.72346,-10.021352
0.7493,-10.021352
,
,
0.0,-9.905703
0.02584,-9.909784
0.05167,-9.915226
0.07751,-9.919309
0.10335,-9.923389
0.12919,-9.928833
0.15503,-9.932914
0.18086,-9.938356
0.2067,-9.942437
0.23254,-9.947881
0.25838,-9.953322
0.28422,-9.957405
0.31005,-9.962847
0.33589,-9.968289
0.36173,-9.973731
0.38757,-9.979175
0.41341,-9.984616
0.43924,-9.988699
0.46508,-9.99278
0.49092,-9.996861
0.51676,-10.000942
0.5426,-10.005025
0.56843,-10.007747
0.59427,-10.011827
0.62011,-10.014549
0.64595,-10.017271
0.67179,-10.018631
0.69762,-10.019991
0.72346,-10.021352
0.7493,-10.021352
,
,
0.0,-9.905703
0.02584,-9.90162
0.05167,-9.900261
0.07751,-9.900261
0.10335,-9.90162
0.12919,-9.902981
0.15503,-9.904342
0.18086,-9.905703
0.2067,-9.908424
0.23254,-9.909784
0.25838,-9.911144
0.28422,-9.913866
0.31005,-9.915226
0.33589,-9.917948
0.36173,-9.919309
0.38757,-9.922029
0.41341,-9.92475
0.43924,-9.927472
0.46508,-9.928833
0.49092,-9.931553
0.51676,-9.932914
0.5426,-9.935636
0.56843,-9.936996
0.59427,-9.939717
0.62011,-9.941077
0.64595,-9.941077
0.67179,-9.942437
0.69762,-9.943798
0.72346,-9.943798
0.7493,-9.943798
,
,
0.0,-9.900261
0.02584,-9.900261
0.05167,-9.900261
0.07751,-9.900261
0.10335,-9.900261
0.12919,-9.900261
0.15503,-9.900261
0.18086,-9.900261
0.2067,-9.8989
0.23254,-9.8989
0.25838,-9.8989
0.28422,-9.8989
0.31005,-9.8989
0.33589,-9.900261
0.36173,-9.900261
0.38757,-9.900261
0.41341,-9.900261
0.43924,-9.900261
0.46508,-9.900261
0.49092,-9.900261
0.51676,-9.900261
0.5426,-9.900261
0.56843,-9.900261
0.59427,-9.900261
0.62011,-9.90162
0.64595,-9.90162
0.67179,-9.90162
0.69762,-9.90162
0.72346,-9.90162
0.7493,-9.90162
,
,
0.0,-9.900261
0.02584,-9.900261
0.05167,-9.897539
0.07751,-9.900261
0.10335,-9.900261
0.12919,-9.900261
0.15503,-9.900261
0.18086,-9.900261
0.2067,-9.8989
0.23254,-9.8989
0.25838,-9.8989
0.28422,-9.8989
0.31005,-9.8989
0.33589,-9.900261
0.36173,-9.900261
0.38757,-9.900261
0.41341,-9.900261
0.43924,-9.900261
0.46508,-9.900261
0.49092,-9.900261
0.51676,-9.900261
0.5426,-9.900261
0.56843,-9.900261
0.59427,-9.900261
0.62011,-9.90162
0.64595,-9.90162
0.67179,-9.90162
0.69762,-9.90162
0.72346,-9.90162
0.7493,-9.90162
,
,
0.0,-9.894817
0.02584,-9.896178
0.05167,-9.897539
0.07751,-9.893456
0.10335,-9.889376
0.12919,-9.886654
0.15503,-9.882572
0.18086,-9.878491
0.2067,-9.874409
0.23254,-9.871689
0.25838,-9.867606
0.28422,-9.864884
0.31005,-9.860804
0.33589,-9.858082
0.36173,-9.854
0.38757,-9.85128
0.41341,-9.848558
0.43924,-9.844476
0.46508,-9.841756
0.49092,-9.839034
0.51676,-9.836312
0.5426,-9.834951
0.56843,-9.832232
0.59427,-9.829511
0.62011,-9.82815
0.64595,-9.826789
0.67179,-9.825428
0.69762,-9.824067
0.72346,-9.824067
0.7493,-9.824067
,
,
0.0,-9.894817
0.02584,-9.892096
0.05167,-9.890737
0.07751,-9.888015
0.10335,-9.885294
0.12919,-9.882572
0.15503,-9.879852
0.18086,-9.877131
0.2067,-9.873048
0.23254,-9.870328
0.25838,-9.867606
0.28422,-9.863523
0.31005,-9.859443
0.33589,-9.856722
0.36173,-9.852639
0.38757,-9.849919
0.41341,-9.845837
0.43924,-9.843115
0.46508,-9.840395
0.49092,-9.837673
0.51676,-9.834951
0.5426,-9.832232
0.56843,-9.829511
0.59427,-9.82815
0.62011,-9.825428
0.64595,-9.824067
0.67179,-9.824067
0.69762,-9.822708
0.72346,-9.822708
0.7493,-9.821347
,
,
0.0,-9.813184
0.02584,-9.813184
0.05167,-9.813184
0.07751,-9.813184
0.10335,-9.813184
0.12919,-9.813184
0.15503,-9.813184
0.18086,-9.813184
0.2067,-9.813184
0.23254,-9.813184
0.25838,-9.813184
0.28422,-9.813184
0.31005,-9.811823
0.33589,-9.811823
0.36173,-9.811823
0.38757,-9.811823
0.41341,-9.811823
0.43924,-9.810462
0.46508,-9.810462
0.49092,-9.810462
0.51676,-9.810462
0.5426,-9.809101
0.56843,-9.809101
0.59427,-9.80774
0.62011,-9.80774
0.64595,-9.80774
0.67179,-9.806379
0.69762,-9.806379
0.72346,-9.806379
0.7493,-9.806379
,
,
0.0,-9.813184
0.02584,-9.813184
0.05167,-9.813184
0.07751,-9.813184
0.10335,-9.813184
0.12919,-9.813184
0.15503,-9.813184
0.18086,-9.813184
0.2067,-9.813184
0.23254,-9.813184
0.25838,-9.813184
0.28422,-9.813184
0.31005,-9.811823
0.33589,-9.811823
0.36173,-9.811823
0.38757,-9.811823
0.41341,-9.811823
0.43924,-9.810462
0.46508,-9.810462
0.49092,-9.810462
0.51676,-9.810462
0.5426,-9.809101
0.56843,-9.809101
0.59427,-9.80774
0.62011,-9.80774
0.64595,-9.80774
0.67179,-9.806379
0.69762,-9.806379
0.72346,-9.806379
0.7493,-9.806379
,
,
0.0,-9.780529
0.02584,-9.780529
0.05167,-9.780529
0.07751,-9.780529
0.10335,-9.780529
0.12919,-9.780529
0.15503,-9.780529
0.18086,-9.780529
0.2067,-9.78189
0.23254,-9.78189
0.25838,-9.78189
0.28422,-9.783251
0.31005,-9.783251
0.33589,-9.78461
0.36173,-9.785971
0.38757,-9.785971
0.41341,-9.787332
0.43924,-9.788692
0.46508,-9.788692
0.49092,-9.790053
0.51676,-9.791414
0.5426,-9.792775
0.56843,-9.792775
0.59427,-9.794134
0.62011,-9.795495
0.64595,-9.795495
0.67179,-9.796856
0.69762,-9.796856
0.72346,-9.796856
0.7493,-9.798217
,
,
0.0,-9.780529
0.02584,-9.780529
0.05167,-9.780529
0.07751,-9.780529
0.10335,-9.780529
0.12919,-9.780529
0.15503,-9.780529
0.18086,-9.780529
0.2067,-9.78189
0.23254,-9.78189
0.25838,-9.78189
0.28422,-9.783251
0.31005,-9.783251
0.33589,-9.78461
0.36173,-9.785971
0.38757,-9.785971
0.41341,-9.787332
0.43924,-9.788692
0.46508,-9.788692
0.49092,-9.790053
0.51676,-9.791414
0.5426,-9.792775
0.56843,-9.792775
0.59427,-9.794134
0.62011,-9.795495
0.64595,-9.795495
0.67179,-9.796856
0.69762,-9.796856
0.72346,-9.796856
0.7493,-9.798217
,
,
0.0,-9.675765
0.02584,-9.683928
0.05167,-9.690731
0.07751,-9.697534
0.10335,-9.702976
0.12919,-9.709779
0.15503,-9.715222
0.18086,-9.720664
0.2067,-9.724746
0.23254,-9.728827
0.25838,-9.732909
0.28422,-9.73699
0.31005,-9.739712
0.33589,-9.742434
0.36173,-9.743794
0.38757,-9.745153
0.41341,-9.746514
0.43924,-9.747875
0.46508,-9.749236
0.49092,-9.749236
0.51676,-9.750596
0.5426,-9.750596
0.56843,-9.750596
0.59427,-9.750596
0.62011,-9.750596
0.64595,-9.750596
0.67179,-9.750596
0.69762,-9.750596
0.72346,-9.750596
0.7493,-9.750596
,
,
0.0,-9.675765
0.02584,-9.670321
0.05167,-9.670321
0.07751,-9.670321
0.10335,-9.671682
0.12919,-9.671682
0.15503,-9.671682
0.18086,-9.673043
0.2067,-9.673043
0.23254,-9.674404
0.25838,-9.675765
0.28422,-9.675765
0.31005,-9.677124
0.33589,-9.678485
0.36173,-9.678485
0.38757,-9.679846
0.41341,-9.681207
0.43924,-9.681207
0.46508,-9.682568
0.49092,-9.683928
0.51676,-9.683928
0.5426,-9.683928
0.56843,-9.685289
0.59427,-9.685289
0.62011,-9.685289
0.64595,-9.686648
0.67179,-9.686648
0.69762,-9.686648
0.72346,-9.686648
0.7493,-9.686648
,
,
0.0,-9.670321
0.02584,-9.670321
0.05167,-9.670321
0.07751,-9.670321
0.10335,-9.671682
0.12919,-9.671682
0.15503,-9.671682
0.18086,-9.673043
0.2067,-9.673043
0.23254,-9.674404
0.25838,-9.675765
0.28422,-9.675765
0.31005,-9.677124
0.33589,-9.678485
0.36173,-9.678485
0.38757,-9.679846
0.41341,-9.681207
0.43924,-9.681207
0.46508,-9.682568
0.49092,-9.683928
0.51676,-9.683928
0.5426,-9.683928
0.56843,-9.685289
0.59427,-9.685289
0.62011,-9.685289
0.64595,-9.686648
0.67179,-9.686648
0.69762,-9.686648
0.72346,-9.686648
0.7493,-9.686648
,
,
0.0,-9.670321
0.02584,-9.668962
0.05167,-9.660798
0.07751,-9.652635
0.10335,-9.644471
0.12919,-9.636309
0.15503,-9.628143
0.18086,-9.61998
0.2067,-9.611817
0.23254,-9.603654
0.25838,-9.59549
0.28422,-9.596851
0.31005,-9.599571
0.33589,-9.603654
0.36173,-9.607737
0.38757,-9.611817
0.41341,-9.614538
0.43924,-9.618619
0.46508,-9.622702
0.49092,-9.625423
0.51676,-9.628143
0.5426,-9.630865
0.56843,-9.633587
0.59427,-9.636309
0.62011,-9.637668
0.64595,-9.640389
0.67179,-9.641749
0.69762,-9.641749
0.72346,-9.64311
0.7493,-9.64311
,
,
0.0,-9.553312
0.02584,-9.557394
0.05167,-9.561476
0.07751,-9.564197
0.10335,-9.568279
0.12919,-9.57236
0.15503,-9.576443
0.18086,-9.580523
0.2067,-9.584606
0.23254,-9.588687
0.25838,-9.592769
0.28422,-9.587327
0.31005,-9.579163
0.33589,-9.570999
0.36173,-9.564197
0.38757,-9.556034
0.41341,-9.549232
0.43924,-9.54651
0.46508,-9.547871
0.49092,-9.549232
0.51676,-9.549232
0.5426,-9.550591
0.56843,-9.550591
0.59427,-9.550591
0.62011,-9.551951
0.64595,-9.551951
0.67179,-9.551951
0.69762,-9.551951
0.72346,-9.551951
0.7493,-9.551951
,
,
0.0,-9.553312
0.02584,-9.549232
0.05167,-9.545149
0.07751,-9.541066
0.10335,-9.538346
0.12919,-9.534264
0.15503,-9.530182
0.18086,-9.531543
0.2067,-9.532904
0.23254,-9.535625
0.25838,-9.536985
0.28422,-9.538346
0.31005,-9.539705
0.33589,-9.541066
0.36173,-9.542427
0.38757,-9.543788
0.41341,-9.545149
0.43924,-9.54651
0.46508,-9.547871
0.49092,-9.549232
0.51676,-9.549232
0.5426,-9.550591
0.56843,-9.550591
0.59427,-9.550591
0.62011,-9.551951
0.64595,-9.551951
0.67179,-9.551951
0.69762,-9.551951
0.72346,-9.551951
0.7493,-9.551951
,
,
0.0,-9.526101
0.02584,-9.526101
0.05167,-9.526101
0.07751,-9.527462
0.10335,-9.527462
0.12919,-9.528823
0.15503,-9.530182
0.18086,-9.531543
0.2067,-9.532904
0.23254,-9.535625
0.25838,-9.536985
0.28422,-9.538346
0.31005,-9.539705
0.33589,-9.541066
0.36173,-9.542427
0.38757,-9.543788
0.41341,-9.545149
0.43924,-9.542427
0.46508,-9.535625
0.49092,-9.530182
0.51676,-9.523379
0.5426,-9.517938
0.56843,-9.513855
0.59427,-9.509774
0.62011,-9.505692
0.64595,-9.50161
0.67179,-9.500251
0.69762,-9.497529
0.72346,-9.496168
0.7493,-9.496168
,
,
0.0,-9.526101
0.02584,-9.526101
0.05167,-9.526101
0.07751,-9.527462
0.10335,-9.527462
0.12919,-9.528823
0.15503,-9.530182
0.18086,-9.526101
0.2067,-9.523379
0.23254,-9.519299
0.25838,-9.515216
0.28422,-9.512494
0.31005,-9.508413
0.33589,-9.504332
0.36173,-9.50161
0.38757,-9.497529
0.41341,-9.493446
0.43924,-9.490726
0.46508,-9.486644
0.49092,-9.482561
0.51676,-9.479841
0.5426,-9.47576
0.56843,-9.471677
0.59427,-9.468957
0.62011,-9.464874
0.64595,-9.462152
0.67179,-9.459433
0.69762,-9.458072
0.72346,-9.458072
0.7493,-9.458072
,
,
0.0,-9.40773
0.02584,-9.409091
0.05167,-9.410452
0.07751,-9.413172
0.10335,-9.415894
0.12919,-9.418615
0.15503,-9.419976
0.18086,-9.421336
0.2067,-9.424057
0.23254,-9.426778
0.25838,-9.4295
0.28422,-9.43222
0.31005,-9.434941
0.33589,-9.436302
0.36173,-9.439024
0.38757,-9.441746
0.41341,-9.443105
0.43924,-9.445827
0.46508,-9.447187
0.49092,-9.449908
0.51676,-9.451269
0.5426,-9.452629
0.56843,-9.453989
0.59427,-9.45535
0.62011,-9.45535
0.64595,-9.456711
0.67179,-9.456711
0.69762,-9.456711
0.72346,-9.45535
0.7493,-9.45535
,
,
0.0,-9.40773
0.02584,-9.409091
0.05167,-9.410452
0.07751,-9.413172
0.10335,-9.415894
0.12919,-9.418615
0.15503,-9.419976
0.18086,-9.421336
0.2067,-9.422696
0.23254,-9.424057
0.25838,-9.424057
0.28422,-9.424057
0.31005,-9.424057
0.33589,-9.424057
0.36173,-9.422696
0.38757,-9.422696
0.41341,-9.421336
0.43924,-9.419976
0.46508,-9.418615
0.49092,-9.418615
0.51676,-9.417254
0.5426,-9.415894
0.56843,-9.415894
0.59427,-9.418615
0.62011,-9.422696
0.64595,-9.425417
0.67179,-9.428139
0.69762,-9.430861
0.72346,-9.43222
0.7493,-9.43222
,
,
0.0,-9.400928
0.02584,-9.403647
0.05167,-9.406369
0.07751,-9.409091
0.10335,-9.411813
0.12919,-9.414533
0.15503,-9.417254
0.18086,-9.421336
0.2067,-9.422696
0.23254,-9.424057
0.25838,-9.424057
0.28422,-9.424057
0.31005,-9.424057
0.33589,-9.424057
0.36173,-9.422696
0.38757,-9.422696
0.41341,-9.421336
0.43924,-9.419976
0.46508,-9.418615
0.49092,-9.418615
0.51676,-9.417254
0.5426,-9.415894
0.56843,-9.414533
0.59427,-9.413172
0.62011,-9.413172
0.64595,-9.411813
0.67179,-9.411813
0.69762,-9.410452
0.72346,-9.410452
0.7493,-9.410452
,
,
0.0,-9.400928
0.02584,-9.398206
0.05167,-9.395485
0.07751,-9.392764
0.10335,-9.390043
0.12919,-9.387321
0.15503,-9.385961
0.18086,-9.383241
0.2067,-9.38188
0.23254,-9.379158
0.25838,-9.379158
0.28422,-9.38188
0.31005,-9.3846
0.33589,-9.387321
0.36173,-9.391404
0.38757,-9.394124
0.41341,-9.396846
0.43924,-9.399567
0.46508,-9.403647
0.49092,-9.406369
0.51676,-9.409091
0.5426,-9.413172
0.56843,-9.414533
0.59427,-9.413172
0.62011,-9.413172
0.64595,-9.411813
0.67179,-9.411813
0.69762,-9.410452
0.72346,-9.410452
0.7493,-9.410452
,
,
0.0,-9.395485
0.02584,-9.394124
0.05167,-9.391404
0.07751,-9.387321
0.10335,-9.383241
0.12919,-9.379158
0.15503,-9.375075
0.18086,-9.372355
0.2067,-9.375075
0.23254,-9.377797
0.25838,-9.377797
0.28422,-9.376436
0.31005,-9.375075
0.33589,-9.373714
0.36173,-9.372355
0.38757,-9.372355
0.41341,-9.370995
0.43924,-9.370995
0.46508,-9.370995
0.49092,-9.370995
0.51676,-9.370995
0.5426,-9.370995
0.56843,-9.370995
0.59427,-9.370995
0.62011,-9.370995
0.64595,-9.370995
0.67179,-9.372355
0.69762,-9.372355
0.72346,-9.372355
0.7493,-9.372355
,
,
0.0,-9.395485
0.02584,-9.394124
0.05167,-9.391404
0.07751,-9.387321
0.10335,-9.383241
0.12919,-9.379158
0.15503,-9.375075
0.18086,-9.370995
0.2067,-9.365552
0.23254,-9.361471
0.25838,-9.357388
0.28422,-9.354667
0.31005,-9.350586
0.33589,-9.349225
0.36173,-9.349225
0.38757,-9.349225
0.41341,-9.349225
0.43924,-9.349225
0.46508,-9.349225
0.49092,-9.349225
0.51676,-9.349225
0.5426,-9.347864
0.56843,-9.347864
0.59427,-9.347864
0.62011,-9.347864
0.64595,-9.349225
0.67179,-9.349225
0.69762,-9.349225
0.72346,-9.349225
0.7493,-9.349225
,
,
0.0,-9.36011
0.02584,-9.361471
0.05167,-9.362832
0.07751,-9.364191
0.10335,-9.366913
0.12919,-9.368274
0.15503,-9.370995
0.18086,-9.370995
0.2067,-9.365552
0.23254,-9.361471
0.25838,-9.357388
0.28422,-9.354667
0.31005,-9.350586
0.33589,-9.346503
0.36173,-9.343783
0.38757,-9.341062
0.41341,-9.338341
0.43924,-9.335619
0.46508,-9.332899
0.49092,-9.331538
0.51676,-9.328816
0.5426,-9.327456
0.56843,-9.326095
0.59427,-9.324734
0.62011,-9.324734
0.64595,-9.323375
0.67179,-9.323375
0.69762,-9.322014
0.72346,-9.322014
0.7493,-9.322014
,
,
0.0,-9.36011
0.02584,-9.358749
0.05167,-9.357388
0.07751,-9.356028
0.10335,-9.354667
0.12919,-9.353308
0.15503,-9.353308
0.18086,-9.351947
0.2067,-9.351947
0.23254,-9.350586
0.25838,-9.350586
0.28422,-9.350586
0.31005,-9.349225
0.33589,-9.346503
0.36173,-9.343783
0.38757,-9.341062
0.41341,-9.338341
0.43924,-9.335619
0.46508,-9.332899
0.49092,-9.331538
0.51676,-9.328816
0.5426,-9.327456
0.56843,-9.326095
0.59427,-9.324734
0.62011,-9.324734
0.64595,-9.323375
0.67179,-9.323375
0.69762,-9.322014
0.72346,-9.322014
0.7493,-9.322014
,
,
0.0,-9.026768
0.02584,-9.02949
0.05167,-9.032209
0.07751,-9.03357
0.10335,-9.036292
0.12919,-9.039014
0.15503,-9.041734
0.18086,-9.043095
0.2067,-9.045815
0.23254,-9.047176
0.25838,-9.049898
0.28422,-9.051257
0.31005,-9.053979
0.33589,-9.05534
0.36173,-9.058062
0.38757,-9.059422
0.41341,-9.060781
0.43924,-9.063503
0.46508,-9.064864
0.49092,-9.066225
0.51676,-9.067586
0.5426,-9.068946
0.56843,-9.070307
0.59427,-9.071667
0.62011,-9.073027
0.64595,-9.073027
0.67179,-9.074388
0.69762,-9.074388
0.72346,-9.074388
0.7493,-9.074388
,
,
0.0,-9.026768
0.02584,-9.025407
0.05167,-9.025407
0.07751,-9.028129
0.10335,-9.03085
0.12919,-9.03357
0.15503,-9.036292
0.18086,-9.039014
0.2067,-9.041734
0.23254,-9.044456
0.25838,-9.047176
0.28422,-9.049898
0.31005,-9.052618
0.33589,-9.053979
0.36173,-9.056701
0.38757,-9.059422
0.41341,-9.060781
0.43924,-9.062142
0.46508,-9.063503
0.49092,-9.064864
0.51676,-9.066225
0.5426,-9.067586
0.56843,-9.068946
0.59427,-9.068946
0.62011,-9.070307
0.64595,-9.070307
0.67179,-9.070307
0.69762,-9.071667
0.72346,-9.071667
