Energy (eV),COHP,Int. COHP
-12.12304,0.0,0.0
-12.103448,0.0,0.0
-12.083719,0.0,0.0
-12.064127,0.0,0.0
-12.044398,0.0,0.0
-12.024806,0.0,0.0
-12.005078,0.0,0.0
-11.985485,0.0,0.0
-11.965757,0.0,0.0
-11.946165,0.0,0.0
-11.926436,0.0,0.0
-11.906844,0.0,0.0
-11.887115,0.0,0.0
-11.867523,0.0,0.0
-11.847795,0.0,0.0
-11.828202,0.0,0.0
-11.808474,0.0,0.0
-11.788881,0.0,0.0
-11.769153,0.0,0.0
-11.749561,0.0,0.0
-11.729832,0.0,0.0
-11.710104,0.0,0.0
-11.690512,0.0,0.0
-11.670783,0.0,0.0
-11.651191,0.0,0.0
-11.631462,0.0,0.0
-11.61187,0.0,0.0
-11.592142,0.0,0.0
-11.572549,0.0,0.0
-11.552821,0.0,0.0
-11.533228,0.0,0.0
-11.5135,0.0,0.0
-11.493908,0.0,0.0
-11.474179,0.0,0.0
-11.454587,0.0,0.0
-11.434859,0.0,0.0
-11.415266,0.0,0.0
-11.395538,0.0,0.0
-11.375945,0.0,0.0
-11.356217,0.0,0.0
-11.336489,0.0,0.0
-11.316896,0.0,0.0
-11.297168,0.0,0.0
-11.277576,0.0,0.0
-11.257847,0.0,0.0
-11.238255,0.0,0.0
-11.218526,0.0,0.0
-11.198934,0.0,0.0
-11.179206,0.0,0.0
-11.159613,0.0,0.0
-11.139885,0.0,0.0
-11.120292,0.0,0.0
-11.100564,0.0,0.0
-11.080972,0.0,0.0
-11.061243,0.0,0.0
-11.041651,0.0,0.0
-11.021923,0.0,0.0
-11.00233,0.0,0.0
-10.982602,0.0,0.0
-10.963009,0.0,0.0
-10.943281,0.0,0.0
-10.923553,0.0,0.0
-10.90396,0.0,0.0
-10.884232,0.0,0.0
-10.864639,0.0,0.0
-10.844911,0.0,0.0
-10.825319,0.0,0.0
-10.80559,0.0,0.0
-10.785998,0.0,0.0
-10.76627,0.0,0.0
-10.746677,0.0,0.0
-10.726949,0.0,0.0
-10.707356,0.0,0.0
-10.687628,0.0,0.0
-10.668036,0.0,0.0
-10.648307,0.043246,8.7e-05
-10.628715,0.218417,0.003039
-10.608986,0.309615,0.008365
-10.589394,0.40838,0.015445
-10.569666,0.484808,0.024244
-10.549937,0.587766,0.034756
-10.530345,0.740433,0.047503
-10.510617,0.799925,0.063489
-10.491024,0.940633,0.079907
-10.471296,1.135369,0.100272
-10.451703,1.212642,0.12199
-10.431975,1.780642,0.15859
-10.412383,2.160808,0.192783
-10.392654,3.274108,0.249462
-10.373062,3.449638,0.320573
-10.353334,3.795031,0.39167
-10.333741,1.891966,0.445537
-10.314013,0.959895,0.472606
-10.29442,0.608147,0.487979
-10.274692,0.227552,0.496815
-10.2551,0.0,0.497337
-10.235371,0.0,0.497337
-10.215779,0.0,0.497337
-10.19605,0.0,0.497337
-10.176458,0.0,0.497337
-10.15673,0.0,0.497337
-10.137001,0.0,0.497337
-10.117409,0.0,0.497337
-10.097681,0.122381,0.498147
-10.078088,0.364106,0.502968
-10.05836,1.428627,0.515591
-10.038767,2.037771,0.549834
-10.019039,0.78836,0.583595
-9.999447,0.574674,0.595148
-9.979718,1.12297,0.61294
-9.960126,1.275456,0.640087
-9.940397,0.745166,0.659296
-9.920805,0.664822,0.672871
-9.901077,0.521992,0.684309
-9.881484,0.432164,0.69157
-9.861756,0.607614,0.706411
-9.842164,0.605713,0.718553
-9.822435,0.573416,0.729995
-9.802843,0.594136,0.742347
-9.783114,0.879303,0.755563
-9.763522,0.924472,0.772989
-9.743794,1.134038,0.794191
-9.724065,0.239267,0.808349
-9.704473,0.980419,0.823339
-9.684744,1.086253,0.841086
-9.665152,0.084744,0.856875
-9.645424,0.417953,0.861201
-9.625831,0.980152,0.877174
-9.606103,0.73719,0.895928
-9.586511,0.404002,0.907819
-9.566782,0.137981,0.913033
-9.54719,0.005672,0.917636
-9.527461,-0.023401,0.915946
-9.507869,-0.340412,0.910816
-9.488141,-0.417956,0.905432
-9.468548,-0.509561,0.892191
-9.44882,-0.860396,0.877247
-9.429228,-0.62613,0.85325
-9.409499,-0.377793,0.84322
-9.389907,-0.286115,0.83864
-9.370178,-0.228155,0.833279
-9.35045,-0.288724,0.829565
