k,Energy (eV)
0.25993,-10.356327
0.28593,-10.348163
0.31192,-10.338639
0.33791,-10.330476
0.3639,-10.323672
0.3899,-10.315509
0.41589,-10.308706
0.44188,-10.303264
0.46788,-10.297822
0.49387,-10.292379
0.51986,-10.286937
0.54586,-10.282856
0.57185,-10.280134
0.59784,-10.276052
0.62383,-10.273332
0.64983,-10.271971
0.67582,-10.269249
0.70181,-10.269249
0.72781,-10.267889
0.7538,-10.267889
,
,
0.0,-10.111423
0.026,-10.111423
0.05199,-10.111423
0.07798,-10.110062
0.10397,-10.108701
0.12997,-10.10598
0.15596,-10.103258
0.18195,-10.100537
0.20795,-10.097816
0.23394,-10.093735
0.25993,-10.089653
0.28593,-10.08421
0.31192,-10.080129
0.33791,-10.074686
0.3639,-10.067884
0.3899,-10.062442
0.41589,-10.055638
0.44188,-10.048835
0.46788,-10.042032
0.49387,-10.03523
0.51986,-10.027066
0.54586,-10.020263
0.57185,-10.0121
0.59784,-10.003937
0.62383,-9.997133
0.64983,-9.98897
0.67582,-9.982167
0.70181,-9.976725
0.72781,-9.974004
0.7538,-9.971282
,
,
0.0,-10.111423
0.026,-10.111423
0.05199,-10.111423
0.07798,-10.110062
0.10397,-10.108701
0.12997,-10.10598
0.15596,-10.103258
0.18195,-10.100537
0.20795,-10.097816
0.23394,-10.093735
0.25993,-10.089653
0.28593,-10.08421
0.31192,-10.080129
0.33791,-10.074686
0.3639,-10.067884
0.3899,-10.062442
0.41589,-10.055638
0.44188,-10.048835
0.46788,-10.042032
0.49387,-10.03523
0.51986,-10.027066
0.54586,-10.020263
0.57185,-10.0121
0.59784,-10.003937
0.62383,-9.997133
0.64983,-9.98897
0.67582,-9.982167
0.70181,-9.976725
0.72781,-9.974004
0.7538,-9.971282
,
,
0.0,-9.897811
0.026,-9.897811
0.05199,-9.897811
0.07798,-9.896451
0.10397,-9.896451
0.12997,-9.89509
0.15596,-9.893729
0.18195,-9.893729
0.20795,-9.892368
0.23394,-9.891008
0.25993,-9.891008
0.28593,-9.889647
0.31192,-9.888287
0.33791,-9.888287
0.3639,-9.886927
0.3899,-9.885566
0.41589,-9.889647
0.44188,-9.89509
0.46788,-9.899172
0.49387,-9.903254
0.51986,-9.908695
0.54586,-9.912777
0.57185,-9.915499
0.59784,-9.91958
0.62383,-9.922301
0.64983,-9.925023
0.67582,-9.926384
0.70181,-9.927744
0.72781,-9.929105
0.7538,-9.929105
,
,
0.0,-9.897811
0.026,-9.897811
0.05199,-9.896451
0.07798,-9.896451
0.10397,-9.896451
0.12997,-9.89509
0.15596,-9.893729
0.18195,-9.892368
0.20795,-9.891008
0.23394,-9.888287
0.25993,-9.885566
0.28593,-9.882844
0.31192,-9.878763
0.33791,-9.876042
0.3639,-9.880123
0.3899,-9.885566
0.41589,-9.885566
0.44188,-9.884205
0.46788,-9.882844
0.49387,-9.882844
0.51986,-9.881484
0.54586,-9.881484
0.57185,-9.881484
0.59784,-9.880123
0.62383,-9.882844
0.64983,-9.891008
0.67582,-9.897811
0.70181,-9.903254
0.72781,-9.907335
0.7538,-9.908695
,
,
0.0,-9.839306
0.026,-9.839306
0.05199,-9.840667
0.07798,-9.842028
0.10397,-9.843388
0.12997,-9.846109
0.15596,-9.84883
0.18195,-9.851552
0.20795,-9.854272
0.23394,-9.858354
0.25993,-9.862436
0.28593,-9.866518
0.31192,-9.8706
0.33791,-9.876042
0.3639,-9.871961
0.3899,-9.867878
0.41589,-9.862436
0.44188,-9.858354
0.46788,-9.854272
0.49387,-9.854272
0.51986,-9.854272
0.54586,-9.859715
0.57185,-9.867878
0.59784,-9.876042
0.62383,-9.882844
0.64983,-9.891008
0.67582,-9.897811
0.70181,-9.903254
0.72781,-9.907335
0.7538,-9.908695
,
,
0.0,-9.839306
0.026,-9.837946
0.05199,-9.839306
0.07798,-9.839306
0.10397,-9.839306
0.12997,-9.840667
0.15596,-9.842028
0.18195,-9.843388
0.20795,-9.844748
0.23394,-9.846109
0.25993,-9.84747
0.28593,-9.84883
0.31192,-9.850191
0.33791,-9.851552
0.3639,-9.851552
0.3899,-9.852912
0.41589,-9.852912
0.44188,-9.854272
0.46788,-9.852912
0.49387,-9.84747
0.51986,-9.851552
0.54586,-9.859715
0.57185,-9.867878
0.59784,-9.876042
0.62383,-9.880123
0.64983,-9.880123
0.67582,-9.880123
0.70181,-9.878763
0.72781,-9.878763
0.7538,-9.878763
,
,
0.0,-9.745426
0.026,-9.745426
0.05199,-9.746786
0.07798,-9.749508
0.10397,-9.752229
0.12997,-9.754951
0.15596,-9.759032
0.18195,-9.763114
0.20795,-9.768557
0.23394,-9.773998
0.25993,-9.779441
0.28593,-9.786243
0.31192,-9.791686
0.33791,-9.798489
0.3639,-9.805291
0.3899,-9.812095
0.41589,-9.820258
0.44188,-9.827061
0.46788,-9.835224
0.49387,-9.843388
0.51986,-9.851552
0.54586,-9.854272
0.57185,-9.854272
0.59784,-9.852912
0.62383,-9.852912
0.64983,-9.852912
0.67582,-9.851552
0.70181,-9.851552
0.72781,-9.851552
0.7538,-9.851552
,
,
0.0,-9.745426
0.026,-9.745426
0.05199,-9.746786
0.07798,-9.749508
0.10397,-9.752229
0.12997,-9.754951
0.15596,-9.759032
0.18195,-9.763114
0.20795,-9.768557
0.23394,-9.773998
0.25993,-9.779441
0.28593,-9.786243
0.31192,-9.791686
0.33791,-9.798489
0.3639,-9.805291
0.3899,-9.812095
0.41589,-9.820258
0.44188,-9.827061
0.46788,-9.835224
0.49387,-9.843388
0.51986,-9.842028
0.54586,-9.836585
0.57185,-9.832503
0.59784,-9.827061
0.62383,-9.82298
0.64983,-9.818898
0.67582,-9.816176
0.70181,-9.813456
0.72781,-9.812095
0.7538,-9.812095
,
,
0.0,-9.704609
0.026,-9.704609
0.05199,-9.704609
0.07798,-9.703248
0.10397,-9.703248
0.12997,-9.701887
0.15596,-9.701887
0.18195,-9.700527
0.20795,-9.700527
0.23394,-9.700527
0.25993,-9.699166
0.28593,-9.699166
0.31192,-9.699166
0.33791,-9.699166
0.3639,-9.700527
0.3899,-9.700527
0.41589,-9.700527
0.44188,-9.700527
0.46788,-9.701887
0.49387,-9.703248
0.51986,-9.710052
0.54586,-9.716854
0.57185,-9.722296
0.59784,-9.727738
0.62383,-9.733181
0.64983,-9.737263
0.67582,-9.739985
0.70181,-9.742705
0.72781,-9.744065
0.7538,-9.744065
,
,
0.0,-9.704609
0.026,-9.704609
0.05199,-9.704609
0.07798,-9.703248
0.10397,-9.703248
0.12997,-9.701887
0.15596,-9.701887
0.18195,-9.700527
0.20795,-9.700527
0.23394,-9.700527
0.25993,-9.699166
0.28593,-9.699166
0.31192,-9.699166
0.33791,-9.699166
0.3639,-9.700527
0.3899,-9.700527
0.41589,-9.700527
0.44188,-9.700527
0.46788,-9.701887
0.49387,-9.701887
0.51986,-9.703248
0.54586,-9.703248
0.57185,-9.704609
0.59784,-9.704609
0.62383,-9.70597
0.64983,-9.70597
0.67582,-9.70597
0.70181,-9.70733
0.72781,-9.70733
0.7538,-9.70733
,
,
0.0,-9.593041
0.026,-9.593041
0.05199,-9.593041
0.07798,-9.593041
0.10397,-9.591681
0.12997,-9.594401
0.15596,-9.601205
0.18195,-9.608007
0.20795,-9.616171
0.23394,-9.624334
0.25993,-9.632499
0.28593,-9.640661
0.31192,-9.648825
0.33791,-9.656989
0.3639,-9.665152
0.3899,-9.673315
0.41589,-9.681479
0.44188,-9.689642
0.46788,-9.696445
0.49387,-9.701887
0.51986,-9.703248
0.54586,-9.703248
0.57185,-9.704609
0.59784,-9.704609
0.62383,-9.70597
0.64983,-9.70597
0.67582,-9.70597
0.70181,-9.70733
0.72781,-9.70733
0.7538,-9.70733
,
,
0.0,-9.593041
0.026,-9.593041
0.05199,-9.593041
0.07798,-9.593041
0.10397,-9.591681
0.12997,-9.591681
0.15596,-9.591681
0.18195,-9.59032
0.20795,-9.594401
0.23394,-9.598484
0.25993,-9.602566
0.28593,-9.606647
0.31192,-9.610728
0.33791,-9.61481
0.3639,-9.617532
0.3899,-9.621614
0.41589,-9.625695
0.44188,-9.629777
0.46788,-9.633859
0.49387,-9.63794
0.51986,-9.642022
0.54586,-9.646104
0.57185,-9.650186
0.59784,-9.654267
0.62383,-9.656989
0.64983,-9.65971
0.67582,-9.662431
0.70181,-9.663791
0.72781,-9.665152
0.7538,-9.666512
,
,
0.0,-9.564469
0.026,-9.568551
0.05199,-9.573994
0.07798,-9.580796
0.10397,-9.587599
0.12997,-9.591681
0.15596,-9.591681
0.18195,-9.59032
0.20795,-9.59032
0.23394,-9.59032
0.25993,-9.59032
0.28593,-9.59032
0.31192,-9.591681
0.33791,-9.593041
0.3639,-9.594401
0.3899,-9.597123
0.41589,-9.599844
0.44188,-9.603926
0.46788,-9.606647
0.49387,-9.609368
0.51986,-9.61345
0.54586,-9.616171
0.57185,-9.618892
0.59784,-9.620253
0.62383,-9.622974
0.64983,-9.624334
0.67582,-9.625695
0.70181,-9.627056
0.72781,-9.627056
0.7538,-9.628416
,
,
0.0,-9.564469
0.026,-9.565829
0.05199,-9.571272
0.07798,-9.575354
0.10397,-9.579435
0.12997,-9.583517
0.15596,-9.586238
0.18195,-9.59032
0.20795,-9.59032
0.23394,-9.59032
0.25993,-9.59032
0.28593,-9.59032
0.31192,-9.591681
0.33791,-9.593041
0.3639,-9.594401
0.3899,-9.597123
0.41589,-9.599844
0.44188,-9.603926
0.46788,-9.606647
0.49387,-9.609368
0.51986,-9.61345
0.54586,-9.616171
0.57185,-9.618892
0.59784,-9.620253
0.62383,-9.622974
0.64983,-9.624334
0.67582,-9.625695
0.70181,-9.627056
0.72781,-9.627056
0.7538,-9.628416
,
,
0.0,-9.561748
0.026,-9.559027
0.05199,-9.554945
0.07798,-9.549503
0.10397,-9.545421
0.12997,-9.541339
0.15596,-9.537257
0.18195,-9.531815
0.20795,-9.530455
0.23394,-9.534536
0.25993,-9.537257
0.28593,-9.541339
0.31192,-9.544061
0.33791,-9.546782
0.3639,-9.549503
0.3899,-9.550863
0.41589,-9.552224
0.44188,-9.553584
0.46788,-9.553584
0.49387,-9.553584
0.51986,-9.553584
0.54586,-9.553584
0.57185,-9.553584
0.59784,-9.553584
0.62383,-9.553584
0.64983,-9.553584
0.67582,-9.553584
0.70181,-9.553584
0.72781,-9.553584
0.7538,-9.553584
,
,
0.0,-9.561748
0.026,-9.557666
0.05199,-9.553584
0.07798,-9.548142
0.10397,-9.544061
0.12997,-9.538618
0.15596,-9.534536
0.18195,-9.529094
0.20795,-9.530455
0.23394,-9.534536
0.25993,-9.537257
0.28593,-9.541339
0.31192,-9.544061
0.33791,-9.546782
0.3639,-9.549503
0.3899,-9.550863
0.41589,-9.552224
0.44188,-9.553584
0.46788,-9.553584
0.49387,-9.553584
0.51986,-9.553584
0.54586,-9.553584
0.57185,-9.553584
0.59784,-9.553584
0.62383,-9.553584
0.64983,-9.553584
0.67582,-9.553584
0.70181,-9.553584
0.72781,-9.553584
0.7538,-9.553584
,
,
0.0,-9.515489
0.026,-9.515489
0.05199,-9.516849
0.07798,-9.518209
0.10397,-9.51957
0.12997,-9.522291
0.15596,-9.523652
0.18195,-9.527733
0.20795,-9.527733
0.23394,-9.523652
0.25993,-9.518209
0.28593,-9.514128
0.31192,-9.508685
0.33791,-9.503242
0.3639,-9.499162
0.3899,-9.493719
0.41589,-9.488276
0.44188,-9.486916
0.46788,-9.485556
0.49387,-9.484195
0.51986,-9.482834
0.54586,-9.481474
0.57185,-9.480113
0.59784,-9.478752
0.62383,-9.478752
0.64983,-9.477391
0.67582,-9.477391
0.70181,-9.476031
0.72781,-9.476031
0.7538,-9.476031
,
,
0.0,-9.515489
0.026,-9.515489
0.05199,-9.516849
0.07798,-9.518209
0.10397,-9.51957
0.12997,-9.522291
0.15596,-9.523652
0.18195,-9.527733
0.20795,-9.525013
0.23394,-9.51957
0.25993,-9.514128
0.28593,-9.508685
0.31192,-9.504603
0.33791,-9.499162
0.3639,-9.493719
0.3899,-9.489637
0.41589,-9.488276
0.44188,-9.484195
0.46788,-9.478752
0.49387,-9.47467
0.51986,-9.47059
0.54586,-9.466508
0.57185,-9.465147
0.59784,-9.465147
0.62383,-9.463786
0.64983,-9.463786
0.67582,-9.463786
0.70181,-9.463786
0.72781,-9.463786
0.7538,-9.463786
,
,
0.0,-9.486916
0.026,-9.490998
0.05199,-9.493719
0.07798,-9.49644
0.10397,-9.497801
0.12997,-9.499162
0.15596,-9.499162
0.18195,-9.499162
0.20795,-9.499162
0.23394,-9.497801
0.25993,-9.49644
0.28593,-9.49644
0.31192,-9.49508
0.33791,-9.492358
0.3639,-9.490998
0.3899,-9.488276
0.41589,-9.482834
0.44188,-9.478752
0.46788,-9.47331
0.49387,-9.467868
0.51986,-9.465147
0.54586,-9.465147
0.57185,-9.465147
0.59784,-9.465147
0.62383,-9.463786
0.64983,-9.463786
0.67582,-9.463786
0.70181,-9.463786
0.72781,-9.463786
0.7538,-9.463786
,
,
0.0,-9.486916
0.026,-9.482834
0.05199,-9.478752
0.07798,-9.47331
0.10397,-9.467868
0.12997,-9.462425
0.15596,-9.461065
0.18195,-9.462425
0.20795,-9.462425
0.23394,-9.463786
0.25993,-9.463786
0.28593,-9.465147
0.31192,-9.465147
0.33791,-9.465147
0.3639,-9.465147
0.3899,-9.465147
0.41589,-9.465147
0.44188,-9.465147
0.46788,-9.465147
0.49387,-9.465147
0.51986,-9.465147
0.54586,-9.465147
0.57185,-9.463786
0.59784,-9.461065
0.62383,-9.458344
0.64983,-9.455623
0.67582,-9.454262
0.70181,-9.452901
0.72781,-9.451541
0.7538,-9.451541
,
,
0.0,-9.454262
0.026,-9.454262
0.05199,-9.455623
0.07798,-9.456984
0.10397,-9.458344
0.12997,-9.459704
0.15596,-9.461065
0.18195,-9.462425
0.20795,-9.462425
0.23394,-9.463786
0.25993,-9.463786
0.28593,-9.465147
0.31192,-9.465147
0.33791,-9.465147
0.3639,-9.465147
0.3899,-9.465147
0.41589,-9.465147
0.44188,-9.465147
0.46788,-9.465147
0.49387,-9.465147
0.51986,-9.463786
0.54586,-9.458344
0.57185,-9.454262
0.59784,-9.45018
0.62383,-9.447459
0.64983,-9.443377
0.67582,-9.440657
0.70181,-9.439296
0.72781,-9.437935
0.7538,-9.436575
,
,
0.0,-9.454262
0.026,-9.454262
0.05199,-9.455623
0.07798,-9.456984
0.10397,-9.458344
0.12997,-9.459704
0.15596,-9.456984
0.18195,-9.45018
0.20795,-9.444738
0.23394,-9.439296
0.25993,-9.432493
0.28593,-9.432493
0.31192,-9.432493
0.33791,-9.432493
0.3639,-9.432493
0.3899,-9.432493
0.41589,-9.432493
0.44188,-9.432493
0.46788,-9.433853
0.49387,-9.433853
0.51986,-9.433853
0.54586,-9.433853
0.57185,-9.433853
0.59784,-9.433853
0.62383,-9.435214
0.64983,-9.435214
0.67582,-9.435214
0.70181,-9.435214
0.72781,-9.435214
0.7538,-9.435214
,
,
0.0,-9.439296
0.026,-9.439296
0.05199,-9.439296
0.07798,-9.437935
0.10397,-9.436575
0.12997,-9.436575
0.15596,-9.435214
0.18195,-9.435214
0.20795,-9.433853
0.23394,-9.433853
0.25993,-9.432493
0.28593,-9.432493
0.31192,-9.432493
0.33791,-9.432493
0.3639,-9.432493
0.3899,-9.432493
0.41589,-9.432493
0.44188,-9.432493
0.46788,-9.433853
0.49387,-9.433853
0.51986,-9.433853
0.54586,-9.433853
0.57185,-9.433853
0.59784,-9.433853
0.62383,-9.435214
0.64983,-9.435214
0.67582,-9.435214
0.70181,-9.435214
0.72781,-9.435214
0.7538,-9.435214
,
,
0.0,-9.439296
0.026,-9.439296
0.05199,-9.439296
0.07798,-9.437935
0.10397,-9.436575
0.12997,-9.436575
0.15596,-9.435214
0.18195,-9.435214
0.20795,-9.433853
0.23394,-9.433853
0.25993,-9.432493
0.28593,-9.427051
0.31192,-9.421608
0.33791,-9.416166
0.3639,-9.410724
0.3899,-9.406642
0.41589,-9.401199
0.44188,-9.397118
0.46788,-9.393036
0.49387,-9.387594
0.51986,-9.384872
0.54586,-9.380791
0.57185,-9.376709
0.59784,-9.373988
0.62383,-9.373988
0.64983,-9.375348
0.67582,-9.376709
0.70181,-9.37807
0.72781,-9.37943
0.7538,-9.37943
,
,
0.0,-9.386233
0.026,-9.386233
0.05199,-9.386233
0.07798,-9.386233
0.10397,-9.386233
0.12997,-9.386233
0.15596,-9.384872
0.18195,-9.384872
0.20795,-9.384872
0.23394,-9.383512
0.25993,-9.382152
0.28593,-9.382152
0.31192,-9.380791
0.33791,-9.37943
0.3639,-9.37807
0.3899,-9.376709
0.41589,-9.375348
0.44188,-9.373988
0.46788,-9.372627
0.49387,-9.371266
0.51986,-9.369905
0.54586,-9.368546
0.57185,-9.368546
0.59784,-9.371266
0.62383,-9.371266
0.64983,-9.369905
0.67582,-9.367185
0.70181,-9.365824
0.72781,-9.365824
0.7538,-9.365824
,
,
0.0,-9.386233
0.026,-9.386233
0.05199,-9.386233
0.07798,-9.386233
0.10397,-9.386233
0.12997,-9.386233
0.15596,-9.384872
0.18195,-9.384872
0.20795,-9.384872
0.23394,-9.383512
0.25993,-9.382152
0.28593,-9.382152
0.31192,-9.380791
0.33791,-9.37943
0.3639,-9.37807
0.3899,-9.376709
0.41589,-9.375348
0.44188,-9.373988
0.46788,-9.372627
0.49387,-9.371266
0.51986,-9.369905
0.54586,-9.368546
0.57185,-9.367185
0.59784,-9.367185
0.62383,-9.365824
0.64983,-9.364464
0.67582,-9.364464
0.70181,-9.364464
0.72781,-9.364464
0.7538,-9.365824
,
,
0.0,-9.333171
0.026,-9.333171
0.05199,-9.334532
0.07798,-9.334532
0.10397,-9.335892
0.12997,-9.337252
0.15596,-9.338613
0.18195,-9.339973
0.20795,-9.341333
0.23394,-9.342694
0.25993,-9.344055
0.28593,-9.345415
0.31192,-9.346776
0.33791,-9.349498
0.3639,-9.350858
0.3899,-9.35358
0.41589,-9.354939
0.44188,-9.357661
0.46788,-9.359022
0.49387,-9.361743
0.51986,-9.364464
0.54586,-9.367185
0.57185,-9.367185
0.59784,-9.367185
0.62383,-9.365824
0.64983,-9.364464
0.67582,-9.364464
0.70181,-9.364464
0.72781,-9.364464
0.7538,-9.364464
,
,
0.0,-9.333171
0.026,-9.33181
0.05199,-9.33181
0.07798,-9.33181
0.10397,-9.330449
0.12997,-9.330449
0.15596,-9.330449
0.18195,-9.33181
0.20795,-9.33181
0.23394,-9.33181
0.25993,-9.333171
0.28593,-9.334532
0.31192,-9.335892
0.33791,-9.337252
0.3639,-9.339973
0.3899,-9.341333
0.41589,-9.344055
0.44188,-9.346776
0.46788,-9.348137
0.49387,-9.350858
0.51986,-9.35358
0.54586,-9.3563
0.57185,-9.357661
0.59784,-9.359022
0.62383,-9.361743
0.64983,-9.363103
0.67582,-9.363103
0.70181,-9.364464
0.72781,-9.364464
0.7538,-9.364464
,
,
0.0,-9.305959
0.026,-9.30732
0.05199,-9.31004
0.07798,-9.312761
0.10397,-9.314122
0.12997,-9.315483
0.15596,-9.316843
0.18195,-9.318204
0.20795,-9.319565
0.23394,-9.320925
0.25993,-9.323647
0.28593,-9.325007
0.31192,-9.327728
0.33791,-9.329089
0.3639,-9.330449
0.3899,-9.33181
0.41589,-9.334532
0.44188,-9.335892
0.46788,-9.337252
0.49387,-9.338613
0.51986,-9.338613
0.54586,-9.339973
0.57185,-9.341333
0.59784,-9.341333
0.62383,-9.342694
0.64983,-9.342694
0.67582,-9.344055
0.70181,-9.344055
0.72781,-9.344055
0.7538,-9.344055
,
,
0.0,-9.305959
0.026,-9.30732
0.05199,-9.31004
0.07798,-9.312761
0.10397,-9.314122
0.12997,-9.315483
0.15596,-9.316843
0.18195,-9.318204
0.20795,-9.318204
0.23394,-9.318204
0.25993,-9.318204
0.28593,-9.318204
0.31192,-9.318204
0.33791,-9.316843
0.3639,-9.316843
0.3899,-9.315483
0.41589,-9.314122
0.44188,-9.312761
0.46788,-9.3114
0.49387,-9.31004
0.51986,-9.308681
0.54586,-9.30732
0.57185,-9.305959
0.59784,-9.304599
0.62383,-9.303238
0.64983,-9.303238
0.67582,-9.301877
0.70181,-9.301877
0.72781,-9.301877
0.7538,-9.301877
,
,
0.0,-9.301877
0.026,-9.304599
0.05199,-9.30732
0.07798,-9.308681
0.10397,-9.3114
0.12997,-9.312761
0.15596,-9.315483
0.18195,-9.316843
0.20795,-9.318204
0.23394,-9.318204
0.25993,-9.318204
0.28593,-9.318204
0.31192,-9.318204
0.33791,-9.316843
0.3639,-9.316843
0.3899,-9.315483
0.41589,-9.314122
0.44188,-9.312761
0.46788,-9.3114
0.49387,-9.31004
0.51986,-9.308681
0.54586,-9.30732
0.57185,-9.305959
0.59784,-9.304599
0.62383,-9.303238
0.64983,-9.303238
0.67582,-9.301877
0.70181,-9.301877
0.72781,-9.300517
0.7538,-9.300517
,
,
0.0,-9.301877
0.026,-9.300517
0.05199,-9.297795
0.07798,-9.296434
0.10397,-9.295074
0.12997,-9.292353
0.15596,-9.290993
0.18195,-9.289632
0.20795,-9.288271
0.23394,-9.28691
0.25993,-9.28691
0.28593,-9.289632
0.31192,-9.290993
0.33791,-9.293714
0.3639,-9.295074
0.3899,-9.296434
0.41589,-9.297795
0.44188,-9.297795
0.46788,-9.299156
0.49387,-9.300517
0.51986,-9.300517
0.54586,-9.300517
0.57185,-9.301877
0.59784,-9.301877
0.62383,-9.301877
0.64983,-9.301877
0.67582,-9.301877
0.70181,-9.301877
0.72781,-9.300517
0.7538,-9.300517
,
,
0.0,-9.300517
0.026,-9.299156
0.05199,-9.296434
0.07798,-9.292353
0.10397,-9.288271
0.12997,-9.284189
0.15596,-9.280108
0.18195,-9.280108
0.20795,-9.282829
0.23394,-9.28555
0.25993,-9.28555
0.28593,-9.28555
0.31192,-9.284189
0.33791,-9.284189
0.3639,-9.282829
0.3899,-9.282829
0.41589,-9.282829
0.44188,-9.282829
0.46788,-9.282829
0.49387,-9.284189
0.51986,-9.284189
0.54586,-9.284189
0.57185,-9.28555
0.59784,-9.28555
0.62383,-9.28691
0.64983,-9.28691
0.67582,-9.288271
0.70181,-9.288271
0.72781,-9.288271
0.7538,-9.288271
,
,
0.0,-9.300517
0.026,-9.299156
0.05199,-9.296434
0.07798,-9.292353
0.10397,-9.288271
0.12997,-9.284189
0.15596,-9.280108
0.18195,-9.276027
0.20795,-9.271944
0.23394,-9.267862
0.25993,-9.265141
0.28593,-9.26106
0.31192,-9.256978
0.33791,-9.254257
0.3639,-9.251536
0.3899,-9.248815
0.41589,-9.246094
0.44188,-9.243372
0.46788,-9.242012
0.49387,-9.242012
0.51986,-9.242012
0.54586,-9.242012
0.57185,-9.242012
0.59784,-9.242012
0.62383,-9.242012
0.64983,-9.242012
0.67582,-9.242012
0.70181,-9.242012
0.72781,-9.242012
0.7538,-9.242012
,
,
0.0,-9.26242
0.026,-9.263781
0.05199,-9.266502
0.07798,-9.269223
0.10397,-9.271944
0.12997,-9.274666
0.15596,-9.277387
0.18195,-9.276027
0.20795,-9.271944
0.23394,-9.267862
0.25993,-9.265141
0.28593,-9.26106
0.31192,-9.256978
0.33791,-9.254257
0.3639,-9.251536
0.3899,-9.248815
0.41589,-9.246094
0.44188,-9.243372
0.46788,-9.242012
0.49387,-9.240651
0.51986,-9.237929
0.54586,-9.237929
0.57185,-9.236569
0.59784,-9.235209
0.62383,-9.235209
0.64983,-9.233848
0.67582,-9.233848
0.70181,-9.233848
0.72781,-9.233848
0.7538,-9.233848
,
,
0.0,-9.26242
0.026,-9.259699
0.05199,-9.256978
0.07798,-9.255617
0.10397,-9.254257
0.12997,-9.251536
0.15596,-9.250175
0.18195,-9.248815
0.20795,-9.247454
0.23394,-9.247454
0.25993,-9.246094
0.28593,-9.244733
0.31192,-9.244733
0.33791,-9.243372
0.3639,-9.243372
0.3899,-9.243372
0.41589,-9.242012
0.44188,-9.242012
0.46788,-9.242012
0.49387,-9.240651
0.51986,-9.237929
0.54586,-9.237929
0.57185,-9.236569
0.59784,-9.235209
0.62383,-9.235209
0.64983,-9.233848
0.67582,-9.233848
0.70181,-9.233848
0.72781,-9.233848
0.7538,-9.233848
,
,
0.0,-8.924996
0.026,-8.926357
0.05199,-8.929078
0.07798,-8.930438
0.10397,-8.93316
0.12997,-8.935881
0.15596,-8.937242
0.18195,-8.939962
0.20795,-8.941323
0.23394,-8.944045
0.25993,-8.945405
0.28593,-8.948127
0.31192,-8.950848
0.33791,-8.952209
0.3639,-8.954929
0.3899,-8.95765
0.41589,-8.95901
0.44188,-8.960371
0.46788,-8.963093
0.49387,-8.964453
0.51986,-8.965814
0.54586,-8.967175
0.57185,-8.968535
0.59784,-8.969895
0.62383,-8.969895
0.64983,-8.971256
0.67582,-8.971256
0.70181,-8.972617
0.72781,-8.972617
0.7538,-8.972617
,
,
0.0,-8.924996
0.026,-8.922276
0.05199,-8.923636
0.07798,-8.926357
0.10397,-8.929078
0.12997,-8.931799
0.15596,-8.93452
0.18195,-8.937242
0.20795,-8.939962
0.23394,-8.942684
0.25993,-8.945405
0.28593,-8.946766
0.31192,-8.949487
0.33791,-8.950848
0.3639,-8.952209
0.3899,-8.953569
0.41589,-8.954929
0.44188,-8.95629
0.46788,-8.95765
0.49387,-8.95901
0.51986,-8.960371
0.54586,-8.961732
0.57185,-8.961732
0.59784,-8.963093
0.62383,-8.964453
0.64983,-8.964453
0.67582,-8.964453
0.70181,-8.964453
0.72781,-8.965814
0.7538,-8.965814
,
,
0.0,-8.918194
0.026,-8.920915
0.05199,-8.919555
