k,Energy (eV)
0.70074,-10.150607
0.7267,-10.151968
0.75265,-10.153328
,
,
0.0,-10.029515
0.02595,-10.032236
0.0519,-10.034957
0.07786,-10.03904
0.10381,-10.043121
0.12976,-10.049924
0.15572,-10.055366
0.18167,-10.062169
0.20763,-10.068973
0.23358,-10.077135
0.25953,-10.070333
0.28549,-10.066251
0.31144,-10.073054
0.33739,-10.079856
0.36335,-10.086659
0.3893,-10.093462
0.41525,-10.100266
0.44121,-10.107068
0.46716,-10.112511
0.49311,-10.119313
0.51907,-10.124756
0.54502,-10.117952
0.57098,-10.105707
0.59693,-10.094823
0.62288,-10.082578
0.64884,-10.071693
0.67479,-10.059447
0.70074,-10.048563
0.7267,-10.045842
0.75265,-10.047203
,
,
0.0,-10.029515
0.02595,-10.029515
0.0519,-10.029515
0.07786,-10.029515
0.10381,-10.032236
0.12976,-10.034957
0.15572,-10.03904
0.18167,-10.043121
0.20763,-10.048563
0.23358,-10.054006
0.25953,-10.059447
0.28549,-10.060808
0.31144,-10.051284
0.33739,-10.043121
0.36335,-10.033597
0.3893,-10.024073
0.41525,-10.024073
0.44121,-10.026793
0.46716,-10.028154
0.49311,-10.030875
0.51907,-10.032236
0.54502,-10.034957
0.57098,-10.036318
0.59693,-10.037679
0.62288,-10.03904
0.64884,-10.0404
0.67479,-10.04176
0.70074,-10.044482
0.7267,-10.045842
0.75265,-10.047203
,
,
0.0,-9.995501
0.02595,-9.995501
0.0519,-9.995501
0.07786,-9.996861
0.10381,-9.998221
0.12976,-9.999582
0.15572,-10.000942
0.18167,-10.002303
0.20763,-10.005025
0.23358,-10.007746
0.25953,-10.009107
0.28549,-10.011827
0.31144,-10.014549
0.33739,-10.01727
0.36335,-10.019991
0.3893,-10.021352
0.41525,-10.024073
0.44121,-10.026793
0.46716,-10.028154
0.49311,-10.030875
0.51907,-10.032236
0.54502,-10.034957
0.57098,-10.036318
0.59693,-10.037679
0.62288,-10.03904
0.64884,-10.0404
0.67479,-10.04176
0.70074,-10.044482
0.7267,-10.0404
0.75265,-10.0404
,
,
0.0,-9.995501
0.02595,-9.995501
0.0519,-9.995501
0.07786,-9.996861
0.10381,-9.998221
0.12976,-9.999582
0.15572,-10.000942
0.18167,-10.002303
0.20763,-10.005025
0.23358,-10.007746
0.25953,-10.009107
0.28549,-10.011827
0.31144,-10.014549
0.33739,-10.01727
0.36335,-10.019991
0.3893,-10.021352
0.41525,-10.015909
0.44121,-10.006385
0.46716,-9.998221
0.49311,-9.991419
0.51907,-9.995501
0.54502,-9.998221
0.57098,-10.007746
0.59693,-10.015909
0.62288,-10.024073
0.64884,-10.030875
0.67479,-10.036318
0.70074,-10.03904
0.7267,-10.03904
0.75265,-10.0404
,
,
0.0,-9.882573
0.02595,-9.883933
0.0519,-9.890736
0.07786,-9.898899
0.10381,-9.905703
0.12976,-9.912505
0.15572,-9.920669
0.18167,-9.927471
0.20763,-9.934275
0.23358,-9.941077
0.25953,-9.94652
0.28549,-9.953322
0.31144,-9.958765
0.33739,-9.964208
0.36335,-9.969649
0.3893,-9.975092
0.41525,-9.979174
0.44121,-9.984616
0.46716,-9.988698
0.49311,-9.990059
0.51907,-9.988698
0.54502,-9.998221
0.57098,-10.007746
0.59693,-10.015909
0.62288,-10.024073
0.64884,-10.030875
0.67479,-10.036318
0.70074,-10.03904
0.7267,-10.03904
0.75265,-10.036318
,
,
0.0,-9.882573
0.02595,-9.882573
0.0519,-9.882573
0.07786,-9.882573
0.10381,-9.883933
0.12976,-9.885294
0.15572,-9.888015
0.18167,-9.890736
0.20763,-9.894817
0.23358,-9.898899
0.25953,-9.904342
0.28549,-9.911145
0.31144,-9.917947
0.33739,-9.926111
0.36335,-9.934275
0.3893,-9.942437
0.41525,-9.951962
0.44121,-9.960126
0.46716,-9.969649
0.49311,-9.979174
0.51907,-9.988698
0.54502,-9.998221
0.57098,-10.000942
0.59693,-10.003664
0.62288,-10.005025
0.64884,-10.007746
0.67479,-10.007746
0.70074,-10.009107
0.7267,-10.010467
0.75265,-10.010467
,
,
0.0,-9.877131
0.02595,-9.882573
0.0519,-9.882573
0.07786,-9.882573
0.10381,-9.883933
0.12976,-9.885294
0.15572,-9.888015
0.18167,-9.890736
0.20763,-9.894817
0.23358,-9.898899
0.25953,-9.904342
0.28549,-9.911145
0.31144,-9.917947
0.33739,-9.926111
0.36335,-9.934275
0.3893,-9.942437
0.41525,-9.951962
0.44121,-9.960126
0.46716,-9.969649
0.49311,-9.979174
0.51907,-9.981894
0.54502,-9.975092
0.57098,-9.968288
0.59693,-9.961486
0.62288,-9.956044
0.64884,-9.962847
0.67479,-9.973731
0.70074,-9.983255
0.7267,-9.991419
0.75265,-9.99414
,
,
0.0,-9.877131
0.02595,-9.868966
0.0519,-9.863524
0.07786,-9.864884
0.10381,-9.864884
0.12976,-9.864884
0.15572,-9.864884
0.18167,-9.864884
0.20763,-9.863524
0.23358,-9.863524
0.25953,-9.862164
0.28549,-9.862164
0.31144,-9.860803
0.33739,-9.866245
0.36335,-9.871688
0.3893,-9.877131
0.41525,-9.883933
0.44121,-9.890736
0.46716,-9.897539
0.49311,-9.905703
0.51907,-9.913866
0.54502,-9.923389
0.57098,-9.932914
0.59693,-9.942437
0.62288,-9.951962
0.64884,-9.950602
0.67479,-9.94652
0.70074,-9.943798
0.7267,-9.942437
0.75265,-9.941077
,
,
0.0,-9.863524
0.02595,-9.863524
0.0519,-9.863524
0.07786,-9.864884
0.10381,-9.864884
0.12976,-9.864884
0.15572,-9.864884
0.18167,-9.864884
0.20763,-9.863524
0.23358,-9.863524
0.25953,-9.862164
0.28549,-9.862164
0.31144,-9.860803
0.33739,-9.860803
0.36335,-9.859443
0.3893,-9.859443
0.41525,-9.858082
0.44121,-9.858082
0.46716,-9.856722
0.49311,-9.856722
0.51907,-9.856722
0.54502,-9.855361
0.57098,-9.855361
0.59693,-9.855361
0.62288,-9.855361
0.64884,-9.855361
0.67479,-9.855361
0.70074,-9.855361
0.7267,-9.855361
0.75265,-9.855361
,
,
0.0,-9.863524
0.02595,-9.863524
0.0519,-9.862164
0.07786,-9.856722
0.10381,-9.849918
0.12976,-9.843116
0.15572,-9.841755
0.18167,-9.844476
0.20763,-9.847198
0.23358,-9.849918
0.25953,-9.854
0.28549,-9.856722
0.31144,-9.860803
0.33739,-9.860803
0.36335,-9.859443
0.3893,-9.859443
0.41525,-9.858082
0.44121,-9.858082
0.46716,-9.856722
0.49311,-9.856722
0.51907,-9.856722
0.54502,-9.855361
0.57098,-9.855361
0.59693,-9.855361
0.62288,-9.855361
0.64884,-9.855361
0.67479,-9.855361
0.70074,-9.855361
0.7267,-9.855361
0.75265,-9.855361
,
,
0.0,-9.830871
0.02595,-9.832231
0.0519,-9.833591
0.07786,-9.834951
0.10381,-9.837673
0.12976,-9.839034
0.15572,-9.837673
0.18167,-9.832231
0.20763,-9.826789
0.23358,-9.824068
0.25953,-9.822707
0.28549,-9.822707
0.31144,-9.822707
0.33739,-9.824068
0.36335,-9.826789
0.3893,-9.826789
0.41525,-9.82815
0.44121,-9.829511
0.46716,-9.829511
0.49311,-9.830871
0.51907,-9.830871
0.54502,-9.830871
0.57098,-9.832231
0.59693,-9.832231
0.62288,-9.832231
0.64884,-9.832231
0.67479,-9.832231
0.70074,-9.832231
0.7267,-9.832231
0.75265,-9.832231
,
,
0.0,-9.830871
0.02595,-9.829511
0.0519,-9.829511
0.07786,-9.82815
0.10381,-9.826789
0.12976,-9.826789
0.15572,-9.825428
0.18167,-9.825428
0.20763,-9.824068
0.23358,-9.821346
0.25953,-9.818625
0.28549,-9.821346
0.31144,-9.822707
0.33739,-9.824068
0.36335,-9.826789
0.3893,-9.826789
0.41525,-9.82815
0.44121,-9.829511
0.46716,-9.829511
0.49311,-9.830871
0.51907,-9.830871
0.54502,-9.830871
0.57098,-9.832231
0.59693,-9.832231
0.62288,-9.832231
0.64884,-9.832231
0.67479,-9.832231
0.70074,-9.832231
0.7267,-9.832231
0.75265,-9.832231
,
,
0.0,-9.813183
0.02595,-9.811822
0.0519,-9.810461
0.07786,-9.809101
0.10381,-9.806379
0.12976,-9.802299
0.15572,-9.805019
0.18167,-9.809101
0.20763,-9.811822
0.23358,-9.815904
0.25953,-9.818625
0.28549,-9.821346
0.31144,-9.822707
0.33739,-9.821346
0.36335,-9.821346
0.3893,-9.821346
0.41525,-9.819985
0.44121,-9.819985
0.46716,-9.819985
0.49311,-9.818625
0.51907,-9.818625
0.54502,-9.818625
0.57098,-9.817265
0.59693,-9.817265
0.62288,-9.817265
0.64884,-9.815904
0.67479,-9.815904
0.70074,-9.814544
0.7267,-9.814544
0.75265,-9.814544
,
,
0.0,-9.813183
0.02595,-9.811822
0.0519,-9.810461
0.07786,-9.809101
0.10381,-9.805019
0.12976,-9.800938
0.15572,-9.805019
0.18167,-9.809101
0.20763,-9.811822
0.23358,-9.815904
0.25953,-9.815904
0.28549,-9.810461
0.31144,-9.805019
0.33739,-9.799578
0.36335,-9.795495
0.3893,-9.790053
0.41525,-9.785971
0.44121,-9.781889
0.46716,-9.777807
0.49311,-9.773726
0.51907,-9.769645
0.54502,-9.766923
0.57098,-9.768284
0.59693,-9.772366
0.62288,-9.776447
0.64884,-9.780529
0.67479,-9.784611
0.70074,-9.785971
0.7267,-9.788692
0.75265,-9.788692
,
,
0.0,-9.787332
0.02595,-9.788692
0.0519,-9.790053
0.07786,-9.794135
0.10381,-9.796856
0.12976,-9.800938
0.15572,-9.799578
0.18167,-9.795495
0.20763,-9.791413
0.23358,-9.785971
0.25953,-9.781889
0.28549,-9.777807
0.31144,-9.772366
0.33739,-9.768284
0.36335,-9.764202
0.3893,-9.758759
0.41525,-9.754678
0.44121,-9.750596
0.46716,-9.747875
0.49311,-9.753317
0.51907,-9.758759
0.54502,-9.762841
0.57098,-9.764202
0.59693,-9.76148
0.62288,-9.758759
0.64884,-9.757399
0.67479,-9.756039
0.70074,-9.754678
0.7267,-9.754678
0.75265,-9.754678
,
,
0.0,-9.787332
0.02595,-9.788692
0.0519,-9.790053
0.07786,-9.794135
0.10381,-9.796856
0.12976,-9.800938
0.15572,-9.796856
0.18167,-9.790053
0.20763,-9.784611
0.23358,-9.777807
0.25953,-9.771005
0.28549,-9.764202
0.31144,-9.757399
0.33739,-9.750596
0.36335,-9.743793
0.3893,-9.73699
0.41525,-9.738351
0.44121,-9.742433
0.46716,-9.746514
0.49311,-9.743793
0.51907,-9.739712
0.54502,-9.73699
0.57098,-9.732908
0.59693,-9.730187
0.62288,-9.727466
0.64884,-9.724745
0.67479,-9.723385
0.70074,-9.722024
0.7267,-9.720664
0.75265,-9.719303
,
,
0.0,-9.765563
0.02595,-9.764202
0.0519,-9.762841
0.07786,-9.76012
0.10381,-9.756039
0.12976,-9.753317
0.15572,-9.749236
0.18167,-9.746514
0.20763,-9.742433
0.23358,-9.739712
0.25953,-9.73563
0.28549,-9.732908
0.31144,-9.730187
0.33739,-9.727466
0.36335,-9.727466
0.3893,-9.732908
0.41525,-9.731548
0.44121,-9.724745
0.46716,-9.717942
0.49311,-9.7125
0.51907,-9.709779
0.54502,-9.708418
0.57098,-9.707058
0.59693,-9.705697
0.62288,-9.704336
0.64884,-9.704336
0.67479,-9.702975
0.70074,-9.704336
0.7267,-9.704336
0.75265,-9.705697
,
,
0.0,-9.765563
0.02595,-9.764202
0.0519,-9.762841
0.07786,-9.76012
0.10381,-9.756039
0.12976,-9.753317
0.15572,-9.749236
0.18167,-9.746514
0.20763,-9.742433
0.23358,-9.739712
0.25953,-9.73563
0.28549,-9.732908
0.31144,-9.730187
0.33739,-9.727466
0.36335,-9.724745
0.3893,-9.722024
0.41525,-9.719303
0.44121,-9.716582
0.46716,-9.713861
0.49311,-9.7125
0.51907,-9.709779
0.54502,-9.708418
0.57098,-9.707058
0.59693,-9.705697
0.62288,-9.704336
0.64884,-9.704336
0.67479,-9.702975
0.70074,-9.702975
0.7267,-9.701615
0.75265,-9.701615
,
,
0.0,-9.670321
0.02595,-9.673043
0.0519,-9.677125
0.07786,-9.679846
0.10381,-9.683928
0.12976,-9.688009
0.15572,-9.692092
0.18167,-9.696173
0.20763,-9.700254
0.23358,-9.704336
0.25953,-9.708418
0.28549,-9.713861
0.31144,-9.717942
0.33739,-9.723385
0.36335,-9.724745
0.3893,-9.722024
0.41525,-9.719303
0.44121,-9.716582
0.46716,-9.713861
0.49311,-9.7125
0.51907,-9.707058
0.54502,-9.701615
0.57098,-9.696173
0.59693,-9.697534
0.62288,-9.698894
0.64884,-9.700254
0.67479,-9.702975
0.70074,-9.702975
0.7267,-9.701615
0.75265,-9.701615
,
,
0.0,-9.670321
0.02595,-9.667601
0.0519,-9.663519
0.07786,-9.660798
0.10381,-9.658077
0.12976,-9.655355
0.15572,-9.653995
0.18167,-9.653995
0.20763,-9.656716
0.23358,-9.659437
0.25953,-9.662159
0.28549,-9.66488
0.31144,-9.668962
0.33739,-9.671682
0.36335,-9.674403
0.3893,-9.677125
0.41525,-9.679846
0.44121,-9.682568
0.46716,-9.685288
0.49311,-9.688009
0.51907,-9.690731
0.54502,-9.692092
0.57098,-9.694813
0.59693,-9.690731
0.62288,-9.686649
0.64884,-9.683928
0.67479,-9.681207
0.70074,-9.682568
0.7267,-9.682568
0.75265,-9.683928
,
,
0.0,-9.651274
0.02595,-9.651274
0.0519,-9.652635
0.07786,-9.652635
0.10381,-9.652635
0.12976,-9.653995
0.15572,-9.653995
0.18167,-9.653995
0.20763,-9.655355
0.23358,-9.655355
0.25953,-9.655355
0.28549,-9.655355
0.31144,-9.655355
0.33739,-9.655355
0.36335,-9.655355
0.3893,-9.655355
0.41525,-9.656716
0.44121,-9.659437
0.46716,-9.663519
0.49311,-9.666241
0.51907,-9.670321
0.54502,-9.673043
0.57098,-9.675764
0.59693,-9.677125
0.62288,-9.678485
0.64884,-9.681207
0.67479,-9.681207
0.70074,-9.678485
0.7267,-9.677125
0.75265,-9.677125
,
,
0.0,-9.651274
0.02595,-9.651274
0.0519,-9.652635
0.07786,-9.652635
0.10381,-9.652635
0.12976,-9.653995
0.15572,-9.652635
0.18167,-9.652635
0.20763,-9.655355
0.23358,-9.655355
0.25953,-9.655355
0.28549,-9.655355
0.31144,-9.655355
0.33739,-9.655355
0.36335,-9.655355
0.3893,-9.655355
0.41525,-9.653995
0.44121,-9.653995
0.46716,-9.653995
0.49311,-9.652635
0.51907,-9.651274
0.54502,-9.651274
0.57098,-9.649913
0.59693,-9.649913
0.62288,-9.648553
0.64884,-9.648553
0.67479,-9.647192
0.70074,-9.647192
0.7267,-9.647192
0.75265,-9.647192
,
,
0.0,-9.630865
0.02595,-9.633587
0.0519,-9.636308
0.07786,-9.640389
0.10381,-9.64311
0.12976,-9.645831
0.15572,-9.649913
0.18167,-9.651274
0.20763,-9.648553
0.23358,-9.647192
0.25953,-9.645831
0.28549,-9.64447
0.31144,-9.64447
0.33739,-9.647192
0.36335,-9.648553
0.3893,-9.652635
0.41525,-9.653995
0.44121,-9.653995
0.46716,-9.653995
0.49311,-9.652635
0.51907,-9.651274
0.54502,-9.651274
0.57098,-9.649913
0.59693,-9.649913
0.62288,-9.648553
0.64884,-9.648553
0.67479,-9.647192
0.70074,-9.647192
0.7267,-9.647192
0.75265,-9.647192
,
,
0.0,-9.630865
0.02595,-9.628144
0.0519,-9.625422
0.07786,-9.624063
0.10381,-9.624063
0.12976,-9.622702
0.15572,-9.621341
0.18167,-9.61998
0.20763,-9.61862
0.23358,-9.61862
0.25953,-9.622702
0.28549,-9.626783
0.31144,-9.629504
0.33739,-9.630865
0.36335,-9.630865
0.3893,-9.630865
0.41525,-9.629504
0.44121,-9.629504
0.46716,-9.628144
0.49311,-9.626783
0.51907,-9.626783
0.54502,-9.625422
0.57098,-9.625422
0.59693,-9.624063
0.62288,-9.624063
0.64884,-9.622702
0.67479,-9.622702
0.70074,-9.622702
0.7267,-9.622702
0.75265,-9.622702
,
,
0.0,-9.625422
0.02595,-9.625422
0.0519,-9.625422
0.07786,-9.624063
0.10381,-9.624063
0.12976,-9.622702
0.15572,-9.621341
0.18167,-9.61998
0.20763,-9.61862
0.23358,-9.617259
0.25953,-9.615898
0.28549,-9.615898
0.31144,-9.614538
0.33739,-9.613178
0.36335,-9.613178
0.3893,-9.611817
0.41525,-9.611817
0.44121,-9.611817
0.46716,-9.611817
0.49311,-9.610456
0.51907,-9.610456
0.54502,-9.610456
0.57098,-9.611817
0.59693,-9.611817
0.62288,-9.611817
0.64884,-9.611817
0.67479,-9.613178
0.70074,-9.613178
0.7267,-9.614538
0.75265,-9.614538
,
,
0.0,-9.625422
0.02595,-9.625422
0.0519,-9.625422
0.07786,-9.622702
0.10381,-9.61998
0.12976,-9.617259
0.15572,-9.614538
0.18167,-9.613178
0.20763,-9.614538
0.23358,-9.617259
0.25953,-9.615898
0.28549,-9.615898
0.31144,-9.614538
0.33739,-9.613178
0.36335,-9.613178
0.3893,-9.611817
0.41525,-9.611817
0.44121,-9.611817
0.46716,-9.611817
0.49311,-9.610456
0.51907,-9.610456
0.54502,-9.610456
0.57098,-9.611817
0.59693,-9.611817
0.62288,-9.611817
0.64884,-9.611817
0.67479,-9.611817
0.70074,-9.611817
0.7267,-9.611817
0.75265,-9.611817
,
,
0.0,-9.581884
0.02595,-9.584606
0.0519,-9.588687
0.07786,-9.592769
0.10381,-9.59685
0.12976,-9.600932
0.15572,-9.605014
0.18167,-9.610456
0.20763,-9.610456
0.23358,-9.609097
0.25953,-9.607736
0.28549,-9.606375
0.31144,-9.605014
0.33739,-9.605014
0.36335,-9.603654
0.3893,-9.603654
0.41525,-9.603654
0.44121,-9.603654
0.46716,-9.605014
0.49311,-9.605014
0.51907,-9.606375
0.54502,-9.606375
0.57098,-9.607736
0.59693,-9.609097
0.62288,-9.610456
0.64884,-9.611817
0.67479,-9.611817
0.70074,-9.611817
0.7267,-9.611817
0.75265,-9.611817
,
,
0.0,-9.581884
0.02595,-9.579164
0.0519,-9.575082
0.07786,-9.57236
0.10381,-9.569639
0.12976,-9.568278
0.15572,-9.565557
0.18167,-9.564197
0.20763,-9.562836
0.23358,-9.561476
0.25953,-9.560115
0.28549,-9.558755
0.31144,-9.557394
0.33739,-9.557394
0.36335,-9.556033
0.3893,-9.556033
0.41525,-9.556033
0.44121,-9.554673
0.46716,-9.554673
0.49311,-9.554673
0.51907,-9.554673
0.54502,-9.554673
0.57098,-9.554673
0.59693,-9.554673
0.62288,-9.554673
0.64884,-9.554673
0.67479,-9.554673
0.70074,-9.554673
0.7267,-9.554673
0.75265,-9.554673
,
,
0.0,-9.365552
0.02595,-9.365552
0.0519,-9.364192
0.07786,-9.364192
0.10381,-9.364192
0.12976,-9.362831
0.15572,-9.362831
0.18167,-9.36147
0.20763,-9.36011
0.23358,-9.358749
0.25953,-9.357388
0.28549,-9.356028
0.31144,-9.354668
0.33739,-9.353307
0.36335,-9.350585
0.3893,-9.349225
0.41525,-9.347864
0.44121,-9.345143
0.46716,-9.343782
0.49311,-9.341062
0.51907,-9.339702
0.54502,-9.33698
0.57098,-9.33562
0.59693,-9.332898
0.62288,-9.331537
0.64884,-9.328816
0.67479,-9.327456
0.70074,-9.324735
0.7267,-9.323374
0.75265,-9.323374
,
,
0.0,-9.365552
0.02595,-9.365552
0.0519,-9.364192
0.07786,-9.364192
0.10381,-9.364192
0.12976,-9.362831
0.15572,-9.362831
0.18167,-9.36147
0.20763,-9.36011
0.23358,-9.358749
0.25953,-9.357388
0.28549,-9.356028
0.31144,-9.354668
0.33739,-9.353307
0.36335,-9.350585
0.3893,-9.349225
0.41525,-9.347864
0.44121,-9.345143
0.46716,-9.343782
0.49311,-9.341062
0.51907,-9.339702
0.54502,-9.33698
0.57098,-9.33562
0.59693,-9.332898
0.62288,-9.331537
0.64884,-9.328816
0.67479,-9.327456
0.70074,-9.324735
0.7267,-9.323374
0.75265,-9.323374
,
,
0.0,-9.308408
0.02595,-9.308408
0.0519,-9.308408
0.07786,-9.308408
0.10381,-9.307047
0.12976,-9.307047
0.15572,-9.307047
0.18167,-9.307047
0.20763,-9.307047
0.23358,-9.307047
0.25953,-9.307047
0.28549,-9.307047
0.31144,-9.307047
0.33739,-9.307047
0.36335,-9.307047
0.3893,-9.307047
0.41525,-9.308408
0.44121,-9.308408
0.46716,-9.308408
0.49311,-9.309769
0.51907,-9.309769
0.54502,-9.31113
0.57098,-9.31249
0.59693,-9.31249
0.62288,-9.31385
0.64884,-9.31521
0.67479,-9.316571
0.70074,-9.317931
0.7267,-9.319292
0.75265,-9.320653
,
,
0.0,-9.308408
0.02595,-9.308408
0.0519,-9.308408
0.07786,-9.308408
0.10381,-9.307047
0.12976,-9.307047
0.15572,-9.307047
0.18167,-9.307047
0.20763,-9.307047
0.23358,-9.307047
0.25953,-9.307047
0.28549,-9.307047
0.31144,-9.307047
0.33739,-9.307047
0.36335,-9.307047
0.3893,-9.307047
0.41525,-9.308408
0.44121,-9.308408
0.46716,-9.308408
0.49311,-9.309769
0.51907,-9.309769
0.54502,-9.31113
0.57098,-9.31249
0.59693,-9.31249
0.62288,-9.31385
0.64884,-9.31521
0.67479,-9.316571
0.70074,-9.317931
0.7267,-9.319292
0.75265,-9.320653
,
,
0.0,-8.65533
0.02595,-8.65669
0.0519,-8.659411
0.07786,-8.662132
0.10381,-8.664853
0.12976,-8.666214
0.15572,-8.668935
0.18167,-8.670296
0.20763,-8.673017
0.23358,-8.675738
0.25953,-8.677098
0.28549,-8.67982
0.31144,-8.68118
0.33739,-8.682541
0.36335,-8.683902
0.3893,-8.686623
0.41525,-8.687984
0.44121,-8.689344
0.46716,-8.690704
0.49311,-8.692065
0.51907,-8.693425
0.54502,-8.693425
0.57098,-8.694786
0.59693,-8.696146
0.62288,-8.696146
0.64884,-8.696146
0.67479,-8.697507
0.70074,-8.697507
0.7267,-8.697507
0.75265,-8.697507
,
,
0.0,-8.65533
0.02595,-8.652608
0.0519,-8.649887
0.07786,-8.652608
0.10381,-8.65533
0.12976,-8.658051
0.15572,-8.659411
0.18167,-8.662132
0.20763,-8.664853
0.23358,-8.667574
0.25953,-8.668935
0.28549,-8.671656
0.31144,-8.673017
0.33739,-8.675738
0.36335,-8.677098
0.3893,-8.678459
0.41525,-8.68118
0.44121,-8.682541
0.46716,-8.683902
0.49311,-8.685263
0.51907,-8.686623
0.54502,-8.687984
0.57098,-8.687984
0.59693,-8.689344
0.62288,-8.690704
0.64884,-8.690704
0.67479,-8.690704
0.70074,-8.692065
0.7267,-8.692065
