k,Energy (eV)
0.67182,-10.233739
0.69766,-10.231018
0.7235,-10.229657
0.74934,-10.229657
,
,
0.0,-10.258229
0.02584,-10.251426
0.05168,-10.244623
0.07752,-10.23646
0.10336,-10.229657
0.1292,-10.221494
0.15504,-10.213329
0.18088,-10.205167
0.20672,-10.207888
0.23256,-10.21469
0.2584,-10.221494
0.28423,-10.229657
0.31007,-10.23782
0.33591,-10.245984
0.36175,-10.254148
0.38759,-10.262311
0.41343,-10.270474
0.43927,-10.270474
0.46511,-10.263671
0.49095,-10.255508
0.51679,-10.251426
0.54263,-10.256868
0.56847,-10.254148
0.5943,-10.248705
0.62014,-10.243262
0.64598,-10.23782
0.67182,-10.233739
0.69766,-10.231018
0.7235,-10.229657
0.74934,-10.229657
,
,
0.0,-10.169791
0.02584,-10.172513
0.05168,-10.175234
0.07752,-10.179316
0.10336,-10.183396
0.1292,-10.188839
0.15504,-10.194282
0.18088,-10.201085
0.20672,-10.197003
0.23256,-10.188839
0.2584,-10.191561
0.28423,-10.197003
0.31007,-10.202445
0.33591,-10.209248
0.36175,-10.21469
0.38759,-10.221494
0.41343,-10.228296
0.43927,-10.233739
0.46511,-10.240541
0.49095,-10.245984
0.51679,-10.248705
0.54263,-10.239181
0.56847,-10.231018
0.5943,-10.222854
0.62014,-10.21469
0.64598,-10.207888
0.67182,-10.201085
0.69766,-10.197003
0.7235,-10.192921
0.74934,-10.192921
,
,
0.0,-10.169791
0.02584,-10.16843
0.05168,-10.16843
0.07752,-10.16843
0.10336,-10.169791
0.1292,-10.171152
0.15504,-10.173873
0.18088,-10.177956
0.20672,-10.182036
0.23256,-10.186118
0.2584,-10.180676
0.28423,-10.171152
0.31007,-10.162989
0.33591,-10.154824
0.36175,-10.146662
0.38759,-10.138498
0.41343,-10.131695
0.43927,-10.123532
0.46511,-10.116729
0.49095,-10.109925
0.51679,-10.111286
0.54263,-10.112647
0.56847,-10.114008
0.5943,-10.115368
0.62014,-10.116729
0.64598,-10.116729
0.67182,-10.11809
0.69766,-10.11809
0.7235,-10.11945
0.74934,-10.11945
,
,
0.0,-10.081353
0.02584,-10.081353
0.05168,-10.082714
0.07752,-10.082714
0.10336,-10.084075
0.1292,-10.085435
0.15504,-10.085435
0.18088,-10.088157
0.20672,-10.089518
0.23256,-10.090878
0.2584,-10.092238
0.28423,-10.094959
0.31007,-10.09632
0.33591,-10.099041
0.36175,-10.100401
0.38759,-10.103123
0.41343,-10.104484
0.43927,-10.105844
0.46511,-10.108565
0.49095,-10.109925
0.51679,-10.111286
0.54263,-10.112647
0.56847,-10.114008
0.5943,-10.115368
0.62014,-10.116729
0.64598,-10.116729
0.67182,-10.11809
0.69766,-10.11809
0.7235,-10.11945
0.74934,-10.11945
,
,
0.0,-10.081353
0.02584,-10.081353
0.05168,-10.082714
0.07752,-10.082714
0.10336,-10.084075
0.1292,-10.085435
0.15504,-10.085435
0.18088,-10.088157
0.20672,-10.089518
0.23256,-10.090878
0.2584,-10.092238
0.28423,-10.094959
0.31007,-10.09632
0.33591,-10.099041
0.36175,-10.100401
0.38759,-10.103123
0.41343,-10.104484
0.43927,-10.105844
0.46511,-10.108565
0.49095,-10.109925
0.51679,-10.103123
0.54263,-10.097681
0.56847,-10.092238
0.5943,-10.086796
0.62014,-10.082714
0.64598,-10.079993
0.67182,-10.077271
0.69766,-10.075911
0.7235,-10.074551
0.74934,-10.07319
,
,
0.0,-9.961623
0.02584,-9.962983
0.05168,-9.962983
0.07752,-9.962983
0.10336,-9.964343
0.1292,-9.964343
0.15504,-9.967065
0.18088,-9.968425
0.20672,-9.969786
0.23256,-9.972507
0.2584,-9.976589
0.28423,-9.97931
0.31007,-9.983392
0.33591,-9.988834
0.36175,-9.994276
0.38759,-9.999719
0.41343,-10.005161
0.43927,-10.011964
0.46511,-10.018766
0.49095,-10.02557
0.51679,-10.032372
0.54263,-10.039176
0.56847,-10.045979
0.5943,-10.052781
0.62014,-10.058224
0.64598,-10.063666
0.67182,-10.067748
0.69766,-10.070469
0.7235,-10.07319
0.74934,-10.07319
,
,
0.0,-9.961623
0.02584,-9.962983
0.05168,-9.962983
0.07752,-9.962983
0.10336,-9.964343
0.1292,-9.964343
0.15504,-9.967065
0.18088,-9.968425
0.20672,-9.969786
0.23256,-9.972507
0.2584,-9.976589
0.28423,-9.97931
0.31007,-9.983392
0.33591,-9.988834
0.36175,-9.994276
0.38759,-9.999719
0.41343,-10.005161
0.43927,-10.011964
0.46511,-10.018766
0.49095,-10.02557
0.51679,-10.032372
0.54263,-10.039176
0.56847,-10.045979
0.5943,-10.052781
0.62014,-10.058224
0.64598,-10.063666
0.67182,-10.067748
0.69766,-10.070469
0.7235,-10.07319
0.74934,-10.07319
,
,
0.0,-9.950738
0.02584,-9.950738
0.05168,-9.950738
0.07752,-9.950738
0.10336,-9.950738
0.1292,-9.950738
0.15504,-9.950738
0.18088,-9.950738
0.20672,-9.953459
0.23256,-9.958901
0.2584,-9.965704
0.28423,-9.972507
0.31007,-9.97931
0.33591,-9.986114
0.36175,-9.991555
0.38759,-9.996998
0.41343,-10.002439
0.43927,-10.006522
0.46511,-10.011964
0.49095,-10.016046
0.51679,-10.018766
0.54263,-10.022848
0.56847,-10.028291
0.5943,-10.035094
0.62014,-10.041897
0.64598,-10.047338
0.67182,-10.052781
0.69766,-10.056863
0.7235,-10.059585
0.74934,-10.059585
,
,
0.0,-9.950738
0.02584,-9.950738
0.05168,-9.950738
0.07752,-9.950738
0.10336,-9.950738
0.1292,-9.950738
0.15504,-9.950738
0.18088,-9.950738
0.20672,-9.952099
0.23256,-9.957541
0.2584,-9.961623
0.28423,-9.965704
0.31007,-9.969786
0.33591,-9.973867
0.36175,-9.97931
0.38759,-9.984753
0.41343,-9.990194
0.43927,-9.995637
0.46511,-10.00108
0.49095,-10.007882
0.51679,-10.014686
0.54263,-10.021488
0.56847,-10.02557
0.5943,-10.028291
0.62014,-10.031013
0.64598,-10.032372
0.67182,-10.033733
0.69766,-10.035094
0.7235,-10.035094
0.74934,-10.035094
,
,
0.0,-9.933051
0.02584,-9.935772
0.05168,-9.937132
0.07752,-9.939853
0.10336,-9.942575
0.1292,-9.945295
0.15504,-9.948017
0.18088,-9.950738
0.20672,-9.949377
0.23256,-9.949377
0.2584,-9.949377
0.28423,-9.949377
0.31007,-9.948017
0.33591,-9.948017
0.36175,-9.948017
0.38759,-9.946656
0.41343,-9.946656
0.43927,-9.946656
0.46511,-9.946656
0.49095,-9.945295
0.51679,-9.945295
0.54263,-9.945295
0.56847,-9.945295
0.5943,-9.945295
0.62014,-9.945295
0.64598,-9.945295
0.67182,-9.945295
0.69766,-9.945295
0.7235,-9.945295
0.74934,-9.945295
,
,
0.0,-9.933051
0.02584,-9.93169
0.05168,-9.930329
0.07752,-9.927608
0.10336,-9.926248
0.1292,-9.928968
0.15504,-9.937132
0.18088,-9.943934
0.20672,-9.949377
0.23256,-9.949377
0.2584,-9.949377
0.28423,-9.949377
0.31007,-9.948017
0.33591,-9.948017
0.36175,-9.948017
0.38759,-9.946656
0.41343,-9.946656
0.43927,-9.946656
0.46511,-9.946656
0.49095,-9.945295
0.51679,-9.945295
0.54263,-9.945295
0.56847,-9.945295
0.5943,-9.945295
0.62014,-9.945295
0.64598,-9.945295
0.67182,-9.945295
0.69766,-9.945295
0.7235,-9.945295
0.74934,-9.945295
,
,
0.0,-9.900396
0.02584,-9.900396
0.05168,-9.904478
0.07752,-9.912642
0.10336,-9.920805
0.1292,-9.924887
0.15504,-9.923527
0.18088,-9.922166
0.20672,-9.920805
0.23256,-9.919444
0.2584,-9.918084
0.28423,-9.915362
0.31007,-9.914002
0.33591,-9.912642
0.36175,-9.911281
0.38759,-9.90992
0.41343,-9.90856
0.43927,-9.905839
0.46511,-9.904478
0.49095,-9.901757
0.51679,-9.900396
0.54263,-9.897676
0.56847,-9.894954
0.5943,-9.894954
0.62014,-9.894954
0.64598,-9.896315
0.67182,-9.896315
0.69766,-9.896315
0.7235,-9.896315
0.74934,-9.896315
,
,
0.0,-9.900396
0.02584,-9.899036
0.05168,-9.901757
0.07752,-9.901757
0.10336,-9.901757
0.1292,-9.901757
0.15504,-9.900396
0.18088,-9.899036
0.20672,-9.896315
0.23256,-9.894954
0.2584,-9.892233
0.28423,-9.888151
0.31007,-9.885429
0.33591,-9.882709
0.36175,-9.879988
0.38759,-9.879988
0.41343,-9.882709
0.43927,-9.885429
0.46511,-9.88679
0.49095,-9.889512
0.51679,-9.890872
0.54263,-9.892233
0.56847,-9.893594
0.5943,-9.894954
0.62014,-9.894954
0.64598,-9.896315
0.67182,-9.896315
0.69766,-9.896315
0.7235,-9.896315
0.74934,-9.896315
,
,
0.0,-9.88679
0.02584,-9.893594
0.05168,-9.893594
0.07752,-9.890872
0.10336,-9.888151
0.1292,-9.884069
0.15504,-9.879988
0.18088,-9.875906
0.20672,-9.871824
0.23256,-9.867743
0.2584,-9.863661
0.28423,-9.866382
0.31007,-9.870463
0.33591,-9.873185
0.36175,-9.877267
0.38759,-9.879988
0.41343,-9.882709
0.43927,-9.885429
0.46511,-9.88679
0.49095,-9.889512
0.51679,-9.890872
0.54263,-9.892233
0.56847,-9.893594
0.5943,-9.892233
0.62014,-9.890872
0.64598,-9.888151
0.67182,-9.885429
0.69766,-9.884069
0.7235,-9.882709
0.74934,-9.882709
,
,
0.0,-9.88679
0.02584,-9.878628
0.05168,-9.870463
0.07752,-9.860939
0.10336,-9.852777
0.1292,-9.844613
0.15504,-9.845973
0.18088,-9.850056
0.20672,-9.854136
0.23256,-9.858218
0.2584,-9.8623
0.28423,-9.866382
0.31007,-9.870463
0.33591,-9.873185
0.36175,-9.877267
0.38759,-9.875906
0.41343,-9.873185
0.43927,-9.870463
0.46511,-9.866382
0.49095,-9.863661
0.51679,-9.860939
0.54263,-9.859579
0.56847,-9.856857
0.5943,-9.854136
0.62014,-9.852777
0.64598,-9.851416
0.67182,-9.850056
0.69766,-9.850056
0.7235,-9.848695
0.74934,-9.848695
,
,
0.0,-9.833728
0.02584,-9.833728
0.05168,-9.835089
0.07752,-9.83781
0.10336,-9.840531
0.1292,-9.843252
0.15504,-9.845973
0.18088,-9.850056
0.20672,-9.854136
0.23256,-9.858218
0.2584,-9.8623
0.28423,-9.859579
0.31007,-9.854136
0.33591,-9.850056
0.36175,-9.845973
0.38759,-9.841891
0.41343,-9.83781
0.43927,-9.833728
0.46511,-9.831006
0.49095,-9.826925
0.51679,-9.824204
0.54263,-9.821483
0.56847,-9.818762
0.5943,-9.818762
0.62014,-9.822844
0.64598,-9.828285
0.67182,-9.831006
0.69766,-9.833728
0.7235,-9.836449
0.74934,-9.836449
,
,
0.0,-9.833728
0.02584,-9.833728
0.05168,-9.835089
0.07752,-9.83781
0.10336,-9.840531
0.1292,-9.843252
0.15504,-9.835089
0.18088,-9.826925
0.20672,-9.818762
0.23256,-9.810598
0.2584,-9.802434
0.28423,-9.794271
0.31007,-9.786108
0.33591,-9.779305
0.36175,-9.771142
0.38759,-9.776584
0.41343,-9.782026
0.43927,-9.787468
0.46511,-9.792911
0.49095,-9.798353
0.51679,-9.803795
0.54263,-9.809237
0.56847,-9.813319
0.5943,-9.817401
0.62014,-9.81468
0.64598,-9.813319
0.67182,-9.811958
0.69766,-9.810598
0.7235,-9.810598
0.74934,-9.810598
,
,
0.0,-9.777944
0.02584,-9.777944
0.05168,-9.776584
0.07752,-9.775223
0.10336,-9.773862
0.1292,-9.772502
0.15504,-9.769781
0.18088,-9.76706
0.20672,-9.765699
0.23256,-9.762978
0.2584,-9.760257
0.28423,-9.757536
0.31007,-9.760257
0.33591,-9.765699
0.36175,-9.771142
0.38759,-9.764338
0.41343,-9.757536
0.43927,-9.750732
0.46511,-9.74393
0.49095,-9.74257
0.51679,-9.739848
0.54263,-9.738487
0.56847,-9.738487
0.5943,-9.737127
0.62014,-9.735766
0.64598,-9.735766
0.67182,-9.734406
0.69766,-9.734406
0.7235,-9.734406
0.74934,-9.734406
,
,
0.0,-9.777944
0.02584,-9.777944
0.05168,-9.776584
0.07752,-9.775223
0.10336,-9.773862
0.1292,-9.772502
0.15504,-9.769781
0.18088,-9.76706
0.20672,-9.765699
0.23256,-9.762978
0.2584,-9.760257
0.28423,-9.757536
0.31007,-9.756175
0.33591,-9.753453
0.36175,-9.750732
0.38759,-9.749372
0.41343,-9.746651
0.43927,-9.745291
0.46511,-9.74393
0.49095,-9.74257
0.51679,-9.739848
0.54263,-9.738487
0.56847,-9.738487
0.5943,-9.737127
0.62014,-9.735766
0.64598,-9.735766
0.67182,-9.734406
0.69766,-9.734406
0.7235,-9.734406
0.74934,-9.734406
,
,
0.0,-9.708555
0.02584,-9.712637
0.05168,-9.715358
0.07752,-9.71944
0.10336,-9.72352
0.1292,-9.727603
0.15504,-9.731685
0.18088,-9.735766
0.20672,-9.741209
0.23256,-9.745291
0.2584,-9.750732
0.28423,-9.754814
0.31007,-9.756175
0.33591,-9.753453
0.36175,-9.750732
0.38759,-9.749372
0.41343,-9.746651
0.43927,-9.745291
0.46511,-9.74393
0.49095,-9.738487
0.51679,-9.733046
0.54263,-9.727603
0.56847,-9.72352
0.5943,-9.71944
0.62014,-9.715358
0.64598,-9.712637
0.67182,-9.709915
0.69766,-9.708555
0.7235,-9.707194
0.74934,-9.707194
,
,
0.0,-9.708555
0.02584,-9.705833
0.05168,-9.703113
0.07752,-9.699031
0.10336,-9.696309
0.1292,-9.694948
0.15504,-9.692227
0.18088,-9.689507
0.20672,-9.688147
0.23256,-9.686786
0.2584,-9.685425
0.28423,-9.684065
0.31007,-9.684065
0.33591,-9.682704
0.36175,-9.682704
0.38759,-9.684065
0.41343,-9.684065
0.43927,-9.685425
0.46511,-9.686786
0.49095,-9.688147
0.51679,-9.689507
0.54263,-9.690867
0.56847,-9.692227
0.5943,-9.693588
0.62014,-9.694948
0.64598,-9.694948
0.67182,-9.696309
0.69766,-9.69767
0.7235,-9.69767
0.74934,-9.69767
,
,
0.0,-9.639165
0.02584,-9.640525
0.05168,-9.641886
0.07752,-9.643247
0.10336,-9.644608
0.1292,-9.645967
0.15504,-9.648689
0.18088,-9.65141
0.20672,-9.654132
0.23256,-9.656853
0.2584,-9.659575
0.28423,-9.662295
0.31007,-9.666376
0.33591,-9.669098
0.36175,-9.671819
0.38759,-9.674541
0.41343,-9.6759
0.43927,-9.678622
0.46511,-9.681343
0.49095,-9.682704
0.51679,-9.685425
0.54263,-9.686786
0.56847,-9.688147
0.5943,-9.689507
0.62014,-9.690867
0.64598,-9.692227
0.67182,-9.693588
0.69766,-9.693588
0.7235,-9.693588
0.74934,-9.693588
,
,
0.0,-9.639165
0.02584,-9.640525
0.05168,-9.641886
0.07752,-9.643247
0.10336,-9.644608
0.1292,-9.645967
0.15504,-9.648689
0.18088,-9.65005
0.20672,-9.65141
0.23256,-9.652771
0.2584,-9.654132
0.28423,-9.655492
0.31007,-9.656853
0.33591,-9.656853
0.36175,-9.658214
0.38759,-9.658214
0.41343,-9.658214
0.43927,-9.659575
0.46511,-9.659575
0.49095,-9.659575
0.51679,-9.659575
0.54263,-9.658214
0.56847,-9.658214
0.5943,-9.658214
0.62014,-9.658214
0.64598,-9.658214
0.67182,-9.658214
0.69766,-9.658214
0.7235,-9.658214
0.74934,-9.658214
,
,
0.0,-9.629642
0.02584,-9.632362
0.05168,-9.635084
0.07752,-9.637804
0.10336,-9.641886
0.1292,-9.644608
0.15504,-9.647328
0.18088,-9.65005
0.20672,-9.65141
0.23256,-9.652771
0.2584,-9.654132
0.28423,-9.655492
0.31007,-9.656853
0.33591,-9.656853
0.36175,-9.658214
0.38759,-9.658214
0.41343,-9.658214
0.43927,-9.659575
0.46511,-9.659575
0.49095,-9.659575
0.51679,-9.659575
0.54263,-9.658214
0.56847,-9.658214
0.5943,-9.658214
0.62014,-9.658214
0.64598,-9.658214
0.67182,-9.658214
0.69766,-9.658214
0.7235,-9.658214
0.74934,-9.658214
,
,
0.0,-9.629642
0.02584,-9.62692
0.05168,-9.62556
0.07752,-9.622838
0.10336,-9.621477
0.1292,-9.620117
0.15504,-9.618756
0.18088,-9.616035
0.20672,-9.614675
0.23256,-9.613314
0.2584,-9.617395
0.28423,-9.620117
0.31007,-9.622838
0.33591,-9.62556
0.36175,-9.628281
0.38759,-9.629642
0.41343,-9.632362
0.43927,-9.633723
0.46511,-9.635084
0.49095,-9.635084
0.51679,-9.636444
0.54263,-9.636444
0.56847,-9.636444
0.5943,-9.636444
0.62014,-9.636444
0.64598,-9.636444
0.67182,-9.636444
0.69766,-9.636444
0.7235,-9.636444
0.74934,-9.636444
,
,
0.0,-9.62692
0.02584,-9.62556
0.05168,-9.62556
0.07752,-9.622838
0.10336,-9.621477
0.1292,-9.620117
0.15504,-9.618756
0.18088,-9.616035
0.20672,-9.614675
0.23256,-9.613314
0.2584,-9.611953
0.28423,-9.610593
0.31007,-9.610593
0.33591,-9.609232
0.36175,-9.607872
0.38759,-9.607872
0.41343,-9.607872
0.43927,-9.606511
0.46511,-9.606511
0.49095,-9.606511
0.51679,-9.606511
0.54263,-9.606511
0.56847,-9.606511
0.5943,-9.606511
0.62014,-9.606511
0.64598,-9.606511
0.67182,-9.606511
0.69766,-9.606511
0.7235,-9.606511
0.74934,-9.606511
,
,
0.0,-9.62692
0.02584,-9.62556
0.05168,-9.624199
0.07752,-9.621477
0.10336,-9.618756
0.1292,-9.616035
0.15504,-9.614675
0.18088,-9.611953
0.20672,-9.610593
0.23256,-9.613314
0.2584,-9.611953
0.28423,-9.610593
0.31007,-9.610593
0.33591,-9.609232
0.36175,-9.607872
0.38759,-9.607872
0.41343,-9.607872
0.43927,-9.606511
0.46511,-9.606511
0.49095,-9.606511
0.51679,-9.606511
0.54263,-9.606511
0.56847,-9.606511
0.5943,-9.606511
0.62014,-9.606511
0.64598,-9.606511
0.67182,-9.606511
0.69766,-9.606511
0.7235,-9.606511
0.74934,-9.606511
,
,
0.0,-9.584742
0.02584,-9.587462
0.05168,-9.590184
0.07752,-9.594266
0.10336,-9.596987
0.1292,-9.601069
0.15504,-9.60379
0.18088,-9.607872
0.20672,-9.610593
0.23256,-9.607872
0.2584,-9.606511
0.28423,-9.605151
0.31007,-9.60379
0.33591,-9.602429
0.36175,-9.602429
0.38759,-9.601069
0.41343,-9.601069
0.43927,-9.601069
0.46511,-9.601069
0.49095,-9.601069
0.51679,-9.601069
0.54263,-9.601069
0.56847,-9.601069
0.5943,-9.601069
0.62014,-9.602429
0.64598,-9.602429
0.67182,-9.602429
0.69766,-9.602429
0.7235,-9.602429
0.74934,-9.602429
,
,
0.0,-9.584742
0.02584,-9.582021
0.05168,-9.5793
0.07752,-9.576579
0.10336,-9.575218
0.1292,-9.572496
0.15504,-9.571136
0.18088,-9.568415
0.20672,-9.567055
0.23256,-9.565694
0.2584,-9.564333
0.28423,-9.562972
0.31007,-9.562972
0.33591,-9.561612
0.36175,-9.560251
0.38759,-9.560251
0.41343,-9.560251
0.43927,-9.55889
0.46511,-9.55889
0.49095,-9.55889
0.51679,-9.55889
0.54263,-9.557529
0.56847,-9.557529
0.5943,-9.557529
0.62014,-9.557529
0.64598,-9.557529
0.67182,-9.557529
0.69766,-9.557529
0.7235,-9.557529
0.74934,-9.557529
,
,
0.0,-9.420112
0.02584,-9.420112
0.05168,-9.420112
0.07752,-9.420112
0.10336,-9.418752
0.1292,-9.418752
0.15504,-9.417391
0.18088,-9.41603
0.20672,-9.41467
0.23256,-9.413309
0.2584,-9.411948
0.28423,-9.410588
0.31007,-9.409227
0.33591,-9.406506
0.36175,-9.405146
0.38759,-9.402424
0.41343,-9.401063
0.43927,-9.398342
0.46511,-9.396981
0.49095,-9.39426
0.51679,-9.3929
0.54263,-9.39018
0.56847,-9.388819
0.5943,-9.386098
0.62014,-9.384737
0.64598,-9.382015
0.67182,-9.380655
0.69766,-9.379294
0.7235,-9.376573
0.74934,-9.376573
,
,
0.0,-9.420112
0.02584,-9.420112
0.05168,-9.420112
0.07752,-9.420112
0.10336,-9.418752
0.1292,-9.418752
0.15504,-9.417391
0.18088,-9.41603
0.20672,-9.41467
0.23256,-9.413309
0.2584,-9.411948
0.28423,-9.410588
0.31007,-9.409227
0.33591,-9.406506
0.36175,-9.405146
0.38759,-9.402424
0.41343,-9.401063
0.43927,-9.398342
0.46511,-9.396981
0.49095,-9.39426
0.51679,-9.3929
0.54263,-9.39018
0.56847,-9.388819
0.5943,-9.386098
0.62014,-9.384737
0.64598,-9.382015
0.67182,-9.380655
0.69766,-9.379294
0.7235,-9.376573
0.74934,-9.376573
,
,
0.0,-9.372491
0.02584,-9.372491
0.05168,-9.372491
0.07752,-9.371131
0.10336,-9.371131
0.1292,-9.371131
0.15504,-9.371131
0.18088,-9.36977
0.20672,-9.36977
0.23256,-9.368409
0.2584,-9.368409
0.28423,-9.368409
0.31007,-9.367049
0.33591,-9.367049
0.36175,-9.367049
0.38759,-9.365688
0.41343,-9.365688
0.43927,-9.365688
0.46511,-9.365688
0.49095,-9.365688
0.51679,-9.367049
0.54263,-9.367049
0.56847,-9.367049
0.5943,-9.368409
0.62014,-9.368409
0.64598,-9.36977
0.67182,-9.371131
0.69766,-9.372491
0.7235,-9.373852
0.74934,-9.373852
,
,
0.0,-9.372491
0.02584,-9.372491
0.05168,-9.372491
0.07752,-9.371131
0.10336,-9.371131
0.1292,-9.371131
0.15504,-9.371131
0.18088,-9.36977
0.20672,-9.36977
0.23256,-9.368409
0.2584,-9.368409
0.28423,-9.368409
0.31007,-9.367049
0.33591,-9.367049
0.36175,-9.367049
0.38759,-9.365688
0.41343,-9.365688
0.43927,-9.365688
0.46511,-9.365688
0.49095,-9.365688
0.51679,-9.367049
0.54263,-9.367049
0.56847,-9.367049
0.5943,-9.368409
0.62014,-9.368409
0.64598,-9.36977
0.67182,-9.371131
0.69766,-9.372491
0.7235,-9.373852
0.74934,-9.373852
,
,
0.0,-8.749346
0.02584,-8.752067
0.05168,-8.754788
0.07752,-8.757509
0.10336,-8.75887
0.1292,-8.761591
0.15504,-8.764313
0.18088,-8.767034
0.20672,-8.768394
0.23256,-8.771114
0.2584,-8.772475
0.28423,-8.775197
0.31007,-8.776557
0.33591,-8.779279
0.36175,-8.780639
0.38759,-8.782
0.41343,-8.784721
0.43927,-8.786081
0.46511,-8.787442
0.49095,-8.788803
0.51679,-8.790163
0.54263,-8.790163
0.56847,-8.791524
0.5943,-8.792885
0.62014,-8.792885
0.64598,-8.794245
0.67182,-8.794245
0.69766,-8.794245
0.7235,-8.794245
0.74934,-8.794245
,
,
0.0,-8.749346
0.02584,-8.747985
0.05168,-8.745264
0.07752,-8.745264
0.10336,-8.747985
0.1292,-8.750707
0.15504,-8.752067
0.18088,-8.754788
0.20672,-8.757509
0.23256,-8.75887
0.2584,-8.761591
0.28423,-8.764313
0.31007,-8.765673
0.33591,-8.768394
0.36175,-8.769754
0.38759,-8.771114
0.41343,-8.773836
0.43927,-8.775197
0.46511,-8.776557
0.49095,-8.777918
0.51679,-8.779279
0.54263,-8.780639
0.56847,-8.780639
0.5943,-8.782
0.62014,-8.78336
0.64598,-8.78336
0.67182,-8.784721
0.69766,-8.784721
0.7235,-8.784721
0.74934,-8.784721
