k,Energy (eV)
0.13051,-9.733316
0.15661,-9.734677
0.18271,-9.734677
0.20881,-9.734677
0.23491,-9.734677
0.26101,-9.736038
0.28711,-9.736038
0.31321,-9.737399
0.33931,-9.737399
0.36541,-9.738759
0.39151,-9.738759
0.41761,-9.74012
0.44371,-9.74012
0.46981,-9.741481
0.49591,-9.741481
0.52202,-9.742841
0.54812,-9.742841
0.57422,-9.744201
0.60032,-9.744201
0.62642,-9.744201
0.65252,-9.745562
0.67862,-9.745562
0.70472,-9.745562
0.73082,-9.745562
0.75692,-9.745562
,
,
0.0,-9.733316
0.02611,-9.733316
0.05221,-9.733316
0.07831,-9.733316
0.10441,-9.733316
0.13051,-9.733316
0.15661,-9.734677
0.18271,-9.734677
0.20881,-9.734677
0.23491,-9.731956
0.26101,-9.727875
0.28711,-9.725153
0.31321,-9.721071
0.33931,-9.718349
0.36541,-9.714269
0.39151,-9.711548
0.41761,-9.710187
0.44371,-9.708826
0.46981,-9.708826
0.49591,-9.707466
0.52202,-9.706105
0.54812,-9.706105
0.57422,-9.704744
0.60032,-9.704744
0.62642,-9.703384
0.65252,-9.703384
0.67862,-9.703384
0.70472,-9.702024
0.73082,-9.702024
0.75692,-9.702024
,
,
0.0,-9.733316
0.02611,-9.733316
0.05221,-9.733316
0.07831,-9.733316
0.10441,-9.733316
0.13051,-9.730596
0.15661,-9.727875
0.18271,-9.723792
0.20881,-9.721071
0.23491,-9.718349
0.26101,-9.714269
0.28711,-9.714269
0.31321,-9.712909
0.33931,-9.712909
0.36541,-9.711548
0.39151,-9.711548
0.41761,-9.710187
0.44371,-9.708826
0.46981,-9.708826
0.49591,-9.707466
0.52202,-9.706105
0.54812,-9.706105
0.57422,-9.704744
0.60032,-9.704744
0.62642,-9.703384
0.65252,-9.703384
0.67862,-9.703384
0.70472,-9.702024
0.73082,-9.702024
0.75692,-9.702024
,
,
0.0,-9.71699
0.02611,-9.71699
0.05221,-9.71699
0.07831,-9.71699
0.10441,-9.71699
0.13051,-9.71699
0.15661,-9.71699
0.18271,-9.71563
0.20881,-9.71563
0.23491,-9.71563
0.26101,-9.714269
0.28711,-9.714269
0.31321,-9.712909
0.33931,-9.712909
0.36541,-9.711548
0.39151,-9.711548
0.41761,-9.707466
0.44371,-9.704744
0.46981,-9.700663
0.49591,-9.697942
0.52202,-9.69522
0.54812,-9.692499
0.57422,-9.689778
0.60032,-9.687057
0.62642,-9.687057
0.65252,-9.687057
0.67862,-9.687057
0.70472,-9.688417
0.73082,-9.688417
0.75692,-9.688417
,
,
0.0,-9.71699
0.02611,-9.71699
0.05221,-9.71699
0.07831,-9.71699
0.10441,-9.71699
0.13051,-9.71699
0.15661,-9.71699
0.18271,-9.71563
0.20881,-9.71563
0.23491,-9.71563
0.26101,-9.714269
0.28711,-9.710187
0.31321,-9.707466
0.33931,-9.703384
0.36541,-9.700663
0.39151,-9.696581
0.41761,-9.693859
0.44371,-9.689778
0.46981,-9.687057
0.49591,-9.685697
0.52202,-9.685697
0.54812,-9.685697
0.57422,-9.687057
0.60032,-9.687057
0.62642,-9.687057
0.65252,-9.687057
0.67862,-9.687057
0.70472,-9.688417
0.73082,-9.688417
0.75692,-9.688417
,
,
0.0,-9.685697
0.02611,-9.685697
0.05221,-9.685697
0.07831,-9.685697
0.10441,-9.685697
0.13051,-9.685697
0.15661,-9.685697
0.18271,-9.685697
0.20881,-9.685697
0.23491,-9.685697
0.26101,-9.685697
0.28711,-9.685697
0.31321,-9.684336
0.33931,-9.684336
0.36541,-9.684336
0.39151,-9.684336
0.41761,-9.684336
0.44371,-9.685697
0.46981,-9.685697
0.49591,-9.685697
0.52202,-9.685697
0.54812,-9.685697
0.57422,-9.687057
0.60032,-9.687057
0.62642,-9.684336
0.65252,-9.682976
0.67862,-9.681615
0.70472,-9.680254
0.73082,-9.680254
0.75692,-9.680254
,
,
0.0,-9.685697
0.02611,-9.685697
0.05221,-9.685697
0.07831,-9.685697
0.10441,-9.685697
0.13051,-9.685697
0.15661,-9.685697
0.18271,-9.685697
0.20881,-9.685697
0.23491,-9.685697
0.26101,-9.685697
0.28711,-9.685697
0.31321,-9.684336
0.33931,-9.684336
0.36541,-9.684336
0.39151,-9.684336
0.41761,-9.684336
0.44371,-9.685697
0.46981,-9.685697
0.49591,-9.684336
0.52202,-9.681615
0.54812,-9.678894
0.57422,-9.676172
0.60032,-9.674811
0.62642,-9.673451
0.65252,-9.672091
0.67862,-9.67073
0.70472,-9.669369
0.73082,-9.669369
0.75692,-9.669369
,
,
0.0,-9.604062
0.02611,-9.610864
0.05221,-9.616306
0.07831,-9.621749
0.10441,-9.627192
0.13051,-9.632634
0.15661,-9.636715
0.18271,-9.639437
0.20881,-9.642158
0.23491,-9.644878
0.26101,-9.646239
0.28711,-9.6476
0.31321,-9.648961
0.33931,-9.648961
0.36541,-9.648961
0.39151,-9.648961
0.41761,-9.648961
0.44371,-9.6476
0.46981,-9.6476
0.49591,-9.646239
0.52202,-9.646239
0.54812,-9.644878
0.57422,-9.644878
0.60032,-9.643518
0.62642,-9.643518
0.65252,-9.643518
0.67862,-9.642158
0.70472,-9.642158
0.73082,-9.642158
0.75692,-9.642158
,
,
0.0,-9.604062
0.02611,-9.597259
0.05221,-9.589095
0.07831,-9.586373
0.10441,-9.587734
0.13051,-9.587734
0.15661,-9.589095
0.18271,-9.590456
0.20881,-9.591816
0.23491,-9.593177
0.26101,-9.595899
0.28711,-9.597259
0.31321,-9.598619
0.33931,-9.59998
0.36541,-9.602701
0.39151,-9.604062
0.41761,-9.605422
0.44371,-9.606783
0.46981,-9.608143
0.49591,-9.609504
0.52202,-9.610864
0.54812,-9.610864
0.57422,-9.612225
0.60032,-9.612225
0.62642,-9.613585
0.65252,-9.613585
0.67862,-9.613585
0.70472,-9.614946
0.73082,-9.614946
0.75692,-9.614946
,
,
0.0,-9.586373
0.02611,-9.586373
0.05221,-9.586373
0.07831,-9.586373
0.10441,-9.587734
0.13051,-9.587734
0.15661,-9.589095
0.18271,-9.590456
0.20881,-9.591816
0.23491,-9.593177
0.26101,-9.595899
0.28711,-9.597259
0.31321,-9.598619
0.33931,-9.59998
0.36541,-9.602701
0.39151,-9.604062
0.41761,-9.605422
0.44371,-9.606783
0.46981,-9.608143
0.49591,-9.609504
0.52202,-9.610864
0.54812,-9.610864
0.57422,-9.612225
0.60032,-9.612225
0.62642,-9.613585
0.65252,-9.613585
0.67862,-9.613585
0.70472,-9.614946
0.73082,-9.614946
0.75692,-9.614946
,
,
0.0,-9.586373
0.02611,-9.586373
0.05221,-9.586373
0.07831,-9.582292
0.10441,-9.574129
0.13051,-9.567326
0.15661,-9.559162
0.18271,-9.551
0.20881,-9.542835
0.23491,-9.536033
0.26101,-9.527868
0.28711,-9.519706
0.31321,-9.512902
0.33931,-9.512902
0.36541,-9.516985
0.39151,-9.519706
0.41761,-9.523787
0.44371,-9.526508
0.46981,-9.529229
0.49591,-9.533311
0.52202,-9.536033
0.54812,-9.538754
0.57422,-9.541475
0.60032,-9.544196
0.62642,-9.546918
0.65252,-9.548278
0.67862,-9.549639
0.70472,-9.551
0.73082,-9.551
0.75692,-9.551
,
,
0.0,-9.472085
0.02611,-9.474806
0.05221,-9.477528
0.07831,-9.480248
0.10441,-9.48433
0.13051,-9.487052
0.15661,-9.489773
0.18271,-9.492495
0.20881,-9.496576
0.23491,-9.499297
0.26101,-9.503378
0.28711,-9.5061
0.31321,-9.510181
0.33931,-9.504739
0.36541,-9.497936
0.39151,-9.491134
0.41761,-9.48297
0.44371,-9.477528
0.46981,-9.476167
0.49591,-9.476167
0.52202,-9.476167
0.54812,-9.476167
0.57422,-9.476167
0.60032,-9.476167
0.62642,-9.476167
0.65252,-9.476167
0.67862,-9.476167
0.70472,-9.476167
0.73082,-9.476167
0.75692,-9.476167
,
,
0.0,-9.472085
0.02611,-9.469364
0.05221,-9.468004
0.07831,-9.468004
0.10441,-9.468004
0.13051,-9.469364
0.15661,-9.469364
0.18271,-9.470725
0.20881,-9.470725
0.23491,-9.472085
0.26101,-9.472085
0.28711,-9.473446
0.31321,-9.473446
0.33931,-9.474806
0.36541,-9.474806
0.39151,-9.474806
0.41761,-9.476167
0.44371,-9.476167
0.46981,-9.476167
0.49591,-9.476167
0.52202,-9.476167
0.54812,-9.476167
0.57422,-9.476167
0.60032,-9.476167
0.62642,-9.476167
0.65252,-9.476167
0.67862,-9.476167
0.70472,-9.476167
0.73082,-9.476167
0.75692,-9.476167
,
,
0.0,-9.466643
0.02611,-9.466643
0.05221,-9.468004
0.07831,-9.468004
0.10441,-9.468004
0.13051,-9.469364
0.15661,-9.469364
0.18271,-9.470725
0.20881,-9.470725
0.23491,-9.472085
0.26101,-9.472085
0.28711,-9.473446
0.31321,-9.473446
0.33931,-9.474806
0.36541,-9.474806
0.39151,-9.474806
0.41761,-9.476167
0.44371,-9.476167
0.46981,-9.470725
0.49591,-9.465282
0.52202,-9.45848
0.54812,-9.454397
0.57422,-9.448956
0.60032,-9.444874
0.62642,-9.440792
0.65252,-9.438071
0.67862,-9.435349
0.70472,-9.43399
0.73082,-9.432629
0.75692,-9.432629
,
,
0.0,-9.466643
0.02611,-9.466643
0.05221,-9.466643
0.07831,-9.463923
0.10441,-9.461201
0.13051,-9.45848
0.15661,-9.455758
0.18271,-9.453037
0.20881,-9.450315
0.23491,-9.447595
0.26101,-9.444874
0.28711,-9.442153
0.31321,-9.439432
0.33931,-9.43671
0.36541,-9.43399
0.39151,-9.431268
0.41761,-9.428547
0.44371,-9.425825
0.46981,-9.423104
0.49591,-9.420382
0.52202,-9.417662
0.54812,-9.414942
0.57422,-9.41222
0.60032,-9.409499
0.62642,-9.409499
0.65252,-9.410859
0.67862,-9.410859
0.70472,-9.41222
0.73082,-9.41222
0.75692,-9.41222
,
,
0.0,-9.356437
0.02611,-9.357797
0.05221,-9.360518
0.07831,-9.363238
0.10441,-9.36596
0.13051,-9.368681
0.15661,-9.371402
0.18271,-9.374124
0.20881,-9.376844
0.23491,-9.379566
0.26101,-9.382287
0.28711,-9.385009
0.31321,-9.38773
0.33931,-9.39045
0.36541,-9.393171
0.39151,-9.395892
0.41761,-9.397253
0.44371,-9.399975
0.46981,-9.401335
0.49591,-9.402696
0.52202,-9.405416
0.54812,-9.406777
0.57422,-9.408138
0.60032,-9.409499
0.62642,-9.406777
0.65252,-9.404057
0.67862,-9.402696
0.70472,-9.399975
0.73082,-9.398614
0.75692,-9.398614
,
,
0.0,-9.356437
0.02611,-9.357797
0.05221,-9.360518
0.07831,-9.363238
0.10441,-9.36596
0.13051,-9.368681
0.15661,-9.370042
0.18271,-9.372763
0.20881,-9.374124
0.23491,-9.374124
0.26101,-9.375484
0.28711,-9.375484
0.31321,-9.375484
0.33931,-9.375484
0.36541,-9.374124
0.39151,-9.374124
0.41761,-9.372763
0.44371,-9.371402
0.46981,-9.371402
0.49591,-9.370042
0.52202,-9.368681
0.54812,-9.36732
0.57422,-9.36596
0.60032,-9.368681
0.62642,-9.371402
0.65252,-9.374124
0.67862,-9.376844
0.70472,-9.378205
0.73082,-9.379566
0.75692,-9.379566
,
,
0.0,-9.353715
0.02611,-9.356437
0.05221,-9.359158
0.07831,-9.363238
0.10441,-9.36596
0.13051,-9.368681
0.15661,-9.370042
0.18271,-9.372763
0.20881,-9.374124
0.23491,-9.374124
0.26101,-9.375484
0.28711,-9.375484
0.31321,-9.375484
0.33931,-9.375484
0.36541,-9.374124
0.39151,-9.374124
0.41761,-9.372763
0.44371,-9.371402
0.46981,-9.371402
0.49591,-9.370042
0.52202,-9.368681
0.54812,-9.36732
0.57422,-9.36596
0.60032,-9.36596
0.62642,-9.364599
0.65252,-9.363238
0.67862,-9.363238
0.70472,-9.363238
0.73082,-9.361878
0.75692,-9.361878
,
,
0.0,-9.353715
0.02611,-9.350994
0.05221,-9.348272
0.07831,-9.345551
0.10441,-9.34283
0.13051,-9.34147
0.15661,-9.338748
0.18271,-9.336027
0.20881,-9.334667
0.23491,-9.331946
0.26101,-9.333306
0.28711,-9.334667
0.31321,-9.337387
0.33931,-9.340109
0.36541,-9.34283
0.39151,-9.345551
0.41761,-9.348272
0.44371,-9.350994
0.46981,-9.353715
0.49591,-9.356437
0.52202,-9.360518
0.54812,-9.363238
0.57422,-9.36596
0.60032,-9.36596
0.62642,-9.364599
0.65252,-9.363238
0.67862,-9.363238
0.70472,-9.363238
0.73082,-9.361878
0.75692,-9.361878
,
,
0.0,-9.350994
0.02611,-9.348272
0.05221,-9.345551
0.07831,-9.34147
0.10441,-9.337387
0.13051,-9.333306
0.15661,-9.329225
0.18271,-9.326504
0.20881,-9.327864
0.23491,-9.330585
0.26101,-9.330585
0.28711,-9.329225
0.31321,-9.327864
0.33931,-9.326504
0.36541,-9.326504
0.39151,-9.325143
0.41761,-9.325143
0.44371,-9.323782
0.46981,-9.323782
0.49591,-9.323782
0.52202,-9.323782
0.54812,-9.323782
0.57422,-9.325143
0.60032,-9.325143
0.62642,-9.325143
0.65252,-9.325143
0.67862,-9.326504
0.70472,-9.326504
0.73082,-9.326504
0.75692,-9.326504
,
,
0.0,-9.350994
0.02611,-9.348272
0.05221,-9.345551
0.07831,-9.34147
0.10441,-9.337387
0.13051,-9.333306
0.15661,-9.329225
0.18271,-9.325143
0.20881,-9.321061
0.23491,-9.316979
0.26101,-9.312897
0.28711,-9.310176
0.31321,-9.306095
0.33931,-9.304734
0.36541,-9.304734
0.39151,-9.304734
0.41761,-9.304734
0.44371,-9.304734
0.46981,-9.304734
0.49591,-9.304734
0.52202,-9.304734
0.54812,-9.304734
0.57422,-9.304734
0.60032,-9.304734
0.62642,-9.304734
0.65252,-9.306095
0.67862,-9.306095
0.70472,-9.306095
0.73082,-9.306095
0.75692,-9.306095
,
,
0.0,-9.314258
0.02611,-9.315619
0.05221,-9.316979
0.07831,-9.318339
0.10441,-9.3197
0.13051,-9.322421
0.15661,-9.323782
0.18271,-9.325143
0.20881,-9.321061
0.23491,-9.316979
0.26101,-9.312897
0.28711,-9.310176
0.31321,-9.306095
0.33931,-9.303373
0.36541,-9.300653
0.39151,-9.297931
0.41761,-9.29521
0.44371,-9.293849
0.46981,-9.291128
0.49591,-9.289767
0.52202,-9.288406
0.54812,-9.287046
0.57422,-9.285686
0.60032,-9.284325
0.62642,-9.284325
0.65252,-9.282965
0.67862,-9.282965
0.70472,-9.282965
0.73082,-9.281604
0.75692,-9.281604
,
,
0.0,-9.314258
0.02611,-9.312897
0.05221,-9.311537
0.07831,-9.310176
0.10441,-9.310176
0.13051,-9.308816
0.15661,-9.307455
0.18271,-9.307455
0.20881,-9.307455
0.23491,-9.306095
0.26101,-9.306095
0.28711,-9.306095
0.31321,-9.304734
0.33931,-9.303373
0.36541,-9.300653
0.39151,-9.297931
0.41761,-9.29521
0.44371,-9.293849
0.46981,-9.291128
0.49591,-9.289767
0.52202,-9.288406
0.54812,-9.287046
0.57422,-9.285686
0.60032,-9.284325
0.62642,-9.284325
0.65252,-9.282965
0.67862,-9.282965
0.70472,-9.282965
0.73082,-9.281604
0.75692,-9.281604
,
,
0.0,-8.949623
0.02611,-8.950983
0.05221,-8.953705
0.07831,-8.955065
0.10441,-8.957786
0.13051,-8.959146
0.15661,-8.960507
0.18271,-8.963228
0.20881,-8.964589
0.23491,-8.96731
0.26101,-8.970032
0.28711,-8.971392
0.31321,-8.974113
0.33931,-8.975473
0.36541,-8.978195
0.39151,-8.979556
0.41761,-8.982277
0.44371,-8.983637
0.46981,-8.984998
0.49591,-8.986358
0.52202,-8.987719
0.54812,-8.989079
0.57422,-8.990439
0.60032,-8.9918
0.62642,-8.9918
0.65252,-8.993161
0.67862,-8.993161
0.70472,-8.993161
0.73082,-8.993161
0.75692,-8.994522
,
,
0.0,-8.949623
0.02611,-8.946901
0.05221,-8.949623
0.07831,-8.952344
0.10441,-8.955065
0.13051,-8.957786
0.15661,-8.960507
0.18271,-8.961867
0.20881,-8.964589
0.23491,-8.965949
0.26101,-8.968671
0.28711,-8.970032
0.31321,-8.971392
0.33931,-8.972753
0.36541,-8.975473
0.39151,-8.976834
0.41761,-8.978195
0.44371,-8.979556
0.46981,-8.979556
0.49591,-8.980916
0.52202,-8.982277
0.54812,-8.983637
0.57422,-8.983637
0.60032,-8.984998
0.62642,-8.984998
0.65252,-8.986358
0.67862,-8.986358
0.70472,-8.986358
0.73082,-8.986358
0.75692,-8.986358
,
,
