k,Energy (eV)
0.52181,-9.619301
0.5479,-9.619301
0.574,-9.619301
0.60009,-9.619301
0.62618,-9.619301
0.65227,-9.619301
0.67836,-9.619301
0.70445,-9.619301
0.73054,-9.61794
0.75663,-9.61794
,
,
0.0,-9.575762
0.02609,-9.575762
0.05218,-9.577122
0.07827,-9.578483
0.10436,-9.579844
0.13045,-9.582564
0.15654,-9.586647
0.18264,-9.589368
0.20873,-9.59345
0.23482,-9.588007
0.26091,-9.582564
0.287,-9.578483
0.31309,-9.573041
0.33918,-9.567598
0.36527,-9.562157
0.39136,-9.556714
0.41745,-9.551271
0.44354,-9.54719
0.46963,-9.541748
0.49572,-9.537666
0.52181,-9.534945
0.5479,-9.533584
0.574,-9.533584
0.60009,-9.532224
0.62618,-9.530863
0.65227,-9.530863
0.67836,-9.529502
0.70445,-9.529502
0.73054,-9.529502
0.75663,-9.529502
,
,
0.0,-9.575762
0.02609,-9.575762
0.05218,-9.577122
0.07827,-9.578483
0.10436,-9.579844
0.13045,-9.582564
0.15654,-9.586647
0.18264,-9.589368
0.20873,-9.583925
0.23482,-9.578483
0.26091,-9.57168
0.287,-9.566238
0.31309,-9.560796
0.33918,-9.555353
0.36527,-9.549911
0.39136,-9.543108
0.41745,-9.540387
0.44354,-9.539026
0.46963,-9.537666
0.49572,-9.536305
0.52181,-9.533584
0.5479,-9.529502
0.574,-9.52542
0.60009,-9.522699
0.62618,-9.519978
0.65227,-9.517257
0.67836,-9.515897
0.70445,-9.514536
0.73054,-9.514536
0.75663,-9.514536
,
,
0.0,-9.534945
0.02609,-9.539026
0.05218,-9.541748
0.07827,-9.544469
0.10436,-9.545829
0.13045,-9.54719
0.15654,-9.54855
0.18264,-9.54855
0.20873,-9.54855
0.23482,-9.54855
0.26091,-9.54855
0.287,-9.54719
0.31309,-9.545829
0.33918,-9.544469
0.36527,-9.543108
0.39136,-9.541748
0.41745,-9.537666
0.44354,-9.532224
0.46963,-9.526781
0.49572,-9.521338
0.52181,-9.515897
0.5479,-9.514536
0.574,-9.514536
0.60009,-9.514536
0.62618,-9.514536
0.65227,-9.514536
0.67836,-9.514536
0.70445,-9.514536
0.73054,-9.514536
0.75663,-9.514536
,
,
0.0,-9.534945
0.02609,-9.530863
0.05218,-9.52542
0.07827,-9.519978
0.10436,-9.514536
0.13045,-9.509093
0.15654,-9.510454
0.18264,-9.511815
0.20873,-9.511815
0.23482,-9.513176
0.26091,-9.513176
0.287,-9.514536
0.31309,-9.514536
0.33918,-9.514536
0.36527,-9.514536
0.39136,-9.514536
0.41745,-9.514536
0.44354,-9.514536
0.46963,-9.514536
0.49572,-9.514536
0.52181,-9.514536
0.5479,-9.514536
0.574,-9.514536
0.60009,-9.514536
0.62618,-9.514536
0.65227,-9.514536
0.67836,-9.514536
0.70445,-9.514536
0.73054,-9.513176
0.75663,-9.513176
,
,
0.0,-9.503652
0.02609,-9.503652
0.05218,-9.505012
0.07827,-9.506372
0.10436,-9.507733
0.13045,-9.509093
0.15654,-9.510454
0.18264,-9.511815
0.20873,-9.511815
0.23482,-9.513176
0.26091,-9.513176
0.287,-9.514536
0.31309,-9.514536
0.33918,-9.514536
0.36527,-9.514536
0.39136,-9.514536
0.41745,-9.514536
0.44354,-9.514536
0.46963,-9.514536
0.49572,-9.514536
0.52181,-9.514536
0.5479,-9.510454
0.574,-9.505012
0.60009,-9.50093
0.62618,-9.496848
0.65227,-9.492766
0.67836,-9.488686
0.70445,-9.485964
0.73054,-9.484603
0.75663,-9.484603
,
,
0.0,-9.503652
0.02609,-9.503652
0.05218,-9.505012
0.07827,-9.506372
0.10436,-9.507733
0.13045,-9.509093
0.15654,-9.503652
0.18264,-9.498209
0.20873,-9.491405
0.23482,-9.485964
0.26091,-9.481882
0.287,-9.481882
0.31309,-9.480521
0.33918,-9.480521
0.36527,-9.480521
0.39136,-9.480521
0.41745,-9.480521
0.44354,-9.481882
0.46963,-9.481882
0.49572,-9.481882
0.52181,-9.481882
0.5479,-9.481882
0.574,-9.481882
0.60009,-9.481882
0.62618,-9.483243
0.65227,-9.483243
0.67836,-9.483243
0.70445,-9.483243
0.73054,-9.483243
0.75663,-9.483243
,
,
0.0,-9.490046
0.02609,-9.490046
0.05218,-9.488686
0.07827,-9.488686
0.10436,-9.487325
0.13045,-9.485964
0.15654,-9.484603
0.18264,-9.483243
0.20873,-9.483243
0.23482,-9.481882
0.26091,-9.481882
0.287,-9.481882
0.31309,-9.480521
0.33918,-9.480521
0.36527,-9.480521
0.39136,-9.480521
0.41745,-9.480521
0.44354,-9.481882
0.46963,-9.481882
0.49572,-9.481882
0.52181,-9.481882
0.5479,-9.481882
0.574,-9.481882
0.60009,-9.481882
0.62618,-9.483243
0.65227,-9.483243
0.67836,-9.483243
0.70445,-9.483243
0.73054,-9.483243
0.75663,-9.483243
,
,
0.0,-9.490046
0.02609,-9.490046
0.05218,-9.488686
0.07827,-9.488686
0.10436,-9.487325
0.13045,-9.485964
0.15654,-9.484603
0.18264,-9.483243
0.20873,-9.483243
0.23482,-9.481882
0.26091,-9.480521
0.287,-9.473719
0.31309,-9.468276
0.33918,-9.462834
0.36527,-9.457392
0.39136,-9.45331
0.41745,-9.447867
0.44354,-9.442425
0.46963,-9.438343
0.49572,-9.434262
0.52181,-9.430181
0.5479,-9.427459
0.574,-9.423377
0.60009,-9.426098
0.62618,-9.42882
0.65227,-9.43154
0.67836,-9.432901
0.70445,-9.435622
0.73054,-9.436983
0.75663,-9.436983
,
,
0.0,-9.439704
0.02609,-9.439704
0.05218,-9.439704
0.07827,-9.439704
0.10436,-9.439704
0.13045,-9.439704
0.15654,-9.439704
0.18264,-9.439704
0.20873,-9.438343
0.23482,-9.438343
0.26091,-9.436983
0.287,-9.435622
0.31309,-9.434262
0.33918,-9.432901
0.36527,-9.43154
0.39136,-9.430181
0.41745,-9.42882
0.44354,-9.427459
0.46963,-9.426098
0.49572,-9.424738
0.52181,-9.423377
0.5479,-9.422016
0.574,-9.423377
0.60009,-9.422016
0.62618,-9.424738
0.65227,-9.426098
0.67836,-9.427459
0.70445,-9.42882
0.73054,-9.430181
0.75663,-9.430181
,
,
0.0,-9.439704
0.02609,-9.439704
0.05218,-9.439704
0.07827,-9.439704
0.10436,-9.439704
0.13045,-9.439704
0.15654,-9.439704
0.18264,-9.439704
0.20873,-9.438343
0.23482,-9.438343
0.26091,-9.436983
0.287,-9.435622
0.31309,-9.434262
0.33918,-9.432901
0.36527,-9.43154
0.39136,-9.430181
0.41745,-9.42882
0.44354,-9.427459
0.46963,-9.426098
0.49572,-9.424738
0.52181,-9.423377
0.5479,-9.422016
0.574,-9.420655
0.60009,-9.420655
0.62618,-9.419295
0.65227,-9.417934
0.67836,-9.417934
0.70445,-9.416574
0.73054,-9.416574
0.75663,-9.416574
,
,
0.0,-9.381199
0.02609,-9.381199
0.05218,-9.38256
0.07827,-9.38392
0.10436,-9.38392
0.13045,-9.385281
0.15654,-9.386641
0.18264,-9.389362
0.20873,-9.390723
0.23482,-9.392083
0.26091,-9.393444
0.287,-9.396165
0.31309,-9.397526
0.33918,-9.400248
0.36527,-9.401608
0.39136,-9.404329
0.41745,-9.40705
0.44354,-9.409771
0.46963,-9.411132
0.49572,-9.413853
0.52181,-9.416574
0.5479,-9.420655
0.574,-9.420655
0.60009,-9.419295
0.62618,-9.419295
0.65227,-9.417934
0.67836,-9.417934
0.70445,-9.416574
0.73054,-9.416574
0.75663,-9.416574
,
,
0.0,-9.381199
0.02609,-9.379839
0.05218,-9.379839
0.07827,-9.378478
0.10436,-9.378478
0.13045,-9.378478
0.15654,-9.379839
0.18264,-9.379839
0.20873,-9.381199
0.23482,-9.38256
0.26091,-9.38392
0.287,-9.385281
0.31309,-9.388001
0.33918,-9.390723
0.36527,-9.393444
0.39136,-9.396165
0.41745,-9.400248
0.44354,-9.402968
0.46963,-9.40705
0.49572,-9.409771
0.52181,-9.413853
0.5479,-9.416574
0.574,-9.419295
0.60009,-9.419295
0.62618,-9.417934
0.65227,-9.416574
0.67836,-9.413853
0.70445,-9.413853
0.73054,-9.412492
0.75663,-9.412492
,
,
0.0,-9.359429
0.02609,-9.359429
0.05218,-9.36079
0.07827,-9.36215
0.10436,-9.363511
0.13045,-9.364872
0.15654,-9.366233
0.18264,-9.367593
0.20873,-9.367593
0.23482,-9.370315
0.26091,-9.371675
0.287,-9.374396
0.31309,-9.375757
0.33918,-9.377117
0.36527,-9.379839
0.39136,-9.381199
0.41745,-9.38256
0.44354,-9.38392
0.46963,-9.385281
0.49572,-9.386641
0.52181,-9.388001
0.5479,-9.389362
0.574,-9.390723
0.60009,-9.390723
0.62618,-9.392083
0.65227,-9.392083
0.67836,-9.393444
0.70445,-9.393444
0.73054,-9.393444
0.75663,-9.393444
,
,
0.0,-9.359429
0.02609,-9.359429
0.05218,-9.36079
0.07827,-9.36215
0.10436,-9.363511
0.13045,-9.364872
0.15654,-9.366233
0.18264,-9.367593
0.20873,-9.367593
0.23482,-9.367593
0.26091,-9.367593
0.287,-9.366233
0.31309,-9.366233
0.33918,-9.364872
0.36527,-9.363511
0.39136,-9.36215
0.41745,-9.36079
0.44354,-9.359429
0.46963,-9.358068
0.49572,-9.356709
0.52181,-9.353988
0.5479,-9.352627
0.574,-9.351267
0.60009,-9.349906
0.62618,-9.348545
0.65227,-9.347185
0.67836,-9.345824
0.70445,-9.345824
0.73054,-9.344463
0.75663,-9.344463
,
,
0.0,-9.349906
0.02609,-9.351267
0.05218,-9.353988
0.07827,-9.356709
0.10436,-9.358068
0.13045,-9.36079
0.15654,-9.363511
0.18264,-9.364872
0.20873,-9.367593
0.23482,-9.367593
0.26091,-9.367593
0.287,-9.366233
0.31309,-9.366233
0.33918,-9.364872
0.36527,-9.363511
0.39136,-9.36215
0.41745,-9.36079
0.44354,-9.359429
0.46963,-9.358068
0.49572,-9.356709
0.52181,-9.353988
0.5479,-9.352627
0.574,-9.351267
0.60009,-9.349906
0.62618,-9.348545
0.65227,-9.347185
0.67836,-9.345824
0.70445,-9.345824
0.73054,-9.344463
0.75663,-9.344463
,
,
0.0,-9.349906
0.02609,-9.347185
0.05218,-9.344463
0.07827,-9.343102
0.10436,-9.340382
0.13045,-9.339021
0.15654,-9.3363
0.18264,-9.334939
0.20873,-9.333578
0.23482,-9.332218
0.26091,-9.333578
0.287,-9.334939
0.31309,-9.3363
0.33918,-9.339021
0.36527,-9.340382
0.39136,-9.340382
0.41745,-9.341743
0.44354,-9.341743
0.46963,-9.343102
0.49572,-9.343102
0.52181,-9.343102
0.5479,-9.343102
0.574,-9.344463
0.60009,-9.344463
0.62618,-9.344463
0.65227,-9.344463
0.67836,-9.344463
0.70445,-9.344463
0.73054,-9.344463
0.75663,-9.344463
,
,
0.0,-9.343102
0.02609,-9.343102
0.05218,-9.340382
0.07827,-9.33766
0.10436,-9.333578
0.13045,-9.329496
0.15654,-9.325416
0.18264,-9.325416
0.20873,-9.328136
0.23482,-9.330857
0.26091,-9.330857
0.287,-9.329496
0.31309,-9.328136
0.33918,-9.326776
0.36527,-9.326776
0.39136,-9.325416
0.41745,-9.325416
0.44354,-9.325416
0.46963,-9.325416
0.49572,-9.325416
0.52181,-9.325416
0.5479,-9.325416
0.574,-9.325416
0.60009,-9.325416
0.62618,-9.326776
0.65227,-9.326776
0.67836,-9.326776
0.70445,-9.326776
0.73054,-9.326776
0.75663,-9.328136
,
,
0.0,-9.343102
0.02609,-9.343102
0.05218,-9.340382
0.07827,-9.33766
0.10436,-9.333578
0.13045,-9.329496
0.15654,-9.325416
0.18264,-9.321334
0.20873,-9.317252
0.23482,-9.313169
0.26091,-9.309088
0.287,-9.305006
0.31309,-9.300924
0.33918,-9.298204
0.36527,-9.295483
0.39136,-9.291401
0.41745,-9.288679
0.44354,-9.287319
0.46963,-9.284597
0.49572,-9.284597
0.52181,-9.284597
0.5479,-9.284597
0.574,-9.284597
0.60009,-9.284597
0.62618,-9.284597
0.65227,-9.284597
0.67836,-9.284597
0.70445,-9.284597
0.73054,-9.284597
0.75663,-9.284597
,
,
0.0,-9.306367
0.02609,-9.309088
0.05218,-9.31181
0.07827,-9.31453
0.10436,-9.317252
0.13045,-9.319973
0.15654,-9.322695
0.18264,-9.321334
0.20873,-9.317252
0.23482,-9.313169
0.26091,-9.309088
0.287,-9.305006
0.31309,-9.300924
0.33918,-9.298204
0.36527,-9.295483
0.39136,-9.291401
0.41745,-9.288679
0.44354,-9.287319
0.46963,-9.284597
0.49572,-9.283237
0.52181,-9.281877
0.5479,-9.280516
0.574,-9.279155
0.60009,-9.279155
0.62618,-9.277795
0.65227,-9.277795
0.67836,-9.276434
0.70445,-9.276434
0.73054,-9.276434
0.75663,-9.276434
,
,
0.0,-9.306367
0.02609,-9.303645
0.05218,-9.302285
0.07827,-9.299564
0.10436,-9.296844
0.13045,-9.295483
0.15654,-9.294122
0.18264,-9.292762
0.20873,-9.291401
0.23482,-9.29004
0.26091,-9.288679
0.287,-9.287319
0.31309,-9.287319
0.33918,-9.285958
0.36527,-9.285958
0.39136,-9.285958
0.41745,-9.285958
0.44354,-9.284597
0.46963,-9.284597
0.49572,-9.283237
0.52181,-9.281877
0.5479,-9.280516
0.574,-9.279155
0.60009,-9.279155
0.62618,-9.277795
0.65227,-9.277795
0.67836,-9.276434
0.70445,-9.276434
0.73054,-9.276434
0.75663,-9.276434
,
,
0.0,-9.001597
0.02609,-9.004318
0.05218,-9.007039
0.07827,-9.009761
0.10436,-9.012482
0.13045,-9.015203
0.15654,-9.016563
0.18264,-9.019285
0.20873,-9.022006
0.23482,-9.024728
0.26091,-9.026088
0.287,-9.028809
0.31309,-9.031529
0.33918,-9.03289
0.36527,-9.035611
0.39136,-9.036972
0.41745,-9.039693
0.44354,-9.041054
0.46963,-9.043776
0.49572,-9.045135
0.52181,-9.046496
0.5479,-9.047857
0.574,-9.049217
0.60009,-9.050578
0.62618,-9.051939
0.65227,-9.0533
0.67836,-9.0533
0.70445,-9.0533
0.73054,-9.05466
0.75663,-9.05466
,
,
0.0,-9.001597
0.02609,-8.998877
0.05218,-9.000237
0.07827,-9.002957
0.10436,-9.005678
0.13045,-9.009761
0.15654,-9.012482
0.18264,-9.015203
0.20873,-9.017924
0.23482,-9.020645
0.26091,-9.023367
0.287,-9.027449
0.31309,-9.028809
0.33918,-9.031529
0.36527,-9.034251
0.39136,-9.036972
0.41745,-9.038333
0.44354,-9.039693
0.46963,-9.042415
0.49572,-9.043776
0.52181,-9.045135
0.5479,-9.045135
0.574,-9.046496
0.60009,-9.047857
0.62618,-9.047857
0.65227,-9.049217
0.67836,-9.049217
0.70445,-9.049217
0.73054,-9.050578
0.75663,-9.050578
,
,
0.0,-8.993434
0.02609,-8.997516
0.05218,-8.997516
0.07827,-8.994795
0.10436,-8.992073
0.13045,-8.989352
0.15654,-8.987991
