k,Energy (eV)
0.07827,-10.265167
0.10436,-10.27197
0.13045,-10.277412
0.15654,-10.284216
0.18263,-10.289658
0.20871,-10.2951
0.2348,-10.299182
0.26089,-10.303264
0.28698,-10.307345
0.31307,-10.311427
0.33916,-10.314149
0.36525,-10.316869
0.39134,-10.31823
0.41742,-10.31823
0.44351,-10.31823
0.4696,-10.316869
0.49569,-10.325033
0.52178,-10.334558
0.54787,-10.344081
0.57396,-10.353605
0.60005,-10.36313
0.62614,-10.371292
0.65222,-10.380816
0.67831,-10.390341
0.7044,-10.399864
0.73049,-10.405307
0.75658,-10.405307
,
,
0.0,-10.246119
0.02609,-10.237955
0.05218,-10.231153
0.07827,-10.225711
0.10436,-10.22435
0.13045,-10.221629
0.15654,-10.227072
0.18263,-10.231153
0.20871,-10.237955
0.2348,-10.243398
0.26089,-10.250201
0.28698,-10.257004
0.31307,-10.265167
0.33916,-10.273331
0.36525,-10.281494
0.39134,-10.289658
0.41742,-10.297821
0.44351,-10.307345
0.4696,-10.315509
0.49569,-10.315509
0.52178,-10.312788
0.54787,-10.308706
0.57396,-10.312788
0.60005,-10.319591
0.62614,-10.325033
0.65222,-10.329115
0.67831,-10.333197
0.7044,-10.335917
0.73049,-10.337278
0.75658,-10.338639
,
,
0.0,-10.227072
0.02609,-10.227072
0.05218,-10.225711
0.07827,-10.225711
0.10436,-10.22435
0.13045,-10.221629
0.15654,-10.220268
0.18263,-10.218907
0.20871,-10.222989
0.2348,-10.227072
0.26089,-10.232513
0.28698,-10.237955
0.31307,-10.243398
0.33916,-10.250201
0.36525,-10.257004
0.39134,-10.263806
0.41742,-10.27061
0.44351,-10.278773
0.4696,-10.285577
0.49569,-10.292378
0.52178,-10.299182
0.54787,-10.305984
0.57396,-10.304625
0.60005,-10.300543
0.62614,-10.29646
0.65222,-10.293739
0.67831,-10.291018
0.7044,-10.288298
0.73049,-10.286937
0.75658,-10.286937
,
,
0.0,-10.227072
0.02609,-10.227072
0.05218,-10.225711
0.07827,-10.22435
0.10436,-10.217547
0.13045,-10.221629
0.15654,-10.220268
0.18263,-10.217547
0.20871,-10.214826
0.2348,-10.212105
0.26089,-10.208023
0.28698,-10.205302
0.31307,-10.201221
0.33916,-10.197139
0.36525,-10.191696
0.39134,-10.187614
0.41742,-10.183532
0.44351,-10.178091
0.4696,-10.172648
0.49569,-10.168567
0.52178,-10.163124
0.54787,-10.159042
0.57396,-10.1536
0.60005,-10.149518
0.62614,-10.145436
0.65222,-10.141355
0.67831,-10.138634
0.7044,-10.137273
0.73049,-10.135912
0.75658,-10.134552
,
,
0.0,-10.208023
0.02609,-10.209383
0.05218,-10.212105
0.07827,-10.214826
0.10436,-10.217547
0.13045,-10.212105
0.15654,-10.214826
0.18263,-10.217547
0.20871,-10.214826
0.2348,-10.212105
0.26089,-10.208023
0.28698,-10.205302
0.31307,-10.201221
0.33916,-10.197139
0.36525,-10.191696
0.39134,-10.187614
0.41742,-10.183532
0.44351,-10.178091
0.4696,-10.172648
0.49569,-10.168567
0.52178,-10.163124
0.54787,-10.159042
0.57396,-10.1536
0.60005,-10.149518
0.62614,-10.145436
0.65222,-10.141355
0.67831,-10.138634
0.7044,-10.137273
0.73049,-10.135912
0.75658,-10.134552
,
,
0.0,-10.208023
0.02609,-10.208023
0.05218,-10.208023
0.07827,-10.208023
0.10436,-10.209383
0.13045,-10.210744
0.15654,-10.202581
0.18263,-10.195778
0.20871,-10.188974
0.2348,-10.182172
0.26089,-10.175369
0.28698,-10.168567
0.31307,-10.161763
0.33916,-10.15496
0.36525,-10.149518
0.39134,-10.142715
0.41742,-10.137273
0.44351,-10.13183
0.4696,-10.126389
0.49569,-10.122307
0.52178,-10.118225
0.54787,-10.114143
0.57396,-10.110062
0.60005,-10.10734
0.62614,-10.104619
0.65222,-10.103258
0.67831,-10.100536
0.7044,-10.099176
0.73049,-10.099176
0.75658,-10.099176
,
,
0.0,-10.003936
0.02609,-10.003936
0.05218,-10.003936
0.07827,-10.003936
0.10436,-10.005297
0.13045,-10.005297
0.15654,-10.006658
0.18263,-10.008018
0.20871,-10.009378
0.2348,-10.009378
0.26089,-10.0121
0.28698,-10.01346
0.31307,-10.014821
0.33916,-10.016181
0.36525,-10.017542
0.39134,-10.020263
0.41742,-10.021624
0.44351,-10.022984
0.4696,-10.025705
0.49569,-10.027066
0.52178,-10.028426
0.54787,-10.031148
0.57396,-10.032508
0.60005,-10.033869
0.62614,-10.036591
0.65222,-10.037951
0.67831,-10.039311
0.7044,-10.039311
0.73049,-10.040672
0.75658,-10.040672
,
,
0.0,-10.003936
0.02609,-10.003936
0.05218,-10.003936
0.07827,-10.003936
0.10436,-10.005297
0.13045,-10.005297
0.15654,-10.006658
0.18263,-10.008018
0.20871,-10.009378
0.2348,-10.009378
0.26089,-10.0121
0.28698,-10.01346
0.31307,-10.014821
0.33916,-10.016181
0.36525,-10.017542
0.39134,-10.020263
0.41742,-10.021624
0.44351,-10.022984
0.4696,-10.025705
0.49569,-10.027066
0.52178,-10.028426
0.54787,-10.031148
0.57396,-10.032508
0.60005,-10.033869
0.62614,-10.036591
0.65222,-10.037951
0.67831,-10.039311
0.7044,-10.039311
0.73049,-10.040672
0.75658,-10.040672
,
,
0.0,-9.884205
0.02609,-9.885565
0.05218,-9.885565
0.07827,-9.885565
0.10436,-9.886926
0.13045,-9.888287
0.15654,-9.889647
0.18263,-9.891007
0.20871,-9.892368
0.2348,-9.89509
0.26089,-9.89645
0.28698,-9.899172
0.31307,-9.901893
0.33916,-9.904614
0.36525,-9.908695
0.39134,-9.911416
0.41742,-9.916859
0.44351,-9.922301
0.4696,-9.927744
0.49569,-9.933187
0.52178,-9.937267
0.54787,-9.94271
0.57396,-9.946792
0.60005,-9.950873
0.62614,-9.954955
0.65222,-9.957677
0.67831,-9.960398
0.7044,-9.961759
0.73049,-9.963119
0.75658,-9.963119
,
,
0.0,-9.884205
0.02609,-9.885565
0.05218,-9.885565
0.07827,-9.885565
0.10436,-9.886926
0.13045,-9.888287
0.15654,-9.889647
0.18263,-9.891007
0.20871,-9.892368
0.2348,-9.89509
0.26089,-9.89645
0.28698,-9.899172
0.31307,-9.901893
0.33916,-9.904614
0.36525,-9.908695
0.39134,-9.911416
0.41742,-9.915498
0.44351,-9.91822
0.4696,-9.922301
0.49569,-9.926383
0.52178,-9.929105
0.54787,-9.933187
0.57396,-9.935907
0.60005,-9.938628
0.62614,-9.941349
0.65222,-9.94407
0.67831,-9.945431
0.7044,-9.948153
0.73049,-9.948153
0.75658,-9.948153
,
,
0.0,-9.84883
0.02609,-9.84883
0.05218,-9.84883
0.07827,-9.850191
0.10436,-9.855633
0.13045,-9.859715
0.15654,-9.863796
0.18263,-9.869239
0.20871,-9.873321
0.2348,-9.878763
0.26089,-9.884205
0.28698,-9.889647
0.31307,-9.89509
0.33916,-9.900532
0.36525,-9.905974
0.39134,-9.911416
0.41742,-9.915498
0.44351,-9.91822
0.4696,-9.922301
0.49569,-9.926383
0.52178,-9.929105
0.54787,-9.933187
0.57396,-9.935907
0.60005,-9.938628
0.62614,-9.941349
0.65222,-9.94407
0.67831,-9.945431
0.7044,-9.948153
0.73049,-9.948153
0.75658,-9.948153
,
,
0.0,-9.84883
0.02609,-9.84883
0.05218,-9.84883
0.07827,-9.84883
0.10436,-9.84883
0.13045,-9.850191
0.15654,-9.851551
0.18263,-9.852912
0.20871,-9.854272
0.2348,-9.854272
0.26089,-9.855633
0.28698,-9.856993
0.31307,-9.858354
0.33916,-9.859715
0.36525,-9.861074
0.39134,-9.862435
0.41742,-9.863796
0.44351,-9.866517
0.4696,-9.867878
0.49569,-9.869239
0.52178,-9.8706
0.54787,-9.87196
0.57396,-9.873321
0.60005,-9.873321
0.62614,-9.874681
0.65222,-9.876041
0.67831,-9.876041
0.7044,-9.877402
0.73049,-9.877402
0.75658,-9.877402
,
,
0.0,-9.843388
0.02609,-9.844748
0.05218,-9.846109
0.07827,-9.84883
0.10436,-9.84883
0.13045,-9.84883
0.15654,-9.84883
0.18263,-9.84883
0.20871,-9.84883
0.2348,-9.84883
0.26089,-9.84883
0.28698,-9.84883
0.31307,-9.84883
0.33916,-9.84883
0.36525,-9.84883
0.39134,-9.84883
0.41742,-9.84883
0.44351,-9.84883
0.4696,-9.84883
0.49569,-9.84883
0.52178,-9.84883
0.54787,-9.84883
0.57396,-9.850191
0.60005,-9.850191
0.62614,-9.850191
0.65222,-9.850191
0.67831,-9.850191
0.7044,-9.850191
0.73049,-9.850191
0.75658,-9.850191
,
,
0.0,-9.843388
0.02609,-9.842027
0.05218,-9.846109
0.07827,-9.847469
0.10436,-9.84883
0.13045,-9.84883
0.15654,-9.84883
0.18263,-9.84883
0.20871,-9.84883
0.2348,-9.84883
0.26089,-9.84883
0.28698,-9.84883
0.31307,-9.84883
0.33916,-9.84883
0.36525,-9.84883
0.39134,-9.84883
0.41742,-9.84883
0.44351,-9.84883
0.4696,-9.84883
0.49569,-9.84883
0.52178,-9.84883
0.54787,-9.84883
0.57396,-9.850191
0.60005,-9.850191
0.62614,-9.850191
0.65222,-9.850191
0.67831,-9.850191
0.7044,-9.850191
0.73049,-9.850191
0.75658,-9.850191
,
,
0.0,-9.837945
0.02609,-9.842027
0.05218,-9.839306
0.07827,-9.836584
0.10436,-9.833863
0.13045,-9.831142
0.15654,-9.828421
0.18263,-9.825701
0.20871,-9.822979
0.2348,-9.818897
0.26089,-9.814816
0.28698,-9.812095
0.31307,-9.808012
0.33916,-9.80393
0.36525,-9.801209
0.39134,-9.797129
0.41742,-9.794407
0.44351,-9.790325
0.4696,-9.787604
0.49569,-9.784883
0.52178,-9.782162
0.54787,-9.780801
0.57396,-9.77944
0.60005,-9.778079
0.62614,-9.778079
0.65222,-9.776719
0.67831,-9.775358
0.7044,-9.775358
0.73049,-9.775358
0.75658,-9.775358
,
,
0.0,-9.837945
0.02609,-9.835224
0.05218,-9.831142
0.07827,-9.827061
0.10436,-9.82434
0.13045,-9.820258
0.15654,-9.817536
0.18263,-9.813455
0.20871,-9.810734
0.2348,-9.808012
0.26089,-9.805291
0.28698,-9.802569
0.31307,-9.799849
0.33916,-9.797129
0.36525,-9.794407
0.39134,-9.793046
0.41742,-9.790325
0.44351,-9.788964
0.4696,-9.786243
0.49569,-9.784883
0.52178,-9.782162
0.54787,-9.77944
0.57396,-9.776719
0.60005,-9.775358
0.62614,-9.773997
0.65222,-9.772637
0.67831,-9.771277
0.7044,-9.769917
0.73049,-9.769917
0.75658,-9.769917
,
,
0.0,-9.746786
0.02609,-9.746786
0.05218,-9.746786
0.07827,-9.746786
0.10436,-9.746786
0.13045,-9.746786
0.15654,-9.745426
0.18263,-9.745426
0.20871,-9.745426
0.2348,-9.745426
0.26089,-9.745426
0.28698,-9.745426
0.31307,-9.745426
0.33916,-9.745426
0.36525,-9.745426
0.39134,-9.745426
0.41742,-9.745426
0.44351,-9.745426
0.4696,-9.745426
0.49569,-9.745426
0.52178,-9.745426
0.54787,-9.745426
0.57396,-9.745426
0.60005,-9.745426
0.62614,-9.745426
0.65222,-9.744065
0.67831,-9.744065
0.7044,-9.744065
0.73049,-9.744065
0.75658,-9.744065
,
,
0.0,-9.746786
0.02609,-9.746786
0.05218,-9.746786
0.07827,-9.746786
0.10436,-9.746786
0.13045,-9.746786
0.15654,-9.745426
0.18263,-9.745426
0.20871,-9.745426
0.2348,-9.745426
0.26089,-9.745426
0.28698,-9.745426
0.31307,-9.745426
0.33916,-9.745426
0.36525,-9.745426
0.39134,-9.745426
0.41742,-9.745426
0.44351,-9.745426
0.4696,-9.745426
0.49569,-9.745426
0.52178,-9.745426
0.54787,-9.745426
0.57396,-9.745426
0.60005,-9.745426
0.62614,-9.745426
0.65222,-9.744065
0.67831,-9.744065
0.7044,-9.744065
0.73049,-9.744065
0.75658,-9.744065
,
,
0.0,-9.700526
0.02609,-9.700526
0.05218,-9.700526
0.07827,-9.700526
0.10436,-9.701887
0.13045,-9.701887
0.15654,-9.701887
0.18263,-9.703248
0.20871,-9.703248
0.2348,-9.704608
0.26089,-9.704608
0.28698,-9.705969
0.31307,-9.70733
0.33916,-9.708691
0.36525,-9.708691
0.39134,-9.710051
0.41742,-9.711411
0.44351,-9.712772
0.4696,-9.714133
0.49569,-9.715493
0.52178,-9.715493
0.54787,-9.716854
0.57396,-9.718214
0.60005,-9.719575
0.62614,-9.719575
0.65222,-9.720935
0.67831,-9.720935
0.7044,-9.720935
0.73049,-9.722296
0.75658,-9.722296
,
,
0.0,-9.700526
0.02609,-9.700526
0.05218,-9.700526
0.07827,-9.700526
0.10436,-9.701887
0.13045,-9.701887
0.15654,-9.701887
0.18263,-9.703248
0.20871,-9.703248
0.2348,-9.704608
0.26089,-9.704608
0.28698,-9.705969
0.31307,-9.70733
0.33916,-9.708691
0.36525,-9.708691
0.39134,-9.710051
0.41742,-9.711411
0.44351,-9.712772
0.4696,-9.714133
0.49569,-9.715493
0.52178,-9.715493
0.54787,-9.716854
0.57396,-9.718214
0.60005,-9.719575
0.62614,-9.719575
0.65222,-9.720935
0.67831,-9.720935
0.7044,-9.720935
0.73049,-9.722296
0.75658,-9.722296
,
,
0.0,-9.579435
0.02609,-9.583517
0.05218,-9.59032
0.07827,-9.595762
0.10436,-9.602565
0.13045,-9.608007
0.15654,-9.613449
0.18263,-9.617531
0.20871,-9.621613
0.2348,-9.625695
0.26089,-9.629777
0.28698,-9.633859
0.31307,-9.63658
0.33916,-9.6393
0.36525,-9.642021
0.39134,-9.643382
0.41742,-9.644743
0.44351,-9.646103
0.4696,-9.647464
0.49569,-9.648825
0.52178,-9.648825
0.54787,-9.650186
0.57396,-9.650186
0.60005,-9.650186
0.62614,-9.651546
0.65222,-9.651546
0.67831,-9.651546
0.7044,-9.651546
0.73049,-9.651546
0.75658,-9.651546
,
,
0.0,-9.579435
0.02609,-9.579435
0.05218,-9.579435
0.07827,-9.579435
0.10436,-9.579435
0.13045,-9.579435
0.15654,-9.580796
0.18263,-9.580796
0.20871,-9.582156
0.2348,-9.582156
0.26089,-9.583517
0.28698,-9.583517
0.31307,-9.584877
0.33916,-9.584877
0.36525,-9.586238
0.39134,-9.586238
0.41742,-9.587598
0.44351,-9.587598
0.4696,-9.588959
0.49569,-9.588959
0.52178,-9.59032
0.54787,-9.59032
0.57396,-9.59032
0.60005,-9.591681
0.62614,-9.591681
0.65222,-9.591681
0.67831,-9.591681
0.7044,-9.591681
0.73049,-9.591681
0.75658,-9.591681
,
,
0.0,-9.576715
0.02609,-9.579435
0.05218,-9.579435
0.07827,-9.579435
0.10436,-9.579435
0.13045,-9.579435
0.15654,-9.580796
0.18263,-9.580796
0.20871,-9.582156
0.2348,-9.582156
0.26089,-9.583517
0.28698,-9.583517
0.31307,-9.584877
0.33916,-9.584877
0.36525,-9.586238
0.39134,-9.586238
0.41742,-9.587598
0.44351,-9.587598
0.4696,-9.588959
0.49569,-9.588959
0.52178,-9.59032
0.54787,-9.59032
0.57396,-9.59032
0.60005,-9.591681
0.62614,-9.591681
0.65222,-9.591681
0.67831,-9.591681
0.7044,-9.591681
0.73049,-9.591681
0.75658,-9.591681
,
,
0.0,-9.576715
0.02609,-9.569911
0.05218,-9.561748
0.07827,-9.554945
0.10436,-9.548142
0.13045,-9.539978
0.15654,-9.531815
0.18263,-9.525012
0.20871,-9.516849
0.2348,-9.508685
0.26089,-9.508685
0.28698,-9.512767
0.31307,-9.515488
0.33916,-9.519569
0.36525,-9.522291
0.39134,-9.525012
0.41742,-9.529094
0.44351,-9.531815
0.4696,-9.534535
0.49569,-9.537257
0.52178,-9.539978
0.54787,-9.541339
0.57396,-9.54406
0.60005,-9.545421
0.62614,-9.546782
0.65222,-9.548142
0.67831,-9.549502
0.7044,-9.550863
0.73049,-9.550863
0.75658,-9.550863
,
,
0.0,-9.47195
0.02609,-9.47603
0.05218,-9.480112
0.07827,-9.482834
0.10436,-9.486916
0.13045,-9.490997
0.15654,-9.493719
0.18263,-9.497801
0.20871,-9.501882
0.2348,-9.504602
0.26089,-9.501882
0.28698,-9.493719
0.31307,-9.486916
0.33916,-9.478752
0.36525,-9.47195
0.39134,-9.465146
0.41742,-9.459704
0.44351,-9.461064
0.4696,-9.462425
0.49569,-9.463786
0.52178,-9.463786
0.54787,-9.465146
0.57396,-9.465146
0.60005,-9.466507
0.62614,-9.466507
0.65222,-9.466507
0.67831,-9.467868
0.7044,-9.467868
0.73049,-9.467868
0.75658,-9.467868
,
,
0.0,-9.47195
0.02609,-9.467868
0.05218,-9.465146
0.07827,-9.461064
0.10436,-9.456983
0.13045,-9.452901
0.15654,-9.45018
0.18263,-9.446098
0.20871,-9.446098
0.2348,-9.447458
0.26089,-9.45018
0.28698,-9.45154
0.31307,-9.452901
0.33916,-9.455622
0.36525,-9.456983
0.39134,-9.458344
0.41742,-9.459704
0.44351,-9.461064
0.4696,-9.462425
0.49569,-9.463786
0.52178,-9.463786
0.54787,-9.465146
0.57396,-9.465146
0.60005,-9.466507
0.62614,-9.466507
0.65222,-9.466507
0.67831,-9.467868
0.7044,-9.467868
0.73049,-9.467868
0.75658,-9.467868
,
,
0.0,-9.437935
0.02609,-9.437935
0.05218,-9.437935
0.07827,-9.439296
0.10436,-9.440657
0.13045,-9.440657
0.15654,-9.442017
0.18263,-9.444738
0.20871,-9.446098
0.2348,-9.447458
0.26089,-9.45018
0.28698,-9.45154
0.31307,-9.452901
0.33916,-9.455622
0.36525,-9.456983
0.39134,-9.458344
0.41742,-9.458344
0.44351,-9.45154
0.4696,-9.446098
0.49569,-9.439296
0.52178,-9.433853
0.54787,-9.429771
0.57396,-9.424329
0.60005,-9.420247
0.62614,-9.417526
0.65222,-9.413445
0.67831,-9.412084
0.7044,-9.409363
0.73049,-9.409363
0.75658,-9.408002
,
,
0.0,-9.437935
0.02609,-9.437935
0.05218,-9.437935
0.07827,-9.439296
0.10436,-9.440657
0.13045,-9.440657
0.15654,-9.442017
0.18263,-9.444738
0.20871,-9.442017
0.2348,-9.437935
0.26089,-9.435214
0.28698,-9.431131
0.31307,-9.42705
0.33916,-9.422968
0.36525,-9.418887
0.39134,-9.414805
0.41742,-9.412084
0.44351,-9.408002
0.4696,-9.40392
0.49569,-9.399838
0.52178,-9.395757
0.54787,-9.393036
0.57396,-9.388954
0.60005,-9.384872
0.62614,-9.380791
0.65222,-9.378069
0.67831,-9.373987
0.7044,-9.371266
0.73049,-9.368545
0.75658,-9.368545
,
,
0.0,-9.320925
0.02609,-9.320925
0.05218,-9.323646
0.07827,-9.326367
0.10436,-9.327728
0.13045,-9.330449
0.15654,-9.33181
0.18263,-9.33317
0.20871,-9.335892
0.2348,-9.338613
0.26089,-9.341333
0.28698,-9.344054
0.31307,-9.346776
0.33916,-9.348136
0.36525,-9.350858
0.39134,-9.353579
0.41742,-9.354939
0.44351,-9.35766
0.4696,-9.359021
0.49569,-9.360382
0.52178,-9.361743
0.54787,-9.363103
0.57396,-9.364464
0.60005,-9.365824
0.62614,-9.367185
0.65222,-9.367185
0.67831,-9.368545
0.7044,-9.368545
0.73049,-9.368545
0.75658,-9.368545
,
,
0.0,-9.320925
0.02609,-9.320925
0.05218,-9.323646
0.07827,-9.326367
0.10436,-9.327728
0.13045,-9.330449
0.15654,-9.33181
0.18263,-9.33317
0.20871,-9.334531
0.2348,-9.335892
0.26089,-9.335892
0.28698,-9.335892
0.31307,-9.335892
0.33916,-9.335892
0.36525,-9.335892
0.39134,-9.334531
0.41742,-9.334531
0.44351,-9.33317
0.4696,-9.33181
0.49569,-9.330449
0.52178,-9.330449
0.54787,-9.329088
0.57396,-9.33181
0.60005,-9.334531
0.62614,-9.338613
0.65222,-9.341333
0.67831,-9.345415
0.7044,-9.348136
0.73049,-9.349497
0.75658,-9.350858
,
,
0.0,-9.314121
0.02609,-9.316843
0.05218,-9.319564
0.07827,-9.322286
0.10436,-9.325006
0.13045,-9.327728
0.15654,-9.330449
0.18263,-9.33317
0.20871,-9.334531
0.2348,-9.335892
0.26089,-9.335892
0.28698,-9.335892
0.31307,-9.335892
0.33916,-9.335892
0.36525,-9.335892
0.39134,-9.334531
0.41742,-9.334531
0.44351,-9.33317
0.4696,-9.33181
0.49569,-9.330449
0.52178,-9.330449
0.54787,-9.329088
0.57396,-9.327728
0.60005,-9.326367
0.62614,-9.326367
0.65222,-9.325006
0.67831,-9.325006
0.7044,-9.325006
0.73049,-9.323646
0.75658,-9.323646
,
,
0.0,-9.314121
0.02609,-9.3114
0.05218,-9.308681
0.07827,-9.305959
0.10436,-9.303238
0.13045,-9.301877
0.15654,-9.299155
0.18263,-9.296434
0.20871,-9.295074
0.2348,-9.293714
0.26089,-9.293714
0.28698,-9.296434
0.31307,-9.299155
0.33916,-9.301877
0.36525,-9.304598
0.39134,-9.308681
0.41742,-9.3114
0.44351,-9.314121
0.4696,-9.318204
0.49569,-9.320925
0.52178,-9.325006
0.54787,-9.327728
0.57396,-9.327728
0.60005,-9.326367
0.62614,-9.326367
0.65222,-9.325006
0.67831,-9.325006
0.7044,-9.325006
0.73049,-9.323646
0.75658,-9.323646
,
,
0.0,-9.308681
0.02609,-9.30732
0.05218,-9.304598
0.07827,-9.300516
0.10436,-9.297795
0.13045,-9.293714
0.15654,-9.288271
0.18263,-9.28691
0.20871,-9.289631
0.2348,-9.290992
0.26089,-9.290992
0.28698,-9.289631
0.31307,-9.288271
0.33916,-9.28691
0.36525,-9.28691
0.39134,-9.285549
0.41742,-9.284189
0.44351,-9.284189
0.4696,-9.284189
0.49569,-9.284189
0.52178,-9.282829
0.54787,-9.282829
0.57396,-9.284189
0.60005,-9.284189
0.62614,-9.284189
0.65222,-9.284189
0.67831,-9.284189
0.7044,-9.284189
0.73049,-9.284189
0.75658,-9.284189
,
,
0.0,-9.308681
0.02609,-9.30732
0.05218,-9.304598
0.07827,-9.300516
0.10436,-9.297795
0.13045,-9.293714
0.15654,-9.288271
0.18263,-9.284189
0.20871,-9.280107
0.2348,-9.277387
0.26089,-9.273305
0.28698,-9.269223
0.31307,-9.265141
0.33916,-9.265141
0.36525,-9.263781
0.39134,-9.263781
0.41742,-9.263781
0.44351,-9.263781
0.4696,-9.263781
0.49569,-9.263781
0.52178,-9.263781
0.54787,-9.263781
0.57396,-9.263781
0.60005,-9.263781
0.62614,-9.263781
0.65222,-9.263781
0.67831,-9.263781
0.7044,-9.263781
0.73049,-9.263781
0.75658,-9.263781
,
,
0.0,-9.274665
0.02609,-9.276026
0.05218,-9.277387
0.07827,-9.278748
0.10436,-9.281468
0.13045,-9.282829
0.15654,-9.284189
0.18263,-9.284189
0.20871,-9.280107
0.2348,-9.277387
0.26089,-9.273305
0.28698,-9.269223
0.31307,-9.265141
0.33916,-9.26242
0.36525,-9.259699
0.39134,-9.256978
0.41742,-9.254257
0.44351,-9.251535
0.4696,-9.248815
0.49569,-9.247454
0.52178,-9.244733
0.54787,-9.243372
0.57396,-9.242011
0.60005,-9.242011
0.62614,-9.24065
0.65222,-9.23929
0.67831,-9.23929
0.7044,-9.23929
0.73049,-9.237929
0.75658,-9.237929
,
,
0.0,-9.274665
0.02609,-9.273305
0.05218,-9.271944
0.07827,-9.270583
0.10436,-9.269223
0.13045,-9.269223
0.15654,-9.267862
0.18263,-9.267862
0.20871,-9.266501
0.2348,-9.266501
0.26089,-9.265141
0.28698,-9.265141
0.31307,-9.265141
0.33916,-9.26242
0.36525,-9.259699
0.39134,-9.256978
0.41742,-9.254257
0.44351,-9.251535
0.4696,-9.248815
0.49569,-9.247454
0.52178,-9.244733
0.54787,-9.243372
0.57396,-9.242011
0.60005,-9.242011
0.62614,-9.24065
0.65222,-9.23929
0.67831,-9.23929
0.7044,-9.23929
0.73049,-9.237929
0.75658,-9.237929
,
,
0.0,-8.972616
0.02609,-8.975338
0.05218,-8.976698
0.07827,-8.97942
0.10436,-8.980781
0.13045,-8.983501
0.15654,-8.984861
0.18263,-8.987582
0.20871,-8.990304
0.2348,-8.991664
0.26089,-8.994386
0.28698,-8.995747
0.31307,-8.998467
0.33916,-9.001188
0.36525,-9.002549
0.39134,-9.005271
0.41742,-9.006631
0.44351,-9.009353
0.4696,-9.010713
0.49569,-9.012074
0.52178,-9.013433
0.54787,-9.014794
0.57396,-9.016154
0.60005,-9.017515
0.62614,-9.018876
0.65222,-9.018876
0.67831,-9.020237
0.7044,-9.020237
0.73049,-9.020237
0.75658,-9.020237
,
,
0.0,-8.972616
0.02609,-8.969895
0.05218,-8.972616
0.07827,-8.975338
0.10436,-8.978059
0.13045,-8.980781
0.15654,-8.983501
0.18263,-8.986222
0.20871,-8.988943
0.2348,-8.991664
0.26089,-8.993025
0.28698,-8.995747
0.31307,-8.997107
0.33916,-8.999828
0.36525,-9.001188
0.39134,-9.002549
0.41742,-9.00391
0.44351,-9.005271
0.4696,-9.006631
0.49569,-9.007992
0.52178,-9.009353
0.54787,-9.010713
0.57396,-9.010713
0.60005,-9.012074
0.62614,-9.013433
0.65222,-9.013433
0.67831,-9.013433
0.7044,-9.014794
0.73049,-9.014794
