k,Energy (eV)
0.60044,-10.352654
0.62655,-10.356734
0.65266,-10.362177
0.67876,-10.367619
0.70487,-10.371701
0.73097,-10.375782
0.75708,-10.375782
,
,
0.0,-10.250609
0.02611,-10.256052
0.05222,-10.261494
0.07832,-10.268296
0.10443,-10.27374
0.13054,-10.279181
0.15664,-10.283263
0.18275,-10.288705
0.20885,-10.294148
0.23496,-10.298229
0.26107,-10.303673
0.28717,-10.307754
0.31328,-10.311835
0.33938,-10.315918
0.36549,-10.318638
0.3916,-10.322721
0.4177,-10.325442
0.44381,-10.329523
0.46991,-10.332245
0.49602,-10.333605
0.52213,-10.336326
0.54823,-10.337686
0.57434,-10.341768
0.60044,-10.348571
0.62655,-10.349932
0.65266,-10.352654
0.67876,-10.358095
0.70487,-10.362177
0.73097,-10.364899
0.75708,-10.364899
,
,
0.0,-10.250609
0.02611,-10.245168
0.05222,-10.238365
0.07832,-10.232922
0.10443,-10.232922
0.13054,-10.235643
0.15664,-10.238365
0.18275,-10.242446
0.20885,-10.246529
0.23496,-10.25197
0.26107,-10.257413
0.28717,-10.262855
0.31328,-10.269657
0.33938,-10.275101
0.36549,-10.281902
0.3916,-10.290066
0.4177,-10.29687
0.44381,-10.303673
0.46991,-10.311835
0.49602,-10.319999
0.52213,-10.326801
0.54823,-10.334966
0.57434,-10.339046
0.60044,-10.341768
0.62655,-10.34721
0.65266,-10.348571
0.67876,-10.348571
0.70487,-10.348571
0.73097,-10.349932
0.75708,-10.349932
,
,
0.0,-10.22748
0.02611,-10.228839
0.05222,-10.228839
0.07832,-10.2302
0.10443,-10.232922
0.13054,-10.235643
0.15664,-10.238365
0.18275,-10.242446
0.20885,-10.246529
0.23496,-10.25197
0.26107,-10.256052
0.28717,-10.261494
0.31328,-10.268296
0.33938,-10.27374
0.36549,-10.280542
0.3916,-10.285985
0.4177,-10.292788
0.44381,-10.29959
0.46991,-10.307754
0.49602,-10.314557
0.52213,-10.32136
0.54823,-10.328162
0.57434,-10.334966
0.60044,-10.339046
0.62655,-10.336326
0.65266,-10.333605
0.67876,-10.330884
0.70487,-10.328162
0.73097,-10.326801
0.75708,-10.326801
,
,
0.0,-10.22748
0.02611,-10.228839
0.05222,-10.228839
0.07832,-10.2302
0.10443,-10.226119
0.13054,-10.220676
0.15664,-10.215235
0.18275,-10.208432
0.20885,-10.202989
0.23496,-10.197547
0.26107,-10.190743
0.28717,-10.185302
0.31328,-10.179858
0.33938,-10.174417
0.36549,-10.170335
0.3916,-10.164893
0.4177,-10.16081
0.44381,-10.155369
0.46991,-10.151286
0.49602,-10.148566
0.52213,-10.144484
0.54823,-10.141763
0.57434,-10.139043
0.60044,-10.136321
0.62655,-10.133599
0.65266,-10.132238
0.67876,-10.130879
0.70487,-10.129519
0.73097,-10.129519
0.75708,-10.129519
,
,
0.0,-10.179858
0.02611,-10.178499
0.05222,-10.178499
0.07832,-10.177138
0.10443,-10.177138
0.13054,-10.174417
0.15664,-10.173056
0.18275,-10.171696
0.20885,-10.168975
0.23496,-10.166254
0.26107,-10.163532
0.28717,-10.159451
0.31328,-10.15673
0.33938,-10.152647
0.36549,-10.148566
0.3916,-10.144484
0.4177,-10.140403
0.44381,-10.136321
0.46991,-10.132238
0.49602,-10.128158
0.52213,-10.124075
0.54823,-10.121353
0.57434,-10.117272
0.60044,-10.113191
0.62655,-10.110471
0.65266,-10.107749
0.67876,-10.105027
0.70487,-10.103666
0.73097,-10.103666
0.75708,-10.102305
,
,
0.0,-10.179858
0.02611,-10.178499
0.05222,-10.178499
0.07832,-10.177138
0.10443,-10.177138
0.13054,-10.174417
0.15664,-10.173056
0.18275,-10.171696
0.20885,-10.168975
0.23496,-10.166254
0.26107,-10.163532
0.28717,-10.159451
0.31328,-10.15673
0.33938,-10.152647
0.36549,-10.148566
0.3916,-10.144484
0.4177,-10.140403
0.44381,-10.136321
0.46991,-10.132238
0.49602,-10.128158
0.52213,-10.124075
0.54823,-10.121353
0.57434,-10.117272
0.60044,-10.113191
0.62655,-10.110471
0.65266,-10.107749
0.67876,-10.105027
0.70487,-10.103666
0.73097,-10.103666
0.75708,-10.102305
,
,
0.0,-10.001624
0.02611,-10.001624
0.05222,-10.001624
0.07832,-10.001624
0.10443,-10.002985
0.13054,-10.002985
0.15664,-10.002985
0.18275,-10.004344
0.20885,-10.005705
0.23496,-10.005705
0.26107,-10.007066
0.28717,-10.008426
0.31328,-10.009787
0.33938,-10.009787
0.36549,-10.011147
0.3916,-10.012508
0.4177,-10.013867
0.44381,-10.015228
0.46991,-10.016589
0.49602,-10.01795
0.52213,-10.019311
0.54823,-10.020672
0.57434,-10.022033
0.60044,-10.022033
0.62655,-10.023394
0.65266,-10.024753
0.67876,-10.024753
0.70487,-10.026114
0.73097,-10.026114
0.75708,-10.026114
,
,
0.0,-10.001624
0.02611,-10.001624
0.05222,-10.001624
0.07832,-10.001624
0.10443,-10.002985
0.13054,-10.002985
0.15664,-10.002985
0.18275,-10.004344
0.20885,-10.005705
0.23496,-10.005705
0.26107,-10.007066
0.28717,-10.008426
0.31328,-10.009787
0.33938,-10.009787
0.36549,-10.011147
0.3916,-10.012508
0.4177,-10.013867
0.44381,-10.015228
0.46991,-10.016589
0.49602,-10.01795
0.52213,-10.019311
0.54823,-10.020672
0.57434,-10.022033
0.60044,-10.022033
0.62655,-10.023394
0.65266,-10.024753
0.67876,-10.024753
0.70487,-10.026114
0.73097,-10.026114
0.75708,-10.026114
,
,
0.0,-9.858762
0.02611,-9.858762
0.05222,-9.858762
0.07832,-9.860123
0.10443,-9.864205
0.13054,-9.869647
0.15664,-9.873729
0.18275,-9.87917
0.20885,-9.883253
0.23496,-9.888695
0.26107,-9.894138
0.28717,-9.89958
0.31328,-9.905023
0.33938,-9.909103
0.36549,-9.914547
0.3916,-9.919989
0.4177,-9.925431
0.44381,-9.930873
0.46991,-9.934956
0.49602,-9.940397
0.52213,-9.94448
0.54823,-9.948561
0.57434,-9.952642
0.60044,-9.956723
0.62655,-9.959445
0.65266,-9.962167
0.67876,-9.963528
0.70487,-9.966248
0.73097,-9.966248
0.75708,-9.966248
,
,
0.0,-9.858762
0.02611,-9.858762
0.05222,-9.858762
0.07832,-9.858762
0.10443,-9.860123
0.13054,-9.860123
0.15664,-9.861484
0.18275,-9.862844
0.20885,-9.864205
0.23496,-9.865566
0.26107,-9.866927
0.28717,-9.869647
0.31328,-9.871008
0.33938,-9.873729
0.36549,-9.87509
0.3916,-9.87781
0.4177,-9.880531
0.44381,-9.883253
0.46991,-9.885975
0.49602,-9.888695
0.52213,-9.890056
0.54823,-9.892777
0.57434,-9.895499
0.60044,-9.898219
0.62655,-9.89958
0.65266,-9.902301
0.67876,-9.903662
0.70487,-9.903662
0.73097,-9.905023
0.75708,-9.905023
,
,
0.0,-9.846518
0.02611,-9.850598
0.05222,-9.854681
0.07832,-9.858762
0.10443,-9.860123
0.13054,-9.860123
0.15664,-9.861484
0.18275,-9.862844
0.20885,-9.864205
0.23496,-9.865566
0.26107,-9.866927
0.28717,-9.869647
0.31328,-9.871008
0.33938,-9.873729
0.36549,-9.87509
0.3916,-9.87781
0.4177,-9.880531
0.44381,-9.883253
0.46991,-9.885975
0.49602,-9.888695
0.52213,-9.890056
0.54823,-9.892777
0.57434,-9.895499
0.60044,-9.898219
0.62655,-9.89958
0.65266,-9.902301
0.67876,-9.903662
0.70487,-9.903662
0.73097,-9.905023
0.75708,-9.905023
,
,
0.0,-9.846518
0.02611,-9.843796
0.05222,-9.845157
0.07832,-9.846518
0.10443,-9.847878
0.13054,-9.849237
0.15664,-9.850598
0.18275,-9.850598
0.20885,-9.851959
0.23496,-9.851959
0.26107,-9.85332
0.28717,-9.85332
0.31328,-9.854681
0.33938,-9.854681
0.36549,-9.856042
0.3916,-9.856042
0.4177,-9.857401
0.44381,-9.858762
0.46991,-9.858762
0.49602,-9.860123
0.52213,-9.860123
0.54823,-9.861484
0.57434,-9.861484
0.60044,-9.862844
0.62655,-9.862844
0.65266,-9.864205
0.67876,-9.864205
0.70487,-9.864205
0.73097,-9.864205
0.75708,-9.864205
,
,
0.0,-9.842436
0.02611,-9.841075
0.05222,-9.838353
0.07832,-9.836994
0.10443,-9.835633
0.13054,-9.835633
0.15664,-9.835633
0.18275,-9.835633
0.20885,-9.836994
0.23496,-9.836994
0.26107,-9.836994
0.28717,-9.836994
0.31328,-9.836994
0.33938,-9.836994
0.36549,-9.836994
0.3916,-9.836994
0.4177,-9.836994
0.44381,-9.838353
0.46991,-9.838353
0.49602,-9.838353
0.52213,-9.838353
0.54823,-9.838353
0.57434,-9.838353
0.60044,-9.838353
0.62655,-9.838353
0.65266,-9.838353
0.67876,-9.839714
0.70487,-9.839714
0.73097,-9.839714
0.75708,-9.839714
,
,
0.0,-9.842436
0.02611,-9.841075
0.05222,-9.836994
0.07832,-9.835633
0.10443,-9.835633
0.13054,-9.835633
0.15664,-9.835633
0.18275,-9.835633
0.20885,-9.836994
0.23496,-9.836994
0.26107,-9.836994
0.28717,-9.836994
0.31328,-9.836994
0.33938,-9.836994
0.36549,-9.836994
0.3916,-9.836994
0.4177,-9.836994
0.44381,-9.838353
0.46991,-9.838353
0.49602,-9.838353
0.52213,-9.838353
0.54823,-9.838353
0.57434,-9.838353
0.60044,-9.838353
0.62655,-9.838353
0.65266,-9.838353
0.67876,-9.839714
0.70487,-9.839714
0.73097,-9.839714
0.75708,-9.839714
,
,
0.0,-9.835633
0.02611,-9.835633
0.05222,-9.835633
0.07832,-9.835633
0.10443,-9.834272
0.13054,-9.831551
0.15664,-9.828829
0.18275,-9.826109
0.20885,-9.823387
0.23496,-9.819305
0.26107,-9.816585
0.28717,-9.813864
0.31328,-9.809781
0.33938,-9.807061
0.36549,-9.802979
0.3916,-9.800257
0.4177,-9.797537
0.44381,-9.794815
0.46991,-9.792093
0.49602,-9.789372
0.52213,-9.786653
0.54823,-9.783931
0.57434,-9.78257
0.60044,-9.779848
0.62655,-9.778489
0.65266,-9.777128
0.67876,-9.775767
0.70487,-9.775767
0.73097,-9.775767
0.75708,-9.775767
,
,
0.0,-9.835633
0.02611,-9.835633
0.05222,-9.835633
0.07832,-9.832911
0.10443,-9.828829
0.13054,-9.824748
0.15664,-9.820665
0.18275,-9.816585
0.20885,-9.813864
0.23496,-9.809781
0.26107,-9.8057
0.28717,-9.802979
0.31328,-9.798896
0.33938,-9.796176
0.36549,-9.793454
0.3916,-9.790733
0.4177,-9.788013
0.44381,-9.785292
0.46991,-9.78257
0.49602,-9.779848
0.52213,-9.777128
0.54823,-9.775767
0.57434,-9.773046
0.60044,-9.771685
0.62655,-9.770324
0.65266,-9.768965
0.67876,-9.768965
0.70487,-9.767604
0.73097,-9.767604
0.75708,-9.767604
,
,
0.0,-9.668282
0.02611,-9.668282
0.05222,-9.668282
0.07832,-9.668282
0.10443,-9.668282
0.13054,-9.668282
0.15664,-9.668282
0.18275,-9.669642
0.20885,-9.669642
0.23496,-9.669642
0.26107,-9.671003
0.28717,-9.671003
0.31328,-9.672362
0.33938,-9.672362
0.36549,-9.673723
0.3916,-9.673723
0.4177,-9.675084
0.44381,-9.676445
0.46991,-9.676445
0.49602,-9.677806
0.52213,-9.679167
0.54823,-9.679167
0.57434,-9.680527
0.60044,-9.680527
0.62655,-9.681887
0.65266,-9.681887
0.67876,-9.683248
0.70487,-9.683248
0.73097,-9.683248
0.75708,-9.683248
,
,
0.0,-9.668282
0.02611,-9.668282
0.05222,-9.668282
0.07832,-9.668282
0.10443,-9.668282
0.13054,-9.668282
0.15664,-9.668282
0.18275,-9.669642
0.20885,-9.669642
0.23496,-9.669642
0.26107,-9.671003
0.28717,-9.671003
0.31328,-9.672362
0.33938,-9.672362
0.36549,-9.673723
0.3916,-9.673723
0.4177,-9.675084
0.44381,-9.676445
0.46991,-9.676445
0.49602,-9.677806
0.52213,-9.679167
0.54823,-9.679167
0.57434,-9.680527
0.60044,-9.680527
0.62655,-9.681887
0.65266,-9.681887
0.67876,-9.683248
0.70487,-9.683248
0.73097,-9.683248
0.75708,-9.683248
,
,
0.0,-9.605694
0.02611,-9.605694
0.05222,-9.605694
0.07832,-9.605694
0.10443,-9.607055
0.13054,-9.607055
0.15664,-9.607055
0.18275,-9.608416
0.20885,-9.608416
0.23496,-9.609776
0.26107,-9.609776
0.28717,-9.611137
0.31328,-9.612498
0.33938,-9.613857
0.36549,-9.613857
0.3916,-9.61794
0.4177,-9.620662
0.44381,-9.623382
0.46991,-9.624743
0.49602,-9.627463
0.52213,-9.628824
0.54823,-9.630185
0.57434,-9.631546
0.60044,-9.632905
0.62655,-9.634266
0.65266,-9.634266
0.67876,-9.635627
0.70487,-9.635627
0.73097,-9.635627
0.75708,-9.635627
,
,
0.0,-9.605694
0.02611,-9.605694
0.05222,-9.605694
0.07832,-9.605694
0.10443,-9.607055
0.13054,-9.607055
0.15664,-9.607055
0.18275,-9.608416
0.20885,-9.608416
0.23496,-9.609776
0.26107,-9.609776
0.28717,-9.611137
0.31328,-9.612498
0.33938,-9.613857
0.36549,-9.613857
0.3916,-9.615218
0.4177,-9.616579
0.44381,-9.61794
0.46991,-9.619301
0.49602,-9.620662
0.52213,-9.622023
0.54823,-9.622023
0.57434,-9.623382
0.60044,-9.624743
0.62655,-9.624743
0.65266,-9.626103
0.67876,-9.626103
0.70487,-9.626103
0.73097,-9.626103
0.75708,-9.626103
,
,
0.0,-9.539026
0.02611,-9.543108
0.05222,-9.549911
0.07832,-9.556713
0.10443,-9.563518
0.13054,-9.57032
0.15664,-9.575761
0.18275,-9.582565
0.20885,-9.588007
0.23496,-9.593449
0.26107,-9.597531
0.28717,-9.602974
0.31328,-9.607055
0.33938,-9.611137
0.36549,-9.613857
0.3916,-9.615218
0.4177,-9.616579
0.44381,-9.61794
0.46991,-9.619301
0.49602,-9.620662
0.52213,-9.622023
0.54823,-9.622023
0.57434,-9.623382
0.60044,-9.624743
0.62655,-9.624743
0.65266,-9.626103
0.67876,-9.626103
0.70487,-9.626103
0.73097,-9.626103
0.75708,-9.626103
,
,
0.0,-9.539026
0.02611,-9.539026
0.05222,-9.539026
0.07832,-9.539026
0.10443,-9.539026
0.13054,-9.539026
0.15664,-9.540387
0.18275,-9.540387
0.20885,-9.540387
0.23496,-9.540387
0.26107,-9.540387
0.28717,-9.540387
0.31328,-9.540387
0.33938,-9.540387
0.36549,-9.541748
0.3916,-9.541748
0.4177,-9.541748
0.44381,-9.541748
0.46991,-9.541748
0.49602,-9.541748
0.52213,-9.541748
0.54823,-9.541748
0.57434,-9.541748
0.60044,-9.541748
0.62655,-9.541748
0.65266,-9.541748
0.67876,-9.541748
0.70487,-9.541748
0.73097,-9.541748
0.75708,-9.541748
,
,
0.0,-9.534944
0.02611,-9.539026
0.05222,-9.539026
0.07832,-9.539026
0.10443,-9.539026
0.13054,-9.539026
0.15664,-9.540387
0.18275,-9.540387
0.20885,-9.540387
0.23496,-9.540387
0.26107,-9.540387
0.28717,-9.540387
0.31328,-9.540387
0.33938,-9.540387
0.36549,-9.541748
0.3916,-9.541748
0.4177,-9.541748
0.44381,-9.541748
0.46991,-9.541748
0.49602,-9.541748
0.52213,-9.541748
0.54823,-9.541748
0.57434,-9.541748
0.60044,-9.541748
0.62655,-9.541748
0.65266,-9.541748
0.67876,-9.541748
0.70487,-9.541748
0.73097,-9.541748
0.75708,-9.541748
,
,
0.0,-9.534944
0.02611,-9.528141
0.05222,-9.519978
0.07832,-9.513176
0.10443,-9.505013
0.13054,-9.496847
0.15664,-9.488685
0.18275,-9.481882
0.20885,-9.473719
0.23496,-9.468275
0.26107,-9.470997
0.28717,-9.473719
0.31328,-9.476439
0.33938,-9.47916
0.36549,-9.481882
0.3916,-9.484604
0.4177,-9.487324
0.44381,-9.490046
0.46991,-9.492766
0.49602,-9.495488
0.52213,-9.496847
0.54823,-9.499569
0.57434,-9.50093
0.60044,-9.502291
0.62655,-9.503652
0.65266,-9.505013
0.67876,-9.506371
0.70487,-9.506371
0.73097,-9.506371
0.75708,-9.507732
,
,
0.0,-9.439703
0.02611,-9.442425
0.05222,-9.446507
0.07832,-9.449227
0.10443,-9.451949
0.13054,-9.456032
0.15664,-9.458752
0.18275,-9.461473
0.20885,-9.464194
0.23496,-9.465555
0.26107,-9.457391
0.28717,-9.449227
0.31328,-9.442425
0.33938,-9.434262
0.36549,-9.427458
0.3916,-9.427458
0.4177,-9.428819
0.44381,-9.43154
0.46991,-9.432901
0.49602,-9.434262
0.52213,-9.435622
0.54823,-9.436983
0.57434,-9.438343
0.60044,-9.439703
0.62655,-9.439703
0.65266,-9.441064
0.67876,-9.441064
0.70487,-9.441064
0.73097,-9.441064
0.75708,-9.441064
,
,
0.0,-9.439703
0.02611,-9.435622
0.05222,-9.432901
0.07832,-9.43018
0.10443,-9.426099
0.13054,-9.423377
0.15664,-9.419294
0.18275,-9.416574
0.20885,-9.412492
0.23496,-9.411132
0.26107,-9.413853
0.28717,-9.416574
0.31328,-9.419294
0.33938,-9.422016
0.36549,-9.424738
0.3916,-9.427458
0.4177,-9.428819
0.44381,-9.43154
0.46991,-9.432901
0.49602,-9.434262
0.52213,-9.435622
0.54823,-9.436983
0.57434,-9.438343
0.60044,-9.439703
0.62655,-9.439703
0.65266,-9.441064
0.67876,-9.441064
0.70487,-9.441064
0.73097,-9.441064
0.75708,-9.441064
,
,
0.0,-9.396166
0.02611,-9.396166
0.05222,-9.397527
0.07832,-9.397527
0.10443,-9.400247
0.13054,-9.401608
0.15664,-9.404329
0.18275,-9.40569
0.20885,-9.40841
0.23496,-9.411132
0.26107,-9.413853
0.28717,-9.416574
0.31328,-9.419294
0.33938,-9.422016
0.36549,-9.424738
0.3916,-9.420655
0.4177,-9.413853
0.44381,-9.40705
0.46991,-9.400247
0.49602,-9.394805
0.52213,-9.388002
0.54823,-9.38392
0.57434,-9.378477
0.60044,-9.374396
0.62655,-9.370314
0.65266,-9.367594
0.67876,-9.364872
0.70487,-9.363511
0.73097,-9.36215
0.75708,-9.36215
,
,
0.0,-9.396166
0.02611,-9.396166
0.05222,-9.397527
0.07832,-9.397527
0.10443,-9.400247
0.13054,-9.401608
0.15664,-9.404329
0.18275,-9.40569
0.20885,-9.40841
0.23496,-9.40841
0.26107,-9.40569
0.28717,-9.401608
0.31328,-9.397527
0.33938,-9.394805
0.36549,-9.390722
0.3916,-9.386642
0.4177,-9.38256
0.44381,-9.378477
0.46991,-9.375757
0.49602,-9.371675
0.52213,-9.367594
0.54823,-9.363511
0.57434,-9.359428
0.60044,-9.355348
0.62655,-9.351266
0.65266,-9.348546
0.67876,-9.345824
0.70487,-9.343102
0.73097,-9.340381
0.75708,-9.340381
,
,
0.0,-9.285958
0.02611,-9.285958
0.05222,-9.28868
0.07832,-9.290041
0.10443,-9.292761
0.13054,-9.294122
0.15664,-9.295483
0.18275,-9.296844
0.20885,-9.298204
0.23496,-9.298204
0.26107,-9.300924
0.28717,-9.303645
0.31328,-9.305006
0.33938,-9.307728
0.36549,-9.310448
0.3916,-9.311809
0.4177,-9.31453
0.44381,-9.315891
0.46991,-9.318613
0.49602,-9.319972
0.52213,-9.321333
0.54823,-9.322694
0.57434,-9.324055
0.60044,-9.325416
0.62655,-9.325416
0.65266,-9.326776
0.67876,-9.326776
0.70487,-9.328136
0.73097,-9.328136
0.75708,-9.328136
,
,
0.0,-9.285958
0.02611,-9.285958
0.05222,-9.28868
0.07832,-9.290041
0.10443,-9.292761
0.13054,-9.294122
0.15664,-9.295483
0.18275,-9.296844
0.20885,-9.298204
0.23496,-9.298204
0.26107,-9.298204
0.28717,-9.298204
0.31328,-9.296844
0.33938,-9.296844
0.36549,-9.295483
0.3916,-9.295483
0.4177,-9.294122
0.44381,-9.292761
0.46991,-9.2914
0.49602,-9.290041
0.52213,-9.28868
0.54823,-9.2914
0.57434,-9.294122
0.60044,-9.298204
0.62655,-9.302285
0.65266,-9.305006
0.67876,-9.307728
0.70487,-9.310448
0.73097,-9.311809
0.75708,-9.313169
,
,
0.0,-9.275073
0.02611,-9.277795
0.05222,-9.280517
0.07832,-9.281876
0.10443,-9.284597
0.13054,-9.287319
0.15664,-9.290041
0.18275,-9.292761
0.20885,-9.295483
0.23496,-9.298204
0.26107,-9.298204
0.28717,-9.298204
0.31328,-9.296844
0.33938,-9.296844
0.36549,-9.295483
0.3916,-9.295483
0.4177,-9.294122
0.44381,-9.292761
0.46991,-9.2914
0.49602,-9.290041
0.52213,-9.28868
0.54823,-9.287319
0.57434,-9.287319
0.60044,-9.285958
0.62655,-9.284597
0.65266,-9.284597
0.67876,-9.283237
0.70487,-9.283237
0.73097,-9.283237
0.75708,-9.283237
,
,
0.0,-9.275073
0.02611,-9.272352
0.05222,-9.269632
0.07832,-9.268271
0.10443,-9.26555
0.13054,-9.262828
0.15664,-9.261467
0.18275,-9.260108
0.20885,-9.257386
0.23496,-9.256025
0.26107,-9.257386
0.28717,-9.260108
0.31328,-9.262828
0.33938,-9.26555
0.36549,-9.268271
0.3916,-9.270991
0.4177,-9.275073
0.44381,-9.277795
0.46991,-9.280517
0.49602,-9.284597
0.52213,-9.287319
0.54823,-9.287319
0.57434,-9.287319
0.60044,-9.285958
0.62655,-9.284597
0.65266,-9.284597
0.67876,-9.283237
0.70487,-9.283237
0.73097,-9.283237
0.75708,-9.283237
,
,
0.0,-9.273713
0.02611,-9.272352
0.05222,-9.269632
0.07832,-9.266911
0.10443,-9.262828
0.13054,-9.258747
0.15664,-9.254664
0.18275,-9.250584
0.20885,-9.253304
0.23496,-9.254664
0.26107,-9.254664
0.28717,-9.253304
0.31328,-9.253304
0.33938,-9.251943
0.36549,-9.251943
0.3916,-9.250584
0.4177,-9.250584
0.44381,-9.250584
0.46991,-9.250584
0.49602,-9.250584
0.52213,-9.250584
0.54823,-9.250584
0.57434,-9.250584
0.60044,-9.251943
0.62655,-9.251943
0.65266,-9.251943
0.67876,-9.253304
0.70487,-9.253304
0.73097,-9.253304
0.75708,-9.253304
,
,
0.0,-9.273713
0.02611,-9.272352
0.05222,-9.269632
0.07832,-9.266911
0.10443,-9.262828
0.13054,-9.258747
0.15664,-9.254664
0.18275,-9.250584
0.20885,-9.246502
0.23496,-9.242419
0.26107,-9.238338
0.28717,-9.234256
0.31328,-9.232895
0.33938,-9.232895
0.36549,-9.232895
0.3916,-9.232895
0.4177,-9.232895
0.44381,-9.232895
0.46991,-9.232895
0.49602,-9.232895
0.52213,-9.232895
0.54823,-9.232895
0.57434,-9.232895
0.60044,-9.232895
0.62655,-9.232895
0.65266,-9.232895
0.67876,-9.232895
0.70487,-9.232895
0.73097,-9.232895
0.75708,-9.232895
,
,
0.0,-9.239699
0.02611,-9.24106
0.05222,-9.242419
0.07832,-9.24378
0.10443,-9.245141
0.13054,-9.247862
0.15664,-9.249223
0.18275,-9.250584
0.20885,-9.246502
0.23496,-9.242419
0.26107,-9.238338
0.28717,-9.234256
0.31328,-9.230175
0.33938,-9.227453
0.36549,-9.224731
0.3916,-9.220651
0.4177,-9.21793
0.44381,-9.216569
0.46991,-9.213847
0.49602,-9.212486
0.52213,-9.209766
0.54823,-9.208405
0.57434,-9.207045
0.60044,-9.205684
0.62655,-9.205684
0.65266,-9.204323
0.67876,-9.204323
0.70487,-9.202962
0.73097,-9.202962
0.75708,-9.202962
,
,
0.0,-9.239699
0.02611,-9.238338
0.05222,-9.238338
0.07832,-9.236978
0.10443,-9.235617
0.13054,-9.235617
0.15664,-9.235617
0.18275,-9.234256
0.20885,-9.234256
0.23496,-9.234256
0.26107,-9.232895
0.28717,-9.232895
0.31328,-9.230175
0.33938,-9.227453
0.36549,-9.224731
0.3916,-9.220651
0.4177,-9.21793
0.44381,-9.216569
0.46991,-9.213847
0.49602,-9.212486
0.52213,-9.209766
0.54823,-9.208405
0.57434,-9.207045
0.60044,-9.205684
0.62655,-9.205684
0.65266,-9.204323
0.67876,-9.204323
0.70487,-9.202962
0.73097,-9.202962
0.75708,-9.202962
,
,
0.0,-8.89139
0.02611,-8.894112
0.05222,-8.896832
0.07832,-8.899552
0.10443,-8.902274
0.13054,-8.903635
0.15664,-8.906357
0.18275,-8.909079
0.20885,-8.911798
0.23496,-8.913159
0.26107,-8.915881
0.28717,-8.918602
0.31328,-8.919962
0.33938,-8.922683
0.36549,-8.924044
0.3916,-8.925405
0.4177,-8.928126
0.44381,-8.929485
0.46991,-8.930846
0.49602,-8.932207
0.52213,-8.933568
0.54823,-8.934929
0.57434,-8.934929
0.60044,-8.93629
0.62655,-8.937651
0.65266,-8.937651
0.67876,-8.937651
0.70487,-8.93901
0.73097,-8.93901
0.75708,-8.93901
,
,
0.0,-8.89139
0.02611,-8.890029
0.05222,-8.88867
0.07832,-8.89139
0.10443,-8.895472
0.13054,-8.898193
0.15664,-8.900913
0.18275,-8.903635
0.20885,-8.906357
0.23496,-8.909079
0.26107,-8.910438
0.28717,-8.913159
0.31328,-8.915881
0.33938,-8.918602
0.36549,-8.919962
0.3916,-8.922683
0.4177,-8.925405
0.44381,-8.926765
0.46991,-8.928126
0.49602,-8.929485
0.52213,-8.932207
0.54823,-8.933568
0.57434,-8.933568
0.60044,-8.934929
0.62655,-8.93629
0.65266,-8.93629
0.67876,-8.937651
0.70487,-8.937651
0.73097,-8.937651
