Energy (eV),COHP,Int. COHP
-12.278745,0.0,0.0
-12.259152,0.0,0.0
-12.239424,0.0,0.0
-12.219832,0.0,0.0
-12.200103,0.0,0.0
-12.180511,0.0,0.0
-12.160782,0.0,0.0
-12.14119,0.0,0.0
-12.121462,0.0,0.0
-12.101869,0.0,0.0
-12.082141,0.0,0.0
-12.062549,0.0,0.0
-12.04282,0.0,0.0
-12.023228,0.0,0.0
-12.003499,0.0,0.0
-11.983907,0.0,0.0
-11.964179,0.0,0.0
-11.944586,0.0,0.0
-11.924858,0.0,0.0
-11.905265,0.0,0.0
-11.885537,0.0,0.0
-11.865809,0.0,0.0
-11.846216,0.0,0.0
-11.826488,0.0,0.0
-11.806896,0.0,0.0
-11.787167,0.0,0.0
-11.767575,0.0,0.0
-11.747846,0.0,0.0
-11.728254,0.0,0.0
-11.708526,0.0,0.0
-11.688933,0.0,0.0
-11.669205,0.0,0.0
-11.649612,0.0,0.0
-11.629884,0.0,0.0
-11.610292,0.0,0.0
-11.590563,0.0,0.0
-11.570971,0.0,0.0
-11.551243,0.0,0.0
-11.53165,0.0,0.0
-11.511922,0.0,0.0
-11.492193,0.0,0.0
-11.472601,0.0,0.0
-11.452873,0.0,0.0
-11.43328,0.0,0.0
-11.413552,0.0,0.0
-11.39396,0.0,0.0
-11.374231,0.0,0.0
-11.354639,0.0,0.0
-11.33491,0.0,0.0
-11.315318,0.0,0.0
-11.29559,0.0,0.0
-11.275997,0.0,0.0
-11.256269,0.0,0.0
-11.236676,0.0,0.0
-11.216948,0.0,0.0
-11.197356,0.0,0.0
-11.177627,0.0,0.0
-11.158035,0.0,0.0
-11.138307,0.0,0.0
-11.118714,0.0,0.0
-11.098986,0.0,0.0
-11.079257,0.0,0.0
-11.059665,0.0,0.0
-11.039937,0.0,0.0
-11.020344,0.0,0.0
-11.000616,0.0,0.0
-10.981023,0.0,0.0
-10.961295,0.0,0.0
-10.941703,0.0,0.0
-10.921974,0.0,0.0
-10.902382,0.0,0.0
-10.882654,0.0,0.0
-10.863061,0.0,0.0
-10.843333,0.0,0.0
-10.82374,0.0,0.0
-10.804012,0.0,0.0
-10.78442,0.000369,1e-06
-10.764691,0.000928,1.4e-05
-10.745099,0.001174,3.5e-05
-10.725371,0.001459,6.1e-05
-10.705642,0.001619,9.2e-05
-10.68605,0.00187,0.000126
-10.666321,0.002223,0.000165
-10.646729,0.002348,0.000213
-10.627001,0.0024,0.000258
-10.607408,0.00236,0.000305
-10.58768,0.002042,0.000347
-10.568087,0.003476,0.000409
-10.548359,0.002798,0.000463
-10.528767,0.003812,0.000534
-10.509038,0.003522,0.00061
-10.489446,0.00335,0.000677
-10.469718,0.001595,0.000726
-10.450125,0.000632,0.000747
-10.430397,0.000296,0.000756
-10.410804,9.2e-05,0.000759
-10.391076,0.0,0.00076
-10.371484,0.0,0.00076
-10.351755,0.0,0.00076
-10.332163,0.0,0.00076
-10.312434,0.0,0.00076
-10.292706,0.0,0.00076
-10.273114,0.0,0.00076
-10.253385,0.0,0.00076
-10.233793,0.0,0.00076
-10.214065,0.0,0.00076
-10.194472,4.1e-05,0.00076
-10.174744,0.000491,0.000764
-10.155151,0.009782,0.000805
-10.135423,0.012778,0.001038
-10.115831,0.00517,0.00123
-10.096102,0.004681,0.001313
-10.07651,0.008981,0.001451
-10.056781,0.013025,0.001685
-10.037189,0.011449,0.001935
-10.017461,0.010204,0.00215
-9.997868,0.005749,0.00232
-9.97814,0.004811,0.002407
-9.958548,0.009224,0.002591
-9.938819,0.010127,0.002772
-9.919227,0.011172,0.002993
-9.899498,0.012997,0.003242
-9.87977,0.009263,0.003448
-9.860178,0.010992,0.003643
-9.840449,0.008783,0.003834
-9.820857,0.010217,0.004012
-9.801129,0.00097,0.004154
-9.781536,0.00914,0.004262
-9.761808,0.005431,0.004382
-9.742215,0.002517,0.004495
-9.722487,0.005104,0.004549
-9.702895,0.01156,0.004734
-9.683166,0.015501,0.005018
-9.663574,0.014527,0.005343
-9.643845,0.009683,0.005593
-9.624253,0.023919,0.005836
-9.604525,0.015693,0.00617
-9.584932,0.017904,0.006483
-9.565204,0.009625,0.006755
-9.545612,0.027227,0.007086
-9.525883,0.027173,0.007479
-9.506155,0.044154,0.008082
-9.486562,0.017613,0.0087
-9.466834,0.009636,0.008939
-9.447242,0.012861,0.009157
-9.427513,0.006911,0.00936
-9.407921,0.008736,0.009507
-9.388192,0.000946,0.009592
-9.3686,0.003262,0.009629
-9.348872,0.002824,0.009682
-9.329279,0.002047,0.009725
-9.309551,0.002929,0.009761
-9.289959,0.003009,0.00981
-9.27023,-5.7e-05,0.009835
-9.250638,0.0,0.009835
-9.230909,0.0,0.009835
-9.211317,0.0,0.009835
-9.191589,0.0,0.009835
