Energy (eV),COHP,Int. COHP
-12.409238,0.0,0.0
-12.390326,0.0,0.0
-12.371414,0.0,0.0
-12.352502,0.0,0.0
-12.33359,0.0,0.0
-12.314678,0.0,0.0
-12.295766,0.0,0.0
-12.276853,0.0,0.0
-12.257941,0.0,0.0
-12.239029,0.0,0.0
-12.220117,0.0,0.0
-12.201205,0.0,0.0
-12.182293,0.0,0.0
-12.163381,0.0,0.0
-12.144605,0.0,0.0
-12.125693,0.0,0.0
-12.106781,0.0,0.0
-12.087869,0.0,0.0
-12.068957,0.0,0.0
-12.050045,0.0,0.0
-12.031133,0.0,0.0
-12.012221,0.0,0.0
-11.993309,0.0,0.0
-11.974397,0.0,0.0
-11.955484,0.0,0.0
-11.936572,0.0,0.0
-11.91766,0.0,0.0
-11.898748,0.0,0.0
-11.879836,0.0,0.0
-11.860924,0.0,0.0
-11.842012,0.0,0.0
-11.8231,0.0,0.0
-11.804188,0.0,0.0
-11.785276,0.0,0.0
-11.766364,0.0,0.0
-11.747452,0.0,0.0
-11.72854,0.0,0.0
-11.709628,0.0,0.0
-11.690716,0.0,0.0
-11.671804,0.0,0.0
-11.652891,0.0,0.0
-11.633979,0.0,0.0
-11.615067,0.0,0.0
-11.596155,0.0,0.0
-11.577379,0.0,0.0
-11.558467,0.0,0.0
-11.539555,0.0,0.0
-11.520643,0.0,0.0
-11.501731,0.0,0.0
-11.482819,0.0,0.0
-11.463907,0.0,0.0
-11.444995,0.0,0.0
-11.426083,0.0,0.0
-11.407171,0.0,0.0
-11.388259,0.0,0.0
-11.369347,0.0,0.0
-11.350435,0.0,0.0
-11.331523,0.0,0.0
-11.31261,0.0,0.0
-11.293698,0.0,0.0
-11.274786,0.0,0.0
-11.255874,0.0,0.0
-11.236962,0.0,0.0
-11.21805,0.0,0.0
-11.199138,0.0,0.0
-11.180226,0.0,0.0
-11.161314,0.0,0.0
-11.142402,0.0,0.0
-11.12349,0.0,0.0
-11.104578,0.0,0.0
-11.085666,0.0,0.0
-11.066754,0.0,0.0
-11.047842,0.0,0.0
-11.029066,0.0,0.0
-11.010154,0.0,0.0
-10.991241,0.0,0.0
-10.972329,0.0,0.0
-10.953417,0.0,0.0
-10.934505,0.010597,0.000112
-10.915593,0.017193,0.000388
-10.896681,0.020671,0.000741
-10.877769,0.02393,0.001169
-10.858857,0.025814,0.001638
-10.839945,0.028724,0.002154
-10.821033,0.032379,0.00272
-10.802121,0.034933,0.003382
-10.783209,0.0325,0.004003
-10.764297,0.031897,0.004632
-10.745385,0.031025,0.005256
-10.726473,0.029871,0.005786
-10.707561,0.04657,0.006535
-10.688648,0.029859,0.007204
-10.669736,0.04119,0.007892
-10.650824,0.037732,0.008631
-10.631912,0.036747,0.009351
-10.613,0.036518,0.010036
-10.594088,0.034245,0.010706
-10.575176,0.030384,0.011312
-10.556264,0.025661,0.011861
-10.537352,0.016429,0.012284
-10.51844,0.017786,0.012598
-10.499528,0.027901,0.013044
-10.480616,0.031842,0.013621
-10.46184,0.023855,0.014135
-10.442928,0.019376,0.014505
-10.424016,0.022394,0.014934
-10.405104,0.027369,0.015414
-10.386192,0.017863,0.015824
-10.367279,0.015137,0.016126
-10.348367,0.014575,0.016408
-10.329455,0.010932,0.016667
-10.310543,0.008424,0.016839
-10.291631,0.014426,0.017118
-10.272719,0.019141,0.017436
-10.253807,0.022715,0.017838
-10.234895,0.026587,0.018307
-10.215983,0.030033,0.018852
-10.197071,0.035823,0.019432
-10.178159,0.039331,0.02018
-10.159247,0.046231,0.021011
-10.140335,0.026168,0.021686
-10.121423,0.024859,0.022148
-10.102511,0.028258,0.022677
-10.083599,0.042256,0.023366
-10.064686,0.056182,0.02434
-10.045774,0.034196,0.025186
-10.026862,0.046432,0.02589
-10.00795,0.038312,0.026769
-9.989038,0.045055,0.027556
-9.970126,0.066948,0.028731
-9.951214,0.072434,0.030212
-9.932302,0.054456,0.031341
-9.913526,0.03619,0.032346
-9.894614,0.074881,0.033291
-9.875702,0.0613,0.034865
-9.85679,0.090315,0.036093
-9.837878,0.080002,0.03784
-9.818966,0.061917,0.039375
-9.800054,0.057328,0.040766
-9.781142,0.004701,0.041376
-9.76223,0.0,0.041388
-9.743317,0.022137,0.041511
-9.724405,0.020617,0.041896
-9.705493,0.029912,0.042362
-9.686581,0.042966,0.042947
-9.667669,0.049802,0.044458
-9.648757,0.062816,0.045247
-9.629845,0.051459,0.046543
-9.610933,0.032217,0.047426
-9.592021,0.006297,0.04762
-9.573109,0.041717,0.048254
-9.554197,0.032304,0.048871
-9.535285,0.018078,0.049778
-9.516373,0.060358,0.050647
-9.497461,0.032855,0.05164
-9.478549,0.018576,0.052029
-9.459637,0.009362,0.052227
-9.440724,0.160699,0.053355
-9.421812,0.108033,0.055504
-9.4029,0.06716,0.057249
-9.383988,0.03748,0.058572
-9.365076,0.082018,0.059917
-9.3463,0.067752,0.06136
-9.327388,0.037005,0.063071
-9.308476,0.0,0.063173
-9.289564,0.0,0.063173
-9.270652,0.0,0.063173
-9.25174,0.0,0.063173
-9.232828,0.0,0.063173
-9.213916,0.0,0.063173
-9.195004,0.0,0.063173
-9.176092,0.0,0.063173
-9.15718,0.0,0.063173
-9.138268,0.0,0.063173
-9.119355,0.0,0.063173
-9.100443,0.0,0.063173
-9.081531,0.0,0.063173
-9.062619,0.002258,0.063174
-9.043707,0.098045,0.064133
-9.024795,0.128158,0.06691
-9.005883,0.088536,0.067952
-8.986971,0.068528,0.070221
-8.968059,0.001096,0.070529
-8.949147,0.0,0.070531
-8.930235,0.0,0.070531
-8.911323,0.0,0.070531
-8.892411,0.0,0.070531
-8.873499,0.0,0.070531
-8.854587,0.0,0.070531
-8.835675,0.0,0.070531
-8.816762,0.0,0.070531
-8.797986,0.0,0.070531
-8.779074,0.0,0.070531
-8.760162,0.0,0.070531
-8.74125,0.0,0.070531
-8.722338,0.0,0.070531
-8.703426,0.0,0.070531
-8.684514,0.0,0.070531
-8.665602,0.0,0.070531
-8.64669,0.0,0.070531
-8.627778,0.0,0.070531
-8.608866,0.0,0.070531
-8.589954,0.0,0.070531
-8.571042,0.0,0.070531
-8.55213,0.0,0.070531
-8.533218,0.0,0.070531
-8.514306,0.0,0.070531
-8.495393,0.0,0.070531
-8.476481,0.0,0.070531
-8.457569,0.0,0.070531
-8.438657,0.0,0.070531
-8.419745,0.0,0.070531
-8.400833,0.0,0.070531
-8.381921,0.0,0.070531
-8.363009,0.0,0.070531
-8.344097,0.0,0.070531
-8.325185,0.0,0.070531
-8.306273,0.0,0.070531
-8.287361,0.0,0.070531
-8.268449,0.0,0.070531
-8.249537,0.0,0.070531
-8.230761,0.0,0.070531
-8.211849,0.0,0.070531
-8.192937,0.0,0.070531
-8.174024,0.0,0.070531
-8.155112,0.0,0.070531
-8.1362,0.0,0.070531
-8.117288,0.0,0.070531
-8.098376,0.0,0.070531
-8.079464,0.0,0.070531
-8.060552,0.0,0.070531
-8.04164,0.0,0.070531
-8.022728,0.0,0.070531
-8.003816,0.0,0.070531
-7.984904,0.0,0.070531
-7.965992,0.0,0.070531
-7.94708,0.0,0.070531
-7.928168,0.0,0.070531
-7.909256,0.0,0.070531
-7.890344,0.0,0.070531
-7.871432,0.0,0.070531
-7.852519,0.0,0.070531
-7.833607,0.0,0.070531
-7.814695,0.0,0.070531
-7.795783,0.0,0.070531
-7.776871,0.0,0.070531
-7.757959,0.0,0.070531
-7.739047,0.0,0.070531
-7.720135,0.0,0.070531
-7.701223,0.0,0.070531
-7.682447,0.0,0.070531
-7.663535,0.0,0.070531
-7.644623,0.0,0.070531
-7.625711,0.0,0.070531
-7.606799,0.0,0.070531
-7.587887,0.0,0.070531
-7.568975,0.0,0.070531
-7.550063,0.0,0.070531
-7.53115,0.0,0.070531
-7.512238,0.0,0.070531
-7.493326,0.0,0.070531
-7.474414,0.0,0.070531
-7.455502,0.0,0.070531
-7.43659,0.0,0.070531
-7.417678,0.0,0.070531
-7.398766,0.0,0.070531
-7.379854,0.0,0.070531
-7.360942,0.0,0.070531
-7.34203,0.0,0.070531
-7.323118,0.0,0.070531
-7.304206,0.0,0.070531
-7.285294,0.0,0.070531
-7.266382,0.0,0.070531
-7.24747,0.0,0.070531
-7.228557,0.0,0.070531
-7.209645,0.0,0.070531
-7.190733,0.0,0.070531
-7.171821,0.0,0.070531
-7.152909,0.0,0.070531
-7.133997,0.0,0.070531
-7.115221,0.0,0.070531
-7.096309,0.0,0.070531
-7.077397,0.0,0.070531
-7.058485,0.0,0.070531
-7.039573,0.0,0.070531
-7.020661,0.0,0.070531
-7.001749,0.0,0.070531
-6.982837,0.0,0.070531
-6.963925,0.0,0.070531
-6.945013,0.0,0.070531
-6.926101,0.0,0.070531
-6.907188,0.0,0.070531
-6.888276,0.0,0.070531
-6.869364,0.0,0.070531
-6.850452,0.0,0.070531
-6.83154,0.0,0.070531
-6.812628,0.0,0.070531
-6.793716,0.0,0.070531
-6.774804,0.0,0.070531
-6.755892,0.0,0.070531
-6.73698,0.0,0.070531
-6.718068,0.0,0.070531
-6.699156,0.0,0.070531
-6.680244,0.0,0.070531
-6.661332,0.0,0.070531
-6.64242,0.0,0.070531
-6.623508,0.0,0.070531
-6.604595,0.0,0.070531
-6.585683,0.0,0.070531
-6.566907,0.0,0.070531
-6.547995,0.0,0.070531
-6.529083,0.0,0.070531
-6.510171,0.0,0.070531
-6.491259,0.0,0.070531
-6.472347,0.0,0.070531
-6.453435,0.0,0.070531
-6.434523,0.0,0.070531
-6.415611,0.0,0.070531
-6.396699,0.0,0.070531
-6.377787,0.0,0.070531
-6.358875,0.0,0.070531
-6.339963,0.0,0.070531
-6.321051,0.0,0.070531
-6.302139,0.0,0.070531
-6.283226,0.0,0.070531
-6.264314,0.0,0.070531
-6.245402,0.0,0.070531
-6.22649,0.0,0.070531
-6.207578,0.0,0.070531
-6.188666,0.0,0.070531
-6.169754,0.002921,0.070537
-6.150842,0.016627,0.070758
-6.13193,0.025018,0.071169
-6.113018,0.032982,0.071716
-6.094106,0.04096,0.072416
-6.075194,0.050728,0.073278
-6.056282,0.124504,0.074788
-6.03737,0.198048,0.077676
-6.018458,0.200704,0.081796
-5.999682,0.150712,0.084983
-5.98077,0.088548,0.087318
-5.961857,0.008357,0.088242
-5.942945,0.018335,0.088334
-5.924033,0.074415,0.089166
-5.905121,0.095224,0.090918
-5.886209,0.106108,0.092843
-5.867297,0.111582,0.094908
-5.848385,0.110159,0.097049
-5.829473,0.066173,0.098632
-5.810561,0.045586,0.099679
-5.791649,0.032275,0.100404
-5.772737,0.022915,0.100923
-5.753825,0.014744,0.101276
-5.734913,0.008002,0.101483
-5.716001,0.000959,0.101581
-5.697089,0.0,0.101583
-5.678177,0.0,0.101583
-5.659264,0.0,0.101583
-5.640352,0.0,0.101583
-5.62144,0.0,0.101583
-5.602528,0.0,0.101583
-5.583616,0.0,0.101583
-5.564704,0.0,0.101583
-5.545792,0.0,0.101583
-5.52688,0.0,0.101583
-5.507968,0.0,0.101583
-5.489056,0.0,0.101583
-5.470144,0.0,0.101583
-5.451368,0.0,0.101583
-5.432456,0.0,0.101583
-5.413544,0.0,0.101583
-5.394632,0.0,0.101583
-5.37572,0.0,0.101583
-5.356808,0.0,0.101583
-5.337895,0.0,0.101583
-5.318983,0.0,0.101583
-5.300071,0.0,0.101583
-5.281159,0.0,0.101583
-5.262247,0.0,0.101583
-5.243335,0.0,0.101583
-5.224423,0.0,0.101583
-5.205511,0.0,0.101583
-5.186599,0.0,0.101583
-5.167687,0.0,0.101583
-5.148775,0.0,0.101583
-5.129863,0.0,0.101583
-5.110951,0.0,0.101583
-5.092039,0.0,0.101583
-5.073127,0.0,0.101583
-5.054215,0.0,0.101583
-5.035302,0.0,0.101583
-5.01639,0.0,0.101583
-4.997478,0.0,0.101583
-4.978566,0.0,0.101583
-4.959654,0.0,0.101583
-4.940742,0.0,0.101583
-4.92183,0.006848,0.101587
-4.902918,0.310848,0.104782
-4.884142,0.42997,0.111867
-4.86523,0.556856,0.121143
-4.846318,0.831313,0.134972
-4.827406,0.824666,0.150776
-4.808494,0.638436,0.16449
-4.789582,0.242688,0.173718
-4.77067,0.215246,0.176105
-4.751758,0.570966,0.182803
-4.732846,1.297081,0.197168
-4.713933,1.421259,0.2255
-4.695021,1.613076,0.25488
-4.676109,1.439568,0.286632
-4.657197,1.327805,0.316068
-4.638285,0.621424,0.338315
-4.619373,1.762677,0.364577
-4.600461,1.010521,0.385964
-4.581549,0.70678,0.400974
-4.562637,0.939389,0.42339
-4.543725,0.787895,0.439672
-4.524813,1.077216,0.45543
-4.505901,0.920281,0.473788
-4.486989,0.451913,0.487132
