k,Energy (eV)
0.74937,-10.482589
,
,
0.0,-10.331564
0.02584,-10.338367
0.05168,-10.34517
0.07752,-10.351973
0.10336,-10.358775
0.12921,-10.365579
0.15505,-10.371021
0.18089,-10.377824
0.20673,-10.383265
0.23257,-10.388708
0.25841,-10.394151
0.28425,-10.398232
0.31009,-10.403674
0.33593,-10.407756
0.36177,-10.411839
0.38761,-10.414559
0.41345,-10.41728
0.43929,-10.420002
0.46513,-10.421363
0.49097,-10.421363
0.51681,-10.421363
0.54265,-10.429525
0.56849,-10.43905
0.59433,-10.447213
0.62017,-10.455377
0.64601,-10.46354
0.67185,-10.470344
0.69769,-10.473064
0.72353,-10.473064
0.74937,-10.473064
,
,
0.0,-10.331564
0.02584,-10.32476
0.05168,-10.317959
0.07752,-10.312516
0.10336,-10.312516
0.12921,-10.315237
0.15505,-10.319319
0.18089,-10.32476
0.20673,-10.330203
0.23257,-10.335646
0.25841,-10.342449
0.28425,-10.349251
0.31009,-10.356054
0.33593,-10.362858
0.36177,-10.371021
0.38761,-10.379184
0.41345,-10.387348
0.43929,-10.395512
0.46513,-10.403674
0.49097,-10.413198
0.51681,-10.421363
0.54265,-10.420002
0.56849,-10.420002
0.59433,-10.426805
0.62017,-10.433607
0.64601,-10.43905
0.67185,-10.444492
0.69769,-10.448574
0.72353,-10.451296
0.74937,-10.451296
,
,
0.0,-10.315237
0.02584,-10.315237
0.05168,-10.313877
0.07752,-10.312516
0.10336,-10.311155
0.12921,-10.309794
0.15505,-10.312516
0.18089,-10.316598
0.20673,-10.320679
0.23257,-10.326121
0.25841,-10.331564
0.28425,-10.337007
0.31009,-10.34381
0.33593,-10.350612
0.36177,-10.357415
0.38761,-10.365579
0.41345,-10.372382
0.43929,-10.380545
0.46513,-10.388708
0.49097,-10.395512
0.51681,-10.403674
0.54265,-10.411839
0.56849,-10.41728
0.59433,-10.414559
0.62017,-10.411839
0.64601,-10.409117
0.67185,-10.406396
0.69769,-10.403674
0.72353,-10.402314
0.74937,-10.402314
,
,
0.0,-10.315237
0.02584,-10.315237
0.05168,-10.313877
0.07752,-10.311155
0.10336,-10.311155
0.12921,-10.309794
0.15505,-10.307074
0.18089,-10.305713
0.20673,-10.301631
0.23257,-10.29891
0.25841,-10.294828
0.28425,-10.290747
0.31009,-10.286665
0.33593,-10.282583
0.36177,-10.277141
0.38761,-10.271698
0.41345,-10.266256
0.43929,-10.260814
0.46513,-10.255372
0.49097,-10.249929
0.51681,-10.244487
0.54265,-10.239044
0.56849,-10.233603
0.59433,-10.22816
0.62017,-10.222717
0.64601,-10.218636
0.67185,-10.215915
0.69769,-10.213193
0.72353,-10.211833
0.74937,-10.210472
,
,
0.0,-10.304353
0.02584,-10.305713
0.05168,-10.307074
0.07752,-10.309794
0.10336,-10.307074
0.12921,-10.309794
0.15505,-10.307074
0.18089,-10.305713
0.20673,-10.301631
0.23257,-10.29891
0.25841,-10.294828
0.28425,-10.290747
0.31009,-10.286665
0.33593,-10.282583
0.36177,-10.277141
0.38761,-10.271698
0.41345,-10.266256
0.43929,-10.260814
0.46513,-10.255372
0.49097,-10.249929
0.51681,-10.244487
0.54265,-10.239044
0.56849,-10.233603
0.59433,-10.22816
0.62017,-10.222717
0.64601,-10.218636
0.67185,-10.215915
0.69769,-10.213193
0.72353,-10.211833
0.74937,-10.210472
,
,
0.0,-10.304353
0.02584,-10.304353
0.05168,-10.304353
0.07752,-10.305713
0.10336,-10.302992
0.12921,-10.296188
0.15505,-10.289387
0.18089,-10.282583
0.20673,-10.27578
0.23257,-10.268977
0.25841,-10.262175
0.28425,-10.255372
0.31009,-10.249929
0.33593,-10.243126
0.36177,-10.237684
0.38761,-10.232242
0.41345,-10.226799
0.43929,-10.221357
0.46513,-10.217275
0.49097,-10.211833
0.51681,-10.207751
0.54265,-10.20503
0.56849,-10.200949
0.59433,-10.198227
0.62017,-10.196867
0.64601,-10.194145
0.67185,-10.192784
0.69769,-10.191424
0.72353,-10.191424
0.74937,-10.190063
,
,
0.0,-10.054006
0.02584,-10.054006
0.05168,-10.054006
0.07752,-10.055367
0.10336,-10.055367
0.12921,-10.056726
0.15505,-10.058087
0.18089,-10.059448
0.20673,-10.060808
0.23257,-10.062169
0.25841,-10.064891
0.28425,-10.066251
0.31009,-10.068973
0.33593,-10.070333
0.36177,-10.073054
0.38761,-10.075775
0.41345,-10.078496
0.43929,-10.081217
0.46513,-10.083939
0.49097,-10.086659
0.51681,-10.089381
0.54265,-10.092102
0.56849,-10.094823
0.59433,-10.097545
0.62017,-10.100266
0.64601,-10.102986
0.67185,-10.104347
0.69769,-10.105707
0.72353,-10.107068
0.74937,-10.107068
,
,
0.0,-10.054006
0.02584,-10.054006
0.05168,-10.054006
0.07752,-10.055367
0.10336,-10.055367
0.12921,-10.056726
0.15505,-10.058087
0.18089,-10.059448
0.20673,-10.060808
0.23257,-10.062169
0.25841,-10.064891
0.28425,-10.066251
0.31009,-10.068973
0.33593,-10.070333
0.36177,-10.073054
0.38761,-10.075775
0.41345,-10.078496
0.43929,-10.081217
0.46513,-10.083939
0.49097,-10.086659
0.51681,-10.089381
0.54265,-10.092102
0.56849,-10.094823
0.59433,-10.097545
0.62017,-10.100266
0.64601,-10.102986
0.67185,-10.104347
0.69769,-10.105707
0.72353,-10.107068
0.74937,-10.107068
,
,
0.0,-9.938356
0.02584,-9.939717
0.05168,-9.939717
0.07752,-9.939717
0.10336,-9.941077
0.12921,-9.942438
0.15505,-9.943798
0.18089,-9.94652
0.20673,-9.947881
0.23257,-9.950602
0.25841,-9.953322
0.28425,-9.956044
0.31009,-9.960126
0.33593,-9.962847
0.36177,-9.966928
0.38761,-9.97101
0.41345,-9.976453
0.43929,-9.981895
0.46513,-9.985977
0.49097,-9.99142
0.51681,-9.996861
0.54265,-10.000943
0.56849,-10.005025
0.59433,-10.009107
0.62017,-10.013188
0.64601,-10.01591
0.67185,-10.01727
0.69769,-10.019991
0.72353,-10.019991
0.74937,-10.021352
,
,
0.0,-9.938356
0.02584,-9.939717
0.05168,-9.939717
0.07752,-9.939717
0.10336,-9.941077
0.12921,-9.942438
0.15505,-9.943798
0.18089,-9.94652
0.20673,-9.947881
0.23257,-9.950602
0.25841,-9.953322
0.28425,-9.956044
0.31009,-9.960126
0.33593,-9.962847
0.36177,-9.966928
0.38761,-9.97101
0.41345,-9.975092
0.43929,-9.979174
0.46513,-9.983255
0.49097,-9.987337
0.51681,-9.99142
0.54265,-9.995501
0.56849,-9.999582
0.59433,-10.002303
0.62017,-10.005025
0.64601,-10.007746
0.67185,-10.010468
0.69769,-10.011827
0.72353,-10.011827
0.74937,-10.013188
,
,
0.0,-9.8989
0.02584,-9.902982
0.05168,-9.907063
0.07752,-9.911145
0.10336,-9.915226
0.12921,-9.920669
0.15505,-9.92475
0.18089,-9.930193
0.20673,-9.934275
0.23257,-9.939717
0.25841,-9.945159
0.28425,-9.949241
0.31009,-9.954683
0.33593,-9.960126
0.36177,-9.965569
0.38761,-9.97101
0.41345,-9.975092
0.43929,-9.979174
0.46513,-9.983255
0.49097,-9.987337
0.51681,-9.99142
0.54265,-9.995501
0.56849,-9.999582
0.59433,-10.002303
0.62017,-10.005025
0.64601,-10.007746
0.67185,-10.010468
0.69769,-10.011827
0.72353,-10.011827
0.74937,-10.013188
,
,
0.0,-9.8989
0.02584,-9.894817
0.05168,-9.890736
0.07752,-9.892097
0.10336,-9.894817
0.12921,-9.896178
0.15505,-9.897539
0.18089,-9.8989
0.20673,-9.90026
0.23257,-9.902982
0.25841,-9.904342
0.28425,-9.905703
0.31009,-9.908424
0.33593,-9.911145
0.36177,-9.912505
0.38761,-9.915226
0.41345,-9.917948
0.43929,-9.919308
0.46513,-9.922029
0.49097,-9.92475
0.51681,-9.926111
0.54265,-9.928832
0.56849,-9.930193
0.59433,-9.932915
0.62017,-9.934275
0.64601,-9.934275
0.67185,-9.935636
0.69769,-9.936996
0.72353,-9.936996
0.74937,-9.936996
,
,
0.0,-9.890736
0.02584,-9.890736
0.05168,-9.890736
0.07752,-9.890736
0.10336,-9.890736
0.12921,-9.890736
0.15505,-9.890736
0.18089,-9.890736
0.20673,-9.890736
0.23257,-9.890736
0.25841,-9.890736
0.28425,-9.890736
0.31009,-9.890736
0.33593,-9.890736
0.36177,-9.890736
0.38761,-9.890736
0.41345,-9.890736
0.43929,-9.890736
0.46513,-9.890736
0.49097,-9.892097
0.51681,-9.892097
0.54265,-9.892097
0.56849,-9.892097
0.59433,-9.892097
0.62017,-9.892097
0.64601,-9.892097
0.67185,-9.892097
0.69769,-9.892097
0.72353,-9.892097
0.74937,-9.892097
,
,
0.0,-9.890736
0.02584,-9.890736
0.05168,-9.890736
0.07752,-9.890736
0.10336,-9.890736
0.12921,-9.890736
0.15505,-9.890736
0.18089,-9.890736
0.20673,-9.890736
0.23257,-9.890736
0.25841,-9.890736
0.28425,-9.890736
0.31009,-9.890736
0.33593,-9.890736
0.36177,-9.890736
0.38761,-9.890736
0.41345,-9.890736
0.43929,-9.890736
0.46513,-9.890736
0.49097,-9.892097
0.51681,-9.892097
0.54265,-9.892097
0.56849,-9.892097
0.59433,-9.892097
0.62017,-9.892097
0.64601,-9.892097
0.67185,-9.892097
0.69769,-9.892097
0.72353,-9.892097
0.74937,-9.892097
,
,
0.0,-9.888015
0.02584,-9.889375
0.05168,-9.890736
0.07752,-9.886654
0.10336,-9.882573
0.12921,-9.878491
0.15505,-9.87577
0.18089,-9.871688
0.20673,-9.867606
0.23257,-9.864885
0.25841,-9.860803
0.28425,-9.858082
0.31009,-9.854001
0.33593,-9.851279
0.36177,-9.848558
0.38761,-9.844477
0.41345,-9.841755
0.43929,-9.839034
0.46513,-9.836312
0.49097,-9.833591
0.51681,-9.830871
0.54265,-9.82815
0.56849,-9.826789
0.59433,-9.824068
0.62017,-9.822707
0.64601,-9.821346
0.67185,-9.819986
0.69769,-9.818625
0.72353,-9.818625
0.74937,-9.818625
,
,
0.0,-9.888015
0.02584,-9.885294
0.05168,-9.883933
0.07752,-9.881212
0.10336,-9.878491
0.12921,-9.87577
0.15505,-9.873049
0.18089,-9.870327
0.20673,-9.866245
0.23257,-9.863524
0.25841,-9.859443
0.28425,-9.856722
0.31009,-9.85264
0.33593,-9.849919
0.36177,-9.845837
0.38761,-9.843116
0.41345,-9.839034
0.43929,-9.836312
0.46513,-9.832231
0.49097,-9.829511
0.51681,-9.826789
0.54265,-9.824068
0.56849,-9.822707
0.59433,-9.819986
0.62017,-9.818625
0.64601,-9.817265
0.67185,-9.815905
0.69769,-9.815905
0.72353,-9.814544
0.74937,-9.814544
,
,
0.0,-9.80774
0.02584,-9.80774
0.05168,-9.80774
0.07752,-9.80774
0.10336,-9.80774
0.12921,-9.806379
0.15505,-9.806379
0.18089,-9.806379
0.20673,-9.806379
0.23257,-9.806379
0.25841,-9.806379
0.28425,-9.806379
0.31009,-9.806379
0.33593,-9.806379
0.36177,-9.806379
0.38761,-9.805019
0.41345,-9.805019
0.43929,-9.805019
0.46513,-9.805019
0.49097,-9.803659
0.51681,-9.803659
0.54265,-9.803659
0.56849,-9.803659
0.59433,-9.802299
0.62017,-9.802299
0.64601,-9.802299
0.67185,-9.800939
0.69769,-9.800939
0.72353,-9.800939
0.74937,-9.800939
,
,
0.0,-9.80774
0.02584,-9.80774
0.05168,-9.80774
0.07752,-9.80774
0.10336,-9.80774
0.12921,-9.806379
0.15505,-9.806379
0.18089,-9.806379
0.20673,-9.806379
0.23257,-9.806379
0.25841,-9.806379
0.28425,-9.806379
0.31009,-9.806379
0.33593,-9.806379
0.36177,-9.806379
0.38761,-9.805019
0.41345,-9.805019
0.43929,-9.805019
0.46513,-9.805019
0.49097,-9.803659
0.51681,-9.803659
0.54265,-9.803659
0.56849,-9.803659
0.59433,-9.802299
0.62017,-9.802299
0.64601,-9.802299
0.67185,-9.800939
0.69769,-9.800939
0.72353,-9.800939
0.74937,-9.800939
,
,
0.0,-9.775087
0.02584,-9.775087
0.05168,-9.775087
0.07752,-9.775087
0.10336,-9.775087
0.12921,-9.776447
0.15505,-9.776447
0.18089,-9.776447
0.20673,-9.776447
0.23257,-9.777807
0.25841,-9.777807
0.28425,-9.777807
0.31009,-9.779168
0.33593,-9.779168
0.36177,-9.780529
0.38761,-9.780529
0.41345,-9.781889
0.43929,-9.78325
0.46513,-9.78325
0.49097,-9.784611
0.51681,-9.785972
0.54265,-9.787332
0.56849,-9.787332
0.59433,-9.788692
0.62017,-9.788692
0.64601,-9.790053
0.67185,-9.790053
0.69769,-9.791414
0.72353,-9.791414
0.74937,-9.791414
,
,
0.0,-9.775087
0.02584,-9.775087
0.05168,-9.775087
0.07752,-9.775087
0.10336,-9.775087
0.12921,-9.776447
0.15505,-9.776447
0.18089,-9.776447
0.20673,-9.776447
0.23257,-9.777807
0.25841,-9.777807
0.28425,-9.777807
0.31009,-9.779168
0.33593,-9.779168
0.36177,-9.780529
0.38761,-9.780529
0.41345,-9.781889
0.43929,-9.78325
0.46513,-9.78325
0.49097,-9.784611
0.51681,-9.785972
0.54265,-9.787332
0.56849,-9.787332
0.59433,-9.788692
0.62017,-9.788692
0.64601,-9.790053
0.67185,-9.790053
0.69769,-9.791414
0.72353,-9.791414
0.74937,-9.791414
,
,
0.0,-9.671682
0.02584,-9.679846
0.05168,-9.686649
0.07752,-9.693452
0.10336,-9.698894
0.12921,-9.705697
0.15505,-9.71114
0.18089,-9.716582
0.20673,-9.720664
0.23257,-9.724745
0.25841,-9.728827
0.28425,-9.731548
0.31009,-9.734269
0.33593,-9.736991
0.36177,-9.738351
0.38761,-9.741073
0.41345,-9.742434
0.43929,-9.742434
0.46513,-9.743793
0.49097,-9.743793
0.51681,-9.745154
0.54265,-9.745154
0.56849,-9.745154
0.59433,-9.745154
0.62017,-9.745154
0.64601,-9.745154
0.67185,-9.745154
0.69769,-9.745154
0.72353,-9.745154
0.74937,-9.745154
,
,
0.0,-9.671682
0.02584,-9.666241
0.05168,-9.666241
0.07752,-9.667601
0.10336,-9.667601
0.12921,-9.667601
0.15505,-9.668962
0.18089,-9.668962
0.20673,-9.670321
0.23257,-9.670321
0.25841,-9.671682
0.28425,-9.673043
0.31009,-9.674403
0.33593,-9.674403
0.36177,-9.675764
0.38761,-9.677125
0.41345,-9.677125
0.43929,-9.678486
0.46513,-9.679846
0.49097,-9.679846
0.51681,-9.681207
0.54265,-9.681207
0.56849,-9.682568
0.59433,-9.682568
0.62017,-9.682568
0.64601,-9.682568
0.67185,-9.682568
0.69769,-9.683928
0.72353,-9.683928
0.74937,-9.683928
,
,
0.0,-9.666241
0.02584,-9.666241
0.05168,-9.666241
0.07752,-9.667601
0.10336,-9.667601
0.12921,-9.667601
0.15505,-9.668962
0.18089,-9.668962
0.20673,-9.670321
0.23257,-9.670321
0.25841,-9.671682
0.28425,-9.673043
0.31009,-9.674403
0.33593,-9.674403
0.36177,-9.675764
0.38761,-9.677125
0.41345,-9.677125
0.43929,-9.678486
0.46513,-9.679846
0.49097,-9.679846
0.51681,-9.681207
0.54265,-9.681207
0.56849,-9.682568
0.59433,-9.682568
0.62017,-9.682568
0.64601,-9.682568
0.67185,-9.682568
0.69769,-9.683928
0.72353,-9.683928
0.74937,-9.683928
,
,
0.0,-9.666241
0.02584,-9.66488
0.05168,-9.656716
0.07752,-9.649913
0.10336,-9.641749
0.12921,-9.633587
0.15505,-9.625423
0.18089,-9.617259
0.20673,-9.609097
0.23257,-9.600933
0.25841,-9.592769
0.28425,-9.592769
0.31009,-9.59549
0.33593,-9.599572
0.36177,-9.603654
0.38761,-9.607736
0.41345,-9.611817
0.43929,-9.614538
0.46513,-9.61862
0.49097,-9.621341
0.51681,-9.624063
0.54265,-9.626783
0.56849,-9.629505
0.59433,-9.632226
0.62017,-9.634948
0.64601,-9.636308
0.67185,-9.637669
0.69769,-9.63903
0.72353,-9.63903
0.74937,-9.63903
,
,
0.0,-9.549231
0.02584,-9.553312
0.05168,-9.557394
0.07752,-9.561476
0.10336,-9.564197
0.12921,-9.568278
0.15505,-9.57236
0.18089,-9.576443
0.20673,-9.580524
0.23257,-9.584606
0.25841,-9.588687
0.28425,-9.584606
0.31009,-9.576443
0.33593,-9.568278
0.36177,-9.560115
0.38761,-9.553312
0.41345,-9.54651
0.43929,-9.543788
0.46513,-9.545149
0.49097,-9.545149
0.51681,-9.54651
0.54265,-9.54651
0.56849,-9.54787
0.59433,-9.54787
0.62017,-9.54787
0.64601,-9.549231
0.67185,-9.549231
0.69769,-9.549231
0.72353,-9.549231
0.74937,-9.549231
,
,
0.0,-9.549231
0.02584,-9.545149
0.05168,-9.542427
0.07752,-9.538345
0.10336,-9.534264
0.12921,-9.530183
0.15505,-9.528822
0.18089,-9.530183
0.20673,-9.531543
0.23257,-9.532904
0.25841,-9.534264
0.28425,-9.535625
0.31009,-9.536985
0.33593,-9.538345
0.36177,-9.539706
0.38761,-9.541067
0.41345,-9.542427
0.43929,-9.543788
0.46513,-9.545149
0.49097,-9.545149
0.51681,-9.54651
0.54265,-9.54651
0.56849,-9.54787
0.59433,-9.54787
0.62017,-9.54787
0.64601,-9.549231
0.67185,-9.549231
0.69769,-9.549231
0.72353,-9.549231
0.74937,-9.549231
,
,
0.0,-9.523379
0.02584,-9.523379
0.05168,-9.52474
0.07752,-9.52474
0.10336,-9.526101
0.12921,-9.527462
0.15505,-9.528822
0.18089,-9.530183
0.20673,-9.531543
0.23257,-9.532904
0.25841,-9.534264
0.28425,-9.535625
0.31009,-9.536985
0.33593,-9.538345
0.36177,-9.539706
0.38761,-9.541067
0.41345,-9.542427
0.43929,-9.539706
0.46513,-9.532904
0.49097,-9.526101
0.51681,-9.520658
0.54265,-9.515216
0.56849,-9.511134
0.59433,-9.505692
0.62017,-9.502972
0.64601,-9.498889
0.67185,-9.496168
0.69769,-9.494807
0.72353,-9.493447
0.74937,-9.493447
,
,
0.0,-9.523379
0.02584,-9.523379
0.05168,-9.52474
0.07752,-9.52474
0.10336,-9.526101
0.12921,-9.527462
0.15505,-9.527462
0.18089,-9.523379
0.20673,-9.519298
0.23257,-9.516577
0.25841,-9.512495
0.28425,-9.508412
0.31009,-9.505692
0.33593,-9.501611
0.36177,-9.497529
0.38761,-9.494807
0.41345,-9.490726
0.43929,-9.486644
0.46513,-9.483922
0.49097,-9.47984
0.51681,-9.477119
0.54265,-9.473039
0.56849,-9.470317
0.59433,-9.466235
0.62017,-9.463514
0.64601,-9.459432
0.67185,-9.458072
0.69769,-9.458072
0.72353,-9.458072
0.74937,-9.458072
,
,
0.0,-9.406369
0.02584,-9.40773
0.05168,-9.410451
0.07752,-9.413173
0.10336,-9.415894
0.12921,-9.417254
0.15505,-9.419976
0.18089,-9.421336
0.20673,-9.424057
0.23257,-9.426778
0.25841,-9.4295
0.28425,-9.43222
0.31009,-9.434941
0.33593,-9.436302
0.36177,-9.439024
0.38761,-9.441745
0.41345,-9.443106
0.43929,-9.445827
0.46513,-9.447187
0.49097,-9.449908
0.51681,-9.451268
0.54265,-9.452629
0.56849,-9.45399
0.59433,-9.45535
0.62017,-9.45535
0.64601,-9.456711
0.67185,-9.456711
0.69769,-9.45399
0.72353,-9.452629
0.74937,-9.452629
,
,
0.0,-9.406369
0.02584,-9.40773
0.05168,-9.410451
0.07752,-9.413173
0.10336,-9.415894
0.12921,-9.417254
0.15505,-9.419976
0.18089,-9.421336
0.20673,-9.422697
0.23257,-9.422697
0.25841,-9.424057
0.28425,-9.424057
0.31009,-9.424057
0.33593,-9.422697
0.36177,-9.422697
0.38761,-9.422697
0.41345,-9.421336
0.43929,-9.419976
0.46513,-9.418615
0.49097,-9.417254
0.51681,-9.417254
0.54265,-9.415894
0.56849,-9.414534
0.59433,-9.418615
0.62017,-9.421336
0.64601,-9.424057
0.67185,-9.426778
0.69769,-9.4295
0.72353,-9.43086
0.74937,-9.43222
,
,
0.0,-9.400927
0.02584,-9.403648
0.05168,-9.406369
0.07752,-9.409091
0.10336,-9.411812
0.12921,-9.414534
0.15505,-9.417254
0.18089,-9.419976
0.20673,-9.422697
0.23257,-9.422697
0.25841,-9.424057
0.28425,-9.424057
0.31009,-9.424057
0.33593,-9.422697
0.36177,-9.422697
0.38761,-9.422697
0.41345,-9.421336
0.43929,-9.419976
0.46513,-9.418615
0.49097,-9.417254
0.51681,-9.417254
0.54265,-9.415894
0.56849,-9.414534
0.59433,-9.413173
0.62017,-9.413173
0.64601,-9.411812
0.67185,-9.410451
0.69769,-9.410451
0.72353,-9.410451
0.74937,-9.410451
,
,
0.0,-9.400927
0.02584,-9.398206
0.05168,-9.395485
0.07752,-9.392764
0.10336,-9.390043
0.12921,-9.387321
0.15505,-9.384601
0.18089,-9.38324
0.20673,-9.380519
0.23257,-9.379158
0.25841,-9.379158
0.28425,-9.381879
0.31009,-9.384601
0.33593,-9.387321
0.36177,-9.390043
0.38761,-9.392764
0.41345,-9.395485
0.43929,-9.399567
0.46513,-9.402287
0.49097,-9.405009
0.51681,-9.409091
0.54265,-9.411812
0.56849,-9.414534
0.59433,-9.413173
0.62017,-9.413173
0.64601,-9.411812
0.67185,-9.410451
0.69769,-9.410451
0.72353,-9.410451
0.74937,-9.410451
,
,
0.0,-9.395485
0.02584,-9.394125
0.05168,-9.390043
0.07752,-9.387321
0.10336,-9.38324
0.12921,-9.379158
0.15505,-9.373715
0.18089,-9.372355
0.20673,-9.373715
0.23257,-9.376436
0.25841,-9.377797
0.28425,-9.376436
0.31009,-9.375076
0.33593,-9.373715
0.36177,-9.372355
0.38761,-9.372355
0.41345,-9.370995
0.43929,-9.370995
0.46513,-9.370995
0.49097,-9.369634
0.51681,-9.369634
0.54265,-9.369634
0.56849,-9.370995
0.59433,-9.370995
0.62017,-9.370995
0.64601,-9.370995
0.67185,-9.370995
0.69769,-9.370995
0.72353,-9.372355
0.74937,-9.372355
,
,
0.0,-9.395485
0.02584,-9.394125
0.05168,-9.390043
0.07752,-9.387321
0.10336,-9.38324
0.12921,-9.379158
0.15505,-9.373715
0.18089,-9.369634
0.20673,-9.365553
0.23257,-9.361471
0.25841,-9.357388
0.28425,-9.353307
0.31009,-9.350586
0.33593,-9.349225
0.36177,-9.349225
0.38761,-9.349225
0.41345,-9.349225
0.43929,-9.349225
0.46513,-9.347864
0.49097,-9.347864
0.51681,-9.347864
0.54265,-9.347864
0.56849,-9.347864
0.59433,-9.347864
0.62017,-9.347864
0.64601,-9.347864
0.67185,-9.347864
0.69769,-9.347864
0.72353,-9.347864
0.74937,-9.347864
,
,
0.0,-9.358749
0.02584,-9.36011
0.05168,-9.362831
0.07752,-9.364192
0.10336,-9.365553
0.12921,-9.368274
0.15505,-9.369634
0.18089,-9.369634
0.20673,-9.365553
0.23257,-9.361471
0.25841,-9.357388
0.28425,-9.353307
0.31009,-9.350586
0.33593,-9.346504
0.36177,-9.343782
0.38761,-9.341062
0.41345,-9.338341
0.43929,-9.33562
0.46513,-9.332898
0.49097,-9.331538
0.51681,-9.328816
0.54265,-9.327456
0.56849,-9.326096
0.59433,-9.324735
0.62017,-9.324735
0.64601,-9.323374
0.67185,-9.323374
0.69769,-9.322014
0.72353,-9.322014
0.74937,-9.322014
,
,
0.0,-9.358749
0.02584,-9.357388
0.05168,-9.356029
0.07752,-9.356029
0.10336,-9.354668
0.12921,-9.353307
0.15505,-9.353307
0.18089,-9.351946
0.20673,-9.351946
0.23257,-9.350586
0.25841,-9.350586
0.28425,-9.349225
0.31009,-9.349225
0.33593,-9.346504
0.36177,-9.343782
0.38761,-9.341062
0.41345,-9.338341
0.43929,-9.33562
0.46513,-9.332898
0.49097,-9.331538
0.51681,-9.328816
0.54265,-9.327456
0.56849,-9.326096
0.59433,-9.324735
0.62017,-9.324735
0.64601,-9.323374
0.67185,-9.323374
0.69769,-9.322014
0.72353,-9.322014
0.74937,-9.322014
,
,
0.0,-9.017243
0.02584,-9.019964
0.05168,-9.021325
0.07752,-9.024047
0.10336,-9.025407
0.12921,-9.028129
0.15505,-9.030849
0.18089,-9.03221
0.20673,-9.034931
0.23257,-9.037653
0.25841,-9.039013
0.28425,-9.040374
0.31009,-9.043095
0.33593,-9.044456
0.36177,-9.047176
0.38761,-9.048537
0.41345,-9.051258
0.43929,-9.052619
0.46513,-9.053979
0.49097,-9.056701
0.51681,-9.058062
0.54265,-9.059422
0.56849,-9.060782
0.59433,-9.060782
0.62017,-9.062143
0.64601,-9.063503
0.67185,-9.063503
0.69769,-9.063503
0.72353,-9.063503
0.74937,-9.063503
,
,
0.0,-9.017243
0.02584,-9.014523
0.05168,-9.015883
0.07752,-9.018604
0.10336,-9.021325
0.12921,-9.024047
0.15505,-9.026768
0.18089,-9.029489
0.20673,-9.03221
0.23257,-9.034931
0.25841,-9.037653
0.28425,-9.039013
0.31009,-9.041735
0.33593,-9.044456
0.36177,-9.047176
0.38761,-9.048537
0.41345,-9.049897
0.43929,-9.051258
0.46513,-9.052619
0.49097,-9.053979
0.51681,-9.05534
0.54265,-9.056701
0.56849,-9.056701
0.59433,-9.058062
0.62017,-9.058062
0.64601,-9.059422
0.67185,-9.059422
0.69769,-9.059422
0.72353,-9.060782
