Energy (eV),COHP,Int. COHP
-12.409238,0.0,0.0
-12.390326,0.0,0.0
-12.371414,0.0,0.0
-12.352502,0.0,0.0
-12.33359,0.0,0.0
-12.314678,0.0,0.0
-12.295766,0.0,0.0
-12.276853,0.0,0.0
-12.257941,0.0,0.0
-12.239029,0.0,0.0
-12.220117,0.0,0.0
-12.201205,0.0,0.0
-12.182293,0.0,0.0
-12.163381,0.0,0.0
-12.144605,0.0,0.0
-12.125693,0.0,0.0
-12.106781,0.0,0.0
-12.087869,0.0,0.0
-12.068957,0.0,0.0
-12.050045,0.0,0.0
-12.031133,0.0,0.0
-12.012221,0.0,0.0
-11.993309,0.0,0.0
-11.974397,0.0,0.0
-11.955484,0.0,0.0
-11.936572,0.0,0.0
-11.91766,0.0,0.0
-11.898748,0.0,0.0
-11.879836,0.0,0.0
-11.860924,0.0,0.0
-11.842012,0.0,0.0
-11.8231,0.0,0.0
-11.804188,0.0,0.0
-11.785276,0.0,0.0
-11.766364,0.0,0.0
-11.747452,0.0,0.0
-11.72854,0.0,0.0
-11.709628,0.0,0.0
-11.690716,0.0,0.0
-11.671804,0.0,0.0
-11.652891,0.0,0.0
-11.633979,0.0,0.0
-11.615067,0.0,0.0
-11.596155,0.0,0.0
-11.577379,0.0,0.0
-11.558467,0.0,0.0
-11.539555,0.0,0.0
-11.520643,0.0,0.0
-11.501731,0.0,0.0
-11.482819,0.0,0.0
-11.463907,0.0,0.0
-11.444995,0.0,0.0
-11.426083,0.0,0.0
-11.407171,0.0,0.0
-11.388259,0.0,0.0
-11.369347,0.0,0.0
-11.350435,0.0,0.0
-11.331523,0.0,0.0
-11.31261,0.0,0.0
-11.293698,0.0,0.0
-11.274786,0.0,0.0
-11.255874,0.0,0.0
-11.236962,0.0,0.0
-11.21805,0.0,0.0
-11.199138,0.0,0.0
-11.180226,0.0,0.0
-11.161314,0.0,0.0
-11.142402,0.0,0.0
-11.12349,0.0,0.0
-11.104578,0.0,0.0
-11.085666,0.0,0.0
-11.066754,0.0,0.0
-11.047842,0.0,0.0
-11.029066,0.0,0.0
-11.010154,0.0,0.0
-10.991241,0.0,0.0
-10.972329,0.0,0.0
-10.953417,0.0,0.0
-10.934505,0.092317,0.000966
-10.915593,0.15495,0.003409
-10.896681,0.194088,0.006667
-10.877769,0.234313,0.010769
-10.858857,0.264086,0.01546
-10.839945,0.305266,0.020838
-10.821033,0.362968,0.027018
-10.802121,0.409923,0.034642
-10.783209,0.388693,0.042023
-10.764297,0.399663,0.049722
-10.745385,0.419798,0.057811
-10.726473,0.437103,0.065288
-10.707561,0.718208,0.076706
-10.688648,0.509735,0.087548
-10.669736,0.762531,0.09983
-10.650824,0.712916,0.113649
-10.631912,0.717671,0.127506
-10.613,0.710216,0.140943
-10.594088,0.644925,0.153811
-10.575176,0.529891,0.164833
-10.556264,0.482028,0.174344
-10.537352,0.366613,0.183804
-10.51844,0.56483,0.192194
-10.499528,1.127857,0.208393
-10.480616,1.362846,0.233213
-10.46184,1.256331,0.258969
-10.442928,1.191646,0.280963
-10.424016,1.358567,0.306969
-10.405104,1.99584,0.339481
-10.386192,1.327046,0.368819
-10.367279,1.242417,0.392332
-10.348367,1.329935,0.417173
-10.329455,1.165902,0.442643
-10.310543,0.86108,0.460818
-10.291631,1.016149,0.486974
-10.272719,0.796639,0.503597
-10.253807,0.707318,0.517777
-10.234895,0.587934,0.529917
-10.215983,0.458986,0.54029
-10.197071,0.513507,0.548478
-10.178159,0.549359,0.559389
-10.159247,0.64114,0.570782
-10.140335,0.372745,0.580332
-10.121423,0.367782,0.587028
-10.102511,0.421718,0.594847
-10.083599,0.611626,0.604872
-10.064686,0.884362,0.619478
-10.045774,0.579036,0.63334
-10.026862,0.880739,0.646175
-10.00795,0.798389,0.664084
-9.989038,0.649647,0.677413
-9.970126,0.708236,0.692637
-9.951214,0.602257,0.707793
-9.932302,0.3331,0.714699
-9.913526,0.233068,0.721231
-9.894614,0.365341,0.726643
-9.875702,0.764724,0.737655
-9.85679,1.156404,0.75323
-9.837878,1.073151,0.775825
-9.818966,1.044936,0.7979
-9.800054,1.420017,0.824577
-9.781142,0.16634,0.841329
-9.76223,0.0,0.841852
-9.743317,0.104386,0.842567
-9.724405,0.058765,0.843902
-9.705493,0.081135,0.8452
-9.686581,0.122529,0.846772
-9.667669,0.158075,0.853
-9.648757,0.160822,0.856002
-9.629845,0.048267,0.857532
-9.610933,0.011603,0.858325
-9.592021,0.008547,0.858233
-9.573109,-0.04447,0.857988
-9.554197,-0.106902,0.856848
-9.535285,-0.02766,0.854542
-9.516373,0.006042,0.85397
-9.497461,0.017158,0.854424
-9.478549,-0.001407,0.854486
-9.459637,-0.009835,0.85444
-9.440724,-0.055968,0.85341
-9.421812,0.004391,0.853437
-9.4029,0.005664,0.853811
-9.383988,-0.002996,0.853755
-9.365076,0.01194,0.853662
-9.3463,0.051745,0.854161
-9.327388,0.074876,0.856413
-9.308476,0.0,0.856626
-9.289564,0.0,0.856626
-9.270652,0.0,0.856626
-9.25174,0.0,0.856626
-9.232828,0.0,0.856626
-9.213916,0.0,0.856626
-9.195004,0.0,0.856626
-9.176092,0.0,0.856626
-9.15718,0.0,0.856626
-9.138268,0.0,0.856626
-9.119355,0.0,0.856626
-9.100443,0.0,0.856626
-9.081531,0.0,0.856626
-9.062619,-0.109341,0.856585
-9.043707,-4.51421,0.814148
-9.024795,-7.039943,0.674636
-9.005883,-5.609093,0.612587
-8.986971,-6.012651,0.43895
-8.968059,-0.708476,0.396204
-8.949147,0.0,0.394619
-8.930235,0.0,0.394619
-8.911323,0.0,0.394619
-8.892411,0.0,0.394619
-8.873499,0.0,0.394619
-8.854587,0.0,0.394619
-8.835675,0.0,0.394619
-8.816762,0.0,0.394619
-8.797986,0.0,0.394619
-8.779074,0.0,0.394619
-8.760162,0.0,0.394619
-8.74125,0.0,0.394619
-8.722338,0.0,0.394619
-8.703426,0.0,0.394619
-8.684514,0.0,0.394619
-8.665602,0.0,0.394619
-8.64669,0.0,0.394619
-8.627778,0.0,0.394619
-8.608866,0.0,0.394619
-8.589954,0.0,0.394619
-8.571042,0.0,0.394619
-8.55213,0.0,0.394619
-8.533218,0.0,0.394619
-8.514306,0.0,0.394619
-8.495393,0.0,0.394619
-8.476481,0.0,0.394619
-8.457569,0.0,0.394619
-8.438657,0.0,0.394619
-8.419745,0.0,0.394619
-8.400833,0.0,0.394619
-8.381921,0.0,0.394619
-8.363009,0.0,0.394619
-8.344097,0.0,0.394619
-8.325185,0.0,0.394619
-8.306273,0.0,0.394619
-8.287361,0.0,0.394619
-8.268449,0.0,0.394619
-8.249537,0.0,0.394619
-8.230761,0.0,0.394619
-8.211849,0.0,0.394619
-8.192937,0.0,0.394619
-8.174024,0.0,0.394619
-8.155112,0.0,0.394619
-8.1362,0.0,0.394619
-8.117288,0.0,0.394619
-8.098376,0.0,0.394619
-8.079464,0.0,0.394619
-8.060552,0.0,0.394619
-8.04164,0.0,0.394619
-8.022728,0.0,0.394619
-8.003816,0.0,0.394619
-7.984904,0.0,0.394619
-7.965992,0.0,0.394619
-7.94708,0.0,0.394619
-7.928168,0.0,0.394619
-7.909256,0.0,0.394619
-7.890344,0.0,0.394619
-7.871432,0.0,0.394619
-7.852519,0.0,0.394619
-7.833607,0.0,0.394619
-7.814695,0.0,0.394619
-7.795783,0.0,0.394619
-7.776871,0.0,0.394619
-7.757959,0.0,0.394619
-7.739047,0.0,0.394619
-7.720135,0.0,0.394619
-7.701223,0.0,0.394619
-7.682447,0.0,0.394619
-7.663535,0.0,0.394619
-7.644623,0.0,0.394619
-7.625711,0.0,0.394619
-7.606799,0.0,0.394619
-7.587887,0.0,0.394619
-7.568975,0.0,0.394619
-7.550063,0.0,0.394619
-7.53115,0.0,0.394619
-7.512238,0.0,0.394619
-7.493326,0.0,0.394619
-7.474414,0.0,0.394619
-7.455502,0.0,0.394619
-7.43659,0.0,0.394619
-7.417678,0.0,0.394619
-7.398766,0.0,0.394619
-7.379854,0.0,0.394619
-7.360942,0.0,0.394619
-7.34203,0.0,0.394619
-7.323118,0.0,0.394619
-7.304206,0.0,0.394619
-7.285294,0.0,0.394619
-7.266382,0.0,0.394619
-7.24747,0.0,0.394619
-7.228557,0.0,0.394619
-7.209645,0.0,0.394619
-7.190733,0.0,0.394619
-7.171821,0.0,0.394619
-7.152909,0.0,0.394619
-7.133997,0.0,0.394619
-7.115221,0.0,0.394619
-7.096309,0.0,0.394619
-7.077397,0.0,0.394619
-7.058485,0.0,0.394619
-7.039573,0.0,0.394619
-7.020661,0.0,0.394619
-7.001749,0.0,0.394619
-6.982837,0.0,0.394619
-6.963925,0.0,0.394619
-6.945013,0.0,0.394619
-6.926101,0.0,0.394619
-6.907188,0.0,0.394619
-6.888276,0.0,0.394619
-6.869364,0.0,0.394619
-6.850452,0.0,0.394619
-6.83154,0.0,0.394619
-6.812628,0.0,0.394619
-6.793716,0.0,0.394619
-6.774804,0.0,0.394619
-6.755892,0.0,0.394619
-6.73698,0.0,0.394619
-6.718068,0.0,0.394619
-6.699156,0.0,0.394619
-6.680244,0.0,0.394619
-6.661332,0.0,0.394619
-6.64242,0.0,0.394619
-6.623508,0.0,0.394619
-6.604595,0.0,0.394619
-6.585683,0.0,0.394619
-6.566907,0.0,0.394619
-6.547995,0.0,0.394619
-6.529083,0.0,0.394619
-6.510171,0.0,0.394619
-6.491259,0.0,0.394619
-6.472347,0.0,0.394619
-6.453435,0.0,0.394619
-6.434523,0.0,0.394619
-6.415611,0.0,0.394619
-6.396699,0.0,0.394619
-6.377787,0.0,0.394619
-6.358875,0.0,0.394619
-6.339963,0.0,0.394619
-6.321051,0.0,0.394619
-6.302139,0.0,0.394619
-6.283226,0.0,0.394619
-6.264314,0.0,0.394619
-6.245402,0.0,0.394619
-6.22649,0.0,0.394619
-6.207578,0.0,0.394619
-6.188666,0.0,0.394619
-6.169754,0.01072,0.39464
-6.150842,0.057469,0.395436
-6.13193,0.079331,0.396808
-6.113018,0.097437,0.398468
-6.094106,0.108425,0.40043
-6.075194,0.120349,0.402591
-6.056282,0.266804,0.406006
-6.03737,0.376705,0.411888
-6.018458,0.336493,0.419321
-5.999682,0.206241,0.424171
-5.98077,0.101423,0.427124
-5.961857,0.008434,0.428055
-5.942945,-0.002489,0.428054
-5.924033,-0.023054,0.427851
-5.905121,-0.061889,0.427073
-5.886209,-0.096602,0.425585
-5.867297,-0.16275,0.423075
-5.848385,-0.206164,0.419433
-5.829473,-0.15854,0.416144
-5.810561,-0.142732,0.413313
-5.791649,-0.128613,0.410731
-5.772737,-0.110516,0.408471
-5.753825,-0.094266,0.406505
-5.734913,-0.06214,0.40506
-5.716001,-0.010056,0.404204
-5.697089,0.0,0.404174
-5.678177,0.0,0.404174
-5.659264,0.0,0.404174
-5.640352,0.0,0.404174
-5.62144,0.0,0.404174
-5.602528,0.0,0.404174
-5.583616,0.0,0.404174
-5.564704,0.0,0.404174
-5.545792,0.0,0.404174
-5.52688,0.0,0.404174
-5.507968,0.0,0.404174
-5.489056,0.0,0.404174
-5.470144,0.0,0.404174
-5.451368,0.0,0.404174
-5.432456,0.0,0.404174
-5.413544,0.0,0.404174
-5.394632,0.0,0.404174
-5.37572,0.0,0.404174
-5.356808,0.0,0.404174
-5.337895,0.0,0.404174
-5.318983,0.0,0.404174
-5.300071,0.0,0.404174
-5.281159,0.0,0.404174
-5.262247,0.0,0.404174
-5.243335,0.0,0.404174
-5.224423,0.0,0.404174
-5.205511,0.0,0.404174
-5.186599,0.0,0.404174
-5.167687,0.0,0.404174
-5.148775,0.0,0.404174
-5.129863,0.0,0.404174
-5.110951,0.0,0.404174
-5.092039,0.0,0.404174
-5.073127,0.0,0.404174
-5.054215,0.0,0.404174
-5.035302,0.0,0.404174
-5.01639,0.0,0.404174
-4.997478,0.0,0.404174
-4.978566,0.0,0.404174
-4.959654,0.0,0.404174
-4.940742,0.0,0.404174
-4.92183,0.005788,0.404174
-4.902918,0.255296,0.406857
-4.884142,0.346363,0.412636
-4.86523,0.440515,0.420042
-4.846318,0.641341,0.430621
-4.827406,0.714135,0.443437
-4.808494,0.62412,0.456057
-4.789582,0.319363,0.466722
-4.77067,0.341193,0.470125
-4.751758,0.888929,0.480854
-4.732846,2.105441,0.503787
-4.713933,2.561616,0.553642
-4.695021,2.764567,0.605577
-4.676109,2.302433,0.65955
-4.657197,1.740665,0.703614
-4.638285,0.808551,0.730971
-4.619373,2.273968,0.764942
-4.600461,1.513919,0.79445
-4.581549,0.952249,0.816098
-4.562637,1.442326,0.847775
-4.543725,1.275098,0.874259
-4.524813,1.7543,0.90008
