k,Energy (eV)
0.74927,-10.317551
,
,
0.0,-10.333877
0.02583,-10.333877
0.05167,-10.332517
0.07751,-10.331156
0.10335,-10.329795
0.12918,-10.328435
0.15502,-10.325714
0.18086,-10.322992
0.20669,-10.320271
0.23253,-10.317551
0.25837,-10.313468
0.2842,-10.309386
0.31004,-10.305305
0.33588,-10.299863
0.36172,-10.29442
0.38755,-10.290339
0.41339,-10.284896
0.43923,-10.278093
0.46506,-10.272651
0.4909,-10.267209
0.51674,-10.261766
0.54257,-10.254963
0.56841,-10.249521
0.59425,-10.24408
0.62009,-10.241358
0.64592,-10.24408
0.67176,-10.246799
0.6976,-10.24816
0.72343,-10.249521
0.74927,-10.249521
,
,
0.0,-10.24544
0.02583,-10.252242
0.05167,-10.257685
0.07751,-10.261766
0.10335,-10.267209
0.12918,-10.26993
0.15502,-10.274012
0.18086,-10.275372
0.20669,-10.276732
0.23253,-10.278093
0.25837,-10.276732
0.2842,-10.275372
0.31004,-10.274012
0.33588,-10.26993
0.36172,-10.265848
0.38755,-10.260406
0.41339,-10.254963
0.43923,-10.259046
0.46506,-10.267209
0.4909,-10.267209
0.51674,-10.261766
0.54257,-10.254963
0.56841,-10.249521
0.59425,-10.24408
0.62009,-10.239997
0.64592,-10.235915
0.67176,-10.231833
0.6976,-10.229113
0.72343,-10.227752
0.74927,-10.226391
,
,
0.0,-10.24544
0.02583,-10.239997
0.05167,-10.233194
0.07751,-10.225031
0.10335,-10.218228
0.12918,-10.210065
0.15502,-10.2019
0.18086,-10.193737
0.20669,-10.185575
0.23253,-10.193737
0.25837,-10.2019
0.2842,-10.208704
0.31004,-10.216867
0.33588,-10.226391
0.36172,-10.234555
0.38755,-10.242719
0.41339,-10.250881
0.43923,-10.24816
0.46506,-10.239997
0.4909,-10.231833
0.51674,-10.22367
0.54257,-10.229113
0.56841,-10.233194
0.59425,-10.237276
0.62009,-10.239997
0.64592,-10.235915
0.67176,-10.231833
0.6976,-10.229113
0.72343,-10.227752
0.74927,-10.226391
,
,
0.0,-10.144756
0.02583,-10.147477
0.05167,-10.15156
0.07751,-10.155642
0.10335,-10.159723
0.12918,-10.166526
0.15502,-10.171968
0.18086,-10.178771
0.20669,-10.185575
0.23253,-10.17741
0.25837,-10.169247
0.2842,-10.169247
0.31004,-10.17605
0.33588,-10.181492
0.36172,-10.188295
0.38755,-10.193737
0.41339,-10.200541
0.43923,-10.205982
0.46506,-10.212786
0.4909,-10.218228
0.51674,-10.22367
0.54257,-10.214147
0.56841,-10.204622
0.59425,-10.195098
0.62009,-10.185575
0.64592,-10.17741
0.67176,-10.169247
0.6976,-10.163805
0.72343,-10.159723
0.74927,-10.158362
,
,
0.0,-10.144756
0.02583,-10.143395
0.05167,-10.142035
0.07751,-10.142035
0.10335,-10.143395
0.12918,-10.144756
0.15502,-10.147477
0.18086,-10.150199
0.20669,-10.154281
0.23253,-10.159723
0.25837,-10.163805
0.2842,-10.159723
0.31004,-10.15156
0.33588,-10.143395
0.36172,-10.133872
0.38755,-10.125709
0.41339,-10.117545
0.43923,-10.110742
0.46506,-10.112103
0.4909,-10.113462
0.51674,-10.116184
0.54257,-10.117545
0.56841,-10.118905
0.59425,-10.118905
0.62009,-10.120266
0.64592,-10.121627
0.67176,-10.121627
0.6976,-10.122987
0.72343,-10.122987
0.74927,-10.122987
,
,
0.0,-10.087612
0.02583,-10.087612
0.05167,-10.087612
0.07751,-10.088972
0.10335,-10.088972
0.12918,-10.090333
0.15502,-10.091694
0.18086,-10.093055
0.20669,-10.094415
0.23253,-10.095776
0.25837,-10.098496
0.2842,-10.099857
0.31004,-10.101218
0.33588,-10.103939
0.36172,-10.1053
0.38755,-10.106661
0.41339,-10.109382
0.43923,-10.110742
0.46506,-10.112103
0.4909,-10.113462
0.51674,-10.116184
0.54257,-10.117545
0.56841,-10.118905
0.59425,-10.118905
0.62009,-10.120266
0.64592,-10.121627
0.67176,-10.121627
0.6976,-10.122987
0.72343,-10.122987
0.74927,-10.122987
,
,
0.0,-10.087612
0.02583,-10.087612
0.05167,-10.087612
0.07751,-10.088972
0.10335,-10.088972
0.12918,-10.090333
0.15502,-10.091694
0.18086,-10.093055
0.20669,-10.094415
0.23253,-10.095776
0.25837,-10.098496
0.2842,-10.099857
0.31004,-10.101218
0.33588,-10.103939
0.36172,-10.1053
0.38755,-10.106661
0.41339,-10.109382
0.43923,-10.109382
0.46506,-10.102579
0.4909,-10.094415
0.51674,-10.087612
0.54257,-10.08081
0.56841,-10.075367
0.59425,-10.069924
0.62009,-10.065843
0.64592,-10.061761
0.67176,-10.063122
0.6976,-10.065843
0.72343,-10.067204
0.74927,-10.068564
,
,
0.0,-9.970603
0.02583,-9.970603
0.05167,-9.970603
0.07751,-9.971963
0.10335,-9.971963
0.12918,-9.973324
0.15502,-9.974684
0.18086,-9.976045
0.20669,-9.977405
0.23253,-9.980126
0.25837,-9.982847
0.2842,-9.985569
0.31004,-9.989651
0.33588,-9.993732
0.36172,-9.997814
0.38755,-10.001896
0.41339,-10.007338
0.43923,-10.01278
0.46506,-10.019584
0.4909,-10.025025
0.51674,-10.031828
0.54257,-10.037271
0.56841,-10.042713
0.59425,-10.049516
0.62009,-10.054958
0.64592,-10.059039
0.67176,-10.063122
0.6976,-10.065843
0.72343,-10.067204
0.74927,-10.068564
,
,
0.0,-9.970603
0.02583,-9.970603
0.05167,-9.970603
0.07751,-9.971963
0.10335,-9.971963
0.12918,-9.973324
0.15502,-9.974684
0.18086,-9.976045
0.20669,-9.977405
0.23253,-9.980126
0.25837,-9.982847
0.2842,-9.985569
0.31004,-9.989651
0.33588,-9.993732
0.36172,-9.997814
0.38755,-10.001896
0.41339,-10.007338
0.43923,-10.01278
0.46506,-10.019584
0.4909,-10.025025
0.51674,-10.031828
0.54257,-10.037271
0.56841,-10.042713
0.59425,-10.049516
0.62009,-10.054958
0.64592,-10.059039
0.67176,-10.057679
0.6976,-10.059039
0.72343,-10.063122
0.74927,-10.064482
,
,
0.0,-9.961079
0.02583,-9.961079
0.05167,-9.961079
0.07751,-9.961079
0.10335,-9.961079
0.12918,-9.959718
0.15502,-9.959718
0.18086,-9.959718
0.20669,-9.959718
0.23253,-9.959718
0.25837,-9.958357
0.2842,-9.961079
0.31004,-9.967881
0.33588,-9.973324
0.36172,-9.978765
0.38755,-9.984208
0.41339,-9.989651
0.43923,-9.993732
0.46506,-9.997814
0.4909,-10.001896
0.51674,-10.008698
0.54257,-10.016862
0.56841,-10.023665
0.59425,-10.031828
0.62009,-10.039991
0.64592,-10.046795
0.67176,-10.053598
0.6976,-10.056318
0.72343,-10.054958
0.74927,-10.053598
,
,
0.0,-9.961079
0.02583,-9.961079
0.05167,-9.961079
0.07751,-9.961079
0.10335,-9.961079
0.12918,-9.959718
0.15502,-9.959718
0.18086,-9.959718
0.20669,-9.959718
0.23253,-9.959718
0.25837,-9.958357
0.2842,-9.958357
0.31004,-9.958357
0.33588,-9.963799
0.36172,-9.969242
0.38755,-9.974684
0.41339,-9.981486
0.43923,-9.986929
0.46506,-9.993732
0.4909,-10.001896
0.51674,-10.005977
0.54257,-10.008698
0.56841,-10.011419
0.59425,-10.014141
0.62009,-10.016862
0.64592,-10.018223
0.67176,-10.019584
0.6976,-10.020944
0.72343,-10.020944
0.74927,-10.020944
,
,
0.0,-9.92026
0.02583,-9.921621
0.05167,-9.924342
0.07751,-9.927064
0.10335,-9.929785
0.12918,-9.932506
0.15502,-9.935227
0.18086,-9.937948
0.20669,-9.94203
0.23253,-9.947473
0.25837,-9.954275
0.2842,-9.958357
0.31004,-9.958357
0.33588,-9.956996
0.36172,-9.956996
0.38755,-9.956996
0.41339,-9.956996
0.43923,-9.955636
0.46506,-9.955636
0.4909,-9.955636
0.51674,-9.955636
0.54257,-9.955636
0.56841,-9.955636
0.59425,-9.955636
0.62009,-9.955636
0.64592,-9.954275
0.67176,-9.954275
0.6976,-9.954275
0.72343,-9.954275
0.74927,-9.954275
,
,
0.0,-9.92026
0.02583,-9.91754
0.05167,-9.91618
0.07751,-9.914819
0.10335,-9.913458
0.12918,-9.92026
0.15502,-9.927064
0.18086,-9.933867
0.20669,-9.94067
0.23253,-9.944752
0.25837,-9.948833
0.2842,-9.954275
0.31004,-9.958357
0.33588,-9.956996
0.36172,-9.956996
0.38755,-9.956996
0.41339,-9.956996
0.43923,-9.955636
0.46506,-9.955636
0.4909,-9.955636
0.51674,-9.955636
0.54257,-9.955636
0.56841,-9.955636
0.59425,-9.955636
0.62009,-9.955636
0.64592,-9.954275
0.67176,-9.954275
0.6976,-9.954275
0.72343,-9.954275
0.74927,-9.954275
,
,
0.0,-9.908015
0.02583,-9.909376
0.05167,-9.910737
0.07751,-9.910737
0.10335,-9.913458
0.12918,-9.912098
0.15502,-9.910737
0.18086,-9.909376
0.20669,-9.908015
0.23253,-9.906655
0.25837,-9.905294
0.2842,-9.905294
0.31004,-9.903934
0.33588,-9.902574
0.36172,-9.902574
0.38755,-9.901213
0.41339,-9.899852
0.43923,-9.899852
0.46506,-9.898491
0.4909,-9.897131
0.51674,-9.897131
0.54257,-9.89577
0.56841,-9.89577
0.59425,-9.89577
0.62009,-9.897131
0.64592,-9.898491
0.67176,-9.898491
0.6976,-9.898491
0.72343,-9.899852
0.74927,-9.899852
,
,
0.0,-9.908015
0.02583,-9.906655
0.05167,-9.906655
0.07751,-9.909376
0.10335,-9.910737
0.12918,-9.910737
0.15502,-9.909376
0.18086,-9.906655
0.20669,-9.905294
0.23253,-9.902574
0.25837,-9.899852
0.2842,-9.897131
0.31004,-9.893049
0.33588,-9.890328
0.36172,-9.886247
0.38755,-9.883525
0.41339,-9.882165
0.43923,-9.884886
0.46506,-9.887608
0.4909,-9.890328
0.51674,-9.891688
0.54257,-9.893049
0.56841,-9.894409
0.59425,-9.89577
0.62009,-9.897131
0.64592,-9.898491
0.67176,-9.898491
0.6976,-9.898491
0.72343,-9.899852
0.74927,-9.899852
,
,
0.0,-9.874001
0.02583,-9.880804
0.05167,-9.886247
0.07751,-9.888968
0.10335,-9.888968
0.12918,-9.886247
0.15502,-9.882165
0.18086,-9.878083
0.20669,-9.874001
0.23253,-9.868558
0.25837,-9.864477
0.2842,-9.864477
0.31004,-9.868558
0.33588,-9.87128
0.36172,-9.875361
0.38755,-9.879443
0.41339,-9.882165
0.43923,-9.884886
0.46506,-9.887608
0.4909,-9.890328
0.51674,-9.891688
0.54257,-9.893049
0.56841,-9.894409
0.59425,-9.894409
0.62009,-9.894409
0.64592,-9.893049
0.67176,-9.893049
0.6976,-9.891688
0.72343,-9.891688
0.74927,-9.891688
,
,
0.0,-9.874001
0.02583,-9.865837
0.05167,-9.857675
0.07751,-9.84951
0.10335,-9.841347
0.12918,-9.839986
0.15502,-9.844068
0.18086,-9.84815
0.20669,-9.850871
0.23253,-9.856314
0.25837,-9.860395
0.2842,-9.864477
0.31004,-9.868558
0.33588,-9.87128
0.36172,-9.875361
0.38755,-9.879443
0.41339,-9.879443
0.43923,-9.876722
0.46506,-9.874001
0.4909,-9.869919
0.51674,-9.867198
0.54257,-9.865837
0.56841,-9.863117
0.59425,-9.860395
0.62009,-9.859035
0.64592,-9.857675
0.67176,-9.856314
0.6976,-9.856314
0.72343,-9.854953
0.74927,-9.854953
,
,
0.0,-9.831823
0.02583,-9.831823
0.05167,-9.833184
0.07751,-9.834544
0.10335,-9.837266
0.12918,-9.839986
0.15502,-9.844068
0.18086,-9.84815
0.20669,-9.850871
0.23253,-9.856314
0.25837,-9.860395
0.2842,-9.859035
0.31004,-9.854953
0.33588,-9.84951
0.36172,-9.845428
0.38755,-9.841347
0.41339,-9.837266
0.43923,-9.833184
0.46506,-9.829103
0.4909,-9.82502
0.51674,-9.822299
0.54257,-9.819577
0.56841,-9.816856
0.59425,-9.814136
0.62009,-9.814136
0.64592,-9.818217
0.67176,-9.820938
0.6976,-9.822299
0.72343,-9.82366
0.74927,-9.82366
,
,
0.0,-9.831823
0.02583,-9.831823
0.05167,-9.833184
0.07751,-9.834544
0.10335,-9.837266
0.12918,-9.833184
0.15502,-9.82502
0.18086,-9.816856
0.20669,-9.808694
0.23253,-9.800529
0.25837,-9.792366
0.2842,-9.784203
0.31004,-9.776039
0.33588,-9.769237
0.36172,-9.767876
0.38755,-9.773318
0.41339,-9.778761
0.43923,-9.784203
0.46506,-9.788284
0.4909,-9.793727
0.51674,-9.797809
0.54257,-9.803251
0.56841,-9.807333
0.59425,-9.811415
0.62009,-9.812775
0.64592,-9.810054
0.67176,-9.808694
0.6976,-9.808694
0.72343,-9.807333
0.74927,-9.807333
,
,
0.0,-9.770597
0.02583,-9.770597
0.05167,-9.769237
0.07751,-9.767876
0.10335,-9.766515
0.12918,-9.765155
0.15502,-9.763794
0.18086,-9.761072
0.20669,-9.758351
0.23253,-9.756991
0.25837,-9.754271
0.2842,-9.75291
0.31004,-9.758351
0.33588,-9.763794
0.36172,-9.761072
0.38755,-9.754271
0.41339,-9.747467
0.43923,-9.740664
0.46506,-9.737943
0.4909,-9.736582
0.51674,-9.735222
0.54257,-9.733861
0.56841,-9.7325
0.59425,-9.7325
0.62009,-9.73114
0.64592,-9.729779
0.67176,-9.729779
0.6976,-9.729779
0.72343,-9.729779
0.74927,-9.729779
,
,
0.0,-9.770597
0.02583,-9.770597
0.05167,-9.769237
0.07751,-9.767876
0.10335,-9.766515
0.12918,-9.765155
0.15502,-9.763794
0.18086,-9.761072
0.20669,-9.758351
0.23253,-9.756991
0.25837,-9.754271
0.2842,-9.751549
0.31004,-9.750189
0.33588,-9.747467
0.36172,-9.746107
0.38755,-9.743385
0.41339,-9.742024
0.43923,-9.739304
0.46506,-9.737943
0.4909,-9.736582
0.51674,-9.735222
0.54257,-9.733861
0.56841,-9.7325
0.59425,-9.7325
0.62009,-9.73114
0.64592,-9.729779
0.67176,-9.729779
0.6976,-9.729779
0.72343,-9.729779
0.74927,-9.729779
,
,
0.0,-9.70801
0.02583,-9.710732
0.05167,-9.714813
0.07751,-9.718895
0.10335,-9.722977
0.12918,-9.727058
0.15502,-9.73114
0.18086,-9.735222
0.20669,-9.739304
0.23253,-9.744746
0.25837,-9.748828
0.2842,-9.751549
0.31004,-9.750189
0.33588,-9.747467
0.36172,-9.746107
0.38755,-9.743385
0.41339,-9.742024
0.43923,-9.739304
0.46506,-9.733861
0.4909,-9.728419
0.51674,-9.722977
0.54257,-9.717534
0.56841,-9.713452
0.59425,-9.709371
0.62009,-9.705289
0.64592,-9.702568
0.67176,-9.699847
0.6976,-9.698486
0.72343,-9.697126
0.74927,-9.697126
,
,
0.0,-9.70801
0.02583,-9.703928
0.05167,-9.701208
0.07751,-9.698486
0.10335,-9.695765
0.12918,-9.693044
0.15502,-9.690323
0.18086,-9.687602
0.20669,-9.686241
0.23253,-9.68488
0.25837,-9.682159
0.2842,-9.680799
0.31004,-9.680799
0.33588,-9.679438
0.36172,-9.679438
0.38755,-9.678077
0.41339,-9.678077
0.43923,-9.679438
0.46506,-9.679438
0.4909,-9.679438
0.51674,-9.680799
0.54257,-9.682159
0.56841,-9.683519
0.59425,-9.68488
0.62009,-9.686241
0.64592,-9.687602
0.67176,-9.687602
0.6976,-9.688962
0.72343,-9.688962
0.74927,-9.688962
,
,
0.0,-9.633179
0.02583,-9.634539
0.05167,-9.6359
0.07751,-9.63726
0.10335,-9.638621
0.12918,-9.641342
0.15502,-9.642703
0.18086,-9.645424
0.20669,-9.648145
0.23253,-9.650866
0.25837,-9.653586
0.2842,-9.657669
0.31004,-9.66039
0.33588,-9.663112
0.36172,-9.665833
0.38755,-9.668553
0.41339,-9.671275
0.43923,-9.673996
0.46506,-9.675357
0.4909,-9.678077
0.51674,-9.679438
0.54257,-9.682159
0.56841,-9.682159
0.59425,-9.683519
0.62009,-9.683519
0.64592,-9.68488
0.67176,-9.68488
0.6976,-9.686241
0.72343,-9.686241
0.74927,-9.686241
,
,
0.0,-9.633179
0.02583,-9.634539
0.05167,-9.6359
0.07751,-9.63726
0.10335,-9.638621
0.12918,-9.641342
0.15502,-9.642703
0.18086,-9.645424
0.20669,-9.646785
0.23253,-9.648145
0.25837,-9.649506
0.2842,-9.650866
0.31004,-9.652226
0.33588,-9.653586
0.36172,-9.653586
0.38755,-9.654947
0.41339,-9.654947
0.43923,-9.654947
0.46506,-9.654947
0.4909,-9.654947
0.51674,-9.654947
0.54257,-9.654947
0.56841,-9.654947
0.59425,-9.654947
0.62009,-9.654947
0.64592,-9.654947
0.67176,-9.654947
0.6976,-9.654947
0.72343,-9.654947
0.74927,-9.654947
,
,
0.0,-9.622293
0.02583,-9.626375
0.05167,-9.629096
0.07751,-9.631818
0.10335,-9.634539
0.12918,-9.638621
0.15502,-9.641342
0.18086,-9.644063
0.20669,-9.646785
0.23253,-9.648145
0.25837,-9.649506
0.2842,-9.650866
0.31004,-9.652226
0.33588,-9.653586
0.36172,-9.653586
0.38755,-9.654947
0.41339,-9.654947
0.43923,-9.654947
0.46506,-9.654947
0.4909,-9.654947
0.51674,-9.654947
0.54257,-9.654947
0.56841,-9.654947
0.59425,-9.654947
0.62009,-9.654947
0.64592,-9.654947
0.67176,-9.654947
0.6976,-9.654947
0.72343,-9.654947
0.74927,-9.654947
,
,
0.0,-9.622293
0.02583,-9.620934
0.05167,-9.619573
0.07751,-9.618213
0.10335,-9.615491
0.12918,-9.614131
0.15502,-9.61277
0.18086,-9.611409
0.20669,-9.608688
0.23253,-9.607327
0.25837,-9.611409
0.2842,-9.614131
0.31004,-9.616852
0.33588,-9.619573
0.36172,-9.622293
0.38755,-9.625014
0.41339,-9.627736
0.43923,-9.629096
0.46506,-9.630457
0.4909,-9.631818
0.51674,-9.633179
0.54257,-9.633179
0.56841,-9.633179
0.59425,-9.634539
0.62009,-9.634539
0.64592,-9.634539
0.67176,-9.634539
0.6976,-9.634539
0.72343,-9.634539
0.74927,-9.634539
,
,
0.0,-9.620934
0.02583,-9.620934
0.05167,-9.619573
0.07751,-9.618213
0.10335,-9.615491
0.12918,-9.614131
0.15502,-9.61277
0.18086,-9.611409
0.20669,-9.608688
0.23253,-9.607327
0.25837,-9.605967
0.2842,-9.604606
0.31004,-9.604606
0.33588,-9.603246
0.36172,-9.601885
0.38755,-9.601885
0.41339,-9.600524
0.43923,-9.600524
0.46506,-9.600524
0.4909,-9.600524
0.51674,-9.599164
0.54257,-9.599164
0.56841,-9.599164
0.59425,-9.599164
0.62009,-9.599164
0.64592,-9.599164
0.67176,-9.599164
0.6976,-9.599164
0.72343,-9.599164
0.74927,-9.599164
,
,
0.0,-9.620934
0.02583,-9.619573
0.05167,-9.616852
0.07751,-9.614131
0.10335,-9.611409
0.12918,-9.610048
0.15502,-9.607327
0.18086,-9.604606
0.20669,-9.604606
0.23253,-9.607327
0.25837,-9.605967
0.2842,-9.604606
0.31004,-9.604606
0.33588,-9.603246
0.36172,-9.601885
0.38755,-9.601885
0.41339,-9.600524
0.43923,-9.600524
0.46506,-9.600524
0.4909,-9.600524
0.51674,-9.599164
0.54257,-9.599164
0.56841,-9.599164
0.59425,-9.599164
0.62009,-9.599164
0.64592,-9.599164
0.67176,-9.599164
0.6976,-9.599164
0.72343,-9.599164
0.74927,-9.599164
,
,
0.0,-9.580115
0.02583,-9.582837
0.05167,-9.585558
0.07751,-9.58828
0.10335,-9.591001
0.12918,-9.595082
0.15502,-9.597803
0.18086,-9.601885
0.20669,-9.603246
0.23253,-9.601885
0.25837,-9.599164
0.2842,-9.597803
0.31004,-9.596442
0.33588,-9.596442
0.36172,-9.595082
0.38755,-9.595082
0.41339,-9.593721
0.43923,-9.593721
0.46506,-9.593721
0.4909,-9.593721
0.51674,-9.593721
0.54257,-9.593721
0.56841,-9.595082
0.59425,-9.595082
0.62009,-9.595082
0.64592,-9.596442
0.67176,-9.596442
0.6976,-9.596442
0.72343,-9.596442
0.74927,-9.596442
,
,
0.0,-9.580115
0.02583,-9.577394
0.05167,-9.574674
0.07751,-9.571952
0.10335,-9.570591
0.12918,-9.56787
0.15502,-9.56651
0.18086,-9.565149
0.20669,-9.563789
0.23253,-9.562428
0.25837,-9.561068
0.2842,-9.559708
0.31004,-9.559708
0.33588,-9.558347
0.36172,-9.558347
0.38755,-9.556986
0.41339,-9.556986
0.43923,-9.556986
0.46506,-9.555626
0.4909,-9.555626
0.51674,-9.555626
0.54257,-9.555626
0.56841,-9.555626
0.59425,-9.555626
0.62009,-9.555626
0.64592,-9.555626
0.67176,-9.555626
0.6976,-9.555626
0.72343,-9.555626
0.74927,-9.555626
,
,
0.0,-9.408683
0.02583,-9.408683
0.05167,-9.408683
0.07751,-9.408683
0.10335,-9.407322
0.12918,-9.407322
0.15502,-9.405961
0.18086,-9.404601
0.20669,-9.40324
0.23253,-9.40188
0.25837,-9.400519
0.2842,-9.399159
0.31004,-9.397799
0.33588,-9.396438
0.36172,-9.393717
0.38755,-9.392356
0.41339,-9.389634
0.43923,-9.388274
0.46506,-9.385552
0.4909,-9.384192
0.51674,-9.381471
0.54257,-9.38011
0.56841,-9.377389
0.59425,-9.376029
0.62009,-9.373308
0.64592,-9.371947
0.67176,-9.369226
0.6976,-9.367866
0.72343,-9.366505
0.74927,-9.365144
,
,
0.0,-9.408683
0.02583,-9.408683
0.05167,-9.408683
0.07751,-9.408683
0.10335,-9.407322
0.12918,-9.407322
0.15502,-9.405961
0.18086,-9.404601
0.20669,-9.40324
0.23253,-9.40188
0.25837,-9.400519
0.2842,-9.399159
0.31004,-9.397799
0.33588,-9.396438
0.36172,-9.393717
0.38755,-9.392356
0.41339,-9.389634
0.43923,-9.388274
0.46506,-9.385552
0.4909,-9.384192
0.51674,-9.381471
0.54257,-9.38011
0.56841,-9.377389
0.59425,-9.376029
0.62009,-9.373308
0.64592,-9.371947
0.67176,-9.369226
0.6976,-9.367866
0.72343,-9.366505
0.74927,-9.365144
,
,
0.0,-9.361062
0.02583,-9.361062
0.05167,-9.361062
0.07751,-9.361062
0.10335,-9.359702
0.12918,-9.359702
0.15502,-9.359702
0.18086,-9.358341
0.20669,-9.358341
0.23253,-9.358341
0.25837,-9.35698
0.2842,-9.35698
0.31004,-9.35698
0.33588,-9.355619
0.36172,-9.355619
0.38755,-9.355619
0.41339,-9.355619
0.43923,-9.355619
0.46506,-9.355619
0.4909,-9.355619
0.51674,-9.355619
0.54257,-9.355619
0.56841,-9.35698
0.59425,-9.35698
0.62009,-9.358341
0.64592,-9.359702
0.67176,-9.361062
0.6976,-9.361062
0.72343,-9.362423
0.74927,-9.363784
,
,
0.0,-9.361062
0.02583,-9.361062
0.05167,-9.361062
0.07751,-9.361062
0.10335,-9.359702
0.12918,-9.359702
0.15502,-9.359702
0.18086,-9.358341
0.20669,-9.358341
0.23253,-9.358341
0.25837,-9.35698
0.2842,-9.35698
0.31004,-9.35698
0.33588,-9.355619
0.36172,-9.355619
0.38755,-9.355619
0.41339,-9.355619
0.43923,-9.355619
0.46506,-9.355619
0.4909,-9.355619
0.51674,-9.355619
0.54257,-9.355619
0.56841,-9.35698
0.59425,-9.35698
0.62009,-9.358341
0.64592,-9.359702
0.67176,-9.361062
0.6976,-9.361062
0.72343,-9.362423
0.74927,-9.363784
,
,
0.0,-8.733835
0.02583,-8.735195
0.05167,-8.737917
0.07751,-8.740638
0.10335,-8.74336
0.12918,-8.74472
0.15502,-8.747441
0.18086,-8.750162
0.20669,-8.751523
0.23253,-8.754243
0.25837,-8.755604
0.2842,-8.758326
0.31004,-8.759686
0.33588,-8.761046
0.36172,-8.763768
0.38755,-8.765128
0.41339,-8.766489
0.43923,-8.76785
0.46506,-8.76921
0.4909,-8.770571
0.51674,-8.771932
0.54257,-8.773293
0.56841,-8.773293
0.59425,-8.774652
0.62009,-8.774652
0.64592,-8.776013
0.67176,-8.776013
0.6976,-8.776013
0.72343,-8.777374
0.74927,-8.777374
,
,
0.0,-8.733835
0.02583,-8.731113
0.05167,-8.728393
0.07751,-8.729753
0.10335,-8.731113
0.12918,-8.733835
0.15502,-8.736556
0.18086,-8.739278
0.20669,-8.740638
0.23253,-8.74336
0.25837,-8.74608
0.2842,-8.747441
0.31004,-8.750162
0.33588,-8.751523
0.36172,-8.752883
0.38755,-8.755604
0.41339,-8.756965
0.43923,-8.758326
0.46506,-8.759686
0.4909,-8.761046
0.51674,-8.762407
0.54257,-8.763768
0.56841,-8.765128
0.59425,-8.765128
0.62009,-8.766489
0.64592,-8.766489
0.67176,-8.76785
0.6976,-8.76785
0.72343,-8.76785
