Energy (eV),DOS,Intg. DOS
-13.648271,0.0,0.0
-13.631632,0.0,0.0
-13.614994,0.0,0.0
-13.598355,0.0,0.0
-13.581717,0.0,0.0
-13.565078,0.0,0.0
-13.548439,0.0,0.0
-13.531801,0.0,0.0
-13.515162,0.0,0.0
-13.498524,0.0,0.0
-13.481885,0.0,0.0
-13.465247,0.0,0.0
-13.448608,0.0,0.0
-13.43197,0.0,0.0
-13.415331,0.0,0.0
-13.398692,0.0,0.0
-13.382054,0.0,0.0
-13.365415,0.0,0.0
-13.348777,0.0,0.0
-13.332138,0.0,0.0
-13.3155,0.0,0.0
-13.298861,0.0,0.0
-13.282223,0.0,0.0
-13.265584,0.0,0.0
-13.248945,0.0,0.0
-13.232307,0.0,0.0
-13.215668,0.0,0.0
-13.19903,0.0,0.0
-13.182391,0.0,0.0
-13.165753,0.0,0.0
-13.149114,0.0,0.0
-13.132476,0.0,0.0
-13.115837,0.0,0.0
-13.099198,0.0,0.0
-13.08256,0.0,0.0
-13.065921,0.0,0.0
-13.049283,0.0,0.0
-13.032644,0.0,0.0
-13.016006,0.0,0.0
-12.999367,0.0,0.0
-12.982729,0.0,0.0
-12.96609,0.0,0.0
-12.949451,0.0,0.0
-12.932813,0.0,0.0
-12.916174,0.0,0.0
-12.899536,0.0,0.0
-12.882897,0.0,0.0
-12.866259,0.0,0.0
-12.84962,0.0,0.0
-12.832982,0.0,0.0
-12.816343,0.0,0.0
-12.799704,0.0,0.0
-12.783066,0.0,0.0
-12.766427,0.0,0.0
-12.749789,0.0,0.0
-12.73315,0.0,0.0
-12.716512,0.0,0.0
-12.699873,0.0,0.0
-12.683235,0.0,0.0
-12.666596,0.0,0.0
-12.649957,0.0,0.0
-12.633319,0.0,0.0
-12.61668,0.0,0.0
-12.600042,0.0,0.0
-12.583403,0.0,0.0
-12.566765,0.0,0.0
-12.550126,0.0,0.0
-12.533488,0.0,0.0
-12.516849,0.0,0.0
-12.50021,0.0,0.0
-12.483572,0.0,0.0
-12.466933,0.0,0.0
-12.450295,0.0,0.0
-12.433656,0.0,0.0
-12.417018,0.0,0.0
-12.400379,0.0,0.0
-12.383741,0.0,0.0
-12.367102,0.0,0.0
-12.350463,0.0,0.0
-12.333825,0.0,0.0
-12.317186,0.0,0.0
-12.300548,0.0,0.0
-12.283909,0.0,0.0
-12.267271,0.0,0.0
-12.250632,0.0,0.0
-12.233994,0.0,0.0
-12.217355,0.0,0.0
-12.200716,0.0,0.0
-12.184078,0.0,0.0
-12.167439,0.0,0.0
-12.150801,0.0,0.0
-12.134162,0.0,0.0
-12.117524,0.0,0.0
-12.100885,0.0,0.0
-12.084247,0.0,0.0
-12.067608,0.0,0.0
-12.050969,0.0,0.0
-12.034331,0.0,0.0
-12.017692,0.0,0.0
-12.001054,0.0,0.0
-11.984415,0.0,0.0
-11.967777,0.0,0.0
-11.951138,0.0,0.0
-11.9345,0.0,0.0
-11.917861,0.0,0.0
-11.901222,0.0,0.0
-11.884584,0.0,0.0
-11.867945,0.0,0.0
-11.851307,0.0,0.0
-11.834668,0.0,0.0
-11.81803,0.0,0.0
-11.801391,0.0,0.0
-11.784753,0.0,0.0
-11.768114,0.0,0.0
-11.751475,0.0,0.0
-11.734837,0.0,0.0
-11.718198,0.0,0.0
-11.70156,0.0,0.0
-11.684921,0.0,0.0
-11.668283,0.0,0.0
-11.651644,0.0,0.0
-11.635006,0.0,0.0
-11.618367,0.0,0.0
-11.601728,0.0,0.0
-11.58509,0.0,0.0
-11.568451,0.0,0.0
-11.551813,0.0,0.0
-11.535174,0.0,0.0
-11.518536,0.0,0.0
-11.501897,0.0,0.0
-11.485259,0.0,0.0
-11.46862,0.0,0.0
-11.451981,0.0,0.0
-11.435343,0.0,0.0
-11.418704,0.0,0.0
-11.402066,0.0,0.0
-11.385427,0.0,0.0
-11.368789,0.0,0.0
-11.35215,0.0,0.0
-11.335512,0.0,0.0
-11.318873,0.0,0.0
-11.302235,0.0,0.0
-11.285596,0.0,0.0
-11.268957,0.0,0.0
-11.252319,0.0,0.0
-11.23568,0.0,0.0
-11.219042,0.0,0.0
-11.202403,0.0,0.0
-11.185765,0.0,0.0
-11.169126,0.0,0.0
-11.152488,0.0,0.0
-11.135849,0.0,0.0
-11.11921,0.0,0.0
-11.102572,0.0,0.0
-11.085933,0.0,0.0
-11.069295,0.0,0.0
-11.052656,0.0,0.0
-11.036018,0.0,0.0
-11.019379,0.0,0.0
-11.002741,0.0,0.0
-10.986102,0.0,0.0
-10.969463,0.0,0.0
-10.952825,0.0,0.0
-10.936186,0.0,0.0
-10.919548,0.0,0.0
-10.902909,0.0,0.0
-10.886271,0.0,0.0
-10.869632,0.0,0.0
-10.852994,0.0,0.0
-10.836355,0.0,0.0
-10.819716,0.0,0.0
-10.803078,0.0,0.0
-10.786439,0.0,0.0
-10.769801,0.551621,0.003948
-10.753162,1.009166,0.016546
-10.736524,1.227323,0.035077
-10.719885,1.548861,0.058033
-10.703247,1.758866,0.085562
-10.686608,2.005934,0.116687
-10.669969,2.30123,0.152596
-10.653331,2.868781,0.194891
-10.636692,2.957782,0.245935
-10.620054,3.078546,0.294245
-10.603415,3.560988,0.349049
-10.586777,3.408619,0.408925
-10.570138,5.003002,0.469084
-10.5535,5.365214,0.572387
-10.536861,6.086176,0.659133
-10.520222,8.87288,0.793585
-10.503584,10.295909,0.956471
-10.486945,9.792255,1.115625
-10.470307,8.175359,1.278819
-10.453668,4.547416,1.38131
-10.43703,2.449954,1.439121
-10.420391,1.652363,1.47309
-10.403753,0.862488,1.494579
-10.387114,0.0,1.50026
-10.370475,0.0,1.50026
-10.353837,0.0,1.50026
-10.337198,0.0,1.50026
-10.32056,0.0,1.50026
-10.303921,0.0,1.50026
-10.287283,0.0,1.50026
-10.270644,0.0,1.50026
-10.254006,0.0,1.50026
-10.237367,0.0,1.50026
-10.220728,0.0,1.50026
-10.20409,0.0,1.50026
-10.187451,1.218336,1.508157
-10.170813,2.709606,1.542057
-10.154174,5.248233,1.603229
-10.137536,14.608112,1.786685
-10.120897,14.522641,2.051994
-10.104259,4.986782,2.20069
-10.08762,5.2769,2.278361
-10.070981,7.738803,2.394037
-10.054343,9.779038,2.548693
-10.037704,8.16392,2.69603
-10.021066,6.440056,2.812507
-10.004427,5.514304,2.914502
-9.987789,3.104921,2.988126
-9.97115,2.921975,3.034003
-9.954512,6.022061,3.133263
-9.937873,5.946998,3.230461
-9.921234,7.307817,3.342294
-9.904596,7.485258,3.463516
-9.887957,7.905501,3.606443
-9.871319,7.676556,3.734174
-9.85468,11.049128,3.888895
