Energy (eV),COHP,Int. COHP
-12.266989,0.0,0.0
-12.248077,0.0,0.0
-12.229165,0.0,0.0
-12.210253,0.0,0.0
-12.191341,0.0,0.0
-12.172429,0.0,0.0
-12.153517,0.0,0.0
-12.134605,0.0,0.0
-12.115693,0.0,0.0
-12.096781,0.0,0.0
-12.077869,0.0,0.0
-12.058957,0.0,0.0
-12.040045,0.0,0.0
-12.021132,0.0,0.0
-12.002356,0.0,0.0
-11.983444,0.0,0.0
-11.964532,0.0,0.0
-11.94562,0.0,0.0
-11.926708,0.0,0.0
-11.907796,0.0,0.0
-11.888884,0.0,0.0
-11.869972,0.0,0.0
-11.85106,0.0,0.0
-11.832148,0.0,0.0
-11.813236,0.0,0.0
-11.794324,0.0,0.0
-11.775412,0.0,0.0
-11.7565,0.0,0.0
-11.737588,0.0,0.0
-11.718676,0.0,0.0
-11.699763,0.0,0.0
-11.680851,0.0,0.0
-11.661939,0.0,0.0
-11.643027,0.0,0.0
-11.624115,0.0,0.0
-11.605203,0.0,0.0
-11.586291,0.0,0.0
-11.567379,0.0,0.0
-11.548467,0.0,0.0
-11.529555,0.0,0.0
-11.510643,0.0,0.0
-11.491731,0.0,0.0
-11.472819,0.0,0.0
-11.453907,0.0,0.0
-11.435131,0.0,0.0
-11.416219,0.0,0.0
-11.397307,0.0,0.0
-11.378394,0.0,0.0
-11.359482,0.0,0.0
-11.34057,0.0,0.0
-11.321658,0.0,0.0
-11.302746,0.0,0.0
-11.283834,0.0,0.0
-11.264922,0.0,0.0
-11.24601,0.0,0.0
-11.227098,0.0,0.0
-11.208186,0.0,0.0
-11.189274,0.0,0.0
-11.170362,0.0,0.0
-11.15145,0.0,0.0
-11.132538,0.0,0.0
-11.113626,0.0,0.0
-11.094714,0.0,0.0
-11.075801,0.0,0.0
-11.056889,0.0,0.0
-11.037977,0.0,0.0
-11.019065,0.0,0.0
-11.000153,0.0,0.0
-10.981241,0.0,0.0
-10.962329,0.0,0.0
-10.943417,0.0,0.0
-10.924505,0.0,0.0
-10.905593,0.0,0.0
-10.886817,0.0,0.0
-10.867905,0.0,0.0
-10.848993,0.0,0.0
-10.830081,0.0,0.0
-10.811169,0.0,0.0
-10.792257,0.0,0.0
-10.773345,0.0,0.0
-10.754432,0.146492,0.000994
-10.73552,0.287696,0.005036
-10.716608,0.36811,0.011115
-10.697696,0.47076,0.019106
-10.678784,0.559321,0.028801
-10.659872,0.673898,0.040448
-10.64096,0.891953,0.054909
-10.622048,0.922552,0.072759
-10.603136,1.101721,0.091615
-10.584224,1.253296,0.114643
-10.565312,1.673073,0.138481
-10.5464,1.901068,0.18046
-10.527488,3.022502,0.223066
-10.508576,4.274228,0.294846
-10.489664,3.990536,0.367354
-10.470752,2.957465,0.441648
-10.45184,1.638034,0.486175
-10.432927,0.915992,0.508028
-10.414015,0.576488,0.521934
-10.395103,0.012679,0.52819
-10.376191,0.0,0.528203
-10.357279,0.0,0.528203
-10.338367,0.0,0.528203
-10.319591,0.0,0.528203
-10.300679,0.0,0.528203
-10.281767,0.0,0.528203
-10.262855,0.0,0.528203
-10.243943,0.0,0.528203
-10.225031,0.0,0.528203
-10.206119,0.135011,0.529255
-10.187207,0.289092,0.533517
-10.168295,0.503567,0.540653
-10.149383,0.826893,0.552956
-10.130471,1.704182,0.575356
-10.111558,1.628025,0.613862
-10.092646,0.361201,0.629295
-10.073734,0.535182,0.635207
-10.054822,0.740961,0.646939
-10.03591,0.94014,0.664655
-10.016998,0.948676,0.682405
-9.998086,0.881733,0.70024
-9.979174,0.595652,0.714304
-9.960262,0.401454,0.72363
-9.94135,0.414813,0.729913
-9.922438,0.615842,0.740227
-9.903526,0.654068,0.753025
-9.884614,0.633935,0.765023
-9.865702,0.604471,0.776882
-9.84679,0.718841,0.789965
-9.827878,1.762542,0.814195
-9.808965,0.671249,0.843047
-9.790053,0.042992,0.847661
-9.771277,0.577323,0.856078
-9.752365,0.898922,0.87006
-9.733453,0.728341,0.884394
-9.714541,0.049522,0.88708
-9.695629,0.079354,0.888071
-9.676717,0.248537,0.890412
-9.657805,0.337324,0.89569
-9.638893,0.442762,0.904455
-9.619981,0.416962,0.912105
-9.601069,0.306457,0.920246
-9.582157,0.168102,0.925916
-9.563245,0.039145,0.928282
-9.544333,0.003121,0.928249
-9.525421,0.011759,0.928114
-9.506509,-0.168076,0.925894
-9.487596,-0.096133,0.922614
-9.468684,-0.186911,0.917758
-9.449772,-0.051912,0.9154
-9.43086,0.096945,0.914113
-9.411948,-1.155763,0.902111
-9.393036,-0.791032,0.87892
-9.374124,-1.741846,0.861091
-9.355212,-0.399379,0.84343
-9.3363,0.056734,0.840509
-9.317388,0.154363,0.840479
-9.298476,0.024023,0.842537
-9.279564,0.115983,0.845826
-9.260652,0.0,0.847824
-9.24174,0.0,0.847824
-9.222828,0.0,0.847824
-9.204052,0.0,0.847824
-9.18514,0.0,0.847824
-9.166227,0.0,0.847824
-9.147315,0.0,0.847824
-9.128403,0.0,0.847824
-9.109491,0.0,0.847824
-9.090579,0.0,0.847824
-9.071667,0.0,0.847824
-9.052755,0.0,0.847824
-9.033843,-2.056183,0.835423
-9.014931,-7.73682,0.749228
-8.996019,-1.743931,0.637602
-8.977107,-9.465856,0.55676
-8.958195,-1.941372,0.427299
-8.939283,0.0,0.407764
-8.920371,0.0,0.407764
-8.901459,0.0,0.407764
-8.882547,0.0,0.407764
-8.863634,0.0,0.407764
-8.844722,0.0,0.407764
-8.82581,0.0,0.407764
-8.806898,0.0,0.407764
-8.787986,0.0,0.407764
-8.769074,0.0,0.407764
-8.750162,0.0,0.407764
-8.73125,0.0,0.407764
-8.712338,0.0,0.407764
-8.693426,0.0,0.407764
-8.674514,0.0,0.407764
-8.655738,0.0,0.407764
-8.636826,0.0,0.407764
-8.617914,0.0,0.407764
-8.599002,0.0,0.407764
-8.58009,0.0,0.407764
-8.561178,0.0,0.407764
-8.542265,0.0,0.407764
-8.523353,0.0,0.407764
-8.504441,0.0,0.407764
-8.485529,0.0,0.407764
-8.466617,0.0,0.407764
-8.447705,0.0,0.407764
-8.428793,0.0,0.407764
-8.409881,0.0,0.407764
-8.390969,0.0,0.407764
-8.372057,0.0,0.407764
-8.353145,0.0,0.407764
-8.334233,0.0,0.407764
-8.315321,0.0,0.407764
-8.296409,0.0,0.407764
-8.277497,0.0,0.407764
-8.258585,0.0,0.407764
-8.239672,0.0,0.407764
-8.22076,0.0,0.407764
-8.201848,0.0,0.407764
-8.182936,0.0,0.407764
-8.164024,0.0,0.407764
-8.145112,0.0,0.407764
-8.1262,0.0,0.407764
-8.107288,0.0,0.407764
-8.088512,0.0,0.407764
-8.0696,0.0,0.407764
-8.050688,0.0,0.407764
-8.031776,0.0,0.407764
-8.012864,0.0,0.407764
-7.993952,0.0,0.407764
-7.97504,0.0,0.407764
-7.956128,0.0,0.407764
-7.937216,0.0,0.407764
-7.918303,0.0,0.407764
-7.899391,0.0,0.407764
-7.880479,0.0,0.407764
-7.861567,0.0,0.407764
-7.842655,0.0,0.407764
-7.823743,0.0,0.407764
-7.804831,0.0,0.407764
-7.785919,0.0,0.407764
-7.767007,0.0,0.407764
-7.748095,0.0,0.407764
-7.729183,0.0,0.407764
-7.710271,0.0,0.407764
-7.691359,0.0,0.407764
-7.672447,0.0,0.407764
-7.653535,0.0,0.407764
-7.634623,0.0,0.407764
-7.61571,0.0,0.407764
-7.596798,0.0,0.407764
-7.577886,0.0,0.407764
-7.558974,0.0,0.407764
-7.540198,0.0,0.407764
-7.521286,0.0,0.407764
-7.502374,0.0,0.407764
-7.483462,0.0,0.407764
-7.46455,0.0,0.407764
-7.445638,0.0,0.407764
-7.426726,0.0,0.407764
-7.407814,0.0,0.407764
-7.388902,0.0,0.407764
-7.36999,0.0,0.407764
-7.351078,0.0,0.407764
-7.332166,0.0,0.407764
-7.313254,0.0,0.407764
-7.294341,0.0,0.407764
-7.275429,0.0,0.407764
-7.256517,0.0,0.407764
-7.237605,0.0,0.407764
-7.218693,0.0,0.407764
-7.199781,0.0,0.407764
-7.180869,0.0,0.407764
-7.161957,0.0,0.407764
-7.143045,0.0,0.407764
-7.124133,0.0,0.407764
-7.105221,0.0,0.407764
-7.086309,0.0,0.407764
-7.067397,0.0,0.407764
-7.048485,0.0,0.407764
-7.029573,0.0,0.407764
-7.010661,0.0,0.407764
-6.991749,0.0,0.407764
-6.972973,0.0,0.407764
-6.95406,0.0,0.407764
-6.935148,0.0,0.407764
-6.916236,0.0,0.407764
-6.897324,0.0,0.407764
-6.878412,0.0,0.407764
-6.8595,0.0,0.407764
-6.840588,0.0,0.407764
-6.821676,0.0,0.407764
-6.802764,0.0,0.407764
-6.783852,0.0,0.407764
-6.76494,0.0,0.407764
-6.746028,0.0,0.407764
-6.727116,0.0,0.407764
-6.708204,0.0,0.407764
-6.689292,0.0,0.407764
-6.67038,0.0,0.407764
-6.651467,0.0,0.407764
-6.632555,0.0,0.407764
-6.613643,0.0,0.407764
-6.594731,0.0,0.407764
-6.575819,0.0,0.407764
-6.556907,0.0,0.407764
-6.537995,0.0,0.407764
-6.519083,0.0,0.407764
-6.500171,0.0,0.407764
-6.481259,0.0,0.407764
-6.462347,0.0,0.407764
-6.443435,0.0,0.407764
-6.424659,0.0,0.407764
-6.405747,0.0,0.407764
-6.386835,0.0,0.407764
-6.367923,0.0,0.407764
-6.349011,0.0,0.407764
-6.330098,0.0,0.407764
-6.311186,0.0,0.407764
-6.292274,0.0,0.407764
-6.273362,0.0,0.407764
-6.25445,0.0,0.407764
-6.235538,0.0,0.407764
-6.216626,0.0,0.407764
-6.197714,0.0,0.407764
-6.178802,0.0,0.407764
-6.15989,0.0,0.407764
-6.140978,0.0,0.407764
-6.122066,0.0,0.407764
-6.103154,0.0,0.407764
-6.084242,0.0,0.407764
-6.06533,0.0,0.407764
-6.046418,0.0,0.407764
-6.027505,0.0,0.407764
-6.008593,0.0,0.407764
-5.989681,0.0,0.407764
-5.970769,0.0,0.407764
-5.951857,0.0,0.407764
-5.932945,0.0,0.407764
-5.914033,0.0,0.407764
-5.895121,0.0,0.407764
-5.876209,0.0,0.407764
-5.857433,0.0,0.407764
-5.838521,0.0,0.407764
-5.819609,0.0,0.407764
-5.800697,0.0,0.407764
-5.781785,0.0,0.407764
-5.762873,0.0,0.407764
-5.743961,0.0,0.407764
-5.725049,0.0,0.407764
-5.706136,0.0,0.407764
-5.687224,0.0,0.407764
-5.668312,0.0,0.407764
-5.6494,0.0,0.407764
-5.630488,0.0,0.407764
-5.611576,0.0,0.407764
-5.592664,0.0,0.407764
-5.573752,0.0,0.407764
-5.55484,0.0,0.407764
-5.535928,0.0,0.407764
-5.517016,0.0,0.407764
-5.498104,0.0,0.407764
-5.479192,0.0,0.407764
-5.46028,0.0,0.407764
-5.441368,0.0,0.407764
-5.422456,0.0,0.407764
-5.403543,0.0,0.407764
-5.384631,0.0,0.407764
-5.365719,0.0,0.407764
-5.346807,0.0,0.407764
-5.327895,0.0,0.407764
-5.309119,0.0,0.407764
-5.290207,0.0,0.407764
-5.271295,0.0,0.407764
-5.252383,0.0,0.407764
-5.233471,0.0,0.407764
-5.214559,0.0,0.407764
-5.195647,0.0,0.407764
-5.176735,0.0,0.407764
-5.157823,0.0,0.407764
-5.138911,0.0,0.407764
-5.119999,0.0,0.407764
-5.101087,0.0,0.407764
-5.082174,0.0,0.407764
-5.063262,0.0,0.407764
-5.04435,0.0,0.407764
-5.025438,0.0,0.407764
-5.006526,0.0,0.407764
-4.987614,0.0,0.407764
-4.968702,0.0,0.407764
-4.94979,0.0,0.407764
-4.930878,0.0,0.407764
-4.911966,0.0,0.407764
-4.893054,0.0,0.407764
-4.874142,0.0,0.407764
-4.85523,0.0,0.407764
-4.836318,0.0,0.407764
-4.817406,0.0,0.407764
-4.798494,0.0,0.407764
-4.779581,0.0,0.407764
-4.760669,0.0,0.407764
-4.741893,0.0,0.407764
-4.722981,0.869692,0.41013
-4.704069,4.834447,0.48024
-4.685157,2.720288,0.557651
-4.666245,2.617038,0.621544
-4.647333,1.876956,0.661546
-4.628421,2.993566,0.703953
-4.609509,2.275039,0.736589
-4.590597,1.567954,0.77114
-4.571685,1.461216,0.801426
-4.552773,1.137984,0.830175
-4.533861,1.614279,0.85677
-4.514949,1.749285,0.883243
