k,Energy (eV)
0.20881,-10.512521
0.23491,-10.500276
0.26101,-10.48803
0.28711,-10.475785
0.31321,-10.46354
0.33932,-10.451295
0.36542,-10.44041
0.39152,-10.428165
0.41762,-10.41728
0.44372,-10.407756
0.46982,-10.396872
0.49592,-10.387347
0.52203,-10.379184
0.54813,-10.37102
0.57423,-10.364218
0.60033,-10.360136
0.62643,-10.362857
0.65253,-10.36966
0.67864,-10.375102
0.70474,-10.379184
0.73084,-10.383265
0.75694,-10.383265
,
,
0.0,-10.258093
0.0261,-10.263535
0.0522,-10.268976
0.0783,-10.274419
0.1044,-10.279861
0.1305,-10.285304
0.15661,-10.290747
0.18271,-10.296188
0.20881,-10.301631
0.23491,-10.305713
0.26101,-10.309794
0.28711,-10.315237
0.31321,-10.319319
0.33932,-10.3234
0.36542,-10.326121
0.39152,-10.330203
0.41762,-10.332924
0.44372,-10.335646
0.46982,-10.338367
0.49592,-10.341088
0.52203,-10.343809
0.54813,-10.34517
0.57423,-10.349251
0.60033,-10.356054
0.62643,-10.357414
0.65253,-10.360136
0.67864,-10.365579
0.70474,-10.36966
0.73084,-10.37102
0.75694,-10.372381
,
,
0.0,-10.258093
0.0261,-10.251289
0.0522,-10.245847
0.0783,-10.239044
0.1044,-10.240405
0.1305,-10.243126
0.15661,-10.245847
0.18271,-10.249928
0.20881,-10.25401
0.23491,-10.259453
0.26101,-10.264895
0.28711,-10.270337
0.31321,-10.27578
0.33932,-10.282583
0.36542,-10.289386
0.39152,-10.296188
0.41762,-10.304352
0.44372,-10.311155
0.46982,-10.319319
0.49592,-10.326121
0.52203,-10.334285
0.54813,-10.342448
0.57423,-10.34653
0.60033,-10.349251
0.62643,-10.354693
0.65253,-10.356054
0.67864,-10.356054
0.70474,-10.356054
0.73084,-10.356054
0.75694,-10.357414
,
,
0.0,-10.234962
0.0261,-10.234962
0.0522,-10.236323
0.0783,-10.237684
0.1044,-10.240405
0.1305,-10.243126
0.15661,-10.245847
0.18271,-10.249928
0.20881,-10.25401
0.23491,-10.258093
0.26101,-10.263535
0.28711,-10.268976
0.31321,-10.274419
0.33932,-10.281222
0.36542,-10.286665
0.39152,-10.293468
0.41762,-10.30027
0.44372,-10.307074
0.46982,-10.313876
0.49592,-10.320679
0.52203,-10.328842
0.54813,-10.335646
0.57423,-10.342448
0.60033,-10.34653
0.62643,-10.343809
0.65253,-10.341088
0.67864,-10.338367
0.70474,-10.335646
0.73084,-10.334285
0.75694,-10.334285
,
,
0.0,-10.234962
0.0261,-10.234962
0.0522,-10.236323
0.0783,-10.237684
0.1044,-10.233603
0.1305,-10.22816
0.15661,-10.221356
0.18271,-10.215914
0.20881,-10.209112
0.23491,-10.20367
0.26101,-10.198227
0.28711,-10.192784
0.31321,-10.187342
0.33932,-10.1819
0.36542,-10.176457
0.39152,-10.172376
0.41762,-10.166933
0.44372,-10.162851
0.46982,-10.15877
0.49592,-10.154689
0.52203,-10.151967
0.54813,-10.147885
0.57423,-10.145164
0.60033,-10.142443
0.62643,-10.141083
0.65253,-10.138361
0.67864,-10.137
0.70474,-10.137
0.73084,-10.13564
0.75694,-10.13564
,
,
0.0,-10.185982
0.0261,-10.185982
0.0522,-10.184621
0.0783,-10.184621
0.1044,-10.183261
0.1305,-10.1819
0.15661,-10.179179
0.18271,-10.177818
0.20881,-10.175097
0.23491,-10.172376
0.26101,-10.169655
0.28711,-10.165573
0.31321,-10.162851
0.33932,-10.15877
0.36542,-10.154689
0.39152,-10.151967
0.41762,-10.147885
0.44372,-10.142443
0.46982,-10.138361
0.49592,-10.134279
0.52203,-10.130198
0.54813,-10.127477
0.57423,-10.123395
0.60033,-10.119313
0.62643,-10.116592
0.65253,-10.113871
0.67864,-10.11115
0.70474,-10.109789
0.73084,-10.108428
0.75694,-10.108428
,
,
0.0,-10.185982
0.0261,-10.185982
0.0522,-10.184621
0.0783,-10.184621
0.1044,-10.183261
0.1305,-10.1819
0.15661,-10.179179
0.18271,-10.177818
0.20881,-10.175097
0.23491,-10.172376
0.26101,-10.169655
0.28711,-10.165573
0.31321,-10.162851
0.33932,-10.15877
0.36542,-10.154689
0.39152,-10.151967
0.41762,-10.147885
0.44372,-10.142443
0.46982,-10.138361
0.49592,-10.134279
0.52203,-10.130198
0.54813,-10.127477
0.57423,-10.123395
0.60033,-10.119313
0.62643,-10.116592
0.65253,-10.113871
0.67864,-10.11115
0.70474,-10.109789
0.73084,-10.108428
0.75694,-10.108428
,
,
0.0,-10.006385
0.0261,-10.006385
0.0522,-10.007746
0.0783,-10.007746
0.1044,-10.007746
0.1305,-10.009107
0.15661,-10.009107
0.18271,-10.010467
0.20881,-10.010467
0.23491,-10.011827
0.26101,-10.013188
0.28711,-10.013188
0.31321,-10.014548
0.33932,-10.015909
0.36542,-10.01727
0.39152,-10.018631
0.41762,-10.019991
0.44372,-10.021352
0.46982,-10.022712
0.49592,-10.024073
0.52203,-10.024073
0.54813,-10.025433
0.57423,-10.026793
0.60033,-10.028154
0.62643,-10.029514
0.65253,-10.029514
0.67864,-10.030875
0.70474,-10.030875
0.73084,-10.030875
0.75694,-10.032236
,
,
0.0,-10.006385
0.0261,-10.006385
0.0522,-10.007746
0.0783,-10.007746
0.1044,-10.007746
0.1305,-10.009107
0.15661,-10.009107
0.18271,-10.010467
0.20881,-10.010467
0.23491,-10.011827
0.26101,-10.013188
0.28711,-10.013188
0.31321,-10.014548
0.33932,-10.015909
0.36542,-10.01727
0.39152,-10.018631
0.41762,-10.019991
0.44372,-10.021352
0.46982,-10.022712
0.49592,-10.024073
0.52203,-10.024073
0.54813,-10.025433
0.57423,-10.026793
0.60033,-10.028154
0.62643,-10.029514
0.65253,-10.029514
0.67864,-10.030875
0.70474,-10.030875
0.73084,-10.030875
0.75694,-10.032236
,
,
0.0,-9.863523
0.0261,-9.863523
0.0522,-9.863523
0.0783,-9.864884
0.1044,-9.868966
0.1305,-9.874409
0.15661,-9.879851
0.18271,-9.883933
0.20881,-9.889375
0.23491,-9.894817
0.26101,-9.898899
0.28711,-9.904342
0.31321,-9.909784
0.33932,-9.915226
0.36542,-9.920669
0.39152,-9.926111
0.41762,-9.930193
0.44372,-9.935636
0.46982,-9.941077
0.49592,-9.945159
0.52203,-9.950601
0.54813,-9.954683
0.57423,-9.958765
0.60033,-9.961486
0.62643,-9.964208
0.65253,-9.966928
0.67864,-9.969649
0.70474,-9.971009
0.73084,-9.97237
0.75694,-9.97237
,
,
0.0,-9.863523
0.0261,-9.863523
0.0522,-9.863523
0.0783,-9.864884
0.1044,-9.864884
0.1305,-9.866245
0.15661,-9.867605
0.18271,-9.867605
0.20881,-9.868966
0.23491,-9.870327
0.26101,-9.873048
0.28711,-9.874409
0.31321,-9.87577
0.33932,-9.87849
0.36542,-9.881212
0.39152,-9.882572
0.41762,-9.885294
0.44372,-9.888015
0.46982,-9.890736
0.49592,-9.893456
0.52203,-9.896178
0.54813,-9.898899
0.57423,-9.901621
0.60033,-9.902981
0.62643,-9.905703
0.65253,-9.907063
0.67864,-9.908423
0.70474,-9.909784
0.73084,-9.909784
0.75694,-9.911145
,
,
0.0,-9.851279
0.0261,-9.855361
0.0522,-9.860803
0.0783,-9.864884
0.1044,-9.864884
0.1305,-9.866245
0.15661,-9.867605
0.18271,-9.867605
0.20881,-9.868966
0.23491,-9.870327
0.26101,-9.873048
0.28711,-9.874409
0.31321,-9.87577
0.33932,-9.87849
0.36542,-9.881212
0.39152,-9.882572
0.41762,-9.885294
0.44372,-9.888015
0.46982,-9.890736
0.49592,-9.893456
0.52203,-9.896178
0.54813,-9.898899
0.57423,-9.901621
0.60033,-9.902981
0.62643,-9.905703
0.65253,-9.907063
0.67864,-9.908423
0.70474,-9.909784
0.73084,-9.909784
0.75694,-9.911145
,
,
0.0,-9.851279
0.0261,-9.849918
0.0522,-9.851279
0.0783,-9.85264
0.1044,-9.854
0.1305,-9.854
0.15661,-9.855361
0.18271,-9.856722
0.20881,-9.856722
0.23491,-9.858082
0.26101,-9.858082
0.28711,-9.859443
0.31321,-9.859443
0.33932,-9.860803
0.36542,-9.860803
0.39152,-9.862164
0.41762,-9.862164
0.44372,-9.863523
0.46982,-9.863523
0.49592,-9.864884
0.52203,-9.866245
0.54813,-9.866245
0.57423,-9.867605
0.60033,-9.867605
0.62643,-9.868966
0.65253,-9.868966
0.67864,-9.868966
0.70474,-9.868966
0.73084,-9.870327
0.75694,-9.870327
,
,
0.0,-9.847198
0.0261,-9.847198
0.0522,-9.844476
0.0783,-9.841755
0.1044,-9.841755
0.1305,-9.841755
0.15661,-9.841755
0.18271,-9.841755
0.20881,-9.841755
0.23491,-9.841755
0.26101,-9.841755
0.28711,-9.841755
0.31321,-9.841755
0.33932,-9.841755
0.36542,-9.841755
0.39152,-9.843115
0.41762,-9.843115
0.44372,-9.843115
0.46982,-9.843115
0.49592,-9.843115
0.52203,-9.843115
0.54813,-9.843115
0.57423,-9.843115
0.60033,-9.844476
0.62643,-9.844476
0.65253,-9.844476
0.67864,-9.844476
0.70474,-9.844476
0.73084,-9.844476
0.75694,-9.844476
,
,
0.0,-9.847198
0.0261,-9.845837
0.0522,-9.843115
0.0783,-9.841755
0.1044,-9.841755
0.1305,-9.841755
0.15661,-9.841755
0.18271,-9.841755
0.20881,-9.841755
0.23491,-9.841755
0.26101,-9.841755
0.28711,-9.841755
0.31321,-9.841755
0.33932,-9.841755
0.36542,-9.841755
0.39152,-9.843115
0.41762,-9.843115
0.44372,-9.843115
0.46982,-9.843115
0.49592,-9.843115
0.52203,-9.843115
0.54813,-9.843115
0.57423,-9.843115
0.60033,-9.844476
0.62643,-9.844476
0.65253,-9.844476
0.67864,-9.844476
0.70474,-9.844476
0.73084,-9.844476
0.75694,-9.844476
,
,
0.0,-9.840394
0.0261,-9.840394
0.0522,-9.841755
0.0783,-9.841755
0.1044,-9.839033
0.1305,-9.836312
0.15661,-9.833591
0.18271,-9.830871
0.20881,-9.82815
0.23491,-9.825428
0.26101,-9.821346
0.28711,-9.818625
0.31321,-9.814543
0.33932,-9.811822
0.36542,-9.8091
0.39152,-9.805019
0.41762,-9.802299
0.44372,-9.799577
0.46982,-9.796856
0.49592,-9.794135
0.52203,-9.791413
0.54813,-9.788692
0.57423,-9.787332
0.60033,-9.785971
0.62643,-9.78325
0.65253,-9.781889
0.67864,-9.781889
0.70474,-9.780528
0.73084,-9.780528
0.75694,-9.780528
,
,
0.0,-9.840394
0.0261,-9.840394
0.0522,-9.841755
0.0783,-9.837673
0.1044,-9.833591
0.1305,-9.82951
0.15661,-9.826789
0.18271,-9.822707
0.20881,-9.818625
0.23491,-9.814543
0.26101,-9.811822
0.28711,-9.80774
0.31321,-9.805019
0.33932,-9.800938
0.36542,-9.798217
0.39152,-9.795495
0.41762,-9.792774
0.44372,-9.790052
0.46982,-9.787332
0.49592,-9.78461
0.52203,-9.78325
0.54813,-9.780528
0.57423,-9.779168
0.60033,-9.776447
0.62643,-9.775086
0.65253,-9.775086
0.67864,-9.773726
0.70474,-9.772366
0.73084,-9.772366
0.75694,-9.772366
,
,
0.0,-9.673042
0.0261,-9.673042
0.0522,-9.673042
0.0783,-9.673042
0.1044,-9.673042
0.1305,-9.674403
0.15661,-9.674403
0.18271,-9.674403
0.20881,-9.674403
0.23491,-9.675764
0.26101,-9.675764
0.28711,-9.677124
0.31321,-9.677124
0.33932,-9.678485
0.36542,-9.678485
0.39152,-9.679846
0.41762,-9.679846
0.44372,-9.681207
0.46982,-9.682567
0.49592,-9.682567
0.52203,-9.683928
0.54813,-9.685288
0.57423,-9.685288
0.60033,-9.686649
0.62643,-9.686649
0.65253,-9.686649
0.67864,-9.688009
0.70474,-9.688009
0.73084,-9.688009
0.75694,-9.688009
,
,
0.0,-9.673042
0.0261,-9.673042
0.0522,-9.673042
0.0783,-9.673042
0.1044,-9.673042
0.1305,-9.674403
0.15661,-9.674403
0.18271,-9.674403
0.20881,-9.674403
0.23491,-9.675764
0.26101,-9.675764
0.28711,-9.677124
0.31321,-9.677124
0.33932,-9.678485
0.36542,-9.678485
0.39152,-9.679846
0.41762,-9.679846
0.44372,-9.681207
0.46982,-9.682567
0.49592,-9.682567
0.52203,-9.683928
0.54813,-9.685288
0.57423,-9.685288
0.60033,-9.686649
0.62643,-9.686649
0.65253,-9.686649
0.67864,-9.688009
0.70474,-9.688009
0.73084,-9.688009
0.75694,-9.688009
,
,
0.0,-9.611817
0.0261,-9.611817
0.0522,-9.611817
0.0783,-9.611817
0.1044,-9.611817
0.1305,-9.611817
0.15661,-9.613178
0.18271,-9.613178
0.20881,-9.614538
0.23491,-9.614538
0.26101,-9.615898
0.28711,-9.617259
0.31321,-9.617259
0.33932,-9.618619
0.36542,-9.61998
0.39152,-9.621341
0.41762,-9.624062
0.44372,-9.626783
0.46982,-9.629504
0.49592,-9.630865
0.52203,-9.633586
0.54813,-9.634947
0.57423,-9.636308
0.60033,-9.637669
0.62643,-9.637669
0.65253,-9.639029
0.67864,-9.639029
0.70474,-9.640389
0.73084,-9.640389
0.75694,-9.640389
,
,
0.0,-9.611817
0.0261,-9.611817
0.0522,-9.611817
0.0783,-9.611817
0.1044,-9.611817
0.1305,-9.611817
0.15661,-9.613178
0.18271,-9.613178
0.20881,-9.614538
0.23491,-9.614538
0.26101,-9.615898
0.28711,-9.617259
0.31321,-9.617259
0.33932,-9.618619
0.36542,-9.61998
0.39152,-9.621341
0.41762,-9.622702
0.44372,-9.624062
0.46982,-9.625422
0.49592,-9.625422
0.52203,-9.626783
0.54813,-9.628143
0.57423,-9.629504
0.60033,-9.629504
0.62643,-9.630865
0.65253,-9.630865
0.67864,-9.632226
0.70474,-9.632226
0.73084,-9.632226
0.75694,-9.632226
,
,
0.0,-9.543788
0.0261,-9.546509
0.0522,-9.553312
0.0783,-9.560115
0.1044,-9.566917
0.1305,-9.573721
0.15661,-9.580523
0.18271,-9.585966
0.20881,-9.591408
0.23491,-9.59685
0.26101,-9.600932
0.28711,-9.606375
0.31321,-9.610456
0.33932,-9.614538
0.36542,-9.618619
0.39152,-9.621341
0.41762,-9.622702
0.44372,-9.624062
0.46982,-9.625422
0.49592,-9.625422
0.52203,-9.626783
0.54813,-9.628143
0.57423,-9.629504
0.60033,-9.629504
0.62643,-9.630865
0.65253,-9.630865
0.67864,-9.632226
0.70474,-9.632226
0.73084,-9.632226
0.75694,-9.632226
,
,
0.0,-9.543788
0.0261,-9.543788
0.0522,-9.543788
0.0783,-9.543788
0.1044,-9.543788
0.1305,-9.543788
0.15661,-9.543788
0.18271,-9.543788
0.20881,-9.543788
0.23491,-9.543788
0.26101,-9.545148
0.28711,-9.545148
0.31321,-9.545148
0.33932,-9.545148
0.36542,-9.545148
0.39152,-9.545148
0.41762,-9.545148
0.44372,-9.546509
0.46982,-9.546509
0.49592,-9.546509
0.52203,-9.546509
0.54813,-9.546509
0.57423,-9.546509
0.60033,-9.546509
0.62643,-9.546509
0.65253,-9.546509
0.67864,-9.546509
0.70474,-9.546509
0.73084,-9.546509
0.75694,-9.546509
,
,
0.0,-9.539706
0.0261,-9.543788
0.0522,-9.543788
0.0783,-9.543788
0.1044,-9.543788
0.1305,-9.543788
0.15661,-9.543788
0.18271,-9.543788
0.20881,-9.543788
0.23491,-9.543788
0.26101,-9.545148
0.28711,-9.545148
0.31321,-9.545148
0.33932,-9.545148
0.36542,-9.545148
0.39152,-9.545148
0.41762,-9.545148
0.44372,-9.546509
0.46982,-9.546509
0.49592,-9.546509
0.52203,-9.546509
0.54813,-9.546509
0.57423,-9.546509
0.60033,-9.546509
0.62643,-9.546509
0.65253,-9.546509
0.67864,-9.546509
0.70474,-9.546509
0.73084,-9.546509
0.75694,-9.546509
,
,
0.0,-9.539706
0.0261,-9.531543
0.0522,-9.52474
0.0783,-9.516576
0.1044,-9.508412
0.1305,-9.50025
0.15661,-9.492085
0.18271,-9.485283
0.20881,-9.477119
0.23491,-9.471677
0.26101,-9.474399
0.28711,-9.477119
0.31321,-9.481201
0.33932,-9.483922
0.36542,-9.486643
0.39152,-9.489365
0.41762,-9.492085
0.44372,-9.494807
0.46982,-9.496167
0.49592,-9.498889
0.52203,-9.50161
0.54813,-9.502971
0.57423,-9.504332
0.60033,-9.507052
0.62643,-9.508412
0.65253,-9.508412
0.67864,-9.509773
0.70474,-9.511133
0.73084,-9.511133
0.75694,-9.511133
,
,
0.0,-9.443105
0.0261,-9.445827
0.0522,-9.449908
0.0783,-9.452629
0.1044,-9.45535
0.1305,-9.459432
0.15661,-9.462152
0.18271,-9.464874
0.20881,-9.468956
0.23491,-9.468956
0.26101,-9.460793
0.28711,-9.452629
0.31321,-9.445827
0.33932,-9.437662
0.36542,-9.43086
0.39152,-9.43086
0.41762,-9.43222
0.44372,-9.434941
0.46982,-9.436302
0.49592,-9.437662
0.52203,-9.439023
0.54813,-9.440384
0.57423,-9.441745
0.60033,-9.443105
0.62643,-9.443105
0.65253,-9.444466
0.67864,-9.444466
0.70474,-9.444466
0.73084,-9.444466
0.75694,-9.444466
,
,
0.0,-9.443105
0.0261,-9.439023
0.0522,-9.436302
0.0783,-9.43358
0.1044,-9.429499
0.1305,-9.426778
0.15661,-9.422697
0.18271,-9.418614
0.20881,-9.415894
0.23491,-9.414533
0.26101,-9.417254
0.28711,-9.419975
0.31321,-9.422697
0.33932,-9.425417
0.36542,-9.428138
0.39152,-9.43086
0.41762,-9.43222
0.44372,-9.434941
0.46982,-9.436302
0.49592,-9.437662
0.52203,-9.439023
0.54813,-9.440384
0.57423,-9.441745
0.60033,-9.443105
0.62643,-9.443105
0.65253,-9.444466
0.67864,-9.444466
0.70474,-9.444466
0.73084,-9.444466
0.75694,-9.444466
,
,
0.0,-9.399566
0.0261,-9.399566
0.0522,-9.400927
0.0783,-9.400927
0.1044,-9.403647
0.1305,-9.405008
0.15661,-9.40773
0.18271,-9.40909
0.20881,-9.411812
0.23491,-9.414533
0.26101,-9.417254
0.28711,-9.419975
0.31321,-9.422697
0.33932,-9.425417
0.36542,-9.428138
0.39152,-9.424057
0.41762,-9.415894
0.44372,-9.410451
0.46982,-9.403647
0.49592,-9.396846
0.52203,-9.391403
0.54813,-9.385961
0.57423,-9.381879
0.60033,-9.377797
0.62643,-9.373715
0.65253,-9.370995
0.67864,-9.368274
0.70474,-9.366913
0.73084,-9.365552
0.75694,-9.364191
,
,
0.0,-9.399566
0.0261,-9.399566
0.0522,-9.400927
0.0783,-9.400927
0.1044,-9.403647
0.1305,-9.405008
0.15661,-9.40773
0.18271,-9.40909
0.20881,-9.411812
0.23491,-9.411812
0.26101,-9.40909
0.28711,-9.405008
0.31321,-9.400927
0.33932,-9.396846
0.36542,-9.394124
0.39152,-9.390042
0.41762,-9.385961
0.44372,-9.381879
0.46982,-9.377797
0.49592,-9.373715
0.52203,-9.370995
0.54813,-9.366913
0.57423,-9.362831
0.60033,-9.358749
0.62643,-9.354667
0.65253,-9.351946
0.67864,-9.347864
0.70474,-9.345143
0.73084,-9.343782
0.75694,-9.343782
,
,
0.0,-9.287999
0.0261,-9.289359
0.0522,-9.29072
0.0783,-9.293441
0.1044,-9.294802
0.1305,-9.297523
0.15661,-9.298883
0.18271,-9.300244
0.20881,-9.300244
0.23491,-9.300244
0.26101,-9.302965
0.28711,-9.305686
0.31321,-9.308408
0.33932,-9.311129
0.36542,-9.31249
0.39152,-9.31521
0.41762,-9.316571
0.44372,-9.319292
0.46982,-9.320652
0.49592,-9.322013
0.52203,-9.323374
0.54813,-9.324735
0.57423,-9.326095
0.60033,-9.327456
0.62643,-9.328816
0.65253,-9.328816
0.67864,-9.330176
0.70474,-9.330176
0.73084,-9.330176
0.75694,-9.330176
,
,
0.0,-9.287999
0.0261,-9.289359
0.0522,-9.29072
0.0783,-9.293441
0.1044,-9.294802
0.1305,-9.297523
0.15661,-9.298883
0.18271,-9.300244
0.20881,-9.300244
0.23491,-9.300244
0.26101,-9.300244
0.28711,-9.300244
0.31321,-9.300244
0.33932,-9.300244
0.36542,-9.298883
0.39152,-9.297523
0.41762,-9.296162
0.44372,-9.296162
0.46982,-9.294802
0.49592,-9.293441
0.52203,-9.29208
0.54813,-9.293441
0.57423,-9.297523
0.60033,-9.301604
0.62643,-9.304326
0.65253,-9.308408
0.67864,-9.311129
0.70474,-9.31385
0.73084,-9.31521
0.75694,-9.31521
,
,
0.0,-9.277114
0.0261,-9.279836
0.0522,-9.282557
0.0783,-9.285278
0.1044,-9.287999
0.1305,-9.29072
0.15661,-9.293441
0.18271,-9.296162
0.20881,-9.298883
0.23491,-9.300244
0.26101,-9.300244
0.28711,-9.300244
0.31321,-9.300244
0.33932,-9.300244
0.36542,-9.298883
0.39152,-9.297523
0.41762,-9.296162
0.44372,-9.296162
0.46982,-9.294802
0.49592,-9.293441
0.52203,-9.29208
0.54813,-9.29072
0.57423,-9.289359
0.60033,-9.287999
0.62643,-9.287999
0.65253,-9.286638
0.67864,-9.286638
0.70474,-9.285278
0.73084,-9.285278
0.75694,-9.285278
,
,
0.0,-9.277114
0.0261,-9.275754
0.0522,-9.273032
0.0783,-9.270311
0.1044,-9.26759
0.1305,-9.26623
0.15661,-9.264869
0.18271,-9.262148
0.20881,-9.260788
0.23491,-9.259427
0.26101,-9.260788
0.28711,-9.262148
0.31321,-9.264869
0.33932,-9.26759
0.36542,-9.271671
0.39152,-9.274393
0.41762,-9.277114
0.44372,-9.279836
0.46982,-9.283917
0.49592,-9.286638
0.52203,-9.29072
0.54813,-9.29072
0.57423,-9.289359
0.60033,-9.287999
0.62643,-9.287999
0.65253,-9.286638
0.67864,-9.286638
0.70474,-9.285278
0.73084,-9.285278
0.75694,-9.285278
,
,
0.0,-9.275754
0.0261,-9.275754
0.0522,-9.273032
0.0783,-9.26895
0.1044,-9.264869
0.1305,-9.260788
0.15661,-9.256705
0.18271,-9.253984
0.20881,-9.255345
0.23491,-9.258066
0.26101,-9.258066
0.28711,-9.256705
0.31321,-9.255345
0.33932,-9.255345
0.36542,-9.253984
0.39152,-9.253984
0.41762,-9.252624
0.44372,-9.252624
0.46982,-9.252624
0.49592,-9.252624
0.52203,-9.252624
0.54813,-9.253984
0.57423,-9.253984
0.60033,-9.253984
0.62643,-9.253984
0.65253,-9.255345
0.67864,-9.255345
0.70474,-9.255345
0.73084,-9.255345
0.75694,-9.255345
,
,
0.0,-9.275754
0.0261,-9.275754
0.0522,-9.273032
0.0783,-9.26895
0.1044,-9.264869
0.1305,-9.260788
0.15661,-9.256705
0.18271,-9.252624
0.20881,-9.248542
0.23491,-9.24446
0.26101,-9.240378
0.28711,-9.236297
0.31321,-9.234937
0.33932,-9.234937
0.36542,-9.234937
0.39152,-9.234937
0.41762,-9.234937
0.44372,-9.234937
0.46982,-9.234937
0.49592,-9.234937
0.52203,-9.234937
0.54813,-9.234937
0.57423,-9.234937
0.60033,-9.234937
0.62643,-9.234937
0.65253,-9.234937
0.67864,-9.234937
0.70474,-9.234937
0.73084,-9.234937
0.75694,-9.234937
,
,
0.0,-9.243099
0.0261,-9.243099
0.0522,-9.24446
0.0783,-9.245821
0.1044,-9.248542
0.1305,-9.249903
0.15661,-9.251264
0.18271,-9.252624
0.20881,-9.248542
0.23491,-9.24446
0.26101,-9.240378
0.28711,-9.236297
0.31321,-9.233576
0.33932,-9.229494
0.36542,-9.226773
0.39152,-9.224051
0.41762,-9.221331
0.44372,-9.218609
0.46982,-9.215888
0.49592,-9.214527
0.52203,-9.213166
0.54813,-9.210445
0.57423,-9.210445
0.60033,-9.209085
0.62643,-9.207725
0.65253,-9.206365
0.67864,-9.206365
0.70474,-9.206365
0.73084,-9.206365
0.75694,-9.205004
,
,
0.0,-9.243099
0.0261,-9.241739
0.0522,-9.240378
0.0783,-9.239017
0.1044,-9.239017
0.1305,-9.237657
0.15661,-9.237657
0.18271,-9.236297
0.20881,-9.236297
0.23491,-9.236297
0.26101,-9.236297
0.28711,-9.234937
0.31321,-9.233576
0.33932,-9.229494
0.36542,-9.226773
0.39152,-9.224051
0.41762,-9.221331
0.44372,-9.218609
0.46982,-9.215888
0.49592,-9.214527
0.52203,-9.213166
0.54813,-9.210445
0.57423,-9.210445
0.60033,-9.209085
0.62643,-9.207725
0.65253,-9.206365
0.67864,-9.206365
0.70474,-9.206365
0.73084,-9.206365
0.75694,-9.205004
,
,
0.0,-8.894792
0.0261,-8.897512
0.0522,-8.900233
0.0783,-8.902955
0.1044,-8.905676
0.1305,-8.907037
0.15661,-8.909758
0.18271,-8.912478
0.20881,-8.915199
0.23491,-8.91656
0.26101,-8.919282
0.28711,-8.922003
0.31321,-8.923364
0.33932,-8.926085
0.36542,-8.927445
0.39152,-8.928806
0.41762,-8.931527
0.44372,-8.932888
0.46982,-8.934248
0.49592,-8.935609
0.52203,-8.936969
0.54813,-8.93833
0.57423,-8.93969
0.60033,-8.93969
0.62643,-8.941051
0.65253,-8.941051
0.67864,-8.942411
0.70474,-8.942411
0.73084,-8.942411
0.75694,-8.942411
,
,
0.0,-8.894792
0.0261,-8.893431
0.0522,-8.89207
0.0783,-8.894792
0.1044,-8.897512
0.1305,-8.901594
0.15661,-8.904316
0.18271,-8.907037
0.20881,-8.909758
0.23491,-8.912478
0.26101,-8.913839
0.28711,-8.91656
0.31321,-8.919282
0.33932,-8.922003
0.36542,-8.924724
0.39152,-8.926085
0.41762,-8.928806
0.44372,-8.930166
0.46982,-8.931527
0.49592,-8.934248
0.52203,-8.935609
0.54813,-8.936969
0.57423,-8.93833
0.60033,-8.93833
0.62643,-8.93969
0.65253,-8.941051
0.67864,-8.941051
0.70474,-8.941051
0.73084,-8.941051
0.75694,-8.942411
,
