k,Energy (eV)
0.05212,-9.968288
0.07818,-9.966928
0.10424,-9.965569
0.1303,-9.964208
0.15636,-9.961487
0.18242,-9.960126
0.20848,-9.957404
0.23453,-9.954683
0.26059,-9.950602
0.28665,-9.94652
0.31271,-9.942437
0.33877,-9.939717
0.36483,-9.943798
0.39089,-9.949241
0.41695,-9.953322
0.44301,-9.958765
0.46907,-9.961487
0.49513,-9.961487
0.52119,-9.960126
0.54725,-9.960126
0.57331,-9.958765
0.59937,-9.958765
0.62543,-9.958765
0.65149,-9.965569
0.67755,-9.97237
0.70361,-9.979174
0.72967,-9.983255
0.75573,-9.984616
,
,
0.0,-9.902982
0.02606,-9.904342
0.05212,-9.904342
0.07818,-9.905703
0.10424,-9.908423
0.1303,-9.909784
0.15636,-9.912505
0.18242,-9.915226
0.20848,-9.919308
0.23453,-9.922029
0.26059,-9.926111
0.28665,-9.930193
0.31271,-9.935636
0.33877,-9.938356
0.36483,-9.934275
0.39089,-9.928832
0.41695,-9.923389
0.44301,-9.917947
0.46907,-9.915226
0.49513,-9.915226
0.52119,-9.923389
0.54725,-9.932914
0.57331,-9.941077
0.59937,-9.949241
0.62543,-9.957404
0.65149,-9.965569
0.67755,-9.97237
0.70361,-9.979174
0.72967,-9.983255
0.75573,-9.984616
,
,
0.0,-9.902982
0.02606,-9.902982
0.05212,-9.902982
0.07818,-9.902982
0.10424,-9.904342
0.1303,-9.905703
0.15636,-9.905703
0.18242,-9.907063
0.20848,-9.908423
0.23453,-9.909784
0.26059,-9.911145
0.28665,-9.912505
0.31271,-9.912505
0.33877,-9.913866
0.36483,-9.915226
0.39089,-9.915226
0.41695,-9.915226
0.44301,-9.915226
0.46907,-9.912505
0.49513,-9.915226
0.52119,-9.923389
0.54725,-9.932914
0.57331,-9.941077
0.59937,-9.949241
0.62543,-9.957404
0.65149,-9.958765
0.67755,-9.958765
0.70361,-9.958765
0.72967,-9.957404
0.75573,-9.957404
,
,
0.0,-9.815904
0.02606,-9.817265
0.05212,-9.818625
0.07818,-9.819986
0.10424,-9.822707
0.1303,-9.826789
0.15636,-9.830871
0.18242,-9.834951
0.20848,-9.839034
0.23453,-9.844477
0.26059,-9.851279
0.28665,-9.856722
0.31271,-9.863524
0.33877,-9.870327
0.36483,-9.877131
0.39089,-9.883933
0.41695,-9.892097
0.44301,-9.898899
0.46907,-9.907063
0.49513,-9.915226
0.52119,-9.915226
0.54725,-9.915226
0.57331,-9.913866
0.59937,-9.912505
0.62543,-9.912505
0.65149,-9.911145
0.67755,-9.911145
0.70361,-9.909784
0.72967,-9.909784
0.75573,-9.909784
,
,
0.0,-9.815904
0.02606,-9.817265
0.05212,-9.818625
0.07818,-9.819986
0.10424,-9.822707
0.1303,-9.826789
0.15636,-9.830871
0.18242,-9.834951
0.20848,-9.839034
0.23453,-9.844477
0.26059,-9.851279
0.28665,-9.856722
0.31271,-9.863524
0.33877,-9.870327
0.36483,-9.877131
0.39089,-9.883933
0.41695,-9.892097
0.44301,-9.898899
0.46907,-9.907063
0.49513,-9.907063
0.52119,-9.901621
0.54725,-9.896178
0.57331,-9.890736
0.59937,-9.885294
0.62543,-9.881212
0.65149,-9.877131
0.67755,-9.873049
0.70361,-9.871688
0.72967,-9.870327
0.75573,-9.868966
,
,
0.0,-9.769645
0.02606,-9.768284
0.05212,-9.768284
0.07818,-9.768284
0.10424,-9.766923
0.1303,-9.766923
0.15636,-9.766923
0.18242,-9.765563
0.20848,-9.765563
0.23453,-9.764202
0.26059,-9.764202
0.28665,-9.764202
0.31271,-9.764202
0.33877,-9.764202
0.36483,-9.764202
0.39089,-9.764202
0.41695,-9.764202
0.44301,-9.764202
0.46907,-9.765563
0.49513,-9.765563
0.52119,-9.773726
0.54725,-9.780529
0.57331,-9.785971
0.59937,-9.791413
0.62543,-9.796856
0.65149,-9.800938
0.67755,-9.805019
0.70361,-9.80774
0.72967,-9.809101
0.75573,-9.809101
,
,
0.0,-9.769645
0.02606,-9.768284
0.05212,-9.768284
0.07818,-9.768284
0.10424,-9.766923
0.1303,-9.766923
0.15636,-9.766923
0.18242,-9.765563
0.20848,-9.765563
0.23453,-9.764202
0.26059,-9.764202
0.28665,-9.764202
0.31271,-9.764202
0.33877,-9.764202
0.36483,-9.764202
0.39089,-9.764202
0.41695,-9.764202
0.44301,-9.764202
0.46907,-9.765563
0.49513,-9.765563
0.52119,-9.765563
0.54725,-9.765563
0.57331,-9.766923
0.59937,-9.766923
0.62543,-9.766923
0.65149,-9.766923
0.67755,-9.768284
0.70361,-9.768284
0.72967,-9.768284
0.75573,-9.768284
,
,
0.0,-9.645831
0.02606,-9.645831
0.05212,-9.645831
0.07818,-9.645831
0.10424,-9.64447
0.1303,-9.649913
0.15636,-9.658077
0.18242,-9.666241
0.20848,-9.674403
0.23453,-9.682568
0.26059,-9.690731
0.28665,-9.698894
0.31271,-9.708418
0.33877,-9.716582
0.36483,-9.724745
0.39089,-9.734269
0.41695,-9.742433
0.44301,-9.750596
0.46907,-9.758759
0.49513,-9.765563
0.52119,-9.765563
0.54725,-9.765563
0.57331,-9.766923
0.59937,-9.766923
0.62543,-9.766923
0.65149,-9.766923
0.67755,-9.768284
0.70361,-9.768284
0.72967,-9.768284
0.75573,-9.768284
,
,
0.0,-9.645831
0.02606,-9.645831
0.05212,-9.645831
0.07818,-9.645831
0.10424,-9.64447
0.1303,-9.64447
0.15636,-9.64447
0.18242,-9.64311
0.20848,-9.647192
0.23453,-9.651274
0.26059,-9.655355
0.28665,-9.658077
0.31271,-9.662159
0.33877,-9.666241
0.36483,-9.668962
0.39089,-9.673043
0.41695,-9.677125
0.44301,-9.681207
0.46907,-9.683928
0.49513,-9.68801
0.52119,-9.692092
0.54725,-9.694813
0.57331,-9.698894
0.59937,-9.701615
0.62543,-9.704336
0.65149,-9.707058
0.67755,-9.708418
0.70361,-9.71114
0.72967,-9.71114
0.75573,-9.712501
,
,
0.0,-9.61862
0.02606,-9.624063
0.05212,-9.630865
0.07818,-9.636308
0.10424,-9.64311
0.1303,-9.64447
0.15636,-9.64447
0.18242,-9.64311
0.20848,-9.64311
0.23453,-9.64311
0.26059,-9.64447
0.28665,-9.64447
0.31271,-9.645831
0.33877,-9.647192
0.36483,-9.649913
0.39089,-9.652635
0.41695,-9.656716
0.44301,-9.660798
0.46907,-9.66488
0.49513,-9.668962
0.52119,-9.671682
0.54725,-9.675764
0.57331,-9.678485
0.59937,-9.681207
0.62543,-9.683928
0.65149,-9.686649
0.67755,-9.68801
0.70361,-9.68937
0.72967,-9.68937
0.75573,-9.690731
,
,
0.0,-9.61862
0.02606,-9.61862
0.05212,-9.622702
0.07818,-9.626783
0.10424,-9.630865
0.1303,-9.634947
0.15636,-9.63903
0.18242,-9.64311
0.20848,-9.64311
0.23453,-9.64311
0.26059,-9.64447
0.28665,-9.64447
0.31271,-9.645831
0.33877,-9.647192
0.36483,-9.649913
0.39089,-9.652635
0.41695,-9.656716
0.44301,-9.660798
0.46907,-9.66488
0.49513,-9.668962
0.52119,-9.671682
0.54725,-9.675764
0.57331,-9.678485
0.59937,-9.681207
0.62543,-9.683928
0.65149,-9.686649
0.67755,-9.68801
0.70361,-9.68937
0.72967,-9.68937
0.75573,-9.690731
,
,
0.0,-9.614538
0.02606,-9.614538
0.05212,-9.609097
0.07818,-9.605014
0.10424,-9.599572
0.1303,-9.59549
0.15636,-9.590048
0.18242,-9.585966
0.20848,-9.581884
0.23453,-9.585966
0.26059,-9.590048
0.28665,-9.59413
0.31271,-9.59685
0.33877,-9.599572
0.36483,-9.602293
0.39089,-9.603654
0.41695,-9.605014
0.44301,-9.606375
0.46907,-9.606375
0.49513,-9.607736
0.52119,-9.607736
0.54725,-9.607736
0.57331,-9.607736
0.59937,-9.606375
0.62543,-9.606375
0.65149,-9.606375
0.67755,-9.606375
0.70361,-9.606375
0.72967,-9.606375
0.75573,-9.606375
,
,
0.0,-9.614538
0.02606,-9.609097
0.05212,-9.605014
0.07818,-9.599572
0.10424,-9.59549
0.1303,-9.590048
0.15636,-9.584606
0.18242,-9.579164
0.20848,-9.581884
0.23453,-9.585966
0.26059,-9.590048
0.28665,-9.59413
0.31271,-9.59685
0.33877,-9.599572
0.36483,-9.602293
0.39089,-9.603654
0.41695,-9.605014
0.44301,-9.606375
0.46907,-9.606375
0.49513,-9.607736
0.52119,-9.607736
0.54725,-9.607736
0.57331,-9.607736
0.59937,-9.606375
0.62543,-9.606375
0.65149,-9.606375
0.67755,-9.606375
0.70361,-9.606375
0.72967,-9.606375
0.75573,-9.606375
,
,
0.0,-9.565557
0.02606,-9.565557
0.05212,-9.566917
0.07818,-9.568278
0.10424,-9.569639
0.1303,-9.57236
0.15636,-9.575082
0.18242,-9.577803
0.20848,-9.580524
0.23453,-9.576442
0.26059,-9.570999
0.28665,-9.565557
0.31271,-9.561476
0.33877,-9.556034
0.36483,-9.550591
0.39089,-9.545149
0.41695,-9.541067
0.44301,-9.535625
0.46907,-9.531543
0.49513,-9.526101
0.52119,-9.52474
0.54725,-9.523379
0.57331,-9.522018
0.59937,-9.520658
0.62543,-9.520658
0.65149,-9.519298
0.67755,-9.519298
0.70361,-9.519298
0.72967,-9.517937
0.75573,-9.517937
,
,
0.0,-9.565557
0.02606,-9.565557
0.05212,-9.566917
0.07818,-9.568278
0.10424,-9.569639
0.1303,-9.57236
0.15636,-9.575082
0.18242,-9.577803
0.20848,-9.573721
0.23453,-9.568278
0.26059,-9.562836
0.28665,-9.557394
0.31271,-9.551951
0.33877,-9.546509
0.36483,-9.541067
0.39089,-9.534264
0.41695,-9.530183
0.44301,-9.528822
0.46907,-9.527461
0.49513,-9.526101
0.52119,-9.522018
0.54725,-9.519298
0.57331,-9.515216
0.59937,-9.512494
0.62543,-9.509773
0.65149,-9.507052
0.67755,-9.505692
0.70361,-9.505692
0.72967,-9.505692
0.75573,-9.505692
,
,
0.0,-9.526101
0.02606,-9.530183
0.05212,-9.532904
0.07818,-9.535625
0.10424,-9.536984
0.1303,-9.538345
0.15636,-9.539706
0.18242,-9.539706
0.20848,-9.539706
0.23453,-9.539706
0.26059,-9.538345
0.28665,-9.536984
0.31271,-9.535625
0.33877,-9.534264
0.36483,-9.532904
0.39089,-9.531543
0.41695,-9.528822
0.44301,-9.523379
0.46907,-9.517937
0.49513,-9.512494
0.52119,-9.507052
0.54725,-9.505692
0.57331,-9.505692
0.59937,-9.505692
0.62543,-9.505692
0.65149,-9.505692
0.67755,-9.505692
0.70361,-9.505692
0.72967,-9.505692
0.75573,-9.505692
,
,
0.0,-9.526101
0.02606,-9.522018
0.05212,-9.517937
0.07818,-9.512494
0.10424,-9.507052
0.1303,-9.501611
0.15636,-9.501611
0.18242,-9.502971
0.20848,-9.502971
0.23453,-9.504332
0.26059,-9.505692
0.28665,-9.505692
0.31271,-9.505692
0.33877,-9.505692
0.36483,-9.505692
0.39089,-9.505692
0.41695,-9.505692
0.44301,-9.505692
0.46907,-9.505692
0.49513,-9.505692
0.52119,-9.505692
0.54725,-9.505692
0.57331,-9.505692
0.59937,-9.505692
0.62543,-9.505692
0.65149,-9.505692
0.67755,-9.505692
0.70361,-9.504332
0.72967,-9.502971
0.75573,-9.502971
,
,
0.0,-9.494807
0.02606,-9.494807
0.05212,-9.496168
0.07818,-9.497528
0.10424,-9.498889
0.1303,-9.50025
0.15636,-9.501611
0.18242,-9.502971
0.20848,-9.502971
0.23453,-9.504332
0.26059,-9.505692
0.28665,-9.505692
0.31271,-9.505692
0.33877,-9.505692
0.36483,-9.505692
0.39089,-9.505692
0.41695,-9.505692
0.44301,-9.505692
0.46907,-9.505692
0.49513,-9.505692
0.52119,-9.505692
0.54725,-9.501611
0.57331,-9.497528
0.59937,-9.492086
0.62543,-9.488004
0.65149,-9.483922
0.67755,-9.481201
0.70361,-9.47848
0.72967,-9.477119
0.75573,-9.477119
,
,
0.0,-9.494807
0.02606,-9.494807
0.05212,-9.496168
0.07818,-9.497528
0.10424,-9.498889
0.1303,-9.50025
0.15636,-9.496168
0.18242,-9.489365
0.20848,-9.483922
0.23453,-9.47848
0.26059,-9.473039
0.28665,-9.473039
0.31271,-9.473039
0.33877,-9.473039
0.36483,-9.473039
0.39089,-9.473039
0.41695,-9.473039
0.44301,-9.473039
0.46907,-9.473039
0.49513,-9.473039
0.52119,-9.473039
0.54725,-9.474399
0.57331,-9.474399
0.59937,-9.474399
0.62543,-9.474399
0.65149,-9.474399
0.67755,-9.474399
0.70361,-9.474399
0.72967,-9.474399
0.75573,-9.474399
,
,
0.0,-9.47984
0.02606,-9.47984
0.05212,-9.47848
0.07818,-9.47848
0.10424,-9.477119
0.1303,-9.47576
0.15636,-9.47576
0.18242,-9.474399
0.20848,-9.474399
0.23453,-9.473039
0.26059,-9.473039
0.28665,-9.473039
0.31271,-9.473039
0.33877,-9.473039
0.36483,-9.473039
0.39089,-9.473039
0.41695,-9.473039
0.44301,-9.473039
0.46907,-9.473039
0.49513,-9.473039
0.52119,-9.473039
0.54725,-9.474399
0.57331,-9.474399
0.59937,-9.474399
0.62543,-9.474399
0.65149,-9.474399
0.67755,-9.474399
0.70361,-9.474399
0.72967,-9.474399
0.75573,-9.474399
,
,
0.0,-9.47984
0.02606,-9.47984
0.05212,-9.47848
0.07818,-9.47848
0.10424,-9.477119
0.1303,-9.47576
0.15636,-9.47576
0.18242,-9.474399
0.20848,-9.474399
0.23453,-9.473039
0.26059,-9.471678
0.28665,-9.466235
0.31271,-9.460793
0.33877,-9.45535
0.36483,-9.449908
0.39089,-9.444466
0.41695,-9.440384
0.44301,-9.434941
0.46907,-9.43086
0.49513,-9.426778
0.52119,-9.422697
0.54725,-9.419975
0.57331,-9.415894
0.59937,-9.415894
0.62543,-9.418615
0.65149,-9.421336
0.67755,-9.422697
0.70361,-9.425417
0.72967,-9.426778
0.75573,-9.426778
,
,
0.0,-9.43086
0.02606,-9.43086
0.05212,-9.43086
0.07818,-9.43086
0.10424,-9.43086
0.1303,-9.43086
0.15636,-9.429499
0.18242,-9.429499
0.20848,-9.429499
0.23453,-9.428139
0.26059,-9.426778
0.28665,-9.425417
0.31271,-9.425417
0.33877,-9.424057
0.36483,-9.421336
0.39089,-9.419975
0.41695,-9.418615
0.44301,-9.417254
0.46907,-9.415894
0.49513,-9.414533
0.52119,-9.413173
0.54725,-9.411812
0.57331,-9.413173
0.59937,-9.413173
0.62543,-9.414533
0.65149,-9.415894
0.67755,-9.417254
0.70361,-9.418615
0.72967,-9.418615
0.75573,-9.418615
,
,
0.0,-9.43086
0.02606,-9.43086
0.05212,-9.43086
0.07818,-9.43086
0.10424,-9.43086
0.1303,-9.43086
0.15636,-9.429499
0.18242,-9.429499
0.20848,-9.429499
0.23453,-9.428139
0.26059,-9.426778
0.28665,-9.425417
0.31271,-9.425417
0.33877,-9.424057
0.36483,-9.421336
0.39089,-9.419975
0.41695,-9.418615
0.44301,-9.417254
0.46907,-9.415894
0.49513,-9.414533
0.52119,-9.413173
0.54725,-9.411812
0.57331,-9.410451
0.59937,-9.411812
0.62543,-9.410451
0.65149,-9.409091
0.67755,-9.40773
0.70361,-9.40773
0.72967,-9.406369
0.75573,-9.406369
,
,
0.0,-9.370995
0.02606,-9.372355
0.05212,-9.372355
0.07818,-9.373715
0.10424,-9.375076
0.1303,-9.376436
0.15636,-9.377797
0.18242,-9.379158
0.20848,-9.380518
0.23453,-9.38324
0.26059,-9.384601
0.28665,-9.385961
0.31271,-9.388682
0.33877,-9.390042
0.36483,-9.392764
0.39089,-9.394125
0.41695,-9.396846
0.44301,-9.399567
0.46907,-9.402287
0.49513,-9.405008
0.52119,-9.40773
0.54725,-9.410451
0.57331,-9.410451
0.59937,-9.409091
0.62543,-9.409091
0.65149,-9.40773
0.67755,-9.40773
0.70361,-9.40773
0.72967,-9.406369
0.75573,-9.406369
,
,
0.0,-9.370995
0.02606,-9.370995
0.05212,-9.369634
0.07818,-9.369634
0.10424,-9.369634
0.1303,-9.369634
0.15636,-9.369634
0.18242,-9.370995
0.20848,-9.370995
0.23453,-9.372355
0.26059,-9.375076
0.28665,-9.376436
0.31271,-9.379158
0.33877,-9.381879
0.36483,-9.384601
0.39089,-9.387321
0.41695,-9.390042
0.44301,-9.394125
0.46907,-9.396846
0.49513,-9.400927
0.52119,-9.403648
0.54725,-9.406369
0.57331,-9.409091
0.59937,-9.409091
0.62543,-9.409091
0.65149,-9.40773
0.67755,-9.40773
0.70361,-9.406369
0.72967,-9.405008
0.75573,-9.405008
,
,
0.0,-9.350586
0.02606,-9.350586
0.05212,-9.351946
0.07818,-9.353307
0.10424,-9.354668
0.1303,-9.356028
0.15636,-9.357388
0.18242,-9.357388
0.20848,-9.358749
0.23453,-9.36147
0.26059,-9.362831
0.28665,-9.365552
0.31271,-9.366913
0.33877,-9.368274
0.36483,-9.370995
0.39089,-9.372355
0.41695,-9.373715
0.44301,-9.375076
0.46907,-9.376436
0.49513,-9.377797
0.52119,-9.379158
0.54725,-9.380518
0.57331,-9.381879
0.59937,-9.381879
0.62543,-9.38324
0.65149,-9.38324
0.67755,-9.384601
0.70361,-9.384601
0.72967,-9.384601
0.75573,-9.384601
,
,
0.0,-9.350586
0.02606,-9.350586
0.05212,-9.351946
0.07818,-9.353307
0.10424,-9.354668
0.1303,-9.356028
0.15636,-9.357388
0.18242,-9.357388
0.20848,-9.358749
0.23453,-9.358749
0.26059,-9.358749
0.28665,-9.357388
0.31271,-9.357388
0.33877,-9.356028
0.36483,-9.354668
0.39089,-9.353307
0.41695,-9.351946
0.44301,-9.350586
0.46907,-9.349225
0.49513,-9.347864
0.52119,-9.346503
0.54725,-9.345143
0.57331,-9.343782
0.59937,-9.341062
0.62543,-9.339702
0.65149,-9.339702
0.67755,-9.338341
0.70361,-9.33698
0.72967,-9.33698
0.75573,-9.33698
,
,
0.0,-9.341062
0.02606,-9.342422
0.05212,-9.345143
0.07818,-9.347864
0.10424,-9.349225
0.1303,-9.351946
0.15636,-9.354668
0.18242,-9.356028
0.20848,-9.358749
0.23453,-9.358749
0.26059,-9.358749
0.28665,-9.357388
0.31271,-9.357388
0.33877,-9.356028
0.36483,-9.354668
0.39089,-9.353307
0.41695,-9.351946
0.44301,-9.350586
0.46907,-9.349225
0.49513,-9.347864
0.52119,-9.346503
0.54725,-9.345143
0.57331,-9.343782
0.59937,-9.341062
0.62543,-9.339702
0.65149,-9.339702
0.67755,-9.338341
0.70361,-9.33698
0.72967,-9.33698
0.75573,-9.33698
,
,
0.0,-9.341062
0.02606,-9.338341
0.05212,-9.33562
0.07818,-9.334259
0.10424,-9.331537
0.1303,-9.330177
0.15636,-9.328816
0.18242,-9.326096
0.20848,-9.324735
0.23453,-9.323374
0.26059,-9.324735
0.28665,-9.327456
0.31271,-9.328816
0.33877,-9.330177
0.36483,-9.331537
0.39089,-9.332898
0.41695,-9.332898
0.44301,-9.334259
0.46907,-9.334259
0.49513,-9.334259
0.52119,-9.33562
0.54725,-9.33562
0.57331,-9.33562
0.59937,-9.33562
0.62543,-9.33562
0.65149,-9.33562
0.67755,-9.33562
0.70361,-9.33562
0.72967,-9.33562
0.75573,-9.33562
,
,
0.0,-9.334259
0.02606,-9.334259
0.05212,-9.331537
0.07818,-9.328816
0.10424,-9.324735
0.1303,-9.320653
0.15636,-9.316571
0.18242,-9.317931
0.20848,-9.320653
0.23453,-9.322013
0.26059,-9.322013
0.28665,-9.320653
0.31271,-9.319292
0.33877,-9.319292
0.36483,-9.317931
0.39089,-9.317931
0.41695,-9.316571
0.44301,-9.316571
0.46907,-9.316571
0.49513,-9.316571
0.52119,-9.316571
0.54725,-9.316571
0.57331,-9.317931
0.59937,-9.317931
0.62543,-9.317931
0.65149,-9.317931
0.67755,-9.317931
0.70361,-9.319292
0.72967,-9.319292
0.75573,-9.319292
,
,
0.0,-9.334259
0.02606,-9.334259
0.05212,-9.331537
0.07818,-9.328816
0.10424,-9.324735
0.1303,-9.320653
0.15636,-9.316571
0.18242,-9.31249
0.20848,-9.308408
0.23453,-9.304326
0.26059,-9.300244
0.28665,-9.296163
0.31271,-9.293441
0.33877,-9.289359
0.36483,-9.286639
0.39089,-9.283917
0.41695,-9.281197
0.44301,-9.279836
0.46907,-9.277115
0.49513,-9.277115
0.52119,-9.277115
0.54725,-9.277115
0.57331,-9.277115
0.59937,-9.277115
0.62543,-9.277115
0.65149,-9.277115
0.67755,-9.277115
0.70361,-9.277115
0.72967,-9.277115
0.75573,-9.277115
,
,
0.0,-9.298883
0.02606,-9.301605
0.05212,-9.304326
0.07818,-9.307047
0.10424,-9.309769
0.1303,-9.31249
0.15636,-9.31521
0.18242,-9.31249
0.20848,-9.308408
0.23453,-9.304326
0.26059,-9.300244
0.28665,-9.296163
0.31271,-9.293441
0.33877,-9.289359
0.36483,-9.286639
0.39089,-9.283917
0.41695,-9.281197
0.44301,-9.279836
0.46907,-9.277115
0.49513,-9.275754
0.52119,-9.274393
0.54725,-9.273032
0.57331,-9.271672
0.59937,-9.270311
0.62543,-9.270311
0.65149,-9.270311
0.67755,-9.26895
0.70361,-9.26895
0.72967,-9.26895
0.75573,-9.26895
,
,
0.0,-9.298883
0.02606,-9.296163
0.05212,-9.293441
0.07818,-9.292081
0.10424,-9.289359
0.1303,-9.287999
0.15636,-9.286639
0.18242,-9.285278
0.20848,-9.283917
0.23453,-9.282557
0.26059,-9.281197
0.28665,-9.279836
0.31271,-9.279836
0.33877,-9.278475
0.36483,-9.278475
0.39089,-9.278475
0.41695,-9.277115
0.44301,-9.277115
0.46907,-9.277115
0.49513,-9.275754
0.52119,-9.274393
0.54725,-9.273032
0.57331,-9.271672
0.59937,-9.270311
0.62543,-9.270311
0.65149,-9.270311
0.67755,-9.26895
0.70361,-9.26895
0.72967,-9.26895
0.75573,-9.26895
,
,
0.0,-8.98323
0.02606,-8.98595
0.05212,-8.987311
0.07818,-8.990032
0.10424,-8.992753
0.1303,-8.995474
0.15636,-8.996835
0.18242,-8.999556
0.20848,-9.002277
0.23453,-9.004998
0.26059,-9.006359
0.28665,-9.00908
0.31271,-9.010441
0.33877,-9.013163
0.36483,-9.015883
0.39089,-9.017243
0.41695,-9.019964
0.44301,-9.021325
0.46907,-9.024046
0.49513,-9.025407
0.52119,-9.026768
0.54725,-9.028129
0.57331,-9.029489
0.59937,-9.030849
0.62543,-9.03221
0.65149,-9.03221
0.67755,-9.03357
0.70361,-9.03357
0.72967,-9.03357
0.75573,-9.034931
,
,
0.0,-8.98323
0.02606,-8.980508
0.05212,-8.981869
0.07818,-8.98459
0.10424,-8.987311
0.1303,-8.990032
0.15636,-8.994114
0.18242,-8.996835
0.20848,-8.999556
0.23453,-9.002277
0.26059,-9.004998
0.28665,-9.00772
0.31271,-9.010441
0.33877,-9.013163
0.36483,-9.014523
0.39089,-9.015883
0.41695,-9.018604
0.44301,-9.019964
0.46907,-9.021325
0.49513,-9.022686
0.52119,-9.024046
0.54725,-9.024046
0.57331,-9.025407
0.59937,-9.026768
0.62543,-9.026768
0.65149,-9.028129
0.67755,-9.028129
0.70361,-9.028129
0.72967,-9.029489
