k,Energy (eV)
0.6265,-9.958085
0.6526,-9.956724
0.67871,-9.956724
0.70481,-9.956724
0.73092,-9.955363
0.75702,-9.955363
,
,
0.0,-9.974412
0.02611,-9.973051
0.05221,-9.971691
0.07832,-9.97033
0.10442,-9.968969
0.13052,-9.968969
0.15663,-9.967609
0.18273,-9.967609
0.20884,-9.966249
0.23494,-9.966249
0.26104,-9.966249
0.28715,-9.966249
0.31325,-9.964888
0.33936,-9.964888
0.36546,-9.964888
0.39156,-9.963527
0.41767,-9.963527
0.44377,-9.963527
0.46988,-9.962167
0.49598,-9.960806
0.52208,-9.955363
0.54819,-9.948562
0.57429,-9.943119
0.6004,-9.939036
0.6265,-9.934955
0.6526,-9.932234
0.67871,-9.939036
0.70481,-9.943119
0.73092,-9.94584
0.75702,-9.947201
,
,
0.0,-9.800258
0.02611,-9.801619
0.05221,-9.802979
0.07832,-9.804339
0.10442,-9.80706
0.13052,-9.811143
0.15663,-9.815225
0.18273,-9.819305
0.20884,-9.824748
0.23494,-9.82883
0.26104,-9.834272
0.28715,-9.839715
0.31325,-9.845157
0.33936,-9.850599
0.36546,-9.857402
0.39156,-9.862844
0.41767,-9.869647
0.44377,-9.87645
0.46988,-9.883253
0.49598,-9.890056
0.52208,-9.898219
0.54819,-9.905022
0.57429,-9.911825
0.6004,-9.919989
0.6265,-9.926791
0.6526,-9.932234
0.67871,-9.939036
0.70481,-9.943119
0.73092,-9.94584
0.75702,-9.947201
,
,
0.0,-9.800258
0.02611,-9.801619
0.05221,-9.802979
0.07832,-9.804339
0.10442,-9.80706
0.13052,-9.811143
0.15663,-9.815225
0.18273,-9.819305
0.20884,-9.824748
0.23494,-9.82883
0.26104,-9.834272
0.28715,-9.839715
0.31325,-9.845157
0.33936,-9.850599
0.36546,-9.857402
0.39156,-9.862844
0.41767,-9.869647
0.44377,-9.87645
0.46988,-9.883253
0.49598,-9.890056
0.52208,-9.898219
0.54819,-9.905022
0.57429,-9.911825
0.6004,-9.919989
0.6265,-9.926791
0.6526,-9.930873
0.67871,-9.928152
0.70481,-9.925431
0.73092,-9.92407
0.75702,-9.92271
,
,
0.0,-9.770325
0.02611,-9.770325
0.05221,-9.768964
0.07832,-9.768964
0.10442,-9.767604
0.13052,-9.767604
0.15663,-9.766243
0.18273,-9.766243
0.20884,-9.766243
0.23494,-9.766243
0.26104,-9.767604
0.28715,-9.767604
0.31325,-9.768964
0.33936,-9.771686
0.36546,-9.773046
0.39156,-9.774406
0.41767,-9.777128
0.44377,-9.779849
0.46988,-9.78121
0.49598,-9.783931
0.52208,-9.786653
0.54819,-9.788013
0.57429,-9.790733
0.6004,-9.792094
0.6265,-9.794815
0.6526,-9.796176
0.67871,-9.797536
0.70481,-9.797536
0.73092,-9.798897
0.75702,-9.798897
,
,
0.0,-9.770325
0.02611,-9.770325
0.05221,-9.768964
0.07832,-9.768964
0.10442,-9.767604
0.13052,-9.767604
0.15663,-9.766243
0.18273,-9.766243
0.20884,-9.766243
0.23494,-9.766243
0.26104,-9.767604
0.28715,-9.767604
0.31325,-9.768964
0.33936,-9.771686
0.36546,-9.773046
0.39156,-9.774406
0.41767,-9.777128
0.44377,-9.779849
0.46988,-9.78121
0.49598,-9.783931
0.52208,-9.786653
0.54819,-9.788013
0.57429,-9.790733
0.6004,-9.792094
0.6265,-9.794815
0.6526,-9.796176
0.67871,-9.797536
0.70481,-9.797536
0.73092,-9.798897
0.75702,-9.798897
,
,
0.0,-9.657396
0.02611,-9.658757
0.05221,-9.6642
0.07832,-9.669642
0.10442,-9.675084
0.13052,-9.679167
0.15663,-9.684608
0.18273,-9.69005
0.20884,-9.695493
0.23494,-9.699574
0.26104,-9.705017
0.28715,-9.709099
0.31325,-9.71454
0.33936,-9.718623
0.36546,-9.724065
0.39156,-9.728148
0.41767,-9.733589
0.44377,-9.737671
0.46988,-9.741753
0.49598,-9.747195
0.52208,-9.753998
0.54819,-9.760801
0.57429,-9.766243
0.6004,-9.771686
0.6265,-9.775767
0.6526,-9.778488
0.67871,-9.78121
0.70481,-9.783931
0.73092,-9.785292
0.75702,-9.785292
,
,
0.0,-9.657396
0.02611,-9.657396
0.05221,-9.657396
0.07832,-9.657396
0.10442,-9.657396
0.13052,-9.657396
0.15663,-9.657396
0.18273,-9.657396
0.20884,-9.657396
0.23494,-9.6642
0.26104,-9.672363
0.28715,-9.681887
0.31325,-9.691411
0.33936,-9.699574
0.36546,-9.709099
0.39156,-9.717262
0.41767,-9.725426
0.44377,-9.733589
0.46988,-9.740392
0.49598,-9.745834
0.52208,-9.749916
0.54819,-9.753998
0.57429,-9.75808
0.6004,-9.760801
0.6265,-9.764882
0.6526,-9.767604
0.67871,-9.768964
0.70481,-9.770325
0.73092,-9.771686
0.75702,-9.771686
,
,
0.0,-9.653316
0.02611,-9.657396
0.05221,-9.657396
0.07832,-9.657396
0.10442,-9.657396
0.13052,-9.657396
0.15663,-9.657396
0.18273,-9.657396
0.20884,-9.657396
0.23494,-9.657396
0.26104,-9.658757
0.28715,-9.658757
0.31325,-9.658757
0.33936,-9.660118
0.36546,-9.661478
0.39156,-9.662839
0.41767,-9.6642
0.44377,-9.66556
0.46988,-9.666921
0.49598,-9.668282
0.52208,-9.669642
0.54819,-9.671002
0.57429,-9.672363
0.6004,-9.673724
0.6265,-9.673724
0.6526,-9.675084
0.67871,-9.675084
0.70481,-9.676445
0.73092,-9.676445
0.75702,-9.676445
,
,
0.0,-9.653316
0.02611,-9.647873
0.05221,-9.64243
0.07832,-9.636988
0.10442,-9.631545
0.13052,-9.626103
0.15663,-9.635628
0.18273,-9.645152
0.20884,-9.654675
0.23494,-9.657396
0.26104,-9.658757
0.28715,-9.658757
0.31325,-9.658757
0.33936,-9.660118
0.36546,-9.661478
0.39156,-9.662839
0.41767,-9.6642
0.44377,-9.66556
0.46988,-9.666921
0.49598,-9.668282
0.52208,-9.669642
0.54819,-9.671002
0.57429,-9.672363
0.6004,-9.673724
0.6265,-9.673724
0.6526,-9.675084
0.67871,-9.675084
0.70481,-9.676445
0.73092,-9.676445
0.75702,-9.676445
,
,
0.0,-9.608416
0.02611,-9.609776
0.05221,-9.609776
0.07832,-9.609776
0.10442,-9.616579
0.13052,-9.624743
0.15663,-9.619301
0.18273,-9.613858
0.20884,-9.608416
0.23494,-9.604334
0.26104,-9.602973
0.28715,-9.601612
0.31325,-9.600252
0.33936,-9.598892
0.36546,-9.597531
0.39156,-9.597531
0.41767,-9.597531
0.44377,-9.597531
0.46988,-9.597531
0.49598,-9.596171
0.52208,-9.596171
0.54819,-9.596171
0.57429,-9.596171
0.6004,-9.596171
0.6265,-9.596171
0.6526,-9.596171
0.67871,-9.59481
0.70481,-9.59481
0.73092,-9.59481
0.75702,-9.59481
,
,
0.0,-9.608416
0.02611,-9.608416
0.05221,-9.607055
0.07832,-9.607055
0.10442,-9.608416
0.13052,-9.608416
0.15663,-9.607055
0.18273,-9.607055
0.20884,-9.605695
0.23494,-9.602973
0.26104,-9.596171
0.28715,-9.596171
0.31325,-9.596171
0.33936,-9.596171
0.36546,-9.596171
0.39156,-9.597531
0.41767,-9.597531
0.44377,-9.597531
0.46988,-9.597531
0.49598,-9.596171
0.52208,-9.596171
0.54819,-9.596171
0.57429,-9.596171
0.6004,-9.596171
0.6265,-9.596171
0.6526,-9.596171
0.67871,-9.59481
0.70481,-9.59481
0.73092,-9.59481
0.75702,-9.59481
,
,
0.0,-9.59345
0.02611,-9.59345
0.05221,-9.596171
0.07832,-9.605695
0.10442,-9.605695
0.13052,-9.602973
0.15663,-9.601612
0.18273,-9.600252
0.20884,-9.597531
0.23494,-9.59481
0.26104,-9.596171
0.28715,-9.596171
0.31325,-9.596171
0.33936,-9.596171
0.36546,-9.596171
0.39156,-9.59481
0.41767,-9.59345
0.44377,-9.592089
0.46988,-9.590729
0.49598,-9.589368
0.52208,-9.588007
0.54819,-9.588007
0.57429,-9.586647
0.6004,-9.585286
0.6265,-9.585286
0.6526,-9.583925
0.67871,-9.583925
0.70481,-9.583925
0.73092,-9.582564
0.75702,-9.582564
,
,
0.0,-9.59345
0.02611,-9.59345
0.05221,-9.59345
0.07832,-9.59345
0.10442,-9.59345
0.13052,-9.59345
0.15663,-9.59481
0.18273,-9.59481
0.20884,-9.59481
0.23494,-9.59481
0.26104,-9.596171
0.28715,-9.590729
0.31325,-9.588007
0.33936,-9.585286
0.36546,-9.582564
0.39156,-9.579844
0.41767,-9.577123
0.44377,-9.574401
0.46988,-9.57168
0.49598,-9.57168
0.52208,-9.57168
0.54819,-9.57168
0.57429,-9.57168
0.6004,-9.57168
0.6265,-9.57168
0.6526,-9.57168
0.67871,-9.57168
0.70481,-9.57168
0.73092,-9.57168
0.75702,-9.57168
,
,
0.0,-9.578483
0.02611,-9.586647
0.05221,-9.59345
0.07832,-9.59345
0.10442,-9.59345
0.13052,-9.59345
0.15663,-9.59481
0.18273,-9.59481
0.20884,-9.59481
0.23494,-9.59481
0.26104,-9.592089
0.28715,-9.590729
0.31325,-9.585286
0.33936,-9.579844
0.36546,-9.574401
0.39156,-9.568959
0.41767,-9.57032
0.44377,-9.57032
0.46988,-9.57032
0.49598,-9.57168
0.52208,-9.57168
0.54819,-9.57168
0.57429,-9.57168
0.6004,-9.57168
0.6265,-9.57168
0.6526,-9.57168
0.67871,-9.57168
0.70481,-9.57168
0.73092,-9.57168
0.75702,-9.57168
,
,
0.0,-9.578483
0.02611,-9.568959
0.05221,-9.559435
0.07832,-9.556714
0.10442,-9.558074
0.13052,-9.558074
0.15663,-9.559435
0.18273,-9.560796
0.20884,-9.562157
0.23494,-9.563517
0.26104,-9.564878
0.28715,-9.566238
0.31325,-9.567598
0.33936,-9.567598
0.36546,-9.568959
0.39156,-9.568959
0.41767,-9.57032
0.44377,-9.57032
0.46988,-9.57032
0.49598,-9.568959
0.52208,-9.567598
0.54819,-9.564878
0.57429,-9.563517
0.6004,-9.562157
0.6265,-9.560796
0.6526,-9.559435
0.67871,-9.558074
0.70481,-9.558074
0.73092,-9.556714
0.75702,-9.556714
,
,
0.0,-9.556714
0.02611,-9.556714
0.05221,-9.556714
0.07832,-9.556714
0.10442,-9.558074
0.13052,-9.558074
0.15663,-9.559435
0.18273,-9.560796
0.20884,-9.562157
0.23494,-9.563517
0.26104,-9.564878
0.28715,-9.566238
0.31325,-9.567598
0.33936,-9.567598
0.36546,-9.568959
0.39156,-9.568959
0.41767,-9.563517
0.44377,-9.558074
0.46988,-9.553992
0.49598,-9.54855
0.52208,-9.544469
0.54819,-9.540387
0.57429,-9.536305
0.6004,-9.532224
0.6265,-9.530863
0.6526,-9.530863
0.67871,-9.530863
0.70481,-9.532224
0.73092,-9.532224
0.75702,-9.532224
,
,
0.0,-9.556714
0.02611,-9.556714
0.05221,-9.556714
0.07832,-9.549911
0.10442,-9.541748
0.13052,-9.532224
0.15663,-9.522699
0.18273,-9.517257
0.20884,-9.518618
0.23494,-9.518618
0.26104,-9.519978
0.28715,-9.521338
0.31325,-9.521338
0.33936,-9.522699
0.36546,-9.524059
0.39156,-9.52542
0.41767,-9.52542
0.44377,-9.526781
0.46988,-9.526781
0.49598,-9.528142
0.52208,-9.528142
0.54819,-9.529502
0.57429,-9.529502
0.6004,-9.530863
0.6265,-9.530863
0.6526,-9.530863
0.67871,-9.530863
0.70481,-9.532224
0.73092,-9.532224
0.75702,-9.532224
,
,
0.0,-9.514536
0.02611,-9.514536
0.05221,-9.514536
0.07832,-9.514536
0.10442,-9.514536
0.13052,-9.515897
0.15663,-9.515897
0.18273,-9.517257
0.20884,-9.518618
0.23494,-9.518618
0.26104,-9.519978
0.28715,-9.521338
0.31325,-9.521338
0.33936,-9.522699
0.36546,-9.524059
0.39156,-9.52542
0.41767,-9.52542
0.44377,-9.526781
0.46988,-9.526781
0.49598,-9.528142
0.52208,-9.528142
0.54819,-9.529502
0.57429,-9.529502
0.6004,-9.530863
0.6265,-9.529502
0.6526,-9.526781
0.67871,-9.52542
0.70481,-9.524059
0.73092,-9.522699
0.75702,-9.522699
,
,
0.0,-9.514536
0.02611,-9.514536
0.05221,-9.514536
0.07832,-9.514536
0.10442,-9.514536
0.13052,-9.515897
0.15663,-9.515897
0.18273,-9.514536
0.20884,-9.506372
0.23494,-9.498209
0.26104,-9.490046
0.28715,-9.481882
0.31325,-9.473719
0.33936,-9.466915
0.36546,-9.460113
0.39156,-9.451949
0.41767,-9.446507
0.44377,-9.439704
0.46988,-9.434262
0.49598,-9.427459
0.52208,-9.426098
0.54819,-9.424738
0.57429,-9.424738
0.6004,-9.423377
0.6265,-9.423377
0.6526,-9.423377
0.67871,-9.422016
0.70481,-9.422016
0.73092,-9.422016
0.75702,-9.422016
,
,
0.0,-9.42882
0.02611,-9.42882
0.05221,-9.42882
0.07832,-9.42882
0.10442,-9.42882
0.13052,-9.430181
0.15663,-9.430181
0.18273,-9.430181
0.20884,-9.430181
0.23494,-9.430181
0.26104,-9.430181
0.28715,-9.430181
0.31325,-9.430181
0.33936,-9.430181
0.36546,-9.42882
0.39156,-9.42882
0.41767,-9.427459
0.44377,-9.427459
0.46988,-9.427459
0.49598,-9.426098
0.52208,-9.426098
0.54819,-9.424738
0.57429,-9.424738
0.6004,-9.423377
0.6265,-9.423377
0.6526,-9.423377
0.67871,-9.422016
0.70481,-9.422016
0.73092,-9.422016
0.75702,-9.422016
,
,
0.0,-9.42882
0.02611,-9.42882
0.05221,-9.42882
0.07832,-9.42882
0.10442,-9.42882
0.13052,-9.430181
0.15663,-9.430181
0.18273,-9.430181
0.20884,-9.430181
0.23494,-9.430181
0.26104,-9.430181
0.28715,-9.430181
0.31325,-9.430181
0.33936,-9.430181
0.36546,-9.42882
0.39156,-9.42882
0.41767,-9.427459
0.44377,-9.427459
0.46988,-9.427459
0.49598,-9.426098
0.52208,-9.423377
0.54819,-9.417934
0.57429,-9.413853
0.6004,-9.413853
0.6265,-9.415214
0.6526,-9.416574
0.67871,-9.416574
0.70481,-9.417934
0.73092,-9.417934
0.75702,-9.417934
,
,
0.0,-9.38256
0.02611,-9.38392
0.05221,-9.38392
0.07832,-9.385281
0.10442,-9.385281
0.13052,-9.386641
0.15663,-9.386641
0.18273,-9.388001
0.20884,-9.389362
0.23494,-9.390723
0.26104,-9.392083
0.28715,-9.393444
0.31325,-9.394805
0.33936,-9.396166
0.36546,-9.397526
0.39156,-9.398887
0.41767,-9.401608
0.44377,-9.402968
0.46988,-9.404329
0.49598,-9.40705
0.52208,-9.408411
0.54819,-9.409771
0.57429,-9.411132
0.6004,-9.409771
0.6265,-9.40705
0.6526,-9.404329
0.67871,-9.401608
0.70481,-9.400248
0.73092,-9.398887
0.75702,-9.398887
,
,
0.0,-9.38256
0.02611,-9.38256
0.05221,-9.38256
0.07832,-9.38256
0.10442,-9.381199
0.13052,-9.381199
0.15663,-9.381199
0.18273,-9.381199
0.20884,-9.38256
0.23494,-9.38256
0.26104,-9.38256
0.28715,-9.38256
0.31325,-9.38256
0.33936,-9.38392
0.36546,-9.38392
0.39156,-9.38392
0.41767,-9.385281
0.44377,-9.385281
0.46988,-9.386641
0.49598,-9.386641
0.52208,-9.386641
0.54819,-9.388001
0.57429,-9.388001
0.6004,-9.389362
0.6265,-9.389362
0.6526,-9.389362
0.67871,-9.389362
0.70481,-9.389362
0.73092,-9.390723
0.75702,-9.390723
,
,
0.0,-9.307728
0.02611,-9.309088
0.05221,-9.310449
0.07832,-9.31317
0.10442,-9.315891
0.13052,-9.317252
0.15663,-9.319973
0.18273,-9.319973
0.20884,-9.321334
0.23494,-9.321334
0.26104,-9.321334
0.28715,-9.321334
0.31325,-9.322695
0.33936,-9.325416
0.36546,-9.326776
0.39156,-9.328136
0.41767,-9.330857
0.44377,-9.332218
0.46988,-9.333578
0.49598,-9.334939
0.52208,-9.334939
0.54819,-9.3363
0.57429,-9.337661
0.6004,-9.339021
0.6265,-9.339021
0.6526,-9.339021
0.67871,-9.340382
0.70481,-9.340382
0.73092,-9.340382
0.75702,-9.340382
,
,
0.0,-9.307728
0.02611,-9.309088
0.05221,-9.310449
0.07832,-9.31317
0.10442,-9.315891
0.13052,-9.317252
0.15663,-9.319973
0.18273,-9.319973
0.20884,-9.321334
0.23494,-9.321334
0.26104,-9.321334
0.28715,-9.321334
0.31325,-9.321334
0.33936,-9.319973
0.36546,-9.319973
0.39156,-9.318612
0.41767,-9.317252
0.44377,-9.315891
0.46988,-9.31453
0.49598,-9.31317
0.52208,-9.31181
0.54819,-9.310449
0.57429,-9.309088
0.6004,-9.310449
0.6265,-9.31181
0.6526,-9.31181
0.67871,-9.31317
0.70481,-9.31317
0.73092,-9.31317
0.75702,-9.31453
,
,
0.0,-9.299564
0.02611,-9.300924
0.05221,-9.302285
0.07832,-9.305006
0.10442,-9.306367
0.13052,-9.309088
0.15663,-9.31181
0.18273,-9.31317
0.20884,-9.315891
0.23494,-9.317252
0.26104,-9.319973
0.28715,-9.321334
0.31325,-9.321334
0.33936,-9.319973
0.36546,-9.319973
0.39156,-9.318612
0.41767,-9.317252
0.44377,-9.315891
0.46988,-9.31453
0.49598,-9.31317
0.52208,-9.31181
0.54819,-9.310449
0.57429,-9.309088
0.6004,-9.307728
0.6265,-9.306367
0.6526,-9.305006
0.67871,-9.305006
0.70481,-9.303645
0.73092,-9.303645
0.75702,-9.303645
,
,
0.0,-9.299564
0.02611,-9.298204
0.05221,-9.294122
0.07832,-9.291401
0.10442,-9.29004
0.13052,-9.28868
0.15663,-9.285958
0.18273,-9.284597
0.20884,-9.283237
0.23494,-9.281877
0.26104,-9.283237
0.28715,-9.285958
0.31325,-9.28868
0.33936,-9.291401
0.36546,-9.292762
0.39156,-9.295483
0.41767,-9.298204
0.44377,-9.299564
0.46988,-9.302285
0.49598,-9.303645
0.52208,-9.305006
0.54819,-9.307728
0.57429,-9.309088
0.6004,-9.307728
0.6265,-9.306367
0.6526,-9.305006
0.67871,-9.305006
0.70481,-9.303645
0.73092,-9.303645
0.75702,-9.303645
,
,
0.0,-9.298204
0.02611,-9.298204
0.05221,-9.294122
0.07832,-9.29004
0.10442,-9.285958
0.13052,-9.281877
0.15663,-9.277795
0.18273,-9.276434
0.20884,-9.279155
0.23494,-9.281877
0.26104,-9.280516
0.28715,-9.279155
0.31325,-9.277795
0.33936,-9.276434
0.36546,-9.275073
0.39156,-9.273713
0.41767,-9.273713
0.44377,-9.272353
0.46988,-9.272353
0.49598,-9.272353
0.52208,-9.272353
0.54819,-9.270992
0.57429,-9.270992
0.6004,-9.270992
0.6265,-9.270992
0.6526,-9.270992
0.67871,-9.270992
0.70481,-9.270992
0.73092,-9.270992
0.75702,-9.270992
,
,
0.0,-9.298204
0.02611,-9.295483
0.05221,-9.294122
0.07832,-9.29004
0.10442,-9.285958
0.13052,-9.281877
0.15663,-9.277795
0.18273,-9.272353
0.20884,-9.268271
0.23494,-9.26419
0.26104,-9.260107
0.28715,-9.256025
0.31325,-9.251944
0.33936,-9.250583
0.36546,-9.250583
0.39156,-9.250583
0.41767,-9.250583
0.44377,-9.249223
0.46988,-9.249223
0.49598,-9.249223
0.52208,-9.249223
0.54819,-9.249223
0.57429,-9.249223
0.6004,-9.249223
0.6265,-9.249223
0.6526,-9.249223
0.67871,-9.249223
0.70481,-9.249223
0.73092,-9.249223
0.75702,-9.249223
,
,
0.0,-9.262829
0.02611,-9.26419
0.05221,-9.266911
0.07832,-9.268271
0.10442,-9.270992
0.13052,-9.272353
0.15663,-9.275073
0.18273,-9.272353
0.20884,-9.268271
0.23494,-9.26419
0.26104,-9.260107
0.28715,-9.256025
0.31325,-9.251944
0.33936,-9.249223
0.36546,-9.245141
0.39156,-9.24242
0.41767,-9.239699
0.44377,-9.236978
0.46988,-9.235617
0.49598,-9.232896
0.52208,-9.231535
0.54819,-9.230175
0.57429,-9.228814
0.6004,-9.227453
0.6265,-9.226092
0.6526,-9.226092
0.67871,-9.224732
0.70481,-9.224732
0.73092,-9.224732
0.75702,-9.224732
,
,
0.0,-9.262829
0.02611,-9.261468
0.05221,-9.260107
0.07832,-9.258747
0.10442,-9.257386
0.13052,-9.256025
0.15663,-9.256025
0.18273,-9.254664
0.20884,-9.253304
0.23494,-9.253304
0.26104,-9.251944
0.28715,-9.251944
0.31325,-9.251944
0.33936,-9.249223
0.36546,-9.245141
0.39156,-9.24242
0.41767,-9.239699
0.44377,-9.236978
0.46988,-9.235617
0.49598,-9.232896
0.52208,-9.231535
0.54819,-9.230175
0.57429,-9.228814
0.6004,-9.227453
0.6265,-9.226092
0.6526,-9.226092
0.67871,-9.224732
0.70481,-9.224732
0.73092,-9.224732
0.75702,-9.224732
,
,
0.0,-9.038333
0.02611,-9.041054
0.05221,-9.045135
0.07832,-9.047857
0.10442,-9.050578
0.13052,-9.05466
0.15663,-9.057381
0.18273,-9.060102
0.20884,-9.064183
0.23494,-9.066905
0.26104,-9.069626
0.28715,-9.072348
0.31325,-9.075068
0.33936,-9.07779
0.36546,-9.080511
0.39156,-9.083232
0.41767,-9.084593
0.44377,-9.087314
0.46988,-9.088674
0.49598,-9.091395
0.52208,-9.092756
0.54819,-9.094116
0.57429,-9.095477
0.6004,-9.096838
0.6265,-9.096838
0.6526,-9.098199
0.67871,-9.098199
0.70481,-9.099559
0.73092,-9.099559
0.75702,-9.099559
,
,
0.0,-9.038333
0.02611,-9.035611
0.05221,-9.034251
0.07832,-9.038333
0.10442,-9.041054
0.13052,-9.045135
0.15663,-9.047857
0.18273,-9.051939
0.20884,-9.05466
0.23494,-9.058742
0.26104,-9.061462
0.28715,-9.065544
0.31325,-9.068266
0.33936,-9.070987
0.36546,-9.073709
0.39156,-9.076429
0.41767,-9.07915
0.44377,-9.081872
0.46988,-9.083232
0.49598,-9.085953
0.52208,-9.087314
0.54819,-9.090034
0.57429,-9.091395
0.6004,-9.092756
0.6265,-9.094116
0.6526,-9.094116
0.67871,-9.095477
0.70481,-9.095477
0.73092,-9.096838
