Energy (eV),COHP,Int. COHP
-12.252703,0.0,0.0
-12.233111,0.0,0.0
-12.213382,0.0,0.0
-12.19379,0.0,0.0
-12.174062,0.0,0.0
-12.154469,0.0,0.0
-12.134741,0.0,0.0
-12.115149,0.0,0.0
-12.09542,0.0,0.0
-12.075828,0.0,0.0
-12.056099,0.0,0.0
-12.036507,0.0,0.0
-12.016779,0.0,0.0
-11.997186,0.0,0.0
-11.977458,0.0,0.0
-11.957866,0.0,0.0
-11.938137,0.0,0.0
-11.918545,0.0,0.0
-11.898816,0.0,0.0
-11.879224,0.0,0.0
-11.859496,0.0,0.0
-11.839767,0.0,0.0
-11.820175,0.0,0.0
-11.800446,0.0,0.0
-11.780854,0.0,0.0
-11.761126,0.0,0.0
-11.741533,0.0,0.0
-11.721805,0.0,0.0
-11.702213,0.0,0.0
-11.682484,0.0,0.0
-11.662892,0.0,0.0
-11.643163,0.0,0.0
-11.623571,0.0,0.0
-11.603843,0.0,0.0
-11.58425,0.0,0.0
-11.564522,0.0,0.0
-11.544929,0.0,0.0
-11.525201,0.0,0.0
-11.505609,0.0,0.0
-11.48588,0.0,0.0
-11.466152,0.0,0.0
-11.44656,0.0,0.0
-11.426831,0.0,0.0
-11.407239,0.0,0.0
-11.38751,0.0,0.0
-11.367918,0.0,0.0
-11.34819,0.0,0.0
-11.328597,0.0,0.0
-11.308869,0.0,0.0
-11.289276,0.0,0.0
-11.269548,0.0,0.0
-11.249956,0.0,0.0
-11.230227,0.0,0.0
-11.210635,0.0,0.0
-11.190907,0.0,0.0
-11.171314,0.0,0.0
-11.151586,0.0,0.0
-11.131993,0.0,0.0
-11.112265,0.0,0.0
-11.092673,0.0,0.0
-11.072944,0.0,0.0
-11.053216,0.0,0.0
-11.033624,0.0,0.0
-11.013895,0.0,0.0
-10.994303,0.0,0.0
-10.974574,0.0,0.0
-10.954982,0.0,0.0
-10.935254,0.0,0.0
-10.915661,0.0,0.0
-10.895933,0.0,0.0
-10.87634,0.0,0.0
-10.856612,0.0,0.0
-10.83702,0.0,0.0
-10.817291,0.120722,0.000345
-10.797699,0.300827,0.004594
-10.777971,0.381656,0.011226
-10.758378,0.474352,0.01975
-10.73865,0.547325,0.02973
-10.719057,0.639013,0.041401
-10.699329,0.790878,0.056025
-10.679601,0.776033,0.07051
-10.660008,0.87904,0.087149
-10.64028,1.147314,0.10399
-10.620687,1.108145,0.130609
-10.600959,1.818707,0.161882
-10.581367,1.848235,0.195516
-10.561638,1.241059,0.230098
-10.542046,0.498891,0.246868
-10.522318,0.244129,0.253822
-10.502725,0.0,0.256459
-10.482997,0.0,0.256459
-10.463404,0.0,0.256459
-10.443676,0.0,0.256459
-10.424084,0.0,0.256459
-10.404355,0.0,0.256459
-10.384763,0.0,0.256459
-10.365034,0.0,0.256459
-10.345442,0.0,0.256459
-10.325714,0.0,0.256459
-10.306121,0.0,0.256459
-10.286393,0.0,0.256459
-10.266665,0.0,0.256459
-10.247072,0.0,0.256459
-10.227344,0.0,0.256459
-10.207751,0.0,0.256459
-10.188023,0.0,0.256459
-10.168431,0.330251,0.257092
-10.148702,4.982399,0.303352
-10.12911,3.222919,0.404965
-10.109382,2.514633,0.456644
-10.089789,2.375742,0.503405
-10.070061,2.118247,0.54973
-10.050468,2.0623,0.590137
-10.03074,0.983717,0.613517
-10.011148,0.431601,0.627952
-9.991419,1.105472,0.642799
-9.971827,0.942207,0.665132
-9.952098,1.034359,0.683981
-9.932506,1.26305,0.708401
-9.912778,1.168876,0.734255
-9.893185,1.27595,0.756543
-9.873457,1.241646,0.781401
-9.853729,1.81479,0.810882
-9.834136,2.371243,0.853712
-9.814408,1.733241,0.889973
-9.794815,2.058453,0.937305
-9.775087,3.171564,0.983951
-9.755495,3.489668,1.073793
-9.735766,1.270183,1.130478
-9.716174,3.782088,1.177882
-9.696445,3.491395,1.250955
-9.676853,5.381675,1.32753
-9.657125,2.940112,1.421946
-9.637532,2.385354,1.464401
-9.617804,4.873388,1.546445
-9.598212,4.289815,1.629495
-9.578483,7.286706,1.714254
-9.558891,4.832509,1.8248
-9.539162,8.945107,1.936229
-9.51957,1.477057,2.038308
-9.499842,2.877859,2.08479
-9.480113,1.471348,2.136515
-9.460521,1.959551,2.166738
-9.440793,3.141153,2.222428
-9.4212,2.345064,2.303822
-9.401472,3.332267,2.375466
-9.381879,4.1e-05,2.419877
-9.362151,0.0,2.419877
-9.342559,2.046264,2.424112
-9.32283,8.474314,2.557255
-9.303238,3.998146,2.670814
-9.283509,1.15513,2.745023
-9.263917,4.75629,2.830423
-9.244189,4.737415,2.922381
-9.224596,0.0,3.007561
-9.204868,0.0,3.007561
-9.185276,0.0,3.007561
-9.165547,0.0,3.007561
-9.145955,0.0,3.007561
-9.126226,0.0,3.007561
-9.106634,0.0,3.007561
-9.086906,0.800762,3.012369
-9.067177,2.326725,3.040543
-9.047585,2.79604,3.100389
-9.027856,0.205997,3.124662
-9.008264,4.286614,3.179289
-8.988536,0.72322,3.230479
-8.968943,0.00019,3.238172
-8.949215,0.0,3.238172
-8.929623,0.0,3.238172
-8.909894,0.0,3.238172
-8.890302,0.0,3.238172
-8.870573,0.0,3.238172
-8.850981,0.0,3.238172
-8.831253,0.0,3.238172
-8.81166,0.0,3.238172
-8.791932,0.0,3.238172
-8.77234,0.0,3.238172
-8.752611,0.0,3.238172
-8.733019,0.0,3.238172
-8.71329,0.0,3.238172
-8.693562,0.0,3.238172
-8.67397,0.0,3.238172
-8.654241,0.0,3.238172
-8.634649,0.0,3.238172
-8.61492,0.0,3.238172
-8.595328,0.0,3.238172
-8.5756,0.0,3.238172
-8.556007,0.0,3.238172
-8.536279,0.0,3.238172
-8.516687,0.0,3.238172
-8.496958,0.0,3.238172
-8.477366,0.0,3.238172
-8.457637,0.0,3.238172
-8.438045,0.0,3.238172
-8.418317,0.0,3.238172
-8.398724,0.0,3.238172
-8.378996,0.0,3.238172
-8.359404,0.0,3.238172
-8.339675,0.0,3.238172
-8.320083,0.0,3.238172
-8.300354,0.0,3.238172
-8.280626,0.0,3.238172
-8.261034,0.0,3.238172
-8.241305,0.0,3.238172
-8.221713,0.0,3.238172
-8.201984,0.0,3.238172
-8.182392,0.0,3.238172
-8.162664,0.0,3.238172
-8.143071,0.0,3.238172
-8.123343,0.0,3.238172
-8.103751,0.0,3.238172
-8.084022,0.0,3.238172
-8.06443,0.0,3.238172
-8.044701,0.0,3.238172
-8.025109,0.0,3.238172
-8.005381,0.0,3.238172
-7.985788,0.0,3.238172
-7.96606,0.0,3.238172
-7.946467,0.0,3.238172
-7.926739,0.0,3.238172
-7.907147,0.0,3.238172
-7.887418,0.0,3.238172
-7.86769,0.0,3.238172
-7.848098,0.0,3.238172
-7.828369,0.0,3.238172
-7.808777,0.0,3.238172
-7.789048,0.0,3.238172
-7.769456,0.0,3.238172
-7.749728,0.0,3.238172
-7.730135,0.0,3.238172
-7.710407,0.0,3.238172
