k,Energy (eV)
0.72979,-9.974547
0.75585,-9.974547
,
,
0.0,-9.891552
0.02606,-9.891552
0.05213,-9.891552
0.07819,-9.892913
0.10426,-9.892913
0.13032,-9.894274
0.15638,-9.895635
0.18245,-9.896995
0.20851,-9.898355
0.23457,-9.899715
0.26064,-9.901076
0.2867,-9.902436
0.31277,-9.903797
0.33883,-9.903797
0.36489,-9.905158
0.39096,-9.905158
0.41702,-9.905158
0.44308,-9.905158
0.46915,-9.913321
0.49521,-9.921485
0.52128,-9.929648
0.54734,-9.937812
0.5734,-9.945975
0.59947,-9.955499
0.62553,-9.95686
0.65159,-9.95686
0.67766,-9.955499
0.70372,-9.955499
0.72979,-9.955499
0.75585,-9.955499
,
,
0.0,-9.823523
0.02606,-9.823523
0.05213,-9.824883
0.07819,-9.827605
0.10426,-9.828965
0.13032,-9.833047
0.15638,-9.83713
0.18245,-9.841211
0.20851,-9.845292
0.23457,-9.850735
0.26064,-9.856177
0.2867,-9.86298
0.31277,-9.868423
0.33883,-9.875225
0.36489,-9.882028
0.39096,-9.890192
0.41702,-9.896995
0.44308,-9.905158
0.46915,-9.905158
0.49521,-9.905158
0.52128,-9.903797
0.54734,-9.903797
0.5734,-9.902436
0.59947,-9.901076
0.62553,-9.899715
0.65159,-9.898355
0.67766,-9.896995
0.70372,-9.895635
0.72979,-9.895635
0.75585,-9.895635
,
,
0.0,-9.823523
0.02606,-9.823523
0.05213,-9.824883
0.07819,-9.827605
0.10426,-9.828965
0.13032,-9.833047
0.15638,-9.83713
0.18245,-9.841211
0.20851,-9.845292
0.23457,-9.850735
0.26064,-9.856177
0.2867,-9.86298
0.31277,-9.868423
0.33883,-9.875225
0.36489,-9.882028
0.39096,-9.890192
0.41702,-9.896995
0.44308,-9.903797
0.46915,-9.896995
0.49521,-9.891552
0.52128,-9.884749
0.54734,-9.879307
0.5734,-9.873864
0.59947,-9.868423
0.62553,-9.86298
0.65159,-9.858898
0.67766,-9.856177
0.70372,-9.853456
0.72979,-9.852096
0.75585,-9.850735
,
,
0.0,-9.7691
0.02606,-9.7691
0.05213,-9.7691
0.07819,-9.7691
0.10426,-9.7691
0.13032,-9.767739
0.15638,-9.767739
0.18245,-9.767739
0.20851,-9.766378
0.23457,-9.766378
0.26064,-9.766378
0.2867,-9.766378
0.31277,-9.765018
0.33883,-9.765018
0.36489,-9.765018
0.39096,-9.765018
0.41702,-9.765018
0.44308,-9.765018
0.46915,-9.765018
0.49521,-9.7691
0.52128,-9.777264
0.54734,-9.784066
0.5734,-9.790869
0.59947,-9.796311
0.62553,-9.803115
0.65159,-9.807197
0.67766,-9.811278
0.70372,-9.813999
0.72979,-9.81536
0.75585,-9.81672
,
,
0.0,-9.7691
0.02606,-9.7691
0.05213,-9.7691
0.07819,-9.7691
0.10426,-9.7691
0.13032,-9.767739
0.15638,-9.767739
0.18245,-9.767739
0.20851,-9.766378
0.23457,-9.766378
0.26064,-9.766378
0.2867,-9.766378
0.31277,-9.765018
0.33883,-9.765018
0.36489,-9.765018
0.39096,-9.765018
0.41702,-9.765018
0.44308,-9.765018
0.46915,-9.765018
0.49521,-9.766378
0.52128,-9.766378
0.54734,-9.766378
0.5734,-9.766378
0.59947,-9.766378
0.62553,-9.766378
0.65159,-9.766378
0.67766,-9.766378
0.70372,-9.766378
0.72979,-9.766378
0.75585,-9.766378
,
,
0.0,-9.638484
0.02606,-9.638484
0.05213,-9.638484
0.07819,-9.642566
0.10426,-9.649369
0.13032,-9.656172
0.15638,-9.662974
0.18245,-9.669778
0.20851,-9.677941
0.23457,-9.686105
0.26064,-9.694268
0.2867,-9.702432
0.31277,-9.710595
0.33883,-9.720119
0.36489,-9.728283
0.39096,-9.736445
0.41702,-9.74461
0.44308,-9.752773
0.46915,-9.760937
0.49521,-9.766378
0.52128,-9.766378
0.54734,-9.766378
0.5734,-9.766378
0.59947,-9.766378
0.62553,-9.766378
0.65159,-9.766378
0.67766,-9.766378
0.70372,-9.766378
0.72979,-9.766378
0.75585,-9.766378
,
,
0.0,-9.638484
0.02606,-9.638484
0.05213,-9.638484
0.07819,-9.638484
0.10426,-9.638484
0.13032,-9.637124
0.15638,-9.637124
0.18245,-9.637124
0.20851,-9.639845
0.23457,-9.643927
0.26064,-9.646648
0.2867,-9.65073
0.31277,-9.654811
0.33883,-9.657532
0.36489,-9.661614
0.39096,-9.664335
0.41702,-9.668417
0.44308,-9.672499
0.46915,-9.67522
0.49521,-9.679302
0.52128,-9.682022
0.54734,-9.686105
0.5734,-9.688826
0.59947,-9.692907
0.62553,-9.695629
0.65159,-9.69835
0.67766,-9.699711
0.70372,-9.701071
0.72979,-9.702432
0.75585,-9.702432
,
,
0.0,-9.626239
0.02606,-9.631681
0.05213,-9.637124
0.07819,-9.638484
0.10426,-9.638484
0.13032,-9.637124
0.15638,-9.637124
0.18245,-9.637124
0.20851,-9.637124
0.23457,-9.637124
0.26064,-9.637124
0.2867,-9.638484
0.31277,-9.639845
0.33883,-9.642566
0.36489,-9.646648
0.39096,-9.649369
0.41702,-9.654811
0.44308,-9.658893
0.46915,-9.662974
0.49521,-9.668417
0.52128,-9.672499
0.54734,-9.67658
0.5734,-9.680662
0.59947,-9.683383
0.62553,-9.686105
0.65159,-9.688826
0.67766,-9.690187
0.70372,-9.691546
0.72979,-9.692907
0.75585,-9.692907
,
,
0.0,-9.626239
0.02606,-9.620797
0.05213,-9.615355
0.07819,-9.619436
0.10426,-9.623518
0.13032,-9.6276
0.15638,-9.631681
0.18245,-9.635763
0.20851,-9.637124
0.23457,-9.637124
0.26064,-9.637124
0.2867,-9.638484
0.31277,-9.639845
0.33883,-9.642566
0.36489,-9.646648
0.39096,-9.649369
0.41702,-9.654811
0.44308,-9.658893
0.46915,-9.662974
0.49521,-9.668417
0.52128,-9.672499
0.54734,-9.67658
0.5734,-9.680662
0.59947,-9.683383
0.62553,-9.686105
0.65159,-9.688826
0.67766,-9.690187
0.70372,-9.691546
0.72979,-9.692907
0.75585,-9.692907
,
,
0.0,-9.607191
0.02606,-9.611273
0.05213,-9.615355
0.07819,-9.611273
0.10426,-9.60583
0.13032,-9.601748
0.15638,-9.596307
0.18245,-9.590864
0.20851,-9.586782
0.23457,-9.586782
0.26064,-9.592225
0.2867,-9.594946
0.31277,-9.599028
0.33883,-9.601748
0.36489,-9.604469
0.39096,-9.60583
0.41702,-9.60583
0.44308,-9.607191
0.46915,-9.607191
0.49521,-9.607191
0.52128,-9.607191
0.54734,-9.607191
0.5734,-9.607191
0.59947,-9.60583
0.62553,-9.60583
0.65159,-9.60583
0.67766,-9.60583
0.70372,-9.60583
0.72979,-9.60583
0.75585,-9.60583
,
,
0.0,-9.607191
0.02606,-9.601748
0.05213,-9.597667
0.07819,-9.592225
0.10426,-9.588143
0.13032,-9.582701
0.15638,-9.577258
0.18245,-9.578619
0.20851,-9.582701
0.23457,-9.586782
0.26064,-9.592225
0.2867,-9.594946
0.31277,-9.599028
0.33883,-9.601748
0.36489,-9.604469
0.39096,-9.60583
0.41702,-9.60583
0.44308,-9.607191
0.46915,-9.607191
0.49521,-9.607191
0.52128,-9.607191
0.54734,-9.607191
0.5734,-9.607191
0.59947,-9.60583
0.62553,-9.60583
0.65159,-9.60583
0.67766,-9.60583
0.70372,-9.60583
0.72979,-9.60583
0.75585,-9.60583
,
,
0.0,-9.563653
0.02606,-9.565013
0.05213,-9.565013
0.07819,-9.567735
0.10426,-9.569095
0.13032,-9.571815
0.15638,-9.575897
0.18245,-9.578619
0.20851,-9.582701
0.23457,-9.58134
0.26064,-9.575897
0.2867,-9.570456
0.31277,-9.565013
0.33883,-9.55957
0.36489,-9.554129
0.39096,-9.548686
0.41702,-9.543244
0.44308,-9.537802
0.46915,-9.53372
0.49521,-9.528277
0.52128,-9.524196
0.54734,-9.520113
0.5734,-9.516032
0.59947,-9.51195
0.62553,-9.50923
0.65159,-9.507869
0.67766,-9.507869
0.70372,-9.507869
0.72979,-9.507869
0.75585,-9.506508
,
,
0.0,-9.563653
0.02606,-9.565013
0.05213,-9.565013
0.07819,-9.567735
0.10426,-9.569095
0.13032,-9.571815
0.15638,-9.575897
0.18245,-9.571815
0.20851,-9.566374
0.23457,-9.560931
0.26064,-9.555489
0.2867,-9.550046
0.31277,-9.544604
0.33883,-9.537802
0.36489,-9.532359
0.39096,-9.526917
0.41702,-9.521474
0.44308,-9.517392
0.46915,-9.516032
0.49521,-9.514672
0.52128,-9.513311
0.54734,-9.51195
0.5734,-9.51059
0.59947,-9.50923
0.62553,-9.50923
0.65159,-9.506508
0.67766,-9.505148
0.70372,-9.503787
0.72979,-9.502426
0.75585,-9.502426
,
,
0.0,-9.51059
0.02606,-9.514672
0.05213,-9.517392
0.07819,-9.520113
0.10426,-9.522835
0.13032,-9.524196
0.15638,-9.525556
0.18245,-9.525556
0.20851,-9.525556
0.23457,-9.525556
0.26064,-9.525556
0.2867,-9.524196
0.31277,-9.522835
0.33883,-9.521474
0.36489,-9.521474
0.39096,-9.520113
0.41702,-9.518753
0.44308,-9.516032
0.46915,-9.50923
0.49521,-9.503787
0.52128,-9.498344
0.54734,-9.494263
0.5734,-9.491541
0.59947,-9.490181
0.62553,-9.490181
0.65159,-9.490181
0.67766,-9.490181
0.70372,-9.490181
0.72979,-9.490181
0.75585,-9.490181
,
,
0.0,-9.51059
0.02606,-9.506508
0.05213,-9.502426
0.07819,-9.498344
0.10426,-9.492902
0.13032,-9.48746
0.15638,-9.48746
0.18245,-9.488821
0.20851,-9.490181
0.23457,-9.490181
0.26064,-9.490181
0.2867,-9.491541
0.31277,-9.491541
0.33883,-9.491541
0.36489,-9.491541
0.39096,-9.491541
0.41702,-9.491541
0.44308,-9.491541
0.46915,-9.491541
0.49521,-9.491541
0.52128,-9.491541
0.54734,-9.491541
0.5734,-9.491541
0.59947,-9.490181
0.62553,-9.490181
0.65159,-9.490181
0.67766,-9.490181
0.70372,-9.490181
0.72979,-9.490181
0.75585,-9.490181
,
,
0.0,-9.479297
0.02606,-9.480658
0.05213,-9.482018
0.07819,-9.483378
0.10426,-9.484739
0.13032,-9.486099
0.15638,-9.48746
0.18245,-9.488821
0.20851,-9.490181
0.23457,-9.490181
0.26064,-9.490181
0.2867,-9.491541
0.31277,-9.491541
0.33883,-9.491541
0.36489,-9.491541
0.39096,-9.491541
0.41702,-9.491541
0.44308,-9.491541
0.46915,-9.491541
0.49521,-9.491541
0.52128,-9.491541
0.54734,-9.491541
0.5734,-9.488821
0.59947,-9.483378
0.62553,-9.479297
0.65159,-9.475215
0.67766,-9.472493
0.70372,-9.469772
0.72979,-9.467051
0.75585,-9.467051
,
,
0.0,-9.479297
0.02606,-9.480658
0.05213,-9.482018
0.07819,-9.483378
0.10426,-9.484739
0.13032,-9.486099
0.15638,-9.482018
0.18245,-9.476575
0.20851,-9.471133
0.23457,-9.465691
0.26064,-9.460249
0.2867,-9.460249
0.31277,-9.460249
0.33883,-9.460249
0.36489,-9.458888
0.39096,-9.458888
0.41702,-9.458888
0.44308,-9.458888
0.46915,-9.460249
0.49521,-9.460249
0.52128,-9.460249
0.54734,-9.460249
0.5734,-9.460249
0.59947,-9.460249
0.62553,-9.460249
0.65159,-9.460249
0.67766,-9.461609
0.70372,-9.461609
0.72979,-9.461609
0.75585,-9.461609
,
,
0.0,-9.472493
0.02606,-9.472493
0.05213,-9.471133
0.07819,-9.469772
0.10426,-9.468411
0.13032,-9.465691
0.15638,-9.46433
0.18245,-9.46297
0.20851,-9.46297
0.23457,-9.461609
0.26064,-9.460249
0.2867,-9.460249
0.31277,-9.460249
0.33883,-9.460249
0.36489,-9.458888
0.39096,-9.458888
0.41702,-9.458888
0.44308,-9.458888
0.46915,-9.460249
0.49521,-9.460249
0.52128,-9.460249
0.54734,-9.460249
0.5734,-9.460249
0.59947,-9.460249
0.62553,-9.460249
0.65159,-9.460249
0.67766,-9.461609
0.70372,-9.461609
0.72979,-9.461609
0.75585,-9.461609
,
,
0.0,-9.472493
0.02606,-9.472493
0.05213,-9.471133
0.07819,-9.469772
0.10426,-9.468411
0.13032,-9.465691
0.15638,-9.46433
0.18245,-9.46297
0.20851,-9.46297
0.23457,-9.461609
0.26064,-9.460249
0.2867,-9.454806
0.31277,-9.449364
0.33883,-9.443921
0.36489,-9.438478
0.39096,-9.434398
0.41702,-9.428955
0.44308,-9.424873
0.46915,-9.420792
0.49521,-9.41671
0.52128,-9.413988
0.54734,-9.411267
0.5734,-9.415349
0.59947,-9.41807
0.62553,-9.420792
0.65159,-9.423512
0.67766,-9.424873
0.70372,-9.426234
0.72979,-9.426234
0.75585,-9.427594
,
,
0.0,-9.426234
0.02606,-9.426234
0.05213,-9.426234
0.07819,-9.426234
0.10426,-9.426234
0.13032,-9.426234
0.15638,-9.426234
0.18245,-9.426234
0.20851,-9.426234
0.23457,-9.424873
0.26064,-9.424873
0.2867,-9.423512
0.31277,-9.422153
0.33883,-9.420792
0.36489,-9.419431
0.39096,-9.41807
0.41702,-9.41671
0.44308,-9.415349
0.46915,-9.412627
0.49521,-9.411267
0.52128,-9.409906
0.54734,-9.409906
0.5734,-9.408546
0.59947,-9.412627
0.62553,-9.415349
0.65159,-9.41807
0.67766,-9.419431
0.70372,-9.422153
0.72979,-9.423512
0.75585,-9.423512
,
,
0.0,-9.426234
0.02606,-9.426234
0.05213,-9.426234
0.07819,-9.426234
0.10426,-9.426234
0.13032,-9.426234
0.15638,-9.426234
0.18245,-9.426234
0.20851,-9.426234
0.23457,-9.424873
0.26064,-9.424873
0.2867,-9.423512
0.31277,-9.422153
0.33883,-9.420792
0.36489,-9.419431
0.39096,-9.41807
0.41702,-9.41671
0.44308,-9.415349
0.46915,-9.412627
0.49521,-9.411267
0.52128,-9.409906
0.54734,-9.408546
0.5734,-9.407186
0.59947,-9.405826
0.62553,-9.405826
0.65159,-9.404465
0.67766,-9.403104
0.70372,-9.403104
0.72979,-9.403104
0.75585,-9.403104
,
,
0.0,-9.366368
0.02606,-9.367729
0.05213,-9.369089
0.07819,-9.369089
0.10426,-9.37045
0.13032,-9.371811
0.15638,-9.373172
0.18245,-9.374532
0.20851,-9.377254
0.23457,-9.378613
0.26064,-9.379974
0.2867,-9.382695
0.31277,-9.384055
0.33883,-9.386777
0.36489,-9.388137
0.39096,-9.390859
0.41702,-9.393579
0.44308,-9.396301
0.46915,-9.400383
0.49521,-9.404465
0.52128,-9.408546
0.54734,-9.408546
0.5734,-9.407186
0.59947,-9.405826
0.62553,-9.405826
0.65159,-9.404465
0.67766,-9.403104
0.70372,-9.403104
0.72979,-9.403104
0.75585,-9.403104
,
,
0.0,-9.366368
0.02606,-9.366368
0.05213,-9.365007
0.07819,-9.365007
0.10426,-9.365007
0.13032,-9.365007
0.15638,-9.365007
0.18245,-9.366368
0.20851,-9.367729
0.23457,-9.369089
0.26064,-9.37045
0.2867,-9.373172
0.31277,-9.377254
0.33883,-9.379974
0.36489,-9.384055
0.39096,-9.388137
0.41702,-9.39222
0.44308,-9.39494
0.46915,-9.397662
0.49521,-9.400383
0.52128,-9.403104
0.54734,-9.405826
0.5734,-9.407186
0.59947,-9.404465
0.62553,-9.401744
0.65159,-9.400383
0.67766,-9.399022
0.70372,-9.397662
0.72979,-9.397662
0.75585,-9.396301
,
,
0.0,-9.358205
0.02606,-9.358205
0.05213,-9.359565
0.07819,-9.360926
0.10426,-9.362287
0.13032,-9.362287
0.15638,-9.363647
0.18245,-9.363647
0.20851,-9.365007
0.23457,-9.367729
0.26064,-9.37045
0.2867,-9.371811
0.31277,-9.373172
0.33883,-9.375893
0.36489,-9.377254
0.39096,-9.378613
0.41702,-9.381334
0.44308,-9.382695
0.46915,-9.384055
0.49521,-9.385416
0.52128,-9.386777
0.54734,-9.386777
0.5734,-9.388137
0.59947,-9.389498
0.62553,-9.389498
0.65159,-9.390859
0.67766,-9.390859
0.70372,-9.390859
0.72979,-9.390859
0.75585,-9.390859
,
,
0.0,-9.358205
0.02606,-9.358205
0.05213,-9.359565
0.07819,-9.360926
0.10426,-9.362287
0.13032,-9.362287
0.15638,-9.363647
0.18245,-9.363647
0.20851,-9.363647
0.23457,-9.363647
0.26064,-9.363647
0.2867,-9.363647
0.31277,-9.362287
0.33883,-9.362287
0.36489,-9.360926
0.39096,-9.359565
0.41702,-9.358205
0.44308,-9.356844
0.46915,-9.354123
0.49521,-9.352763
0.52128,-9.351402
0.54734,-9.350041
0.5734,-9.348681
0.59947,-9.347321
0.62553,-9.34596
0.65159,-9.344599
0.67766,-9.343239
0.70372,-9.341878
0.72979,-9.341878
0.75585,-9.341878
,
,
0.0,-9.347321
0.02606,-9.350041
0.05213,-9.352763
0.07819,-9.354123
0.10426,-9.356844
0.13032,-9.359565
0.15638,-9.360926
0.18245,-9.363647
0.20851,-9.363647
0.23457,-9.363647
0.26064,-9.363647
0.2867,-9.363647
0.31277,-9.362287
0.33883,-9.362287
0.36489,-9.360926
0.39096,-9.359565
0.41702,-9.358205
0.44308,-9.356844
0.46915,-9.354123
0.49521,-9.352763
0.52128,-9.351402
0.54734,-9.350041
0.5734,-9.348681
0.59947,-9.347321
0.62553,-9.34596
0.65159,-9.344599
0.67766,-9.343239
0.70372,-9.341878
0.72979,-9.341878
0.75585,-9.341878
,
,
0.0,-9.347321
0.02606,-9.34596
0.05213,-9.343239
0.07819,-9.341878
0.10426,-9.339157
0.13032,-9.337796
0.15638,-9.336435
0.18245,-9.333714
0.20851,-9.332354
0.23457,-9.330993
0.26064,-9.332354
0.2867,-9.333714
0.31277,-9.335074
0.33883,-9.336435
0.36489,-9.336435
0.39096,-9.337796
0.41702,-9.337796
0.44308,-9.337796
0.46915,-9.337796
0.49521,-9.337796
0.52128,-9.337796
0.54734,-9.337796
0.5734,-9.337796
0.59947,-9.337796
0.62553,-9.337796
0.65159,-9.337796
0.67766,-9.337796
0.70372,-9.337796
0.72979,-9.337796
0.75585,-9.337796
,
,
0.0,-9.340517
0.02606,-9.339157
0.05213,-9.337796
0.07819,-9.333714
0.10426,-9.330993
0.13032,-9.326912
0.15638,-9.32283
0.18245,-9.325551
0.20851,-9.328272
0.23457,-9.330993
0.26064,-9.329632
0.2867,-9.328272
0.31277,-9.328272
0.33883,-9.326912
0.36489,-9.325551
0.39096,-9.325551
0.41702,-9.325551
0.44308,-9.325551
0.46915,-9.325551
0.49521,-9.325551
0.52128,-9.325551
0.54734,-9.325551
0.5734,-9.325551
0.59947,-9.326912
0.62553,-9.326912
0.65159,-9.326912
0.67766,-9.328272
0.70372,-9.328272
0.72979,-9.328272
0.75585,-9.328272
,
,
0.0,-9.340517
0.02606,-9.339157
0.05213,-9.337796
0.07819,-9.333714
0.10426,-9.330993
0.13032,-9.326912
0.15638,-9.32283
0.18245,-9.318748
0.20851,-9.314667
0.23457,-9.310584
0.26064,-9.307863
0.2867,-9.303782
0.31277,-9.2997
0.33883,-9.296979
0.36489,-9.294258
0.39096,-9.291536
0.41702,-9.288815
0.44308,-9.286094
0.46915,-9.284734
0.49521,-9.283373
0.52128,-9.280651
0.54734,-9.280651
0.5734,-9.280651
0.59947,-9.280651
0.62553,-9.280651
0.65159,-9.280651
0.67766,-9.280651
0.70372,-9.280651
0.72979,-9.280651
0.75585,-9.280651
,
,
0.0,-9.305141
0.02606,-9.307863
0.05213,-9.310584
0.07819,-9.313306
0.10426,-9.316027
0.13032,-9.320108
0.15638,-9.32283
0.18245,-9.318748
0.20851,-9.314667
0.23457,-9.310584
0.26064,-9.307863
0.2867,-9.303782
0.31277,-9.2997
0.33883,-9.296979
0.36489,-9.294258
0.39096,-9.291536
0.41702,-9.288815
0.44308,-9.286094
0.46915,-9.284734
0.49521,-9.283373
0.52128,-9.280651
0.54734,-9.280651
0.5734,-9.279291
0.59947,-9.27793
0.62553,-9.27793
0.65159,-9.27793
0.67766,-9.276569
0.70372,-9.276569
0.72979,-9.276569
0.75585,-9.276569
,
,
0.0,-9.305141
0.02606,-9.302421
0.05213,-9.2997
0.07819,-9.296979
0.10426,-9.294258
0.13032,-9.292897
0.15638,-9.290176
0.18245,-9.288815
0.20851,-9.287455
0.23457,-9.286094
0.26064,-9.284734
0.2867,-9.283373
0.31277,-9.283373
0.33883,-9.282012
0.36489,-9.282012
0.39096,-9.282012
0.41702,-9.280651
0.44308,-9.280651
0.46915,-9.280651
0.49521,-9.280651
0.52128,-9.280651
0.54734,-9.280651
0.5734,-9.279291
0.59947,-9.27793
0.62553,-9.27793
0.65159,-9.27793
0.67766,-9.276569
0.70372,-9.276569
0.72979,-9.276569
0.75585,-9.276569
,
,
0.0,-8.981324
0.02606,-8.984045
0.05213,-8.985406
0.07819,-8.988127
0.10426,-8.990849
0.13032,-8.993569
0.15638,-8.99493
0.18245,-8.997651
0.20851,-9.000373
0.23457,-9.001733
0.26064,-9.004454
0.2867,-9.007174
0.31277,-9.008535
0.33883,-9.011257
0.36489,-9.013978
0.39096,-9.015339
0.41702,-9.01806
0.44308,-9.019421
0.46915,-9.022141
0.49521,-9.023502
0.52128,-9.024863
0.54734,-9.026224
0.5734,-9.027584
0.59947,-9.028944
0.62553,-9.030305
0.65159,-9.030305
0.67766,-9.031665
0.70372,-9.031665
0.72979,-9.031665
0.75585,-9.031665
,
,
0.0,-8.981324
0.02606,-8.978602
0.05213,-8.979963
0.07819,-8.982684
0.10426,-8.985406
0.13032,-8.989488
0.15638,-8.992209
0.18245,-8.99493
0.20851,-8.997651
0.23457,-9.000373
0.26064,-9.003093
0.2867,-9.005815
0.31277,-9.008535
0.33883,-9.009896
0.36489,-9.012617
0.39096,-9.013978
0.41702,-9.015339
0.44308,-9.016699
0.46915,-9.01806
0.49521,-9.019421
0.52128,-9.020782
0.54734,-9.022141
0.5734,-9.023502
0.59947,-9.023502
0.62553,-9.024863
0.65159,-9.024863
0.67766,-9.026224
0.70372,-9.026224
0.72979,-9.026224
