k,Energy (eV)
0.57429,-10.295508
0.6004,-10.302312
0.6265,-10.307754
0.6526,-10.311835
0.67871,-10.315917
0.70481,-10.318639
0.73092,-10.319999
0.75702,-10.319999
,
,
0.0,-10.211153
0.02611,-10.211153
0.05221,-10.209792
0.07831,-10.209792
0.10442,-10.208431
0.13052,-10.20571
0.15663,-10.20435
0.18273,-10.202989
0.20883,-10.207071
0.23494,-10.212513
0.26104,-10.216596
0.28715,-10.223398
0.31325,-10.22884
0.33935,-10.235643
0.36546,-10.241086
0.39156,-10.247889
0.41767,-10.254691
0.44377,-10.262855
0.46988,-10.269658
0.49598,-10.276461
0.52208,-10.283263
0.54819,-10.290067
0.57429,-10.287345
0.6004,-10.283263
0.6265,-10.279181
0.6526,-10.275101
0.67871,-10.272379
0.70481,-10.269658
0.73092,-10.268297
0.75702,-10.268297
,
,
0.0,-10.211153
0.02611,-10.211153
0.05221,-10.209792
0.07831,-10.209792
0.10442,-10.20435
0.13052,-10.20571
0.15663,-10.20435
0.18273,-10.201629
0.20883,-10.198907
0.23494,-10.196187
0.26104,-10.193465
0.28715,-10.189384
0.31325,-10.185302
0.33935,-10.18122
0.36546,-10.177138
0.39156,-10.173056
0.41767,-10.167615
0.44377,-10.163532
0.46988,-10.158091
0.49598,-10.154008
0.52208,-10.148565
0.54819,-10.144484
0.57429,-10.139042
0.6004,-10.13496
0.6265,-10.132239
0.6526,-10.128158
0.67871,-10.125436
0.70481,-10.124076
0.73092,-10.122715
0.75702,-10.121354
,
,
0.0,-10.193465
0.02611,-10.194826
0.05221,-10.197547
0.07831,-10.200268
0.10442,-10.202989
0.13052,-10.197547
0.15663,-10.200268
0.18273,-10.201629
0.20883,-10.198907
0.23494,-10.196187
0.26104,-10.193465
0.28715,-10.189384
0.31325,-10.185302
0.33935,-10.18122
0.36546,-10.177138
0.39156,-10.173056
0.41767,-10.167615
0.44377,-10.163532
0.46988,-10.158091
0.49598,-10.154008
0.52208,-10.148565
0.54819,-10.144484
0.57429,-10.139042
0.6004,-10.13496
0.6265,-10.132239
0.6526,-10.128158
0.67871,-10.125436
0.70481,-10.124076
0.73092,-10.122715
0.75702,-10.121354
,
,
0.0,-10.193465
0.02611,-10.192105
0.05221,-10.192105
0.07831,-10.193465
0.10442,-10.194826
0.13052,-10.197547
0.15663,-10.190744
0.18273,-10.182581
0.20883,-10.175777
0.23494,-10.168975
0.26104,-10.162172
0.28715,-10.155369
0.31325,-10.148565
0.33935,-10.141764
0.36546,-10.136321
0.39156,-10.129518
0.41767,-10.124076
0.44377,-10.118633
0.46988,-10.114552
0.49598,-10.10911
0.52208,-10.105027
0.54819,-10.100945
0.57429,-10.096864
0.6004,-10.094143
0.6265,-10.091421
0.6526,-10.090061
0.67871,-10.08734
0.70481,-10.085979
0.73092,-10.085979
0.75702,-10.085979
,
,
0.0,-9.996181
0.02611,-9.996181
0.05221,-9.996181
0.07831,-9.996181
0.10442,-9.997541
0.13052,-9.997541
0.15663,-9.998902
0.18273,-9.998902
0.20883,-10.000263
0.23494,-10.001624
0.26104,-10.002984
0.28715,-10.004345
0.31325,-10.005706
0.33935,-10.007066
0.36546,-10.009787
0.39156,-10.011147
0.41767,-10.012507
0.44377,-10.013868
0.46988,-10.01659
0.49598,-10.01795
0.52208,-10.019311
0.54819,-10.020672
0.57429,-10.022032
0.6004,-10.024754
0.6265,-10.026114
0.6526,-10.027474
0.67871,-10.027474
0.70481,-10.028835
0.73092,-10.028835
0.75702,-10.030196
,
,
0.0,-9.996181
0.02611,-9.996181
0.05221,-9.996181
0.07831,-9.996181
0.10442,-9.997541
0.13052,-9.997541
0.15663,-9.998902
0.18273,-9.998902
0.20883,-10.000263
0.23494,-10.001624
0.26104,-10.002984
0.28715,-10.004345
0.31325,-10.005706
0.33935,-10.007066
0.36546,-10.009787
0.39156,-10.011147
0.41767,-10.012507
0.44377,-10.013868
0.46988,-10.01659
0.49598,-10.01795
0.52208,-10.019311
0.54819,-10.020672
0.57429,-10.022032
0.6004,-10.024754
0.6265,-10.026114
0.6526,-10.027474
0.67871,-10.027474
0.70481,-10.028835
0.73092,-10.028835
0.75702,-10.030196
,
,
0.0,-9.875089
0.02611,-9.875089
0.05221,-9.87645
0.07831,-9.87645
0.10442,-9.87781
0.13052,-9.87781
0.15663,-9.879171
0.18273,-9.880531
0.20883,-9.883253
0.23494,-9.884614
0.26104,-9.887335
0.28715,-9.888696
0.31325,-9.891417
0.33935,-9.894138
0.36546,-9.898219
0.39156,-9.903662
0.41767,-9.909103
0.44377,-9.914546
0.46988,-9.919989
0.49598,-9.925431
0.52208,-9.929512
0.54819,-9.934955
0.57429,-9.939036
0.6004,-9.943119
0.6265,-9.947201
0.6526,-9.949922
0.67871,-9.952642
0.70481,-9.955363
0.73092,-9.956724
0.75702,-9.956724
,
,
0.0,-9.875089
0.02611,-9.875089
0.05221,-9.87645
0.07831,-9.87645
0.10442,-9.87781
0.13052,-9.87781
0.15663,-9.879171
0.18273,-9.880531
0.20883,-9.883253
0.23494,-9.884614
0.26104,-9.887335
0.28715,-9.888696
0.31325,-9.891417
0.33935,-9.894138
0.36546,-9.898219
0.39156,-9.90094
0.41767,-9.903662
0.44377,-9.907743
0.46988,-9.910464
0.49598,-9.914546
0.52208,-9.917268
0.54819,-9.92135
0.57429,-9.92407
0.6004,-9.926791
0.6265,-9.929512
0.6526,-9.932234
0.67871,-9.933594
0.70481,-9.934955
0.73092,-9.936316
0.75702,-9.936316
,
,
0.0,-9.842436
0.02611,-9.842436
0.05221,-9.842436
0.07831,-9.842436
0.10442,-9.846517
0.13052,-9.851959
0.15663,-9.856041
0.18273,-9.861484
0.20883,-9.865565
0.23494,-9.871008
0.26104,-9.87645
0.28715,-9.881892
0.31325,-9.887335
0.33935,-9.892777
0.36546,-9.898219
0.39156,-9.90094
0.41767,-9.903662
0.44377,-9.907743
0.46988,-9.910464
0.49598,-9.914546
0.52208,-9.917268
0.54819,-9.92135
0.57429,-9.92407
0.6004,-9.926791
0.6265,-9.929512
0.6526,-9.932234
0.67871,-9.933594
0.70481,-9.934955
0.73092,-9.936316
0.75702,-9.936316
,
,
0.0,-9.842436
0.02611,-9.842436
0.05221,-9.842436
0.07831,-9.842436
0.10442,-9.843796
0.13052,-9.843796
0.15663,-9.845157
0.18273,-9.846517
0.20883,-9.846517
0.23494,-9.847878
0.26104,-9.849238
0.28715,-9.850598
0.31325,-9.850598
0.33935,-9.851959
0.36546,-9.85332
0.39156,-9.854681
0.41767,-9.856041
0.44377,-9.857402
0.46988,-9.858763
0.49598,-9.860124
0.52208,-9.861484
0.54819,-9.862844
0.57429,-9.864205
0.6004,-9.864205
0.6265,-9.865565
0.6526,-9.866926
0.67871,-9.866926
0.70481,-9.866926
0.73092,-9.868287
0.75702,-9.868287
,
,
0.0,-9.836993
0.02611,-9.839715
0.05221,-9.841075
0.07831,-9.842436
0.10442,-9.842436
0.13052,-9.842436
0.15663,-9.842436
0.18273,-9.842436
0.20883,-9.842436
0.23494,-9.842436
0.26104,-9.842436
0.28715,-9.842436
0.31325,-9.842436
0.33935,-9.842436
0.36546,-9.842436
0.39156,-9.842436
0.41767,-9.842436
0.44377,-9.842436
0.46988,-9.842436
0.49598,-9.843796
0.52208,-9.843796
0.54819,-9.843796
0.57429,-9.843796
0.6004,-9.843796
0.6265,-9.843796
0.6526,-9.843796
0.67871,-9.843796
0.70481,-9.843796
0.73092,-9.843796
0.75702,-9.843796
,
,
0.0,-9.836993
0.02611,-9.835633
0.05221,-9.838354
0.07831,-9.842436
0.10442,-9.842436
0.13052,-9.842436
0.15663,-9.842436
0.18273,-9.842436
0.20883,-9.842436
0.23494,-9.842436
0.26104,-9.842436
0.28715,-9.842436
0.31325,-9.842436
0.33935,-9.842436
0.36546,-9.842436
0.39156,-9.842436
0.41767,-9.842436
0.44377,-9.842436
0.46988,-9.842436
0.49598,-9.843796
0.52208,-9.843796
0.54819,-9.843796
0.57429,-9.843796
0.6004,-9.843796
0.6265,-9.843796
0.6526,-9.843796
0.67871,-9.843796
0.70481,-9.843796
0.73092,-9.843796
0.75702,-9.843796
,
,
0.0,-9.830191
0.02611,-9.834272
0.05221,-9.834272
0.07831,-9.831551
0.10442,-9.82883
0.13052,-9.826108
0.15663,-9.823387
0.18273,-9.820666
0.20883,-9.816585
0.23494,-9.813864
0.26104,-9.809782
0.28715,-9.8057
0.31325,-9.802979
0.33935,-9.798897
0.36546,-9.796176
0.39156,-9.792093
0.41767,-9.788013
0.44377,-9.785292
0.46988,-9.78257
0.49598,-9.778488
0.52208,-9.777128
0.54819,-9.775767
0.57429,-9.774406
0.6004,-9.773046
0.6265,-9.771686
0.6526,-9.771686
0.67871,-9.770325
0.70481,-9.770325
0.73092,-9.770325
0.75702,-9.770325
,
,
0.0,-9.830191
0.02611,-9.827469
0.05221,-9.823387
0.07831,-9.819305
0.10442,-9.816585
0.13052,-9.812503
0.15663,-9.809782
0.18273,-9.80706
0.20883,-9.804339
0.23494,-9.801618
0.26104,-9.798897
0.28715,-9.796176
0.31325,-9.793454
0.33935,-9.790733
0.36546,-9.788013
0.39156,-9.786653
0.41767,-9.783931
0.44377,-9.78257
0.46988,-9.779849
0.49598,-9.778488
0.52208,-9.775767
0.54819,-9.774406
0.57429,-9.771686
0.6004,-9.768964
0.6265,-9.767603
0.6526,-9.766243
0.67871,-9.764882
0.70481,-9.764882
0.73092,-9.763522
0.75702,-9.763522
,
,
0.0,-9.729507
0.02611,-9.729507
0.05221,-9.729507
0.07831,-9.729507
0.10442,-9.729507
0.13052,-9.729507
0.15663,-9.729507
0.18273,-9.729507
0.20883,-9.729507
0.23494,-9.729507
0.26104,-9.729507
0.28715,-9.730868
0.31325,-9.730868
0.33935,-9.730868
0.36546,-9.730868
0.39156,-9.730868
0.41767,-9.730868
0.44377,-9.730868
0.46988,-9.730868
0.49598,-9.730868
0.52208,-9.730868
0.54819,-9.730868
0.57429,-9.730868
0.6004,-9.730868
0.6265,-9.732229
0.6526,-9.732229
0.67871,-9.732229
0.70481,-9.732229
0.73092,-9.732229
0.75702,-9.732229
,
,
0.0,-9.729507
0.02611,-9.729507
0.05221,-9.729507
0.07831,-9.729507
0.10442,-9.729507
0.13052,-9.729507
0.15663,-9.729507
0.18273,-9.729507
0.20883,-9.729507
0.23494,-9.729507
0.26104,-9.729507
0.28715,-9.730868
0.31325,-9.730868
0.33935,-9.730868
0.36546,-9.730868
0.39156,-9.730868
0.41767,-9.730868
0.44377,-9.730868
0.46988,-9.730868
0.49598,-9.730868
0.52208,-9.730868
0.54819,-9.730868
0.57429,-9.730868
0.6004,-9.730868
0.6265,-9.732229
0.6526,-9.732229
0.67871,-9.732229
0.70481,-9.732229
0.73092,-9.732229
0.75702,-9.732229
,
,
0.0,-9.681887
0.02611,-9.681887
0.05221,-9.681887
0.07831,-9.683248
0.10442,-9.683248
0.13052,-9.683248
0.15663,-9.683248
0.18273,-9.684608
0.20883,-9.684608
0.23494,-9.685968
0.26104,-9.687329
0.28715,-9.687329
0.31325,-9.68869
0.33935,-9.69005
0.36546,-9.691411
0.39156,-9.692772
0.41767,-9.694132
0.44377,-9.694132
0.46988,-9.695493
0.49598,-9.696854
0.52208,-9.698215
0.54819,-9.699574
0.57429,-9.699574
0.6004,-9.700935
0.6265,-9.702296
0.6526,-9.702296
0.67871,-9.702296
0.70481,-9.703657
0.73092,-9.703657
0.75702,-9.703657
,
,
0.0,-9.681887
0.02611,-9.681887
0.05221,-9.681887
0.07831,-9.683248
0.10442,-9.683248
0.13052,-9.683248
0.15663,-9.683248
0.18273,-9.684608
0.20883,-9.684608
0.23494,-9.685968
0.26104,-9.687329
0.28715,-9.687329
0.31325,-9.68869
0.33935,-9.69005
0.36546,-9.691411
0.39156,-9.692772
0.41767,-9.694132
0.44377,-9.694132
0.46988,-9.695493
0.49598,-9.696854
0.52208,-9.698215
0.54819,-9.699574
0.57429,-9.699574
0.6004,-9.700935
0.6265,-9.702296
0.6526,-9.702296
0.67871,-9.702296
0.70481,-9.703657
0.73092,-9.703657
0.75702,-9.703657
,
,
0.0,-9.567598
0.02611,-9.57168
0.05221,-9.578483
0.07831,-9.583925
0.10442,-9.590729
0.13052,-9.596171
0.15663,-9.601612
0.18273,-9.605695
0.20883,-9.611136
0.23494,-9.615219
0.26104,-9.619301
0.28715,-9.622022
0.31325,-9.624743
0.33935,-9.627463
0.36546,-9.630185
0.39156,-9.632906
0.41767,-9.634267
0.44377,-9.635627
0.46988,-9.636988
0.49598,-9.638349
0.52208,-9.638349
0.54819,-9.639709
0.57429,-9.639709
0.6004,-9.639709
0.6265,-9.641069
0.6526,-9.641069
0.67871,-9.641069
0.70481,-9.641069
0.73092,-9.641069
0.75702,-9.641069
,
,
0.0,-9.567598
0.02611,-9.567598
0.05221,-9.567598
0.07831,-9.568959
0.10442,-9.568959
0.13052,-9.568959
0.15663,-9.568959
0.18273,-9.57032
0.20883,-9.57032
0.23494,-9.57032
0.26104,-9.57168
0.28715,-9.57168
0.31325,-9.573041
0.33935,-9.573041
0.36546,-9.574401
0.39156,-9.574401
0.41767,-9.575762
0.44377,-9.575762
0.46988,-9.577122
0.49598,-9.577122
0.52208,-9.578483
0.54819,-9.578483
0.57429,-9.578483
0.6004,-9.578483
0.6265,-9.579844
0.6526,-9.579844
0.67871,-9.579844
0.70481,-9.579844
0.73092,-9.579844
0.75702,-9.579844
,
,
0.0,-9.564878
0.02611,-9.567598
0.05221,-9.567598
0.07831,-9.568959
0.10442,-9.568959
0.13052,-9.568959
0.15663,-9.568959
0.18273,-9.57032
0.20883,-9.57032
0.23494,-9.57032
0.26104,-9.57168
0.28715,-9.57168
0.31325,-9.573041
0.33935,-9.573041
0.36546,-9.574401
0.39156,-9.574401
0.41767,-9.575762
0.44377,-9.575762
0.46988,-9.577122
0.49598,-9.577122
0.52208,-9.578483
0.54819,-9.578483
0.57429,-9.578483
0.6004,-9.578483
0.6265,-9.579844
0.6526,-9.579844
0.67871,-9.579844
0.70481,-9.579844
0.73092,-9.579844
0.75702,-9.579844
,
,
0.0,-9.564878
0.02611,-9.558074
0.05221,-9.551271
0.07831,-9.544469
0.10442,-9.536305
0.13052,-9.529502
0.15663,-9.521338
0.18273,-9.513176
0.20883,-9.506372
0.23494,-9.498209
0.26104,-9.499569
0.28715,-9.503651
0.31325,-9.506372
0.33935,-9.510454
0.36546,-9.513176
0.39156,-9.517257
0.41767,-9.519978
0.44377,-9.522699
0.46988,-9.52542
0.49598,-9.528141
0.52208,-9.530863
0.54819,-9.532224
0.57429,-9.534945
0.6004,-9.536305
0.6265,-9.537665
0.6526,-9.539026
0.67871,-9.540387
0.70481,-9.541748
0.73092,-9.541748
0.75702,-9.541748
,
,
0.0,-9.464194
0.02611,-9.466915
0.05221,-9.470997
0.07831,-9.475079
0.10442,-9.4778
0.13052,-9.481882
0.15663,-9.485964
0.18273,-9.490046
0.20883,-9.492766
0.23494,-9.496848
0.26104,-9.491405
0.28715,-9.483243
0.31325,-9.476439
0.33935,-9.468276
0.36546,-9.461473
0.39156,-9.45467
0.41767,-9.450588
0.44377,-9.451949
0.46988,-9.451949
0.49598,-9.45331
0.52208,-9.45467
0.54819,-9.456031
0.57429,-9.456031
0.6004,-9.456031
0.6265,-9.457392
0.6526,-9.457392
0.67871,-9.457392
0.70481,-9.457392
0.73092,-9.458753
0.75702,-9.458753
,
,
0.0,-9.464194
0.02611,-9.460113
0.05221,-9.456031
0.07831,-9.451949
0.10442,-9.449228
0.13052,-9.445146
0.15663,-9.441064
0.18273,-9.436983
0.20883,-9.435622
0.23494,-9.438343
0.26104,-9.439704
0.28715,-9.441064
0.31325,-9.443786
0.33935,-9.445146
0.36546,-9.446507
0.39156,-9.447867
0.41767,-9.450588
0.44377,-9.451949
0.46988,-9.451949
0.49598,-9.45331
0.52208,-9.45467
0.54819,-9.456031
0.57429,-9.456031
0.6004,-9.456031
0.6265,-9.457392
0.6526,-9.457392
0.67871,-9.457392
0.70481,-9.457392
0.73092,-9.458753
0.75702,-9.458753
,
,
0.0,-9.427459
0.02611,-9.427459
0.05221,-9.427459
0.07831,-9.42882
0.10442,-9.43018
0.13052,-9.43154
0.15663,-9.432901
0.18273,-9.434262
0.20883,-9.435622
0.23494,-9.438343
0.26104,-9.439704
0.28715,-9.441064
0.31325,-9.443786
0.33935,-9.445146
0.36546,-9.446507
0.39156,-9.447867
0.41767,-9.447867
0.44377,-9.441064
0.46988,-9.435622
0.49598,-9.42882
0.52208,-9.423377
0.54819,-9.419295
0.57429,-9.413853
0.6004,-9.409771
0.6265,-9.40705
0.6526,-9.404329
0.67871,-9.401608
0.70481,-9.400248
0.73092,-9.398887
0.75702,-9.398887
,
,
0.0,-9.427459
0.02611,-9.427459
0.05221,-9.427459
0.07831,-9.42882
0.10442,-9.43018
0.13052,-9.43154
0.15663,-9.432901
0.18273,-9.434262
0.20883,-9.434262
0.23494,-9.43018
0.26104,-9.426098
0.28715,-9.422016
0.31325,-9.417934
0.33935,-9.415214
0.36546,-9.411132
0.39156,-9.40705
0.41767,-9.402968
0.44377,-9.398887
0.46988,-9.394805
0.49598,-9.390723
0.52208,-9.388001
0.54819,-9.38392
0.57429,-9.379839
0.6004,-9.375757
0.6265,-9.371675
0.6526,-9.368954
0.67871,-9.364872
0.70481,-9.36215
0.73092,-9.36215
0.75702,-9.36215
,
,
0.0,-9.313169
0.02611,-9.31453
0.05221,-9.317252
0.07831,-9.318612
0.10442,-9.321334
0.13052,-9.322694
0.15663,-9.325416
0.18273,-9.326776
0.20883,-9.329496
0.23494,-9.332218
0.26104,-9.333578
0.28715,-9.3363
0.31325,-9.339021
0.33935,-9.341743
0.36546,-9.344463
0.39156,-9.345824
0.41767,-9.348545
0.44377,-9.349906
0.46988,-9.352627
0.49598,-9.353988
0.52208,-9.355348
0.54819,-9.356709
0.57429,-9.358068
0.6004,-9.359429
0.6265,-9.359429
0.6526,-9.36079
0.67871,-9.36079
0.70481,-9.36079
0.73092,-9.359429
0.75702,-9.358068
,
,
0.0,-9.313169
0.02611,-9.31453
0.05221,-9.317252
0.07831,-9.318612
0.10442,-9.321334
0.13052,-9.322694
0.15663,-9.325416
0.18273,-9.326776
0.20883,-9.328136
0.23494,-9.328136
0.26104,-9.329496
0.28715,-9.329496
0.31325,-9.329496
0.33935,-9.328136
0.36546,-9.328136
0.39156,-9.328136
0.41767,-9.326776
0.44377,-9.325416
0.46988,-9.324055
0.49598,-9.324055
0.52208,-9.322694
0.54819,-9.321334
0.57429,-9.324055
0.6004,-9.326776
0.6265,-9.330857
0.6526,-9.333578
0.67871,-9.33766
0.70481,-9.340382
0.73092,-9.343102
0.75702,-9.344463
,
,
0.0,-9.306367
0.02611,-9.309088
0.05221,-9.31181
0.07831,-9.31453
0.10442,-9.317252
0.13052,-9.319973
0.15663,-9.324055
0.18273,-9.326776
0.20883,-9.328136
0.23494,-9.328136
0.26104,-9.329496
0.28715,-9.329496
0.31325,-9.329496
0.33935,-9.328136
0.36546,-9.328136
0.39156,-9.328136
0.41767,-9.326776
0.44377,-9.325416
0.46988,-9.324055
0.49598,-9.324055
0.52208,-9.322694
0.54819,-9.321334
0.57429,-9.319973
0.6004,-9.319973
0.6265,-9.318612
0.6526,-9.318612
0.67871,-9.317252
0.70481,-9.317252
0.73092,-9.317252
0.75702,-9.317252
,
,
0.0,-9.306367
0.02611,-9.303645
0.05221,-9.300924
0.07831,-9.299564
0.10442,-9.296844
0.13052,-9.294122
0.15663,-9.292762
0.18273,-9.29004
0.20883,-9.288679
0.23494,-9.285958
0.26104,-9.285958
0.28715,-9.288679
0.31325,-9.291401
0.33935,-9.294122
0.36546,-9.296844
0.39156,-9.300924
0.41767,-9.303645
0.44377,-9.306367
0.46988,-9.310449
0.49598,-9.313169
0.52208,-9.317252
0.54819,-9.319973
0.57429,-9.319973
0.6004,-9.319973
0.6265,-9.318612
0.6526,-9.318612
0.67871,-9.317252
0.70481,-9.317252
0.73092,-9.317252
0.75702,-9.317252
,
,
0.0,-9.300924
0.02611,-9.299564
0.05221,-9.296844
0.07831,-9.292762
0.10442,-9.29004
0.13052,-9.285958
0.15663,-9.281877
0.18273,-9.279155
0.20883,-9.281877
0.23494,-9.283237
0.26104,-9.284597
0.28715,-9.283237
0.31325,-9.281877
0.33935,-9.280516
0.36546,-9.279155
0.39156,-9.279155
0.41767,-9.277795
0.44377,-9.277795
0.46988,-9.277795
0.49598,-9.276434
0.52208,-9.276434
0.54819,-9.276434
0.57429,-9.276434
0.6004,-9.276434
0.6265,-9.277795
0.6526,-9.277795
0.67871,-9.277795
0.70481,-9.277795
0.73092,-9.277795
0.75702,-9.277795
,
,
0.0,-9.300924
0.02611,-9.299564
0.05221,-9.296844
0.07831,-9.292762
0.10442,-9.29004
0.13052,-9.285958
0.15663,-9.281877
0.18273,-9.277795
0.20883,-9.273713
0.23494,-9.269631
0.26104,-9.26555
0.28715,-9.261468
0.31325,-9.258747
0.33935,-9.257386
0.36546,-9.257386
0.39156,-9.257386
0.41767,-9.257386
0.44377,-9.257386
0.46988,-9.257386
0.49598,-9.257386
0.52208,-9.257386
0.54819,-9.257386
0.57429,-9.257386
0.6004,-9.257386
0.6265,-9.257386
0.6526,-9.257386
0.67871,-9.257386
0.70481,-9.257386
0.73092,-9.257386
0.75702,-9.257386
,
,
0.0,-9.266911
0.02611,-9.268271
0.05221,-9.269631
0.07831,-9.270992
0.10442,-9.273713
0.13052,-9.275073
0.15663,-9.277795
0.18273,-9.277795
0.20883,-9.273713
0.23494,-9.269631
0.26104,-9.26555
0.28715,-9.261468
0.31325,-9.258747
0.33935,-9.254664
0.36546,-9.251944
0.39156,-9.249223
0.41767,-9.246502
0.44377,-9.243781
0.46988,-9.24242
0.49598,-9.239698
0.52208,-9.238338
0.54819,-9.236978
0.57429,-9.235617
0.6004,-9.234257
0.6265,-9.232896
0.6526,-9.232896
0.67871,-9.231535
0.70481,-9.231535
0.73092,-9.231535
0.75702,-9.231535
,
,
0.0,-9.266911
0.02611,-9.26555
0.05221,-9.264189
0.07831,-9.262829
0.10442,-9.262829
0.13052,-9.261468
0.15663,-9.261468
0.18273,-9.260107
0.20883,-9.260107
0.23494,-9.258747
0.26104,-9.258747
0.28715,-9.258747
0.31325,-9.257386
0.33935,-9.254664
0.36546,-9.251944
0.39156,-9.249223
0.41767,-9.246502
0.44377,-9.243781
0.46988,-9.24242
0.49598,-9.239698
0.52208,-9.238338
0.54819,-9.236978
0.57429,-9.235617
0.6004,-9.234257
0.6265,-9.232896
0.6526,-9.232896
0.67871,-9.231535
0.70481,-9.231535
0.73092,-9.231535
0.75702,-9.231535
,
,
0.0,-8.949895
0.02611,-8.951255
0.05221,-8.953977
0.07831,-8.956697
0.10442,-8.958058
0.13052,-8.96078
0.15663,-8.96214
0.18273,-8.964862
0.20883,-8.966222
0.23494,-8.968944
0.26104,-8.970304
0.28715,-8.973025
0.31325,-8.974385
0.33935,-8.977106
0.36546,-8.979828
0.39156,-8.981188
0.41767,-8.98391
0.44377,-8.985271
0.46988,-8.98663
0.49598,-8.987991
0.52208,-8.989352
0.54819,-8.990712
0.57429,-8.992073
0.6004,-8.993434
0.6265,-8.994795
0.6526,-8.994795
0.67871,-8.996155
0.70481,-8.996155
0.73092,-8.996155
0.75702,-8.996155
,
,
0.0,-8.949895
0.02611,-8.947174
0.05221,-8.949895
0.07831,-8.952616
0.10442,-8.955338
0.13052,-8.956697
0.15663,-8.959419
0.18273,-8.96214
0.20883,-8.964862
0.23494,-8.967583
0.26104,-8.970304
0.28715,-8.973025
0.31325,-8.974385
0.33935,-8.975746
0.36546,-8.978467
0.39156,-8.979828
0.41767,-8.981188
0.44377,-8.982549
0.46988,-8.98391
0.49598,-8.985271
0.52208,-8.98663
0.54819,-8.98663
0.57429,-8.987991
0.6004,-8.989352
0.6265,-8.989352
0.6526,-8.989352
0.67871,-8.990712
0.70481,-8.990712
0.73092,-8.990712
